TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	M	A	B	B	A	M	N	N	N	8	7	shapes	N	3	True	21	(-2.5965050700609478, 4.7510549518352327)	(-7.9374171340688884, -0.79875288651812681)	(4.667873792289571, 0.31439239117445617)	(5.5394287877689656, 4.2273507634087366)	1.0	z	0.676785
4	M	B	B	A					B	4	1	shapes	B	3	True	21	(0.40069638346393077, -1.6739517074322361)	(-8.1778605396316681, 1.6475966786306806)	(-4.4090418152704753, -4.8983989765713405)	(7.8741677088295319, 6.8542986330803046)	1.0	z	0.720283
5	N	B	N	B					A	4	1	shapes	B	3	False	21	(-6.7434141987868887, 2.8433685351003639)	(-7.6053256270997549, -1.8767228999167838)	(5.6709162677352207, -5.9163941866285672)	(5.4307294664678167, 4.5271649380805723)	1.0	z	3.37749
6	N	B	M	B	N	M	A	A	N	8	0	shapes	N	3	True	21	(-3.138537772780075, -1.6601143366972924)	(7.4192997357932668, 8.4730766297330149)	(2.944358065399781, 6.0840137267767123)	(6.3107138658491007, -5.9811828682096753)	1.0	slash	2.50536
7	N	B	B	N					M	4	2	shapes	B	3	False	21	(4.8753232242270759, 6.5431396416640997)	(-4.20154405004258, -7.9494454934737737)	(-1.5533785922465198, 2.5584278269089875)	(6.0119174281885872, -5.2450936143979705)	1.0	slash	1.49454
8	N	B	B	A	M	M	N	A	B	8	6	shapes	N	3	False	21	(5.3081653951427477, 6.1552308768103714)	(0.73750694841331388, 3.4675668007919107)	(7.1800398815802957, -0.5484197431048301)	(-8.3605295039578902, -3.1007461678014954)	1.0	slash	1.10448
9	N	B	N	M	A	B	M	A	M	8	4	shapes	A	3	False	21	(-1.9022413930393576, -1.8591923312564846)	(4.4376097465971647, 4.3903028590221727)	(-3.8472426648176548, 5.3107222284016142)	(-7.6367615722656135, -3.2174943918176755)	1.0	slash	1.43216
10	M	B	A	M					A	4	2	shapes	A	3	True	21	(-6.1088979361339497, -6.4628007052542378)	(1.7777904486689149, 4.3002083032553262)	(-7.9928868976131948, 0.85401535064289114)	(2.7869234036093626, -7.436499565531788)	1.0	z	0.82774
11	N	B	B	N					A	4	0	shapes	N	3	False	21	(2.7359360312090857, -1.755109798077136)	(0.60275808146320742, 3.6700406654813396)	(-1.7476719425119169, -2.903299751888901)	(-6.7571492024690034, 7.404255777621902)	1.0	slash	1.53751
12	M	A	A	M	B	N	N	B	A	8	6	shapes	N	3	False	21	(-1.1233618176749562, -8.3948234305869747)	(6.8664236444233904, -4.8436255441609823)	(3.2884518850186737, 5.3336445211568151)	(-6.2022425870446343, 7.3806071335336796)	1.0	slash	1.25082
13	N	B	A	M	A	M	N	B	M	8	5	shapes	M	3	True	21	(-2.0292682201691559, -7.1682511311902388)	(-2.76246582885575, 2.0266983643201968)	(3.9208799579759397, 0.48628820579871146)	(-6.5943512610675779, -2.3961460955927594)	1.0	z	1.02054
14	N	A	N	M					B	4	2	shapes	N	3	False	21	(2.9750561100420594, 1.6606938205801534)	(-5.0176425129942723, -6.4990049877219427)	(-8.0479747586388637, 0.49173378299567538)	(3.0403053450315909, -8.1521636214454585)	1.0	slash	0.810374
15	M	A	N	A	B	B	M	N	N	8	4	shapes	B	3	False	21	(4.5601068363281101, 0.031845318513012089)	(0.54230597925833557, -3.8372751070216351)	(4.8478063201385879, 7.1899189059452482)	(-5.6935288112960016, 1.0667283750495073)	1.0	slash	1.21389
16	N	B	N	M					A	4	3	shapes	M	3	False	21	(4.4150487129539293, -1.4650843753074909)	(6.6114743199244508, 7.3909196325517357)	(-1.1151133747200994, -6.4878097155293304)	(-4.6558867193952711, 3.667524620361263)	1.0	slash	1.46163
17	M	A	B	A	N	N	M	B	A	8	7	shapes	B	3	False	21	(-3.0740920080758505, 2.543945871360334)	(5.1943568529816844, -8.1369497064936489)	(-4.5846740870818241, -3.4995112295433453)	(1.5131556476532531, -0.39849786079567728)	1.0	slash	1.22925
18	N	A	M	M	B	N	A	B	B	8	6	shapes	A	3	False	21	(-3.7965323245760949, -1.8920782852889122)	(-3.9405143125114579, 6.4435341344244623)	(0.93868135374122019, 3.7407298918270762)	(-3.2709866226447355, -6.9262773316262845)	1.0	slash	1.07624
19	M	B	B	N					B	4	3	shapes	N	3	False	21	(-6.9141483675957405, -2.3689851093234724)	(7.0298200299447799, 0.56547890345159857)	(-2.7328052930999558, 3.5340896878247428)	(1.4653338381441579, -7.1627400538501433)	1.0	slash	1.05635
20	N	A	B	N	M	B	M	A	B	8	5	shapes	B	3	True	21	(8.4568608861808237, 7.3465124453802098)	(-7.4868262170731548, -8.1255659538925897)	(-5.2214691118429242, -0.67597484768284488)	(-1.2267437737310241, 1.4753254387456618)	1.0	z	2.6658
21	N	B	A	A					A	4	2	shapes	A	3	True	21	(-0.094435042226368893, 3.4551560474876784)	(7.0984327985417384, -7.2381719223730716)	(-2.7326175956019956, -5.8071996222321527)	(7.259376283556854, 3.3915717618321768)	1.0	z	0.983471
22	N	B	N	A	M	M	A	B	A	8	3	shapes	A	3	True	21	(-4.9593232955584572, 1.2768450975953485)	(8.5423898171511077, -8.5118694942879145)	(8.7267950763656721, 2.1768283862144671)	(8.3204378064086164, -3.8501483069537743)	1.0	slash	6.27911
23	M	A	M	B	A	B	N	N	M	8	0	shapes	M	3	True	21	(-4.5628502985321768, 6.7908074299650742)	(6.7179676889881161, -1.2054817737575352)	(-5.9555528608461472, 2.1570600397103554)	(2.2551050691854684, 6.1706442853795114)	1.0	z	0.836347
24	N	A	B	N	M	B	M	A	M	8	2	shapes	B	3	False	21	(6.2488870767849534, -2.732508859214108)	(4.6754742438041639, 6.7878677924910296)	(1.897698835811898, 2.6289595497354821)	(-5.9280263576259298, 5.0336291714160435)	1.0	slash	0.922055
25	N	B	B	M					M	4	0	shapes	N	3	False	21	(-7.8967689331893851, -3.7793955942976973)	(-3.8960362573960623, 0.74759259079906748)	(3.7143268364523578, -6.6198682505078681)	(2.0564998673807722, 2.8085238004430746)	1.0	slash	0.9637
26	M	A	N	A	B	B	N	M	N	8	6	shapes	N	3	True	21	(-4.8171189482187895, 5.6864464520374689)	(4.0464520540171289, 1.5625020503409015)	(7.7689106714273883, -3.245532891859102)	(2.2090177530264121, -6.3495606026132654)	1.0	slash	1.57525
27	M	A	A	B					N	4	1	shapes	A	3	False	21	(7.6912253481477748, 7.4845228091178733)	(-5.8873908511025963, -8.6732422825656883)	(-4.0664458069153868, 2.5599890554642428)	(1.033714193336948, -0.45788411067917423)	1.0	z	1.05476
28	M	A	M	B					M	4	2	shapes	M	3	True	21	(6.6726325384637715, -4.8803715739507894)	(-6.1280084382097426, -5.5583571885163492)	(-0.20093033744986855, 7.0127145814826779)	(6.057094832072794, 7.4656934563178474)	1.0	z	0.766615
29	N	A	N	M					N	4	0	shapes	N	3	True	21	(6.1629327995641567, 7.6449259599377655)	(-3.4248104457459787, 0.0016073641752676338)	(2.0892402352880932, -6.78631855476001)	(-7.1245610132785782, -5.627173548234385)	1.0	slash	5.17131
30	N	A	M	M					M	4	2	shapes	M	3	True	21	(1.5480185194560345, -6.0412972118515391)	(-0.26268657114780858, 3.216382032142123)	(4.8098203054109874, 3.6533549893969059)	(-4.2203875028686246, -5.8235607415655597)	1.0	z	0.871557
31	M	B	N	N					M	4	0	shapes	M	3	True	21	(2.3656335354094598, 0.62884706805113488)	(-4.368829042828259, -2.2388500306370824)	(-8.6473126663634314, 0.99124636164246382)	(0.57036434579796413, -7.1490465573859003)	1.0	z	0.699208
32	N	B	M	N					N	4	0	shapes	N	3	True	21	(1.7326911386533013, 7.7306468541701996)	(7.4012630579386283, -4.8181339181256799)	(-3.3514916420525251, -7.8998705398874245)	(-2.4865182966456887, 2.589671964483113)	1.0	z	1.47282
1	N	B	B	M					N	4	1	shapes	B	4	False	21	(0.55570813892628834, -1.4563958839175433)	(-4.6037017168727719, 8.4914971901101417)	(7.3555175326292463, 3.6884674578880148)	(-4.7908831006242707, -2.8831546692835639)	1.0	slash	1.00043
2	N	A	M	B	A	B	N	M	N	8	0	shapes	N	4	True	21	(2.8915389757444405, 6.1083868606717608)	(6.0144256904443179, -3.7663307723711572)	(-0.13633894450521389, -3.5019803806133361)	(-6.4640703507940493, 6.4759739279231479)	1.0	slash	2.79004
3	M	A	N	B	A	M	N	B	N	8	6	shapes	N	4	True	21	(1.6772780129009437, -0.87763857735755213)	(6.7118306892696449, -8.0806770025092263)	(6.3315140083026122, 4.8549450850622939)	(-7.8217107501061296, 6.1403903696681592)	1.0	z	0.645591
4	N	B	N	B	A	M	M	A	M	8	3	shapes	B	4	False	21	(2.6138287636591038, -1.5801424564183373)	(-0.13704649635037214, -7.2851831313928042)	(-7.7582847583575507, 7.1812789333445188)	(-3.916866678316234, 3.2163965792712457)	1.0	slash	1.32122
5	N	B	B	N	A	M	M	A	A	8	1	shapes	B	4	False	21	(-1.9106024375583841, 3.0690551974668399)	(3.5446401764905868, -8.3800989982697711)	(-7.5254943291795726, -0.076994699667443101)	(7.8938500574928696, -6.7239317897462723)	1.0	slash	1.32489
6	M	B	M	A					M	4	0	shapes	M	4	True	21	(-5.647119547777101, -1.1897812444908507)	(7.776606311767285, 8.5759767998670746)	(-2.4916234569273321, 6.5019323659790409)	(8.2570568010615553, -8.4177555791916383)	1.0	z	0.870506
7	N	A	M	A					N	4	3	shapes	A	4	False	21	(-4.3669159794970849, -7.7831513946989066)	(-7.4345328919238955, 7.5566991070165948)	(5.6978248029190475, 8.0177780534286853)	(0.089364125315222864, -7.4445757662651015)	1.0	slash	0.898235
8	N	A	B	B					A	4	1	shapes	A	4	True	21	(-3.467116468165659, -4.4067142747614749)	(4.3638746429269428, 4.5963357407776062)	(8.7119864800605207, -2.4570926500567625)	(-0.29089421055000209, 0.17745465394244064)	1.0	z	0.991776
9	N	A	B	B					N	4	2	shapes	B	4	False	21	(7.8328714629181739, 3.5193430992818282)	(-8.6324357612889031, 3.6506993612102825)	(-6.4849845525411647, -4.9282611452575935)	(1.3876802321892256, -2.9679494575255259)	1.0	slash	0.891433
10	M	A	M	A					A	4	1	shapes	A	4	True	21	(4.5736286387283318, 3.676903450130439)	(6.2757838876446197, -0.65355662595510289)	(-3.7586606081210521, -1.5952953214548371)	(-8.4327543890924144, 3.1214245842298407)	1.0	slash	2.02305
11	M	B	A	A	B	N	M	N	M	8	1	shapes	B	4	False	21	(-0.91929594147734051, -2.839466803110799)	(-8.577925637426878, 0.81583857097032464)	(-5.2396791149683812, 3.2123610449947986)	(1.1245027784561916, 8.1381651120881777)	1.0	slash	0.846744
12	N	B	B	A	N	A	M	M	N	8	4	shapes	N	4	True	21	(-7.2395385047178848, -4.4895790678300402)	(5.6530224363218604, -0.95699809862630048)	(-7.5302203105883834, 0.43203448643241593)	(5.4306108511751283, 6.2738972159781667)	1.0	slash	4.41819
13	M	B	A	N					M	4	0	shapes	M	4	True	21	(-4.120926808175323, -8.1467637375011162)	(2.2963884021282244, 3.4216582653114003)	(0.27199264792135835, -0.19695646280291967)	(-7.0397483217716594, 5.8895702425652434)	1.0	z	1.03158
14	M	A	A	N	N	M	B	B	M	8	6	shapes	B	4	False	21	(2.0270970528663312, -3.2206916551110663)	(-8.4378327902023624, -6.952204601531605)	(3.8965868061871056, 1.5566414163171221)	(8.0311189068956743, -1.250269880567469)	1.0	slash	0.81334
15	N	B	M	B	M	A	N	A	A	8	5	shapes	A	4	True	21	(-3.7547280271832468, -0.087922469039309448)	(-1.4843506530995354, 5.9338230314364395)	(-8.5647422790340997, -2.9405353882434397)	(-8.6136410525887097, 1.5612816111803145)	1.0	z	1.42297
16	N	B	M	A					M	4	1	shapes	B	4	False	21	(-0.21970601011175184, -6.7654922270688793)	(3.8958668390775841, -1.2392863316954443)	(6.8638303777429357, 2.5072651611823282)	(-7.2526833993807402, 3.8383735900622007)	1.0	slash	0.628563
17	M	A	A	N	N	B	M	B	N	8	5	shapes	B	4	False	21	(-6.2731306573676209, 4.7174169289942682)	(0.8874666480051836, -6.6504839058904484)	(-1.4728042445004412, -0.032744260419622861)	(-8.1658959771386641, -7.2977297212284045)	1.0	z	2.42817
18	M	A	A	M					A	4	2	shapes	A	4	True	21	(-7.0227580439950952, -5.9119569267652992)	(-3.5522675119151801, 4.9861048748155437)	(1.9237512578758498, -5.8652890522680119)	(0.71719166469668849, 2.9031491792331234)	1.0	z	1.78373
19	N	B	M	M					B	4	1	shapes	B	4	True	21	(-5.8478177520674146, 7.9035140689497752)	(-5.2627513783642179, -4.2493635122871138)	(6.7916511672745425, -8.157930163435573)	(8.5760298595499869, 1.1713544458164655)	1.0	z	1.09321
20	N	A	B	N					A	4	2	shapes	B	4	False	21	(0.88986609014953899, -3.2654210892372584)	(-7.9496373850013304, -2.3119660459667468)	(-0.50355446817314586, 3.6801975310903572)	(7.5848155951861536, 4.8292634963156456)	1.0	slash	1.06083
21	M	B	M	B	N	N	A	A	M	8	2	shapes	M	4	True	21	(-2.8042733698108098, -0.65299042450420153)	(8.5358222381848776, -5.0366431485627867)	(4.9101801271518628, -7.794372812169172)	(-8.4797929766085094, 5.807327248331724)	1.0	z	1.47646
22	M	A	N	N					N	4	3	shapes	N	4	True	21	(-1.0835025825306888, 5.8191590771866721)	(7.8370799700036393, 2.9751854435754623)	(-7.0219719156100737, -1.0596783129613954)	(7.6760466699432364, -1.2593632234388812)	1.0	slash	2.93408
23	N	B	N	A	B	A	M	M	N	8	2	shapes	N	4	True	21	(-4.0339465040659155, 7.7850046839992402)	(0.27752333612162339, -5.9440482051295822)	(-7.7171735003946322, 0.025260077667336844)	(3.4645192912440361, 5.0997560434895703)	1.0	slash	1.42375
24	N	A	A	B	N	M	M	B	A	8	2	shapes	A	4	True	21	(-6.73613147851637, 7.8287515411688275)	(2.0950072520614089, 3.9476593497154173)	(5.5709768346764434, -0.88943920698090739)	(3.4934650975060872, -8.1789443871502208)	1.0	z	1.48505
25	N	A	N	M	A	B	M	B	B	8	7	shapes	B	4	True	21	(-1.2589605412524669, 7.1273438173945589)	(-5.470165426215579, -3.8814300181885111)	(-7.150556322130285, 6.4588822042775949)	(3.9951622939761045, 2.7039671274739163)	1.0	z	1.28085
26	M	A	M	N	N	A	B	B	M	8	1	shapes	A	4	False	21	(2.693636825140084, -3.0888762928859395)	(0.10467112650251487, 6.2352915704808058)	(-7.6171533791817509, 8.5468983918961925)	(7.6054042538207938, 3.9248098952149046)	1.0	slash	1.28227
27	M	B	M	A	A	N	N	B	N	8	4	shapes	A	4	False	21	(-2.169194441937293, -2.5858822983034813)	(7.9124675292346929, -5.5593468296412798)	(-3.1623901096365588, -8.6443578919795954)	(-5.8883500906004764, 7.8917983882477749)	1.0	slash	0.822101
28	N	A	N	B					A	4	0	shapes	N	4	False	21	(-7.8484883328112511, -2.6266802516041858)	(3.4215486189398252, 0.8811741104184545)	(2.2126816234359854, -8.4749541595297995)	(-1.4702670810968668, 0.064100395303432478)	1.0	slash	1.25967
29	N	B	M	B					A	4	3	shapes	B	4	False	21	(3.9750349332922124, -6.5360191477407996)	(-1.5593418714505676, -3.939552651295771)	(-3.0327348071619911, 8.6626262647830217)	(6.1186856780219507, 0.14185869592765243)	1.0	slash	0.761439
30	M	B	B	A	N	N	M	A	M	8	1	shapes	B	4	False	21	(-1.3510217588703188, -3.2259499631724706)	(-1.9398577909290138, 8.2881962741171016)	(-6.0866473341243852, -1.0005127265942697)	(-3.6199814648401434, 3.635924951178092)	1.0	slash	0.997047
31	M	B	B	A					A	4	3	shapes	A	4	True	21	(-3.2834233245640405, 0.7687115184410267)	(5.3473002699943546, 2.8012386065930759)	(-4.6040900593002743, -7.1274082993199706)	(5.9085356450743181, -5.4348141823390064)	1.0	slash	0.870669
32	N	A	M	A					M	4	3	shapes	A	4	False	21	(6.9999904227112957, 5.5810619493013451)	(-6.1939933207556788, 1.4284138270093862)	(4.9903085678599801, -3.0305522688047875)	(-0.63017334861097041, -1.9281865147525359)	1.0	slash	0.802364
1	M	B	M	A	B	N	A	N	B	8	4	shapes	B	5	True	21	(2.1122405845400234, -6.893875851151086)	(0.87280111251235937, -2.6910948925964533)	(-4.3805172679969955, 7.7414545609536773)	(-2.4085970664126952, 1.7253857737892613)	1.0	z	0.945875
2	M	B	N	B	A	A	N	M	N	8	2	shapes	N	5	True	21	(-4.7239745848452728, 4.5834444652052113)	(8.6455273860868509, -7.1207210910726877)	(-8.6969441101450791, 6.2112902583815597)	(0.74791311621418544, 7.3058391933956415)	1.0	z	0.801705
3	M	A	N	M	B	A	N	B	B	8	4	shapes	B	5	True	21	(7.2016699461122489, -0.3478941299815812)	(-5.6734824455448365, -2.9058042361785237)	(0.99058290751800904, -5.743180499423187)	(-6.2709023344874506, -8.0159986874749602)	1.0	z	0.733317
4	M	A	B	A					B	4	2	shapes	B	5	True	21	(4.3679729179654245, -5.1303062692325119)	(0.8186180408785706, 0.10542777820764826)	(-4.8456522642861124, 1.360242454267528)	(-5.5777736677035925, -6.8595635882317803)	1.0	z	0.652912
5	N	B	B	A	N	A	M	M	N	8	6	shapes	M	5	False	21	(-0.082866128009191797, 2.6520935424230334)	(8.7493502546514073, -8.3845907145708267)	(-8.7451777017102472, 1.7534040918294682)	(-1.1017959911231872, -3.7209252143771741)	1.0	slash	1.03078
6	M	B	A	M					N	4	2	shapes	A	5	False	21	(-0.51881903532087748, -3.7635245615478041)	(-4.3513872811052661, 2.3603464067059665)	(3.5450124651638948, 4.5901733456908556)	(3.1840174711251379, -0.049189984752549876)	1.0	slash	1.0641
7	N	B	A	N					B	4	2	shapes	A	5	False	21	(4.8797393267991254, -7.2482619320136807)	(-2.9564812554665947, -0.092566196392983358)	(-7.3695741078477974, 0.4209658711694928)	(5.7966174043489929, 1.9222302873706294)	1.0	z	0.755832
8	N	A	A	N					A	4	2	shapes	A	5	True	21	(4.4501369574429273, 1.4902194554671766)	(1.5665235569532197, -3.3909546345433998)	(-3.5707512885475579, -2.908648330173496)	(-3.2265453034142419, 3.6684762433862925)	1.0	z	0.663544
9	N	B	A	M	M	A	B	N	B	8	0	shapes	N	5	False	21	(1.1926135319301174, -7.4615261551230159)	(0.17006984467141173, -2.7568004926621246)	(-3.3109157877905808, -0.4626825225540383)	(-1.0739313521974516, 8.3149758748373088)	1.0	slash	1.03114
10	M	B	M	B					M	4	2	shapes	M	5	True	21	(-0.71983365103621999, 7.0119253111487616)	(-6.1531206236703095, -3.9681685127673214)	(1.9656753017539259, -4.1486979101946062)	(8.5551290541659348, 7.1004494815258035)	1.0	z	0.530825
11	M	B	N	M	A	N	B	A	N	8	7	shapes	A	5	False	21	(-7.5043589408084994, -8.404846663375471)	(2.1590087088851906, 0.47866575286641933)	(-2.0720162243201177, -0.81218013511456544)	(4.6825643005927127, -3.0806761403686602)	1.0	z	0.684336
12	M	A	B	M					B	4	1	shapes	A	5	False	21	(1.0597636312785728, 8.2124146506535602)	(1.9685655005092677, -6.6853527583561956)	(-4.5295183769100271, 5.7821487442177535)	(-4.2616127776571116, -7.6656986044092346)	1.0	z	1.55818
13	M	B	B	N	M	A	N	A	N	8	1	shapes	B	5	False	21	(2.5739266480823737, 0.52144015840058167)	(3.6133392659824555, 7.266896715083071)	(-3.5741391603130834, -6.844011385582685)	(-3.8424728982988112, -2.3415966609732735)	1.0	slash	1.00379
14	N	A	M	N	B	B	M	A	M	8	5	shapes	B	5	False	21	(4.8759136019880742, 8.1423965229422173)	(7.4461534803947877, -4.8714477945396588)	(-4.3483462951773904, 3.2026278712835872)	(3.259800113673311, 3.7837528112168055)	1.0	z	0.831254
15	M	B	N	N					B	4	1	shapes	B	5	True	21	(8.082919355708146, 3.4784385441531409)	(1.2254214382290662, -6.3969009957851952)	(-0.83620597900921378, 1.4876369059563537)	(-3.0958946876413762, -5.3892634101187227)	1.0	z	0.739038
16	N	A	B	A					A	4	1	shapes	A	5	True	21	(0.49625434226004472, -5.5279126979940978)	(1.4797440166768165, 4.5945082811357132)	(-7.1946818257192149, 3.4685576284590702)	(-1.5432309297903881, -1.0700670916725219)	1.0	z	0.512613
17	M	B	B	A					N	4	0	shapes	M	5	False	21	(8.1661601892047138, -8.5811536619818707)	(-5.5125224613938091, 2.2116448978852574)	(-7.2225459067446787, -8.698291635591282)	(6.1362337627118286, 8.4675111178092415)	1.0	z	0.804313
18	N	B	M	B	M	A	A	N	B	8	1	shapes	B	5	True	21	(1.0288012652654199, -4.0945670767778957)	(0.87876102597303785, 6.3590442045986997)	(-5.6199105073646978, 5.3946215050714343)	(-3.249071135878463, -6.140196766427831)	1.0	z	0.856092
19	M	B	A	N	N	A	M	B	A	8	7	shapes	B	5	False	21	(3.2313131839728264, 6.7408582362923219)	(-0.070487316061678129, -6.8570576983840379)	(-3.25565206928718, 5.8353468254971705)	(-4.9046139106202293, -2.5121765671386056)	1.0	slash	1.12736
20	N	A	N	A					B	4	2	shapes	N	5	False	21	(-7.2894081782446154, 5.4154595300978592)	(-0.29981331610998119, -0.38903538149502737)	(2.8231083383238555, -8.6703885721566873)	(6.1963192276862582, 7.2519750639863574)	1.0	slash	5.60519
21	M	A	N	N					M	4	2	shapes	N	5	False	21	(2.5900667082787319, 8.1493608395132071)	(-6.656575360258155, 6.9438505585257388)	(4.0713240553212255, -0.035469128471770972)	(-6.8000095353271339, -7.6566661905395037)	1.0	slash	1.27652
22	M	B	M	B	N	N	A	A	B	8	3	shapes	B	5	True	21	(6.510721635212569, -2.0780093273065621)	(7.0796407831221924, 2.3803810477674343)	(1.8890229614132039, -5.8843488376892115)	(1.0976779846488505, 8.4360224582489955)	1.0	z	0.90625
23	M	A	M	A					A	4	0	shapes	M	5	False	21	(7.2727624284318999, -6.4197589219554274)	(5.2816691371619626, 7.992633810681582)	(-0.01501480152909096, -1.7922670191973706)	(-7.9402882213555728, 8.570045996788739)	1.0	slash	0.871901
24	M	B	A	N					B	4	1	shapes	B	5	True	21	(-2.0909757115802918, -5.2433420218654838)	(3.1210146612439971, 6.6510369929792592)	(-2.4663618562431679, 0.98806901890468168)	(2.4414929740776934, -3.6858859411461431)	1.0	z	1.32349
25	N	A	B	A					A	4	3	shapes	A	5	True	21	(-6.0437184921772626, -5.1412665395784121)	(7.3854967210660831, -4.1205324565588413)	(-4.8056137011496229, 1.2312878977698105)	(6.5095270917821928, 6.0532877093591786)	1.0	z	2.261
26	N	A	B	B					B	4	2	shapes	B	5	True	21	(5.7420490268725075, -1.9885822781794662)	(-7.7895433612736191, -0.43753793509873162)	(-2.650589328076447, 1.5088194511642765)	(6.6188831020857197, 8.6344036992581472)	1.0	z	1.96265
27	N	B	N	M	A	M	B	A	M	8	3	shapes	M	5	True	21	(-0.38849127778736126, -5.6813819130750787)	(-0.6622955309198737, 1.8764836410258283)	(3.878108938108376, 1.9682819470539989)	(4.7467866149476645, 7.7284148893517965)	1.0	z	0.982313
28	N	A	M	N					A	4	3	shapes	N	5	False	21	(8.0296177330965897, 3.5975415163120719)	(0.37079170253939964, -3.2546652130153566)	(-4.0653598353530978, -4.0364994518243531)	(-7.2376726396093751, 2.2643391062862221)	1.0	slash	1.21995
29	M	B	M	B	A	N	A	N	A	8	1	shapes	B	5	False	21	(4.7192723458480721, -2.7443722376076307)	(-6.409425241362106, 0.42077521063851364)	(-0.86952478507194719, -3.838790009406849)	(-2.3502535607710069, 8.40083336981019)	1.0	z	0.789373
30	M	B	A	N	A	B	M	N	N	8	7	shapes	N	5	True	21	(2.6582554661864037, -0.12580003867524958)	(6.0958093492813852, 7.7478165427611465)	(-1.4572982672126589, 7.0506567657570045)	(-3.7230185690605309, 2.4456360213242636)	1.0	z	0.677077
31	N	B	N	M	B	A	A	M	A	8	0	shapes	N	5	False	21	(8.3613306120088495, -4.7873339692196089)	(-0.8625335388378792, 2.8517682940056304)	(-3.5166290313436361, -1.0462390891568658)	(6.1090675943907922, 0.13409268838845634)	1.0	slash	1.10684
32	M	A	A	M	N	N	B	B	B	8	7	shapes	B	5	True	21	(2.5302865669853229, 3.1645848611559391)	(1.3082078831808168, -8.3920014444230251)	(7.4794006193416323, 6.140462494264133)	(-3.7857355916185513, -1.4183487648112951)	1.0	z	0.694441
1	N	A	B	B	A	M	M	N	M	8	6	shapes	M	6	True	21	(1.2929841405960492, 4.1600504989207092)	(0.45215738210526446, -0.54175723392481423)	(7.6592152764725476, 5.869586148851484)	(5.2227826895483567, -0.99837903806876582)	1.0	z	1.17825
2	N	B	A	M					N	4	1	shapes	B	6	False	21	(0.97746100772589806, -4.2538443055148489)	(-5.1388385871828302, -7.4088588608172934)	(-4.1586775902145723, 1.1380068786555828)	(2.0816142683479022, 1.6010636928052087)	1.0	slash	1.02377
3	M	A	B	A					A	4	3	shapes	A	6	True	21	(5.544136130251669, 0.24072959212375622)	(-0.56180972595217327, -4.5281057665641216)	(-1.7431335616000521, 4.9849733642987637)	(1.1726055547585563, -0.28546829237678573)	1.0	z	1.74146
4	M	B	M	B	A	N	A	N	N	8	2	shapes	M	6	False	21	(-1.958545108853186, 7.5894616770522632)	(3.498165902526793, -8.254541291901262)	(-7.9512097048816734, -7.9907428096592623)	(7.5914578246016227, -4.2652039041911278)	1.0	slash	1.38085
5	M	B	B	A					B	4	2	shapes	B	6	True	21	(7.5446794566641806, -2.1148619457242299)	(-0.70513017491288821, 6.5821334888832084)	(-7.4381890541861999, -3.6739365140582079)	(0.55533103784441451, 1.7796437787241945)	1.0	z	0.866625
6	M	B	A	M					A	4	2	shapes	A	6	True	21	(3.3510516516809101, 8.3816020598738348)	(1.1586949253685113, -5.5513697631870107)	(-4.0887629782565993, -2.2611110308175286)	(-6.7846770935037233, 1.9130307750372868)	1.0	z	0.816092
7	N	A	A	M					B	4	3	shapes	M	6	False	21	(-7.4293243242063136, 3.3120868509534329)	(0.50398713167463782, -6.5661937178376997)	(3.034336339911663, 5.6616472266143472)	(-8.4328548733364777, -2.8133274097650744)	1.0	slash	1.01594
8	N	A	M	B	A	N	B	M	N	8	0	shapes	N	6	True	21	(-6.3992150571333006, -8.5210470452202642)	(-0.66530140982079722, 7.0062203456900161)	(6.705117611357462, 4.7717022732872998)	(-6.9610265036848187, -3.486300346424283)	1.0	z	0.825655
9	N	B	N	A	M	A	M	B	B	8	3	shapes	A	6	False	21	(1.4693579127009659, -8.4767137881231598)	(7.9237582953552348, 2.985050471425275)	(0.84966532482490109, 4.5751615348867762)	(7.3768863765017798, -5.931276327638054)	1.0	slash	1.00923
10	M	B	N	N	M	B	A	A	B	8	7	shapes	A	6	False	21	(6.9608346666461571, 7.4156450327780128)	(-6.2991808276807211, 1.0951418734070657)	(-1.0164591160197016, -4.3301492357024411)	(5.6648755139542928, -8.7023795738691962)	1.0	slash	1.33262
11	M	B	B	N					M	4	0	shapes	M	6	True	21	(-2.076576135026424, 5.0483452819311729)	(6.437147484097764, -1.7697935618603573)	(-8.4909122250935933, -1.0162725771889418)	(3.0578691962417874, 8.7326398859501317)	1.0	z	1.29236
12	N	A	B	A					M	4	0	shapes	N	6	False	21	(6.7724466562864745, -0.18314991649938328)	(-1.6821353711597133, -3.6557849168184715)	(1.6504782656342982, 2.6541628296800646)	(-6.6694091343854023, 8.2941058899812035)	1.0	slash	1.88393
13	M	A	B	N					A	4	3	shapes	N	6	False	21	(8.5951358225641741, 4.8805050029766406)	(-4.6406448713605348, 4.8985783572596109)	(3.4644059681652699, -0.88389216205020826)	(-3.2311840563460033, -5.6706748023905025)	1.0	slash	1.49346
