TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
8	M	B	N	A	N	M	B	A	B	8	7	shapes	A	1	False	73	(8.6179750620108635, -2.2404033743352718)	(0.75272666416338296, -0.38502901088404684)	(-0.71309507076564849, 3.7032325277500515)	(-3.5491992821545892, 0.051661811255698353)	1.0	slash	1.23677
9	N	A	M	B					M	4	2	shapes	M	1	True	73	(-2.1766407586345755, 0.60276512978620467)	(-4.6720210664888162, -4.141668219783031)	(0.25753355028972713, -3.5911725193516997)	(8.0042751863762582, 1.0257908898717361)	1.0	slash	1.81585
10	M	B	M	N					A	4	0	shapes	M	1	False	73	(-5.5860635645661834, -1.8721439207225323)	(6.4570500691453763, -1.3599894029996404)	(-5.57464215305232, 5.1733701628567541)	(1.9382409592419965, 5.1226593592315943)	1.0	slash	1.27984
11	N	B	N	B	M	A	M	A	N	8	1	shapes	B	1	False	73	(-0.37244781069361288, 5.5724347633685234)	(-6.3666997671286998, -7.9164007628912048)	(-6.8490779734759899, 2.2144683847449524)	(7.6561167402216235, -5.9564062002345732)	1.0	z	1.30162
12	M	A	B	A	B	N	M	N	B	8	2	shapes	B	1	True	73	(6.6628539873297878, -8.5703942404425639)	(-3.3087578958323949, 0.81823706479803349)	(-2.8789520519197698, -4.8225790913870874)	(-8.0180933704851398, 2.5658638868982706)	1.0	slash	0.789169
13	N	A	M	B					M	4	2	shapes	M	1	True	73	(5.3193686620125114, -0.78806054262476266)	(6.3005063487538902, 5.5199319129933997)	(-5.9183318998438343, -7.9547065528140841)	(-4.6227967575840729, 3.1239034789961391)	1.0	z	0.984533
14	M	A	N	M	A	B	N	B	N	8	3	shapes	M	1	False	73	(7.4037679794769815, 4.0530633528416153)	(6.0339386055515654, -1.0073149047535406)	(-6.4917760230094999, -1.7700622558619559)	(-3.0142817068124597, 4.3002656603392371)	1.0	slash	1.28851
15	N	B	A	M	M	B	N	A	A	8	1	shapes	B	1	False	73	(0.59506559275267179, -5.3449025360621611)	(-7.7545604432380504, 6.8542876034726294)	(1.1018880383046312, 8.7288552874427339)	(-4.2529797324095568, -3.1283271422226759)	1.0	slash	3.0531
16	M	A	N	A	N	B	B	M	M	8	2	shapes	N	1	False	73	(-0.7648436592547796, 7.9177877913409915)	(6.1325003467676726, -8.2968640881586175)	(-5.0384969899049743, -0.092549893105335457)	(3.2237029345748649, -0.20435785405250328)	1.0	slash	2.71856
17	M	B	A	B					A	4	3	shapes	B	1	False	73	(-1.1919260819427926, -5.9400757675835791)	(-6.6852151429433384, 7.2897279217216315)	(5.324533848268926, -2.3435154830174527)	(1.1495118002637579, 7.9832083175131459)	1.0	slash	2.24068
18	N	A	B	B	N	M	A	M	A	8	4	shapes	N	1	False	73	(-4.9273302105601591, 8.3108558058261544)	(3.6816663276250523, -4.4796865036083711)	(-0.72440493024739361, -7.1651875369690323)	(-4.6057929422190291, 1.7519152847668487)	1.0	z	1.47621
19	N	B	B	N	M	A	A	M	A	8	6	shapes	A	1	True	73	(-2.9914530726966424, -6.7408472184401376)	(0.92878334129283147, 3.1832627903691773)	(6.9608052461299934, -3.2102580408022616)	(0.48297815874894923, -1.6638262871332934)	1.0	z	1.92171
20	M	B	B	M	A	N	N	A	A	8	4	shapes	A	1	True	73	(-7.3821619170189754, -6.9484240429055237)	(-7.3548219139746331, 8.4197886769128587)	(-0.92607771823416485, -8.4045703306737991)	(8.5600110486802521, -3.4003315076499421)	1.0	slash	1.49381
21	N	A	N	B					N	4	0	shapes	N	1	True	73	(-3.4120128607222222, 6.4878617162905652)	(8.3055155805404048, 1.1179136095665925)	(-8.1397920039112748, -7.980779965344972)	(6.9321107300120985, -2.8867210198815094)	1.0	z	1.0454
22	N	A	M	A					A	4	3	shapes	A	1	True	73	(-6.8175916248272372, 1.4117448994430344)	(0.43311878907763912, 4.8441406494507859)	(8.2439544208612183, -4.1946008311700522)	(-0.029921454093111421, -5.1235527445601301)	1.0	z	1.41489
23	N	A	B	A	M	B	N	M	B	8	2	shapes	B	1	True	73	(-3.0368217458969911, -2.7373989898583178)	(-6.5848131732356858, -7.245674941135956)	(0.70219484636577789, -7.4594455593031261)	(-5.6475582245843139, 7.8122576289854813)	1.0	slash	0.936692
24	N	A	N	M					M	4	1	shapes	A	1	False	73	(6.5635411431164385, 4.9005259030789663)	(2.8135681126792278, -2.0105084427466533)	(-2.8471907285185063, 7.5484737560572377)	(-5.8061751326631725, -1.4651997091779378)	1.0	slash	1.18423
25	N	A	B	A	M	M	N	B	B	8	2	shapes	B	1	True	73	(6.3929601355302701, 7.3011791458764428)	(-5.5215154694215647, -6.6931958916455656)	(5.8875255082367612, -3.0066434431756459)	(-4.9984003517436628, 4.8159009475956402)	1.0	slash	1.21619
26	N	B	M	M	B	N	A	A	B	8	1	shapes	B	1	True	73	(-4.4470256584771111, 2.8022908507708557)	(-1.7561419759519294, -6.8849805162030826)	(6.0442471742410078, -7.8298479545300452)	(-7.3384990858595263, 6.5428007151461216)	1.0	slash	1.28933
27	M	B	A	B					A	4	0	shapes	M	1	False	73	(8.133635152692694, -4.7947958001052724)	(4.2481592468646454, 2.8577364912839034)	(-2.8996657673954847, -4.9534516527966517)	(-1.8190715400759423, 8.388017832792027)	1.0	slash	1.2089
28	M	B	A	M	A	B	N	N	A	8	4	shapes	A	1	True	73	(1.6697513572059126, -5.1389127675434576)	(5.2106293896972904, 4.9706426596948852)	(1.374496348179278, 1.7809907324123984)	(7.6870130053827879, -2.5385402993760007)	1.0	slash	1.02861
29	N	A	B	A					B	4	2	shapes	B	1	True	73	(-1.3294344450999258, -2.2970250907235208)	(2.8262989415454189, 2.0172985131214727)	(-4.7538732666867674, 2.0920147048683617)	(6.175276349797759, -8.409714681569584)	1.0	z	0.896447
30	N	B	M	M					N	4	0	shapes	N	1	True	73	(7.2693027374483421, 7.9012316876977557)	(-5.4762524479082622, -5.4487735535146165)	(-2.096251781140487, 0.13462973956585955)	(1.9199596349623338, -6.0543708825260669)	1.0	slash	0.999751
31	N	B	M	N					M	4	2	shapes	M	1	True	73	(-8.1037984713780897, 7.2460249018116247)	(-5.5362739681113009, -3.5843247616062941)	(7.5353357903846003, 0.85061253513380208)	(2.451242109930833, -7.3565804538721569)	1.0	slash	1.16981
32	M	A	N	B	A	N	B	M	M	8	4	shapes	A	1	False	73	(-1.1829701589978123, -4.2357953301686493)	(6.0842344705805527, 7.1363300369712679)	(-6.5437831755655989, -0.79301815207281834)	(4.322862041904461, -0.14572213328235328)	1.0	slash	1.43709
1	N	B	B	A	M	N	M	A	B	8	1	shapes	B	2	True	73	(-1.7252817605113231, 0.78445352974011229)	(5.2851826156307666, -8.5517907232224868)	(1.032558869141976, -3.8593067488067261)	(5.6103849272171029, 0.55031230965480482)	1.0	slash	1.30285
2	M	B	M	A	B	A	N	N	M	8	7	shapes	N	2	False	73	(5.0244187446582078, 0.36847699036810155)	(4.626879055529038, -4.1287166574401617)	(-6.2860926888850424, -6.7717731412926163)	(-1.5708201067678624, -4.0502901280106691)	1.0	z	1.86213
3	M	A	M	N	N	B	B	A	A	8	1	shapes	A	2	True	73	(2.5036023543014174, -3.8696611870963764)	(-1.350983554251763, 5.5693305474477306)	(-5.997849532228174, -1.2777931431670071)	(-4.9575781651977575, 3.5263365695437425)	1.0	slash	2.07763
4	M	A	N	A					A	4	3	shapes	A	2	True	73	(2.0715196002720813, -5.2697912659759254)	(-8.425235371172537, -7.2366045208253293)	(7.3651254985768269, 3.6822680539813888)	(-0.6636246433659867, 7.4777367832657156)	1.0	z	1.25515
5	N	A	A	B					A	4	3	shapes	B	2	False	73	(7.0602630857883426, -6.704962676193567)	(3.4753201623226939, 5.3881016604392897)	(-3.390309716045774, 3.0394965983319171)	(-2.6878348607825817, -4.3686530702413879)	1.0	slash	1.81482
6	N	A	B	M					N	4	0	shapes	N	2	True	73	(1.6743500558537825, 4.5404000858009219)	(-6.3182797145425287, 3.7420763577593892)	(5.5518856893977517, -6.2548296452762653)	(-2.8136724144668435, -3.0032369387279134)	1.0	slash	1.13481
7	M	A	M	A	N	B	B	N	B	8	6	shapes	B	2	True	73	(-2.7625987941673458, 6.4229446492301978)	(-5.6458396948586032, -1.8930193281555461)	(-3.2956483737184383, 2.1871437062318737)	(7.0460614435350877, -2.143623752619078)	1.0	slash	1.69606
8	N	B	M	N	M	B	A	A	A	8	6	shapes	A	2	True	73	(-0.3372821525500953, 0.47224417541218244)	(-8.2683935530632517, -5.9475862425446824)	(-4.3200827457687323, 1.590186194793386)	(4.0887163848133223, -8.5708640502003259)	1.0	z	1.50601
9	M	B	N	B	N	A	M	A	M	8	4	shapes	N	2	False	73	(-3.3726414583451545, -2.2542641106424197)	(7.5437153703437154, 0.15029149818253806)	(-4.8736200725048224, -6.3739595466278054)	(-1.0472829543188853, 7.7339130302843628)	1.0	slash	1.15311
10	N	A	A	N	M	B	B	M	B	8	0	shapes	N	2	False	73	(2.6607228330921355, -6.3271158516740948)	(-2.2384563196618208, 7.1219988468384656)	(7.2464297578518071, -6.09554611776786)	(-5.589916708152038, -6.6280435496913963)	1.0	slash	0.831517
11	M	B	A	A	M	N	B	N	B	8	5	shapes	N	2	False	73	(-0.55637693992906989, -0.081789160410689732)	(-4.980761986327999, 2.8670089201912816)	(0.26575554821574876, 7.3489732526789702)	(8.5496937255875629, -1.07488071379918)	1.0	slash	1.57998
12	N	A	A	N					A	4	3	shapes	N	2	False	73	(4.0977044181315154, 3.3867601123745601)	(-6.2506706557297678, 1.471569210270939)	(6.0680756552819837, -4.0941941671417386)	(-6.8312048965913741, -3.2650959404813475)	1.0	slash	1.10624
13	N	A	N	A					M	4	1	shapes	A	2	False	73	(-8.0625725601784612, 0.85430126295087483)	(-2.8804503652375484, -6.5243385186847327)	(2.7422235294320725, 5.5034897047471603)	(2.4595273688080486, -6.8400617044487966)	1.0	slash	1.3442
14	M	A	B	A	N	M	B	N	M	8	5	shapes	M	2	True	73	(-6.3862389671178557, -4.2988356744329996)	(-0.37766331342384873, -6.1162711537746954)	(-2.6931916881112956, 2.0672483392149665)	(1.4607414661072369, 0.37573734287726346)	1.0	slash	1.24778
15	M	A	M	B	A	N	N	B	M	8	6	shapes	N	2	False	73	(7.7568865138273573, -3.1778201403336048)	(2.614575823797713, 8.6690483383305512)	(-7.2755318804286073, 1.237888013713432)	(-1.8944213449191887, -0.54384306756884726)	1.0	slash	0.875242
16	N	B	B	M	A	A	M	N	M	8	7	shapes	N	2	False	73	(8.380464558070031, 1.1938704225150012)	(-3.0743277842810208, -8.4382660453474667)	(0.093329524664035546, 6.7096075213972419)	(-8.4298109494333957, 5.3232641858023477)	1.0	slash	2.10423
17	M	A	M	N					N	4	3	shapes	N	2	True	73	(-2.6383698062071499, -2.8262727960255933)	(3.2223295946409589, -2.8748559694428408)	(-2.3792147619475728, 4.1943400486742277)	(3.9286850866427958, 2.1407297020439451)	1.0	slash	0.990535
18	M	B	M	A	A	B	N	N	M	8	2	shapes	M	2	True	73	(7.0613043394430957, -2.7768263164169031)	(-6.8774735227919166, 0.89913202305897322)	(-8.6727312265302245, -6.1887876242814945)	(0.77088963920984632, -8.3724984435511338)	1.0	z	1.11623
19	M	B	M	B					M	4	2	shapes	M	2	True	73	(8.0915665816373803, 7.926582415086127)	(-1.5290679494834443, 2.1019952140484701)	(-4.4196194567557985, -1.044794155269992)	(8.3039597550760575, -4.3679134384495359)	1.0	z	0.912159
20	N	B	B	N					N	4	0	shapes	N	2	True	73	(-3.7733606448541881, 2.6071027038874703)	(6.1487962287820697, 4.9487589986518739)	(8.2467311145869608, -5.8842388780183743)	(-1.0829928188446161, -6.1526562842707566)	1.0	z	0.939519
21	M	A	B	N	A	B	N	M	A	8	3	shapes	N	2	False	73	(-2.9572987468444349, 3.9324101489738794)	(1.1251076663125712, 7.9960212315643098)	(-3.7891401649320802, -1.3378874582837339)	(7.1874877899630896, 3.9836472388135089)	1.0	slash	1.24509
22	M	A	B	M	B	A	N	N	A	8	0	shapes	M	2	False	73	(8.3457674638576229, -5.4961649419819985)	(7.9956652313993288, 7.2927606980796398)	(-3.3649635119744872, 3.7652533356372686)	(1.0929841379179841, 7.8087977506913226)	1.0	slash	1.08831
23	N	B	A	A					A	4	1	shapes	B	2	False	73	(7.5327290953905575, 0.28470771978989262)	(-8.2309620806316044, 4.8554264808206504)	(-7.6088803110485683, -0.50762177607573733)	(4.1822945287350723, -8.6529101983308419)	1.0	slash	0.95228
24	M	A	N	B					N	4	1	shapes	A	2	False	73	(-3.5584512512207906, 6.172079274867075)	(2.5491496472694486, -1.1068674524021205)	(-8.1866356560312941, -4.9664757115411771)	(8.4669505772610805, 0.77258507838747725)	1.0	slash	0.91588
25	M	B	N	N					M	4	3	shapes	N	2	False	73	(1.3772067886457666, 8.6403191065640819)	(-4.9116111988555566, -7.5828722253306227)	(-3.5791308625620664, 5.3106899149022073)	(1.6712972275810181, -7.9208316245668611)	1.0	slash	0.991632
26	N	A	A	M	M	B	B	N	A	8	2	shapes	A	2	True	73	(6.1535271252377743, -4.4956160722620577)	(-1.2936669957560181, -6.1851715903138285)	(-7.501375385098437, -5.4970494340422231)	(5.4123569448167643, 6.7422255247584175)	1.0	slash	0.92529
27	M	A	B	A					B	4	2	shapes	B	2	True	73	(1.6905858793642938, -5.3650103760917158)	(-5.1445714725488081, 0.069859377971136283)	(5.8632457416290862, 3.8223144599196441)	(-5.994836440032234, -6.3260412030867981)	1.0	z	1.72648
28	M	B	M	B					B	4	3	shapes	B	2	True	73	(8.6875251623375682, -2.5153715802622685)	(-5.7165836725042602, -2.4911019397334009)	(-4.7631594199281793, 5.7380142488728652)	(2.2636081081568236, 0.85024303242876442)	1.0	z	0.864494
29	M	B	M	N					M	4	3	shapes	N	2	False	73	(-7.6548208159834754, 4.561365666722228)	(8.2269820636441651, -6.5797443864728091)	(-2.0563777197612945, -3.5630701342625342)	(6.4710093860038587, 4.6110870988583326)	1.0	slash	1.03832
30	N	B	A	N					A	4	0	shapes	N	2	False	73	(-7.5361417236488641, -6.6168618181323495)	(4.2862855177228294, 4.2617443280915186)	(-5.2553382153815242, 7.6457501782230146)	(6.5675109062840384, -0.086319244301646947)	1.0	slash	0.887323
31	N	A	A	N					A	4	1	shapes	A	2	True	73	(4.5175434077659098, 2.6370414767574299)	(-3.9759354274022218, 3.7499551883151199)	(1.5334946107458141, -5.1512640586229423)	(-0.49958676426572701, -0.83167351469777273)	1.0	slash	1.1114
32	M	B	B	A	M	N	A	N	B	8	1	shapes	B	2	True	73	(8.1152291949166937, 1.1895648926055937)	(8.480578535860829, 5.7884584092651128)	(4.5335020786531235, -5.6145566928901562)	(-5.2147843593544447, -1.317765617108785)	1.0	slash	1.03047
1	N	A	A	M					B	4	2	shapes	A	3	False	73	(5.8158494921489119, -1.2461794382657949)	(-8.1738948105031319, -8.1028434680880803)	(0.62522609539506746, 3.3423625572723559)	(-3.1262861126309023, 7.5879088142421729)	1.0	slash	0.982619
2	N	B	M	M					B	4	0	shapes	N	3	False	73	(3.3602415802373624, -6.7306436906929541)	(0.73571376406354005, 8.3627714326781728)	(-4.1674290681143589, 3.3294456443118374)	(-7.6259068858479431, -7.5482252795391602)	1.0	slash	0.956498
