TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	M	A	B	A					M	4	2	shapes	B	3	False	89	(-1.0555457381997586, -6.5978140455852987)	(-4.2353217111946284, 3.3898568642744209)	(2.7171065590575019, 6.1700568577335932)	(8.3691992711003529, -4.822737919382817)	1.0	slash	0.624709
4	M	A	M	N					A	4	2	shapes	M	3	False	89	(8.3684402032209526, -1.2473561757332945)	(2.4330889570261096, 1.17200477395766)	(-3.4802803755684053, 8.5519209662853939)	(-8.5845436600896345, -7.6155962513842077)	1.0	z	1.13399
5	N	B	A	M	B	N	M	A	N	8	0	shapes	N	3	True	89	(-5.9689635811310993, -8.4997997618342058)	(0.18067410184321631, -2.4305313337128505)	(0.50886667374112449, 2.2066327624882796)	(4.2358476050896829, 4.6835120259210719)	1.0	z	0.695893
6	M	B	M	N					N	4	3	shapes	N	3	True	89	(-3.0498460072445148, 4.6853020888119339)	(1.4648133143982065, -2.4469235506028859)	(-7.3450411597627507, -7.3303356024194457)	(0.3493041981912306, 2.28928978814624)	1.0	z	0.511413
7	M	A	B	B					B	4	3	shapes	B	3	True	89	(-3.2501152756013365, 5.2693671037337566)	(-4.3458765841841673, -1.4709296873079172)	(3.2428906030660265, -2.667597394269972)	(4.7692141244077302, 7.5513094834393968)	1.0	z	1.1391
8	N	B	B	M	A	A	M	N	N	8	7	shapes	N	3	True	89	(1.4516732778017349, 7.8499005228608638)	(6.3582212002852891, -8.6499015377059756)	(-6.5403234516990558, -7.6796632669919456)	(-0.23906296618143053, -7.6475472058992304)	1.0	z	1.57659
9	M	A	N	A	N	B	M	B	M	8	0	shapes	M	3	True	89	(5.4792311279901398, 0.51308058698757186)	(-4.2944257995927595, 5.0708654536274853)	(-7.1204425297524629, -0.0051216793940156435)	(6.5263402540963149, -7.8526827092172589)	1.0	z	1.62624
10	M	A	B	M	N	B	A	N	N	8	3	shapes	M	3	False	89	(2.5813170902676621, 0.59818379224011942)	(-4.3089782030073982, -6.1319787506396564)	(-6.0092214845768659, 2.3743567286550675)	(5.6826112843229772, 3.6245672480285691)	1.0	slash	1.25781
11	M	A	B	N	N	A	B	M	N	8	1	shapes	A	3	False	89	(7.2752116569840091, -0.68507071716755874)	(1.8770509006694844, 1.0026273874099694)	(1.6418100382377876, 8.5347398952095546)	(-8.2634820136415215, 0.17679983036317815)	1.0	slash	0.611495
12	M	B	B	N	N	M	A	A	A	8	5	shapes	M	3	False	89	(-7.6945248524942373, -2.1372010911961183)	(-0.78051165931011379, 2.9860538475361391)	(0.89833412566846604, -2.2696352477779929)	(-2.0744946650369949, -7.279215923814581)	1.0	slash	0.795101
13	M	B	B	M	N	N	A	A	N	8	5	shapes	N	3	True	89	(-2.2051230384691376, -6.7479398558672212)	(0.43490500330911175, 3.1331579000475926)	(-2.5957426396784173, 6.4305686531487609)	(5.9203434705963627, -2.1204552923947002)	1.0	z	2.24883
14	N	B	N	B					M	4	0	shapes	N	3	False	89	(-3.6644379310868409, 3.5020616218757663)	(1.7476151185523729, 0.88907414871835755)	(-5.4948193275976713, -4.9981009088910042)	(6.8165388321179545, -0.65953502190262547)	1.0	z	0.832366
15	N	B	N	B	M	M	A	A	A	8	7	shapes	A	3	True	89	(6.8342337356234033, 7.1108684718290771)	(-8.6347682851726884, -0.44263905656395508)	(-5.879667790895482, 3.1516850866970749)	(-0.68910760483985278, 8.711279474734571)	1.0	z	1.05998
16	N	B	M	N					B	4	1	shapes	B	3	True	89	(-7.8449762534238401, 0.66035397240529115)	(4.4592396271446404, 4.1076586479211841)	(-3.5286772068971253, -4.7486887188366467)	(6.8828732613791122, -5.5293169471718286)	1.0	z	0.993547
17	N	B	B	N					M	4	2	shapes	B	3	False	89	(7.1017753526733216, 1.3679849098384871)	(6.9056276318774579, -5.3864973088719879)	(-2.0101992333283798, 6.4695070815558253)	(-1.8296676238281542, -3.6583095948202784)	1.0	slash	0.929349
18	M	B	N	A	A	N	M	B	B	8	6	shapes	M	3	False	89	(8.0630169135211318, -3.277796369760849)	(2.6301845807631032, 3.6946688855041483)	(-4.9897679615571215, -8.537439597857265)	(-0.38455746400413027, -3.4484577750477454)	1.0	slash	0.802674
19	N	A	A	B					B	4	3	shapes	B	3	True	89	(-8.0316964927569074, -8.0422463527189407)	(-6.0618421848692829, 8.383686673198369)	(7.4357045393960206, -0.21386224445539881)	(7.3479433748603036, 7.1603260136372739)	1.0	z	0.64236
20	M	A	A	M	N	N	B	B	N	8	2	shapes	A	3	False	89	(-5.4313082233883296, -1.844373051935488)	(2.2751134452997182, 7.3139594673465531)	(-3.6644526554268948, -8.4331950427994311)	(-6.9938482003130265, 2.4240418091214142)	1.0	z	0.974155
21	N	B	B	A	M	A	N	M	A	8	6	shapes	N	3	False	89	(8.4615408207774792, -2.8024372839186178)	(3.442855911762754, -3.6724536141436497)	(3.1532151769556158, 3.4683490298309714)	(1.4193407165580645, 7.8463902976674369)	1.0	slash	0.919644
22	M	B	M	N	B	N	A	A	M	8	0	shapes	M	3	True	89	(4.9636910107867216, 3.5558641416285397)	(5.0139149321413328, -2.5175379781112639)	(3.4371397888821491, -7.7942112451200316)	(-4.0051143455874474, 2.9989407817258975)	1.0	z	0.787005
23	N	B	B	N					N	4	0	shapes	N	3	True	89	(-4.9010945554372904, 2.1102638721031326)	(0.33055133737017783, 5.9787539073789464)	(-3.6449110208198752, -2.6461988654830755)	(7.4151781648334207, -0.81112916200424046)	1.0	slash	1.03299
24	N	A	M	M					A	4	1	shapes	A	3	True	89	(-4.010845551886697, 0.99401234676584771)	(-2.9583504449323419, -6.8846179129443295)	(1.4092089952283899, 0.46538656583401306)	(3.7160438745469708, -4.1819381953538519)	1.0	z	1.68422
25	M	A	A	M					N	4	0	shapes	M	3	False	89	(2.1661408234640689, 6.1165407771048805)	(3.4900006758621487, -7.7628925641099222)	(-0.98356198191720967, -8.2575325174973209)	(-6.5448765065598877, 5.3836314376244587)	1.0	slash	0.528231
26	N	A	N	B					M	4	3	shapes	B	3	False	89	(-4.909879472754513, 0.22927263944714227)	(5.853754125541947, -7.9652945411264753)	(-5.4997448127317057, -4.3517391769540641)	(7.8325567381170949, 1.3958784046484922)	1.0	slash	0.680022
27	N	A	M	N	A	B	B	M	A	8	5	shapes	B	3	False	89	(0.55478541398110615, -6.0929175455487705)	(7.993922965837772, 3.3681590753060764)	(2.4215663283602034, -0.15858756958353659)	(-1.6253993161356277, 8.0060862157892245)	1.0	z	1.02749
28	M	B	B	N					M	4	3	shapes	N	3	False	89	(-2.7650383677968202, -7.4353444768551897)	(8.5091215962487539, 6.7460713170463862)	(6.8052027217754336, -7.0571293043940022)	(-2.3244724366881613, 0.37006933316269475)	1.0	slash	0.553269
29	N	A	A	M					A	4	2	shapes	A	3	True	89	(1.2380082304077771, -1.0781551153871156)	(-2.0867295273192079, 8.4851128295903813)	(-0.27472115827399968, -6.0786522383811814)	(6.9974496766700334, 6.8402875599894166)	1.0	z	0.831008
30	N	B	B	A					B	4	1	shapes	B	3	True	89	(0.60926302082854278, 4.1408910127429088)	(-5.9836608323999307, 8.4341207331350141)	(-0.97683483320966857, -5.3741123726129576)	(7.8258610776663176, -3.887400803689709)	1.0	z	1.08453
31	M	B	N	A	A	B	M	N	A	8	2	shapes	N	3	False	89	(1.1157620832044728, -6.2376217896921506)	(5.2139125741730066, 8.7381753337986048)	(5.1859022697529316, 0.38281656952261756)	(-0.75784725483661486, -0.0041825346043520284)	1.0	slash	1.07216
32	N	A	N	M					B	4	1	shapes	A	3	False	89	(4.8616131839147734, -8.7288206138090789)	(-5.4070374075738385, -4.8273653828902336)	(4.0779470252401495, 0.65419882277524088)	(-1.9495491427461298, 1.7313844436038597)	1.0	slash	0.911744
1	M	A	N	A	N	B	B	M	A	8	0	shapes	M	4	False	89	(6.9158121047328915, -4.2762427448092923)	(1.139025299037506, -1.1817530199483572)	(-3.4744668438863382, 6.9808902993318487)	(-7.4958666759235149, 5.5463502052556031)	1.0	slash	0.863524
2	N	B	N	A					N	4	0	shapes	N	4	True	89	(-4.3892200017946292, -2.6429298122291724)	(-4.0853943485942921, 3.5117352342669932)	(7.343085627709403, -2.6301244171830573)	(2.6631955778362553, 8.5439007415796979)	1.0	z	0.765184
3	M	A	N	M					M	4	3	shapes	M	4	True	89	(-8.4571841878263463, 0.027679037380039517)	(6.3728130431389438, 1.6355511872608766)	(-3.3144035552959759, -0.84594429111144809)	(7.9682399031523339, -3.3312030797832257)	1.0	z	0.654144
4	M	B	B	M	A	A	N	N	N	8	7	shapes	N	4	True	89	(-4.1633890443660286, 6.7431281913787089)	(-3.09039895133537, -6.9859889850306498)	(4.134021992848389, -5.5174157832039734)	(-7.2860384614241509, -7.0493323478382441)	1.0	slash	0.640571
5	M	B	M	B					M	4	0	shapes	M	4	True	89	(-4.0456664573160896, -7.8677660485117507)	(7.0545812658709739, -7.4034094082613544)	(-7.7351126847334868, 1.4056143822300449)	(5.3067049587487638, 3.3881746805921438)	1.0	z	0.79426
6	N	A	B	M					M	4	3	shapes	M	4	True	89	(-1.206507873298321, 3.0221945465549638)	(-3.7191517075104432, -2.5495797295853588)	(0.23729101810007514, -8.5539650701413503)	(3.6975764167899179, 2.3934211544527262)	1.0	z	2.50964
7	N	B	N	M					B	4	1	shapes	B	4	True	89	(4.1041687123688302, 4.6300073125795791)	(-2.9186735300799755, -5.1663219690211566)	(-5.8036047426872122, 5.5583871108927401)	(0.066848570459020706, -8.632775842832757)	1.0	z	0.577251
8	N	A	A	B	B	M	M	N	N	8	7	shapes	N	4	True	89	(-7.4393884571213817, -5.0159461105431191)	(4.7000033967924697, -4.9196923831782353)	(-5.7349446215491326, 4.0441929091453463)	(-3.8752927257426855, -7.1333469884963883)	1.0	z	0.960963
9	N	A	N	B	A	B	M	M	A	8	2	shapes	N	4	False	89	(-1.1444748644523193, 7.421671977901017)	(7.0119233093047306, 3.4529839867530097)	(1.952414437806306, 0.56618518444516397)	(8.3651125594862705, -1.9752318917843708)	1.0	slash	0.742465
10	M	A	B	M	A	B	N	N	A	8	1	shapes	A	4	True	89	(6.4934243406662766, -7.1475876109048482)	(6.3587479258710715, 3.5208345012648472)	(1.3723651942930655, -7.9562167554893541)	(-7.5706955228035921, -7.4205065343406273)	1.0	z	2.56418
11	M	B	N	M	A	B	N	A	M	8	2	shapes	N	4	False	89	(-5.0774818008383225, 7.1622179755257278)	(6.7259013723505827, 7.0316504720624877)	(-4.8713520416085156, -4.9351479292815625)	(-2.1230011449823065, 1.5217791465380905)	1.0	z	0.871654
12	N	B	B	A					B	4	1	shapes	B	4	True	89	(-2.0433897027978345, -1.5171692523811533)	(-5.3111815465922838, 3.6343870762632715)	(0.023875256012956925, -8.6768432048689803)	(2.2748893846183122, 7.080948769784289)	1.0	z	1.46749
13	N	A	B	A					B	4	0	shapes	N	4	False	89	(2.5679240400486432, -1.4941268699761405)	(-3.4292709358314495, -7.8295920937783698)	(-8.2939307105670572, 3.1747670718832293)	(7.9655252793262292, 8.3181252052199319)	1.0	slash	0.590548
14	M	B	M	B					M	4	1	shapes	B	4	False	89	(7.4943726513235696, -5.736056296142154)	(3.6825162043999615, 8.2289324881595256)	(-1.8776387436340745, -1.3238199694930222)	(-5.1338066949530097, 1.4450319162398717)	1.0	slash	0.610649
15	M	B	M	B	N	N	A	A	M	8	3	shapes	B	4	False	89	(2.9340901194833293, 2.3872143597313844)	(-6.9036660747262868, -4.1682246861512802)	(2.4524765883779445, 6.5515533510349879)	(-3.5847686548132032, 4.2024626123683433)	1.0	slash	0.695149
16	M	A	N	M	A	N	B	B	M	8	3	shapes	M	4	True	89	(-8.5285794237182202, 1.5026519249542734)	(1.174964428766204, 2.1875564181379357)	(-3.2246658232129821, 8.6667651680582658)	(8.6705476438966151, 7.4541622827595688)	1.0	z	1.11003
17	M	B	A	B	M	A	N	N	N	8	7	shapes	N	4	True	89	(-4.9644328664929525, 0.63636290782739913)	(-8.4349480378304058, 3.770220691542443)	(2.2259096357867652, -8.5421936135796503)	(0.60517164816147329, -1.9367434260650596)	1.0	z	1.12355
18	N	B	M	N					N	4	0	shapes	N	4	True	89	(5.3395264442066441, -6.6693442937238316)	(-2.5003477081819101, 8.4925325150637079)	(4.0701969924072419, 6.8060590706603055)	(-5.7398779281795953, -8.3617203990047706)	1.0	slash	0.581212
19	M	A	A	B	N	B	M	N	B	8	3	shapes	B	4	True	89	(7.1750616544729411, -5.8144416275615063)	(5.241474140657143, 6.2052376587568592)	(-6.6399760405441466, 6.4246043925792851)	(-2.5364712176047526, -6.5706571125375355)	1.0	z	0.814879
20	N	A	B	N					A	4	2	shapes	B	4	False	89	(3.7261681558094928, -7.413388119160496)	(-5.0743150368643182, -2.7198259511352321)	(1.2347411627512948, 0.69261745943947162)	(-1.3162155244716764, 6.3773544059663898)	1.0	slash	0.630497
21	M	A	A	N					M	4	2	shapes	A	4	False	89	(-2.3975398364138956, -2.2209258185115432)	(-2.0890807082815801, 3.8971959570922383)	(6.4943217401105482, -4.8018970199159909)	(7.4001714403498831, 8.1646304056309624)	1.0	slash	0.690113
22	M	B	M	N	A	N	A	B	M	8	4	shapes	A	4	False	89	(5.1999626513313011, 2.2098856330048111)	(-1.5135852126781826, -7.1334920920153682)	(6.6407068223530974, -4.6427719303989194)	(-7.9470540190277532, -5.893073817385825)	1.0	slash	1.13944
23	M	B	N	A	M	A	B	N	B	8	1	shapes	B	4	True	89	(-6.3541603178730952, -6.1437376493430111)	(-7.0261902873017821, -0.95545597246345615)	(0.89633590142227249, 1.2210750992846116)	(0.79580946209780556, -8.2294576835663698)	1.0	z	0.763367
24	N	A	N	M	B	B	A	M	M	8	0	shapes	N	4	False	89	(-5.5744116530578172, 2.7998414117677015)	(6.8441185844694488, 4.9397696004234746)	(7.832201860380966, -8.0301577170402343)	(0.81870515245169884, 0.99872631966642977)	1.0	slash	0.935028
25	N	B	B	N					A	4	2	shapes	B	4	False	89	(-5.5528998305901736, -0.28969868783992858)	(4.7154865582605794, -2.8838050980869454)	(0.47459393352063195, 2.4505780582881922)	(-5.1433124152870837, 8.722892348715849)	1.0	slash	0.590845
26	N	B	A	A	N	B	M	M	N	8	6	shapes	M	4	False	89	(3.3674160781058973, 6.9103522624782823)	(-7.3239508819648034, 4.44746013340899)	(5.5607964928222238, -6.4833488556870327)	(6.6392289343208155, 1.5594889104568175)	1.0	slash	0.854343
27	N	B	B	A					A	4	2	shapes	B	4	False	89	(-5.6351557939865575, -8.1459210653255685)	(1.6362264367439714, -0.18418935123194657)	(-2.6624586082147754, 5.5696199844122809)	(1.716338099891269, 7.0507768407910234)	1.0	z	0.646207
28	M	B	A	B					M	4	3	shapes	B	4	False	89	(5.0481390073876131, -1.9386472354927111)	(-0.32782817714789481, -4.4777409464603162)	(6.9399197119495799, 4.8481980268857097)	(-5.4906574124517524, 6.9805073999445142)	1.0	slash	0.487937
29	N	B	A	B	A	N	M	M	N	8	0	shapes	N	4	True	89	(-7.8359433854329463, 3.4751609548039788)	(6.1868973887539909, 7.1306281379106586)	(-3.1389809810297153, 7.8045305189467236)	(-2.5043871868661194, -3.5516851113547414)	1.0	z	1.23533
30	N	A	N	M	B	A	M	B	N	8	6	shapes	M	4	False	89	(4.7261626385931095, 6.7797477592697533)	(-7.8704069506157426, -2.1112984684337412)	(1.1880821598769202, -6.5438498106135352)	(7.4260776880345318, -2.4127974524206275)	1.0	z	1.28104
31	M	B	M	A					B	4	0	shapes	M	4	False	89	(3.3745496206260199, -1.8343172546949829)	(-8.3619590142266489, -8.4850786983061486)	(3.4186326785578078, 4.4238429167518198)	(-8.4467088463858673, 3.0264824370712216)	1.0	slash	0.618522
32	M	A	N	A					N	4	2	shapes	N	4	True	89	(8.6356253705105281, 1.6879678089069952)	(-3.7006243513818919, 0.89109041634118036)	(7.4611916298099921, -3.5443969291520023)	(-6.1281132460829379, -7.3885001669340244)	1.0	z	0.654417
1	M	B	N	A	A	M	B	N	M	8	1	shapes	B	5	False	89	(-2.709041768176081, 1.0296212597931351)	(4.053994604064755, 1.723410147181518)	(6.5820528824579796, 6.775791377041859)	(-3.2033727770636462, 7.6183043573379123)	1.0	slash	0.873892
2	N	B	N	B					A	4	2	shapes	N	5	False	89	(6.7739100151724738, 8.0347365196330465)	(-6.2879936941458956, 5.0468569169823922)	(8.4837445143963457, -5.2162054330343475)	(-7.4558523185989714, -6.4338070196135604)	1.0	slash	0.517512
3	M	A	M	N	N	A	B	B	M	8	0	shapes	M	5	True	89	(4.3625510752287582, -5.60920367363026)	(8.0693787718745362, -7.6006921619641092)	(-4.0655739627048275, 2.4199524591603261)	(4.9435938726574058, 3.0071385540817701)	1.0	z	0.649293
4	N	B	B	A					B	4	1	shapes	B	5	True	89	(6.7449392955085727, -1.8966331923257655)	(5.6399611831245888, 7.8646112879194092)	(-0.067438566990441373, -3.8182760831937701)	(-3.0742797076684463, 1.7171272691727371)	1.0	z	0.70502
5	N	A	B	A	M	N	M	B	M	8	6	shapes	M	5	True	89	(5.8052614524991153, -5.248328142318063)	(6.3548866528409125, 2.4662110687768273)	(-3.8296267070039063, 3.6362307736754413)	(0.85838701729777434, -4.8307981644934275)	1.0	z	0.814518
6	M	A	N	N	M	B	B	A	B	8	5	shapes	B	5	True	89	(-4.8403924663742339, -7.4613578645652892)	(3.2187114061908115, -4.5495494282874374)	(-6.8325184377998927, -1.281236748652991)	(0.69545320286798251, -8.260207440196174)	1.0	z	1.05631
7	M	B	N	B					N	4	1	shapes	B	5	False	89	(1.7321222347925449, 0.15769714361760023)	(-4.8106207713842517, -4.230036714688195)	(-6.124307028700203, 1.4688554342708979)	(0.040357522977577887, -7.7603145414546191)	1.0	slash	0.607853
8	N	A	B	M	A	M	N	B	N	8	5	shapes	M	5	False	89	(-3.6328834480928682, -4.7419179809222998)	(-2.2133051830659198, 5.2621574481504716)	(1.4469835389015753, -4.5077580074010015)	(3.1114822965555362, 2.8513938261815035)	1.0	slash	1.21149
9	N	B	N	A	M	B	M	A	B	8	1	shapes	B	5	True	89	(-4.5179036591530215, 3.1151400445833755)	(1.1273594418470836, 2.1843475199864777)	(-8.5253703028496943, 6.3815694323898331)	(8.5033953812774001, 0.062491733852469977)	1.0	z	0.749098
10	N	B	A	N					M	4	2	shapes	A	5	False	89	(-6.2363789786435468, 8.2095456154679951)	(1.3344063870938889, -8.245089056066071)	(3.6689753351596224, 7.4238630825507137)	(-7.5306377332371124, -2.0569684538558146)	1.0	slash	21.0708
11	M	A	B	N	M	N	B	A	A	8	4	shapes	M	5	False	89	(4.7816578275370887, -0.9864291772101037)	(8.7123266363497542, 0.3753079067780476)	(-0.096190182457721818, -3.6111621212674683)	(6.1500455170841111, 4.3865136316141395)	1.0	slash	1.0663
12	N	B	N	M	B	M	A	A	B	8	7	shapes	A	5	False	89	(1.2197562302564222, 3.8306481728689459)	(-2.8493763075837393, 1.3638137606709932)	(-1.2851493619021701, 8.1587783714890492)	(6.424856646151369, 3.2025086472635422)	1.0	slash	1.04556
13	M	B	M	A	N	A	B	N	M	8	2	shapes	M	5	True	89	(-0.33772179119985779, -4.957959267186931)	(-7.6936086870546614, -3.7887500909142373)	(4.4917184312264151, -6.1594693509141472)	(2.9624299842841939, 5.1252772375514191)	1.0	z	1.05579
14	M	A	A	N					B	4	0	shapes	M	5	False	89	(7.0820787098494709, -2.0131757331778379)	(-2.1791859177404058, -7.5685072289325284)	(-4.6277541081751004, 4.2737276363881342)	(4.026923916607462, 2.0813115796076858)	1.0	slash	0.663735
15	M	A	N	B					N	4	2	shapes	N	5	True	89	(0.37383430632084647, -1.5212186277434725)	(5.4901739811155306, 4.1665551907968243)	(-7.7574839937778384, -8.3597705739054238)	(-8.0434940547636273, 1.6456555707924085)	1.0	z	1.27743
16	M	B	B	N					N	4	0	shapes	M	5	False	89	(2.4089703062997945, -7.1882316543363434)	(-8.3407994879127703, -6.1095617114566574)	(5.8217636277576705, 0.30687462648324981)	(-1.3073640970068841, 4.1059999686968958)	1.0	z	1.20704
17	M	A	N	A					N	4	0	shapes	M	5	False	89	(-1.4679845683488963, 1.395140903077019)	(0.93621049271365564, -5.1532536797199597)	(3.7156473806583428, 0.46080517423269818)	(-2.5308991961062661, -8.6935345356195111)	1.0	slash	0.774553
18	M	A	N	B					N	4	2	shapes	N	5	True	89	(-7.7408968978658477, -8.1289570309051253)	(6.4126830705300986, -2.0522895889857073)	(-8.0247889031037456, 4.7351707413912401)	(2.6727350284105391, 3.5126469926553696)	1.0	z	0.534282
19	M	B	B	M					M	4	2	shapes	B	5	False	89	(-5.6145825045829536, 0.0061893395790129091)	(-1.3621689527768339, -4.4221587582142314)	(0.92667364978087541, 4.1669595387918221)	(8.2819852341091149, -4.5102697497041051)	1.0	slash	0.637964
20	N	B	N	A	M	B	A	M	A	8	0	shapes	N	5	False	89	(-8.3413552794021459, 2.346649060122239)	(-3.4248318404648996, 5.5217305604126494)	(4.7770903800584534, -7.3736549841572101)	(7.8628240094205317, -3.4916524638855106)	1.0	z	0.761527
21	M	B	A	N					M	4	0	shapes	M	5	True	89	(6.7974564060766109, -8.0389650630594627)	(1.8157410870372974, 5.9448206222214974)	(-7.5286948590664018, 6.4757633493121212)	(-0.81492210808511878, -2.0435123243914202)	1.0	z	2.23523
22	N	A	A	B	N	B	M	M	A	8	1	shapes	A	5	True	89	(-6.9290570475132105, 4.9580301519983738)	(-2.9997899392882426, 1.1231322492716398)	(7.6915467202810675, 0.67819675932291545)	(4.0888317945565422, -4.3904293394474205)	1.0	z	0.710612
23	N	B	A	B	M	A	M	N	M	8	5	shapes	A	5	False	89	(-6.8639878099102987, 0.77541760793269887)	(2.3788916328344865, -6.9201860354065889)	(-1.7756960246184645, 1.5773769676493465)	(1.972042551003705, 6.5035532940983671)	1.0	slash	0.604179
24	N	B	A	N					N	4	0	shapes	N	5	True	89	(1.0460509627353591, -8.7249555290869054)	(7.13156707537029, 2.1360503565922659)	(-8.3202153500549425, -1.0701947578638125)	(-2.4716325399404013, 2.8347172522586668)	1.0	z	0.565753
25	N	A	A	B	B	N	M	M	B	8	5	shapes	N	5	False	89	(-4.4461634229545375, -6.7741592185112927)	(7.727800756980745, 5.2907106151824852)	(6.4186094232294177, -6.7371925068985687)	(-2.3181911933162533, 2.5181033186343349)	1.0	slash	0.553831
26	N	A	A	N					A	4	2	shapes	A	5	True	89	(1.3517268256487611, 0.035361803019547722)	(6.8234446168222025, -4.7737552110754411)	(-5.3834649452638725, 7.4839774671872767)	(-4.2274840755769016, -4.353282200159116)	1.0	slash	0.549376
27	N	B	M	M					B	4	0	shapes	N	5	False	89	(7.9881543532508736, 5.873135223233211)	(-6.6561963099159538, -5.5284938397397418)	(-0.46261889702924286, 3.2968690718636449)	(3.3314139826031059, -1.077898011011106)	1.0	slash	1.01712
28	M	B	N	N					N	4	2	shapes	N	5	True	89	(-2.0147622630300361, -8.0682915301200193)	(1.7891150494173438, -3.1445968796150785)	(7.1484957455398597, 0.44860929602288202)	(-6.8643529825168272, 4.3963092906349388)	1.0	z	0.994847
29	M	A	N	M	N	B	A	B	A	8	1	shapes	A	5	True	89	(5.8551271123522302, 3.3307510528227464)	(-1.7822249333646285, -1.1335688074432504)	(1.7535481605857779, -8.1633296463130751)	(2.7488913389086367, -2.236812337393383)	1.0	z	1.35232
30	N	A	N	B	M	A	M	B	B	8	6	shapes	M	5	False	89	(-5.5327120523406439, -4.0599788151390275)	(3.2885893051295003, 0.080407518217169738)	(7.0109254690624176, 4.8484037992899243)	(-3.9134073067250679, -8.5176181848704093)	1.0	slash	0.638124
31	M	A	M	N					M	4	2	shapes	M	5	True	89	(2.2413217663246368, -5.4004913710958977)	(-7.9200124749881633, 1.3703307762860355)	(-6.8678869007726187, -4.3671062741397249)	(3.1965106292676975, 1.7107969301252748)	1.0	z	0.823501
32	N	A	M	A	B	N	M	B	M	8	6	shapes	M	5	True	89	(2.4205972984370394, -8.4481810193407778)	(7.7261118532160893, -4.1012543825556458)	(7.7173342191617884, 4.351349365510881)	(-8.3217542284669683, -3.6922996503786401)	1.0	z	0.975341
1	M	B	B	M					A	4	0	shapes	M	6	False	89	(1.1302383551484159, -7.8676468968131541)	(8.1557930954712212, 7.5471275517766614)	(-5.7194429104885458, 2.6840122552717638)	(-3.7252527492441017, -1.2171356972425063)	1.0	slash	0.803019
2	M	B	N	M	N	B	A	A	A	8	4	shapes	N	6	False	89	(-8.4644172987893693, 4.2888981109245279)	(5.4527165542578597, 6.8687657784133123)	(-7.6960424348366034, -1.4380655819343673)	(-1.1958770218825023, 6.0958138549003724)	1.0	slash	0.972659
3	N	A	B	M	N	A	B	M	A	8	5	shapes	A	6	True	89	(5.2320011854000352, 1.8332318170354966)	(4.5488713672606043, -6.8263553776786541)	(8.1122878180641642, -4.6616587918869641)	(0.81322101446596129, 0.83030884504504421)	1.0	z	2.1663
4	M	B	M	B	N	N	A	A	A	8	7	shapes	A	6	True	89	(-8.1974637685981904, -6.2357660013444507)	(5.9887897146988216, 8.6374429794920928)	(2.1384356973788723, -3.5896279907028505)	(-4.1478127258337807, 4.856889816822159)	1.0	z	1.0558
5	M	A	N	M					N	4	2	shapes	N	6	True	89	(-0.038750714939595809, 4.1411248551290587)	(-1.7048050560238357, -6.949150817572427)	(5.5462593428101474, 0.61352600734286611)	(0.20809230694624148, -1.035523778438292)	1.0	z	0.527304
6	M	B	M	N					N	4	3	shapes	N	6	True	89	(-8.5706388102904221, 8.4445251240772627)	(-5.001565135385948, -6.551631095955381)	(2.1951093489117373, 6.3022485674235309)	(6.2244071000029315, -2.3314309320567927)	1.0	z	0.715201
7	M	A	B	M					M	4	0	shapes	M	6	True	89	(-0.25923303522819019, 7.3070218689459985)	(0.62827587832602561, -6.2720545221027724)	(-3.705861312020466, -3.5568195492691927)	(8.1620595606217776, 6.301292726662636)	1.0	slash	0.926751
8	N	A	B	A	M	B	N	M	M	8	0	shapes	N	6	False	89	(7.8413562135032961, 7.7117658384258618)	(-1.6288327846098527, 5.8019658462759569)	(4.0232276278447898, -0.38705503309991585)	(-5.5708640107330814, 1.3652813537565596)	1.0	z	1.03838
9	M	A	N	M	N	A	B	B	A	8	5	shapes	A	6	True	89	(4.8305922218817177, 7.0985852575555288)	(-1.4135544710581787, 3.5548679292865426)	(-1.9752787334933197, -7.1792353613726902)	(1.0727224005531877, -4.0037195595775694)	1.0	z	0.709813
10	M	B	N	A					N	4	2	shapes	N	6	True	89	(-7.4633375416676984, 3.2685717960845242)	(-5.148809531779925, -0.035521390811965148)	(4.9040651705536664, -1.1332804607333706)	(0.76260700422916194, 4.2423338731055367)	1.0	slash	1.07367
11	N	B	N	M					M	4	2	shapes	N	6	False	89	(-0.74146569637113657, -5.4446832603999979)	(2.2780208505061914, 6.2974616781772745)	(6.6259103608201233, -7.5189380339122094)	(-5.0678468175610494, 7.3331986608772191)	1.0	slash	0.703337
12	N	A	A	B					A	4	2	shapes	A	6	True	89	(6.4981660152954959, -7.3165322455183972)	(6.3524381812164918, 2.7982301161464012)	(-4.4329707074089928, 7.8412359026002143)	(-7.9088173513881195, -3.6882139347569707)	1.0	z	0.6288
13	M	A	B	M					B	4	1	shapes	A	6	False	89	(1.6197133880423884, 1.369393087833668)	(3.6690620648725503, -5.0287784425734543)	(-8.7378117247261926, 5.6114249293281695)	(-8.2788700425267265, -7.4949818875527985)	1.0	slash	1.84068
14	M	B	M	N					A	4	2	shapes	M	6	False	89	(5.1028924326884102, -6.2713775484272558)	(3.3679485883147215, 4.2970450149171828)	(-8.0015102193898304, -3.3781974635074601)	(-1.9200508992606053, 1.5436874855503948)	1.0	slash	0.914264
