TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	N	A	N	M	B	A	M	B	B	8	4	shapes	B	3	True	62	(-4.3181257060597273, -7.8508705219525687)	(-2.9688509554794429, 4.4460811827252389)	(-0.99681182955753567, -5.4673595409015352)	(8.1844073565692703, 0.13601384771322955)	1.0	slash	0.65207
4	M	A	N	M	A	B	N	B	A	8	3	shapes	M	3	False	62	(2.0603249091233984, -8.1340379798241198)	(0.5044120293540324, 7.2864265173444664)	(7.7726900361388829, -4.6975442788587101)	(0.47302233625756251, 2.2873548250243374)	1.0	slash	0.691397
5	N	A	A	M					B	4	2	shapes	A	3	False	62	(5.627746513780048, 1.0482987980721266)	(-8.6601419165646689, 6.9070115602746185)	(8.4063033138505112, -3.8865226163883149)	(-4.9308872207582564, -6.0953124419150129)	1.0	z	0.683375
6	M	A	M	B					A	4	1	shapes	A	3	True	62	(7.7238923149520922, -3.9474459605809251)	(-1.9038927731113464, -0.48539479281307507)	(-5.9925942219402799, 0.99244773063361613)	(4.101881131087687, 4.5944110997042635)	1.0	slash	0.955096
7	M	B	A	A					A	4	3	shapes	A	3	True	62	(-1.0320963206089147, 1.9952021903773876)	(-6.2512953216690956, -1.6228115864246195)	(3.6838189123683538, 4.5985931969290341)	(5.7949322269032706, -8.4921834202315516)	1.0	z	0.518471
8	M	B	N	B	M	A	A	N	B	8	0	shapes	M	3	False	62	(-0.31624649230843893, 5.9908363982766222)	(-0.16549469868035693, -7.3631201715360257)	(-2.7547998928564965, -2.1350775208729873)	(5.9540927406128255, -1.6511454278195954)	1.0	slash	0.650292
9	N	A	B	M	B	N	M	A	N	8	5	shapes	N	3	True	62	(5.4977805193464739, -5.3367657940382944)	(7.1028496549198454, -0.031919997400793321)	(3.9475703825839794, 6.5095156691352347)	(-6.9528173261137756, 2.9628612230350235)	1.0	z	0.398072
10	M	B	B	M					M	4	0	shapes	M	3	True	62	(2.0013558741516295, -2.1603794261319411)	(-6.2405156484719422, -4.6544837490197688)	(5.5582786258603356, 3.7075498013410257)	(-3.1429054335585951, 4.2504120481998076)	1.0	z	0.383672
11	M	B	M	B					B	4	1	shapes	B	3	True	62	(-3.0902725785705387, 1.8495402721312075)	(5.3613812555689773, -5.6817737064487321)	(-4.4862618968152619, -7.7380263706681127)	(7.5526008940174236, 7.8746772419388655)	1.0	z	0.499315
12	M	A	B	N					M	4	2	shapes	B	3	False	62	(5.6357659169709855, -4.2061570657208946)	(-4.7419254756453961, 3.50789530451312)	(-4.1966828059996075, -3.7167831716143747)	(8.5764103027547485, 2.8524622917588438)	1.0	slash	0.744928
13	M	A	B	M	A	N	N	B	A	8	7	shapes	B	3	False	62	(8.1085609951746349, -5.4958742962831861)	(-1.8397188699908273, 6.6127373818882322)	(4.5193242584181732, 3.7781833563701177)	(-7.1472401811401784, 5.9628180972293734)	1.0	slash	0.68823
14	M	A	M	A					A	4	0	shapes	M	3	False	62	(-8.7475726262019418, -3.8484561992492807)	(4.2086245692676183, 1.4306455887475433)	(-6.8901837209410255, 7.8846905221188699)	(6.9716602401914542, -1.521926263123655)	1.0	slash	0.808456
15	N	B	N	B					B	4	0	shapes	N	3	False	62	(-2.065654593530196, 2.6266793810385956)	(-5.4139869027946883, -5.2425108076510929)	(2.7683834707361132, -2.2316120093139507)	(6.73608867597871, 0.78333820831071677)	1.0	slash	0.647912
16	N	A	M	M	N	B	B	A	B	8	5	shapes	B	3	True	62	(2.6655033007670337, -7.4320120938370664)	(5.4123537084122457, 4.128795993426996)	(5.0264564005455359, -1.9535338386731897)	(-7.0897530601914944, 6.7197493648844802)	1.0	slash	0.801731
17	N	B	B	N	A	M	A	M	B	8	2	shapes	B	3	True	62	(8.6573856029706846, -6.8812862105753316)	(2.7557875610684466, -4.5944454312215575)	(-6.7977449874374756, 8.2259530540420904)	(-7.9694130754798636, -4.2537788682899897)	1.0	slash	0.715415
18	M	B	A	A					A	4	1	shapes	B	3	False	62	(-1.6637792396286262, 2.1137340453791307)	(7.9660663845300306, -6.7321240154811761)	(6.9379538319099332, 2.6502633512749902)	(-0.90805980442119694, -2.0386687315219643)	1.0	slash	0.758791
19	N	B	M	M	B	N	A	A	N	8	6	shapes	A	3	False	62	(4.6694883663857656, 7.1346575831292114)	(-3.521629447946812, 4.8010715192024183)	(-8.5786761862638841, 6.1627331753160988)	(6.2393990665464099, -4.9346673066487288)	1.0	slash	0.674509
20	M	B	M	A	N	B	N	A	A	8	3	shapes	A	3	True	62	(-1.8919361249530455, -4.520987450324025)	(-4.0804407064991377, 1.7185490223666982)	(2.7067265778877907, -0.72081592464022215)	(-7.4609303005633949, 6.7506893252223836)	1.0	slash	0.824245
21	N	B	N	B					B	4	1	shapes	B	3	True	62	(-1.5042344179292426, 4.322456545961888)	(-5.5278430564205525, -6.8218959915891482)	(8.6293605151117134, -5.1224694183164718)	(3.5685602656027697, 5.4047289525958515)	1.0	z	0.437741
22	N	B	M	N					M	4	2	shapes	M	3	True	62	(1.3916544540490268, 1.6904218725736886)	(-5.081977903121385, 4.4449752130066269)	(-6.3313336942252683, -3.2082410107858079)	(7.1056870803390222, -2.4765059869160879)	1.0	z	0.489463
23	N	B	B	A					B	4	2	shapes	B	3	True	62	(-3.2140957882108374, -3.1141253787138616)	(8.2279590256028499, 1.7466075073393625)	(2.7520558009243317, -5.9243345835853338)	(-3.7689568833419447, 5.311707075241582)	1.0	z	0.873384
24	M	B	N	A					A	4	0	shapes	M	3	False	62	(3.5305710103241896, 0.62094649643202615)	(-3.2175882665886064, -8.446009447078211)	(-5.6761749072286785, 2.6977726876161601)	(6.9349695999716428, -2.2969368778212491)	1.0	slash	0.940748
25	N	B	A	A					N	4	3	shapes	A	3	False	62	(4.0905687653777871, 0.45336504506263431)	(-7.9454296408226472, -5.8839471790749887)	(4.8180829697120728, -4.3382961892301344)	(-6.294026027277063, 4.5192632307522373)	1.0	z	1.01664
26	M	A	B	M	N	A	B	N	B	8	2	shapes	B	3	True	62	(-0.13920409901969144, -2.1434558178369514)	(-0.40822859816491075, -7.7750907394230495)	(4.9219274815331886, -2.6334410941838637)	(-4.7192355675860185, 7.9961625374587619)	1.0	slash	0.977785
27	M	A	A	M	N	N	B	B	B	8	2	shapes	A	3	False	62	(-6.2867153311277173, 2.3249134328926537)	(-4.7119033718460956, -6.2357492445835723)	(2.6450067388933149, -8.261677393651361)	(-3.3013628278086413, -1.2468652247079381)	1.0	slash	0.835299
28	M	A	M	N					N	4	3	shapes	N	3	True	62	(1.4338017936486303, 4.7437926892511868)	(-5.9217274810282046, 2.7698341446654844)	(6.8716038747318162, -7.3108437371267341)	(-6.7923521174812542, -4.6618723139792166)	1.0	z	0.535369
29	M	B	B	A	A	M	N	N	A	8	2	shapes	B	3	False	62	(-2.6330567577908139, -2.1859674703660446)	(3.5562818379183234, -1.2071512347744155)	(-1.6176926350237837, 2.064684029514666)	(6.3734883960646851, 7.3055778332335599)	1.0	z	0.520189
30	N	A	N	A	M	M	B	B	A	8	1	shapes	A	3	True	62	(-1.9943110951834422, -7.7170859994571366)	(-1.1791969736681525, 8.2944538095206966)	(2.0269832781360559, 4.1819336363160655)	(-8.6858800127414391, -4.7820436145730865)	1.0	slash	0.292727
31	M	B	A	M					N	4	0	shapes	M	3	False	62	(-3.9653656882234749, 8.4816422030852188)	(1.3408832687097174, 2.2571546145695898)	(6.0777846267360509, -0.75197073315044882)	(-4.1695516883238799, -5.275759924355536)	1.0	z	0.404561
32	M	A	N	B	M	N	B	A	N	8	6	shapes	B	3	False	62	(3.1837844451233313, 0.043841413400802054)	(2.2878999574397145, -5.8015136197963617)	(-6.5451601974548419, -1.5738899617505764)	(-7.2090071964202895, 2.9960264911756855)	1.0	slash	0.694293
1	M	A	N	B					M	4	0	shapes	M	4	True	62	(-7.4908827703265519, 4.2960218833838137)	(6.2216258446449526, -6.1900842251263679)	(7.2256040679953877, 3.6140083931304829)	(-6.643553057849406, -3.3006883877795286)	1.0	z	0.375963
2	M	B	B	M	N	A	A	N	A	8	1	shapes	B	4	False	62	(1.9214781805979815, -8.2521797754537172)	(-2.7848721050433713, -7.8462855008768821)	(4.4229974560461258, -1.1964069378258664)	(1.039330489376793, 7.9188027375510721)	1.0	slash	0.663712
3	N	A	N	B	M	M	A	B	N	8	2	shapes	N	4	True	62	(-5.8630622130022072, 0.73974105842330573)	(4.055948506132216, -4.5615623950756685)	(6.1713496938412753, 3.3116163186530336)	(6.1935794275094214, 8.680946484387043)	1.0	slash	0.486601
4	N	B	N	M	A	A	M	B	M	8	3	shapes	M	4	True	62	(-2.2345107100457628, -7.3167604014874286)	(2.3313722410433968, 7.9475686889032886)	(5.3720987825694078, -6.0179804066895581)	(8.6151695084528477, 1.4029972623002323)	1.0	z	0.712711
5	M	A	A	B					A	4	0	shapes	M	4	False	62	(6.2864375619296471, -2.7643431354916075)	(-5.1686869868028946, 4.4642763633153475)	(-4.1128501912054212, -4.1458681123929493)	(0.40615817179833691, 4.6725323870609046)	1.0	slash	0.572711
6	M	B	B	N					B	4	0	shapes	M	4	False	62	(3.0074736102763868, -2.8362035125788898)	(-1.5435506522729439, 3.9653995536662556)	(5.335162329415466, 3.5933576326576269)	(-3.0070904423504148, -7.6156237980247301)	1.0	slash	0.556207
7	M	A	N	A					B	4	3	shapes	A	4	False	62	(0.88035349251509309, 4.1765752321384717)	(1.4826976029370815, -7.2482297358648387)	(-6.8206510610747237, 1.3824663359977833)	(-5.8833798074472341, -3.0476994410097396)	1.0	slash	0.549867
8	M	A	B	A					B	4	1	shapes	A	4	False	62	(4.63414696720052, 2.2791354948367584)	(0.64915183835219636, -7.5467363885401735)	(-8.5736757960926386, 1.4172686667837961)	(-2.4994739639331698, -4.2771736607464073)	1.0	slash	0.713694
9	N	B	M	N					M	4	2	shapes	M	4	True	62	(7.6096155696031573, 3.7112441907191904)	(-6.4923609631342636, -3.2331573348629901)	(-2.9526176532836965, 3.5182223602515066)	(6.61361662783548, -7.2333907596479392)	1.0	z	0.437137
10	M	B	A	A	M	B	N	N	N	8	5	shapes	B	4	False	62	(1.9017749748155985, -5.4582047310416293)	(4.2009551884945413, -1.6115285057539133)	(-0.16179600269036598, 4.8808963528876799)	(7.9355422575688266, 5.8255915242277947)	1.0	slash	0.513032
11	N	A	M	A					B	4	1	shapes	A	4	False	62	(-5.3624110440786721, 5.0485905588349365)	(-3.8468910195598944, -8.1106072342127113)	(2.3867611738053931, 4.1832751987178103)	(4.9067685455677434, -8.5436732726554609)	1.0	slash	0.644683
12	M	B	A	M					A	4	2	shapes	A	4	True	62	(-5.4436288784411584, 0.6680398264657601)	(7.1248067034789475, 2.3984183768382401)	(-2.3480568347304773, -5.5778765592968664)	(3.1431861739558506, -2.5854307829453846)	1.0	z	0.398234
13	M	B	M	A					M	4	0	shapes	M	4	True	62	(-4.1059743457627524, -2.3682079623624688)	(0.15516043624183773, 0.1551195935906069)	(-7.3411877026362609, 2.0202029675626516)	(5.7131186451243661, -1.6074381386969652)	1.0	z	0.464099
14	N	A	B	N					N	4	0	shapes	N	4	True	62	(1.9314306858198655, -0.28854812247638684)	(4.7266160852470591, 6.8140175021571672)	(-7.3441344216910691, -6.0547135607458742)	(-2.3670162759341791, 2.662584686456464)	1.0	z	0.510442
15	N	A	M	B	B	M	A	N	B	8	4	shapes	B	4	True	62	(-3.5480633447885692, 2.5285723165482761)	(3.9531424379742379, -3.3304411398326037)	(-6.0575782913515566, -3.3665978377397678)	(-1.4519356658934086, 6.8695459304280693)	1.0	slash	0.683349
16	M	A	A	B	M	N	N	B	N	8	0	shapes	M	4	False	62	(-0.51639153797776949, 5.0777824188630927)	(2.433180074127284, 7.9091310947354536)	(3.8846352855085708, 0.96767786991330595)	(-5.1000201024905412, -8.6386860027304717)	1.0	slash	0.700759
17	M	B	N	N	M	B	A	A	B	8	5	shapes	B	4	True	62	(6.2278654702276857, 6.7745161559376665)	(-0.94257362597520089, 3.8765661545249479)	(6.8145139665797547, 1.6774229871010586)	(-4.997061828503127, -7.8067307596718178)	1.0	slash	0.642532
18	M	A	A	N	N	B	M	B	M	8	0	shapes	M	4	True	62	(6.5113180081114361, -7.2567096608863988)	(3.918542157654354, 2.8461357113473582)	(1.7426692506737389, 8.6963195061348983)	(-1.7584426571964027, 1.7298354849243491)	1.0	slash	0.613629
19	M	B	A	B	M	A	N	N	B	8	4	shapes	M	4	False	62	(0.40782272807856756, 5.5967434449444475)	(5.2014205920202379, 0.79668447203129666)	(-4.752601973491303, -8.1489898546524806)	(-1.2401684777691369, 1.3107569879278049)	1.0	slash	0.63798
20	M	A	M	A					A	4	1	shapes	A	4	True	62	(1.205376569430646, 5.1829672169999199)	(-4.6579093292549381, -3.6557531442371332)	(0.29668194828133387, -8.7375203639839238)	(-3.9793161441056499, 5.3302333326441769)	1.0	z	0.637508
21	M	B	M	A					A	4	3	shapes	A	4	True	62	(-8.6727361913689744, 1.0945878712776569)	(7.6237913151269225, -3.4687835840823418)	(-5.5659591814918628, -7.6164197471338317)	(1.3658805393135065, 6.8967586225427127)	1.0	z	0.421364
22	M	A	B	A	N	B	N	M	A	8	4	shapes	N	4	False	62	(2.7413277967199079, 8.0361398021109984)	(8.0199486933921733, -1.4256083568694828)	(1.4465695948876363, -8.3357249353495142)	(5.6954463819875976, 2.0349130379259215)	1.0	slash	0.554969
23	M	B	B	A	N	N	M	A	A	8	1	shapes	B	4	False	62	(-0.71658259218515674, 2.8391947783437121)	(-6.3763174228129014, 1.4025537875821463)	(8.2854738520995781, -2.8002301506110312)	(4.0923496327984186, 0.45789813352645226)	1.0	z	0.720144
24	M	A	B	M	N	N	B	A	B	8	6	shapes	B	4	True	62	(-4.9608076608691665, 0.64776494101686666)	(0.62145957942082219, -2.5379819496416234)	(2.8693075124906251, 6.1610407225344712)	(5.5571767923982414, -1.3064083652163712)	1.0	slash	0.570178
25	M	A	N	N	M	B	A	B	B	8	5	shapes	B	4	True	62	(-4.8708757272188432, -1.7586873423160672)	(2.5279816621175772, -4.127455518138694)	(-3.1230504070250005, -8.7078711991969246)	(-0.41458609176691752, 8.3028172976901438)	1.0	slash	0.381933
26	M	B	A	B	M	N	N	A	A	8	4	shapes	M	4	False	62	(7.1514530265827023, -2.3286882010757921)	(4.7781511098459539, 6.5744194216788312)	(-3.4532032666287034, -0.14206722446077968)	(-8.2238543452284532, 3.2697833058968815)	1.0	slash	0.635557
27	M	A	A	B	M	B	N	N	M	8	5	shapes	B	4	False	62	(4.8595602126300026, 1.6635814468757424)	(-2.5087225234778794, -2.4046855265596125)	(7.2104550905637907, 6.0589861783484658)	(-7.1717921280665173, -2.1816638083261903)	1.0	slash	0.967431
28	M	B	B	N					M	4	3	shapes	N	4	False	62	(4.1654282056772569, -6.3486244909706286)	(-3.704817621943004, -6.1827643195805972)	(-1.6139634040154531, 2.495255630938324)	(4.1455401969429975, 2.1582308193006483)	1.0	z	0.608926
29	M	A	A	N					M	4	3	shapes	N	4	False	62	(3.066987790057718, 4.5634391923397466)	(-7.4048188606769365, 2.1722921797126862)	(7.4878469702268795, -5.5339827353368118)	(-3.2945707992941076, -0.59920881307107976)	1.0	z	0.50477
30	N	B	A	B	N	A	M	M	A	8	2	shapes	A	4	True	62	(3.772526996835623, 5.0211247349164889)	(-2.425834650899465, -7.5336900319798641)	(7.525448869298522, -2.8878718246729811)	(8.5322515988455052, 2.5333674047967278)	1.0	z	0.97762
31	N	B	N	M					B	4	3	shapes	M	4	False	62	(-1.222381646938036, 7.3271665130600496)	(-8.025863008800501, -2.5238064166116221)	(7.1242343763618532, -6.6572816428459642)	(2.9013189923934455, 7.9952648820486871)	1.0	slash	0.687957
32	N	B	A	A					B	4	1	shapes	B	4	True	62	(1.7533848912230194, 3.6725867990847174)	(7.3140591501958774, -2.8087054871642616)	(-7.7216309756260415, 7.0891239056995676)	(-2.3860039821768293, -7.1391957039490102)	1.0	slash	0.957607
1	N	B	M	A	B	M	N	A	M	8	2	shapes	M	5	True	62	(-5.8355613964538833, 2.8340347055979276)	(0.58969190951551731, -6.4413242717955939)	(6.2742704862448431, -0.36630478376702413)	(-8.1698132118614097, -8.0647534802024943)	1.0	slash	0.579094
2	N	A	N	M					A	4	1	shapes	A	5	True	62	(-3.167021896998456, 1.387899363576782)	(-8.4470911768125898, -0.3535627784528792)	(3.2247648706655827, -4.7990654346067672)	(7.4210345979177568, 2.953714659274457)	1.0	z	0.368704
3	N	B	N	A					B	4	1	shapes	B	5	True	62	(-3.1115523551426589, -2.6925493670488008)	(1.0723280794535324, -2.6732951064863455)	(6.5283613710254667, 1.8185001913905889)	(-0.28533225913188254, 4.1619848023481882)	1.0	z	0.542721
4	N	B	B	A	M	M	A	N	B	8	2	shapes	B	5	True	62	(-3.2465779292451256, 0.49696702397990578)	(5.1350170552868359, 2.6939434019676014)	(-8.1520929258970511, -1.2546902607471617)	(7.0956115104063766, -6.760249427435169)	1.0	slash	0.716345
5	M	A	B	N					M	4	2	shapes	B	5	False	62	(-4.1812755147202862, -5.1182736456188911)	(-1.4612740875651307, 8.641593704940874)	(3.4434119047933827, -7.5626635415216246)	(5.6620395768255865, 5.3687117807378097)	1.0	z	0.783847
6	N	B	A	M					N	4	1	shapes	B	5	False	62	(4.0928182442107541, -3.5846560504408824)	(-4.3264051994498107, -0.13198824692147326)	(-6.5733510801996662, 8.2057092737275212)	(4.2658538916533431, 2.5893530422971835)	1.0	slash	0.733588
7	N	B	B	M	M	A	N	A	M	8	6	shapes	N	5	False	62	(-4.3990193594992588, 3.8085630896220319)	(7.7596444696446483, -8.1710901122440198)	(-2.6237349175589095, -3.9455789569849458)	(4.2427936826900012, 6.0082742692236106)	1.0	slash	0.669268
8	M	B	B	N					B	4	0	shapes	M	5	False	62	(-5.109619934310289, -1.8374407901988237)	(-4.759868077591884, 6.6106804279797995)	(4.1607385462353648, 6.6583611319263625)	(1.8774766707826149, -1.3678594153893)	1.0	slash	0.600907
9	N	A	B	A	M	M	B	N	B	8	6	shapes	B	5	True	62	(-0.036589751994018371, 6.8488152090246501)	(5.4867421673856942, 1.7585712459430027)	(-5.3463410376152876, -3.2001196393671743)	(4.3019445314701183, -3.2958234956061805)	1.0	z	0.770875
10	N	A	A	N					N	4	0	shapes	N	5	True	62	(0.23636356188290719, -3.7804765815142041)	(7.0877186869002333, 0.43851637195817972)	(-7.3401123690067873, -4.0159987914097002)	(-1.7198078888264439, 3.4245407847266307)	1.0	z	0.474216
11	N	B	B	N	M	A	A	M	N	8	6	shapes	A	5	False	62	(-2.9071214980509987, 6.5137382212022956)	(-5.1759129337283429, -6.4231763121130303)	(-5.7508076570029978, -1.4284485596482774)	(4.8154150883170157, 0.27141509014027498)	1.0	z	1.11939
12	N	A	N	B	A	M	B	M	N	8	7	shapes	M	5	False	62	(-3.8488506218269443, 4.7169540927012505)	(1.4781883019327111, -6.9974438644480994)	(5.4899155360215399, -3.8513871752196289)	(7.971397444958793, 6.8156810835884265)	1.0	z	0.749164
13	M	A	M	A	B	N	N	B	N	8	4	shapes	B	5	False	62	(5.7282563483728666, 4.7548084463339961)	(4.3025689005271648, -3.5022441520935956)	(-3.0849365778471007, -7.5407577149448475)	(-4.4578729982220509, 2.9237372019401686)	1.0	slash	0.275272
14	M	B	N	N					A	4	0	shapes	M	5	False	62	(-2.5965738060212855, -7.5655857651965635)	(1.9743724415940918, -2.739014966919604)	(-0.26677219137856234, 8.1458686411154027)	(4.7493269299564069, 2.9903780110154408)	1.0	slash	0.518987
15	N	B	N	B	A	M	A	M	B	8	1	shapes	B	5	True	62	(-8.1898489896006694, 6.2705231498041467)	(3.7151390617290403, -7.7608529910269315)	(7.8721849333600851, 0.27789176092212564)	(-2.3727213672139555, 0.93357858004443095)	1.0	slash	0.609738
16	N	A	N	M	M	B	B	A	B	8	5	shapes	B	5	True	62	(4.5733828727489527, -6.9828536241606649)	(-7.8377824366778253, -3.1157461030730058)	(8.6193742176089145, 8.4817379752285404)	(0.54310806015059754, 6.3011029382298034)	1.0	slash	0.636097
17	M	A	A	B	M	N	B	N	N	8	5	shapes	N	5	True	62	(-5.0733957744923348, 0.99155746797986488)	(7.3449754555984086, -1.6379246702020405)	(-4.7512496621562388, 6.1763217833063457)	(0.53302657930931829, -8.2570330554952864)	1.0	slash	0.543899
18	N	B	B	M					A	4	3	shapes	M	5	False	62	(5.817004037578366, 7.2114090054671962)	(0.0098221032154377497, -6.3893473938539627)	(-7.7190945590274218, -3.9668459449974938)	(-0.88183099406857934, 7.0764201068652959)	1.0	slash	0.491599
19	N	B	M	A	N	M	B	A	B	8	2	shapes	M	5	False	62	(1.812991770046553, -6.4060674225129031)	(-2.3206966752588958, -2.4874504401186233)	(-3.5960748762798911, 6.6362017315052082)	(2.0897505386854558, 4.8093668369927496)	1.0	slash	0.611322
20	M	B	A	B					A	4	2	shapes	A	5	True	62	(-3.3901866681110944, 7.4952155783230268)	(7.1660921584534183, -8.7316980446775219)	(3.0254800297113054, 0.59777121856593673)	(-3.4285906185484301, -7.1784630979833466)	1.0	z	0.394784
21	N	B	N	M					N	4	1	shapes	B	5	False	62	(-6.9995067367093906, -8.3194300941311923)	(-2.4285289843774365, 3.6293866832474961)	(0.98872273395586774, 0.68513666243220861)	(1.4971261653425767, -7.1348516237053774)	1.0	z	0.44639
22	N	A	B	M					N	4	0	shapes	N	5	True	62	(3.4942725426959207, 7.8084247067941135)	(8.6500886725188657, -7.6498897585422476)	(-0.21936202929502535, -1.077074476786672)	(-4.8573317747926881, 8.0035465049965246)	1.0	z	0.512066
23	M	B	B	M	A	A	N	N	M	8	0	shapes	M	5	True	62	(-5.584416763689056, -5.2464347225911379)	(6.0046500479097009, 2.1814650628685701)	(8.624284193514594, 8.2658895279502858)	(-2.8860958446774827, 4.2177453325980316)	1.0	z	0.595259
24	M	A	A	N	N	M	B	B	N	8	1	shapes	A	5	False	62	(6.9292622343162567, -5.3259708940369066)	(1.3911762313321407, 8.6584611114291974)	(2.4462014978724298, 0.71266477505526815)	(-1.6177353134602104, 0.9385759285444415)	1.0	slash	0.895596
25	M	A	A	B	M	B	N	N	M	8	0	shapes	M	5	True	62	(3.9096911829882259, -1.1236451164439414)	(6.1460166066626982, -4.93477944485136)	(-4.1566610168113245, -5.9145863946363111)	(-6.5488680973215976, 3.4814434253457307)	1.0	slash	0.4727
26	M	B	N	N					B	4	1	shapes	B	5	True	62	(0.031693569357393869, 7.8215482415473723)	(-7.9840208725128452, -0.60017706596000764)	(2.6146820267137034, -7.8038372034685439)	(-7.2363620864274081, 4.519319654683196)	1.0	slash	0.730379
27	N	B	A	N					N	4	3	shapes	N	5	True	62	(-6.1945206260035715, -6.5336184229836647)	(5.3258354804514187, 6.2816104257341898)	(-4.8616054478122877, 6.4816871285743005)	(0.071537246303917001, -7.7104291376810385)	1.0	z	0.658791
28	M	A	M	A					B	4	1	shapes	A	5	False	62	(-4.9018245879973268, 6.0723522473236802)	(-7.758024150385479, -5.4273394129447095)	(7.5530400797625923, 0.030524462005775632)	(3.7849956378343599, -6.6641305932379744)	1.0	slash	0.696342
29	N	B	N	M					N	4	2	shapes	N	5	True	62	(1.3585382584555923, 6.308662450973948)	(-6.4936343908699055, 0.0017471966688766827)	(-8.3840376066084321, -4.7697419334541387)	(6.1498780860304834, -6.3741946181006455)	1.0	z	0.517913
30	M	B	B	M	N	A	N	A	M	8	2	shapes	B	5	False	62	(-2.5113429144429498, -0.75142088474487334)	(-3.9726196239489484, 3.0566039295310734)	(-5.789767473961847, -3.5686811579163606)	(2.5662470807854287, -5.136318474580718)	1.0	slash	0.977792
31	M	A	B	N	M	B	N	A	N	8	5	shapes	B	5	False	62	(-8.7433166107085594, -4.2967679785612605)	(-5.2030145974107382, -0.57737320515227886)	(6.2519600008010183, -1.7661623741335148)	(4.5662208676105216, -6.2011082105815891)	1.0	slash	1.09859
32	M	B	N	B					N	4	0	shapes	M	5	False	62	(7.9253049407352165, 4.4023178213987766)	(1.058801348176182, -0.18683040609085033)	(-1.0452681134920621, 5.3006709911819208)	(-2.1982396079676576, -3.6620420119116144)	1.0	slash	0.608932
1	N	B	M	M					B	4	3	shapes	M	6	False	62	(-6.7857249315985779, 4.1632501769005934)	(-6.931018988313161, -8.7213125523730053)	(6.5197864565215671, -3.7083831247857617)	(5.195864412637496, 5.4162921942754192)	1.0	slash	0.546586
2	N	A	N	M	B	M	B	A	A	8	4	shapes	B	6	False	62	(5.999770588753135, -7.0596024220488109)	(-6.1981867775632935, 1.6290283691642351)	(8.6031885563306076, 4.9146575347656682)	(-0.45474041317473812, 7.8419297818177114)	1.0	slash	0.759704
3	N	B	N	A	M	A	B	M	M	8	7	shapes	M	6	True	62	(-2.0610271743974025, -0.46523627365262676)	(0.013157844094513038, -8.2543501705242441)	(5.6520555489675228, -3.7461264489305783)	(0.32597676188595059, 2.7706373545812113)	1.0	z	0.683848
4	M	B	M	N					B	4	1	shapes	B	6	True	62	(5.7828942653131854, 0.52014832196577743)	(-1.3243137107247449, -2.199465993493706)	(7.741796562709311, -7.1162081017794776)	(-2.3499150940309566, 4.6584420650193294)	1.0	slash	0.869479
5	M	A	N	A					A	4	3	shapes	A	6	True	62	(-4.958481152003742, -0.16704403060598771)	(-1.8857191179831041, 4.637631112672036)	(4.6989218598172311, -1.3226881406264139)	(2.4584707268603143, 2.7602097911836303)	1.0	z	0.473235
6	N	A	N	M	A	B	B	M	A	8	7	shapes	M	6	False	62	(-4.0732027484722195, -5.6088670723575991)	(5.8679969572508472, 7.0926229541406762)	(-2.3398987183437558, 3.5317413587332851)	(8.6930782959191717, -2.6843707710031373)	1.0	slash	0.428825
7	M	A	M	N					N	4	3	shapes	N	6	True	62	(-6.2239962416319798, 2.2070885706039576)	(-0.67897682099640377, -3.0784366614787899)	(7.2038178730721381, -8.2139779629270855)	(5.0333828157739458, 6.9027288323580915)	1.0	z	0.736555
8	N	B	B	A	A	M	M	N	B	8	2	shapes	B	6	True	62	(-3.2403595078896803, 0.36444741128508973)	(7.0120593922110324, -1.36552717589114)	(-7.9062645078738498, 7.7896038918830151)	(5.7555772254029733, 8.6205718432619598)	1.0	slash	0.623807
9	M	A	M	N					A	4	3	shapes	N	6	False	62	(-2.0521576456097073, -2.2181140320014148)	(-8.6808547076022666, 4.8622599584672628)	(1.3405945149953933, 4.7351628174732241)	(6.0349468763499576, -7.7229260858820004)	1.0	slash	0.669928
10	M	B	N	M	A	A	N	B	N	8	2	shapes	N	6	True	62	(-3.1841716890520457, -0.39413434856408713)	(5.4779300685077086, 3.5523781668306995)	(-1.2842567813429122, 5.5097683462126792)	(3.4469738794675653, -5.8690948222085577)	1.0	z	0.515507
11	M	A	B	M	A	B	N	N	N	8	7	shapes	N	6	True	62	(-3.1086101334720508, -4.3999369165922273)	(-7.8027186150005461, 0.43966422199696353)	(6.5365043110819148, 7.081653172081829)	(6.7609651023671677, -0.20786061542049339)	1.0	slash	0.614762
12	N	B	M	B					B	4	3	shapes	B	6	True	62	(-1.0526926757567061, 1.2585612834198088)	(2.724368028068346, -1.3260356106098179)	(5.8394463554013445, 4.6648180652386024)	(-1.5239470273487798, -3.6092226783330519)	1.0	z	0.788945
13	M	A	A	N					N	4	3	shapes	N	6	True	62	(-3.2385212588286016, 1.6509758727092478)	(8.1881750048485742, 7.4391047687575806)	(6.5144637029229777, -7.2733426922437561)	(-8.0130130459165017, -1.4374243779179379)	1.0	slash	0.616477
