TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
11	M	A	N	B	M	N	A	B	B	8	0	shapes	M	1	False	42	(8.3530107902679411, -0.058902533883705033)	(-1.3638501022346734, -0.51276193080036414)	(-4.2462509314210903, -5.9308129105085161)	(-5.8646065614250826, 4.9859919364037228)	1.0	slash	1.18698
12	M	B	M	N	B	N	A	A	N	8	3	shapes	N	1	True	42	(3.3401940368923828, 7.8202101244221005)	(6.8430523770481919, -3.5884954306241141)	(4.3781787185393171, 3.4264828239595069)	(-1.9815717955025427, -6.1361559126750054)	1.0	slash	1.00842
13	M	A	A	M					B	4	0	shapes	M	1	False	42	(0.31470251704292451, -5.9684032776732465)	(-8.6431741962660187, 5.870855115993459)	(-2.2090860172294855, -2.1222605560727583)	(5.6502387579729607, 8.2165551905297534)	1.0	slash	0.904051
14	N	A	N	M					A	4	3	shapes	M	1	False	42	(-1.0886432326689279, 6.7475949486952214)	(-0.72112255279994031, -1.7232417168758341)	(4.659197631139282, 0.85860613339902159)	(2.1047270390956783, -8.0713291843755748)	1.0	z	0.837794
15	M	A	A	B					M	4	3	shapes	B	1	False	42	(7.6947042744894389, 3.278410616835675)	(3.8268148044776851, -6.7263229645749609)	(-5.2225077686750598, -1.7535618482504134)	(-8.6532322727313158, 2.8000853717937275)	1.0	slash	0.903366
16	M	B	A	M	N	N	B	A	B	8	6	shapes	B	1	True	42	(1.4177066699014329, 0.15640261154554302)	(-6.1145205543008556, 7.3357823415795558)	(-4.3012676990323317, 2.5363775472955439)	(3.1586859540040138, 7.4448482235497266)	1.0	slash	1.04711
17	M	A	N	B	A	N	B	M	M	8	1	shapes	A	1	False	42	(-4.6308012280416229, -0.79730704105608385)	(1.1611059724958039, -3.5629762759302945)	(-7.1670482613948154, 4.5315814718004663)	(-5.3547693601739024, -6.6624079133673373)	1.0	slash	0.914733
18	N	A	B	N	A	B	M	M	A	8	6	shapes	M	1	False	42	(-3.9532532501475606, -7.4961873946722974)	(0.7274774524601284, -6.5706750718989584)	(-7.2041958488476929, 8.0753458857503873)	(-6.330964966541309, 0.34646853336042405)	1.0	slash	1.64632
19	N	B	A	M					B	4	1	shapes	B	1	True	42	(1.0082566254582357, 1.729119136925549)	(-6.3555651056568472, -2.7580719414307877)	(-4.3339976706152905, 6.2047093802446405)	(2.9589760875092157, -5.5137332690671395)	1.0	z	0.815969
20	N	A	A	B					N	4	3	shapes	B	1	False	42	(3.9976725079752011, -0.11223721028290967)	(8.5013067669861968, 3.9112288204460111)	(-7.9265921647017512, 8.1866114718988854)	(-0.35996640750435205, -6.3606284974856688)	1.0	slash	0.959546
21	N	B	N	B					B	4	3	shapes	B	1	True	42	(-2.5068898808423414, -4.612849480996859)	(1.6177919746506682, 6.5062848892596001)	(-0.73061891642138121, 0.83282177793938672)	(3.5223148948871188, -8.2376617453255037)	1.0	z	0.913254
22	N	A	B	M	M	B	A	N	B	8	1	shapes	A	1	False	42	(2.5020950589560247, -2.5793642973415638)	(-6.7574161258248777, -2.0324997076002171)	(0.37500658426761291, 3.1738902595662637)	(-3.178873021698938, 0.54234127917829156)	1.0	slash	1.1008
23	N	B	B	N	A	M	A	M	M	8	7	shapes	M	1	True	42	(-2.7502169112365102, -5.2685419052326843)	(-7.0120007909756863, -7.4542316592556812)	(8.729571160192485, 0.26709218468903018)	(-2.9086746518048026, 3.8138994933782033)	1.0	z	1.34042
24	M	B	A	M					A	4	2	shapes	A	1	True	42	(-3.2110540953940641, 1.2318982620107981)	(8.2353694882099049, -4.2204155725681494)	(4.2341053196649412, 7.8190309862043677)	(-2.9177053525293291, -8.2123596868772264)	1.0	z	1.29813
25	M	A	A	B	B	N	M	N	N	8	6	shapes	M	1	False	42	(-2.1450596603330343, -2.0257057798039124)	(0.70868752613425023, -6.3403936332048847)	(3.8801388160292287, 8.5353369317436396)	(-0.17056337218929762, 4.2088745117631454)	1.0	slash	0.923792
26	N	A	B	A					N	4	0	shapes	N	1	True	42	(2.7442895705613921, 2.8256802138418795)	(-4.7482749411213172, -1.5486163519619183)	(0.77729645197990926, -5.1758334184769783)	(-3.9997759751404454, 4.3810425851342423)	1.0	z	1.20536
27	M	A	N	A	N	B	B	M	M	8	7	shapes	M	1	True	42	(-8.2983520749065303, 3.3612828631300395)	(-6.478007362844858, -0.35867442823104412)	(-0.15750884406721255, -6.0349849101962736)	(5.4489349011528851, 2.2403976290320511)	1.0	slash	1.2789
28	N	A	B	N	M	B	M	A	M	8	4	shapes	M	1	True	42	(6.8505250651114284, -1.3492432342069858)	(5.5563701321158234, 5.4710915692763749)	(-2.4134662948121752, -6.1413225521122676)	(2.6188731936871523, -3.8499142541354132)	1.0	z	0.700611
29	M	B	N	M					M	4	0	shapes	M	1	True	42	(-3.5424388322117943, 4.4873235385678605)	(7.1885797426862332, 6.3636987221028924)	(7.4906684358891056, -1.5817888019786537)	(-0.092579096047634479, -8.0541592556719248)	1.0	slash	0.962283
30	N	A	A	N					B	4	2	shapes	A	1	False	42	(7.717961900388957, 1.9364400869257903)	(-3.015820229018451, 5.4039106202045986)	(-5.7331809529920994, -2.3263451898797758)	(3.729395686160629, -6.8055232929167104)	1.0	z	0.64194
31	N	A	M	B	B	A	M	N	A	8	2	shapes	M	1	False	42	(-4.0417952227734562, -5.8438774121852397)	(8.2957974708227944, -4.5138308334935227)	(-6.0586379042619676, 0.27781412969832608)	(-3.302831279199685, 4.7509499990506274)	1.0	slash	1.14962
32	M	B	M	B					A	4	0	shapes	M	1	False	42	(5.5864704311021285, 4.1443361365056859)	(-0.41046528646517899, -3.147611794341465)	(-8.3834407728478979, 2.2770841690199486)	(2.4519242435746484, -0.16087870694201989)	1.0	slash	1.08727
1	M	A	A	M	B	N	B	N	B	8	0	shapes	M	2	False	42	(-4.0300286538256742, 6.6937617247327772)	(-7.8733852774148367, -1.4131995988339954)	(1.9419502744137898, 2.4963914825524203)	(2.1153174495159632, -5.9609403555702354)	1.0	slash	0.840861
2	N	A	B	N					B	4	3	shapes	N	2	False	42	(5.2225977450702761, -5.2502163911865827)	(-6.9253052999331217, 6.4506540522305098)	(1.4775541673860477, 0.91244423386481799)	(-2.979358338882812, -7.8079293313265028)	1.0	slash	0.736483
3	N	B	B	A	M	M	N	A	A	8	7	shapes	A	2	True	42	(-1.9994077567081741, 6.5791168412705598)	(-6.5726527496849538, -6.769568038284504)	(8.5036490949322712, -7.2642817810817633)	(-7.0928230527328369, 7.0066338704981614)	1.0	z	1.14623
4	N	B	A	B	A	N	M	M	A	8	5	shapes	N	2	False	42	(0.61170660311473135, 5.6474177599629751)	(-5.9035357601178138, 2.0150213678552209)	(-2.7139282665542384, -2.4104656333044652)	(-7.3584631416711233, -7.7496652706001479)	1.0	slash	1.31212
5	M	A	B	B					B	4	3	shapes	B	2	True	42	(6.0030351533581356, 4.2183580899942701)	(-5.3625648288130225, 7.6027526758744877)	(-7.4648198972860715, -3.086549152148522)	(3.371909323589307, -0.72232484526923457)	1.0	z	0.915434
6	M	B	B	N	M	N	A	A	M	8	2	shapes	B	2	False	42	(6.921118926653957, 0.48826174343740902)	(-2.3877857831495826, -2.2069407439694633)	(0.3553726607954637, -7.6436492846645798)	(-8.5462345278266607, -0.22345522488503988)	1.0	z	0.831007
7	M	A	N	N	A	M	B	B	B	8	7	shapes	B	2	True	42	(0.84760424942065704, 3.828710880876665)	(7.1747615120281818, 6.2203346574964726)	(-5.5068623558814336, 2.3506967401603696)	(-5.188136971414222, -1.6975919870981944)	1.0	z	1.46061
8	N	B	N	M					M	4	2	shapes	N	2	False	42	(-8.2223483324592568, 6.6190367817762805)	(-4.5473271117421064, -6.1389672846962391)	(2.6175970508786452, 3.947974440432894)	(8.0418392896459885, -7.6439244090021354)	1.0	slash	1.02631
9	M	A	M	B					M	4	2	shapes	M	2	True	42	(5.4639777446163738, -8.4336984592979274)	(-7.8202733430319125, -6.1215928988736499)	(0.66318259827514758, 5.0698270477998122)	(-8.4451018620439466, 6.4179899725142722)	1.0	z	0.575925
10	N	B	N	M					A	4	3	shapes	M	2	False	42	(0.28964992621573771, 2.8322560018089113)	(7.3809942552798766, -8.0087780170153327)	(-8.0796240544709796, -6.1091147309528004)	(-6.5315729783758689, 4.3704798900526551)	1.0	slash	1.43961
11	N	A	N	A					B	4	3	shapes	A	2	False	42	(3.3900960030695337, 7.7753564067570657)	(4.4227667576299137, -6.0360412526981966)	(-0.38341888139899361, -6.6226679751490298)	(-5.7973051677227296, 7.3076113515271324)	1.0	slash	0.889148
12	N	A	N	A					A	4	3	shapes	A	2	True	42	(-0.11988020944403921, -6.2474160446183173)	(-8.1978158972492068, 5.50683975136862)	(1.3394425827852601, 2.3381188404066346)	(4.4071178227366961, -7.4559554736247078)	1.0	slash	1.08886
13	N	B	A	B	M	N	M	A	A	8	2	shapes	A	2	True	42	(-1.5131118235505623, -3.707350517554592)	(7.3502129141347829, 4.2000438818193384)	(-1.8662004226659183, -7.6922899528216178)	(-8.6647912597488563, 6.683237425685066)	1.0	z	1.13046
14	N	A	M	N	B	B	M	A	B	8	3	shapes	N	2	False	42	(7.2040647238823574, 8.0385150760441171)	(-6.28221249653439, 4.649370545715934)	(4.1505367800006585, -4.9658094161979225)	(2.1995160223961978, 4.3940539254896915)	1.0	slash	0.977997
15	M	A	B	N					M	4	2	shapes	B	2	False	42	(-2.6145319197704824, -2.7839346056100798)	(5.7976312931834126, 3.9069140492479075)	(2.106226408111409, -3.5887791626009395)	(-1.5349793422631519, 4.5442078049963897)	1.0	z	1.19985
16	M	A	A	B					A	4	2	shapes	A	2	True	42	(4.8225097520704985, 4.4898921554529103)	(-4.0927716443651612, -6.837676288060214)	(4.0706898995764682, -5.0685987750580184)	(-6.6094726952916103, 0.12436214367838616)	1.0	z	0.617381
17	N	A	B	M					A	4	1	shapes	A	2	True	42	(-4.2123851733734767, 3.4618431505324683)	(-1.5992239931436414, -1.0930274750279994)	(4.5880676729644794, -4.8532853015545641)	(5.3246188189476644, 5.2974813485459773)	1.0	z	1.12314
18	N	A	B	M	N	A	B	M	M	8	7	shapes	M	2	True	42	(-2.1809610237572512, -6.3625926012694194)	(3.3656768864285951, -4.4642616777980564)	(-6.2523940910100215, 6.8688766466417253)	(-1.3494911696452672, 8.0053940113930508)	1.0	z	1.52474
19	N	A	A	M					A	4	3	shapes	M	2	False	42	(-2.7392506704291986, 7.1312015617516344)	(0.9589295215882192, -6.806506859929808)	(7.7246964451503821, 5.4470090855785855)	(-6.1102519669606323, -5.214059924992327)	1.0	slash	0.838249
20	N	A	B	M					M	4	3	shapes	M	2	True	42	(1.8436091693850774, 3.6148144401023625)	(7.4089027665030258, -2.4982434780868212)	(-1.1567831008886929, -5.7676022034663434)	(-2.3397820442699633, 3.5128144762910356)	1.0	z	1.11187
21	M	A	M	N					M	4	2	shapes	M	2	True	42	(-3.6439978284486205, 7.2404377810257508)	(-3.3475479736848879, -2.4178021386420889)	(7.5137277063491652, -3.2655055074816381)	(6.3525191893880439, 3.8501332975161517)	1.0	z	0.8755
22	M	A	A	N	M	N	B	B	N	8	6	shapes	B	2	False	42	(5.4437246142763271, 6.4230856753061421)	(-3.8387574377277796, -6.9826237729532359)	(-0.97923639619768288, -3.4677960281717697)	(6.4443544320733306, -6.4635082697374067)	1.0	slash	0.848612
23	M	B	M	B	N	N	A	A	A	8	6	shapes	A	2	True	42	(5.0841000231398414, 0.79810288478685187)	(-6.3117067829279812, 5.7579353977787413)	(-3.4065280607977693, -1.4094529921836063)	(1.9323324040320742, -4.8098929026823827)	1.0	z	0.836842
24	M	A	B	M	B	N	N	A	B	8	2	shapes	B	2	True	42	(-3.2716112366264731, -2.0106345159823817)	(5.7763271464933208, -2.9116355750043237)	(4.7952862890011936, 1.859479855885688)	(-7.7996029100207842, 7.5362810159661358)	1.0	slash	1.08032
25	N	B	A	B					B	4	3	shapes	B	2	True	42	(4.6437528106310353, -2.766955529649092)	(-0.62521463471651906, -3.4360607777980769)	(-5.6137474497733084, 3.8059584061022775)	(8.4423739878071977, 3.2168233407746794)	1.0	z	0.650148
26	M	B	N	A					M	4	2	shapes	N	2	False	42	(-8.4165948590746833, 7.0606955016053146)	(-7.770967551986109, -0.28296165791069328)	(4.1829040183423132, -4.1755675961387366)	(8.1096048802931868, 2.0142339786391474)	1.0	z	0.825948
27	N	B	M	M	B	N	A	A	N	8	0	shapes	N	2	True	42	(-6.7749042562877149, -3.4257573285916765)	(5.6305195019678109, -8.4982856072269239)	(-8.0399714744526563, 7.4194560742787132)	(-4.0277737672615883, 2.5479296421323596)	1.0	z	1.52948
28	M	B	N	B	M	A	N	A	B	8	5	shapes	A	2	False	42	(7.7145100604020094, 0.50771552183064905)	(4.0289391895070032, 7.8902667885777014)	(2.9964067044238387, -6.5529321943733994)	(3.5648741948472775, -0.59728161629355192)	1.0	slash	0.75495
29	N	A	N	M	M	B	A	B	B	8	0	shapes	N	2	False	42	(-6.5913802910159101, -5.0790600126142316)	(-1.4610519688665349, 7.3659372921018971)	(5.0235464462189761, 2.02778516711947)	(-4.4834808202729395, 1.4867550735950292)	1.0	z	0.984579
30	M	B	M	B	A	A	N	N	A	8	7	shapes	N	2	False	42	(3.349529113798221, 5.735041326774045)	(-2.6975595342128074, -5.4884025651173767)	(8.2077477047731264, -1.0756025441417556)	(-5.5077846938656192, 6.131624151568106)	1.0	slash	1.18444
31	N	A	M	B					N	4	3	shapes	B	2	False	42	(-6.1360360820090509, -0.064805550683848523)	(-0.71389385331280053, 3.3230864308578205)	(1.9556692409785583, -7.6314748518511468)	(6.592273455412327, 3.6901510466637522)	1.0	slash	0.99809
32	N	B	N	A	B	A	M	M	N	8	0	shapes	N	2	True	42	(5.5160007195644543, -5.4161593942212818)	(-2.6102313382335591, 7.0092153990168438)	(-8.2045320931297265, -4.4187921426692887)	(-6.5202366178529694, 7.8530277840155414)	1.0	z	1.19558
1	M	A	M	B					B	4	2	shapes	M	3	False	42	(4.3524445984376161, -4.4811334297182261)	(-7.1034162937269807, 0.06960203591324543)	(-0.11206049020760389, -7.8791863902695303)	(4.4647964460611114, 4.2914533450309378)	1.0	slash	0.911151
2	N	B	M	M	N	A	B	A	M	8	5	shapes	A	3	False	42	(3.9504159204692524, 4.6744348694426172)	(-7.0086002790243898, 0.59943041727841795)	(-1.5219038216430016, -4.7415892319570245)	(6.068665096898533, 0.45673854784724099)	1.0	slash	1.00475
