TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	M	A	M	B					A	4	1	shapes	A	3	True	57	(6.2825530216525394, -0.54966151969121135)	(0.75403171027778271, 5.8420134564082016)	(-3.3169570585369055, -3.4457491035680867)	(-2.5923508749270576, 8.4234028812489932)	1.0	slash	0.777149
4	M	B	N	B	N	M	A	A	M	8	7	shapes	A	3	False	57	(5.7915419830114594, -3.6034966756977997)	(-4.4352355118654918, -5.2633953574651855)	(7.6834859077047426, -7.3226511819342033)	(-5.3796173583139293, 7.6912508909437456)	1.0	z	0.562159
5	N	B	A	M					B	4	3	shapes	M	3	False	57	(3.0750065362080612, -5.6519226136955387)	(-7.3463877349778262, -4.2565663200990729)	(-2.4162253834492446, 2.2855129309746491)	(4.7799527573171208, 2.3142881461069091)	1.0	slash	0.562364
6	N	A	N	M					A	4	1	shapes	A	3	True	57	(-0.79899608453725701, -3.3907389021844008)	(4.9605947740996843, 7.6806226017399908)	(-7.3424413296461122, 8.0462783520287857)	(4.1686579137864612, -2.0230375061386034)	1.0	z	0.779481
7	N	A	A	M					B	4	1	shapes	A	3	False	57	(-5.3390861118976094, 0.025214995375975491)	(4.2121471107392843, -4.4203733759459682)	(2.0429313367929876, 0.25617148612676921)	(-5.5248998950819637, -6.7465918225603723)	1.0	slash	0.575719
8	M	A	A	B	N	B	N	M	B	8	5	shapes	B	3	True	57	(0.26577761133271949, 5.7039228192245286)	(-3.9177486936205677, -4.6617019976648706)	(-3.7485795817634413, 7.0108490216383874)	(1.0739645971349603, -7.9233123154122538)	1.0	z	0.582867
9	M	B	A	M	B	A	N	N	M	8	6	shapes	N	3	False	57	(-7.1344039420927832, 2.3167507177314288)	(7.8414080278201936, 4.3828362261076688)	(1.0878980293794118, 6.4637547873860459)	(-4.1182231785960042, -1.4497361312444372)	1.0	z	1.92519
10	N	B	B	A					B	4	2	shapes	B	3	True	57	(-4.4468992323661034, 4.9166063328909786)	(6.3829994454767185, -4.2649046865695484)	(6.1469171087403289, 6.3869250887048814)	(-1.9808081769614452, -1.5219721307731024)	1.0	z	0.388611
11	M	B	A	A	N	B	M	N	B	8	2	shapes	A	3	False	57	(6.0305180854975386, 1.1798372122476533)	(0.17443534418706008, -6.9190042508844618)	(-2.502137698398136, -2.2972543436357018)	(-7.2088190581650498, -1.7028275418383014)	1.0	z	0.955873
12	M	B	A	B	M	A	N	N	N	8	1	shapes	B	3	False	57	(6.3287371837378483, 0.007386198170980407)	(3.6534459731446525, -6.099948768970016)	(8.0438519874403234, -6.7219996744819008)	(-2.8325599789454792, -7.4595069206497815)	1.0	slash	0.568004
13	M	A	M	A					M	4	1	shapes	A	3	False	57	(3.6747746192130251, -7.3273037013214903)	(-6.8798630863171759, -1.0032971744115677)	(1.2156536538496283, 6.1747388802429892)	(-3.10163389473471, 7.9660928315844615)	1.0	slash	0.575188
14	N	A	M	M	N	A	B	B	M	8	4	shapes	N	3	False	57	(7.0890446528997852, 8.2691551008566435)	(4.1884112858867901, 4.3753084417258226)	(-2.1250240500758695, -4.1017485165344363)	(-6.7672223348099454, 1.6622917431666675)	1.0	z	0.849174
15	M	A	M	N					A	4	2	shapes	M	3	False	57	(1.528845534900551, -6.1799372228290146)	(1.4379006009735473, 8.0433750216886644)	(-1.5016981118539316, -0.12737026135732066)	(-5.9022003868455686, 0.96356424074548386)	1.0	slash	0.600479
16	N	B	B	A	N	M	A	M	B	8	1	shapes	B	3	True	57	(3.7726538887367074, 0.76155766516107093)	(2.2330954183469256, 7.4002273768845193)	(-3.3519107737417331, -0.75517643634296228)	(-3.9748035568983111, -6.485547992684694)	1.0	z	0.85316
17	N	A	B	M					M	4	2	shapes	B	3	False	57	(-0.098047355210860943, -4.6213107784824645)	(4.5569482547120632, 0.91122281914596748)	(-4.4315791011732433, 3.3670995633806307)	(3.7297721371219428, -6.1768359872160357)	1.0	slash	0.537743
18	N	B	A	M	M	A	B	N	M	8	7	shapes	N	3	False	57	(-3.5173570520622057, 6.099447492841632)	(-6.6538320773465713, -6.3228532677396192)	(0.44335663490913291, -6.2536318816779009)	(1.5244999832441763, 5.6559344623759937)	1.0	slash	0.673143
19	M	A	A	B	N	M	B	N	M	8	0	shapes	M	3	True	57	(-6.5606506048966899, -1.123961515786478)	(-2.7739294845574403, 6.7652867365118929)	(5.3570466858375259, -5.6477099616174025)	(-3.3151819974068992, -8.3175706377242342)	1.0	z	0.694995
20	N	B	B	A					A	4	2	shapes	B	3	False	57	(7.2601450647740968, 2.5701122858764975)	(-1.2735566421465734, 2.7860658705454266)	(0.021488030469116737, -1.9120257019908307)	(-6.2090964102470192, -6.162199335586128)	1.0	z	0.892797
21	N	B	M	A	M	A	N	B	B	8	7	shapes	B	3	True	57	(0.82831995387434176, 6.8133093872087738)	(6.0890435596542023, -4.8782662979741414)	(4.9826830600057157, 1.2731204841346813)	(-4.9437575820009529, 4.4920046151304227)	1.0	z	0.662532
22	N	B	A	A	B	N	M	M	A	8	4	shapes	B	3	False	57	(-8.471627439492508, -5.8182307283283565)	(7.263691358233423, -1.1237525000867592)	(6.6808136442646138, 7.8043432373370756)	(5.2291739179444452, -7.1435157113405179)	1.0	z	0.726654
23	M	A	A	B	M	B	N	N	B	8	4	shapes	M	3	False	57	(6.1505374411936788, 7.0984927330336074)	(-2.9748525611682259, 7.3255299330933283)	(2.1673543749226329, 8.2749991424856439)	(2.3393153494845027, -7.5838575660036192)	1.0	slash	0.543609
24	M	B	B	M					M	4	0	shapes	M	3	True	57	(2.5386142357748724, 5.1487782281273109)	(-3.7957957687894446, -7.516732044082322)	(-0.85909180644807837, 2.2454711422868439)	(7.7038653282838219, -2.4692025014231183)	1.0	z	0.62983
25	M	A	M	A					A	4	3	shapes	A	3	True	57	(3.3785066341602654, 1.1933933965113219)	(-5.2427040139325012, 7.1878022169434281)	(-1.3701343660501379, -2.4532022583199176)	(2.8554269415195055, -6.3664220799098095)	1.0	z	0.544755
26	M	B	B	A					N	4	0	shapes	M	3	False	57	(-8.7292131272192108, 5.7986815199652906)	(1.775609089440005, 6.600877737462179)	(8.4388708706144619, -3.5236528755929744)	(-5.1054859491393971, -3.763049355207249)	1.0	z	0.695849
27	M	A	B	A					B	4	2	shapes	B	3	True	57	(-6.5429462033174994, -5.0902035695816696)	(-2.9723516875534814, 6.7243123184672751)	(4.1418969067198681, 3.6629249471264238)	(1.4592804427984412, -0.090091029879882711)	1.0	z	0.854541
28	N	A	M	B	B	M	N	A	B	8	4	shapes	B	3	True	57	(-5.3379522125108299, 0.50486370662636659)	(-2.6316494897065628, -7.6920781639260021)	(7.1752434798211109, 7.7572686478598953)	(-7.9324292176085276, 4.067271456440535)	1.0	z	0.734713
29	M	A	B	M					A	4	1	shapes	A	3	True	57	(-5.4842698802654333, 0.21487422183298577)	(-7.9806951666168455, -5.4976090882130215)	(2.4686608822863807, 4.5096971425729198)	(5.6472922185095324, -6.1633872214504244)	1.0	z	0.541934
30	M	B	A	B					A	4	2	shapes	A	3	True	57	(-5.6301289352245449, 1.2984606398216822)	(-1.4317178947152627, -7.2251884817605045)	(3.073734247400207, 1.1900417869201529)	(3.463561203655523, -6.7596962912429115)	1.0	z	0.587268
31	M	A	M	B	B	A	N	N	M	8	2	shapes	M	3	True	57	(-5.0505367835964954, 1.346856116031109)	(5.9790390868393697, -1.0872613867047294)	(-0.10303307095831826, 4.4634161395387242)	(1.1600713663767195, -1.3398045296375276)	1.0	z	0.63314
32	M	B	B	M	N	N	A	A	M	8	3	shapes	M	3	True	57	(-0.8728674594367094, 2.5690532953693985)	(-1.4590400638485992, -5.9743076601767804)	(6.7885658599164422, 1.9970262587258478)	(-6.9870293621603139, 0.72397135351708997)	1.0	z	0.512793
1	N	B	N	M					M	4	3	shapes	M	4	True	57	(-3.1909265543424432, -0.84157120314504574)	(7.6446421523935051, -3.1659192256425337)	(-1.8472274277358753, 3.8806954410300243)	(7.6052220938255424, 7.5717958227568296)	1.0	z	0.43892
2	N	A	N	A	B	M	B	M	N	8	3	shapes	A	4	False	57	(-5.5544052042037926, -3.3198162617161415)	(-8.2254023799766767, 3.1415966209592359)	(6.08737703793566, 6.2152971808663224)	(-4.6673284127272607, 7.7963301320781611)	1.0	slash	0.67466
3	N	B	M	A					A	4	1	shapes	B	4	False	57	(-8.4276447128067389, 7.1299106657046529)	(5.5674998864042706, -3.8778674341940667)	(4.194267095366488, 7.5807898751382794)	(-2.9002857839445459, -1.5768934750583803)	1.0	z	0.57833
4	N	A	B	N	M	B	M	A	N	8	3	shapes	N	4	True	57	(0.64140272683543031, -8.6806394580236503)	(7.0137553075771635, 2.0704068896061383)	(4.041839200097268, -1.3641016009611517)	(4.1090449777062759, 6.6973894810143264)	1.0	z	0.465337
5	M	A	B	N	N	B	M	A	A	8	4	shapes	N	4	False	57	(8.5802320522671103, -6.4956768606535693)	(-2.7956347667022658, -0.34206414657141515)	(-8.2244428325207597, 0.37116527419740741)	(7.7206057260234573, -1.6985084489779183)	1.0	slash	0.607118
6	M	B	A	B	N	A	M	N	A	8	2	shapes	A	4	True	57	(-3.4021429680273183, -6.2690723696856185)	(-6.9769042303052515, -2.1377228915319755)	(-4.3401917822036395, 2.0386693363242578)	(0.13864965701528575, 2.0434821574901001)	1.0	z	0.430863
7	M	B	N	N					M	4	0	shapes	M	4	True	57	(1.4567184339935224, -6.9329811046211907)	(5.9207225659613982, 2.1593130047872275)	(-2.9193463707999925, -7.5678665712985502)	(-3.5228251715707355, 7.7649530335885935)	1.0	z	0.554714
8	N	A	B	N	M	M	A	B	N	8	1	shapes	A	4	False	57	(-2.3511518929953921, -4.8693377885477558)	(-3.0087709580217554, 4.0202805464123514)	(-7.4504560976627658, 8.651367724725894)	(7.5817139854748632, 1.800066481464631)	1.0	slash	0.590013
9	M	A	M	B	A	N	N	B	A	8	5	shapes	N	4	False	57	(-8.3199487764610627, 8.6575205404342341)	(3.879647328639841, -1.8272340241112177)	(-3.7160169477127436, -1.8594419998357195)	(8.4500096725206433, 4.4379811908527884)	1.0	slash	0.627871
10	M	A	N	B	M	A	N	B	M	8	4	shapes	M	4	True	57	(5.9242310918167913, -3.3519885668357858)	(-3.3192053638098864, -4.1584933375554218)	(-5.4225764087311141, 0.33078793810623708)	(7.5592655750073163, -7.9629817364854185)	1.0	z	0.67996
11	M	A	M	B	B	N	N	A	A	8	6	shapes	N	4	False	57	(6.1020570154161913, 4.4053060697852384)	(-3.687580629000605, -8.7490318075705567)	(-2.6612209880102169, 8.6106514214983676)	(7.4641088390805983, -1.2075070821440335)	1.0	slash	0.473446
12	N	B	B	N					M	4	2	shapes	B	4	False	57	(1.6372207350853358, -7.1639586655980141)	(-4.1924557295546467, 1.4922904347241435)	(-6.7146386219367979, -7.0439246632846082)	(3.6559172806832407, 2.5543109630387146)	1.0	slash	0.660714
13	N	A	A	M					M	4	3	shapes	M	4	True	57	(-2.9181904008903681, -7.2174262580302404)	(2.8415776627796632, -0.43436680905428737)	(-6.2045296466574147, 2.5758817605651263)	(5.2836555394057996, 6.0412849414409653)	1.0	z	0.586396
14	M	B	M	N					B	4	1	shapes	B	4	True	57	(1.2192406330702656, -2.635855936659989)	(8.5775535631540656, 1.0818239005703205)	(-2.5831360831390162, -7.9771986486470787)	(-2.71457835131012, 6.4691221365864546)	1.0	z	0.320242
15	M	A	N	M					B	4	2	shapes	N	4	False	57	(-0.58251216539551187, 7.5166567667035409)	(7.6156969106672427, -6.143864005482035)	(4.687902538663872, 5.1912822683105961)	(-2.9782676803329649, -7.6398481046867381)	1.0	z	0.0423679
16	N	A	N	A	M	M	B	B	N	8	0	shapes	N	4	True	57	(6.0542852081354503, 6.2542572903166533)	(-1.3316113785321715, -6.0798321250390455)	(7.8308210335228665, -0.40864432705454412)	(1.7995711190369903, 3.8251607422087197)	1.0	z	0.675607
17	N	A	M	N	A	M	B	B	A	8	6	shapes	B	4	False	57	(-1.9924460268126767, -4.6061183254508542)	(-8.030043745693602, -3.2626686577130473)	(8.5121266285218837, -8.0150358454414796)	(-6.1660937528434143, 4.767026695282194)	1.0	z	0.824303
18	M	A	N	A					N	4	0	shapes	M	4	False	57	(-7.0377420704505473, -6.7180980053062171)	(-4.6784728207287296, 6.6054210600092702)	(8.6680234974986341, 3.4047717273389981)	(1.3048795825790567, -6.8945319829416363)	1.0	slash	0.547564
19	M	A	N	A	N	B	M	B	N	8	4	shapes	N	4	True	57	(7.8564939493293693, 8.6631953309385388)	(-2.0240740512589097, 1.5590950662683554)	(-6.0035944567026496, -0.96863865567953322)	(7.7991021205322468, -0.80518584241214874)	1.0	z	0.489129
20	N	B	A	N					A	4	2	shapes	A	4	True	57	(-6.8489796445128519, -4.2112109469389933)	(-0.91273197754107827, 0.71762364296271919)	(7.0489384297461726, -3.3582733204716213)	(1.7137125491671004, 8.5700698578444552)	1.0	z	0.832166
21	N	B	A	M					A	4	2	shapes	A	4	True	57	(2.1207342903849273, 2.5266643458859797)	(-2.124912078774388, 4.0786292102150021)	(7.7122790310717519, -4.1038813714662741)	(-5.9197699194636719, -0.70908938306461522)	1.0	z	0.724701
22	M	B	M	N					B	4	1	shapes	B	4	True	57	(8.2825691605910485, 3.4908938778938339)	(-1.6510596561646205, 0.37406512390210622)	(-7.6729072895899071, -2.2309338901540485)	(3.3138895196036273, -0.78401112037261989)	1.0	z	0.662025
23	M	A	A	B					B	4	1	shapes	A	4	False	57	(-7.8822463885060348, 2.4740103526164869)	(-1.7438797322319086, -1.4016105193001467)	(3.7153955997681916, 5.7300986267193039)	(7.9032193744609778, -1.6615367722241752)	1.0	z	0.570948
24	N	B	M	A					B	4	0	shapes	N	4	False	57	(4.797069508349141, -1.0323900193084752)	(2.0818021780548115, 7.2854698487522889)	(-5.1800026393162781, -7.9769414666839706)	(-7.627070464016807, 6.9422642950646356)	1.0	slash	0.442986
25	M	B	M	A	N	N	A	B	A	8	2	shapes	M	4	False	57	(4.801279215380502, 6.9344685270032347)	(3.0959984270458438, -2.1047963260614067)	(-4.7251963514926194, 6.7077142873365858)	(-7.7407991941882059, -8.0002566694040453)	1.0	slash	0.837313
26	M	A	N	A	N	B	B	M	A	8	3	shapes	A	4	True	57	(1.4298855275538997, 1.2695288795860016)	(8.5921880562081441, -7.865773344946879)	(-2.4818868591379895, -4.6004581712869532)	(5.7273122989271936, 6.7319184167670212)	1.0	z	0.728031
27	M	A	N	A					A	4	0	shapes	M	4	False	57	(8.3305160266212752, 6.94798042552687)	(-2.1559156302305871, -6.3166659669910032)	(-0.57789314771147104, 7.0281375996708597)	(5.6326396501513685, -7.2678447647911115)	1.0	slash	0.606881
28	M	A	N	A					A	4	3	shapes	A	4	True	57	(4.1208936659071469, 4.9026335954828735)	(-7.610378624270143, 4.5266889990950716)	(-2.3521342999387818, -8.1779913540372675)	(5.5683622643913733, -5.1155898368833608)	1.0	z	0.678134
29	M	A	B	B					N	4	3	shapes	B	4	False	57	(-4.9038651444128325, 7.7457636871397035)	(-8.1110445752562992, -4.8612722739381979)	(0.50718449538214117, 4.7622676713736531)	(0.057218021944327901, -5.6121119884315886)	1.0	slash	0.559251
30	M	B	M	N	B	N	A	A	M	8	0	shapes	M	4	True	57	(-5.0525094248265852, -5.3367578130422899)	(2.7105692095976934, -6.6962715206009715)	(8.5571416358226031, -3.3649422903195774)	(1.9021100770445614, 1.0742627991886256)	1.0	z	0.86491
31	M	A	B	M	A	B	N	N	B	8	0	shapes	M	4	False	57	(-3.2594098989571396, -4.8993716659914881)	(3.5939610648260416, 1.2505882081419593)	(2.5660799712215621, 7.9748501604523092)	(-7.5189519875879895, 1.263680224957076)	1.0	slash	0.703142
32	M	A	M	B	A	B	N	N	N	8	7	shapes	N	4	True	57	(-6.9259794668726951, -3.8083299582320818)	(4.7868220823652869, 7.2010724832409654)	(-2.583896121245445, 5.0890730137499958)	(-7.5801253600112339, -8.5442563628406951)	1.0	z	0.646722
1	M	B	N	A	B	A	M	N	B	8	4	shapes	B	5	True	57	(8.6340775006396022, -4.6882448602909994)	(3.573389574690955, -7.462590545057215)	(2.8052456058206126, 1.7962118949215498)	(4.5733908855934438, 8.447235599613137)	1.0	z	0.819789
2	M	B	A	A					M	4	3	shapes	A	5	False	57	(2.4657697057607955, 7.721852502901811)	(-8.1717759453065177, -0.32019541165754539)	(7.6106190929302038, -4.7664272414857685)	(-0.40784579971858115, 1.547274774839865)	1.0	slash	0.505953
3	M	A	A	N	B	B	M	N	N	8	7	shapes	N	5	True	57	(3.0264909225991321, 8.4430749207911262)	(6.2881378559841483, -4.6698078675364645)	(-0.69613188226712808, 6.4624460952498826)	(-2.2408193888843382, 2.3394145650242404)	1.0	z	1.43769
4	N	B	A	A					B	4	3	shapes	A	5	False	57	(8.341027866735331, 5.138339970462301)	(6.1333489016929352, -3.134527089900649)	(-8.6534155282502248, 4.2568241077418882)	(-6.9795960503897714, -2.8944709007423057)	1.0	slash	0.766619
5	N	A	B	A	M	M	N	B	N	8	0	shapes	N	5	True	57	(-4.9134370786348107, -3.0787944052843796)	(0.11501386989974272, -2.0233033047365101)	(1.4505297384101077, 8.5861383999667531)	(-3.3822661322352472, 2.9752077818572733)	1.0	z	0.664412
6	M	B	M	B					M	4	0	shapes	M	5	True	57	(-5.1009797338617027, 2.9953211374961732)	(2.3438303003949699, -2.2171021552880976)	(-8.0806579444130104, -7.9249270760713175)	(2.0969198650949359, 4.6255330610311809)	1.0	z	0.887036
7	N	B	M	B					A	4	3	shapes	B	5	False	57	(-0.34519311360105398, 4.5483662153217033)	(3.4024839306720516, 6.1838960780241603)	(5.2669371613443712, -0.61959716526180308)	(-8.4222208019633076, -1.1047091835207778)	1.0	slash	0.728103
8	N	A	M	A	N	B	B	M	M	8	6	shapes	B	5	False	57	(6.2709281724405344, 6.1852464771729796)	(2.2843666465599526, 1.4120110085942468)	(1.1496754142459267, -2.7607585173224276)	(-4.9010701863885426, 1.397501586443088)	1.0	slash	0.608239
9	N	A	B	M					N	4	0	shapes	N	5	True	57	(5.9038046545623661, -2.7292857731487894)	(-2.1351747016357754, -6.8909506027887355)	(-0.29020547733291302, 4.4759379840616003)	(6.1664783149942615, 8.1553562965543627)	1.0	z	0.647706
10	M	A	A	N	B	B	N	M	B	8	0	shapes	M	5	False	57	(-3.723915150709221, 1.9522311478814913)	(-6.4747049327614885, -3.5993389647107561)	(0.27055017332424214, -4.0872873869616893)	(6.8883433335385398, -5.4029055722230286)	1.0	slash	0.617446
11	N	A	M	A					A	4	1	shapes	A	5	True	57	(-2.0179524425471751, -5.1498872520953283)	(-1.8724456696211664, 2.5018873462412561)	(5.1890121226068082, 3.0964748947413074)	(2.5025274944280405, -8.0259267683421669)	1.0	slash	1.05443
12	N	A	N	B	M	B	A	M	B	8	0	shapes	N	5	False	57	(3.598627569457916, 5.263533806361206)	(-2.9906301104078867, -8.5876456573101372)	(-7.2873663230128161, 1.5206496448529574)	(8.302247341677738, 2.2957636483160737)	1.0	slash	0.741821
13	M	A	M	B					B	4	1	shapes	A	5	False	57	(5.4847785029344394, -0.80281755153799139)	(-0.57742402357706801, 5.5281933913398493)	(-4.1594477982327955, -7.6254345920971911)	(5.1331421147718821, 6.7813344191943141)	1.0	slash	0.547472
14	M	A	A	M	B	B	N	N	A	8	6	shapes	N	5	False	57	(-5.8673337426417094, 3.8345402103375505)	(-1.5151023542677642, -2.4151271970024961)	(7.8248695037570961, -3.0581613726953618)	(-6.1691930417150562, -3.6317830120471299)	1.0	z	1.32914
15	N	B	B	N					B	4	3	shapes	N	5	False	57	(-5.989091447462318, 2.2676482497840826)	(-1.9035479172404246, -4.0388312697144242)	(7.2037673612308311, -5.8169610883565284)	(5.9836272987371881, 3.1070626410484845)	1.0	slash	0.927643
16	M	A	N	A					M	4	0	shapes	M	5	True	57	(-1.8017127863833329, -7.5684443760785243)	(1.6567728702722917, -5.5342108963349856)	(-6.7334222486402968, 4.1825515887680016)	(8.3719746508648036, 3.7905036443352635)	1.0	z	0.792585
17	N	A	N	M	A	M	B	B	M	8	1	shapes	A	5	False	57	(-3.1454246771283207, -7.6671756922518064)	(6.2896060082077057, 0.11957785030452328)	(7.675941159716416, -3.798134624856254)	(-0.86451909807561123, 4.6988517003021979)	1.0	slash	0.563886
18	N	A	N	A	M	B	B	M	A	8	1	shapes	A	5	True	57	(5.966129905193899, 6.0406013118981683)	(-7.3797186983357941, -3.827082384676757)	(3.9275074578201892, 1.7305931205417657)	(-8.2845979629500093, 0.74083783175721507)	1.0	z	0.629979
19	M	B	N	B	A	N	A	M	B	8	4	shapes	A	5	False	57	(5.0681824116880083, 1.4581276283756317)	(-1.7526658693859485, 7.9977577722542392)	(3.3670701074885017, 6.0943153651632205)	(1.6254684391058518, -4.3655452678921671)	1.0	z	0.627531
20	N	A	N	A	B	M	M	B	M	8	6	shapes	M	5	True	57	(2.4800452544638265, -7.815196694180778)	(8.1492473330694146, -8.295541153499661)	(-3.4116735939649034, -4.8342787230825106)	(-7.7979081349846462, -5.3153248384594667)	1.0	z	0.711658
21	N	B	M	M					M	4	2	shapes	M	5	True	57	(-0.076488067358928546, -2.4652247620263932)	(-8.1036500745293463, 3.168370280858273)	(5.4551064371512492, 5.5652874684338229)	(8.4659147483152815, -0.80880688406208012)	1.0	z	0.515759
22	M	B	N	A	M	N	A	B	M	8	2	shapes	N	5	False	57	(2.3609445399261411, -5.5977931937996672)	(4.4853093580752077, 3.5154551891158032)	(-5.8737632413401926, -8.5195679416034604)	(2.4790835707581387, -1.516699506951916)	1.0	z	0.703032
23	M	A	B	B					M	4	0	shapes	M	5	True	57	(5.6254224121585992, 2.4563602420086816)	(6.9351970547096542, -4.3531200459825605)	(-5.2297215267591071, 1.4210632512552728)	(-2.47839284197706, -8.4016874902629226)	1.0	z	0.396736
24	N	A	M	N					A	4	1	shapes	A	5	True	57	(-8.6858571776079962, 2.0610226737887256)	(-3.8889332112548978, -1.1954237024012011)	(1.3573615352258166, -7.5872860140297238)	(4.8460833321702808, 1.8130760331240268)	1.0	slash	0.472381
25	N	A	M	A					M	4	0	shapes	N	5	False	57	(-4.3001582327631915, 4.080388478856138)	(6.7555689199269775, 4.0331251350530497)	(-2.183913611563816, -1.1242098258552824)	(5.2123825610014656, -5.7636929825784424)	1.0	z	0.604104
26	N	A	A	N					A	4	0	shapes	N	5	False	57	(-4.5198375377279598, -2.288158119862687)	(4.6306134762917228, -8.6448613713498048)	(4.2937983502601096, 0.83542747669195805)	(-4.0520291306128868, 5.3977005226444685)	1.0	slash	0.661871
27	M	B	A	B					N	4	0	shapes	M	5	False	57	(-1.1126643766561823, -4.0969248132384219)	(7.6727084613334249, -3.8053172828888293)	(7.3309095833772453, 4.2097586819769823)	(-0.58942169103947073, 0.22910892051282872)	1.0	z	0.675384
28	N	A	B	N	M	B	M	A	A	8	7	shapes	A	5	True	57	(7.7134923520347023, 7.9227455535249156)	(0.061985027480513821, -0.12154608194952665)	(7.3525365764858783, -1.7984535587709916)	(-6.9008451843297482, -4.1508224416922337)	1.0	z	1.05446
29	M	A	M	B					B	4	3	shapes	B	5	True	57	(3.0363757953401489, 3.2314511233149474)	(-5.1785339022786463, 5.5545416006762416)	(-8.7240881678673858, -4.8882822723336226)	(0.80286203184229166, -6.9760503326281675)	1.0	slash	0.946363
30	N	A	N	M	M	B	B	A	B	8	0	shapes	N	5	False	57	(-2.4856192076095871, -2.0337877642213229)	(6.9999536597695489, 3.4282447309486255)	(-3.324181597429539, 4.1099779076069076)	(0.045892602996296716, -5.6672722268868476)	1.0	slash	0.598756
31	N	B	N	M	A	B	A	M	A	8	6	shapes	A	5	True	57	(1.4026763963173536, -6.3932852756701397)	(5.596863728615757, 6.075012402793071)	(1.0982434668254495, 6.1685638720303952)	(-4.6435322088579705, -1.5961465257539391)	1.0	z	0.786185
32	M	B	A	N	B	M	N	A	M	8	0	shapes	M	5	True	57	(8.4312556563302188, -7.4928234164642316)	(7.2039719981688481, 0.257182213762988)	(0.69861118228993213, 2.0464608783508389)	(-4.7815892355503937, -2.7128133746445071)	1.0	z	0.565243
1	N	A	A	B					B	4	3	shapes	B	6	True	57	(0.87868574620922502, -5.8753954529407375)	(4.770135569543223, 7.7659289664377411)	(-1.8268186891440141, 0.98792062983222628)	(-4.164622353764341, -7.9930345511412391)	1.0	z	0.48293
2	M	B	M	A					A	4	2	shapes	M	6	False	57	(3.2208259118028337, 7.8428086433703648)	(-1.7194563230671314, -5.4346812839408898)	(7.6503312374171415, -0.072843883472229365)	(-4.3601553484371749, 4.1772680671426947)	1.0	slash	0.676513
3	N	B	M	M	B	A	N	A	A	8	4	shapes	B	6	False	57	(-5.683592007811554, -3.9825011262298533)	(3.2923309265972591, 0.66297255056038829)	(8.3199113043160402, 3.3430838316929723)	(-7.767682049346055, 7.6748954985213693)	1.0	z	1.85618
4	N	A	N	A	M	M	B	B	M	8	2	shapes	N	6	False	57	(7.2451978836921977, 1.1663711394096747)	(5.5547164573323382, 6.502412497509015)	(5.2374980967315974, -4.4852195728166544)	(-4.2861470929073748, -0.84668583065669889)	1.0	slash	0.64811
5	M	A	N	A	N	M	B	B	N	8	5	shapes	M	6	False	57	(-2.164577886328205, 2.5704063770857246)	(-5.7991326147284585, -3.4010508615042756)	(7.0529004250831626, 6.02095023789823)	(-2.8504702981796033, -8.7485230573445634)	1.0	slash	1.10775
6	M	A	A	N	M	B	B	N	A	8	1	shapes	A	6	True	57	(3.7699486845171286, -0.49171149305390749)	(-0.70678300261970328, -6.0341982104231118)	(-4.6626330068184849, -4.4658373818551995)	(0.37992517579699836, 5.4715425643840252)	1.0	z	0.729733
7	M	B	N	M					N	4	2	shapes	N	6	True	57	(6.4045020232673764, 7.402975723329817)	(6.6557865783936379, -2.3994804478782603)	(-8.3382021017877097, 2.5112538365085619)	(-8.2283720967144767, -7.0697094578600055)	1.0	z	0.473369
8	N	B	M	B					M	4	1	shapes	B	6	False	57	(7.2246797424417988, -1.5497111870707894)	(-5.8072688802238179, 7.9803740980710494)	(5.3833527522825104, 2.0362237507521126)	(-8.3336267397371557, -4.2049942759618171)	1.0	slash	0.508968
9	M	B	B	N	N	A	A	M	B	8	2	shapes	B	6	True	57	(1.9885433580276377, 0.7024965147329727)	(1.7535207319213075, -3.4830877305406975)	(6.3215207166297347, 5.2911289501955316)	(-3.2971364734944357, -7.0442020368054514)	1.0	slash	1.58461
10	M	A	N	A					N	4	0	shapes	M	6	False	57	(0.64965998611539888, -6.4437961487091835)	(5.4151035318411029, 7.6877986224888986)	(-7.5245988257174385, 3.2258166519437239)	(-8.4725814078765929, -4.7048950479921565)	1.0	z	0.686281
11	M	B	B	M					N	4	2	shapes	B	6	False	57	(-1.1944611843551476, 7.4935322410103815)	(5.0310212255983213, -7.5370261817872191)	(6.3477091140265056, 6.4616515286961427)	(-2.8040283213986514, -7.0550726804412953)	1.0	slash	0.543369
12	N	B	M	A					A	4	3	shapes	A	6	True	57	(-7.9622147050668133, -7.1504429476553693)	(5.359734938690961, 2.1252453512337883)	(-7.7260940606053783, 5.7559064774540811)	(0.22072397477248451, -3.1688212464458196)	1.0	slash	1.0351
13	N	B	M	B	M	A	N	A	A	8	1	shapes	B	6	False	57	(-1.1993716567918895, 3.6075942714004618)	(-5.6342033879455071, 7.9781348383581197)	(0.09853883654188067, -7.5613824151954017)	(8.7079093303932389, 0.2110505321835312)	1.0	z	0.814673
14	N	A	B	B	N	M	M	A	N	8	0	shapes	N	6	True	57	(6.4228411004939261, -2.9582833406295395)	(-4.0016890729745498, 6.9236990956900399)	(-7.4883037882907129, -2.3232214614418076)	(4.5947086716136312, 2.2543177304735504)	1.0	z	2.10414
