TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
10	M	A	A	M	B	N	N	B	M	8	6	shapes	N	0	False	72	(5.4391167750162186, -4.4505559958633105)	(-3.124313102871505, -1.1318064440219713)	(-0.8078568675390132, -4.986374029477231)	(8.2436989176933189, 2.9392602580430172)	1.0	slash	1.56776
11	N	A	M	A					B	4	0	shapes	N	0	False	72	(0.60384478246846029, -8.6138274980664207)	(-6.0862284778404838, 2.5073370138911617)	(5.6426139309055632, 3.3614089632982349)	(-3.5967610571762147, -8.3820666148384113)	1.0	z	0.757923
12	M	A	M	N					A	4	2	shapes	M	0	False	72	(0.1946015748134009, -0.50440805183615112)	(-4.7573303471129975, -0.9844842285848463)	(-6.9329965536906801, 8.1226735320745789)	(5.4718070442370816, 7.3736613642004158)	1.0	slash	1.25766
13	M	B	N	N					A	4	0	shapes	M	0	False	72	(1.2775444769512152, 5.4205450986534043)	(-0.4465484636731194, -5.6458075846566356)	(6.4619293107846207, -5.5900729696674407)	(-5.3147354344765727, 4.3223930007810338)	1.0	slash	1.10519
14	M	B	A	M	A	N	B	N	B	8	2	shapes	A	0	False	72	(-2.2640482258679286, -5.6439440791879889)	(3.0876094525819973, -7.130339719548636)	(-5.6035208582722742, 1.4824634654444608)	(-3.881033270244286, 8.5642991399744126)	1.0	z	1.11094
15	M	B	A	N					B	4	1	shapes	B	0	True	72	(4.2558005554127618, -1.0123024634343132)	(-2.3892489800796399, 5.9897540177289628)	(-4.7053378090563225, -7.1250338788326006)	(6.507571364158121, 3.2870760449428253)	1.0	z	1.03437
16	M	B	M	A	A	N	N	B	B	8	1	shapes	B	0	True	72	(-4.7247376485083947, 5.3206628462211896)	(-1.0162851602060501, 8.5130201105572354)	(6.3607746657150646, -5.2860483782642946)	(2.381749025531116, 0.53051945125554845)	1.0	z	0.960214
17	N	B	A	A	B	M	N	M	A	8	2	shapes	A	0	True	72	(-6.8962375846232025, -3.7769803651292673)	(-2.3999716978906864, -0.62190586800460501)	(-2.3454601163696154, 6.6310991900685128)	(6.3523437953266413, 2.6579609831483353)	1.0	z	0.813629
18	M	A	B	A	N	M	N	B	M	8	1	shapes	A	0	False	72	(3.3890422670546538, 6.4387452527484985)	(-6.1074650450400094, -1.6304639056236647)	(1.0436556615144621, 0.66681342863557092)	(-0.83571765631528994, -3.1524099503736362)	1.0	slash	1.33542
19	N	A	B	B					M	4	3	shapes	B	0	False	72	(0.5811669852146597, 8.0602683298259628)	(-5.0666675351679142, -1.6584331371316381)	(8.7230383006447667, -8.4141602708710916)	(-5.4968768929021534, 8.0667185963437547)	1.0	slash	0.998535
20	M	A	A	M	B	B	N	N	M	8	0	shapes	M	0	True	72	(-3.5871791149930017, -5.4258110770283494)	(6.564028914354326, 0.80329669812478244)	(2.0000838126115514, -2.3850586488377568)	(0.10714749114565159, 8.0642152661746209)	1.0	z	1.18083
21	M	B	M	N					A	4	2	shapes	M	0	False	72	(0.63681965043326905, 6.1818068714878507)	(5.5126912019127339, -6.4050279935222045)	(-5.3338978695995634, 2.9515119225959303)	(-5.2970620723223849, -2.2598490348447946)	1.0	slash	1.10615
22	N	A	N	B	B	A	M	M	B	8	4	shapes	B	0	True	72	(-3.1372482984394567, 2.5500791017958218)	(-0.12145487334167271, -6.0853147744078333)	(8.5981381253781812, 4.6642007007592472)	(-5.4961902681585304, -4.9016995618053469)	1.0	slash	1.00196
23	M	A	A	M					A	4	2	shapes	A	0	True	72	(-6.6351302903595091, 2.4998104631554821)	(-2.6147354771128182, -1.9050483933588245)	(5.5785154419466068, -2.0227601962788038)	(1.4303359577922823, 2.2531273880409923)	1.0	slash	2.93935
24	M	B	A	N	A	M	N	B	M	8	3	shapes	N	0	False	72	(-6.0913599583354214, -2.680329132130252)	(-7.286283103800832, 7.5194667500666448)	(5.6723144706842294, 1.422384344096395)	(-0.65410202562713948, 4.9222890123308449)	1.0	slash	0.997043
25	N	B	B	M					B	4	1	shapes	B	0	True	72	(-6.1279108501200046, -0.46559299531447174)	(-3.1934805299171067, 2.5077345155096751)	(4.8179341984903079, -1.5555037226280009)	(3.0599301133838441, 6.5443591199999087)	1.0	slash	1.9687
26	N	A	A	B					M	4	2	shapes	A	0	False	72	(-4.2513847679068855, -7.7692476470198013)	(-0.94623706410236519, 7.051344606158688)	(4.0443311211229656, 2.7187106620401806)	(7.7856292676010774, -1.69558261382533)	1.0	slash	0.992318
27	M	B	B	A					M	4	2	shapes	B	0	False	72	(-4.1180941785087661, -5.6267118719489169)	(7.7368418728114605, 5.9203682640550355)	(-3.2440943822855886, 0.98578746720684407)	(3.1110093032542778, -1.5595079702281218)	1.0	slash	0.76189
28	N	B	N	A	A	M	B	M	A	8	1	shapes	B	0	False	72	(-2.7185131626119192, 6.5353277733486159)	(3.884378805613677, 8.6280568824855806)	(2.7390016488958437, -2.3898979282698534)	(-3.7752253691268987, -7.6285786137710971)	1.0	slash	0.859455
29	N	A	M	A	B	M	N	B	A	8	3	shapes	A	0	True	72	(-2.3565165940485597, 2.1315535640227878)	(2.6292887867079671, 0.67442964192663268)	(0.35997756931408809, -7.3478931258439051)	(6.3139546295474958, 6.2993821480973757)	1.0	z	2.5092
30	M	B	B	M					M	4	0	shapes	M	0	True	72	(-5.7258652894288051, 1.7760013540917878)	(1.4477770894551796, -8.2418677640666527)	(7.5545348102680414, 0.64492171376942409)	(-5.163363141325723, -2.5901887339210754)	1.0	z	0.920772
31	N	A	N	A	B	M	B	M	B	8	4	shapes	B	0	True	72	(1.7562005395215596, -5.4317513276189091)	(-3.6660273471496776, 5.6936485338711282)	(-5.1730749770454754, -4.1231963929820745)	(-3.1225063434945888, 0.23503835934328521)	1.0	z	1.31049
32	N	B	M	N	A	B	A	M	N	8	3	shapes	N	0	True	72	(5.0710743279370263, -1.295660543886946)	(-0.53277364825848572, -8.4247370009087046)	(-5.0249821708010423, -5.5864322546759482)	(0.3663896586166846, -2.5976620573762812)	1.0	slash	1.10995
1	M	A	N	M					A	4	3	shapes	M	1	False	72	(3.1582440225587902, 4.612715993591884)	(-8.0503921753532914, 1.4193209153014177)	(-1.6922437187410067, -4.7385674457333131)	(4.2648355777337752, -7.449696219827981)	1.0	slash	0.91738
2	M	B	N	N	A	A	B	M	B	8	1	shapes	B	1	True	72	(-4.2670034328963204, 2.5895258770948928)	(6.5316424579433061, 1.9988153675146005)	(3.5815201217865571, 6.6998882295675077)	(4.7545353336525729, -4.22747421959801)	1.0	z	1.10508
3	N	B	A	B	M	N	M	A	M	8	4	shapes	M	1	True	72	(-1.3984836971296541, -5.8569287051023524)	(-5.0555759824538189, -7.9668948359339051)	(-5.666742585172603, 3.2552346825458951)	(1.6271136654195146, 2.187087614400145)	1.0	z	2.05687
4	N	A	A	B	B	N	M	M	M	8	2	shapes	A	1	False	72	(6.0596694310610069, 8.2890130827206683)	(0.98540768560682857, -7.4350643021439105)	(-1.0536549506769246, 6.5369740119021191)	(-7.30467685016737, -7.1947477613588697)	1.0	slash	0.818422
5	M	A	B	A					A	4	1	shapes	A	1	True	72	(6.6324149275868649, 0.84613556717186711)	(-0.52353864590951993, -0.8579390427917124)	(-3.5586451277259616, 4.1895349564736186)	(6.7004584441771549, -4.4803848905374517)	1.0	z	1.05606
6	M	B	N	M	N	A	A	B	B	8	7	shapes	B	1	True	72	(8.2437113343834483, 4.5060693713349522)	(1.3656255737757519, 0.46749571714874172)	(-2.9764126557281356, 2.9788324386744005)	(-6.8580822351151669, -5.7039761281371044)	1.0	z	0.953594
7	M	A	B	B	A	N	M	N	B	8	2	shapes	B	1	True	72	(7.2879879182032781, 5.967908139017112)	(3.7367754559788704, -5.0457208988864641)	(-2.8919870878232956, -2.4828365372802379)	(-5.5500822636046205, -6.6126889079134408)	1.0	z	0.855218
8	M	A	M	N					M	4	1	shapes	A	1	False	72	(6.9692535101109332, 4.4215295410736424)	(-2.2594001752692456, -2.1738015549509742)	(1.7984383386895519, -8.1836673485070826)	(-3.016462782553579, 6.9335396112097634)	1.0	slash	1.60701
9	N	A	A	M	M	N	B	B	B	8	2	shapes	A	1	False	72	(-0.1874408575026969, -2.5283252455582668)	(1.8842249308833487, 2.5202285113409584)	(1.5123339694504363, 8.5029966841809355)	(5.1222552720832084, -3.5234966732231836)	1.0	z	0.994679
10	N	B	A	N	B	A	M	M	M	8	6	shapes	M	1	True	72	(7.8361142689163614, -6.1876819318175027)	(-3.8814240059744893, 8.4736590817615287)	(3.6871267266312096, -1.9817694529052003)	(-2.9208998288047843, -7.9924799625984813)	1.0	slash	0.944066
11	N	B	A	N					A	4	2	shapes	A	1	True	72	(0.62293193792051049, -6.9034821452509414)	(1.014388457101008, 7.3477699448801204)	(-7.4467369085341168, 4.6473264704811061)	(-4.7685155270883133, -5.3433726549701586)	1.0	z	1.22179
12	N	A	B	B					M	4	3	shapes	B	1	False	72	(2.6299201263095071, -3.4165208425474987)	(-5.6583835741240307, -7.8629378531422764)	(4.7070629220328861, 3.773985044178886)	(-7.2854583577463439, 7.7455530238651882)	1.0	slash	0.771457
13	N	B	B	N					N	4	3	shapes	N	1	True	72	(0.71679603544124326, -4.0517356641906082)	(-5.9607345894974548, -4.6559726078393497)	(-1.0514572106576248, 8.7381177657211744)	(3.2952252444489574, 1.551752179301376)	1.0	z	1.37912
14	N	A	A	M					A	4	1	shapes	A	1	True	72	(-7.9789570820534026, -6.4744559613001691)	(6.0889996368134742, -5.2185602544932834)	(7.8267300917306848, 5.1110684716785464)	(-1.5773917201645231, 8.3806360650893303)	1.0	z	0.920699
15	M	B	A	M	B	A	N	N	A	8	4	shapes	B	1	False	72	(-7.5312499959336492, -7.2267974666635881)	(8.6622357864585702, 3.4688412676430858)	(-4.2188364787370469, -1.1036057025256287)	(-7.955404614260412, 3.3398308766480032)	1.0	slash	1.73437
16	N	A	B	M					B	4	2	shapes	B	1	True	72	(-6.0228000824412691, -8.5225764473699019)	(0.043596333685247401, 1.9236188315118277)	(7.3789060683444916, -7.3642583772856138)	(-4.1053827718671432, 2.4183168674179232)	1.0	slash	1.06204
17	N	B	B	A	M	M	N	A	N	8	3	shapes	A	1	False	72	(-7.3160111116837445, -6.7051230030294215)	(-0.068837471420589935, -6.5795479382156445)	(7.3370451319920242, -2.6975898618996599)	(5.601435712426909, 1.4787747203258874)	1.0	slash	1.10944
18	M	B	N	A					A	4	1	shapes	B	1	False	72	(5.3145732611755712, 8.4601653264849794)	(-5.7862366451848857, -7.0609806606524703)	(4.2455562435732901, -6.8331361549009735)	(-2.1337012197122167, 0.59909082085048126)	1.0	z	0.945344
19	N	A	B	M					A	4	3	shapes	M	1	False	72	(-3.1258392972564835, -7.9560660696128549)	(-0.58943977077892562, 6.9150220059208838)	(6.3732596442146772, 5.7424966054425024)	(2.8613676784662321, -5.9491126977356119)	1.0	slash	1.03887
20	N	B	B	N	M	A	M	A	B	8	7	shapes	A	1	False	72	(-2.6347585415945272, -4.8206899301279833)	(4.0518607466514496, 1.9954089142447557)	(-3.7190980589057858, 6.6913186755175698)	(2.8326776120074371, -6.9427176196013161)	1.0	slash	0.954445
21	M	A	M	B					N	4	1	shapes	A	1	False	72	(-6.7156541073886586, 3.1201574565571732)	(1.2391795408737227, -0.48240214959236383)	(-3.9989195757606044, -7.1317369560702693)	(3.2867088079228211, 8.5335815939703217)	1.0	slash	0.796157
22	N	B	N	A					B	4	3	shapes	A	1	False	72	(6.6383760008178498, 5.5244123148409159)	(-2.9737469565972292, -7.4932904236124234)	(-6.4228754025077182, 1.2854677836222397)	(0.93775473774622675, -1.6144810524208735)	1.0	slash	0.879963
23	M	A	N	N	M	B	B	A	M	8	6	shapes	B	1	False	72	(5.3825860303263635, -3.822854705619303)	(-5.2340140117761447, 3.3446754435951735)	(-6.9047469175381879, -0.98685038369519162)	(1.8593461767240331, -7.6614827162934107)	1.0	slash	0.619612
24	N	B	B	A	M	N	A	M	N	8	1	shapes	B	1	False	72	(7.9056641113381616, 7.1559594023708506)	(-4.4315363712002469, 1.2381348313709406)	(-6.8759655873403736, 6.8250971383145949)	(7.5715030257642582, -1.1902636419235844)	1.0	slash	0.877008
25	M	B	M	B	A	N	N	A	A	8	4	shapes	A	1	True	72	(4.8329273305211888, 0.12696816836423075)	(-2.4851852571170419, 3.6392569404986332)	(-8.1331888944548432, -5.7592418388692046)	(-6.618571621579477, -0.52226813537619243)	1.0	z	1.32275
26	N	A	B	A					A	4	1	shapes	A	1	True	72	(2.6359633886165277, -2.4423098958900864)	(-0.15409599242979155, 3.1891116555357133)	(-2.0033083340640276, -7.2727635603856635)	(6.8575567084224485, 7.0480949840694773)	1.0	z	1.59633
27	M	B	B	N					N	4	0	shapes	M	1	False	72	(-3.1113090108710217, -4.7861971234753629)	(0.62612964295977669, 5.534207631354926)	(0.76330973229939048, -7.0192668241582297)	(-3.4481723242270661, 3.8807120704938676)	1.0	slash	0.703858
28	N	B	B	N	M	M	A	A	M	8	6	shapes	A	1	False	72	(0.84180071945132795, 3.2283490720448658)	(-7.2018130808198011, 7.9093511697014307)	(1.0364861858528389, -8.2992464136904971)	(-3.6396633732010182, 4.4948445098730101)	1.0	slash	1.35356
29	M	B	A	B					M	4	0	shapes	M	1	True	72	(-8.5403649640850468, -6.7216441717613638)	(-5.3467305245851291, 6.2272946116197314)	(3.8125612699780582, 7.0699239251033763)	(5.348419048627699, -2.0960143045951991)	1.0	z	0.813394
30	M	B	M	B	A	A	N	N	M	8	2	shapes	M	1	True	72	(-5.9260956976318182, 7.2482455229333471)	(1.5610599759797807, 6.8188300145629999)	(8.3965662480287797, -8.6663187464762697)	(-1.3813422665259978, 0.2918940849998819)	1.0	z	0.894993
31	M	A	N	N	M	B	B	A	A	8	1	shapes	A	1	True	72	(-5.4566364869539044, 6.2902434594388392)	(3.3677458400479097, 8.3018133289973157)	(-8.2981080081695708, -0.49629616021174172)	(3.2409246714045281, 0.60460175319571263)	1.0	z	0.872537
32	N	A	B	A					A	4	1	shapes	A	1	True	72	(-4.8959994424187627, -1.1022312835512738)	(-8.2065709554966411, 2.1783052951608521)	(5.1307161867736415, -4.840699748122157)	(7.8466655793328073, 5.4646613819897834)	1.0	z	0.658273
1	N	A	M	M					N	4	0	shapes	N	2	True	72	(7.8170653626160984, 0.2506978814928793)	(-4.5267348815551589, 7.6175321240793537)	(-4.4293452414369643, -5.8412885668237999)	(8.5751376682191953, -8.4914232725612031)	1.0	z	0.713736
2	M	B	B	N					M	4	3	shapes	N	2	False	72	(-7.2024501474857674, 0.57407363880996165)	(6.5248617936706221, -1.9536838004518131)	(3.3324258207735493, 3.4442117359789535)	(-0.94933010357315251, -2.0538778244363218)	1.0	slash	0.925335
3	N	B	N	M	B	M	A	A	M	8	5	shapes	M	2	True	72	(8.052605990129809, 1.1194723363835308)	(-1.2937243476909392, -6.6478783909880175)	(-6.4243658294031176, -5.9118292564190522)	(-4.4760878764162859, 5.6919283391665498)	1.0	slash	1.29522
4	M	A	M	A	N	N	B	B	B	8	0	shapes	M	2	False	72	(5.8931725414815403, 1.7703382894341555)	(-6.4165596364042257, -1.9013480854545097)	(-1.6847427761758418, 3.2723027216642677)	(4.6514779274806166, -4.7581869927168219)	1.0	z	0.960747
5	M	A	B	B	A	N	N	M	A	8	1	shapes	A	2	True	72	(6.9545605031841475, 7.3637142099256714)	(-7.865661301239915, 6.7595652554981704)	(-1.7817033609171764, 8.7138647985335673)	(-5.5161186572470999, -4.9332060603071053)	1.0	slash	1.11634
6	M	B	N	N	M	A	A	B	N	8	3	shapes	N	2	True	72	(2.7256292260160038, -7.0318999395907404)	(2.886830066865592, 0.055598145817310041)	(-5.2285446776822528, 3.5273486165613548)	(-6.2969158078450551, -6.2891029696444622)	1.0	slash	1.23391
7	N	B	A	A	N	M	B	M	B	8	7	shapes	M	2	False	72	(-3.1817225919332408, 2.4985554629141653)	(3.4596385339846378, -6.4560198738078958)	(1.4003874994324441, 3.7263749143126894)	(8.1398762088413115, 1.5158839520421452)	1.0	slash	1.17364
8	N	B	A	B					A	4	2	shapes	A	2	True	72	(3.0464802763430665, -8.0159282544179042)	(7.5093173584898238, 1.1158619766019076)	(-0.74404319101213723, -1.9269527720910338)	(-3.3890644091727671, 3.0367950557054861)	1.0	z	0.725312
9	N	B	N	B	M	M	A	A	A	8	6	shapes	A	2	True	72	(-1.8816311902003138, 3.5895102842281759)	(-1.0575279249404534, 8.1158426806373427)	(-4.7974585724761241, -8.5670475964223911)	(5.7906647037630439, 0.040221835794721272)	1.0	z	0.880947
10	N	A	N	A					A	4	1	shapes	A	2	True	72	(-7.7947070762741406, -1.174099188376811)	(-1.0587968726494692, 1.6488135624405889)	(8.4173138570716617, -7.861458999811858)	(3.8808028823599567, 5.5246764480709132)	1.0	z	1.47463
11	M	B	B	A					A	4	0	shapes	M	2	False	72	(-5.7598550332590461, 7.4954337841987879)	(3.1247607480625099, 3.3937007699444113)	(-1.3909119113822221, -0.012576062822368783)	(1.5958962229174212, -7.4102029351095133)	1.0	slash	0.862211
12	N	A	B	A	M	B	N	M	A	8	3	shapes	A	2	True	72	(-5.2995687648782583, 0.33937648869923542)	(2.7539138193782815, 2.6889009835019202)	(3.1932151071849795, -5.6355301057358336)	(-1.7871539078444938, -5.7170777272425832)	1.0	z	0.989787
13	N	B	N	M					A	4	3	shapes	M	2	False	72	(4.7576934564432474, -8.6363109432972216)	(-3.8536053536181925, -1.5828105657069793)	(-3.6727080643639658, 4.6961326447004996)	(8.4198344739156461, 0.35335058506903927)	1.0	slash	0.721478
14	N	A	A	N					M	4	2	shapes	A	2	False	72	(-0.73333632645721458, -8.312066473502524)	(5.2483778312317177, 7.484241353329061)	(4.9165976562236438, -6.1921262366964172)	(-5.4897788128140412, 7.9361640514181957)	1.0	slash	0.841144
15	M	A	A	M	N	N	B	B	N	8	5	shapes	N	2	True	72	(-4.9817226233323897, -6.0580504096620071)	(-0.44872737964105802, 5.0501103987434437)	(-1.9941163501027752, 1.2619808614603212)	(4.4141678426199036, -4.1066525533610969)	1.0	slash	0.860795
16	M	A	A	M	B	B	N	N	M	8	5	shapes	B	2	False	72	(7.7075224877984887, 1.9290875061558701)	(-1.9374645726588104, -2.0487856192854492)	(0.48006294540254757, 8.3036673871045359)	(1.4488955006360484, -6.5046414945302846)	1.0	slash	0.832443
17	N	B	B	N					B	4	1	shapes	B	2	True	72	(1.1233923615191479, 0.43396691354412198)	(0.73908306881125085, -8.4235713770328342)	(-2.9932724012913905, 3.5332509252293516)	(-8.1773829326257808, -5.7245807295283395)	1.0	z	0.924003
18	M	B	A	M					M	4	3	shapes	M	2	True	72	(3.457852845575875, -3.8459734592807804)	(0.82736576642537507, 3.7835839403096632)	(-1.8462493587883895, 0.3368791004876357)	(-8.2759544882197265, -4.0815114330137279)	1.0	slash	1.35751
19	M	B	B	M					B	4	0	shapes	M	2	False	72	(-2.9803544963569246, -6.827676693647085)	(5.2226347278702985, 7.3183988441869268)	(6.8310550354313975, -8.5352637237155715)	(-4.9538682766844957, 3.5390216573923894)	1.0	slash	0.641168
20	M	B	M	A	A	B	N	N	M	8	1	shapes	B	2	False	72	(5.5862208512129126, 4.7780499212268559)	(-8.6151395409729865, 6.3758429363802733)	(-1.0342911518645304, 0.56590736812102094)	(0.65838899273652629, -5.5397995727572251)	1.0	slash	1.00713
21	M	A	N	A	N	B	M	B	B	8	7	shapes	B	2	True	72	(-5.4897419531526346, -7.4496380211813182)	(-3.6206558566697273, -0.10181376601982706)	(7.9756889795517303, 2.2310587585227637)	(-0.68833891078361198, 7.3907559279115596)	1.0	slash	0.730655
22	N	A	B	M	M	A	N	B	M	8	0	shapes	N	2	False	72	(1.8398475746137262, -1.0419946107513027)	(-3.631666852802212, -2.392693468089492)	(2.6187401702870297, 4.8393049888774886)	(-8.5084500500828515, 5.7362105860724633)	1.0	slash	0.516294
23	N	B	N	B					B	4	1	shapes	B	2	True	72	(-6.2339499710419108, -8.6481376758824418)	(-1.9642732505011473, 4.1697001505494065)	(4.5891958245747464, 5.9110532771636688)	(7.7940095939924241, -5.9618216460475342)	1.0	z	0.808114
24	N	B	B	M					B	4	3	shapes	M	2	False	72	(2.6920713441636384, -5.4283252841074168)	(-8.5317506103133169, 1.7147187088246323)	(-3.7618606824076313, -0.49302730614876644)	(1.8351663792544759, 7.62624659148155)	1.0	slash	0.799696
25	M	B	B	M					B	4	3	shapes	M	2	False	72	(-5.1290142115507145, -0.64829409849861896)	(7.8807220360734433, -1.2403212107739892)	(-1.6956631426542241, 6.1676746498855977)	(0.22300107953192061, 0.86784187384749778)	1.0	slash	0.649127
26	N	B	M	M					M	4	3	shapes	M	2	True	72	(-7.2904963273915531, 3.6554602984297393)	(7.6251687898156213, -8.2092717770846875)	(3.9063094777437808, 3.9992776140287116)	(-1.7320176932469549, -7.322571696785424)	1.0	slash	1.68888
27	N	A	B	A	B	M	N	M	A	8	7	shapes	M	2	False	72	(-8.097194063810413, -5.7318743051821563)	(-0.057051824764492665, 0.95764409064497791)	(-7.2748905710769955, 7.8996258433632143)	(6.3517387178824727, 4.995865376088382)	1.0	slash	0.71463
28	N	A	N	M	M	A	B	B	N	8	6	shapes	B	2	False	72	(-6.7334047443026659, 6.2768314284750026)	(-6.7003710693144471, 0.20570810413294893)	(5.1368953779101503, 4.0580154720019159)	(-2.7117379840766862, -5.8954932585314008)	1.0	slash	0.712311
29	N	B	M	A	N	M	B	A	M	8	6	shapes	B	2	False	72	(4.6499814544199385, 7.5761361111899319)	(-6.3773755017458171, -3.9881949568037527)	(3.7963217251703423, -4.7814487725076216)	(-0.07029373863570676, 1.6498892214784391)	1.0	slash	0.611674
30	N	B	N	A					N	4	0	shapes	N	2	True	72	(7.976830521822265, -0.55945706207879553)	(-8.081200713524666, -0.85252758236169868)	(4.4984034759169607, 6.1737422344677579)	(-4.2370635738724731, 1.1913626369464652)	1.0	slash	1.37947
31	M	B	B	M	A	N	A	N	A	8	6	shapes	A	2	True	72	(-2.3564462942165267, 6.9884998919841621)	(4.1190336754159436, 5.2902816627732996)	(1.4822197976234222, 1.0274502418394906)	(-6.7582368220984002, 2.1312736367342904)	1.0	slash	1.67524
32	N	A	B	B					M	4	3	shapes	B	2	False	72	(-1.6109774933756009, -1.1106633177673819)	(6.9226722250662522, -7.3571672242374007)	(-8.2662836748343782, 6.3222118851599127)	(3.7170022078955611, 8.3753291339486715)	1.0	slash	0.558699
1	N	B	M	N					M	4	1	shapes	B	3	False	72	(6.1130668363008134, 3.5502056034536089)	(-3.499549247134345, 6.5817823943359759)	(-5.5800195848044929, -6.7805507136550487)	(8.0199835676636972, -8.6023910905539669)	1.0	slash	0.646325
2	N	A	M	N	B	B	A	M	A	8	3	shapes	N	3	False	72	(5.0323953133885961, 6.5573861745477888)	(-6.5497979477811592, -8.1922763967854078)	(5.5062224013767338, -7.376619542310296)	(5.5596109156440772, 0.40656159007812676)	1.0	slash	0.608101
