TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	N	A	A	M					A	4	0	shapes	N	3	False	123	(-4.1169420721836909, -7.3685025661014638)	(1.9453399108222129, -2.3556953339938511)	(-2.0497566956777193, 0.63942858145640713)	(1.4460476903501451, 4.0600427594577297)	1.0	slash	0.704586
4	M	B	M	B	N	A	N	A	A	8	5	shapes	A	3	True	123	(1.3381802798590368, -6.9421149153367256)	(3.0625147113359983, -3.3208135896100339)	(3.6473867600793444, 0.86270882401857385)	(-5.8833958524181345, -7.8276561646319216)	1.0	z	0.773794
5	M	A	A	B	M	B	N	N	B	8	6	shapes	N	3	False	123	(-8.1301530667180781, -1.7533899799589978)	(-3.4603686204690547, 8.3814758930137216)	(-3.8941112032928737, -0.84198504239405381)	(6.4488922537446758, 3.0776096813470257)	1.0	slash	0.853367
6	N	B	A	A					B	4	1	shapes	B	3	True	123	(0.67091788925227469, 8.5526300954862755)	(-8.5091006052871787, 2.3504145267420391)	(-6.2961117873701493, -3.7546278447085548)	(5.576421379040152, -4.6644053967418007)	1.0	z	1.24714
7	N	B	M	B	A	M	N	A	B	8	1	shapes	B	3	True	123	(1.982231422924233, -1.0747428040845035)	(-5.3083715074715663, 5.1050625596501185)	(7.329675991566468, -4.2733751162851776)	(-1.2049200312359396, 1.8880468304603184)	1.0	z	1.39462
8	N	A	B	B					B	4	0	shapes	N	3	False	123	(2.0298532375946685, -1.2222753246427436)	(-3.6177345550308422, 6.8776708242015694)	(-5.5002087266585615, -0.91782723219571682)	(4.3254528065551998, 8.3064303460931015)	1.0	slash	1.30417
9	M	B	N	B	M	A	N	A	M	8	1	shapes	B	3	False	123	(-3.6720969080371058, 3.8534476787295553)	(4.394688411267861, 4.7258017108713375)	(-0.33505892972207718, 1.4026962304446773)	(0.17499415461180057, -3.0442504945462181)	1.0	slash	1.50621
10	M	A	B	M					B	4	0	shapes	M	3	False	123	(2.6153876590609784, 6.3464841736730015)	(-4.6044368358239947, 8.4928835993878202)	(-5.7443144330636891, -1.6330992085350333)	(5.4323931787078212, -8.7062177869480166)	1.0	slash	0.64384
11	M	B	A	A	N	M	B	N	N	8	4	shapes	N	3	True	123	(8.5098547183025168, -3.4524154667603684)	(-7.8487813453392601, -2.8710694582128511)	(-6.5679539771630528, -7.3317406619706951)	(3.2933067447876709, -6.0221833220913581)	1.0	z	1.333
12	N	A	N	M	A	M	B	B	N	8	4	shapes	A	3	False	123	(-0.55461852852446292, -3.0852419388049013)	(4.318882139351448, 3.6901146252627424)	(-6.6091217677258634, -6.475055173199336)	(4.3981309996820723, -5.7215356386221927)	1.0	z	0.947193
13	N	A	B	A	B	M	N	M	A	8	4	shapes	B	3	False	123	(-7.0738938120391532, -5.9992042178500142)	(-1.0655913602097398, -5.2556133488272181)	(4.9025681336501901, 5.5246309499238802)	(5.7409134027165933, -3.3127048226869595)	1.0	slash	1.02289
14	M	B	M	A					M	4	0	shapes	M	3	True	123	(2.2199444879923931, 3.4221118923313778)	(-2.8286271090124053, -7.768517991536199)	(8.0938384434480533, -4.0918150322029208)	(-6.6127621884179266, 2.7146937310079959)	1.0	z	0.929991
15	M	A	M	A	B	B	N	N	A	8	3	shapes	A	3	True	123	(7.7104383546915827, -6.1560278818031016)	(3.6480447298289267, -3.5791721678957034)	(-7.0223331141277283, 5.5017245860067163)	(4.785078961340659, 4.4850738562947843)	1.0	slash	1.23416
16	M	B	B	M	N	N	A	A	A	8	7	shapes	A	3	True	123	(4.7867411099948889, 7.2030258558324753)	(-7.1767686312790202, -3.730680481828557)	(3.2441475354878886, -2.5634847291609324)	(-0.84183706642176315, 3.7430305474687113)	1.0	z	0.678464
17	N	A	B	M	M	N	A	B	A	8	0	shapes	N	3	False	123	(-4.014736276777513, -8.4621642597110824)	(0.80940056490902279, 2.5801498146163215)	(8.3708685058026973, -4.0319330416642538)	(-7.6698255407670279, 2.5592219108823961)	1.0	slash	1.46544
18	N	A	N	A					A	4	1	shapes	A	3	True	123	(-0.23157891271036846, -1.3803225060370874)	(-3.5094480044516434, 2.4555313836259174)	(4.881263814261489, 2.5504033060172766)	(3.7611520055902048, -7.2500738436815819)	1.0	z	0.668453
19	N	B	B	M					B	4	2	shapes	B	3	True	123	(-6.1589090645601683, 0.39456582917270566)	(-4.7889485856641736, -5.5472010947479546)	(2.5260699170209016, 7.6839906501365078)	(1.8925147665937629, -0.86480351619901796)	1.0	z	1.16014
20	N	A	M	B					A	4	0	shapes	N	3	False	123	(5.4152420657722011, 2.7540012819491579)	(-2.7901413244373243, 5.7037041357678717)	(8.1130482403149813, -6.1159040963487552)	(-8.2370943052364218, -0.17292814242455457)	1.0	slash	0.658324
21	N	A	B	B					M	4	1	shapes	A	3	False	123	(6.6710023993163059, -3.3545806088223147)	(-0.34596629516253152, -6.5395247115388884)	(0.45868343830079539, 7.2425245208568843)	(-6.4989839658455688, 6.1723468738346803)	1.0	slash	0.800069
22	M	A	A	M					M	4	3	shapes	M	3	True	123	(-7.5794862150353195, 5.1532066445229479)	(0.88777552777884416, -2.6801437135076709)	(-7.6267764639440472, -2.7505523272249315)	(6.9778934460353987, 3.0700218220669306)	1.0	z	0.649473
23	M	A	N	A					B	4	3	shapes	A	3	False	123	(8.0264992753803917, 7.6721179974781037)	(-7.7178406315539654, 4.414358726474692)	(-6.7319810922100523, -2.8618767716591567)	(2.469219947560962, -6.6903068186966888)	1.0	slash	0.801029
24	N	A	M	N					N	4	0	shapes	N	3	True	123	(8.1962190962332997, 7.6420951695591341)	(0.22571113236901041, -6.7187170703963339)	(-1.5972745562108219, 2.6982494972972777)	(-2.6196261067345317, -1.892874542288177)	1.0	z	0.974876
25	M	B	M	N	A	N	A	B	B	8	7	shapes	B	3	True	123	(-4.337236199595309, 7.7380479072106176)	(7.9665283262322149, 7.2649212599099648)	(3.0700066525627481, -1.5071925767572729)	(-3.6810583418179865, -7.9854189220654588)	1.0	z	0.946468
26	N	A	A	N					N	4	3	shapes	N	3	True	123	(-2.283109066196781, 6.9437208209719703)	(4.410658837153953, 1.2517744730958249)	(3.8336187049528831, -3.9871650341196379)	(-0.72912335151010055, -7.376825655390955)	1.0	z	0.645568
27	N	A	M	A	M	B	N	B	A	8	7	shapes	B	3	False	123	(-0.19975818027682379, 0.028634409179353781)	(5.6265935433628886, 8.3085148368380253)	(-5.5134719653906838, 5.408062037913405)	(-8.4537337174174887, -0.81582422473351013)	1.0	slash	1.1592
28	M	A	B	A	M	B	N	N	N	8	6	shapes	N	3	True	123	(-8.1050542223430107, -5.4713478515780416)	(-3.5959582768430307, -5.2663175483722169)	(1.6408046257703361, 5.2895670262851784)	(-3.0623159628714411, 4.9094696996038412)	1.0	z	0.618997
29	N	B	N	M	A	M	B	A	B	8	0	shapes	N	3	False	123	(-2.9239321935686009, 1.4498241035870372)	(-0.20164424962779393, -6.2867336917404852)	(5.9472231896206669, -0.93014115064820402)	(2.4713096842374309, 4.8206702991782322)	1.0	slash	0.826726
30	M	B	B	M	A	N	A	N	M	8	0	shapes	M	3	True	123	(-0.75313496445136252, 0.72635058054566848)	(5.1217483780218522, 8.4198167491588798)	(-8.0088596816703248, -7.1346449102710121)	(-7.5272172476286148, 4.2886383722612322)	1.0	z	0.604883
31	M	B	M	N					M	4	3	shapes	N	3	False	123	(-0.61183266785965174, 1.6524212556210074)	(1.3838507382297109, -7.5527068770982471)	(8.7312541674992588, 3.8214583912999025)	(-2.1144989836547712, -2.3131961738474693)	1.0	slash	0.620265
32	M	B	M	B	N	A	N	A	A	8	4	shapes	N	3	False	123	(2.2848877917921424, 5.2552487592167942)	(-5.6685705075324631, 5.4504054655179015)	(2.2762659448411924, -2.6377123090992614)	(-7.191531557270773, 0.74224777644194795)	1.0	slash	0.660429
1	M	A	N	A					A	4	3	shapes	A	4	True	123	(-7.8841591081930327, 3.6281166577311748)	(3.8644056587527853, -7.8438808025558515)	(6.5967176822703806, 5.80359339150829)	(-0.22996518318686476, -1.5402800475327139)	1.0	z	0.705017
2	N	B	M	M	B	A	A	N	B	8	6	shapes	A	4	False	123	(0.35446624137140326, 4.2122611951654196)	(-8.0053065986301633, -3.0964883319764507)	(-6.8597526212275266, -8.0913771330312017)	(2.9524462714565463, -0.34438548215865872)	1.0	z	1.557
3	M	A	N	A	B	B	M	N	M	8	1	shapes	A	4	False	123	(0.91480377783859446, -2.6842487724542492)	(5.6096076684884029, -0.91691659586361141)	(-5.9379440361186235, -6.9115426874054382)	(-3.6859763526029017, 3.423536375289661)	1.0	slash	0.680646
4	N	A	N	A	M	M	B	B	M	8	4	shapes	M	4	True	123	(2.4085382625235354, -6.2806285124989021)	(0.14507933260429695, -2.8651601143384768)	(1.0123885739784662, 6.8426439640217236)	(-2.3051085891675998, -6.3577193549661146)	1.0	slash	1.72406
5	M	A	M	N					N	4	3	shapes	N	4	True	123	(0.67113467030358009, 0.53113155497764986)	(-2.3606939567299454, 7.8886531388865855)	(-4.758761910898996, -6.0133243096119644)	(6.7145871949567688, -2.1981180492016943)	1.0	z	0.911776
6	M	B	N	A					M	4	3	shapes	A	4	False	123	(-7.6273144347170092, 5.6150232761947336)	(0.79048832561536386, 1.8442569205068615)	(-0.77131643743395983, -4.5737449336500751)	(3.3172545820631942, -6.8243979697656254)	1.0	slash	1.07063
7	N	B	M	N	B	M	A	A	N	8	3	shapes	N	4	True	123	(-2.6998863032887739, -7.5317086870764669)	(-6.8174638443328686, -8.1797631233721955)	(-0.41923017888748859, 6.6143326873773329)	(7.9561965369590482, 5.9971346730582606)	1.0	slash	1.06728
8	M	A	B	N	N	B	M	A	N	8	2	shapes	B	4	False	123	(8.4498565659207436, 1.8670576018042144)	(2.6384218606887604, -7.0979012113835172)	(-6.5471838634478363, -3.3341378173234428)	(4.5520982107267827, -0.014011749419751141)	1.0	slash	1.21665
9	M	B	M	A	A	B	N	N	B	8	1	shapes	B	4	True	123	(-2.597539668237296, -6.3105062513543739)	(5.4902463000733412, -5.5179627033939314)	(4.738567219697666, 4.4703523370986993)	(-7.494697223712059, 8.2340363282961313)	1.0	z	0.826597
10	M	A	N	B	B	A	N	M	B	8	4	shapes	B	4	True	123	(-1.5963395640776943, -8.6720352902882194)	(1.8180059829727853, -4.5720899639608801)	(-4.7536020374709462, 1.6883821634782805)	(-7.6269650417882158, 5.9716238016934629)	1.0	z	0.66195
11	M	A	M	N	A	N	B	B	N	8	5	shapes	N	4	True	123	(-1.4634454822527507, -7.7513689326533894)	(1.9186048861428837, -4.0599081257421981)	(1.8571658643437061, 2.3846935376925185)	(-8.1346195320051873, -8.0457579038964759)	1.0	slash	1.22751
12	M	A	N	A					B	4	3	shapes	A	4	False	123	(4.7465671859931664, 3.2749626940373755)	(-1.4862051682595618, -3.9639467386876319)	(-4.0799185346491313, 6.5733528805541539)	(6.3073906055806681, -3.4431521766005098)	1.0	slash	0.773559
13	M	B	M	B					M	4	0	shapes	M	4	True	123	(5.0051038339301321, 1.1520757474192607)	(-0.49271436897432785, 1.2459634428828483)	(0.028597561349675615, -7.9528065149155802)	(-4.3988500280964562, -1.6725373415344293)	1.0	z	0.787338
14	N	A	B	M					N	4	2	shapes	B	4	False	123	(-8.6310035022586451, 1.9439580332503166)	(-4.7005236383314326, -1.160049761745892)	(2.3672739090727379, 5.6609646318361921)	(2.3369174309820906, -4.4097699749366051)	1.0	slash	0.92901
15	M	A	N	M					N	4	1	shapes	A	4	False	123	(-8.5538885754820928, -5.3533843213704415)	(8.3536636104699156, -2.6719426414577816)	(-2.6876470085757358, 6.1710065417627735)	(7.4889234940640108, 7.6792079081889675)	1.0	slash	0.728089
16	N	B	A	A	N	B	M	M	M	8	5	shapes	B	4	False	123	(-7.9075201837624451, 6.5536758531660588)	(6.1526678718724792, -3.8301202193529056)	(-1.1442127230172758, -6.3345138933470704)	(0.47604751031762937, -0.7003731976608325)	1.0	slash	0.818512
17	N	B	M	A					B	4	0	shapes	N	4	False	123	(-0.78323038069391338, 0.026389665064019852)	(6.9750533389043561, -6.9367627812174284)	(-7.39185643494198, -6.9949792769504775)	(5.1410617436363282, 6.8179153393368264)	1.0	slash	0.631578
18	N	B	N	B	A	M	M	A	M	8	5	shapes	M	4	True	123	(6.8860704855745212, -0.75545175314236612)	(-0.44932670486852011, -5.6933304395056901)	(-1.0788136080590514, 4.8968747329998532)	(-4.7816905277859458, -5.3877147157520984)	1.0	z	0.923304
19	N	B	B	N					N	4	3	shapes	N	4	True	123	(2.3436402024709402, 4.2926996444263832)	(3.5898935333146937, -7.0600697788143982)	(-2.9671634541390137, -7.1729601213126104)	(-4.1063883907869672, 8.1911430760009907)	1.0	slash	0.720625
20	M	B	N	A					N	4	2	shapes	N	4	True	123	(7.2920982931428568, 6.5582689902887843)	(2.0233489088786687, -4.5189212208139926)	(-3.4044848755876318, -0.87354741339512643)	(-5.4582358371430413, 5.782847742134031)	1.0	z	0.904346
21	M	B	M	B	A	N	N	A	B	8	2	shapes	M	4	False	123	(0.29049298701330883, -2.2469954351092785)	(2.466565005558877, 6.239001550941774)	(3.7853140188581769, -7.6080979745575501)	(-8.213773950957723, -0.17374922895580092)	1.0	slash	0.726537
22	N	B	A	A	M	B	M	N	B	8	4	shapes	M	4	False	123	(7.1095113233376299, 4.3741544004924258)	(4.2117914651061206, -6.6419108653485956)	(5.9318966711422778, -0.33359472071883189)	(-1.4345170451444282, -3.0157579523125841)	1.0	z	1.25758
23	M	B	B	A					M	4	0	shapes	M	4	True	123	(0.44605429857729284, 0.75752409119464481)	(-8.5468198716947086, -2.5104957993651329)	(7.1198155143595212, -1.7721363091398254)	(-8.4152245187777357, 4.2939887782915953)	1.0	z	0.837015
24	M	B	A	B					A	4	3	shapes	B	4	False	123	(-7.3188231045283461, 3.5490385531488133)	(-4.8946593852038642, -3.3392434898996042)	(2.8936357696295918, 2.0845145756916459)	(0.25603501981375487, -5.8091284422858607)	1.0	slash	1.13134
25	M	A	B	A					N	4	1	shapes	A	4	False	123	(-6.4215992193766134, -8.3648223468232601)	(7.4381988481942045, -2.0332441469698352)	(7.202729416739853, 3.5645727647545158)	(-2.82039630793978, 5.641119229672805)	1.0	slash	0.618614
26	N	B	A	N					M	4	3	shapes	N	4	False	123	(4.977768765800743, 0.37142601319155233)	(-1.0591664832772052, 7.2799396622514934)	(2.1123466849495358, -6.2111411228247704)	(-0.72911860445498355, -0.89278112072594418)	1.0	slash	0.63233
27	M	A	B	B	N	M	A	N	N	8	7	shapes	N	4	True	123	(-1.7960878930085658, 2.1702781451326434)	(7.9251434814837047, -7.005611923550715)	(3.595177826645056, 4.1530446671916774)	(7.1594173362443065, 1.2116500866536377)	1.0	slash	0.740125
28	N	A	N	B					A	4	1	shapes	A	4	True	123	(3.1250322813158355, -1.4154565323170472)	(6.0581278588722434, 2.5495643526648379)	(-1.7393101226187477, -5.1486076271667374)	(-2.1837812718446452, 2.4002871092147409)	1.0	z	1.00949
29	N	A	B	A	M	B	N	M	A	8	1	shapes	A	4	True	123	(-5.7038107009132499, -2.2335682659682936)	(2.4302792514042899, 1.7014854267313275)	(6.6387293628050745, -8.0519021151037897)	(6.2782117753590985, -3.895757097031094)	1.0	slash	0.860452
30	M	A	N	A	M	B	N	B	N	8	3	shapes	A	4	False	123	(6.9597357114925522, -1.8206745486230815)	(4.3573136118325149, 2.9605046214747119)	(-5.3624273276837684, -6.5791644213356699)	(-0.00084682808861558101, 2.1224403736049133)	1.0	slash	0.698898
31	N	B	M	A					B	4	1	shapes	B	4	True	123	(1.4467162467273038, -8.5051116082929408)	(-4.3524232663136244, 8.2989319352737567)	(-0.26397006634819142, -2.5487347310406534)	(2.9938636082994741, 5.3284983241774473)	1.0	z	1.16708
32	M	A	B	A	B	N	N	M	M	8	2	shapes	B	4	False	123	(-7.7503388959603541, 0.1291240843658521)	(-4.5691234619211851, -5.4093025196410203)	(4.1962777634540451, -0.23547880202641203)	(-3.8544342888957122, 8.5236277639733267)	1.0	slash	0.872211
1	N	B	N	A	M	B	M	A	A	8	7	shapes	A	5	True	123	(1.4227649775831601, 1.538500702380265)	(3.162308012453531, 7.6833814934425959)	(8.1255690390503723, -1.9518120812618358)	(7.3593081778149809, -8.0293422875571387)	1.0	z	0.877937
2	M	B	N	N	A	A	M	B	M	8	6	shapes	M	5	True	123	(-8.2979980241565201, 1.8365153592089545)	(0.22621964991668264, -5.4277501485136437)	(3.4977989468141626, 5.2140373860140254)	(-1.4811026690296734, 6.7101869330221682)	1.0	z	0.859347
3	N	A	A	B					M	4	3	shapes	B	5	False	123	(-3.2237211658099634, -5.5606761500771817)	(6.4494348079831028, 2.0263475853429842)	(1.1858778610889846, -2.2118525231101973)	(-1.594203514756332, 2.3664459593415135)	1.0	slash	0.697
4	M	A	M	N					B	4	0	shapes	M	5	False	123	(-8.2633430568268516, -3.7604050262502238)	(-8.7084715580196601, 7.6750604996848999)	(4.585587661523558, -0.6651458015190137)	(3.5365844403953055, 4.6340030066402633)	1.0	slash	0.814785
5	N	A	N	A	M	B	B	M	A	8	0	shapes	N	5	False	123	(3.5411592764241178, 1.5305377133894265)	(4.6976435610626623, -4.346044225184829)	(0.071776298654020465, -3.9258575060496419)	(2.3523478421152184, 6.5847219080312218)	1.0	slash	0.598418
6	N	B	A	A	N	B	M	M	M	8	7	shapes	M	5	True	123	(2.7164271010719521, -6.7277117314497046)	(-7.2043501308766436, -3.0944916689763966)	(5.0417321113013376, -2.2539082807710358)	(4.6398774025562375, 7.7664630362738478)	1.0	slash	1.45799
7	N	B	N	M					M	4	3	shapes	M	5	True	123	(7.0478253246378646, 8.0101321313878628)	(-7.7244317020738791, -7.9047634612093898)	(7.9573754698241146, -4.6015081058998692)	(-1.6754440304369034, 4.399754112668024)	1.0	z	0.81556
8	N	B	M	B	A	M	N	A	B	8	2	shapes	M	5	False	123	(6.0476950569164654, -1.7525366852138538)	(4.9753442406956161, 3.8163230120865883)	(-6.1164993816971922, -4.8604715148111985)	(-1.7110145273745774, 7.4232211712990193)	1.0	slash	0.865425
9	N	A	M	B	B	A	M	N	A	8	5	shapes	A	5	True	123	(5.9511162028320648, -7.3675549446127775)	(2.5254201301691417, 3.2538935451622404)	(-1.4635013389693476, -0.84217863672093785)	(-8.548776938110203, -1.3537789640071249)	1.0	slash	1.00708
10	N	B	B	N	M	M	A	A	M	8	7	shapes	A	5	False	123	(-1.7830091588342256, 7.416539164759925)	(-0.13821679063386405, -0.73784938507246345)	(-2.3408122946173711, 2.9689678634757701)	(7.7724208168184887, -4.0499923560956432)	1.0	slash	0.648626
11	M	A	A	N	M	N	B	B	A	8	1	shapes	A	5	True	123	(1.7359662667826825, -5.1659146630352151)	(8.5565063249659303, -2.8560924615639065)	(-8.4555782967999846, -7.4996397276531788)	(-4.6537506383753975, -1.2269590418986542)	1.0	z	1.16225
12	M	B	N	A					A	4	3	shapes	A	5	True	123	(3.3960404637437467, 2.7860233724881738)	(-4.2830988448207137, -0.58004924751862852)	(4.844335568416799, -1.2313909253817874)	(-5.5070534424164661, 6.2392183104546142)	1.0	z	0.778356
13	M	A	N	M	A	N	B	B	A	8	7	shapes	B	5	False	123	(3.2639113849590391, 8.0662138281218176)	(5.5458930796769224, -0.95234198817005655)	(-2.2510533880914361, 3.6632779321601099)	(-6.1526491972195441, 1.3510272162400874)	1.0	slash	0.903617
14	N	A	A	N	M	B	M	B	A	8	7	shapes	B	5	False	123	(-5.8850789269068002, 6.801773008776939)	(8.650596327946765, 3.6226921348594185)	(-1.7033230198358416, 4.2034057747761864)	(6.7033757981094837, 8.3309072373737614)	1.0	z	0.700782
15	M	A	N	N					M	4	1	shapes	A	5	False	123	(-4.5564848929698734, 0.53650993491463872)	(6.4151605603636579, 5.1304602114182138)	(5.0578209487774064, -8.5573253200087009)	(-3.6840961339015692, -3.6722251503104903)	1.0	slash	0.708851
16	N	A	B	A					A	4	2	shapes	B	5	False	123	(-7.514095506371179, 5.9715319778165572)	(2.454541681253799, 0.84562173371286953)	(-7.5050073369106851, -3.5543328388570758)	(4.3172882575102012, -7.3212796504330147)	1.0	z	0.710576
17	N	B	M	B					N	4	2	shapes	M	5	False	123	(-5.3598347274693943, -8.5004911546002599)	(8.5857072105445802, 1.6588060418901041)	(-7.2797965070221462, 6.8727764277725889)	(1.1718543407619091, -0.19938093550844016)	1.0	z	0.838168
18	N	A	A	M	N	M	B	B	A	8	2	shapes	A	5	True	123	(-3.1964533829408923, -1.6178036148597199)	(-3.2222894743370274, -8.1464215251369012)	(8.5935597631032294, 3.7696997843598847)	(-6.7197278643746481, 4.4763550057326977)	1.0	z	0.848376
19	N	A	M	M	B	N	B	A	N	8	0	shapes	N	5	True	123	(2.4929241077930655, 0.67838099276757369)	(-2.7507387666326446, 1.9399937069502968)	(4.0846768582476205, -5.5115090048877038)	(-0.87617709822881196, -5.0985003438593175)	1.0	z	0.591471
20	M	B	N	M					M	4	1	shapes	B	5	False	123	(2.8256633125965749, -4.815726711771922)	(1.1036201603233433, 0.31113405804802596)	(-3.4394829286378448, -5.992395358654961)	(-5.5893151644371368, 0.18861857483825872)	1.0	slash	0.945713
21	N	A	N	B					N	4	0	shapes	N	5	True	123	(-0.7413075184254545, -7.899817204847805)	(8.6124081614369281, -0.55169768908057115)	(-8.1969416977488407, 2.1375511528336215)	(4.4432535227323999, 7.9562313710031276)	1.0	z	0.980786
22	M	A	A	B					N	4	2	shapes	A	5	False	123	(-7.4804756757895596, -1.5961017844756729)	(4.3411605410734566, 2.9154583921776656)	(3.8012076082357478, -1.8928143252821794)	(-7.6917532156880091, 4.3340957684785852)	1.0	slash	0.666852
23	N	B	B	A	M	M	N	A	N	8	7	shapes	A	5	False	123	(0.50515234478643833, -4.336127486561776)	(-7.7126937005887761, 1.3018605920483832)	(-8.1998193398980241, -7.6860993383781206)	(0.27267763924708355, 5.8523012884514554)	1.0	slash	0.815815
24	N	A	A	B	N	M	B	M	B	8	4	shapes	N	5	False	123	(-0.31821423589825848, -7.2681335192049792)	(-3.527699322070351, 3.8751422612847577)	(-5.0129761702160209, -3.1058753167394055)	(3.5720691803445543, -5.49656553822361)	1.0	slash	0.687658
25	M	A	M	B					B	4	2	shapes	M	5	False	123	(-5.8356628325285929, 3.1945513919199371)	(-5.1071783416137464, -6.9168554504490958)	(6.5849691250023792, 1.9179331074251458)	(7.3207111653810948, -2.9001209198381144)	1.0	slash	0.518136
26	N	B	N	A					A	4	3	shapes	A	5	True	123	(0.8597589265615504, 1.7520207882035592)	(4.8899103032769702, -7.1110636901645288)	(-6.176520675436862, 1.0990103734016543)	(-4.5370008234581709, -5.0587596372372197)	1.0	z	0.751069
27	N	B	A	A	B	M	M	N	M	8	2	shapes	A	5	False	123	(-0.66879280808956132, -7.1543939852775651)	(2.2938359631415484, 1.5809973661123546)	(-3.2308762833433624, 1.1350751111385886)	(0.79010183215045338, 7.7671629445365014)	1.0	slash	0.762844
28	M	B	A	M	B	A	N	N	B	8	1	shapes	B	5	True	123	(-7.9466858696544351, 5.9012400464866293)	(-3.9274627333439742, -2.0234800556188004)	(5.6779700604177208, 0.9033047970579986)	(8.2675765514550221, -6.5614090307402266)	1.0	slash	0.796512
29	N	A	M	M					A	4	1	shapes	A	5	True	123	(-3.4529407153885021, 2.0178280380626124)	(6.2732024416885057, -3.0596884876757322)	(-8.3743053257430216, -2.1519823585490503)	(4.3759776574654463, 6.2290508216971627)	1.0	z	0.5246
30	M	B	N	N					N	4	2	shapes	N	5	True	123	(-2.2758305978175146, -0.10611740794375812)	(6.7405419676119749, 2.4029984214694267)	(5.3009516614063461, -1.4486321379573743)	(-5.4449906910362866, 6.0349559647250697)	1.0	z	0.925701
31	N	A	N	M					A	4	1	shapes	A	5	True	123	(-2.6636117213325212, -8.6766393377698137)	(-3.9426246029780732, 3.4361511712465358)	(7.4334841107582399, -7.2494165846685981)	(3.3059395536856169, 5.6248327136061196)	1.0	z	0.743363
32	M	B	N	N					N	4	2	shapes	N	5	True	123	(-5.523878913746378, -1.112040214282124)	(-7.5683175052930007, 5.0033680730063264)	(8.1891077936995771, -1.0816184173539591)	(5.7070535753873184, 7.9567559350171138)	1.0	slash	1.08015
1	M	B	B	A					N	4	2	shapes	B	6	False	123	(0.26648225910933654, -0.086654652624138961)	(7.9329746207364238, 8.6049001140557273)	(-5.7770539544287445, 3.5993130259552881)	(-5.9647315357094897, -1.5892992622450324)	1.0	slash	0.716577
2	M	A	M	A					A	4	0	shapes	M	6	False	123	(0.69688919754065459, -4.9490308452497658)	(-7.4496920329482244, -7.3169259375904367)	(-4.8226414569648011, 4.7859068158208622)	(7.0984427416118052, 5.3191387889713031)	1.0	slash	0.758901
3	N	B	N	M	B	M	A	A	A	8	7	shapes	A	6	True	123	(-3.7239482241111093, -3.0852925469245669)	(3.3256668943915386, 2.1494241496363511)	(4.5459311798266597, -6.582681705545987)	(3.9464906577719034, 6.731919691233113)	1.0	z	0.546426
4	M	B	N	B					B	4	0	shapes	M	6	False	123	(-2.5671646643354018, -8.1960902559169213)	(3.8306732649825594, -8.2374998907242798)	(-2.4529621321964408, 4.037503537926149)	(7.8241340014337837, 6.6335387137715394)	1.0	slash	0.678119
5	M	A	M	N					B	4	3	shapes	N	6	False	123	(-5.7718900779894309, 0.48492388671296816)	(3.2256842732546627, -3.7691624974971818)	(-3.7334101017104553, -6.5516519184747803)	(5.0106651731396656, 7.2414845867897046)	1.0	slash	0.623814
6	M	B	A	M	A	B	N	N	B	8	1	shapes	B	6	True	123	(-4.5817089149899983, -0.57917897365514293)	(2.9460540707544123, 3.2628565180782658)	(6.5149739978592311, 5.5638771131982203)	(-5.6460378610377724, 8.3509700145989747)	1.0	z	0.725607
7	M	A	B	M	N	N	A	B	N	8	5	shapes	N	6	True	123	(2.3550375398336918, -4.6844786198855797)	(-0.99491892271711002, 5.5348643646974267)	(7.1111288899200922, -6.8433297704453944)	(-1.5945315623329614, -1.1060597525951108)	1.0	slash	0.790631
8	M	B	A	B	N	A	N	M	M	8	7	shapes	M	6	True	123	(-1.5885056223479168, 5.223371186155207)	(6.3007304367918913, -0.10522980812068639)	(-2.8406671763504399, -8.5948038987214535)	(-6.4014438390689756, -1.622144282264947)	1.0	z	0.594333
9	N	A	N	B	M	B	A	M	B	8	7	shapes	M	6	False	123	(-2.2097842639955578, -7.5021955814644894)	(-1.8516804402403944, 0.66868662696474779)	(-7.2435419515680355, -0.10531805798449767)	(8.2313745209056322, -3.2065670205543642)	1.0	slash	1.59845
10	N	A	N	M					N	4	0	shapes	N	6	True	123	(0.78108927374767667, -1.8060904441594197)	(1.9917489712544594, 5.2062045382644975)	(-4.4861162241690273, -5.7069183285770819)	(-4.3506931373825815, 4.1864273129077656)	1.0	z	0.58597
11	M	A	N	M	A	B	B	N	N	8	7	shapes	N	6	True	123	(8.46515800810527, -6.730928952122861)	(-0.31413961583456462, 5.5961541182744465)	(2.1284859171356931, -7.5330804548060994)	(-5.1843061746266823, 7.4218414223390745)	1.0	z	0.757782
12	M	B	N	B	N	M	A	A	M	8	3	shapes	B	6	False	123	(-6.7730162268893475, -2.959658105155385)	(0.66254260951403765, -3.0242916233917354)	(-5.5774268556932256, 4.9952073867646263)	(6.9506867737066518, 1.357249350987189)	1.0	slash	0.783248
13	N	B	A	B	M	A	M	N	A	8	2	shapes	A	6	True	123	(3.6695387730778979, -4.2638657489961025)	(-2.7170477496175831, 7.5354693753640092)	(-0.79102023750481365, 2.1714899604563644)	(-0.27988529822957808, -6.5194028736645837)	1.0	z	0.600497
