TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	N	A	N	B					A	4	1	shapes	A	3	True	25	(-1.7314048524023615, 8.31667081855527)	(0.98746019236949323, -5.6176679379911043)	(-3.7343471467995135, -2.5721116699818189)	(8.4642751754334391, 1.8259348236108597)	1.0	z	0.794909
4	N	A	B	N	M	B	A	M	A	8	6	shapes	A	3	True	25	(-4.7523016247593528, -7.368174027666571)	(-3.8078757415757787, 1.3996090478503849)	(8.6599503749835236, -0.52301915809010779)	(8.7445107718965041, -8.2701653989570527)	1.0	slash	0.936404
5	M	B	N	B	N	A	A	M	N	8	4	shapes	N	3	True	25	(-1.7400803818656643, -6.7774525284734759)	(7.1588269761879246, -4.5543041675636058)	(-8.447071857123742, 3.3829145283624538)	(1.3785048920343801, 0.41795871459696876)	1.0	z	1.79415
6	M	A	A	B					N	4	2	shapes	A	3	False	25	(-6.4608330305356514, -0.86693393776835048)	(1.1628748092078069, 8.6919043034191432)	(-5.6444545073670946, 7.0086336523425548)	(2.0538031157994645, -1.8630884065045974)	1.0	slash	1.84565
7	M	B	A	B					M	4	0	shapes	M	3	True	25	(-7.2350050453777941, -3.8040610554659162)	(7.5922624478986833, 3.7070667035768032)	(7.2520782686708039, -5.3016490493118074)	(-1.023939192612608, 2.1936840200092416)	1.0	z	1.15132
8	N	A	N	A					N	4	2	shapes	N	3	True	25	(4.9018907697694249, 1.2815933202673637)	(5.88594588235601, -5.3367885034732865)	(-5.8117428376601881, -1.0501448309913179)	(-0.63925853320315973, 0.26342868231694538)	1.0	z	0.563056
9	N	B	N	B	A	M	A	M	N	8	5	shapes	M	3	False	25	(-5.9833930025051609, 3.2866849953405595)	(1.3632841216007794, 4.0699983578454138)	(-5.4609466716247184, -7.3441654517814552)	(-1.3293076764445964, -4.112273436908775)	1.0	slash	0.830625
10	N	A	M	A	B	M	B	N	N	8	7	shapes	N	3	True	25	(-5.1326971568030446, -2.4437933430742405)	(1.8439994928678463, -4.5326004579210606)	(7.821520048688587, 5.4271106759662189)	(-7.5742654228549426, 2.6045308877975089)	1.0	z	1.0062
11	M	A	N	A					A	4	2	shapes	N	3	False	25	(7.2150738137040626, -6.4468940209108805)	(-1.5121450792021829, 0.25149221241330899)	(7.9995903661542798, 6.5187360009132149)	(-2.837551811879643, -5.269192934971036)	1.0	slash	0.799963
12	M	A	B	N					N	4	2	shapes	B	3	False	25	(-2.8799165212013298, -3.3380861646773319)	(4.716155187239492, -4.1821869152849178)	(2.1602353472902358, 1.0566055508069603)	(-5.860137635115148, 3.6417932115495013)	1.0	slash	0.665641
13	N	B	B	A					A	4	0	shapes	N	3	False	25	(-1.3428135948367483, -7.8186117313076835)	(6.5674471185090262, 3.6291680860842064)	(7.5744023695129563, -1.3533052668829413)	(-0.74301984528276854, 5.3481799204368361)	1.0	slash	0.951404
14	M	B	N	B	N	A	M	A	N	8	7	shapes	A	3	False	25	(-1.7715575717690477, -0.21600556266803395)	(-1.0643055689003935, 3.8111276400803984)	(2.3177490209660707, -1.5945312473455715)	(4.4734206620008798, 3.0080248370229548)	1.0	slash	1.53284
15	N	A	N	B	A	M	M	B	A	8	7	shapes	B	3	False	25	(-7.6994932919005405, -3.7350269213963738)	(-0.54200996132288282, -7.4851506500944129)	(-1.0109205519472413, 2.5159382451740466)	(-0.77315320804663568, 7.3008807780987617)	1.0	z	0.99048
16	N	B	A	M	A	N	M	B	A	8	4	shapes	A	3	True	25	(0.2338911999102713, -4.0848532671600868)	(8.3474827838882568, 2.1279837574996954)	(0.15627977695048756, 3.5403174863299789)	(-5.6782562959143021, 7.0140509388974568)	1.0	z	2.8461
17	M	A	A	B	B	M	N	N	B	8	3	shapes	B	3	True	25	(-4.7509779025855696, -1.6855944096761961)	(-8.423817152257465, 3.6645348622977245)	(0.94398036193831203, 5.4106438915563437)	(-8.2389230312972259, -6.4113669259331365)	1.0	slash	1.16982
18	M	B	N	A	A	N	B	M	B	8	3	shapes	A	3	False	25	(-7.9030849786752615, 6.3500102135495755)	(6.1519362388398875, 7.6539920507125068)	(-8.5356375512292537, -6.5807695998348184)	(-2.972647573046463, 4.7647248190299862)	1.0	slash	0.957081
19	N	B	B	A					N	4	0	shapes	N	3	True	25	(0.10300438734503992, 3.9297608171167866)	(-4.6895997841211008, 7.4494355869633289)	(3.6072355640409501, -5.5330819444424932)	(-4.9703690107555065, -2.9592303245353389)	1.0	slash	1.15061
20	M	A	B	B	N	N	A	M	N	8	7	shapes	M	3	False	25	(2.1805960243432931, 6.8551436337108438)	(0.98940740741564426, 2.252429870500583)	(6.8573125983964172, -2.5926111496356867)	(-4.0841396168008721, -4.4224280750990497)	1.0	slash	0.886545
21	N	B	M	B	M	A	N	A	N	8	0	shapes	N	3	True	25	(-1.2484941543453143, -0.071714108860641446)	(2.2068785768899843, 4.1975841018392455)	(-6.8053629241721882, 6.6895114466814327)	(-8.3611096127481144, -1.9871373882209618)	1.0	z	0.578177
22	M	A	M	A					M	4	2	shapes	M	3	True	25	(8.6134116243778216, 8.4657498252514287)	(-5.9597366125920272, 2.891695319444592)	(-6.5592045267696353, -5.146508146771489)	(7.008630062352065, -8.3193097816788715)	1.0	z	0.591927
23	N	A	A	M					A	4	2	shapes	A	3	True	25	(-1.0263989482869835, -7.0710550323615822)	(-2.3117947602512796, 0.26202640332995308)	(5.0479469510338024, 1.5504329035543343)	(3.6895264564314161, -5.2611045584072649)	1.0	z	0.619438
24	N	A	B	M					M	4	1	shapes	A	3	False	25	(0.48033750550940546, -6.9897208263647936)	(6.7918777098668315, 3.8177120441062016)	(-8.096673900395535, 0.96121135046622896)	(-2.5342612762258838, -1.3398088827563592)	1.0	slash	0.809212
25	M	A	B	A	N	B	M	N	M	8	2	shapes	B	3	False	25	(0.48594665742350251, 4.147833002210545)	(7.7434714820073474, -0.06569521887881713)	(-7.2834223627949282, 3.7364217932042365)	(2.1985381383565485, 8.2164745628500739)	1.0	slash	0.668819
26	N	A	M	M	N	B	A	B	A	8	5	shapes	B	3	False	25	(0.44378479581243724, 3.5522779052953553)	(-3.3843431459733688, -4.6979177819747848)	(5.0334623116132757, 4.5802816748058319)	(-2.8230490253724954, 7.0434674064392127)	1.0	z	0.980528
27	M	B	A	B					A	4	2	shapes	A	3	True	25	(3.7751977404850319, 6.1865996833464703)	(1.3375121698101999, -7.14372883940172)	(-3.1330962599394843, -8.3780627924520186)	(-8.3324450509679213, 3.9919301908150473)	1.0	z	0.761985
28	M	B	N	N					A	4	0	shapes	M	3	False	25	(-2.4936150976026505, 7.7539352892037599)	(-5.5322141056455418, -8.4382462612708942)	(1.2821010719532282, -0.65575778297069398)	(6.8117533420861438, 1.8650646447068091)	1.0	slash	1.44378
29	M	B	A	M	B	N	A	N	N	8	5	shapes	N	3	True	25	(-6.8059015656689965, 6.3770391386992475)	(1.0880601547685131, 0.13895452116086382)	(-3.3213287443907049, 0.64559343330663843)	(0.74370474119778684, -4.2271196089518535)	1.0	z	0.487416
30	N	B	M	B	N	M	A	A	M	8	5	shapes	M	3	True	25	(-8.7316064404174867, -0.2761943305289023)	(5.0447309392713553, 5.7057157845403736)	(-4.9604313837747362, -3.9506638551706112)	(7.8576897564626442, -7.2480816651212558)	1.0	z	1.86707
31	N	A	A	N	M	M	B	B	B	8	2	shapes	A	3	False	25	(3.6615682768149522, -7.3228413987340453)	(4.7767704688732149, 0.9317829118215144)	(8.008604191981437, -6.9871436061193783)	(-6.222187770795828, 1.4042640886503222)	1.0	z	1.22646
32	M	A	B	B					N	4	1	shapes	A	3	False	25	(8.3108786864491151, 8.2455245851319852)	(4.0964314536334729, -0.29488886216381971)	(-7.1077444281376865, 4.6320721643895357)	(-7.9675222103756873, -8.156843603820537)	1.0	slash	0.624022
1	M	B	N	B	A	N	M	A	M	8	6	shapes	M	4	True	25	(-7.1591911143130709, 1.0582431568875545)	(7.5641420515546969, -6.5593344617031288)	(4.634021860696766, -0.58657142602546841)	(-2.1598407949916467, -1.0471363537003455)	1.0	z	0.780059
2	M	A	B	A					N	4	0	shapes	M	4	False	25	(-5.7537652194020126, 2.4297227177116589)	(-3.6326447512088844, -3.0244941859378747)	(1.1366486588089693, -5.8504145423659537)	(7.938007233036533, 4.2374655072293965)	1.0	z	1.48962
3	N	B	M	N					M	4	2	shapes	M	4	True	25	(4.2205798759348045, 0.42784147693775409)	(-4.4640273227217628, 7.6738725624124555)	(-8.0137684673534242, -7.8698138513844427)	(4.0158152654313035, -4.1676853821718138)	1.0	z	1.07317
4	M	A	N	M	B	B	N	A	A	8	7	shapes	A	4	True	25	(-7.5706435554949971, -2.9009391173577868)	(7.6414524581150793, 0.41351593485253701)	(-4.4616125820904458, -8.3105034063166521)	(5.9949856081614517, 8.5564053184501212)	1.0	z	0.694664
5	M	B	N	B					N	4	0	shapes	M	4	False	25	(-6.0684485953919989, 1.2916383919455896)	(1.7135247756860021, 1.6159334054988772)	(4.4577388994410132, -2.6084717496851679)	(-8.190787606831293, -6.7899043644725374)	1.0	z	0.958454
6	N	B	M	N					A	4	2	shapes	M	4	False	25	(6.5303018491710265, -7.7369261911508511)	(-5.4979736408104865, 4.9450122423287883)	(-5.8869069606161677, -7.4153053220825011)	(2.4886381931490469, 2.4038646714408234)	1.0	z	3.01605
7	N	B	B	A	N	M	M	A	A	8	5	shapes	M	4	False	25	(7.4850686936509376, 3.4234066073905876)	(1.4419392542792817, -7.5532663391481778)	(2.3971698755905226, -0.65949704237901585)	(1.5432028695982876, 7.726336547229554)	1.0	slash	1.40091
8	N	A	B	M	A	N	B	M	N	8	5	shapes	N	4	True	25	(-5.0550067051917136, -6.7708293446936363)	(-0.54168949175278058, -5.8884765369967544)	(8.104908515625322, 5.5916131463524152)	(-6.9366321156570718, 2.9699732178144735)	1.0	z	0.957206
9	M	A	B	M	B	A	N	N	B	8	7	shapes	N	4	False	25	(0.29945226941892855, -3.9787981282304399)	(8.4405087506054066, 7.4594557134638713)	(-6.8292835090491746, 1.055353585439466)	(-3.1439619322687582, -0.97670691138514432)	1.0	slash	1.13869
10	N	A	N	B	M	A	M	B	N	8	7	shapes	B	4	False	25	(-2.159041135633105, 1.239572991612107)	(0.96304066471500249, -3.9037093742294742)	(7.0958408643685047, 0.76532702322649726)	(-3.5853970826244312, 7.4219507250931045)	1.0	slash	1.17198
11	N	A	M	N	B	B	M	A	M	8	1	shapes	A	4	False	25	(-4.6061643982691169, -4.1158341923528647)	(6.5338363915393529, 2.2679816970019537)	(-1.3085748368984653, -1.2870539078665049)	(-2.5279627404109792, 8.1988641445225952)	1.0	slash	0.76595
12	M	B	N	M	A	N	A	B	A	8	2	shapes	N	4	False	25	(4.2055064611134494, 0.76445435069553902)	(1.1980247206519454, -1.8857698795889615)	(-1.0210481483223397, 7.5064905215669668)	(-3.4429509493762893, 2.4741488653218617)	1.0	slash	0.617674
13	M	B	N	A	B	A	N	M	B	8	1	shapes	B	4	True	25	(-3.7444360986539102, -5.9403995877926441)	(-6.4890092390964256, 7.4963537067890975)	(5.8477098229836422, -0.27202540793387975)	(7.1413733587683303, 4.7848754177398245)	1.0	z	0.54741
14	N	A	M	M	B	A	B	N	B	8	6	shapes	B	4	True	25	(-4.5840442526827587, -7.0241735440690674)	(-6.4443446107689031, 0.65065967981906425)	(6.6938223504948517, -0.13252280796012528)	(-1.871515662213441, 7.8640949539287419)	1.0	z	1.19489
15	M	B	M	N					N	4	0	shapes	M	4	False	25	(-0.97220097312093312, 4.9831068099394358)	(8.693410669787454, 5.152032112386518)	(-4.5304593803395061, -0.67815501416491664)	(6.9347089925104033, -7.2720346578667616)	1.0	slash	1.12618
16	N	A	M	B					M	4	1	shapes	A	4	False	25	(3.229940011540231, -1.3649633316681449)	(-5.6979286447828699, -3.9107041973153924)	(-3.047261666697711, 7.1510791971266343)	(7.0962263487090826, 7.205334748089653)	1.0	slash	1.37632
17	N	A	N	B					N	4	2	shapes	N	4	True	25	(0.25378768933038209, 0.28072837205963275)	(-2.2934439075740611, -4.3509380894101382)	(-1.2700559772947182, 6.1045042800959539)	(7.9231813907482085, -7.0399310250286886)	1.0	z	0.81573
18	M	B	B	A	M	N	A	N	M	8	6	shapes	A	4	False	25	(0.2176203373478991, 8.6817406522369254)	(-3.6878104529219735, -5.2097488722686123)	(7.9636902466416473, 4.4376585787315879)	(3.7623523604579479, -3.0726117688250119)	1.0	slash	0.665643
19	M	A	N	M					N	4	2	shapes	N	4	True	25	(5.4257386268706878, 4.554668052835952)	(7.7154277164865519, -5.251981320127558)	(-1.1240863021889291, 2.77843641246149)	(-3.7284020364534349, -3.9418520437257536)	1.0	z	0.527124
20	M	A	B	N					M	4	0	shapes	M	4	True	25	(7.4046539503719337, 2.3832832352833222)	(7.9755116399855837, -5.0516695943525942)	(-3.3707753425976952, 1.1207817381421439)	(-8.2242046319314603, -3.6276904885723287)	1.0	z	1.39887
21	N	B	B	A					M	4	2	shapes	B	4	False	25	(-6.309431822864247, -6.9157052375489911)	(-6.7498260390366021, 2.5976093215650113)	(3.7675987170934331, -0.54606664663476678)	(5.1831070435134237, 6.9305713198104506)	1.0	slash	0.60059
22	M	A	M	N	B	A	B	N	M	8	0	shapes	M	4	True	25	(-3.8137649107830187, 2.002066433150258)	(4.4880677590483415, 6.0316023779106551)	(6.8259932222536026, -0.44680656129727403)	(-0.8634965884058774, -5.4901812818834337)	1.0	z	0.726277
23	M	B	A	B	N	A	M	N	A	8	2	shapes	A	4	True	25	(2.1705872973229425, 5.2154294517108326)	(-2.3501673092703363, 4.029733329999468)	(7.3313375682691415, -4.8697015496169174)	(-5.8888948277871336, -4.4473745056694041)	1.0	z	0.785795
24	N	A	A	N					A	4	2	shapes	A	4	True	25	(7.717588375808333, -0.12473241464927121)	(-5.2293394444883514, 4.0818780606452361)	(-0.29495498527506037, -8.4763850982043394)	(4.8435960136949294, 6.371176387010145)	1.0	z	0.85558
25	N	B	M	A	A	M	B	N	B	8	2	shapes	M	4	False	25	(-4.7156894224835799, 7.363301053537775)	(2.0035172189664081, 1.1930006535694009)	(0.53125529950357908, -2.6042520301381265)	(1.3768782210355131, -8.0266862502805001)	1.0	slash	0.952948
26	N	A	N	M	M	B	B	A	M	8	4	shapes	M	4	True	25	(-8.6524528944949211, 6.3289794527267862)	(0.10013299687395083, 1.842750372824133)	(1.8039193823200925, -7.2057878217725371)	(2.0607879649767629, -2.1567549950436753)	1.0	z	0.758722
27	M	A	B	A					A	4	3	shapes	A	4	True	25	(-7.830605837615721, 2.555144267505014)	(6.0812081920064642, 5.0694360130305309)	(-1.4654645146403595, -4.5869611538685255)	(1.1409721297450268, -0.57449605229746936)	1.0	z	1.18445
28	M	B	N	B					M	4	2	shapes	N	4	False	25	(-8.6809220452348708, 2.1099140500446616)	(-4.5315866080383946, -7.5857603207800715)	(2.9938889449443913, 4.8151495915281579)	(8.4952895833979731, -4.541693219005154)	1.0	slash	0.637985
29	N	A	B	M					A	4	1	shapes	A	4	True	25	(4.4832973369264852, -6.1641100610565873)	(7.4931051219750451, 2.8398341695169815)	(-5.4857996791635113, -4.3677360051487391)	(-4.449780179613728, 4.1519479727578137)	1.0	z	0.775835
30	N	A	A	B	B	N	M	M	N	8	4	shapes	B	4	False	25	(-1.3022620809422305, -2.8166935636990296)	(6.0331276867729446, 8.5738765584731809)	(1.9013653426260806, 4.8198354703036568)	(-4.8390127272580097, 7.2519510705816543)	1.0	z	0.729292
31	N	A	A	B					A	4	1	shapes	A	4	True	25	(-3.9450980946144698, 7.9399097946030288)	(0.33337692933174523, -2.3756758428131297)	(-4.3098321709431211, -6.6285142408356119)	(3.626042428074232, 5.7604065584765216)	1.0	z	0.792993
32	M	B	N	N					B	4	3	shapes	N	4	False	25	(-4.2179788553416797, 3.637699581712603)	(-3.4660319894991245, -2.3557219042170789)	(3.6897507673984027, -6.0845440659401167)	(2.3709275033236104, 2.8053600178605844)	1.0	slash	0.640174
1	N	B	N	A	M	B	M	A	N	8	2	shapes	N	5	True	25	(-4.2665727667455879, -3.2211133349365575)	(3.0653947894147553, -0.24190876677572426)	(-3.2236431546295998, 2.6575159637059311)	(3.3806820749281954, 3.9858698562651718)	1.0	z	1.51249
2	M	A	N	B					B	4	1	shapes	A	5	False	25	(1.533059209919875, 2.2758166350251372)	(-5.1545275925631078, 3.2952011124635483)	(-3.9870655690331356, -2.5020065929182653)	(2.7446136408753272, -2.9783013554285809)	1.0	z	0.756089
3	M	B	A	A	M	B	N	N	N	8	7	shapes	N	5	True	25	(3.4941311884082271, 3.4295240686096609)	(-2.0725927814357492, 1.2157453477946234)	(5.106441900797142, -2.4086336353314985)	(-5.4307775410315449, 6.233409492846544)	1.0	z	0.979632
4	M	B	A	M					M	4	0	shapes	M	5	True	25	(5.8354619201018298, 1.385123830856946)	(5.6742239236710912, -4.9970934783678693)	(-2.3201013453021195, -2.8353759783819656)	(-3.3247062268067458, 6.5942219578459706)	1.0	z	0.593264
5	M	B	M	N					M	4	0	shapes	M	5	True	25	(-0.009303836964242862, 0.18860696404992439)	(3.4348055264325659, -5.0409762351600165)	(-5.9807614998201295, -6.9189953411559006)	(2.0088015163181154, 8.0946096475545239)	1.0	z	1.30103
6	N	B	B	N	M	M	A	A	M	8	5	shapes	M	5	True	25	(8.0359617631040372, 4.0733676923191506)	(-7.3345952721787606, -5.0727094204437613)	(3.3287414302690941, 3.0243078645826067)	(-6.5394849188983697, 8.331156710706896)	1.0	z	0.756486
7	M	A	M	B	A	N	B	N	A	8	7	shapes	N	5	False	25	(-0.35441433109633635, 7.7347338479891619)	(0.22450289489645492, 2.7096896081765074)	(-7.5512356921928347, 8.1256698870477955)	(-4.3336874051802319, -6.7681227088413225)	1.0	slash	0.898235
8	M	A	M	A	B	N	N	B	B	8	2	shapes	M	5	False	25	(4.7655761499457086, -7.8072321934167332)	(6.3720784742627394, -1.4774352700192894)	(-5.804877329274011, 6.3459349359625357)	(1.7889763576927127, 5.4276829514217813)	1.0	slash	1.39596
9	N	B	N	M	B	A	M	A	M	8	3	shapes	M	5	True	25	(4.4864381414436068, -1.3157372548717348)	(-3.9974214411333486, -0.35971610024064304)	(-0.614036870206359, 4.7555552993259571)	(-6.0674559139365076, -4.8352548382748228)	1.0	z	0.625489
10	M	A	M	A					N	4	2	shapes	M	5	False	25	(-6.8867903427364716, -6.7100353551966032)	(-3.2982027174014705, 0.61753053200290964)	(4.3154838726916349, 6.4741761899403905)	(6.9585047544173051, -5.5097661088009264)	1.0	slash	0.7592
11	M	A	A	N	B	N	B	M	N	8	5	shapes	N	5	True	25	(0.1829333110691671, -6.4475565483614847)	(6.1302011687979387, -5.1048898553378788)	(-7.1454709105703884, -0.10695804289744615)	(-4.8379613126634649, 5.2687711041686249)	1.0	z	0.386746
12	N	B	A	N					A	4	3	shapes	N	5	False	25	(-3.3834072431216349, 4.8054477152240214)	(-2.7799232474817428, -3.2401175514729932)	(4.953370089797124, 7.2362350178105554)	(4.3104796455972778, -7.1909982973269386)	1.0	slash	2.85211
13	N	B	N	A	A	M	M	B	B	8	3	shapes	A	5	False	25	(-5.5904439763223293, -6.9168844174947353)	(7.8149923057393771, 7.9530048864171974)	(3.639148697063483, -3.218409767436837)	(-4.5565051213485424, 5.7306828049589118)	1.0	slash	0.565968
14	M	A	M	A	N	N	B	B	A	8	3	shapes	A	5	True	25	(-1.1334731276957877, -3.7106596692385736)	(-7.1133510206600867, 4.171575524223714)	(2.0991670303753605, -8.2371139115105372)	(-1.864653287479455, 1.4456372907891115)	1.0	z	0.785706
15	N	A	A	B					A	4	1	shapes	A	5	True	25	(8.0278340079109789, 3.7176003362016221)	(5.7251985997257684, -2.6333068740376504)	(-8.0238238627975278, 1.6566393336109488)	(-2.6514410005867024, -6.2016409148842424)	1.0	z	0.52734
16	M	A	A	N	M	N	B	B	M	8	0	shapes	M	5	True	25	(4.5193338759654136, 7.5211355709879228)	(3.5454958692128784, -3.7961334477140305)	(4.1096639273074143, -8.5633919708079045)	(-3.6856377274124004, -0.18400387782527972)	1.0	slash	0.883723
17	N	A	A	M	M	B	N	B	N	8	3	shapes	M	5	False	25	(-7.7256273417213386, 6.6097147070159483)	(-3.4169057960620588, 7.2648052866774471)	(6.9875100684587483, 5.2841536778519753)	(1.6689343838397175, -7.8648452093519152)	1.0	slash	1.48645
18	N	B	A	M					B	4	2	shapes	A	5	False	25	(-8.0427561741074332, -3.8407622679900397)	(6.7745902149261124, -0.24138880988068756)	(-7.6258487286207073, 7.2408280793597388)	(6.1300876398805055, 3.7284450029082272)	1.0	slash	1.86007
19	N	B	A	M					B	4	2	shapes	A	5	False	25	(-2.2224792270815756, -2.878333825623324)	(1.0205219570109758, 7.7010816883450453)	(-8.1180356104165909, 7.9923136077341006)	(7.7782062655729227, -5.0278118502474642)	1.0	slash	0.961644
20	N	A	A	N					B	4	3	shapes	N	5	False	25	(2.3240200729141538, -7.3927346049248399)	(-3.6753378688202796, 8.185521388584128)	(-6.0784253695048749, -3.9107309330970352)	(8.5788139969694122, 6.354818698566314)	1.0	slash	0.715414
21	N	B	N	B	M	M	A	A	A	8	1	shapes	B	5	False	25	(-1.6439263439456848, 6.8763336615188724)	(-5.4008376970806351, -4.3965036105520481)	(-0.2981213175468902, -4.2662121562611084)	(5.7098052291576344, -3.5263040343730818)	1.0	z	1.8811
22	M	A	N	A					N	4	2	shapes	N	5	True	25	(-5.957237284315255, 6.4451631992992908)	(0.93238327205664007, 0.63560433575874953)	(2.019447322074404, -7.6359173196753476)	(-7.1109194607560733, -5.0657105848886133)	1.0	z	1.56257
23	M	B	A	A	M	B	N	N	N	8	2	shapes	A	5	False	25	(-1.8352591790752326, 8.054672614014887)	(-0.62179442870438884, 0.38605779699464549)	(3.5103668981151372, 2.8609443252321611)	(1.512635283072246, -3.017588817536871)	1.0	slash	0.853615
24	M	B	A	A					B	4	1	shapes	B	5	True	25	(-2.6418429549625619, 2.4197939486010647)	(1.021966379454307, 6.3261792661634768)	(8.1703923184955194, -5.8750746515847201)	(-6.7517110157485867, -5.582406760324548)	1.0	z	0.685815
25	M	B	B	A					B	4	1	shapes	B	5	True	25	(-3.6711013569836854, 0.99008007106994889)	(-2.9116137268412885, -3.4123657730368073)	(4.3171680325514767, -7.7925550145971876)	(7.8691402013255534, 5.6184582561640894)	1.0	z	0.51168
26	N	A	N	A	B	M	B	M	B	8	7	shapes	M	5	False	25	(7.15238869076512, 2.2122645845950668)	(-0.73130445297718971, -4.8577404588321116)	(-1.6038836814096555, 2.4124439419286112)	(-8.4284575305684246, 3.3545040834799948)	1.0	slash	1.09335
27	M	A	M	A					N	4	3	shapes	A	5	False	25	(7.4897019979966011, 4.9614115078032377)	(-6.9675839447832564, 7.2681884921542235)	(8.3762679922600043, -6.1386062113358939)	(-1.3319172526498795, -2.6513302448662195)	1.0	slash	0.572921
28	N	B	B	A	N	A	M	M	N	8	0	shapes	N	5	True	25	(-8.6867295302168053, 4.7963272739651561)	(4.2442824644396886, 7.5556610465974643)	(-2.6245716954795553, 1.7400697999372614)	(2.3667219048661092, 2.0041227577397542)	1.0	slash	1.08651
29	M	B	M	A					M	4	0	shapes	M	5	True	25	(-7.1956728723570729, -5.6883263440385923)	(3.442642277347467, -8.2208724458705245)	(3.9226276898452266, 6.5792374628605224)	(-7.7217190669142424, 3.2044129797422816)	1.0	z	0.904272
30	N	A	B	A					M	4	3	shapes	A	5	False	25	(-7.197738466894692, 8.4162809361643802)	(-8.0399658548221673, -5.0489495548938779)	(5.114764281346206, -5.5862610030376114)	(6.6319739186593107, 8.1651240293240583)	1.0	slash	0.747811
31	N	A	N	A					A	4	3	shapes	A	5	True	25	(-5.3999220093757305, -1.1295936220055918)	(5.4526246085494332, 6.9200930863007528)	(3.5994270492748779, -1.2038288041024776)	(-5.1436820785762976, 3.9794011502818201)	1.0	z	0.671538
32	N	A	M	N	A	B	B	M	B	8	4	shapes	A	5	False	25	(3.8155500890801175, -6.3813230103192851)	(4.2912671370853133, 6.459211652136652)	(-4.4162586131268435, -3.4035106386806415)	(-8.436680095684256, -7.0917150429814049)	1.0	slash	0.60554
1	M	A	B	N					N	4	1	shapes	A	6	False	25	(-0.2970619430599708, 0.83155551660263427)	(-0.20874575498636538, -3.5883749492203858)	(6.7046905842605238, -5.7364185329181332)	(7.4877401283143676, 0.33222559366809357)	1.0	slash	0.770933
2	M	A	A	B	M	N	B	N	B	8	6	shapes	B	6	True	25	(2.2867914935262803, 5.8682337207751303)	(-8.3896304635912564, 7.6369854433425282)	(2.2375854382400124, -4.1664928828326531)	(3.3855249926961672, -0.12079791050565625)	1.0	slash	1.12446
3	M	B	M	A	A	B	N	N	M	8	0	shapes	M	6	True	25	(-6.1187715528396494, -7.6388824527669383)	(-2.969509591663158, -0.35405180953599569)	(-0.60787854650207507, 8.5807968741811642)	(-7.793118600269402, 5.5270285440386164)	1.0	slash	1.00005
4	N	B	N	M					A	4	0	shapes	N	6	False	25	(2.5625217622483252, 6.9838386616550849)	(-2.9726745559637164, -2.4726586283921703)	(-3.3473717507216101, 6.6508916771077562)	(8.683664726847784, -4.2546377804195723)	1.0	slash	0.665661
5	M	B	B	N	N	A	A	M	N	8	5	shapes	A	6	False	25	(6.3102156840963719, 5.2978229577050762)	(3.0498972718796118, -3.9131386916891291)	(4.9972785886642459, 1.4645799359180618)	(-1.5218559058568975, 4.8971099243591762)	1.0	slash	0.649474
6	M	B	N	M	B	N	A	A	M	8	2	shapes	N	6	False	25	(-0.35604079664937416, 4.8736083212363717)	(3.1565750843792593, -4.2634516832787925)	(-2.1423274455046721, -2.792874237026977)	(-7.8982866811283472, -7.2499662069391135)	1.0	slash	1.25314
7	N	B	A	B	A	M	M	N	M	8	5	shapes	M	6	True	25	(-5.7572357031232704, -7.3929887411658175)	(1.2641078803426549, -1.546969958186919)	(-5.3126280895660347, 0.7995519769744206)	(1.9478888331214623, 2.8395865137598548)	1.0	z	0.92665
8	N	A	M	B	M	B	A	N	A	8	1	shapes	A	6	True	25	(1.0001879173946246, -1.2794434154606469)	(-3.5982939139794228, 1.3205262391403547)	(8.6112816256167015, -0.74502877887007379)	(1.4942529991558828, 6.1947603510315137)	1.0	z	0.722419
9	M	B	B	N					A	4	2	shapes	B	6	False	25	(6.5670249614883147, 6.5321842319943109)	(-5.6891449511232937, -7.78013718128891)	(-1.0069834240219429, 4.4718374332527642)	(2.0083719250385652, -1.8349725163077695)	1.0	z	1.01192
10	N	A	N	B					N	4	2	shapes	N	6	True	25	(0.18589856699641949, 5.636053910786293)	(-6.3091248116876661, 7.2989692947726823)	(6.5581710214702795, -1.2817307022993827)	(-5.3963688758159076, -0.089911723319858083)	1.0	z	0.523743
11	N	A	N	B					M	4	2	shapes	N	6	False	25	(5.0171216938700205, 3.4872500034465137)	(-3.8537197910296559, -8.610221497957216)	(-8.2595632377859758, 3.952802460304655)	(6.8232229516766392, -4.8358081792792786)	1.0	slash	0.861395
12	N	A	M	A	N	B	M	B	M	8	6	shapes	M	6	True	25	(6.5103608976677823, -1.1760735902642336)	(-5.2087822155146117, 8.6056184984260504)	(-1.161844856670883, -2.1767581597065542)	(5.953367137659578, -7.1764571746793395)	1.0	slash	1.15687
13	N	B	B	M					M	4	0	shapes	N	6	False	25	(4.6205884071430408, 6.6265401459452438)	(3.4224880727631231, -3.9540336568585399)	(-8.4518633387502451, 5.4207593116510004)	(-7.276934343067726, -1.0147285713647332)	1.0	slash	0.656619
