TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
17	M	B	B	N	A	M	A	N	M	8	1	shapes	B	0	False	41	(2.5502966633306556, 0.34885539241202856)	(-4.4118180954568258, -6.030080697566512)	(3.2641472102042144, 8.4118539296724038)	(-6.950626818099261, 3.9779071278675513)	1.0	slash	0.794373
18	M	A	B	M	A	B	N	N	B	8	2	shapes	B	0	True	41	(1.3516875899418839, 1.8574818832923814)	(-2.0263505329041749, 5.3543978422925385)	(-8.2205617773802668, 5.1189665465642857)	(5.356899276023368, -1.7936399769815061)	1.0	slash	1.54177
19	N	A	M	N					N	4	1	shapes	A	0	False	41	(8.6923427266007032, -8.580116654360717)	(-4.6722359931957547, 4.7834792847179433)	(8.1251290946586678, 4.2553106151404165)	(-4.9370087550925668, -4.3425499610941447)	1.0	slash	1.02767
20	M	A	N	N					M	4	0	shapes	M	0	True	41	(7.8953463256688892, -5.4063474844407082)	(3.6772291583472505, 6.535596587942571)	(-0.40114506691990748, -2.9324743083075973)	(-5.4526232697371793, 6.7451629096182977)	1.0	z	0.573246
21	M	A	A	M	B	N	N	B	M	8	6	shapes	N	0	False	41	(-5.2679776318828901, -1.6348558828207906)	(4.8461737067027659, -2.8366767066518834)	(4.1234997358949403, -7.6455147070252529)	(6.2784252779064182, 7.2222482367492784)	1.0	slash	0.908458
22	M	A	B	M					M	4	3	shapes	M	0	True	41	(-7.164715924809995, -6.7908738865011919)	(6.3958803871989129, 7.4790535836502521)	(8.6937816036434228, -7.3309850701578831)	(-5.2957607396556643, 7.3006087007005078)	1.0	z	0.350644
23	N	A	B	A	B	M	N	M	M	8	5	shapes	M	0	True	41	(-7.4320332546838568, 0.65667154613645451)	(6.310273741655088, -7.3786509283603063)	(-4.0954726411063822, -3.7344544458652216)	(-0.060169214138170446, 1.6984526153083817)	1.0	z	0.667635
24	M	B	N	M	B	A	A	N	M	8	6	shapes	A	0	False	41	(-2.0459760972669496, -6.748088769669673)	(4.9232211932831156, -0.14743187766612209)	(8.407011175237276, 7.5608267534125524)	(-8.4808485750240887, -1.3637206629543401)	1.0	slash	0.697579
25	M	B	M	N					A	4	0	shapes	M	0	False	41	(-0.13290279404848881, -3.3715153592495817)	(-5.5047121765958567, 5.7207705198587515)	(7.9566246522307402, 7.2268965625941313)	(5.7919367036326364, -7.8699289868903177)	1.0	slash	0.669547
26	M	B	B	A					M	4	0	shapes	M	0	True	41	(-2.9522536721419215, 7.2948482953054352)	(6.034311367705989, -1.6823034907009244)	(-7.1780693754465528, -6.3448957319069175)	(2.1504913405391033, 0.72548788995465507)	1.0	z	0.623368
27	N	B	N	B	M	A	A	M	B	8	0	shapes	N	0	False	41	(-0.93688117749980115, 3.135093848154499)	(5.4033654717485344, 7.6269562914947784)	(-2.9202700246155349, 6.6541736186875138)	(-3.7554537380130872, -1.6228036000171944)	1.0	slash	0.524377
28	M	B	M	B					B	4	1	shapes	B	0	True	41	(6.2929587132105471, 7.8722277528830418)	(-5.0651320946390399, 1.7110482337431652)	(-0.49492584904739623, -2.3483881598366496)	(3.3822811024937547, -7.820270580486425)	1.0	z	0.772587
29	N	A	M	M	A	B	B	N	M	8	0	shapes	N	0	False	41	(-6.1336803744672643, 6.4762827025034504)	(-8.3679600201316902, 0.39940235640445643)	(-1.6324352020971569, -0.13643645195440079)	(3.580883554881062, -0.4344163921155193)	1.0	z	0.628222
30	M	B	N	M					N	4	2	shapes	N	0	True	41	(3.7875267118240998, 2.6479149844776746)	(-8.6782166645797538, 4.7666576657055764)	(3.2911417980493773, -4.9123972117260264)	(-4.3411307352251018, -0.70398062922963689)	1.0	z	0.479876
31	N	B	N	M					A	4	1	shapes	B	0	False	41	(4.6102809221964147, -4.4459138675149354)	(-1.4267957748056519, 4.0356659107897563)	(7.1232846482553818, 6.4287685099717233)	(-1.1369201134945106, -7.2751459076188851)	1.0	slash	0.503564
32	N	A	A	B					B	4	3	shapes	B	0	True	41	(3.1344992634466742, 2.649507785970254)	(8.3211234167467474, -8.7347969358367905)	(-1.5466863483759132, -0.45640834332263758)	(-6.1396727824853059, 6.804037624519637)	1.0	z	0.627337
1	M	B	B	N	A	N	M	A	N	8	2	shapes	B	1	False	41	(0.57133588143333647, 4.4169403656885127)	(7.0180508586690475, -2.9169322489070773)	(-6.7718344659715228, 3.3783475057845855)	(-2.4115320286773239, -5.3298480470295528)	1.0	slash	0.691052
2	N	B	B	M	A	N	M	A	M	8	0	shapes	N	1	False	41	(5.5238781496340064, 1.6217989227314238)	(-7.2850390180575069, 1.4121843220309476)	(7.0690578025853359, 5.8354808537291163)	(-1.1290355040490994, -4.4259897056471278)	1.0	slash	0.746737
3	N	B	N	A					A	4	1	shapes	B	1	False	41	(3.3316298980225856, 1.7166003483050911)	(-6.7232244637650389, -3.8442324004957831)	(7.3523730558913591, -6.8226077619359469)	(-6.1508106834306897, 6.2957262862336183)	1.0	z	0.360331
4	N	A	N	B					M	4	0	shapes	N	1	False	41	(-4.6033555113661011, -4.2499116518388176)	(-3.2929766203622517, 8.39278179178039)	(2.2644923062932545, 3.6375957787713435)	(2.3164502491107779, -6.5102972820359852)	1.0	slash	0.626061
5	M	A	N	N	M	B	A	B	M	8	4	shapes	M	1	True	41	(-4.1496258884968107, -6.7292711412422577)	(7.2715987451671005, 0.67273935782149152)	(-7.0628207596039516, 3.5357707968263306)	(6.5042596145280882, 5.6724241725323914)	1.0	z	0.668979
6	M	A	A	N	M	N	B	B	M	8	4	shapes	M	1	True	41	(5.8846139049213679, 0.014934149988594214)	(-8.2311675977324796, 8.3918820681201751)	(1.5186049144611324, -2.1881506154470909)	(-7.0676260788909717, -8.0942747798215819)	1.0	slash	0.979746
7	N	B	A	M	N	M	A	B	A	8	6	shapes	A	1	True	41	(-6.4480541067694457, 1.468671071925888)	(-1.6771994610336396, -2.9289525447766218)	(5.5532520635916995, -1.6686774762361321)	(2.2175023868581842, 2.1111993313533937)	1.0	z	0.706815
8	M	A	N	M	B	N	A	B	M	8	2	shapes	N	1	False	41	(-0.341954541955511, 5.0773487414884269)	(7.8874465521817747, -4.3855861923390398)	(7.9884594537854738, 6.9058796128321589)	(-8.0137186539816625, 1.3736308396543055)	1.0	z	0.696474
9	N	A	B	M	B	A	M	N	B	8	7	shapes	N	1	False	41	(5.1816083503455062, 2.7654397889727722)	(-1.9622799938897195, -3.542884498464038)	(-4.236116014121369, 0.66895178813519962)	(3.9686178480328316, -1.855832072799906)	1.0	slash	0.832182
10	N	A	B	A	M	N	B	M	M	8	4	shapes	M	1	True	41	(-3.7018541179888604, 2.6441907027058313)	(2.1874876365389131, 8.4256872299384931)	(3.5159764539438996, 2.0978742697209256)	(1.5506341484168225, -3.449726219362848)	1.0	z	0.595674
11	M	B	N	N					N	4	2	shapes	N	1	True	41	(-3.5063568399774887, -8.3064175867669032)	(0.60074255723030134, 4.7364408696319806)	(1.4794628724275274, -5.1209735039207072)	(-8.2428715267477983, 1.3963044145441632)	1.0	z	0.583555
12	N	B	B	M	N	A	A	M	A	8	3	shapes	M	1	False	41	(0.64475121361674859, -0.033042612500960189)	(6.0735818898673752, -5.2571085892837424)	(-4.6611395184773432, 2.8813022085117161)	(8.5080273787394347, 6.0968150985793095)	1.0	slash	1.01268
13	N	A	B	M	N	B	A	M	A	8	5	shapes	B	1	False	41	(4.8447711761956214, -4.1464147484740943)	(3.1196893018199443, 2.0057953735760901)	(-5.4220994185045965, -7.1712288506060027)	(-5.8442518159305585, 4.0553700235566126)	1.0	z	0.823311
14	N	B	A	N	B	A	M	M	B	8	0	shapes	N	1	False	41	(-5.1575047098918869, 0.70889387365414613)	(-0.050486061452760467, -0.61125059121367542)	(2.2734406591410039, 7.8798147120273256)	(-8.7186295077661526, 4.7167759494601302)	1.0	slash	0.558548
15	N	A	A	M					N	4	0	shapes	N	1	True	41	(7.8365228171794392, 5.73679142980615)	(1.8532171052291915, -5.8702567489032447)	(-7.5877800894435863, -4.1181019592255375)	(-5.2154996646188971, 4.0579861271544964)	1.0	z	0.622126
16	M	B	M	N					M	4	2	shapes	M	1	True	41	(6.4589341506902986, 2.4971531670644769)	(-6.0102787388818406, -5.982253831306803)	(-8.3934856311311634, 3.0619099981582103)	(2.9070546228710796, -4.6819447694868703)	1.0	z	0.553752
17	N	A	M	N					B	4	2	shapes	M	1	False	41	(5.7460236037476289, -5.5309222080251033)	(-8.4698246239041275, -0.8676388896852858)	(-4.1259036166939405, 3.4598538105957655)	(6.3010472807009172, 0.1360213875520131)	1.0	slash	0.523457
18	N	B	B	N					B	4	3	shapes	N	1	False	41	(-4.8482877078108793, 7.4823162538481505)	(7.3213585830531862, -2.4820974496213353)	(-8.631502061552192, -2.1120692608402676)	(6.2272044339321138, 8.4365392466154105)	1.0	slash	0.557415
19	M	B	B	M	A	A	N	N	M	8	3	shapes	M	1	True	41	(1.8822204695635438, -4.5729958176119236)	(8.2627232258667505, -1.1626368419035833)	(-6.6141130711862148, 4.2158390099562162)	(5.6123722442526773, 3.6267466413967817)	1.0	slash	0.8884
20	N	B	N	A					B	4	1	shapes	B	1	True	41	(-1.6298228627420936, 6.3068263522578967)	(7.0178673794232793, -1.2849847088158803)	(-1.4614193382658023, -3.0874611807659553)	(5.987728308217088, 7.5117813680939562)	1.0	z	0.448505
21	N	B	B	A					B	4	2	shapes	B	1	True	41	(0.62699515593697974, -8.4944905332013541)	(-2.957730541387841, 2.4414933030883734)	(3.3060222777050488, 7.048788085655266)	(-7.5054091266364429, -2.7867742247354341)	1.0	z	0.720241
22	N	A	M	N					N	4	1	shapes	A	1	False	41	(5.2521626856589751, -8.6996918505594891)	(4.5928215708180691, 0.57124457470911061)	(-2.852180153415131, 3.2160965434493498)	(-8.3078266455561138, -5.1713375406040116)	1.0	slash	0.729864
23	N	A	A	B	B	N	M	M	B	8	4	shapes	B	1	True	41	(0.67927242844052493, -5.8757642936281087)	(-3.7769653942224073, -4.926695760354006)	(-0.094699490301595191, 5.4655802874453361)	(3.4807573571235348, -2.9036536569912865)	1.0	z	1.35508
24	M	B	A	B					N	4	2	shapes	A	1	False	41	(0.92343290844895698, 2.6481176874025945)	(6.9293513269707212, -1.41610939097023)	(-5.7685257948717155, -3.5041151568753017)	(-8.2305811151772978, 2.5739668060291798)	1.0	slash	0.663144
25	N	B	M	N					M	4	1	shapes	B	1	False	41	(2.6952527250826659, 1.3611024169163386)	(-3.2425096634079509, 6.6054797835661692)	(-2.9190770366461081, -7.7810310746284372)	(8.4521419818039476, -6.8159871299893737)	1.0	slash	0.732759
26	N	B	M	M					B	4	1	shapes	B	1	True	41	(8.0921751212280384, 6.0048311635884062)	(-1.6209816268886996, 1.1646506529379295)	(3.8796885403518537, -2.890765840934467)	(-6.939971079575904, -7.5137135591960478)	1.0	z	0.740533
27	M	A	M	A					B	4	2	shapes	M	1	False	41	(1.7380054854785332, 7.7763836332279652)	(-6.8255628357879337, 7.2610825008418338)	(8.2566073344616164, -3.0269785757022039)	(-0.75398091357525843, -3.9962750249423546)	1.0	slash	0.592203
28	N	B	B	N					N	4	0	shapes	N	1	True	41	(2.3126715744774931, 0.70510830151750703)	(-3.5945739367188763, -4.3793442495183772)	(6.3964564892373392, -0.21619104435361081)	(-0.076296095830343802, 7.8928391012485548)	1.0	z	0.491642
29	M	B	M	A	A	N	N	B	M	8	2	shapes	M	1	True	41	(5.2857271645928243, 3.7153785124999104)	(5.0613964201414365, -2.4767720723682496)	(-7.5933520309752822, 6.4656169606629739)	(-8.3726396488490487, -5.2703252037362676)	1.0	slash	0.867587
30	M	B	M	N	B	A	A	N	B	8	4	shapes	B	1	True	41	(6.3533868818206223, 6.6993474507098334)	(-0.87304430127768562, -0.14188911472432331)	(-2.6949265774989444, 4.0509759545212987)	(-1.1922249459043206, -5.0875092701893818)	1.0	slash	0.744526
31	M	A	N	M	B	A	N	B	M	8	4	shapes	B	1	False	41	(-4.2263598554750548, 2.7974784590811446)	(-5.3332630797495852, 8.3996331451306716)	(3.6936897780799693, -3.1629277211869313)	(6.6931574489708243, -8.5482928613776394)	1.0	slash	0.774202
32	N	A	M	N					A	4	1	shapes	A	1	True	41	(-6.1454276424612182, 3.9456796816697217)	(4.2927542134898697, 0.86714790666032826)	(7.8384366742326428, -2.6143388598910082)	(-2.205743486685007, -7.6614678390758533)	1.0	z	0.518488
1	M	B	M	N	B	N	A	A	B	8	0	shapes	M	2	False	41	(-7.4109778640887516, -8.2448594166022602)	(0.98566993173622741, 0.13502938317614266)	(-2.3772308202480898, -2.3527341100784689)	(5.8854197576803724, 2.7075021579305325)	1.0	slash	0.693461
2	M	A	A	M					A	4	3	shapes	M	2	False	41	(8.6503920898217075, -6.1635429026768254)	(-6.430674171588187, 0.25991064655741525)	(3.1826968320956475, 2.4401652999661803)	(-0.52831941304052599, -7.4886461837946303)	1.0	slash	0.971749
3	N	A	N	A					A	4	3	shapes	A	2	True	41	(-4.2463856914263332, -3.5504186140604475)	(2.2187996392415794, 5.1544724039558893)	(8.0152742518238789, -2.1923126916047808)	(-4.3819471977273716, 5.0668166705362552)	1.0	z	0.521467
4	M	A	A	M					M	4	2	shapes	A	2	False	41	(-3.2063121603162008, -6.0954222045841364)	(4.7192197059749521, 2.8723519565382709)	(-6.7774872255298462, 3.6950630329250451)	(4.0313167699818955, -2.6406832268035094)	1.0	slash	0.569157
5	M	B	B	N					N	4	1	shapes	B	2	False	41	(-7.3640023307730251, 3.3627794067095795)	(7.5494944593725961, 0.50410609149779617)	(-6.1751250867012271, -7.9784391884639909)	(3.8738990688384654, -1.8603698032793421)	1.0	slash	0.688669
6	M	A	N	B	N	M	A	B	N	8	4	shapes	N	2	True	41	(-4.4941643179642954, -5.8136917167918245)	(8.6198683441960569, 8.546106069443514)	(-1.1075289269449877, 7.2511230919472816)	(4.8723332419751273, -0.71356576024643914)	1.0	z	0.617932
7	M	A	A	B	M	N	N	B	B	8	5	shapes	N	2	False	41	(7.7781030599667673, -8.039381662445475)	(5.7819330700790701, 0.42378531154581189)	(-1.5221599473300076, 0.30671526333936328)	(-8.3870204799322892, 1.6532837178274047)	1.0	slash	0.706687
8	N	B	B	A					N	4	0	shapes	N	2	True	41	(0.79691740293546509, -5.3007015923988163)	(-4.2320047347349394, -0.92706938491888558)	(2.9127640004738442, 6.4502778609120242)	(-8.1049556977776795, 3.8574951131259887)	1.0	z	0.413803
9	N	A	A	N	M	B	M	B	N	8	0	shapes	N	2	True	41	(-3.2318395957453543, -7.4616707085679215)	(5.1666661532269416, 4.6955455441608223)	(-1.5984284190188607, 6.8940930023024016)	(4.1580383671385501, -5.7646488865150394)	1.0	z	0.757481
10	N	A	A	N	B	M	M	B	A	8	3	shapes	N	2	False	41	(-5.5943686281033491, 7.4486933803468567)	(8.7129468599392652, 2.0767081757754884)	(-1.0854678108605169, -2.127933684128374)	(-7.083368220046971, -1.8534017121583659)	1.0	slash	0.656168
11	N	B	N	M	B	M	A	A	B	8	1	shapes	B	2	True	41	(6.4882934211207637, 5.8651310643128216)	(-8.2165790297117116, 4.7818934193604683)	(1.7070962037353112, 0.99702656303579396)	(-6.8999602128699431, -6.1489648692722927)	1.0	z	0.616813
12	M	B	A	A					A	4	2	shapes	A	2	True	41	(3.9891415943986424, 7.7854250306759916)	(-0.20095337685516768, -5.9505619150115114)	(-5.8537207187610409, 5.5142024024341172)	(5.3714911614764507, -3.0414628408231108)	1.0	z	0.557841
13	M	B	A	N	M	B	N	A	N	8	4	shapes	M	2	False	41	(-2.0309352959403437, -1.3428389204064493)	(-5.9840048029689044, 7.7645059301171351)	(4.2517710028155982, 2.6634580356559674)	(4.2192298536541237, 7.7755904744657549)	1.0	slash	0.889601
14	N	B	M	M	A	N	A	B	B	8	1	shapes	B	2	True	41	(0.0009382151478121159, -7.4439198418760721)	(6.427214678981013, -1.1461426756636728)	(-1.2300257875932523, 6.0919955550637575)	(-6.9494497878148582, 0.22155277910498228)	1.0	z	0.410816
15	M	B	A	B					B	4	3	shapes	B	2	True	41	(-3.2585579260284439, -1.5733900540731467)	(8.3978409570097803, 3.0277191872429352)	(-2.7451160813947002, 6.0534806534028256)	(5.4699063386368234, -3.2367214522102756)	1.0	z	0.54554
16	M	B	N	B					A	4	2	shapes	N	2	False	41	(-0.56924695886518961, 5.3965880926751417)	(4.4769770922154333, 3.118501019591319)	(2.9452324711438216, -2.5061360498092764)	(-4.6380426186403989, -4.4777550793087917)	1.0	slash	0.58317
17	N	A	M	B	M	N	A	B	N	8	1	shapes	A	2	False	41	(4.4581769263797923, 1.1704590568110653)	(-7.91069048574247, -3.2636232639356164)	(-1.954006478113187, 1.9066739054537312)	(-3.1471879427652443, 7.6704505200589814)	1.0	slash	0.548768
18	N	A	A	M					A	4	2	shapes	A	2	True	41	(-7.3468901982897181, 2.2057649074252534)	(-3.8506603955242706, -0.85158307911076925)	(7.0013286868135935, 8.5394205496240581)	(1.7705401133976633, -2.3259217769507066)	1.0	z	1.07238
19	N	A	A	N					B	4	3	shapes	N	2	False	41	(6.626786037878885, 6.1656885458011956)	(-8.4224292063656279, -2.9368752223425778)	(-0.30569205431018887, 0.83638692150835503)	(6.0465771010844573, -6.8604142496645091)	1.0	slash	0.617995
20	M	A	N	M	N	B	B	A	B	8	6	shapes	B	2	True	41	(-0.27704545863110219, 2.7725958284984173)	(4.7675739136764683, 1.1145061087980146)	(3.8719162733349943, 6.2938252395562273)	(-1.1695562930557779, 7.0086205126526018)	1.0	z	0.553756
21	M	A	A	N					M	4	0	shapes	M	2	True	41	(-7.8525149978135147, -1.0750738117921621)	(5.0141581263925445, -3.0098484968760699)	(5.003363212828603, 6.3956803558647728)	(-1.3016156724773804, 3.7272574839469907)	1.0	z	0.371271
22	M	A	N	B	B	N	A	M	A	8	1	shapes	A	2	True	41	(1.4743675518101522, -1.0880036466852809)	(-1.0446850519490694, 5.491888824317698)	(0.40204021081937213, -8.145927078405176)	(-3.0675873881578353, -3.1690509695148377)	1.0	z	0.51501
23	N	B	M	B	N	A	A	M	A	8	5	shapes	A	2	True	41	(1.6258309878480937, -2.9929240519513023)	(-4.0200915459203959, -0.27855240809977033)	(-2.4626390738908341, -5.8206097161685477)	(1.8816136499691041, -7.3111360537189505)	1.0	z	0.630329
24	M	B	N	B					M	4	2	shapes	N	2	False	41	(-4.6628781789709421, -5.7668296050587333)	(5.4477249208133767, 0.88099469066032476)	(-8.2389672144395423, 5.0383428714592728)	(2.4721176830588742, -6.695418096140898)	1.0	slash	0.488461
25	M	B	M	B					A	4	0	shapes	M	2	False	41	(7.1556956722241516, -3.9511188013661824)	(-8.0698417259841726, -8.2471921293257697)	(1.5209992670218302, 8.4416142947941104)	(-2.4862771461441868, 8.0170719160529273)	1.0	slash	0.614056
26	N	B	B	A	M	A	N	M	A	8	3	shapes	A	2	True	41	(-7.5339124511172377, -4.5944607929403061)	(0.79664886077977215, -4.6372620724669664)	(2.570153450593466, -0.3494168365516277)	(-4.9119835677975843, 1.7732645326622247)	1.0	slash	0.677238
27	N	B	N	A					N	4	2	shapes	N	2	True	41	(3.3650560352031214, -1.3374090508875147)	(-4.3705003689720012, 3.0638460905963498)	(-7.5519080516327417, -8.1635235382521909)	(3.9054858454304906, 8.265074490525997)	1.0	z	0.501534
28	N	A	N	B					B	4	2	shapes	N	2	False	41	(-0.98848170192433127, -5.4394537348368264)	(5.9273150552893128, -8.0144793638959353)	(-2.1362721549863624, 4.1623048119553108)	(3.2371793125109143, 4.60635842966553)	1.0	slash	0.539229
29	M	B	B	M	N	A	N	A	M	8	4	shapes	N	2	False	41	(-0.8696919014832698, 6.7716955570418538)	(5.717999622713684, -6.9376317597968526)	(-5.6944373581940138, 4.314173263859022)	(3.3571242781188282, 4.9526712337685694)	1.0	z	0.466925
30	M	B	B	M	A	A	N	N	B	8	7	shapes	N	2	False	41	(-6.5457365664103166, -6.5526390529235847)	(-2.1187067959140338, 7.5088987027061158)	(1.8853691217965043, 7.2057564520829853)	(4.2621163075525104, -5.4271152049200513)	1.0	slash	0.448091
31	M	B	N	A					B	4	1	shapes	B	2	True	41	(-0.57170254850377411, 0.89111508309004073)	(4.3089025117817332, 6.6674520622896605)	(3.1923481000166003, -2.4948257440078194)	(-2.9068109555945423, -5.9032225467307242)	1.0	z	0.774267
32	M	B	A	B	M	A	N	N	N	8	3	shapes	B	2	False	41	(4.7033118976835535, -6.863949508440446)	(8.74645258723233, 3.9447302095592338)	(-5.0429271192605247, 0.050670735866610528)	(-7.4025031144077804, -6.3022158744326369)	1.0	slash	0.613322
1	N	B	N	A					A	4	3	shapes	A	3	True	41	(4.0842177614162836, 2.2493214999071345)	(-8.2048741447474534, 6.5387797325356818)	(-0.66689076883172049, -4.7103725005368382)	(7.3741101951130474, -4.1951791323867944)	1.0	z	0.533531
2	N	A	N	M	M	B	A	B	A	8	0	shapes	N	3	False	41	(-1.5853738341025148, -4.1560389771462454)	(5.7459221822071083, -3.5647797764516289)	(0.54235388337546198, 3.9865152197385019)	(3.4344904330139787, 0.82259664879532046)	1.0	slash	0.509104
