TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	M	B	A	N	B	N	A	M	A	8	7	shapes	M	3	False	132	(-6.0229997821754822, 8.1634417591967008)	(-5.0857254152781266, 3.373612124979207)	(1.8468954149100476, -3.3744136254071773)	(6.5288504310829598, 7.824790081636305)	1.0	slash	1.36498
4	N	B	N	M	B	A	M	A	M	8	7	shapes	A	3	False	132	(-1.9482265106561503, -7.2960020501897196)	(-3.0332008598119149, 4.8303812003537523)	(-3.6018296693317593, -1.8291366034809355)	(7.6672851623880263, -8.0031789092395229)	1.0	slash	1.15055
5	M	B	N	B	N	A	A	M	M	8	2	shapes	N	3	False	132	(-0.40110787612678145, 3.3032604502036822)	(8.5338077131863912, 8.0027626154532534)	(3.8124022244549689, 6.1651095598518584)	(-0.64224551805832419, -5.7995655200645535)	1.0	z	1.36406
6	N	B	N	B	A	M	M	A	M	8	5	shapes	M	3	True	132	(8.0881477087934179, -6.6899062744917721)	(6.7583453928159116, 4.69690697992446)	(-6.2510697409122544, 7.8966266024830496)	(5.5881709293822492, 0.43580673582939156)	1.0	z	1.28437
7	N	A	B	B					B	4	2	shapes	B	3	True	132	(-3.7494615639591871, -0.24835097148063667)	(0.65877184472076777, 0.51852363874188079)	(1.8731564025383545, -5.7937870271249512)	(-7.9917860998267383, 5.9247018470130648)	1.0	z	0.949998
8	M	B	B	N					B	4	2	shapes	B	3	True	132	(3.514668564221326, 0.13355141626217915)	(3.9317281434739435, -5.080232370461383)	(-5.2159298020643341, -3.547956340394598)	(-1.3321944125420213, 7.0176634130651898)	1.0	z	0.751004
9	M	B	M	B	A	N	N	A	M	8	6	shapes	N	3	False	132	(0.42248105638936018, 1.5310841915128695)	(-1.5312314508030518, 8.1097732759312144)	(5.7396471661292381, -3.7075768722065101)	(-1.9017422720479278, -3.1611026276382175)	1.0	z	0.710571
10	N	B	A	M	B	N	A	M	A	8	2	shapes	A	3	True	132	(-8.2725611747617425, 6.1865295130185327)	(2.4912387307938459, 2.924467507945792)	(-5.6868388714033822, -1.9551542994062521)	(-1.914190934486161, -8.5722760222287668)	1.0	z	0.773791
11	N	B	N	A					A	4	3	shapes	A	3	True	132	(-1.928178309731595, -6.2751675597533598)	(2.4826672873399929, 5.1250317898036659)	(-6.9671470878767838, 8.6312875722513986)	(6.4667786941743479, -0.5679180228300158)	1.0	slash	0.892545
12	N	A	N	M					M	4	0	shapes	N	3	False	132	(-7.0478199047504368, 3.9543027788189828)	(1.163286371505988, 1.2579726532876272)	(-4.245303334480516, -6.1623458363129933)	(3.8005082087286635, -2.2510627284678737)	1.0	z	0.90805
13	M	A	M	A					B	4	0	shapes	M	3	False	132	(1.7210903158901409, -6.8798889813843349)	(-4.9685230834683978, 2.3844402032190466)	(-4.7447501244147627, -2.0024755445520492)	(4.3471139530944569, 0.30986378210876531)	1.0	slash	1.16785
14	N	A	A	B	B	M	M	N	M	8	5	shapes	M	3	True	132	(-3.480651146480267, -4.521719916575039)	(7.0378983571880358, -1.4765752547782167)	(-8.2525577590402435, 5.1071758707192672)	(-7.8139835394416153, -7.2886759279371089)	1.0	z	2.19492
15	N	B	M	A					A	4	3	shapes	A	3	True	132	(-1.6343186245383325, 1.0344912511145097)	(3.1964371581369715, -6.4241325961131679)	(6.5759538186910831, 3.2784510346300664)	(-2.9792530515425524, -6.1081653104803433)	1.0	z	1.93999
16	N	A	A	B	N	B	M	M	A	8	6	shapes	M	3	False	132	(-6.9941529556953483, 4.4294579708020034)	(3.752787738101464, -0.87906343047404256)	(1.6534201300772597, 8.4976053969992655)	(-2.0420721171678302, 5.2678894373371712)	1.0	slash	1.31596
17	N	A	A	N	B	M	B	M	M	8	0	shapes	N	3	False	132	(-5.7452222571460005, -4.9351063834107682)	(-5.9896457558679774, -0.62429524171816908)	(2.0582839245888014, -4.5644993618817669)	(3.2553197060296899, 8.094200973725993)	1.0	z	1.19346
18	N	B	N	B					A	4	3	shapes	B	3	False	132	(4.4946935757933382, 0.66086481948439513)	(-4.853445536875757, -2.3279014793039954)	(-2.8997730392242218, 5.1351969629871785)	(1.7281836694838493, -2.7113998431120372)	1.0	slash	1.24184
19	N	B	A	M					A	4	3	shapes	M	3	False	132	(-0.20534122603622862, -1.6194309445492578)	(-1.1092411791075918, 7.6955355148155924)	(5.4012675727726815, 8.0512219675485426)	(7.1543187015020919, -6.0752761946142222)	1.0	slash	0.904767
20	M	B	N	N	B	A	M	A	A	8	5	shapes	A	3	True	132	(-1.3031277466772409, 2.7227069263199688)	(-7.5587913685163972, -4.3179700178116009)	(5.754693946962151, 3.2350157046689407)	(5.7092718620960579, -8.579649316023632)	1.0	z	1.24655
21	N	B	M	M	A	A	N	B	M	8	7	shapes	B	3	False	132	(6.3257564550088468, -1.6461828380326979)	(-6.8075117799779523, -4.9420658115532188)	(-3.5304469893782366, 6.4271314406970728)	(4.8685203938940074, 6.9132769334663529)	1.0	slash	0.896109
22	M	A	N	B	M	N	A	B	M	8	0	shapes	M	3	True	132	(-7.2200285470329533, -4.5134472446224265)	(-7.3334971943797882, 5.9659179174077668)	(1.62536885694551, -0.79989708020488504)	(5.8899627054157477, 1.6491520120822809)	1.0	z	1.10224
23	M	B	N	A					B	4	2	shapes	N	3	False	132	(8.5282461132008685, 6.906261501134777)	(-7.1287638945201994, 0.18892056661978351)	(-2.4872506393173293, -7.9207169341682206)	(4.3182507402733918, -4.5311888902907596)	1.0	slash	1.09123
24	N	B	M	M					B	4	1	shapes	B	3	True	132	(-1.3946359328740003, -5.0408484945349201)	(0.86667295883059126, 8.3417166883891554)	(-3.8786408110923443, 3.615801957075492)	(2.2419691149826875, -2.3776702479034881)	1.0	z	2.09949
25	N	B	A	B					A	4	2	shapes	A	3	True	132	(8.4531094482397009, 4.163735954846647)	(-7.9078695629194016, -6.0020564462406814)	(1.0041646538997302, -0.22633144360185931)	(-0.32419794160676751, 4.7058846612669747)	1.0	z	0.894384
26	M	B	N	A					A	4	0	shapes	M	3	False	132	(-7.7495289297284531, 7.7811570715025802)	(-8.1773179144097945, -6.6692542003087176)	(1.9744944493416128, 2.4572754718293481)	(1.0348260099667073, -4.9141890465948714)	1.0	slash	1.00575
27	M	A	M	A	B	N	N	B	B	8	4	shapes	B	3	True	132	(5.101320497405359, 7.931423023715638)	(-2.4961585899137981, -0.98413178441464311)	(-2.1250776928328952, 7.9411894347015277)	(4.6564514557396688, -4.3095910907062116)	1.0	slash	1.11191
28	M	A	B	N	M	B	N	A	A	8	5	shapes	B	3	False	132	(1.605299765718982, -5.0197501772336723)	(-1.4278219277769217, -2.1623404589533788)	(7.8604520987717699, -7.8706594544292354)	(6.1076310569036174, 4.8616344663731148)	1.0	z	1.30944
29	M	A	M	B	N	N	A	B	A	8	1	shapes	A	3	True	132	(-8.6422730779431731, -2.4054482844613263)	(-3.9073408597340169, -8.6200817407285157)	(-6.4956931960752042, 8.2737998684736631)	(0.31428742425746314, -0.7502259036742025)	1.0	z	0.843005
30	N	A	A	B	M	B	N	M	N	8	0	shapes	N	3	True	132	(1.6230313523197832, -2.7058389409715415)	(-4.6813854703654396, 7.0174838652943148)	(1.8814141498483821, 2.033640280152607)	(-8.3967619781575031, -7.556502689660701)	1.0	slash	1.21938
31	N	A	N	M					M	4	2	shapes	N	3	False	132	(-1.488139560143301, -6.2866534094827422)	(-4.6381789377007179, 7.387377396140014)	(5.7428783893193049, 7.0177712329438204)	(6.0617016349083439, -1.3262078017507193)	1.0	slash	0.928792
32	N	B	M	B					N	4	3	shapes	B	3	False	132	(-0.70718703746234013, -3.7653697708819038)	(4.1623680127733174, 3.1375897415171572)	(-0.13690933954420004, 6.3515846089663572)	(4.8242564850684957, -6.0868467459981499)	1.0	slash	0.872518
1	N	A	B	B	M	A	M	N	B	8	2	shapes	B	4	True	132	(4.3472252184815972, 4.2416564814191204)	(-2.2114393760676299, -6.2358358327432404)	(0.65324775534666202, 0.068384983322900439)	(-6.8147252417914022, -2.0005071543277806)	1.0	z	0.935721
2	M	B	M	N	N	A	B	A	B	8	5	shapes	A	4	False	132	(-1.1454149144711723, 4.686689137755609)	(3.1179041334030941, -3.277420167750754)	(6.9598386771725984, -6.5019531021936245)	(3.4740392667267574, 5.7754427833062074)	1.0	z	0.759334
3	N	B	N	A	A	B	M	M	B	8	3	shapes	A	4	False	132	(3.786069152914159, -4.3747730527107738)	(-7.8998761537890703, -2.3909457960077605)	(-2.9275908447665646, -2.8093309540649214)	(6.1050174406134854, 3.529178370145992)	1.0	slash	1.13693
4	M	B	B	A					B	4	2	shapes	B	4	True	132	(-0.69316653993385202, -7.0606067557677648)	(1.7610545761650869, 6.1374369833404145)	(2.5390323061677513, -3.2200736131622083)	(-2.2694565186773401, 2.7666097020425209)	1.0	slash	0.924587
5	N	B	A	A					N	4	0	shapes	N	4	True	132	(6.8210436818581606, -1.3804424829746837)	(-0.73712340718284075, -6.4686202316166295)	(4.2182345845341231, 4.3925749923092745)	(-0.71353090531784957, 5.1656347949645074)	1.0	slash	0.714115
6	N	B	N	A	A	B	M	M	M	8	6	shapes	M	4	True	132	(7.3727709533259151, -5.7454253943168512)	(2.6440765334264302, 2.0274945906125019)	(-5.7208075688660358, -4.9750859614545355)	(-4.5277903981483849, 5.159969722898639)	1.0	z	0.638654
7	M	B	N	M					M	4	2	shapes	N	4	False	132	(7.4976602491660813, -0.73599859946919288)	(-2.9029873555321846, -5.7522219981091585)	(4.1995539952121295, 7.8455042951764113)	(-2.5512756196962041, 5.641887649173297)	1.0	slash	1.00746
8	M	B	M	N					B	4	2	shapes	M	4	False	132	(5.7048543207682592, 7.5100133673034435)	(-1.1897754612885505, 0.069532116938693989)	(8.4750684071508253, -7.693842576940769)	(-5.4545106556742455, -1.2648082443207276)	1.0	slash	1.22707
9	N	B	M	M	N	A	A	B	A	8	6	shapes	A	4	True	132	(-0.38838342449510144, 1.6301450717197383)	(2.5421927126728221, -2.9750518114039819)	(-4.619022890537372, 7.8968371632104812)	(-3.6279106380615707, -5.5591596885715706)	1.0	slash	0.810537
10	M	A	N	M					M	4	3	shapes	M	4	True	132	(-5.4303571367279257, -0.18015617189272959)	(-3.366084387815766, 8.094342948894365)	(3.621396339403141, -8.1086482863152387)	(7.9687350479087762, 2.5011902485984994)	1.0	slash	0.930175
11	M	B	B	A	N	A	N	M	B	8	1	shapes	B	4	True	132	(-6.0754715713987704, -6.5091024115105354)	(-6.3964363649448952, 1.4007915575003569)	(4.3284557606843368, 1.4093196443136744)	(1.0200321397358163, 8.6049619477178609)	1.0	z	0.909999
12	N	B	M	A	N	M	A	B	N	8	0	shapes	N	4	True	132	(6.3375895347090392, 5.6268031725260066)	(2.4924356914509662, -3.1042230327818032)	(2.8151915778631835, -8.2362845456140565)	(-2.220894847227604, 0.18195368386333222)	1.0	z	1.05181
13	N	B	A	A	M	N	M	B	B	8	7	shapes	B	4	True	132	(-3.5057663836626984, 4.4227785028123954)	(5.3299242228080068, -1.421479020532316)	(7.2965877443311662, -8.6480164804341655)	(-3.0433496457703129, -4.0600814524259334)	1.0	z	0.883555
14	M	B	B	N	N	A	A	M	A	8	1	shapes	B	4	False	132	(0.64905530501236086, 4.4162707989760701)	(7.9594445802565552, -3.4421918632079116)	(-8.150693199876196, -5.3381476136142014)	(3.7807852070615553, -0.57478045771667929)	1.0	slash	0.815048
15	N	B	N	A					M	4	0	shapes	N	4	False	132	(-1.1111259697477402, -7.6161371148534371)	(6.2746473624273325, 7.8096027381397519)	(3.72188994089964, -2.6873046736696091)	(-8.5787594241036089, 3.3803860782917994)	1.0	z	0.810811
16	N	B	N	A	B	M	A	M	B	8	1	shapes	B	4	True	132	(0.67363757828054283, -0.52123967491882439)	(-4.7378776951985921, 2.242631969052999)	(-7.4215877551316867, -6.8817784906037591)	(-8.5479676634764648, 0.47526961729594319)	1.0	z	1.19443
17	N	B	B	A	M	M	N	A	A	8	4	shapes	M	4	False	132	(-0.38681276499296047, -2.7817886275313359)	(1.7805422152342949, 4.9903108536463119)	(-4.9505513699886912, 6.368377681426086)	(4.4117067535703391, 1.3003149154084923)	1.0	slash	0.796096
18	M	A	A	M	B	B	N	N	A	8	3	shapes	M	4	False	132	(-0.26436457135547542, 6.9102146640031137)	(2.2124458032020673, 1.0021621552789739)	(-2.238639479765844, -1.669689003226968)	(-6.2282795276728038, -1.0802260410438542)	1.0	slash	0.901586
19	M	A	B	N					N	4	3	shapes	N	4	True	132	(5.6576348694495078, 8.6144752183882858)	(-7.9133401734277111, 7.5659114708046928)	(-7.0988230406797097, -5.5931716696154679)	(4.8269512105942933, -6.1817853477557598)	1.0	z	0.770895
20	N	A	M	M					N	4	3	shapes	M	4	False	132	(4.6874584064046783, -0.50070361823400233)	(-4.0228113826868288, -8.3949082917339268)	(-7.8871794447207844, 5.3579820627417867)	(5.4026971160264949, 7.2063677797803027)	1.0	slash	0.731468
21	N	B	A	A	B	M	N	M	A	8	3	shapes	A	4	True	132	(0.3575659625606491, 8.6801456974328737)	(5.9277486366673493, -0.18457255624690561)	(6.1982932336195624, 8.4268645733562515)	(-7.9128603359050862, 5.5754898763891383)	1.0	slash	1.26648
22	M	A	A	N					A	4	1	shapes	A	4	True	132	(4.4517083137276643, -1.8505529158469276)	(-5.9496193755168303, -2.436865824295789)	(7.8898742728730085, 2.3241370126646608)	(-2.0328029613944993, 7.3227266266651334)	1.0	z	0.782142
23	N	A	A	M					N	4	1	shapes	A	4	False	132	(5.5509798401888215, -5.9252490998193057)	(-7.7747091532045811, 2.6530229803080996)	(7.9719321430502177, 3.2944354553301753)	(-2.7973337120960187, -6.3721668529768438)	1.0	slash	0.92969
24	N	A	B	N					N	4	2	shapes	B	4	False	132	(0.99533045085562399, -6.4354152472627515)	(7.9521641593561547, 5.1243335215888557)	(-4.071718570696186, 5.0766479650420582)	(-4.2125169220093257, -5.6681538739709971)	1.0	slash	0.737408
25	N	B	B	A	M	A	N	M	M	8	0	shapes	N	4	False	132	(-5.3655934912657379, 3.4106490735635244)	(-8.2352672745303863, -6.4951205648870456)	(2.9950239318876868, 0.044552083212407112)	(8.4069981355370338, -0.97146672776076137)	1.0	z	0.825582
26	M	A	N	M					B	4	2	shapes	N	4	False	132	(-5.4053552298788947, -0.75873529173261733)	(5.5786104693462644, -0.5513125684232385)	(3.9292449329555499, 3.953327419281873)	(-3.0611829343495138, 2.7830055501456776)	1.0	slash	0.828818
27	M	A	B	M	N	N	A	B	N	8	7	shapes	B	4	False	132	(6.1052571652832537, 5.0896932532472867)	(-2.2816550016935828, -2.8850593076218018)	(-5.0966777015803828, -6.3001106584261537)	(4.7888987401525593, -8.0206089225407915)	1.0	slash	0.866707
28	N	A	A	N					N	4	0	shapes	N	4	True	132	(-8.4368533029473767, -0.48848061201399418)	(5.2594278045948055, 4.5052290196516793)	(-2.2760044245791491, 7.6280180004064562)	(6.4346953862852061, -7.4331725408786653)	1.0	z	0.646162
29	N	A	N	M					N	4	0	shapes	N	4	True	132	(-8.5098177619773416, -8.6313810998295111)	(6.5209417019355662, -8.115724991984564)	(1.1217203733692429, 1.2912255803634434)	(-4.9611590290864047, 2.4434194933613398)	1.0	z	0.599805
30	M	A	N	A					M	4	0	shapes	M	4	True	132	(7.0560729803256095, 2.1616671418133393)	(-4.2629630949296669, 0.90823821841275709)	(0.46641974713638135, -0.17696613243021453)	(-6.886744257909692, -3.8965762261503096)	1.0	z	1.01754
31	N	B	B	M					M	4	1	shapes	B	4	False	132	(-2.2483835186408623, -0.94768802506651983)	(-6.7216026594319143, 3.8907694727603701)	(7.8670858285952434, -2.5593900688872271)	(4.3937477693218661, 4.7602667224502113)	1.0	slash	0.793423
32	N	B	B	N	A	M	A	M	N	8	6	shapes	A	4	False	132	(-0.68331402590735557, 4.3864801790739349)	(-0.68850465832526808, -2.9716703653379621)	(-8.2737719498876388, 7.2854913545372071)	(4.6250973170455403, -6.7560590251239407)	1.0	z	1.37279
1	M	B	N	A	N	A	B	M	A	8	0	shapes	M	5	False	132	(5.235534955993721, 7.2732374307083383)	(-6.1022522886228687, -1.9496224696934323)	(7.3933406897684648, -6.629569028712031)	(-5.3772509428275459, 6.0150812383575296)	1.0	slash	0.969929
2	M	B	A	N	M	B	N	A	N	8	2	shapes	A	5	False	132	(1.2199148890023697, 7.9575317968377206)	(-3.1528730584710232, -6.0744056806784776)	(-2.9670254106718916, -0.011727988043345405)	(6.9116783970714568, -2.7730280847192503)	1.0	slash	1.14601
3	M	A	B	A					B	4	1	shapes	A	5	False	132	(2.9917676091999308, 3.1787930121343297)	(7.8759688035496289, -1.8205376344328092)	(-6.2105944386534082, -6.3623588151437005)	(-4.6093473033113206, 0.75568075191317874)	1.0	z	1.78203
4	N	A	A	M	N	B	M	B	B	8	3	shapes	M	5	False	132	(5.701988368269058, -1.7156887382889145)	(-1.356668758033571, 4.3933042121160071)	(1.6917649672151143, -6.1112138489133638)	(5.4679606436138215, 5.7279547326641449)	1.0	slash	1.04522
5	M	A	M	A					N	4	1	shapes	A	5	False	132	(-2.2421523778504753, 2.4292289768300126)	(2.6359183336561358, 4.7986527473570195)	(-3.6801287928085884, -8.3674309480456532)	(7.4387024293098314, -6.2251874951357831)	1.0	slash	0.781374
6	N	B	N	B					N	4	0	shapes	N	5	True	132	(-3.5987453721631368, -6.6748410154289743)	(0.7968411835608471, 0.024129283984880345)	(2.8749164820471567, -7.2970258948620748)	(-5.0516319502160769, 4.1597199989127382)	1.0	z	0.866381
7	M	B	N	M					N	4	3	shapes	M	5	False	132	(-2.0294502169003898, 5.8761136044780642)	(-7.0545629095432023, -1.2982511977289066)	(2.1445176355106135, -6.2529280644460679)	(5.3062666630491329, 0.22291382448420194)	1.0	slash	0.820106
8	N	A	N	M					N	4	2	shapes	N	5	True	132	(-0.75651434337982604, -5.5767398216291584)	(0.42416639049888616, 7.6122391735474046)	(-6.8719892438267554, 1.5382490027320284)	(6.6559758965464777, -8.2311749400687546)	1.0	z	0.712243
9	N	A	N	A	B	B	M	M	N	8	2	shapes	N	5	True	132	(-0.11001620583093086, 4.1712972318166717)	(-4.9205498779736896, -5.9169294600708628)	(3.1766614860935132, -7.2340478099675041)	(-1.1003350040477731, 8.3606318028782489)	1.0	slash	1.10801
10	N	B	M	A	B	M	A	N	M	8	2	shapes	M	5	True	132	(4.2791921590521707, 3.7584405650619068)	(-8.4530424444116861, -5.8353538227462503)	(3.3312234667859606, 8.6023469888577893)	(-7.2790187583148942, 2.7088537818754794)	1.0	z	0.747468
11	N	B	A	N	B	A	M	M	A	8	5	shapes	A	5	True	132	(-5.1581210377777094, 0.76237965102824212)	(0.072255686803094576, 2.2323957439277926)	(4.8324170613741266, 5.5365483866555625)	(5.2283413216736907, -4.2300616439582557)	1.0	slash	1.07073
12	M	A	B	B	A	M	N	N	A	8	4	shapes	A	5	True	132	(6.5966566716735286, 7.7527845609321027)	(3.6782480933141599, -5.9490800668809127)	(-2.3640007177290805, -2.1980656469995825)	(2.6410731257104842, -1.9890089615807316)	1.0	z	0.770279
13	M	B	N	M					M	4	0	shapes	M	5	True	132	(1.2010362282290235, 4.2464221289763699)	(-0.59714580825157171, -7.6016666375460122)	(-4.9257839867768345, 7.8327142417187154)	(2.4238361176817058, -4.0178070010164477)	1.0	z	1.32818
14	N	A	B	A					N	4	0	shapes	N	5	True	132	(-6.1359097533840492, -3.2907007815133786)	(8.6517672771929242, -6.1641066336352655)	(-6.1626695603866484, 4.1704250296032228)	(3.901384090639338, 1.3337431797592423)	1.0	z	0.551602
15	M	B	A	B					M	4	3	shapes	B	5	False	132	(4.7183189980563061, 7.5014189408311971)	(-7.7609944214008983, -0.79421765280157874)	(0.59141059555096831, -4.2130540608790268)	(-7.0009240818588623, 8.3098458732525877)	1.0	slash	0.713115
16	N	B	A	N					A	4	1	shapes	B	5	False	132	(5.1005512111078133, 2.6104645912559938)	(-3.7131642677147463, -2.9968298051270903)	(4.9584282440086227, -1.4289975154699182)	(-4.223891516859247, 7.2679556804065406)	1.0	z	0.764876
17	N	A	B	M	N	A	B	M	N	8	2	shapes	B	5	False	132	(-5.7964585253518219, 0.98609970425363613)	(0.83596136140921651, 5.4183252493626597)	(5.8944260880056234, -5.0976075490143087)	(-0.69496145783581476, -2.736462934026143)	1.0	slash	1.08494
18	M	B	N	B					A	4	3	shapes	B	5	False	132	(1.0978561148763024, 2.3141951741834177)	(7.2910130862661546, -1.3121722848239257)	(-1.293162610956859, -3.9780157510454606)	(-4.2641692169905649, 0.57897007145159129)	1.0	slash	0.970793
19	M	B	B	A	M	A	N	N	A	8	2	shapes	B	5	False	132	(0.054448825106250709, 2.561304077189952)	(-7.3518992625437907, 0.37629680297489898)	(-4.7578780495572275, -4.7593201393955749)	(4.4181923669474017, -7.2277530470689904)	1.0	slash	0.856393
20	N	B	N	A	B	M	M	A	M	8	5	shapes	M	5	True	132	(5.7707959160571409, -4.3385568385277145)	(-5.4779992327705331, -6.5393598253762981)	(4.813885739401524, 5.5958922532582598)	(8.5986594643768051, 1.1582640380273865)	1.0	slash	1.21526
21	N	B	B	A	A	M	M	N	B	8	2	shapes	B	5	True	132	(-3.2061200310725937, 2.1740969823452048)	(-8.6632512422031489, -4.5502836946376854)	(6.837770169271149, 6.0876722360265489)	(6.4267813827381737, -4.9333719496261512)	1.0	slash	1.85501
22	M	A	N	B					B	4	1	shapes	A	5	False	132	(2.7585710236286332, 5.9254259731848204)	(-2.7904602281550481, 1.8630546486636934)	(4.6128014918006883, -1.8499659826781905)	(-4.8120743493069487, -4.7822426749554801)	1.0	slash	1.29319
23	N	A	N	B					B	4	0	shapes	N	5	False	132	(-5.8212560951301207, 5.1376246528219767)	(4.2167585890385961, -2.6419248037161021)	(-6.0090189809400556, -3.5333343361697214)	(5.4943350065897203, 8.7211628668030805)	1.0	slash	0.805394
24	M	A	M	B	N	A	N	B	A	8	3	shapes	B	5	False	132	(-5.9531700250653579, -6.432590941457712)	(-4.0236086953183454, 1.1259617549776042)	(3.7367116922612116, 7.2565803847940025)	(-0.76194310553207956, -3.4974485040630459)	1.0	slash	1.01398
25	N	B	B	A					A	4	3	shapes	A	5	True	132	(-1.8723761410052253, -3.3824466289678661)	(-8.4569371925094448, 8.1151242530324588)	(4.8726020577146283, -1.0250823769697943)	(4.1553969223680003, 3.5897891470560239)	1.0	z	1.66747
26	N	A	B	N	B	A	M	M	M	8	7	shapes	M	5	True	132	(-3.552965842475218, -5.6514822119109889)	(-8.2999907919682361, -7.8644859771124844)	(0.74567544892603799, -3.329754473050591)	(2.3391178760013283, 8.6561436351591645)	1.0	slash	1.0839
27	N	B	M	A					M	4	2	shapes	M	5	True	132	(7.6018844057042898, 7.79520466105987)	(-3.6612549761169459, 7.8291641457282815)	(-5.2788136647511408, -0.15880649518087431)	(7.4991574704816308, -4.4219988263478704)	1.0	z	0.880943
28	M	A	M	A	N	N	B	B	A	8	7	shapes	B	5	False	132	(0.88297668539963858, -2.4569758651450755)	(-7.4546050332429843, 2.5958617914409121)	(-2.1602577064528461, 1.2641114590116835)	(-7.6593872067856843, -3.9990303227353241)	1.0	z	1.02101
29	N	A	A	B					A	4	1	shapes	A	5	True	132	(5.1268879361910358, 6.560653947002228)	(-4.4813889194579506, 4.0657305908154893)	(-6.786999857485589, -6.0003049891122089)	(6.5394474072800488, -4.3116791260518532)	1.0	z	0.673971
30	M	B	A	M	N	N	A	B	M	8	1	shapes	B	5	False	132	(6.451622684170518, 6.3140784880427088)	(4.1879187990299105, -5.3647611992624169)	(-5.3784562939038274, 7.8114158296056502)	(1.7548812335272697, 8.4382687842970974)	1.0	slash	0.773634
31	M	A	B	M	B	A	N	N	M	8	3	shapes	M	5	True	132	(-3.8258306323711082, 4.6389788781661334)	(-7.2159570816047269, -7.2856321540860041)	(4.1734743084394523, -0.02977620307862594)	(8.5800903700670403, 8.2926626920392259)	1.0	z	0.949443
32	N	B	A	A					N	4	0	shapes	N	5	True	132	(-7.4921041616844377, -4.8556998484764602)	(5.5414273517571235, -0.63590955120167258)	(-3.8115688348802674, 0.24121998963448377)	(6.7611348047873996, 5.8944334190545469)	1.0	z	0.881642
1	M	A	B	B					A	4	1	shapes	A	6	True	132	(-3.7752176026780324, -1.3508916173587062)	(-6.7502040652328361, 8.4809297670638344)	(8.625765009157103, 3.7058506177869894)	(6.0372790072772187, -3.2349776602510092)	1.0	z	0.821171
2	N	B	M	M					B	4	2	shapes	M	6	False	132	(4.6577062341113287, -7.4588312308314295)	(-7.8185997553088606, -7.3308526872669821)	(0.11035590082755142, 5.867303079833242)	(-4.7131411531980225, 3.8507968508884218)	1.0	slash	0.818307
3	M	A	N	M					M	4	3	shapes	M	6	True	132	(-0.15694526072468484, -6.2488431573081957)	(2.9982026398486319, -1.4364061266435364)	(-7.6855641873612992, 7.8072027031869276)	(3.6208328296013139, 2.9290643057430898)	1.0	z	1.23186
4	N	A	N	B					A	4	3	shapes	B	6	False	132	(6.1196739368851887, -6.7677719498589788)	(-7.1989350383961073, -5.0723891424651555)	(1.6676751206354083, 4.4832769561199441)	(-0.98025857619357559, 0.65380067785674534)	1.0	slash	0.817639
5	N	A	M	A					B	4	3	shapes	A	6	False	132	(-7.3243613943703529, 5.2205035791735419)	(6.400578299752425, -7.4145893000095242)	(6.8110652240349054, 4.737894639392918)	(-3.1820485806384395, -6.094756553368752)	1.0	slash	0.77299
6	N	B	A	B					B	4	1	shapes	B	6	True	132	(-7.8058681352886916, 6.4953974164284531)	(-5.1202041522109312, -7.1331826994450171)	(5.4771889744489055, 6.8011888446910156)	(3.4272923927829062, -3.3394449229550203)	1.0	z	0.851612
7	N	A	A	N	B	B	M	M	A	8	1	shapes	A	6	True	132	(-5.0849058848784701, 3.9031554825885078)	(3.2899301188636905, 8.6568148669637104)	(-6.6600639689808796, -4.1994203154340637)	(5.144661878885298, -0.088346720283396962)	1.0	z	0.847474
8	M	B	B	M					M	4	1	shapes	B	6	False	132	(8.1019757914729134, 3.1056017833434293)	(-6.6975316423121711, 2.7740565173888534)	(5.7139163902261441, -4.3021092636651348)	(-0.93123697586895293, -2.8084334649199354)	1.0	slash	0.702159
9	N	B	A	B					N	4	0	shapes	N	6	True	132	(3.4465521773950432, 5.3970724914966546)	(-7.4992892825800137, 4.7506586907135997)	(3.3322574098900368, -6.5551958627997653)	(-0.4238337543430859, -1.1046211211901635)	1.0	z	0.763674
10	M	A	A	N	B	B	M	N	M	8	7	shapes	N	6	False	132	(0.048594615341031044, 2.1726569707048196)	(5.7520744091069442, 0.30191447863796839)	(-4.2935306135351476, 0.42260630478990358)	(-8.0054215961353048, 8.4693960167612268)	1.0	slash	1.04608
11	N	B	B	A	A	M	N	M	B	8	2	shapes	B	6	True	132	(-8.605688250441851, -2.8674459454043424)	(-8.0439473500552854, 4.4882694470153979)	(8.5577765698529724, -4.1886877050411755)	(-8.0398448556681075, -8.1314437462069407)	1.0	slash	1.27717
12	M	B	M	A					N	4	2	shapes	M	6	False	132	(-5.6522875703663846, 8.4776422652427925)	(-4.4035885663421608, -5.7272621815538951)	(8.6888333481751339, -5.0428515331843826)	(3.3266051375920416, 1.0016061203394919)	1.0	slash	0.776839
13	N	A	A	N					A	4	1	shapes	A	6	True	132	(-0.80269756532294689, -2.0500874351347251)	(0.86272947260070332, -8.4897221537907495)	(5.4975565991593065, 6.5485211496200648)	(-6.4553279633432332, 4.5553225455264208)	1.0	slash	1.33227
