TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	N	A	N	M	A	M	B	B	B	8	7	shapes	B	0	True	59	(-7.3881762668918185, -4.7624533738069044)	(5.3134443946353151, 1.5115199094576006)	(6.2139751162580072, 7.7696525976368491)	(8.3541171169198023, -7.750145267434152)	1.0	z	1.00618
4	M	A	A	B					M	4	0	shapes	M	0	True	59	(-3.1979890229652188, 4.8838055639502169)	(6.292107895114663, 4.7460463030127578)	(5.9804281602163236, -2.2723980348097825)	(-5.2592516431704137, -6.0738058191658642)	1.0	z	1.43997
5	N	A	B	N					N	4	0	shapes	N	0	True	59	(-3.5059624055757963, -0.73384141046367901)	(1.1043149442306834, 6.5477163144220309)	(2.5575867204986462, -4.5542357693548201)	(-2.9643094847237013, 3.5817601368322922)	1.0	slash	1.48131
6	N	A	M	A					A	4	1	shapes	A	0	True	59	(1.5328811045200208, 1.0571008184887809)	(-0.29962278710596379, -4.0819065518869717)	(-3.8638064419388769, 4.5451381723036448)	(5.7508237272513441, -3.5377676925232677)	1.0	z	0.819178
7	N	B	M	B					B	4	2	shapes	M	0	False	59	(7.5012799416707949, -7.1169409975684248)	(6.9231144455867337, 8.2627117725118246)	(-0.39503661427701786, 0.20681709373858581)	(-4.3809185123926566, -1.1051339891959504)	1.0	slash	1.24879
8	N	B	B	N	A	A	M	M	M	8	6	shapes	M	0	True	59	(-1.657321011628258, -1.4670550587748217)	(-4.4133963900102735, 3.1414376777041522)	(1.8133156058385769, 4.0068636010060406)	(-8.1139502896658513, -3.1035499364470507)	1.0	z	1.05225
9	N	B	M	B	M	A	A	N	A	8	7	shapes	N	0	False	59	(3.2522674133256562, -4.8325694878264116)	(-3.6633039823282187, 8.1431810374570581)	(-3.749334702179115, 0.48762884831537612)	(3.1414700635981738, 0.4761095277778864)	1.0	z	2.08598
10	N	B	N	B	A	A	M	M	A	8	7	shapes	M	0	False	59	(-4.0449796055693188, -0.79220108350594742)	(5.0918203934236317, 3.5126434240818032)	(-2.9712948866741993, -5.601463486782789)	(-5.7881664340353902, 7.8331584136063839)	1.0	slash	0.857491
11	N	B	M	B					B	4	1	shapes	B	0	True	59	(-0.0010016665008247827, 6.5410898137412357)	(5.2044188454737412, 0.66773574655203838)	(-2.0493151589917105, -1.896254710336148)	(2.9191153304064255, -4.2571055186786602)	1.0	z	1.3372
12	N	B	B	M	N	M	A	A	A	8	6	shapes	A	0	True	59	(5.6809817483816456, 3.9593178218958265)	(-4.1492692017667041, -7.348331638625023)	(-0.61460786294155945, -3.0070460516964284)	(3.4704305432003419, -5.2120975149570139)	1.0	slash	0.858824
13	M	A	B	B					B	4	3	shapes	B	0	True	59	(1.9040527423071971, -1.6239957258020867)	(6.4680921300839884, 1.6323478772013083)	(-2.8817405397521645, 7.5745534708003532)	(-6.64285359094964, -1.8125669782553091)	1.0	slash	0.856507
14	M	B	N	B					B	4	2	shapes	N	0	False	59	(4.0076750915508548, -7.2460990227821345)	(-0.36785119967541569, -7.7206799921781641)	(-3.9133863741873665, 0.38519695934905762)	(4.414180425031784, 3.0504676224252822)	1.0	slash	0.744115
15	N	B	M	M	A	A	B	N	B	8	6	shapes	B	0	True	59	(6.5086596363724727, -6.3065920745751392)	(-3.1873420617154302, 6.8097528603995681)	(2.1863108991903424, 3.6097529572525549)	(-5.758222792653557, -1.0290340222741694)	1.0	slash	1.60764
16	N	A	B	B					B	4	2	shapes	B	0	True	59	(-4.3695645846812887, -2.6235908554182563)	(8.2214442875892253, 3.178557811236983)	(-1.9380066482522018, 6.2538001480868051)	(0.00065094013243083282, -0.23778503112645311)	1.0	z	0.559553
17	N	A	N	M					B	4	3	shapes	M	0	False	59	(6.9708389580898888, 6.9269952486744657)	(8.5773251571005922, -1.4235678821694719)	(-8.1863451590552128, -4.7103850833562353)	(-7.3474837421081816, 2.5765437323461136)	1.0	slash	0.792887
18	N	B	M	B	A	M	N	A	B	8	4	shapes	A	0	False	59	(-3.7414474201186332, -3.307447412754418)	(-3.0030469627454153, 3.5979116372575319)	(5.273556878427712, 0.090807930161826533)	(0.67425644607143731, 6.4200034283614809)	1.0	slash	2.43873
19	M	A	N	M	N	A	B	B	B	8	2	shapes	N	0	False	59	(8.3920333818669661, -1.730435875782999)	(1.3755207941582395, -4.5925409862536943)	(8.355012559769186, 3.5254322196536538)	(2.8582949840017129, 7.6495433760232707)	1.0	slash	2.17236
20	M	B	N	B	M	N	A	A	B	8	5	shapes	N	0	False	59	(-2.5420356628093677, -6.3364030024253246)	(-7.4265478746657099, -5.8528052656403364)	(-3.2929455426249064, 8.6025179457611252)	(7.7623523421911678, 1.6605299037716268)	1.0	slash	0.589838
21	M	A	B	M					B	4	3	shapes	M	0	False	59	(-1.4427136602665662, 6.447696197651684)	(-1.8964411653649105, -5.5224004081677158)	(3.6009063798653571, -0.65037661530030633)	(6.5179908219503098, 3.8585755158994903)	1.0	slash	0.609547
22	M	A	N	A	B	B	N	M	A	8	1	shapes	A	0	True	59	(2.3397691611650568, 4.7638664117431446)	(-1.5385037391162104, 3.6188811941690933)	(-2.4880590314127078, -8.3366871174005475)	(8.1284924549414868, -5.0273515631840375)	1.0	z	0.605223
23	N	B	N	A	A	M	M	B	N	8	3	shapes	A	0	False	59	(-3.1980104349727148, -2.5195948222061304)	(-6.7885762946092072, 6.7741363999312227)	(-1.3061320299578139, -6.9170253529976895)	(-3.1855029713609442, 4.6979644823838385)	1.0	slash	0.664857
24	M	B	N	M	B	N	A	A	A	8	6	shapes	A	0	True	59	(1.2847571760183314, 2.55852848105412)	(-7.0651796059918492, 1.7365856960486923)	(-0.22333444519498435, 6.3289873674604387)	(0.89594371497328851, -6.0512842675863538)	1.0	z	0.640488
25	M	B	N	N					N	4	2	shapes	N	0	True	59	(-8.1197637428683258, -4.3497948544662917)	(2.5216255029635199, 5.8719683622343855)	(7.7551843029660255, -2.384774537919129)	(-1.7290290649629618, 2.1213703835296851)	1.0	z	0.786003
26	M	B	M	B					A	4	1	shapes	B	0	False	59	(-6.0339484487055071, -6.8029541203904351)	(3.5301931948868752, 6.7192834740007825)	(-3.9449534787079727, 2.8982610162234721)	(5.840751692577463, -1.9436620839439431)	1.0	slash	0.591821
27	M	A	B	B					N	4	1	shapes	A	0	False	59	(-6.1086075596856357, 7.4564353235163381)	(-8.4018293086641975, -5.7514813290904279)	(8.1866434122139182, -1.8114386110793754)	(6.3511838689500557, 4.0033365451853236)	1.0	slash	1.05928
28	M	B	A	N	M	B	A	N	B	8	3	shapes	N	0	False	59	(-2.4623508809335295, -5.2434162442473058)	(7.0383464821611668, 1.0538673577653821)	(-3.7761663807084735, 0.31334456085389562)	(0.48199313627773144, -0.63195219968290139)	1.0	slash	1.2129
29	N	A	A	M	M	N	B	B	A	8	1	shapes	A	0	True	59	(8.0779437515332013, -7.2261353987763677)	(4.8610540866856873, 6.2707823733796815)	(-5.3683209556318161, -6.5793966158237174)	(4.4936323275310297, -3.8437338378081254)	1.0	z	0.614719
30	M	B	M	B					B	4	2	shapes	M	0	False	59	(-2.2104044050679512, -0.90575391647061476)	(-5.7018083607637022, 5.8019567289233542)	(7.2647495695658826, 6.3226654488901399)	(7.9685551678009681, -6.0945868386133668)	1.0	slash	0.894401
31	M	B	A	N					B	4	1	shapes	B	0	True	59	(-4.400406527799797, 2.9364991801266918)	(7.9616703002222771, 6.5787592646566395)	(-0.69542655256235264, -4.4478339137170471)	(5.6861432016059901, -7.755647553870709)	1.0	z	0.926166
32	M	A	M	A					N	4	0	shapes	M	0	False	59	(-6.7726458873202002, 0.70792489767605105)	(5.6153686524198072, 3.390512431562982)	(-8.5385313796044588, -5.544902925384255)	(3.6669820449276997, -3.6198730163190804)	1.0	slash	22.4952
1	N	A	B	M	M	B	A	N	N	8	0	shapes	N	1	True	59	(6.0337697511294497, -2.4971584680590651)	(-3.3295059073157978, -5.5733979876910018)	(-7.8312627789254394, -0.62583374712029283)	(0.81863464116838003, -5.5127504890850325)	1.0	z	1.01957
2	N	B	N	A					N	4	0	shapes	N	1	True	59	(2.4238951326144367, 8.6441743662257942)	(-1.5307138194032284, 0.17027546478735367)	(-5.3744718054221661, -4.9483114563377608)	(6.368145275239554, -5.3595498656144009)	1.0	z	0.873221
3	N	B	B	A					N	4	1	shapes	B	1	False	59	(-3.7208094730952288, 5.9195998761474566)	(2.5316152570763375, -0.27526350848858172)	(6.9920067608221395, 3.6290781207252873)	(-1.3862225169014515, -5.411285552760317)	1.0	slash	0.900763
4	M	B	M	N					B	4	1	shapes	B	1	True	59	(-5.2645028013286774, -6.135394848526305)	(1.4307927501370994, -1.1478405864273924)	(1.3807730304650683, 8.3273164426795852)	(-2.705444533199409, 6.7475663627455287)	1.0	z	1.24259
5	N	A	M	B	M	N	A	B	M	8	6	shapes	A	1	False	59	(4.3602372646645673, 0.50235705193133739)	(-5.3104334617395246, -6.274157248789507)	(6.486690865220659, 5.0729708613918696)	(7.9616256644062453, -3.2042079907744885)	1.0	slash	1.63818
6	M	B	B	A	M	N	A	N	A	8	4	shapes	M	1	False	59	(3.3672992345802175, -1.936231074233751)	(-2.5008242407174199, 3.7289673847313036)	(-1.7730205038152382, -4.8138331824122051)	(1.8684700205927989, 4.5903445962692473)	1.0	slash	0.755693
7	M	B	B	M	A	N	A	N	A	8	6	shapes	A	1	True	59	(-1.5248418964616359, -7.990374612636292)	(-1.9003403461504691, 7.541879859561945)	(1.8134718403934258, -3.2710395205704774)	(-4.5652561775599088, -2.837388550414361)	1.0	z	1.13729
8	M	A	N	N					A	4	2	shapes	N	1	False	59	(1.205091330620256, 5.0761132129503252)	(-7.9831774801353221, 0.67185565770628664)	(4.7369618818430794, -6.4455566110625675)	(-1.8459126263384826, -8.2912911592657004)	1.0	slash	0.888962
9	M	B	A	M	N	B	N	A	N	8	0	shapes	M	1	False	59	(3.763340107972283, 4.7012327789744788)	(7.0854701513649587, -8.0837919797057687)	(-6.8826074487923101, 7.8325283199450872)	(-2.0697181932717355, -5.3444733938687925)	1.0	slash	0.684674
10	M	A	N	B	N	B	M	A	A	8	7	shapes	A	1	True	59	(-1.1454833650440728, 6.3954201006634026)	(3.0845931434579725, -1.5399945982921359)	(-0.85081449444157453, -8.7222797994583257)	(-0.79296539280627698, -3.7277766594051815)	1.0	z	0.800411
11	M	A	A	M	B	N	N	B	A	8	2	shapes	A	1	True	59	(1.8015286832560822, 4.4969768429012174)	(-5.329041391494501, -4.014865296496315)	(7.8015557790967414, -7.5116575197689901)	(-3.9348075510313372, -8.4314205867612202)	1.0	slash	1.39805
12	M	B	M	A					A	4	3	shapes	A	1	True	59	(4.865843544935716, 8.0739578506931018)	(-6.6817346507005668, -2.0124672006842834)	(1.4231043846942093, -3.8198862430919043)	(-7.5492970100160113, 7.0814086280281501)	1.0	z	0.77573
13	M	B	B	N	M	A	N	A	A	8	7	shapes	A	1	True	59	(6.3687814840549049, -7.2269584943961256)	(-7.2352034421867, -4.9690716106728967)	(-1.1113082188398913, -6.5972960441533051)	(4.4630209090787325, 7.6278610077083009)	1.0	z	0.945433
14	N	A	N	B	M	A	B	M	N	8	2	shapes	N	1	True	59	(2.5046293893317344, 3.6840680646481925)	(-4.8411261134758288, 0.52234092280444422)	(-1.636552204348634, 3.4958182107531783)	(6.9779357225378735, 3.9367836447554332)	1.0	z	1.09693
15	M	B	N	M					A	4	1	shapes	B	1	False	59	(-0.43522668627264238, -2.0346240517675236)	(5.6093450857016549, 8.2700306428671979)	(-1.5107283799854825, 5.9696187024035474)	(6.0360563465204002, -6.2008464739761777)	1.0	z	1.39057
16	N	B	M	M					M	4	3	shapes	M	1	True	59	(4.5667329555206795, 4.8961082084967487)	(-3.4043275153757575, 7.9352462681021194)	(-4.5327157174716906, -7.3870806970744258)	(3.4640032836455639, -5.4178426455365738)	1.0	z	1.79418
17	N	A	A	B	M	B	N	M	N	8	2	shapes	A	1	False	59	(-3.5701657815356267, 7.2175484770847707)	(2.5121580615483587, 4.2074239696266158)	(-8.2882368339970398, 4.4267854860714557)	(6.7765972086239898, 3.5667332398652469)	1.0	slash	6.7756
18	N	B	A	M	B	A	N	M	M	8	2	shapes	A	1	False	59	(5.9487919676946834, -4.0136091815627655)	(-2.02264843910352, -2.586801114399603)	(3.6101775101104092, 5.0204933767652928)	(-1.8773745620418811, 5.7717805825959143)	1.0	slash	0.840864
19	N	A	B	A					M	4	3	shapes	A	1	False	59	(7.2771878095842588, 8.3362628468364441)	(-1.9254269149057404, 4.1998842530935168)	(8.1894659035074113, -0.41724827235191597)	(-4.4405778255306858, -5.4546105345636233)	1.0	slash	0.914535
20	M	A	N	M					M	4	3	shapes	M	1	True	59	(4.4927784989194741, 5.6849230489381508)	(0.49601734628291894, -7.163272645242416)	(-2.465924850764698, -2.7907441737320955)	(-5.2360180225262436, 0.16316709731922252)	1.0	slash	1.39811
21	M	B	A	A					B	4	1	shapes	B	1	True	59	(0.069281941652304724, 8.2361907808983759)	(7.6058228253815265, -0.21696284180140246)	(-8.3665868297087815, -2.055277129896246)	(-3.5509570280773328, 2.5854122967833497)	1.0	z	0.911898
22	N	A	B	A					M	4	2	shapes	B	1	False	59	(5.7345269888375388, 3.6605617758097733)	(-1.2135436355590814, -0.77020186031873283)	(3.7391473516223126, -2.2795869214614761)	(-5.5147871224773386, 1.5839894670865089)	1.0	slash	0.875666
23	N	A	M	B					N	4	2	shapes	M	1	False	59	(-4.9931109065367654, -6.1716009879559603)	(7.5729321405243262, -2.3022253954076355)	(1.5226254143640983, 2.2005875121176413)	(-4.2111813000994518, 4.8737076824973133)	1.0	slash	0.951255
24	M	B	M	B					B	4	2	shapes	M	1	False	59	(-5.902073682800868, -0.24524975764006385)	(-4.9074820167078839, 6.5861378091661855)	(4.6006799442479291, -0.15185217201929824)	(2.8953806126760071, 7.1129231930434003)	1.0	slash	0.954737
25	M	A	A	N					M	4	0	shapes	M	1	True	59	(-6.1101037470931043, 3.795244131833801)	(-4.6446395425842439, -2.9221178691932437)	(3.750276191259676, 0.47852000508950709)	(6.6029678100797895, -2.5212477292919466)	1.0	z	0.942294
26	N	B	N	A	A	B	M	M	A	8	6	shapes	M	1	False	59	(8.1496188534944132, -3.0022672666042753)	(-0.52856760690363025, -5.9477156952515582)	(-8.6976634876286045, -4.0697498183797123)	(-3.6829488992728034, 7.5338113701597713)	1.0	slash	1.15802
27	M	B	N	N					B	4	2	shapes	N	1	False	59	(-2.5155776833962094, 6.2767319210523151)	(5.0832538841863464, -2.1034525381840323)	(-2.3581622585134951, -1.3016858364597512)	(3.5828246995255935, 2.6390130284346434)	1.0	slash	0.919745
28	M	B	N	M	N	B	A	A	A	8	7	shapes	A	1	True	59	(1.0191651729339348, 1.9549225683985973)	(-6.4247656725802225, -2.336072738895548)	(-3.1504244718645884, -6.438245693319784)	(6.4797442882229852, 2.5753327398206629)	1.0	z	1.06131
29	N	B	M	B	M	N	A	A	M	8	0	shapes	N	1	False	59	(2.3334191697219637, 8.173964928541281)	(0.066989959530529219, -2.1247144089151977)	(-4.120508523882016, -8.1264831437423304)	(-6.4704012534504312, 2.5591176471234007)	1.0	slash	0.8928
30	N	A	N	B	A	M	B	M	B	8	7	shapes	M	1	False	59	(0.7502363371651537, -0.13555124022930443)	(-8.2540893092718104, 2.332441510964367)	(2.3128505424927575, 4.5501142942917916)	(-6.905922319194767, -8.3363259810801065)	1.0	slash	1.00077
31	M	B	N	M					B	4	1	shapes	B	1	True	59	(-3.5552726972684159, 7.6924789318095037)	(6.3391954994488966, 4.1253143984223453)	(4.0246613427571045, -0.20213401708484824)	(-5.0591748538050894, -2.7007749482528167)	1.0	z	0.930324
32	N	B	N	A	B	A	M	M	N	8	0	shapes	N	1	True	59	(-7.2961011935634126, -1.0591273089743982)	(-5.4595716349719901, 6.27067198379725)	(8.224463944011692, -5.6433623298468421)	(5.1747630334068084, 7.7070082825353339)	1.0	z	0.917957
1	M	B	A	A					A	4	2	shapes	A	2	True	59	(-2.6305316924301607, -4.5151475651621737)	(-5.8991224997552854, 7.4446817193174226)	(6.5018318284691219, 3.2992869324601646)	(4.8382984338215369, -3.1411346228479671)	1.0	z	0.899543
2	N	A	M	M					N	4	3	shapes	M	2	False	59	(4.7419711542425294, 2.4551811056393369)	(-5.6075947948827105, -5.1498117025364252)	(1.9670741140940606, -4.52214186295903)	(-1.0135475628371093, 2.9625891331309937)	1.0	slash	1.21719
3	N	B	N	M	B	M	A	A	M	8	6	shapes	A	2	False	59	(1.0809570276580001, -5.3387340183211336)	(6.5442245495119717, -5.3906989901666673)	(3.6470025081846096, 5.9766854900417545)	(-7.8360908867265131, 1.6494922213013741)	1.0	slash	1.70678
4	M	B	N	B					B	4	2	shapes	N	2	False	59	(-6.2200503124952391, -6.8321779615004212)	(4.0656178129782834, -3.798577715181148)	(-2.1254477563630063, 1.3183497893643228)	(6.4093586009298029, 5.769707525794205)	1.0	slash	1.48041
5	M	A	B	M					M	4	0	shapes	M	2	True	59	(7.2051417348398488, 6.4020659353460694)	(-7.2923605169802661, -3.6801071311575493)	(-0.8461511407256328, 2.8497282789371496)	(0.6219843169410435, -7.1677846834828118)	1.0	z	1.22612
6	N	B	B	N	A	A	M	M	M	8	6	shapes	M	2	True	59	(-7.5543599111204403, 5.7879452563071858)	(-3.0527586816869077, 6.3878269981141536)	(-8.6440842545905454, -1.3502254685140764)	(-2.4380022364387255, -7.2358600953792402)	1.0	z	1.02546
7	N	B	B	A	N	M	M	A	M	8	3	shapes	A	2	False	59	(7.056126500600838, -8.6250615404497673)	(0.30695285681228412, -5.4145519866597542)	(-7.3276637721293501, -8.3022884000013359)	(3.3797061854732355, 3.4577489228747744)	1.0	slash	0.985123
8	M	B	A	A					M	4	3	shapes	A	2	False	59	(3.7870133316272376, -0.20506857135815082)	(6.0173241527787393, 4.3380496177263428)	(-7.9271929786362563, -5.6246997271230406)	(-1.7698464902034283, 1.211381106530137)	1.0	slash	0.950932
9	M	B	B	M	A	A	N	N	A	8	5	shapes	A	2	True	59	(0.98115746963805606, -1.6000842526756207)	(-3.2344302492344843, -8.1016555212874692)	(-3.3736850378643028, -0.86363940458257549)	(6.942597889564782, 3.1849522734473883)	1.0	z	0.956661
10	M	A	A	B					M	4	0	shapes	M	2	True	59	(-3.9914249396617656, -4.1816714134723769)	(-2.4195579056545986, 5.3054598308064094)	(3.4263607475978937, -8.690126509744033)	(1.622097206360003, 6.027483048688925)	1.0	slash	1.20835
11	M	B	M	B					M	4	2	shapes	M	2	True	59	(-5.4190304780804919, -0.2197573105749111)	(6.1944608628621243, 0.46695007824133405)	(-1.5223130917381127, 1.4078923414654376)	(0.51853016228773186, -6.0857953695936464)	1.0	z	1.19974
12	N	B	A	B	M	M	N	A	A	8	0	shapes	N	2	False	59	(-7.3854527911373324, 8.2706380987242945)	(2.3205407895122629, -7.2606017223931296)	(-8.5415431385000495, 1.9406176173523804)	(1.2605109312655216, 5.0801415904596805)	1.0	slash	0.995471
13	N	A	N	B					A	4	3	shapes	B	2	False	59	(-5.4315570159675932, 3.3027169248200234)	(0.70834526683384702, 5.7420491651359367)	(-1.6807132958124278, -0.50215557540632005)	(2.8646315504432174, -4.7582743913333543)	1.0	z	1.13492
14	N	A	N	A					A	4	0	shapes	N	2	False	59	(4.4391421977171994, 2.8934717090896012)	(-1.1834936588725276, -3.7983767098343124)	(-8.5629336290828686, 6.3792394268107806)	(5.2001274262806234, -5.4570836168892924)	1.0	slash	1.10264
15	N	B	M	B					B	4	3	shapes	B	2	True	59	(6.5774380778895765, -4.2331353233474562)	(5.1845905253018394, 4.7785680615843216)	(-1.6064227321435265, -5.0426814387972296)	(-5.6653305139232586, 8.1668155442017145)	1.0	z	1.96431
16	N	B	B	M					B	4	1	shapes	B	2	True	59	(5.2458214332432345, 0.93733044290254242)	(3.644310677759691, -3.5962296815601151)	(-2.7513855756819297, 0.092553898862595574)	(-0.63349069828744042, -8.362135471821043)	1.0	z	1.11795
17	M	A	N	A	B	M	B	N	A	8	3	shapes	A	2	True	59	(4.459675454432567, 8.2917273203360793)	(0.85730134240065148, 4.4652667500627583)	(1.8682363266581383, -3.5524100149341464)	(-6.1026930436689542, -4.2917976170985899)	1.0	slash	1.56349
18	M	A	N	N	M	A	B	B	A	8	1	shapes	A	2	True	59	(8.6636071468617324, -0.95511495120663259)	(4.0640662398475325, 0.98844265885359661)	(-7.5765071866922105, 0.11029628372882883)	(5.9291656193621449, 7.341110607090549)	1.0	z	1.01509
19	N	A	A	N					N	4	0	shapes	N	2	True	59	(8.1777014145773066, 7.4204538565881819)	(-6.0970800218246746, 7.16331115709764)	(2.4122142246516827, -2.4778107300342551)	(-3.5671731930441331, -0.24085490545812505)	1.0	z	0.51077
20	N	A	B	B	N	M	A	M	A	8	0	shapes	N	2	False	59	(7.1445119503671446, 6.4549309619434929)	(4.7228110246596255, -1.7407359061631578)	(0.11063338100556841, -5.2439898545469568)	(0.1839040576201203, 1.9401202048698192)	1.0	slash	0.780479
21	M	A	N	M	B	B	N	A	B	8	1	shapes	A	2	False	59	(-2.4575079980689125, -3.8326681311686155)	(-6.9574716793747129, -5.333715878472054)	(5.917992014021376, 7.6172036764343645)	(-2.6153794891861084, 6.6698466286505464)	1.0	z	0.870034
22	N	A	B	A	M	N	M	B	M	8	6	shapes	M	2	True	59	(-0.58562956771851482, 4.1971506817057413)	(-2.4342825719174099, -7.9999479965796088)	(-6.7345589974814697, 1.9494844853204363)	(3.7867146354030368, -3.4932739818208223)	1.0	z	0.821631
23	N	B	A	N	B	A	M	M	M	8	7	shapes	M	2	True	59	(-1.1258213347921808, 5.8763859510208238)	(-0.66332314329409847, -4.7117674949087878)	(-6.692357034363817, -5.3333968354507419)	(1.8284300416958903, -8.1339873312283739)	1.0	z	0.797435
24	N	A	B	N					A	4	3	shapes	N	2	False	59	(5.8352799181077106, -0.20857495103898849)	(7.3514637257257327, 5.0682947693254885)	(-4.6365267290727532, -1.3314942544367705)	(-6.4495344707656734, 7.6976119928661859)	1.0	slash	1.16705
25	M	A	M	A	B	N	N	B	N	8	1	shapes	A	2	False	59	(6.5289224518597955, 3.6031077246348673)	(-1.9570771416119888, 1.5301585947650125)	(-6.3621926227633416, 6.2116247438368184)	(-8.119377268788778, -6.0165374141274972)	1.0	slash	1.03457
26	N	B	N	B	M	A	M	A	M	8	1	shapes	B	2	False	59	(2.9511189019802835, 7.4860397306448689)	(-6.4720185556603766, -2.0430831954175135)	(2.6113926115074158, -3.4879457462374086)	(2.3154592861602037, 1.7293240147754414)	1.0	z	1.00818
27	M	A	N	N	B	B	M	A	N	8	4	shapes	B	2	False	59	(3.5494789942460976, -6.4946163697819062)	(6.4813380863990666, -1.3043156167994709)	(-2.9199758640635674, 3.7078088872219119)	(-8.1021455714810973, 8.6729854634012824)	1.0	slash	0.899843
28	N	A	B	M					N	4	0	shapes	N	2	True	59	(6.2766629996126717, -8.6169084597087053)	(-0.81388892402096147, 6.1059808241612501)	(-7.3469148881586204, -0.15481570359156294)	(1.9232881134352571, 0.41227690702104347)	1.0	z	0.993474
29	M	B	A	M	B	A	N	N	A	8	2	shapes	A	2	True	59	(-5.5391199411234506, 8.5138983796917422)	(5.7545613855964017, 5.8078488150947418)	(1.0687784798570998, -2.2280808312962321)	(-0.49459121402104067, 4.1653951185576368)	1.0	slash	1.40726
30	N	A	B	B	A	N	M	M	N	8	0	shapes	N	2	True	59	(8.0197089460472171, -7.8178446560423414)	(0.17848765811090672, -1.6836946884203519)	(-7.7022555786484235, 5.2436421358368097)	(-6.4893267370509697, -5.0190809013286355)	1.0	z	2.78685
31	N	A	B	M					A	4	2	shapes	B	2	False	59	(2.7863031832251419, 1.2030327669458494)	(8.2856718637570701, -8.0461535034606531)	(-0.61418808484629572, 8.3273836013847458)	(-7.3526665635414457, -0.49701997695308364)	1.0	slash	1.12023
32	N	A	A	N					B	4	3	shapes	N	2	False	59	(5.2606720373637383, -8.5731142387678911)	(-3.6322984129529798, -3.4760541526449202)	(-7.8246015336607435, 3.9892886747018022)	(4.0795252214265645, 8.685912187367741)	1.0	slash	0.865884
1	M	A	N	A	N	M	B	B	B	8	5	shapes	M	3	False	59	(0.79963987895570732, 8.4092378925363995)	(-8.2608792987093214, 4.7639619460385596)	(4.0199042549175967, 3.400894055561027)	(-2.8588092409744377, 3.2409906324268025)	1.0	z	1.24364
2	N	A	A	N	M	M	B	B	A	8	1	shapes	A	3	True	59	(-6.8975247586766759, -8.7144933709539174)	(-1.769811451833994, 6.6228614106486301)	(3.4115002030551835, 2.2393794402468217)	(-6.0461544746399332, -1.6865318301476053)	1.0	z	0.975222
