TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	M	B	A	B					M	4	0	shapes	M	3	True	85	(-2.2703858849087766, 2.8957923493189863)	(-5.2320393295989991, -0.42586296997182416)	(3.644855057647419, -2.8647218019277734)	(4.4048018988449389, 2.5104875096689572)	1.0	z	0.893736
4	N	A	M	N	B	A	B	M	N	8	7	shapes	M	3	False	85	(-1.1175203996961924, 0.79096508296986201)	(-5.5108296125422509, -2.5339226162003641)	(3.8055001519175224, 0.85271163104079761)	(-5.6917864717083262, 8.1274769371905577)	1.0	slash	1.00732
5	M	A	N	N					A	4	2	shapes	N	3	False	85	(0.78248051209119041, -8.6022835765642345)	(-4.9168333756595715, 7.8568690854628613)	(-6.7503081740052666, -5.2257247275775232)	(1.9303885522906814, 5.7527946581021663)	1.0	slash	0.992954
6	N	A	M	N	A	M	B	B	N	8	3	shapes	N	3	True	85	(-3.0739721021764108, 1.0536843973881922)	(-6.5002907652110595, -2.6978479967911433)	(8.6105563802795224, 1.5187519335522914)	(7.9098176011136587, 6.6377682508757125)	1.0	z	0.902578
7	N	B	A	B					N	4	0	shapes	N	3	True	85	(1.9281889472425675, 2.9636586493356329)	(-2.4026516337063946, -4.2159225505623059)	(5.8944573054994542, -7.4440736273137844)	(-4.9154091509950035, 7.3311039306811594)	1.0	z	0.86011
8	N	B	A	M					A	4	0	shapes	N	3	False	85	(2.0874481092211195, 6.763336186001693)	(0.42590634715699416, -2.0835801485682168)	(-2.9693905940340519, 6.8364887937376402)	(-8.5606333869567326, -6.3203749260030744)	1.0	slash	1.00177
9	N	A	B	N	A	B	M	M	N	8	3	shapes	N	3	True	85	(2.2436651316924543, -6.7776940094009621)	(-6.5897421142377368, -3.34019606524667)	(2.2309403533267265, 2.8556958239224883)	(-3.057599487279, 7.1111141233444073)	1.0	z	0.885452
10	N	A	N	A					B	4	3	shapes	A	3	False	85	(1.567048867753531, 6.6549904710363474)	(-5.3084916091615195, 5.7994556248597249)	(-3.6627899184575945, -2.6847400631393219)	(7.5791820217085899, -5.6179026000764853)	1.0	z	0.935403
11	M	A	N	A	N	M	B	B	A	8	5	shapes	M	3	False	85	(-4.0872452533755483, 5.1551869514585924)	(0.56433500611689702, 1.7979314774471096)	(0.42269411508588206, 8.0027016321790825)	(2.2612412762712566, -2.4159894081794029)	1.0	slash	1.17674
12	N	A	B	M					B	4	2	shapes	B	3	True	85	(-0.52509729589847076, -2.2373385697922936)	(5.7932138939760236, -0.42280589127018864)	(-7.6154888339464684, 3.5412514340723042)	(2.8006722376669426, 7.0849432465449915)	1.0	z	0.991903
13	N	A	B	A	B	M	N	M	M	8	5	shapes	M	3	True	85	(-1.3070946903658971, -0.7132635761233459)	(-8.5173934805214895, -3.5270292325870152)	(8.5138420583525054, -1.7481455506377053)	(-5.0158570397112614, 7.3165936813703887)	1.0	slash	1.46981
14	M	A	N	N	B	B	A	M	B	8	0	shapes	M	3	False	85	(0.72289974203254914, 2.9666738856782597)	(-7.6658513392377765, 2.6806191326474593)	(3.3814384010559859, -8.0802454079616766)	(-5.4850825420480227, -7.9721934842355138)	1.0	slash	1.05364
15	N	B	M	B					M	4	2	shapes	M	3	True	85	(7.2805324631759731, 3.0609726327942361)	(-0.27879896613852928, 7.5607647138697232)	(5.0990338610622779, -4.986883422152534)	(-2.9874156241750844, -4.4221438218955829)	1.0	z	0.901225
16	N	A	B	A					N	4	1	shapes	A	3	False	85	(1.0205688839077034, 4.2969559090692115)	(-8.2097658511742519, -3.1020164992410235)	(6.9017770364023594, -6.3976301618458011)	(-7.9257088191357052, 7.2602507016408993)	1.0	slash	0.931019
17	N	A	B	B	N	A	M	M	M	8	4	shapes	N	3	False	85	(-6.5356998184353507, -0.58850666678734065)	(-5.0746220511201479, -7.6211884469868911)	(5.5638404069819227, 2.2556873876733174)	(0.94332017712069671, 3.2160045652816436)	1.0	slash	1.05268
18	N	A	B	N					A	4	1	shapes	A	3	True	85	(3.6413136012214942, 8.5446694970350521)	(1.7593416165577533, -3.9985436602584343)	(-7.0125845917332263, -0.13214430726911885)	(-2.9830412553171328, 4.5187911689716813)	1.0	z	1.33218
19	M	A	M	A					N	4	3	shapes	A	3	False	85	(-4.0690635989617103, 5.3146722541454352)	(1.2030250992659575, 1.1639619302518422)	(-2.5766219339628931, -5.3475202395254637)	(5.3553324524927675, -0.98135886076128731)	1.0	slash	1.03568
20	M	A	B	B	A	M	N	N	B	8	3	shapes	B	3	True	85	(8.2503071750875101, 4.4721921849555901)	(-7.6048908760705682, 1.6101518034443281)	(8.594653227525356, -7.3734379362681093)	(-1.4682088354703202, 4.5278969465540246)	1.0	z	1.0734
21	M	A	M	A	B	B	N	N	M	8	5	shapes	B	3	False	85	(-1.2023367733873638, -0.18344146095041225)	(4.6323141032266424, 2.3278865260031001)	(6.7860279974604243, -4.8050039565348257)	(-0.51315672305515569, -4.3716952046887041)	1.0	slash	2.07062
22	N	A	M	M	B	B	N	A	B	8	5	shapes	B	3	True	85	(-3.8150450502195596, 2.5306251479633701)	(1.9065883415036406, 3.2381052304333799)	(0.17732926885904376, 6.9592298479422094)	(5.5405292114037064, -7.1953456464304271)	1.0	z	0.932568
23	N	A	M	N	A	B	B	M	A	8	1	shapes	A	3	True	85	(3.8494987803933967, 2.6521750953737513)	(-5.4149965121088863, -2.6567683085686546)	(8.6165913217197279, -8.3359952666715333)	(-1.6690662933916798, 7.5644103232585671)	1.0	z	0.894338
24	M	A	A	N					A	4	1	shapes	A	3	True	85	(-5.301564080706223, 1.5480139970092246)	(1.4103658897546456, 0.086788678423737053)	(7.2782769499581796, -3.0216870065663262)	(-5.0352371890281287, -5.5565937366742588)	1.0	z	0.989941
25	N	B	B	A	A	M	M	N	N	8	6	shapes	M	3	False	85	(-2.2029984262319866, -3.3583879100066198)	(4.6935991284330001, -8.3358706211434281)	(-3.6436485214822278, 5.8681403225555364)	(5.9738688276719181, -0.6791613766839486)	1.0	slash	2.82061
26	M	A	N	A					A	4	1	shapes	A	3	True	85	(4.3757285133399026, -1.2742909462615737)	(-1.6833069560416094, -1.779879909748848)	(1.3929528186993476, 2.5761275486450188)	(-1.5386283408542019, 6.41235009275875)	1.0	z	0.73111
27	M	B	B	N	M	A	N	A	M	8	6	shapes	N	3	False	85	(8.1438646530624617, -1.5001323200542718)	(-2.8603103640776419, 6.5582996010900416)	(1.1012535064847135, -7.0380555576759134)	(-8.1327191561377532, -8.6057191274622546)	1.0	slash	1.00501
28	M	A	B	N					A	4	1	shapes	A	3	True	85	(3.666694204568957, -7.1123856176938389)	(-1.4498458141303896, -2.7999459205037773)	(-4.9794981560575398, 7.7829399165255211)	(2.0396139623952045, 4.372378303381911)	1.0	z	0.838361
29	N	A	B	M					N	4	3	shapes	M	3	False	85	(-0.20863576638558357, 0.10961690102427646)	(3.9436705775352365, -2.6794890444620698)	(-3.0565757080796674, -7.4128494769172093)	(2.697039487684405, 4.3966450970932982)	1.0	slash	1.1039
30	N	B	M	A					N	4	2	shapes	M	3	False	85	(-8.2934111889570428, -0.40049067625303536)	(5.8466437586550484, -5.7254450831300012)	(6.4209931633239936, 6.8266293999438439)	(-2.4442714071772622, 0.28580046788879265)	1.0	slash	0.949654
31	N	A	B	N	M	M	A	B	N	8	3	shapes	N	3	True	85	(-7.9275670961645082, -5.4472277530411102)	(-2.8404009556326901, 0.53080323223678505)	(7.6719263663000845, -4.8924806048735254)	(-4.3355898412544249, -8.2186934628506751)	1.0	z	0.645547
32	M	B	N	A					M	4	2	shapes	N	3	False	85	(-5.6219194999136857, -1.6074449556175914)	(3.7979098007340966, -5.3141935055123639)	(-0.12787274705444673, 6.8302171060147607)	(7.4292375118457308, 0.47147443249445686)	1.0	slash	0.862984
1	M	B	M	A	N	N	B	A	M	8	2	shapes	M	4	True	85	(7.9546235367267606, 0.59730811384994631)	(-4.5900905306328497, 7.8300314273647587)	(-7.2046803431680928, -2.2386789360765178)	(-1.5644244066711792, 4.3736163020995242)	1.0	z	0.801218
2	M	A	A	M	B	B	N	N	A	8	2	shapes	A	4	True	85	(-0.96843052195551493, 7.0935201253244973)	(-5.2199453016304673, 0.44966852817579372)	(5.0812943301860294, -3.4317079869934526)	(3.9931293993901544, 5.9891842584139106)	1.0	z	0.924089
3	M	B	B	N	A	M	N	A	A	8	3	shapes	N	4	False	85	(-3.1170563080240195, -3.8098803575377262)	(7.5687515967249475, 5.1146862433519349)	(-1.4771728080531608, 3.0922152300344905)	(0.74569798952727417, 8.0121629353589618)	1.0	slash	1.03182
4	N	A	A	N	B	B	M	M	M	8	4	shapes	B	4	False	85	(-3.105072766715244, 7.7395322205827242)	(6.2295843803936837, -3.9979913341100985)	(-7.2048965772309943, 6.3040372685647501)	(6.2951838591224387, 7.3159485902323667)	1.0	slash	1.07742
5	N	A	B	N					M	4	3	shapes	N	4	False	85	(7.8472205987729673, 7.2564381138458387)	(-0.5931154747614773, -7.4971219917433451)	(-5.8977050433791192, 2.5933162679590218)	(0.88625577857372129, -1.8054455137701568)	1.0	slash	0.767109
6	N	B	B	A	M	A	N	M	M	8	2	shapes	B	4	False	85	(6.3225007704697962, 1.0418234876445034)	(-8.5384259477370126, -3.4869359503810005)	(3.7971392231805634, 7.4058497466975055)	(1.4910182128969076, -6.8532553127839968)	1.0	slash	0.826961
7	N	B	N	B	M	M	A	A	N	8	7	shapes	A	4	False	85	(-2.1861751139248788, 5.7155808729545896)	(-6.5023595656131938, -1.5197520578698329)	(0.62578627971797118, -3.5014188159561446)	(8.3850464944775247, -6.6771001488732189)	1.0	slash	0.786493
8	N	A	M	A					A	4	3	shapes	A	4	True	85	(8.6137088573697866, -4.7814828269635701)	(-6.5377629843260312, -8.7452584780857077)	(-4.1155288985978205, 1.6434914291732952)	(5.2010362168891238, 8.3553554440878663)	1.0	z	1.01604
9	M	B	M	N					M	4	2	shapes	M	4	True	85	(-6.7085673095840628, 4.1207751018881726)	(5.816835472294887, 7.8133456859695656)	(3.6709288935093003, -2.520867119860406)	(-4.9121276580898252, -2.7300913766760422)	1.0	z	1.13568
10	N	A	B	B					N	4	0	shapes	N	4	True	85	(-4.2287605408403355, 7.4515495622346997)	(-5.3173828078599232, -2.0278278245245263)	(0.67061036100377081, -5.8191785448265065)	(3.9826383198541411, 1.2089427104075803)	1.0	z	0.783966
11	N	B	M	A					A	4	2	shapes	M	4	False	85	(-0.94277130678193721, -1.6109947353648701)	(6.5563068946581282, 2.8381263282835221)	(-1.8981664361007873, 5.3647921796536071)	(2.3968597629240254, -7.5619163708617734)	1.0	slash	0.781062
12	N	B	M	M					M	4	3	shapes	M	4	True	85	(-6.9006964712487164, -3.0118095126542874)	(-7.906446545701467, 8.2185008544708076)	(5.3403590801118117, 7.3952786316047252)	(1.4739975352763324, -3.6213111593585445)	1.0	z	0.770512
13	N	B	N	B					M	4	1	shapes	B	4	False	85	(4.4698646346351349, -3.3522580052583431)	(-2.1437379036524096, -1.5845626655702629)	(6.3655720189274358, 8.4079928456625979)	(-3.730550050543223, 6.9879912160633939)	1.0	slash	0.690915
14	N	B	N	M					B	4	2	shapes	N	4	False	85	(4.4213027575218717, 2.1678785794810196)	(-4.5805738862068797, 1.3615840227935934)	(3.2911303095566513, -4.9236565024841958)	(-7.803275477267511, -5.302762451482498)	1.0	slash	0.658077
15	M	B	B	N					M	4	2	shapes	B	4	False	85	(-5.3892332235849949, 2.5504791625196468)	(5.1435156385191245, -8.084277595531761)	(-1.1333990363982149, -5.1489418612462927)	(8.0388404631646431, 0.45808879318769513)	1.0	slash	0.719688
16	N	B	B	A					A	4	1	shapes	B	4	False	85	(7.765675300342977, 5.4043682048961017)	(8.5201775307604741, -3.0889593443059447)	(-1.5336313433969302, 8.309407856536172)	(-3.7756703078956084, -4.7152959119003315)	1.0	z	1.00147
17	M	B	B	A					M	4	0	shapes	M	4	True	85	(-2.0077675223962634, -7.4867505569404367)	(5.8655186438505602, -4.1229540502480404)	(5.9078812791187651, 1.6727099630269961)	(-6.7767553867984596, 2.0852111458319786)	1.0	z	0.906912
18	M	B	M	N	B	N	A	A	A	8	6	shapes	A	4	True	85	(8.619048509516098, -7.0511404783241609)	(-8.035079476138252, -3.8746609708634008)	(3.8943271644121573, -6.6576780456523181)	(-5.8248017624744781, -7.4122076415599922)	1.0	z	1.04271
19	M	A	B	B	A	M	N	N	N	8	7	shapes	N	4	True	85	(0.57259207706989201, -4.4050386404553006)	(2.8317818149940681, 2.9971256641425139)	(-6.5674756489945931, -0.71050475052404671)	(-1.7467813353335284, 2.6538703056780779)	1.0	z	0.966284
20	N	A	A	M	B	N	B	M	N	8	5	shapes	N	4	True	85	(7.1351584341557608, 3.6662166658655337)	(-0.51898591873285937, 4.4209213442014885)	(-7.00746876476446, -2.5941897997085723)	(0.14723011697821953, -0.32022513221996896)	1.0	z	0.977876
21	N	A	A	B	B	M	N	M	A	8	2	shapes	A	4	True	85	(2.2522041698463386, 6.6576370304311663)	(0.68905284770205988, -5.9583095386754357)	(7.170251455245463, -3.8682346065653892)	(-8.719482177928267, -8.4909146980255379)	1.0	z	0.865968
22	N	A	A	M					M	4	2	shapes	A	4	False	85	(6.0155213923018334, 0.04485624997899329)	(-8.3529797959561023, -8.5342478611861416)	(8.3121189168247653, -5.4084598574336038)	(-2.6919260359819068, 7.149837210135864)	1.0	slash	1.03934
23	N	A	A	M					M	4	3	shapes	M	4	True	85	(-5.1955488262481406, 5.3072679333828745)	(-3.5581048082746669, -0.024587146066293641)	(4.4802858370410643, -0.88581948868740135)	(8.360883097919892, 7.8278059889859861)	1.0	z	0.896817
24	N	A	M	M	N	A	B	B	N	8	5	shapes	A	4	False	85	(5.9370505433421261, 2.3714514459445155)	(6.8403575792636477, -2.0108906010554435)	(-3.1384043961936214, 5.8478859474318519)	(-1.6088144884387008, 0.13136095314178853)	1.0	slash	0.890501
25	N	A	B	N					A	4	1	shapes	A	4	True	85	(-7.1101183395234218, -4.4171185554063381)	(7.8542355744054184, 2.9265483442020432)	(-6.1707954351272916, 2.4244759544567671)	(4.9947675346370257, -6.5718428256895889)	1.0	z	2.10905
26	N	B	M	N	M	A	A	B	N	8	0	shapes	N	4	True	85	(3.8396917754688609, 7.7291022147585196)	(-0.9051507344084051, -8.4504391664819973)	(7.7584176478391349, 0.25268710669753958)	(-7.369085883956684, -7.6306223606828327)	1.0	slash	1.17158
27	M	B	A	M	A	B	N	N	A	8	0	shapes	M	4	False	85	(1.1665728111168985, -3.9282480253802774)	(-3.5523461156868468, -1.2788019973928622)	(6.7149640400066026, 8.3291024519818428)	(8.7043383212458068, -2.9603795114002258)	1.0	slash	1.02128
28	M	B	B	M					M	4	3	shapes	M	4	True	85	(8.3963067201401422, -4.4852125065344062)	(2.6344479340242106, 4.5442072347532143)	(-1.4636951995975007, -5.2817819569487412)	(-0.15346343822112374, 1.3796564101711866)	1.0	z	0.699586
29	M	B	M	A	B	N	N	A	B	8	6	shapes	N	4	False	85	(5.8552557838314101, -5.9600879840275587)	(-5.2287590980033301, 1.6589470022526864)	(-6.251890428361996, -3.8872185952171616)	(3.4241763776061873, 3.0174621799651646)	1.0	slash	1.14073
30	M	B	M	A	N	N	B	A	M	8	7	shapes	A	4	False	85	(-0.63750186263068898, 0.88868162780877746)	(0.92729972560012186, -2.9254780696712288)	(-3.1179200165178305, -7.9554675446425067)	(8.7003145087288196, -3.2691827877119888)	1.0	slash	0.750281
31	N	B	A	M					N	4	1	shapes	B	4	False	85	(-5.4634683033132294, 1.7179436952542613)	(7.3540482257896223, -4.2274884276682476)	(2.269738873931967, 8.1040764995982002)	(-0.56799668601231268, -6.4406277583978868)	1.0	slash	0.857967
32	N	B	N	M	B	A	A	M	N	8	2	shapes	N	4	True	85	(-4.4102519727346214, -2.7449311088452726)	(-3.5789740113917361, -7.6920287534453813)	(1.0008202182191894, 5.0652547845892713)	(0.74331258618180662, -2.317771721693382)	1.0	z	0.676246
1	M	A	N	B	B	M	A	N	N	8	1	shapes	A	5	False	85	(-2.4524081114186549, -4.9922011671562023)	(7.6127611646361117, -4.546412719745609)	(-5.267410520177247, 2.7557222942305444)	(2.3627607196042266, -6.6389691217660785)	1.0	slash	0.757403
2	N	A	A	M					N	4	2	shapes	A	5	False	85	(-8.1231380822916037, -5.9283214089684844)	(-2.1285251103516885, 3.4443466480238687)	(2.3924735791897973, -6.5399261618488032)	(5.1874179913496743, 2.7020249214669363)	1.0	slash	0.679064
3	N	A	M	A					B	4	0	shapes	N	5	False	85	(2.5151702427103952, -6.9404426757381712)	(0.60681322223257972, 6.5252078952110608)	(-1.5156383434547207, -4.9844520887925601)	(-5.8931730795323967, 6.2214616247097894)	1.0	slash	0.88867
4	M	A	A	B	N	M	B	N	A	8	1	shapes	A	5	True	85	(2.8887620506141438, 5.7746333588937571)	(1.5479275342713628, -0.16163104619850976)	(-6.6606057640269132, -5.1897214394113851)	(6.8089696745810855, 7.5257585551945887)	1.0	z	1.5957
5	N	A	A	B	B	N	M	M	N	8	7	shapes	M	5	False	85	(-2.6455474463173463, -6.919717621706778)	(4.5713112226044803, -5.6882443101429851)	(-0.61899508464173714, -0.32591336477619315)	(-6.051349985563963, 7.5647764108135398)	1.0	slash	0.833863
6	N	A	N	A					A	4	1	shapes	A	5	True	85	(-7.2965113688122614, -2.7564502797433992)	(-5.7075565137859154, 2.526199196718224)	(3.1790165808724815, 3.5460767342178752)	(0.20450469399360216, -7.1860351157541604)	1.0	z	0.709569
7	M	A	B	M	B	N	N	A	N	8	7	shapes	A	5	False	85	(0.65805937613293786, -0.48842109154758262)	(4.2932098121729556, 3.3549968340472205)	(0.62586039019118367, -7.500289846685293)	(-2.297382817962915, -3.4803022940271431)	1.0	slash	0.829276
8	M	B	N	M					B	4	1	shapes	B	5	True	85	(1.8630581020792025, -5.38755046857551)	(1.9586685774139099, 4.9288312364449549)	(-6.482898400945114, 5.0783248613793681)	(-2.1215856266197068, -5.7945577714213741)	1.0	z	1.08881
9	M	A	N	N					B	4	1	shapes	A	5	False	85	(-4.0359576664609076, -8.2105144306263256)	(6.7641940987750022, -4.1024503543605908)	(-8.3558163074242273, 1.0784766953239107)	(4.3823958217316363, 0.74183788633144943)	1.0	z	0.872547
10	M	A	M	B					B	4	2	shapes	M	5	False	85	(1.6214777755493319, 1.7174182227439569)	(-4.761444454103998, 2.7463691486961483)	(3.5132305794724559, -2.4878130977080639)	(-2.9959070912747192, -2.3569721311159082)	1.0	slash	0.780059
11	M	A	B	M	B	A	N	N	M	8	3	shapes	M	5	True	85	(7.8373417665827141, -4.3177787099447427)	(-2.3910097115966469, 4.6324241924212615)	(0.65920814648406179, -2.35228918954558)	(4.1422512985982678, 0.37929958017190835)	1.0	z	0.793873
12	M	B	M	N					B	4	2	shapes	M	5	False	85	(7.9966183471512586, -2.8479346994168999)	(-7.7392878715310811, -1.4029361941797367)	(6.1062288173761576, 0.70353791897598228)	(-7.1183508963949444, 5.6586751843681)	1.0	slash	0.717862
13	N	A	A	M	N	B	B	M	B	8	4	shapes	N	5	False	85	(2.3893625765312567, -0.78741621061687983)	(5.7451321176378443, 5.3086335944730365)	(6.832944641046204, -6.9872273562120135)	(-7.2634700011118261, -6.4258560214620317)	1.0	slash	0.883213
14	M	A	B	N	M	B	N	A	N	8	6	shapes	N	5	True	85	(5.4886023534215109, -4.3522087173120028)	(8.5186854887105952, -8.059519599200323)	(-8.5481300352358591, -0.91474839364894045)	(-3.9031855343099915, 3.2836968886592395)	1.0	z	0.847278
15	N	A	A	B	N	B	M	M	M	8	6	shapes	M	5	True	85	(2.1742891971630556, 6.3235260816152863)	(-5.6530060044158779, -1.2610563050463472)	(-0.80048117466057356, -0.70750428938558407)	(8.4325492288092789, -0.88602009685272343)	1.0	z	1.16229
16	N	A	B	A					N	4	0	shapes	N	5	True	85	(7.2795399124636724, -0.78236893274118025)	(-8.0110130815259613, 2.4449125097171436)	(3.1255675680413031, 2.4552468523990161)	(-1.8545494647048715, -0.80080004029302909)	1.0	z	0.564086
17	M	A	B	B	A	M	N	N	N	8	7	shapes	N	5	True	85	(2.6870564209845789, -1.2326776168219222)	(1.2970067239673373, 3.240402951381208)	(7.8815519136771712, -4.5993285217286015)	(-2.8452458811410875, -3.069561522693121)	1.0	z	0.839594
18	M	B	M	B					B	4	0	shapes	M	5	False	85	(1.0121663587388081, 3.2546993815361951)	(-0.95747196077140462, -3.3301742077681098)	(5.3869535359079954, -6.3649670583300537)	(-7.8645608295572673, 3.5494949908003246)	1.0	slash	0.745616
19	M	B	B	M					A	4	0	shapes	M	5	False	85	(-3.5528316798689383, -2.4100453778164699)	(0.29547012677283924, 0.82251127899857224)	(-8.4267069154589027, 0.803970279351919)	(4.4441213143561384, -4.826801165901597)	1.0	slash	0.711296
20	N	A	B	M	A	N	M	B	M	8	3	shapes	M	5	True	85	(0.4505758426674582, -4.2331681291217071)	(-7.8884490154786278, -6.0585183965774974)	(-8.2307995485313565, 3.0718303643765736)	(4.1672391811148763, -1.4530572627076541)	1.0	z	1.47623
21	M	A	A	N	M	B	B	N	N	8	5	shapes	B	5	False	85	(3.5252265898981925, 8.4033352798289584)	(4.3953204967928237, 4.1314252141847163)	(-2.1860195169942633, -4.7023752749959451)	(-5.9256312094336199, 3.2845625751228145)	1.0	slash	1.34374
22	N	B	N	M					B	4	1	shapes	B	5	True	85	(-8.706690658219804, 2.4298785309596234)	(-8.3027027746504114, -8.1733458852329637)	(6.155715835199242, 2.1132547399479353)	(2.73574147550198, -8.1321290488646198)	1.0	z	1.06992
23	N	A	M	N					A	4	1	shapes	A	5	True	85	(-6.741110785555092, -2.7167948262638646)	(-6.7807442255380721, 3.4307258023561378)	(8.3209734961801267, -6.7320064342119323)	(1.040615212670815, 0.83248103745008706)	1.0	z	0.913516
24	N	B	N	A	B	M	A	M	M	8	1	shapes	B	5	False	85	(6.0855882948849747, -8.2031011833803298)	(0.43972458709465911, 0.27536000267818572)	(-0.76889777095079026, -7.0863547975835273)	(4.7472599054729443, 8.3496508510963849)	1.0	slash	1.06303
25	M	B	A	B	M	N	A	N	M	8	1	shapes	B	5	False	85	(1.6865625866682183, -7.155106655678483)	(-5.0199121928379205, -5.4579622584736391)	(-7.0544452624441076, 7.5242727299125711)	(8.3981758997151026, 6.4762061142346585)	1.0	slash	1.20692
26	N	B	B	M					N	4	1	shapes	B	5	False	85	(-6.5647624882559352, -7.8246027382331995)	(7.5364808910235865, 3.9237881701474855)	(-7.4750602518509233, 0.51030776354319052)	(3.0699230021255861, -8.5787656149187299)	1.0	slash	1.00833
27	M	B	M	B	N	A	A	N	N	8	7	shapes	N	5	True	85	(-5.6616320835626341, 6.9007724285235383)	(-7.5464874409097469, -2.5400210341795066)	(5.7826240834880736, 4.929243784256375)	(-0.9605267487197402, -2.9466577879183831)	1.0	z	1.47585
28	N	B	B	N					B	4	1	shapes	B	5	True	85	(1.1458628095307795, -8.4673795857169321)	(6.3246690971066286, 1.9466352722613927)	(-1.9270561841949094, -4.298471424702373)	(-5.8949118117431416, 4.3244711688799935)	1.0	z	1.32762
29	M	B	A	N	A	M	B	N	A	8	6	shapes	B	5	False	85	(1.7446569387459601, -2.837768614594955)	(-6.4644211995127439, -7.526285291731627)	(6.4826532350658184, -4.2814247056953239)	(-0.17578438752101988, 6.8058919920484158)	1.0	z	1.16317
30	N	A	A	N					N	4	3	shapes	N	5	True	85	(-5.8272815607236019, 4.0990944191583978)	(-7.2186576796196338, -8.0984709055372228)	(1.3786637864532665, 6.9397910703555237)	(7.0252482998879948, -7.5294050756713631)	1.0	z	0.980835
31	M	A	N	A					M	4	0	shapes	M	5	True	85	(-4.6068346092372305, -7.6009377786014376)	(2.5900131255863705, -0.90077229358086974)	(3.1682884787127072, 4.5396704337973723)	(-6.2681740596513293, 4.2862149320905285)	1.0	slash	1.39468
32	M	B	A	N	A	B	N	M	N	8	3	shapes	N	5	True	85	(2.150723818262616, 2.4503785778987783)	(2.5891379342364012, -7.5589056238900465)	(-5.9232104743288732, -1.5660333686762211)	(0.80999388967799746, -3.628039205419082)	1.0	z	1.04812
1	M	A	M	A					M	4	3	shapes	A	6	False	85	(-0.93239070394409929, -6.9776972328901765)	(-1.5311734866202507, 0.43675053565842958)	(4.3294033942413055, -3.6720761688777142)	(4.7072303863760858, 2.5517670339908456)	1.0	slash	1.14566
2	M	B	M	A	N	N	B	A	N	8	4	shapes	N	6	True	85	(-1.519446862461729, 1.386178480624972)	(-0.69292412932781744, 5.6859257735535191)	(0.92573573634557604, -3.9643558995703803)	(8.3299611289921209, -1.5925616656331192)	1.0	z	0.953488
3	N	B	N	B					B	4	1	shapes	B	6	True	85	(5.9851014813309948, 5.4745184082936333)	(-3.5017245875455245, -0.055686255549092678)	(0.0053484665527410158, -3.1942299906401628)	(-6.9330061191378904, 4.4264937115465397)	1.0	z	1.16502
4	M	B	B	A					B	4	2	shapes	B	6	True	85	(-7.6540452146910116, 8.2016499080970888)	(2.9188673885706624, -2.564533084704852)	(0.54753252724370505, 4.0172232907177587)	(-8.4799661471269552, -8.6709875528721359)	1.0	slash	1.23872
5	M	A	N	N	A	B	M	B	M	8	0	shapes	M	6	True	85	(7.6118013153442838, 2.5204380825326833)	(3.6415710951547311, 3.8006900934658123)	(4.4165288619126457, -5.8444673788322419)	(-6.266954965779707, -4.4152252221495116)	1.0	z	0.964434
6	M	B	A	B					N	4	1	shapes	B	6	False	85	(-1.4234081740552611, -7.4413519997599114)	(1.8798700679881701, -0.16991689638644836)	(-7.1534374377126486, 0.20204401228168045)	(4.8645015247282881, 8.5391867763840601)	1.0	slash	1.26168
7	M	B	N	A					M	4	0	shapes	M	6	True	85	(-6.7384760969274602, -8.3419262085001442)	(0.9935444511965752, -5.8442779331599635)	(-6.1288287318252266, 6.9502554898063451)	(3.0957830531751931, 1.4484140545458892)	1.0	z	0.859573
8	N	B	A	B	N	A	M	M	B	8	6	shapes	M	6	False	85	(-4.5375240017330327, 1.0630659326278131)	(0.42313830644411254, 3.0084781282284041)	(4.5947365924975827, -6.193521994053377)	(3.5367377303761849, -0.031434761760660734)	1.0	slash	1.11725
9	N	A	N	B	M	A	M	B	A	8	0	shapes	N	6	False	85	(-2.351173060370237, -2.1035933328292806)	(1.9403884983196971, -5.3140603674100682)	(-4.6686841393824636, 4.8983740329952603)	(1.1390864157887286, 6.9073377365673974)	1.0	slash	1.34635
10	M	B	N	N	B	A	A	M	M	8	6	shapes	A	6	False	85	(-7.2849317562906633, 4.869113199398841)	(-3.6492710394054892, -1.8634855849176555)	(2.2330444304535177, 1.5619494166086554)	(6.3017408850783241, 7.3757708916371101)	1.0	slash	1.86583
11	M	B	B	A					A	4	1	shapes	B	6	False	85	(-5.1187847942416198, -8.1777911187373515)	(6.4407457559541275, -7.7463473942984242)	(-0.34243624954823559, 6.4826330656337685)	(8.041386958443578, 4.5962832022526285)	1.0	z	1.01597
12	M	A	N	N	B	A	M	B	N	8	1	shapes	A	6	False	85	(-3.7715476156760577, -5.0748635611913766)	(0.46000093671809417, -3.2718269266935458)	(2.9648637747716613, 1.7930866425379008)	(-7.8187805488727102, -6.8930031923467103)	1.0	slash	1.01767
13	M	B	B	M					B	4	0	shapes	M	6	False	85	(-2.334929827858593, 4.3860112166299654)	(2.6864315765828319, -3.5015192702540467)	(-8.0530966043527545, -3.0307355083699266)	(6.2121574526683485, 6.3748785809357909)	1.0	slash	1.18315
