TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	M	B	N	N	M	A	A	B	N	8	2	shapes	N	3	True	131	(-4.1661112234629938, -5.1343178579712268)	(-7.8060706111180123, 1.9564896843684814)	(-8.7045191756717522, -8.514974073589018)	(8.0407451318366014, -2.1485096812842039)	1.0	slash	1.55816
4	N	B	B	M	M	A	N	A	B	8	3	shapes	M	3	False	131	(4.4226304005308066, 2.1126768823567268)	(-7.7856512373700557, -3.0791684727575124)	(6.3698814817205598, -3.5193306178635115)	(-2.7912400693984472, -7.42993394272355)	1.0	z	1.17035
5	N	B	N	A	M	M	B	A	B	8	0	shapes	N	3	False	131	(-7.0860405907518391, 3.7141009683308237)	(7.8955955854128526, -0.36051021197607369)	(-0.39400776686250261, 7.751117950028398)	(2.9887555481039829, 4.5410098733473649)	1.0	slash	1.18731
6	M	A	A	N	N	B	B	M	N	8	0	shapes	M	3	False	131	(-1.2143779425482251, -2.7058466229060079)	(-2.4332955278644581, -7.5476623825715299)	(3.8482618685564045, 3.7664374772865639)	(-0.1280097059141454, 5.5459501498281831)	1.0	z	1.16104
7	M	B	A	B	A	M	N	N	A	8	2	shapes	A	3	True	131	(3.1243748177977277, 2.5004779465522891)	(0.83757101228832376, -8.5981827172368206)	(-6.613136547488816, -0.59531653819420427)	(7.2426094619794714, 8.5126906689004258)	1.0	slash	1.5969
8	M	A	N	M					A	4	2	shapes	N	3	False	131	(-1.8729030074274107, 1.9844743659843012)	(6.5910140027401649, -3.7649581704484696)	(4.4709752470449864, 4.1681139676974777)	(-1.6112048912643289, -2.0678426888670591)	1.0	z	1.08601
9	N	A	N	M	B	A	B	M	B	8	2	shapes	N	3	False	131	(8.2857469891191009, 0.62367132684276783)	(-6.0257103172523507, -0.17945439108222949)	(3.1636098385380897, 2.0725320808703689)	(2.6804861879307644, -2.3293660919569952)	1.0	slash	1.0877
10	N	A	M	N	M	A	B	B	A	8	5	shapes	A	3	True	131	(-5.7694340012893885, 8.4145934666835771)	(-4.659376707741183, 2.2474749363616233)	(-1.1220452504776217, -4.606746380820538)	(5.2106994927023216, -3.5245850557671181)	1.0	z	1.01749
11	N	A	N	A	M	B	M	B	A	8	3	shapes	A	3	True	131	(-7.1411902876832176, 5.7012373498957061)	(0.97330939996543542, -1.9078162262140141)	(-7.9645636264454422, -7.3502950984477131)	(-8.4598245917542538, -0.19978542505467445)	1.0	z	1.79895
12	M	B	N	B					M	4	3	shapes	B	3	False	131	(-1.0383656872072224, 5.9470451957986583)	(4.0550727111706557, 2.5493765341186112)	(-3.216291805754274, -2.7568608288357996)	(0.055028848406164954, -8.6797506505947073)	1.0	slash	1.54324
13	M	B	A	N					M	4	0	shapes	M	3	True	131	(2.3335518806176356, 7.0393860204421532)	(-1.8097580749846784, 7.583334483468068)	(4.8920650502159617, -6.6563347629716949)	(-6.5226975505012446, -4.5120189017767727)	1.0	z	2.05056
14	N	B	B	N					B	4	2	shapes	B	3	True	131	(-7.470990179115514, -0.9133040729257349)	(1.8715408925767445, 0.48018199219539781)	(-1.4082233332717857, 6.4267266913820684)	(3.553779813841162, -8.2550426627936755)	1.0	slash	1.5123
15	M	A	B	A	M	N	B	N	N	8	3	shapes	A	3	False	131	(-3.9881790820474547, -0.58582851833973493)	(2.4880217064978662, -2.8213210308079413)	(5.6092864496099644, 4.9687456341227438)	(-2.964736012557788, 7.150890573899872)	1.0	slash	1.32329
16	N	A	A	N					A	4	1	shapes	A	3	True	131	(-4.8393804436770615, -1.6252268576624305)	(-6.0370024017565047, 8.5926498941134497)	(1.8626236875858648, -3.3828550642217001)	(3.979658167032424, 2.2823029781151138)	1.0	z	1.29933
17	M	B	A	B					A	4	0	shapes	M	3	False	131	(3.3502746562345482, 3.2438330172028103)	(-4.2522957734308822, 6.5705574320487621)	(-0.88128396868405723, -2.1079811640146788)	(2.8701067473435433, -8.2094158062941709)	1.0	slash	1.25501
18	M	A	A	N					N	4	3	shapes	N	3	True	131	(-7.6045859032239278, -5.1053641476848899)	(4.3236894549493652, 8.2443440686839402)	(-4.1853507015389626, 3.9506261962621814)	(2.6523412419689141, -0.0013219470785816867)	1.0	z	1.21468
19	M	B	B	A	M	A	N	N	A	8	5	shapes	A	3	True	131	(-7.1352782739671419, 4.963124348572105)	(-8.3552526123358106, -6.0403484970664474)	(-3.4987712381937559, -5.3021344346485879)	(0.84764896925255506, -3.7851011232629226)	1.0	z	1.22264
20	M	B	N	N					A	4	1	shapes	B	3	False	131	(-5.2637092228877247, -1.9827772884514312)	(1.9619790454256876, -5.9134409449013159)	(-1.8195858375972138, 6.7498041044875468)	(7.7420952631621631, 8.0946009056912018)	1.0	z	1.13001
21	M	B	M	B					B	4	0	shapes	M	3	False	131	(6.4213263113102226, 2.6813353068538337)	(-5.5769207372616183, 8.3020519011137885)	(-7.5943331990112926, -7.2705954016098016)	(1.3304638280104815, -6.7273707564457936)	1.0	slash	1.16155
22	N	B	M	B	A	M	A	N	M	8	5	shapes	M	3	True	131	(-4.9887387147263507, 5.3667635262773654)	(-7.7166435558352511, -7.378366383479543)	(3.8173834348476419, -7.7715553300183124)	(7.0437098124692579, 1.7409111084334477)	1.0	z	1.00265
23	M	A	M	B	B	N	A	N	N	8	7	shapes	N	3	True	131	(7.3219951001065979, -1.7800171550878039)	(-6.4734129475950901, 3.9600110530419332)	(8.2616828809295626, -8.7128925411863243)	(-1.9174949344893166, 2.671223557959868)	1.0	z	1.42096
24	M	A	B	A					A	4	1	shapes	A	3	True	131	(-5.8370855371154819, -2.6253381982186896)	(6.2552918930134709, -7.1903455330992738)	(-6.9724670175080004, 6.4599669931452297)	(0.62271566764612096, 3.4123319051917456)	1.0	z	1.08985
25	N	A	B	M	B	M	N	A	N	8	5	shapes	M	3	False	131	(6.2241369275992149, -8.1873011749074163)	(-0.71584042867999464, 6.670006493651087)	(8.7268150560328017, 5.1258163038945206)	(2.2101434400686131, -8.3607938040565397)	1.0	slash	0.980214
26	M	A	M	N					A	4	1	shapes	A	3	True	131	(3.2285340551431112, -8.0155788428199557)	(-0.17384137843343517, 3.5202303323146324)	(6.5940485266787547, 4.924985532908277)	(-3.7378653800386896, -8.4527633056073217)	1.0	z	1.00981
27	N	B	B	A	A	N	M	M	M	8	7	shapes	M	3	True	131	(-2.6889291331436569, 6.0196996602087971)	(2.2075127083996051, 7.2922857456911494)	(7.5703722247902796, -8.0811299113387651)	(0.026546896042244583, 0.16788334891511525)	1.0	slash	1.14676
28	N	B	A	B	N	A	M	M	B	8	0	shapes	N	3	False	131	(-7.7475896831863666, -0.80295492663446577)	(-2.3192585859800117, -6.0875516468585289)	(8.6344934729759864, 3.577138907620645)	(3.4771060446456801, 2.4822020711373423)	1.0	slash	0.944384
29	N	B	M	M					N	4	3	shapes	M	3	False	131	(-7.8707884523335405, -5.34359914500833)	(4.3590085487687027, -0.30599116214914091)	(3.3484549479356964, 7.4946386916670917)	(-3.7251737589134306, 0.5534823842080101)	1.0	slash	1.06078
30	N	A	N	A					N	4	0	shapes	N	3	True	131	(6.7290770178867927, -2.4030870439695589)	(0.14700081258697395, 0.033763915866940053)	(-8.004647031970638, 3.2741470996922217)	(-3.6973947275533989, -1.7124096989813591)	1.0	z	1.57636
31	M	B	A	N	M	N	A	B	N	8	2	shapes	A	3	False	131	(-2.7570974152611178, 4.1861367095477675)	(-6.5995617884422266, 7.1446957692692905)	(2.441475799662836, -0.54708990130368562)	(4.101211904608089, -6.8416063755942673)	1.0	slash	1.25551
32	N	B	N	B					M	4	1	shapes	B	3	False	131	(-7.4651078145000973, -5.3780373121503429)	(5.1888460242234089, -8.2875747163775948)	(3.0163307366158545, 3.6775498917269154)	(-2.6865415815141578, 7.1457426247451235)	1.0	z	1.27714
1	M	B	B	M	N	A	N	A	B	8	7	shapes	A	4	False	131	(2.8188709108611167, -2.0577069209039793)	(-5.7658648118219427, 3.8670016108828289)	(-3.8645901051194826, -7.3664399638415166)	(-2.5521668789033836, 1.2335646262957187)	1.0	z	1.73645
2	N	A	A	N	M	M	B	B	M	8	0	shapes	N	4	False	131	(5.6856661737111995, 2.0733764172118843)	(-6.1514817162644277, 5.2816466231970107)	(0.090736461708321059, -0.78721445385771904)	(2.1731122214043204, 8.4795466675561784)	1.0	slash	1.08817
3	N	A	B	M	A	M	N	B	A	8	4	shapes	A	4	True	131	(6.7051012433067303, -3.5889305445514132)	(0.58623382858812789, 6.9350056611697237)	(5.1859647537497011, 6.7293425835737377)	(-3.9850201935777081, -0.92169942633553781)	1.0	z	1.07372
4	N	A	B	M	A	B	N	M	N	8	6	shapes	N	4	True	131	(1.7773924293446406, -2.6536861721474958)	(1.8870164613485425, -6.8982605503667491)	(-6.6124107652591642, -1.5333472753768502)	(1.2469682034362179, 7.1667190500424365)	1.0	z	1.0617
5	M	A	M	N					M	4	2	shapes	M	4	True	131	(0.045254807737414637, -4.1367915286676782)	(-7.5005117221479676, -7.89352282005588)	(6.1217311843007423, 1.5190948288222206)	(-7.8596808695029985, 4.9953875310013078)	1.0	z	0.945564
6	N	A	A	N	B	M	M	B	M	8	0	shapes	N	4	False	131	(7.7800225665173279, 1.1055998009761971)	(-6.4328201411833037, 6.5766365637440991)	(-1.0043908901723917, -2.9589959290592063)	(-8.747359008580764, -4.5203932881215589)	1.0	z	1.41541
7	N	B	B	A	N	A	M	M	B	8	2	shapes	B	4	True	131	(5.3971814416668362, 2.613318394681766)	(8.1910616215131604, -2.0234226648838467)	(-4.806941442976866, 6.5128666088045275)	(0.33030441258280163, -6.4800110041154024)	1.0	z	1.15827
8	N	B	A	A	B	M	N	M	A	8	2	shapes	A	4	True	131	(7.6802575332272696, 1.3477366646237563)	(2.386418650488741, -1.6563039911455988)	(-3.9567838344203325, -3.3040378739130656)	(4.1912117364629111, -6.4824100984105595)	1.0	z	0.984601
9	M	B	N	A					B	4	2	shapes	N	4	False	131	(-0.81549912218386122, -5.5904221893166088)	(8.0268206551428243, -8.3565623426171651)	(8.5472036155277138, 8.3367434249606376)	(-1.1343123739457814, 2.2556630952791039)	1.0	slash	1.12404
10	N	A	M	B					M	4	0	shapes	N	4	False	131	(-0.17580398399456776, 2.4618538396803249)	(5.8144053361788455, 0.041063136161026748)	(-6.7124282052499389, -8.1293775178264926)	(7.3499910969661499, -7.1274362561174751)	1.0	slash	0.971952
11	N	A	N	A	M	M	B	B	A	8	5	shapes	M	4	False	131	(3.3764295919035572, -1.0551023563130899)	(5.7240982967118903, 2.5385420225414066)	(6.0309896033371952, -5.5999756818662512)	(-5.2567534189356859, 2.7305481861813838)	1.0	z	0.939505
12	N	B	A	B					N	4	0	shapes	N	4	True	131	(-1.2346287828464897, 7.2865260786801507)	(-7.0861155003544436, -7.7593846700759563)	(2.6466707481885923, -7.351226658677704)	(1.5640672065505221, 0.6287014455376152)	1.0	z	1.04901
13	M	A	B	A	M	B	N	N	A	8	6	shapes	N	4	False	131	(-8.3523204257516621, 1.4569598048683261)	(3.5193325092964169, 5.8641634274373668)	(5.3471963128025024, -7.411668063337487)	(-2.301493618995428, -8.2624379100019478)	1.0	z	1.03519
14	N	A	A	B					M	4	1	shapes	A	4	False	131	(5.1360064120516551, 1.8915762579701365)	(3.1733777969870278, -7.2159898400412761)	(-7.3433180869768364, 1.3334965835131474)	(-8.1652583453564134, -5.4245009815345915)	1.0	z	1.24421
15	M	B	A	A	M	N	N	B	B	8	1	shapes	B	4	True	131	(-5.5855360986081877, -5.0231910409859406)	(2.0306609145287648, -5.6083854660309367)	(-0.44583595556227351, -0.83589684410741416)	(6.8412162195515815, 4.0441844991350511)	1.0	slash	1.11716
16	N	B	B	M					B	4	2	shapes	B	4	True	131	(-0.41767668963519355, -1.6645309449324746)	(7.3789889260572785, 4.8820041683615134)	(-1.9211216889329545, 3.5006199738628361)	(5.808922520101202, -3.2119282596274008)	1.0	z	0.933367
17	M	A	N	M					A	4	3	shapes	M	4	False	131	(-8.2028966588475996, 8.4381893834460016)	(5.4579381724651341, 3.0868403025627504)	(-2.4508065046576633, -6.2513723764215978)	(3.959283344238667, -5.1095946740903795)	1.0	slash	1.35638
18	M	B	A	B					A	4	0	shapes	M	4	False	131	(8.5681845090485318, -1.2178175403974034)	(-4.0166637291976706, 8.6301889101274938)	(-0.88438984770871532, -8.0275879875999632)	(5.2855428758714442, 6.1770783808112437)	1.0	z	1.03234
19	N	A	B	N					A	4	2	shapes	B	4	False	131	(4.4685413216800942, -0.15928050550313699)	(5.4099783149477787, 6.3598817873923075)	(-5.1917420128109644, -3.3377627874641007)	(-0.60601291501521537, 4.5677415594033643)	1.0	z	1.01194
20	M	B	B	N	N	A	A	M	N	8	6	shapes	A	4	False	131	(6.3801061808518984, -8.5643173155379362)	(-6.8918399620874515, -8.2965625207055087)	(3.7909713204710247, -3.830577801302109)	(-0.69685628699633817, 3.3194196526621056)	1.0	slash	1.28004
21	M	A	B	M	B	A	N	N	N	8	7	shapes	N	4	True	131	(1.5329038964732575, -4.4196275853454488)	(-1.5587244258292676, 5.1816601227606167)	(-4.757049811363304, -6.7856375275796541)	(5.9276070635551772, 7.5256689145049052)	1.0	z	1.11331
22	M	B	B	N	A	N	M	A	B	8	5	shapes	N	4	False	131	(8.1712426491833092, -6.9248513712538751)	(-0.43872522103450073, -0.66885203730571696)	(-2.764218942232235, -7.4444758889027796)	(-5.2872655579189409, 8.0107080037388201)	1.0	slash	1.11724
23	N	B	N	M					B	4	1	shapes	B	4	True	131	(-2.7016976499728438, -1.4711354119114972)	(-7.5507006583018121, 3.7674888129687503)	(0.67116024147546405, 6.905624803127802)	(1.3647763918502474, -8.1383466968011788)	1.0	z	0.992649
24	M	B	B	M					B	4	1	shapes	B	4	True	131	(3.2280847615149444, -1.9461382367887952)	(1.86295025295526, 7.9638458115396524)	(-8.4879948011627686, 7.6997129853151662)	(-6.1076861002401728, -0.44536864509816176)	1.0	z	1.03607
25	N	A	B	N	B	M	A	M	M	8	7	shapes	M	4	True	131	(3.6799475305738252, -8.4846658024163677)	(-5.0293961796117284, 6.3607791091236177)	(4.5503025407498736, 8.4983262568955347)	(2.0536598496850438, 0.99480085288522346)	1.0	z	1.24556
26	N	B	A	B					B	4	1	shapes	B	4	True	131	(4.0884219111358977, 0.60666560891276688)	(4.5949277171158887, -6.2733918683736638)	(-7.2629987888906937, -3.8001117622231542)	(-3.0570812879397211, 5.5668148612665878)	1.0	z	1.08574
27	M	B	A	M					M	4	0	shapes	M	4	True	131	(-8.6598491572731717, 5.4884224947374207)	(7.1003281953405466, -6.4676516263782382)	(0.76787989264028766, 5.1344908308015746)	(-7.5627562861017106, -8.3088735174495199)	1.0	z	1.05354
28	N	A	M	A	N	B	M	B	B	8	7	shapes	B	4	True	131	(6.9589709207059958, 1.0075071718867417)	(-2.4989693990713926, -5.1055321453466931)	(2.6574470295568986, 0.67208360400486988)	(4.6328344577956262, -3.9132937028446104)	1.0	z	1.57448
29	N	B	M	B					M	4	1	shapes	B	4	False	131	(2.8150750581866308, -3.780114995074733)	(-8.6646888747939332, 1.669306158191425)	(-0.32047673029319768, -8.100253785998369)	(3.5949765029074872, 7.9607927073788289)	1.0	slash	1.12206
30	M	A	M	B					A	4	1	shapes	A	4	True	131	(5.8652920016521932, 1.4278186163067712)	(-8.0414681582533234, -3.879037171555189)	(7.1002046073359875, -3.7053637544014579)	(-7.8088977645668329, 1.7605526309050354)	1.0	z	0.907917
31	N	B	M	N	A	B	M	A	A	8	1	shapes	B	4	False	131	(0.49034952758699646, 1.9538842511009165)	(-2.7877126231299325, 7.0132420213999875)	(-7.1506906003023136, -1.0909823201611779)	(6.2950033640418948, -3.8856877185924175)	1.0	slash	1.32138
32	N	B	N	B					B	4	2	shapes	N	4	False	131	(-4.705579123422921, 0.0010117393905453298)	(5.0926704337253916, 6.891002944448827)	(0.4370836493826733, -7.3367395299265139)	(-0.90906229305782293, -1.9267437458445507)	1.0	slash	1.13734
1	N	B	B	A					A	4	3	shapes	A	5	True	131	(0.71649883699501693, 3.8584810523148718)	(3.3262953256386041, -3.9923126054104818)	(-4.8606932208316174, 8.57918365630632)	(-7.6813862580642542, -5.449098707856006)	1.0	z	1.16726
2	M	B	M	B	A	A	N	N	N	8	0	shapes	M	5	False	131	(-3.3413415314298529, -5.7284141767275454)	(7.4874394046306776, -7.8015082750070892)	(5.1987423281321892, 4.7349146821807153)	(-0.29284381521427605, 8.1102396372009231)	1.0	slash	1.08037
3	N	A	N	M					M	4	3	shapes	M	5	True	131	(3.1878982306510686, -8.6680882212482295)	(-7.486919032978463, 4.4037236558661075)	(-4.9156880271176018, -8.120370776002737)	(1.7370243622451884, 1.4365075071818492)	1.0	z	1.20047
4	M	A	B	A	N	B	N	M	A	8	4	shapes	N	5	False	131	(2.1241227603575332, 8.3211887666429121)	(1.5875310864266492, 0.47339304238610147)	(-6.4242198277501643, -8.2491258784903145)	(-2.6120286276153166, -3.4473881546161804)	1.0	slash	1.11555
5	N	A	B	B					M	4	3	shapes	B	5	False	131	(3.625740819540809, 4.685365264273603)	(-2.3189257004955648, 3.0008911332898141)	(-0.96901755633836029, -5.9594002266524218)	(8.1387084898274509, -4.6403750182881778)	1.0	slash	1.07791
6	N	A	B	N	B	A	M	M	A	8	4	shapes	B	5	False	131	(-2.5908866552367655, 4.6354964381006667)	(6.6631186648717424, -6.2761461304384056)	(-5.3118528818748185, -7.9215771844725689)	(-6.7480812366648122, 5.7745594966872886)	1.0	z	1.09742
7	M	A	B	A					A	4	3	shapes	A	5	True	131	(3.1170149437858949, 6.8126683920691562)	(-0.96678925609250221, 1.7176122489267627)	(-5.7505045932237184, -8.3890842891211577)	(7.9921256679244586, -1.1165341302597067)	1.0	z	1.13277
8	M	B	M	A					M	4	0	shapes	M	5	True	131	(4.8291203752232317, -0.46195546370192631)	(-4.2387036463483465, -1.8887991587883981)	(2.9382489274322605, 6.2962960878353069)	(-7.3209102771076973, 8.6155840690382099)	1.0	z	0.97261
9	M	B	B	M	A	N	N	A	A	8	4	shapes	A	5	True	131	(7.7349569647163712, -7.4836671539486952)	(1.1471477964313781, -2.1320075749721061)	(-6.250708779093495, 0.65303031104550513)	(-5.2983260215338017, -8.2590898526476284)	1.0	z	1.03574
10	N	B	A	A	M	M	N	B	A	8	2	shapes	A	5	True	131	(-0.38354242139050321, 7.4573803463771426)	(-7.9464907720126492, 0.44932237403490305)	(0.93603584324255173, -4.1017604123817915)	(-6.4856063937665809, -4.8481512275842977)	1.0	z	1.25581
11	N	B	N	M	M	A	A	B	A	8	6	shapes	A	5	True	131	(7.8992089003780883, -6.8449708270559686)	(1.476793371397715, -5.0406878155103145)	(-1.3789419840062758, 7.2668427205753119)	(-2.5548712240613476, 2.4576918221761286)	1.0	z	1.08536
12	N	A	N	A					N	4	2	shapes	N	5	True	131	(-0.4666251033201565, 8.1413250493098985)	(-1.4075025758702973, -7.3757699471486609)	(6.7570375487910272, -3.8006133620860485)	(5.6274933361669977, 6.9572072357226276)	1.0	z	0.871159
13	M	B	A	M	A	B	N	N	B	8	5	shapes	B	5	True	131	(-4.4900428419549216, -5.2416164384318531)	(-1.1686957615326081, -2.5283238830591941)	(1.5412038076883547, -6.9008081862791526)	(-0.29781615966679453, 8.5447258534371073)	1.0	z	1.06616
14	N	B	B	A	N	A	M	M	M	8	2	shapes	B	5	False	131	(-8.6830339019702816, 7.7019193414868674)	(-0.56922153381248819, 3.8559515796497994)	(3.4227578436395447, -6.0488835571783319)	(-0.9835327153232285, -1.082127898178749)	1.0	slash	1.08053
15	N	B	B	A					B	4	0	shapes	N	5	False	131	(4.1757260301973602, 1.5372076683735667)	(7.6714426490954466, -1.1402835268495073)	(-2.3011264700445118, -7.104680290988993)	(-5.8162748864105192, 7.4995450461310753)	1.0	slash	1.04818
16	N	B	B	M	M	A	A	N	N	8	3	shapes	M	5	False	131	(-2.9472159539511944, -0.42296887328633659)	(-3.8268183683132291, -5.3343044983474517)	(-3.6647000360303563, 5.2329351269467601)	(7.6423698597404375, 6.3497440437484745)	1.0	slash	0.97706
17	M	B	M	B					B	4	3	shapes	B	5	True	131	(7.7939492733222622, -5.5552399066464231)	(7.5113618034505407, 1.7892451451805194)	(-8.5735561066692494, 1.3112851503802077)	(-5.078543377329634, -7.5843741033897771)	1.0	z	1.07877
18	N	A	A	N					A	4	0	shapes	N	5	False	131	(5.8357869662907831, -0.79192048667497428)	(-3.8217867024368877, 4.1056900148234767)	(-2.9330741116057597, -4.7380168767679569)	(2.5246764760619254, 5.9298152211330528)	1.0	slash	0.998795
19	N	B	A	A	N	M	M	B	N	8	4	shapes	N	5	True	131	(0.88020734937068923, 4.7496668147988199)	(7.3084242549587159, -0.80880729983602606)	(-0.41166994246851552, -8.4951383305927912)	(-5.1086532233778685, 2.0323799454161051)	1.0	z	1.1221
20	N	A	M	N	M	B	A	B	M	8	2	shapes	M	5	True	131	(6.0258269065216901, 3.8280851865635253)	(2.9713069324007115, -4.8494841770117176)	(-3.3160259017591782, -2.4118075603601259)	(1.5921489447392503, 1.7647138867802159)	1.0	z	1.06813
21	N	A	M	N					M	4	2	shapes	M	5	True	131	(4.8525341223340277, 7.1870530385907863)	(5.6307246440548369, -4.0418286713932225)	(-1.1858286166990171, -6.9441726380263589)	(-8.1149808792949987, 0.40111615000179945)	1.0	z	0.917864
22	N	A	B	A					N	4	1	shapes	A	5	False	131	(6.4663448388493574, 8.3983038612149343)	(1.0415322017428696, -0.28641170533667371)	(-2.5733410451942458, 4.5187345200129485)	(-2.0577275486397086, -5.9783079967663593)	1.0	slash	1.07889
23	N	A	B	B					M	4	3	shapes	B	5	False	131	(-5.2288875875717018, -6.3050188138124739)	(1.4313441029066301, -3.6768590278468869)	(0.64108153789117495, 0.28464618404582964)	(-0.073024498636453217, 6.8097522690641377)	1.0	slash	1.29651
24	N	B	N	A	B	M	A	M	N	8	0	shapes	N	5	True	131	(4.0628971978057233, 6.4048393664515597)	(-7.4291799092583748, -2.2385941284456932)	(4.0750462947499457, -2.0564059193211)	(-8.1093878676299944, -6.9216807578271649)	1.0	slash	1.61626
25	M	A	M	N	N	A	B	B	M	8	0	shapes	M	5	True	131	(1.3564837611272367, -1.916814124705291)	(7.266731459688053, -3.1988325360305279)	(-5.1923778202882573, -7.8732267906729509)	(-3.209899900141215, -4.2994387537924217)	1.0	z	1.44779
26	M	B	N	N	B	M	A	A	A	8	2	shapes	N	5	False	131	(-0.10126901257455145, -2.4522835186391854)	(3.6876276692176191, -8.653969259192186)	(6.781991428195262, -1.2682953490171061)	(-6.8512994357451404, -1.8420758907353436)	1.0	slash	1.08945
27	N	A	M	B					B	4	2	shapes	M	5	False	131	(5.2279355845556044, -6.3059080179335965)	(-0.93741008487298227, 0.038563311835554615)	(6.8109337005702475, 3.2185460664415952)	(-4.3776288625348805, -3.0586291476003655)	1.0	slash	1.12905
28	N	B	B	N					N	4	3	shapes	N	5	True	131	(-7.6710229922048008, -7.2311670424636976)	(4.8454758473178483, 2.1557722365965191)	(8.0217589463590606, -7.3540854484368889)	(-6.6035101946913493, 6.9846436518280264)	1.0	z	1.27099
29	M	B	M	B	N	N	A	A	M	8	4	shapes	N	5	False	131	(2.4545414230287417, -0.42570446832294273)	(-2.4558019295508045, -8.1417819263804727)	(-2.5202436775901518, 6.1656474377099695)	(-7.9389382619317299, 3.0545293239368831)	1.0	slash	1.46622
30	N	B	N	B					M	4	3	shapes	B	5	False	131	(0.11469842748402037, -7.1827874423815006)	(7.0585906274247989, 6.9315188143417554)	(-3.9468688917720742, -7.2203691914819261)	(-1.3453783497067135, 6.4198393685501962)	1.0	slash	1.31828
31	M	B	M	A	A	N	N	B	B	8	0	shapes	M	5	False	131	(-7.3670608969360529, 6.4450163460561107)	(4.2538062070834695, 5.3284590457125844)	(-3.0632699758576409, -3.2046000910730825)	(-3.7569160490164046, -7.3430390415404165)	1.0	slash	1.45725
32	M	B	N	M					N	4	3	shapes	M	5	False	131	(-8.266031469484906, 2.9829274971193485)	(-3.4643360767498832, -1.6524413162242375)	(5.9846852280733831, 0.6183364112483698)	(4.6358213950624503, -7.5627426428702114)	1.0	slash	1.17359
1	N	B	A	N					B	4	3	shapes	N	6	False	131	(-6.6339724875879833, 1.3052925379896063)	(5.1169390749752459, -2.2523368351649964)	(-2.5267133952184135, -0.29434754786549178)	(3.7132729209457001, 5.1743752520078363)	1.0	slash	1.21708
2	N	B	B	N	A	A	M	M	B	8	2	shapes	B	6	True	131	(-4.1505106528587365, 0.10370293908614947)	(8.0881818033097304, -3.7923256581458933)	(8.7306610259266719, -8.6558542394068532)	(-5.6377402253727045, 6.9331850453382824)	1.0	z	1.27301
3	N	B	B	A	M	M	N	A	A	8	0	shapes	N	6	False	131	(0.052102204456724976, -5.4233163682647287)	(7.0757426670351755, -6.9033258857369928)	(3.5147292817013032, 2.8949129293488962)	(-4.2113513312759592, 7.4437591508523901)	1.0	z	3.51571
4	N	A	N	B					B	4	0	shapes	N	6	False	131	(-0.18842992148088911, 6.17618027608464)	(5.1727899462661853, -2.0051827816984131)	(-2.8260869707286167, -0.53815785020210427)	(6.0635903057725269, 1.9852358637326777)	1.0	slash	1.2078
5	M	B	A	B	M	A	N	N	N	8	0	shapes	M	6	False	131	(2.4430910285610228, 5.5806989236903846)	(8.6719916897121152, -1.9419554036335223)	(2.2548548422497419, -2.8833359588571597)	(4.7897256757054318, 0.61577426277894887)	1.0	z	1.34498
6	N	A	N	A	B	B	M	M	M	8	1	shapes	A	6	False	131	(-5.0916016479311805, 5.9558380658856294)	(2.9670679878614745, 2.6578581251105735)	(-4.168099431433216, 0.98009289214006934)	(1.9584923084849368, -4.2653345995903722)	1.0	slash	1.23738
7	N	B	A	N	M	A	M	B	B	8	2	shapes	A	6	False	131	(-2.4226132139815739, -1.0652915474120661)	(-8.1688683853795307, 0.54035967663872597)	(4.0060922016542477, 0.74323114048573125)	(-6.1914997686846771, 6.022954741691537)	1.0	slash	1.1522
8	M	A	B	N	B	M	A	N	N	8	7	shapes	N	6	True	131	(2.5936809054003476, -4.7994905519821494)	(-1.134300051102251, 6.0071167612904581)	(6.0400289892883325, 7.9827407173144671)	(-3.9642809742839011, -8.4254239993110929)	1.0	z	1.10819
9	N	B	B	M					N	4	0	shapes	N	6	True	131	(4.1090191479508462, 5.6595923617817672)	(0.017716742491423076, -6.1512672267832702)	(-3.184778348222598, 8.6993748193984857)	(-2.2424777896343713, -1.7527855112799244)	1.0	z	1.1019
10	M	B	A	B	M	A	N	N	M	8	0	shapes	M	6	True	131	(1.3369474524512128, -4.5861438303090525)	(4.4991056517432479, -0.26811273776116806)	(7.274291142181287, 6.3158586575101818)	(-8.354161685466261, 5.5749092566603178)	1.0	slash	1.36262
11	M	A	M	N	B	B	A	N	N	8	7	shapes	N	6	True	131	(-6.995229008434463, 7.5237387651591128)	(3.9752271691611902, -0.85466809750538797)	(6.479348564654579, 2.4966851799031797)	(-2.6454861988509863, 1.2789365012150196)	1.0	z	1.12451
12	N	B	M	N	M	B	A	A	B	8	4	shapes	M	6	False	131	(7.8616806484474573, -4.9493735506010896)	(4.3512265194033226, 4.5137531341001846)	(-4.3295422257922089, 8.1028152980219907)	(-2.8574059392306239, -5.5468772310845758)	1.0	z	1.31045
13	N	A	M	A					N	4	2	shapes	M	6	False	131	(-1.5518338816325716, -4.6479090658204587)	(7.8960245462827565, -7.7869393535150779)	(-2.5955141622900912, 3.3280976781681559)	(0.78255597433485313, 6.7029252367552079)	1.0	slash	1.21642
