TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
6	N	B	N	M	M	A	B	A	N	8	0	shapes	N	0	True	115	(2.5950522081866723, 7.6191388203735535)	(8.5772346300982107, -2.9018638035954307)	(-3.1058730293225993, -6.4640531144678386)	(-8.2004975951878283, 1.9653612388964952)	1.0	slash	1.4362
7	N	A	N	M	A	B	M	B	A	8	4	shapes	A	0	True	115	(-1.2092237268151509, -4.5197409527438364)	(-4.7471251771355991, 4.6856313125441726)	(8.0284384736394472, 2.0474657331793882)	(-8.230936749341291, -6.1174950187498318)	1.0	slash	1.31382
8	M	A	N	N	M	B	A	B	M	8	4	shapes	M	0	True	115	(0.42365535050168646, 2.6837559800082946)	(8.5031163441842139, 2.2190412876451759)	(5.5125672402714514, -1.693080182165227)	(-4.2113860452605136, 3.197798478234656)	1.0	slash	2.44539
9	N	B	B	N	M	A	A	M	M	8	4	shapes	M	0	True	115	(4.1837037894804165, -2.9663556048955577)	(-7.9645162648124952, -7.9990173863085214)	(-8.0601892079498647, -2.1099700576361062)	(-6.9214583432509595, 6.4541348193832153)	1.0	z	1.561
10	N	B	B	M					N	4	0	shapes	N	0	True	115	(-2.003275904018559, 0.04040089512126066)	(0.3869911289644925, -7.2364206545721679)	(8.07879177240725, 2.010304388405503)	(-6.3134071847874367, -3.4953914258363143)	1.0	z	1.4906
11	M	A	B	N					A	4	1	shapes	A	0	True	115	(0.48018543120898727, -4.921496528429798)	(-5.4454992301615732, -4.4169407939667167)	(7.1963634353352859, 7.8861150031926641)	(-8.3358765110017607, 6.6852972461421434)	1.0	z	1.37804
12	M	B	A	M	B	N	N	A	A	8	4	shapes	B	0	False	115	(5.9612381150154174, -0.22043581195120865)	(-2.8113361836951656, -4.6346178020736213)	(-5.2342363186872625, 2.3405193718607578)	(1.5884640554818166, -2.2372888752415365)	1.0	slash	1.32382
13	M	A	A	N					M	4	1	shapes	A	0	False	115	(-8.671220418713709, 8.0857269208874385)	(3.9649309013366185, 5.9735331437628414)	(0.31631802690579747, -1.7121074175426685)	(-0.85241132159097432, -6.1265234674788767)	1.0	slash	1.08546
14	M	A	N	A					B	4	1	shapes	A	0	False	115	(7.7046274355907585, 0.34388697651568023)	(-8.013920046945465, -3.3730277849368049)	(-3.6283123549474459, 5.4510520580559891)	(6.2949791384810361, -8.6812033092156042)	1.0	slash	2.75919
15	N	B	M	N					M	4	2	shapes	M	0	True	115	(4.3797206945600156, -3.0803287855177803)	(-2.2149300572607205, -8.2103821755642414)	(-5.616465391768072, 6.9240668992412573)	(7.6989783713797806, 5.9964185960466523)	1.0	z	1.00858
16	M	B	M	N	A	B	A	N	A	8	3	shapes	N	0	False	115	(-0.31683000500333591, 8.3294945880754234)	(-1.4992498932899609, -4.554292605368051)	(8.0245070454518554, -3.3728790229718726)	(0.68192285236522743, -0.97783617038132675)	1.0	slash	1.07624
17	M	B	B	A					A	4	3	shapes	A	0	True	115	(-8.0785114633652384, 8.1918843323729007)	(-6.9374250374584889, -4.6449311357931489)	(8.6202472617929153, 5.0247962987452102)	(0.27097861400900847, -6.0012350864200874)	1.0	slash	0.871869
18	N	B	A	N					A	4	2	shapes	A	0	True	115	(-0.085342503220042332, 7.7451776955166416)	(7.3129859402742916, 7.1162397368102717)	(8.2364918539601213, -0.83947580958607571)	(-5.0623922250385167, -6.0247175903179091)	1.0	slash	1.0189
19	N	B	B	A	A	N	M	M	B	8	1	shapes	B	0	True	115	(1.1828705919195173, 0.76185861840626146)	(-3.33986218831663, -1.8344103586983236)	(8.6673140435171305, 0.57989264444175603)	(3.0044301929163773, -6.7532888200160786)	1.0	slash	1.40303
20	M	B	A	N					B	4	2	shapes	A	0	False	115	(-1.112258872599587, 0.96614319499995993)	(8.4983701536476453, 4.4393579608791764)	(-5.2782729566423807, -1.8185102768725496)	(7.2553400553871157, -4.2328192383580321)	1.0	slash	1.46069
21	N	B	A	M	N	A	B	M	A	8	1	shapes	B	0	False	115	(-4.8006904560322639, -8.0398888330512079)	(0.60565328276022967, 1.2986486214464676)	(4.3692075526505842, 7.4130379471053658)	(-4.0719410644331724, 4.4394831742632093)	1.0	slash	0.980395
22	M	B	B	N	N	M	A	A	M	8	6	shapes	A	0	False	115	(5.0738862250511385, 1.4027432021830357)	(-6.0587430216561291, 0.00088026155067488787)	(7.5328097232526652, -8.3155474807430068)	(8.1436075041980196, -4.1465328744528307)	1.0	slash	0.851867
23	N	B	B	M					N	4	2	shapes	B	0	False	115	(0.24735560795390654, -3.4592327468860011)	(0.81824319968978543, 0.84205400389485874)	(-3.6125376185915803, 8.0627194858342541)	(-8.2111388316565037, -8.1922721688458982)	1.0	slash	0.835738
24	N	B	B	N					N	4	0	shapes	N	0	True	115	(-2.7716132575669841, -1.1535526069866702)	(-7.0270951098183456, 0.24463567930692776)	(6.5878446913018252, -6.6611005731396054)	(6.6248571021489244, 0.33849926625504168)	1.0	z	1.11937
25	N	A	B	A	M	M	N	B	B	8	7	shapes	B	0	True	115	(7.2064352780518721, 1.2874803087864972)	(-4.4733751192816902, -4.1942664814977801)	(8.7168541619767375, -7.8841245819125785)	(1.0168928681482381, -7.9397775332194476)	1.0	slash	1.15689
26	M	A	N	N	B	B	A	M	M	8	7	shapes	M	0	True	115	(8.7184830319775379, 0.25959052557465867)	(-7.3552321860154271, 1.00395399997333)	(-1.1028712121482949, 6.6861614561905611)	(-5.0470075541733301, -5.0508260909860487)	1.0	slash	2.10655
27	M	A	A	B					B	4	1	shapes	A	0	False	115	(7.8886483937833276, -3.0537570933758573)	(6.2809187717914536, 8.2682720768867064)	(-8.7273412988451398, 0.73763006184868729)	(-2.1615989246965936, -6.9465831058056509)	1.0	slash	0.815947
28	M	B	A	M					M	4	1	shapes	B	0	False	115	(-7.8291537959059125, 7.3163941916563537)	(-2.8645729075691388, -5.9448428798235771)	(7.8318872058748035, 4.9061366442366285)	(3.2135792855841707, -0.73558736940631597)	1.0	slash	0.839912
29	M	B	N	B					M	4	0	shapes	M	0	True	115	(2.7612790538561391, -1.0280678954818887)	(5.8296771412507056, 7.7630991329998622)	(-8.4086826966382322, 7.1948823638068795)	(-7.8323211615514152, -2.2192653231599522)	1.0	slash	1.14547
30	M	A	M	B					M	4	0	shapes	M	0	True	115	(6.4737222382353803, -6.5030659144740985)	(1.4674544659563651, 0.488476790782574)	(-2.8081487194517996, -3.5809686893235346)	(-4.0435988273908832, 4.1698199760137271)	1.0	z	1.27124
31	N	B	B	M	M	A	A	N	M	8	6	shapes	A	0	False	115	(4.0996017013104531, -7.6023428897152101)	(-2.4057174762160249, -7.337686546670021)	(1.9013930814624729, 2.1410080181398214)	(-2.0889896478565193, 1.7159431359712443)	1.0	slash	0.932561
32	M	A	A	B	M	N	B	N	B	8	2	shapes	A	0	False	115	(8.3506522138364971, 2.6264602866497953)	(6.1509078262848345, -6.1705610186187112)	(1.9707594035193008, -6.4142853373067661)	(-2.8536523975181654, 1.1511270720837459)	1.0	slash	2.49423
1	N	B	N	B	M	M	A	A	A	8	7	shapes	A	1	True	115	(3.6710412096438709, 5.5896690175817287)	(-1.460760894447481, 3.5413758008581304)	(-1.5561757527607218, -6.695345407194238)	(4.0255799942504407, -3.3796593422041772)	1.0	slash	1.52792
2	M	A	A	B	M	N	B	N	A	8	2	shapes	A	1	True	115	(2.9668227198675101, 4.9469284336797177)	(-3.5382805074948296, -7.7253266746881986)	(-5.1165678792060305, 4.5433301424877737)	(7.0160590556457301, -8.2417140915439067)	1.0	slash	1.79545
3	M	B	N	A	N	M	B	A	B	8	1	shapes	B	1	True	115	(1.4637193606134282, 1.9729185701972654)	(7.9027694193593341, -3.1632489083223261)	(5.8276502047998715, 2.4887250734931499)	(-0.59530099872667464, -8.5071827074734809)	1.0	slash	8.6648
4	N	B	N	B	A	M	M	A	A	8	7	shapes	A	1	True	115	(-0.94505638787209278, -3.1106239230101531)	(5.4692470057369071, 2.0587234243722445)	(3.3118542732463361, 7.8616172434221205)	(-4.156076219264075, 7.3856840280835634)	1.0	slash	0.605503
5	N	A	M	N					M	4	2	shapes	M	1	True	115	(4.8702497264578071, -5.1221029731770091)	(4.0097289084371273, 0.82412040474129)	(-4.341331161932473, 3.0927236077121236)	(-7.602744697833713, -2.0039307386303316)	1.0	z	1.39153
6	M	B	M	A					M	4	2	shapes	M	1	True	115	(-1.0180056427747779, -5.7391447841445409)	(2.8202902493244313, 2.1795280052515391)	(3.026995802815561, -1.9006924355300061)	(-3.7326635750555033, 4.7172865548158214)	1.0	slash	1.57882
7	M	B	A	N	M	N	A	B	B	8	7	shapes	B	1	True	115	(-2.1091171695087922, 2.7365976700974226)	(-8.0635384722621612, -2.5399197837413219)	(1.4314486407721461, -5.831283665993892)	(3.052333622972359, -0.70541840025376423)	1.0	slash	0.924729
8	N	B	N	B	M	A	M	A	M	8	5	shapes	A	1	False	115	(-0.31228408015500975, 8.2373399454907066)	(-4.3458581497329103, 8.1705353797118754)	(7.0525913428613212, 2.0248564667594042)	(0.86849066708853329, -7.3493293824856849)	1.0	slash	0.944506
9	N	B	N	B					M	4	2	shapes	N	1	False	115	(-8.7472670066738605, 4.6910008098133567)	(-5.2730026419783709, -4.5307287002369705)	(6.0542514673960497, 3.7837734760171635)	(0.7424007106456969, -4.6419584207764224)	1.0	z	1.88625
10	N	B	M	B	A	M	A	N	B	8	0	shapes	N	1	False	115	(5.3211834963176177, -4.9594834146460851)	(-4.8100074125566294, -3.582566554161347)	(-8.033566557385404, 8.0172087478725835)	(6.5274741786654928, 5.986869541420818)	1.0	slash	2.00181
11	N	A	B	B	A	M	N	M	M	8	1	shapes	A	1	False	115	(-2.3378966633928453, 6.9481818466265697)	(5.2553159555905857, -7.7402071463817181)	(-6.9856741816899479, 8.7400610604507136)	(0.31953237801290513, -5.0650807943973888)	1.0	slash	2.41321
12	N	B	A	N					B	4	2	shapes	A	1	False	115	(-0.49187427021349528, -7.8283514921847903)	(5.3797473097394111, 4.2588928441514575)	(3.3968579275930377, -5.0605132360415848)	(-0.3112435309270758, 7.2476733835855747)	1.0	z	1.55481
13	N	A	B	M	N	M	B	A	N	8	0	shapes	N	1	True	115	(6.3379730328456514, -2.5954081643842217)	(4.4084104985188581, 4.5173455473085795)	(0.48895811563280311, -5.1413577324986992)	(-5.5997320910123562, 0.56082717537134918)	1.0	z	1.48052
14	M	B	M	B					A	4	2	shapes	M	1	False	115	(1.7439878207876447, 3.4797268214989909)	(-3.8310001291571973, -3.9855285459971119)	(-5.2497857348186336, 2.9614338979768959)	(6.7216246969582194, -5.1060690544139558)	1.0	slash	2.266
15	M	A	B	A					A	4	1	shapes	A	1	True	115	(5.0457416115519376, -1.0251437500581497)	(-4.2143020088899652, 3.1060762399523423)	(-4.5049962503103931, -3.6099384099685095)	(5.8745866349362323, 6.7369088767277781)	1.0	z	0.991364
16	N	A	B	A					B	4	3	shapes	A	1	False	115	(5.9027214148124187, 3.4774401910276822)	(-7.4310991828872677, -6.0466180283203412)	(8.1528558743755859, -3.670144822308286)	(-8.0537579428571675, 2.3399768064839499)	1.0	slash	2.21922
17	M	A	A	M	B	B	N	N	M	8	4	shapes	B	1	False	115	(1.1348686589435264, -1.1920001707595436)	(7.8795867509315585, 3.3030697140306025)	(-7.5406002530666969, 4.2569889968161903)	(5.7950664601290995, -5.8907234617840212)	1.0	slash	1.541
18	M	A	M	A					B	4	2	shapes	M	1	False	115	(-5.6641338926602618, -1.0054974969319561)	(-4.9802850999433783, 7.3477558507569789)	(2.3268832624923377, -6.4546535198542152)	(1.755813594574386, 4.3762606728358584)	1.0	slash	1.41823
19	N	A	N	M					N	4	2	shapes	N	1	True	115	(-5.1135755440690502, -8.0865424784808493)	(-2.0984364403772888, 2.1348885321651849)	(0.59113655564590317, -2.7782390606269525)	(4.7242706439702129, 8.6171371709694107)	1.0	z	2.2079
20	M	A	A	B	M	N	N	B	A	8	1	shapes	A	1	True	115	(6.9065441310926765, 4.3117773103348824)	(7.3367124431977828, -2.2506672766525853)	(4.6017451432452194, -5.7192727136261849)	(0.13986944685395741, 1.502982642772869)	1.0	slash	1.21954
21	M	B	M	B					N	4	3	shapes	B	1	False	115	(-0.38037186318213223, 2.3996190976407945)	(3.7448366041541057, 3.8383012363113185)	(8.2513171668605665, -8.5040404947274499)	(-0.65598825636451608, -5.7771028166211211)	1.0	slash	1.17713
22	N	A	B	B					B	4	3	shapes	B	1	True	115	(2.0595802261318212, 8.6534083432938864)	(-6.5671610659432513, 2.7287480389082148)	(2.680938235306721, -3.4549533677923856)	(-1.9431704552253848, -0.83680612161993118)	1.0	z	2.15095
23	N	B	B	A					N	4	0	shapes	N	1	True	115	(6.03335635889953, -6.6815255534293083)	(3.1639401930506548, 1.3662887848316601)	(-7.0730438400201994, 5.1854910450328831)	(-4.1781950200675313, -7.1192349394107168)	1.0	z	1.35422
24	M	B	N	A	M	B	N	A	A	8	7	shapes	A	1	True	115	(-6.5320187716929992, -3.3756320844140184)	(2.1186571429506333, 0.42268408542123481)	(1.5129810008887734, 5.7787324074965642)	(-7.202997746879344, 8.3915394310262776)	1.0	slash	1.0518
25	M	B	B	A	A	N	M	N	N	8	6	shapes	M	1	False	115	(-1.9137556362215076, -4.9996016414075379)	(0.80958498570523574, 5.5471347179263546)	(-5.8284289687484598, 0.013895594672840517)	(-1.008010566939606, 0.35946610762688636)	1.0	slash	1.09146
26	M	A	A	M	B	N	N	B	N	8	0	shapes	M	1	False	115	(8.6668796886381756, 4.4202928202727918)	(3.1517221448043795, -3.2043347033910416)	(-4.2072810462975045, -5.5138368492147896)	(-4.4936098130480451, 2.8769894721354436)	1.0	z	1.26698
27	M	B	N	A	N	B	A	M	B	8	0	shapes	M	1	False	115	(-3.7118762503297447, -7.3297883356050519)	(5.6597018333904163, -8.294481961783017)	(3.9753635311382727, 8.2202130105407072)	(5.9148643637661884, -0.39284834447101602)	1.0	slash	2.11461
28	N	A	M	N	B	M	B	A	M	8	0	shapes	N	1	False	115	(-2.7890523805589655, -1.7282787241818367)	(0.40840815089327442, 5.5580008997621047)	(-2.3391742968907385, -7.4782315636069612)	(-7.8287722377484412, 5.8253792201622243)	1.0	slash	1.5123
29	N	B	N	A					B	4	3	shapes	A	1	False	115	(4.0579557438787806, -5.560416449416568)	(-2.8543020103694605, 7.9295439417123745)	(-0.044590311275518602, -7.1336078678498458)	(0.82434205342298483, 5.3470353079760695)	1.0	slash	2.084
30	N	A	M	N					N	4	3	shapes	N	1	True	115	(7.2903579870686599, -3.0638707323134522)	(-0.6588542631382488, -1.4604062923508661)	(-7.8053017644008555, 3.7223658289350361)	(6.8200448103196933, 5.1938162943064938)	1.0	z	1.7653
31	M	B	N	M					N	4	1	shapes	B	1	False	115	(2.5211753375073833, 6.6061425880309166)	(-7.3586353331013461, 5.0198316040002364)	(-2.8940032870386201, -7.7080332868203083)	(3.6411384969768186, -7.3071242806543131)	1.0	slash	1.22311
32	N	B	A	M					N	4	0	shapes	N	1	True	115	(-7.3051987422853788, 3.6254557032988153)	(-3.926806576114048, -5.2843431332064732)	(4.2422309178336377, 7.3514192299853569)	(2.1693213284240649, -3.798021853222644)	1.0	z	1.03676
1	N	B	N	B	M	A	A	M	N	8	5	shapes	A	2	False	115	(-1.2846148900067886, -7.2576003436815668)	(5.0005969330413738, -2.0702416971008208)	(-0.89772277406496226, 7.4665510951298337)	(-0.22374993297012047, -2.5316689247134301)	1.0	slash	1.1802
2	M	B	M	N					A	4	2	shapes	M	2	False	115	(5.1595090112256692, -1.6927890518255282)	(-1.5795205384993469, -2.2508154144126147)	(4.2025892237604587, 2.3132519775824854)	(-2.0623490118344012, 2.5015241817016953)	1.0	slash	1.27384
3	N	A	N	M					M	4	2	shapes	N	2	False	115	(2.0701150825588961, -7.5144597135210729)	(3.7962341535075392, 4.0705746090692667)	(-1.8114079430368646, -6.1197603223468668)	(-2.767087283782887, 4.2011233726204082)	1.0	slash	1.38943
4	M	A	B	B	M	A	N	N	B	8	7	shapes	N	2	False	115	(-1.223767836064785, -0.96797000319558002)	(-3.645486863762831, -7.6674450097135329)	(8.4963229449200881, 0.59187836641416069)	(8.2176131917051514, 7.4458091655258443)	1.0	slash	1.01329
5	M	A	M	N					B	4	3	shapes	N	2	False	115	(5.2577992766823165, -6.5278534066540796)	(-6.9450543580526327, 7.7259630085186828)	(2.8993825621746261, 5.385039741306672)	(-2.6219924794410341, -1.3341664474024002)	1.0	slash	0.868263
6	N	B	B	A					N	4	0	shapes	N	2	True	115	(-6.0700783304435362, 7.7605510239727629)	(4.9813050926671316, -7.7868232872495042)	(0.097193070553975858, 7.9398732205510356)	(-1.8478111022687971, -5.660447382985188)	1.0	z	1.17639
7	N	A	B	M					B	4	1	shapes	A	2	False	115	(-6.9663070283615127, 6.1046902022389453)	(3.7389382064162895, 1.8858728026568041)	(-8.3957685278643623, -6.2021186860156901)	(4.3363588402336397, -7.3271651363581469)	1.0	slash	1.28
8	N	A	A	M	M	B	B	N	M	8	7	shapes	N	2	False	115	(7.5019976505265085, -3.4741623444562739)	(-1.3975443417249851, -6.2417594622239605)	(-4.8281330189967395, 7.3615603058221488)	(7.083292504165291, 8.6630437112656473)	1.0	slash	1.15777
9	M	A	N	N	M	B	A	B	N	8	5	shapes	B	2	False	115	(3.1850846456510862, 5.749918512910039)	(-2.9228973872107993, 2.8925177747827213)	(-0.34622457562783993, -3.0057749779022629)	(-8.7480180068929663, 6.9911478196229737)	1.0	z	1.6673
10	M	A	B	M					M	4	0	shapes	M	2	True	115	(8.0361804269089632, -4.5694368455477203)	(-4.6283722967177159, 8.7029326075778108)	(-3.7377880665151029, -2.4602353690679069)	(3.5010591654053176, 5.9975710392330512)	1.0	z	1.51886
11	M	A	N	N	M	B	B	A	N	8	3	shapes	N	2	True	115	(8.7036128974856553, 8.3093253458679648)	(6.2803421185836807, -7.2174460772142783)	(-5.7253600489287653, 5.2438344280983333)	(-8.2524152603395162, -0.8159824191183418)	1.0	slash	1.2286
12	N	A	N	B					B	4	0	shapes	N	2	False	115	(4.2287664011384383, -2.2020474014499571)	(-8.4429960731806482, 4.2424846279696258)	(8.2215627788276997, 6.1716522318443658)	(-0.39299755896446165, -7.6166295622119176)	1.0	slash	0.976063
13	N	A	B	M	A	B	N	M	N	8	4	shapes	A	2	False	115	(0.47731196609072768, -3.5809209902891137)	(0.74255457275324943, 5.5423693762035384)	(-7.7533068879687415, -4.6533332150157358)	(-6.664805153732333, 6.9607040872964046)	1.0	slash	1.50371
14	N	A	N	M	M	A	B	B	B	8	7	shapes	B	2	True	115	(-2.9284875819605496, 3.441634824318486)	(1.3870282858175731, -4.7584688380881532)	(7.1072951777071864, 3.8620860304667044)	(-5.4742476416284811, 8.1649523337010628)	1.0	slash	0.744967
15	M	B	N	B	M	N	A	A	N	8	4	shapes	M	2	False	115	(6.3214121580457405, -4.3184678361756372)	(-8.5764622024915838, -6.0873797696667058)	(3.7200506762611774, 7.0491110003532231)	(-2.5053344163888589, -8.5863988872243873)	1.0	slash	0.84686
16	M	B	N	A	M	A	B	N	B	8	1	shapes	B	2	True	115	(-5.6821550893378605, -4.1444435410982905)	(-0.29410891019783847, 8.4659336650753794)	(-6.8609331390706849, 8.0903864250121629)	(5.3903207379727522, 2.5909452526395036)	1.0	slash	1.49072
17	M	A	A	N	N	M	B	B	N	8	4	shapes	N	2	True	115	(-0.44884646347770385, -7.2135327746718492)	(1.5864972366735426, 5.9593370832938515)	(-5.2631716978425507, -5.8570515297767418)	(3.459156219841045, -1.1102489860314257)	1.0	slash	1.70787
18	N	A	B	N					A	4	1	shapes	A	2	True	115	(-8.3878342562303434, 1.6595964926541455)	(-6.6986555647710579, -7.4182139479154037)	(5.6672329683028178, 0.98133238137920209)	(4.9249872799246699, -3.5464054937660903)	1.0	slash	2.09574
19	N	A	N	B	B	A	M	M	B	8	4	shapes	B	2	True	115	(7.5574441342051379, 0.63028301156251842)	(8.5636711076827972, -7.2230907233498867)	(4.7017801024861523, 5.6722245749088156)	(-5.4796611367422923, -2.9869662462750215)	1.0	z	1.56942
20	M	A	A	B					A	4	0	shapes	M	2	False	115	(-4.09173785446617, -7.1322033786510985)	(8.3033125059620794, 7.8456336780770854)	(-8.6700950188737611, 3.7408578155107381)	(2.6127628958831615, -5.7986018514478008)	1.0	slash	0.985009
21	N	A	B	A	M	N	B	M	N	8	6	shapes	B	2	False	115	(-1.9671772975005952, -3.6501597762499323)	(2.1813125983087716, -3.628676199373805)	(6.7959172337575566, -7.2734254716864069)	(-6.9383138459061389, 6.8369188261891445)	1.0	slash	1.13657
22	M	A	B	B	A	N	N	M	A	8	4	shapes	A	2	True	115	(2.9972466014467152, -5.6839835298356105)	(4.7279640821960474, -1.1226975445869307)	(-3.3139932528570792, -1.6445040512733922)	(5.241074955008644, 6.3293784366876746)	1.0	slash	1.25019
23	N	B	B	N					A	4	1	shapes	B	2	False	115	(-3.6752237971078872, 3.7356151314103698)	(-8.3956957961060841, -5.3022192128281729)	(4.3364633410575273, -7.4678896386820437)	(6.0289706195656638, 4.2870579179866812)	1.0	z	1.76173
24	M	A	B	M	A	B	N	N	N	8	7	shapes	N	2	True	115	(4.9438688988709583, -3.1218843762976602)	(5.6311384168926359, 3.8650389409661514)	(-1.5953623316358598, -2.6724569290402149)	(2.1981805357416686, 0.67770238019796381)	1.0	slash	1.28536
25	M	A	M	N					M	4	2	shapes	M	2	True	115	(0.056011950740014527, 4.6484701379681503)	(-5.4885564860943772, 8.1689347083327881)	(-1.9262824778573169, -2.2413287428445505)	(4.5974970797462458, -6.3498229695851194)	1.0	slash	1.29502
26	M	A	M	A	N	B	B	N	M	8	6	shapes	B	2	False	115	(6.0741157634438547, -1.1094879766988202)	(-3.9830712474119885, -3.1059232924448352)	(-7.3865276590814233, -7.254547516585605)	(-6.5980729952216652, 4.0387113876169334)	1.0	slash	1.23274
27	N	A	A	B					N	4	3	shapes	B	2	False	115	(1.5455676394718374, -7.2219323996439506)	(3.0978490746723164, 4.6136402402343002)	(-3.716424741448134, -6.234955430277239)	(-7.6086520054707263, 3.4402070678470249)	1.0	slash	1.20431
28	N	B	N	M					M	4	3	shapes	M	2	True	115	(2.1995656485563568, 1.311463875103124)	(-7.499603557867613, -6.6576098699170334)	(-0.63319398966098461, 6.6063393788640425)	(7.1080978686157685, -2.4538962490347833)	1.0	z	1.26974
29	M	A	A	N					N	4	3	shapes	N	2	True	115	(-2.8495766164038603, 2.9013536091973151)	(3.5172380094465616, -6.7363724131350047)	(-5.1209213491365322, -4.4106718340301532)	(7.9024160770146104, 6.1304278999884687)	1.0	z	1.39342
30	M	B	N	M	N	A	B	A	N	8	4	shapes	N	2	True	115	(1.1430483526245858, 7.6847068006820294)	(1.2044385415019097, 2.3002780406896584)	(-6.4483615076579541, 0.23281624248599719)	(-7.8081545234235357, -7.1492410326956026)	1.0	slash	1.47714
31	N	A	M	A					A	4	1	shapes	A	2	True	115	(2.6112716417662725, -8.6844182574038733)	(-5.3555644173877965, -3.7002937897773469)	(-5.6108791834971861, 8.709910919003466)	(7.4641342469051324, 3.4778801360559992)	1.0	z	1.39272
32	N	B	B	N					B	4	1	shapes	B	2	True	115	(-3.6451889348446063, 3.159064442612717)	(2.737501694621697, 7.5193640270479492)	(7.9833712960556547, -8.2833743223221354)	(-5.5637619641881972, -7.4694930662806822)	1.0	z	1.89237
1	N	B	A	M					B	4	3	shapes	M	3	False	115	(-4.8504398901339014, 0.30640565173943912)	(8.6507683624675025, -1.0907946974075466)	(2.6159580997237661, 5.0230104673260279)	(-2.365596540271218, -7.3513352711107238)	1.0	slash	1.18985
2	M	B	M	A	B	A	N	N	N	8	7	shapes	N	3	True	115	(-8.2082549287563076, 0.49573262468645574)	(1.9950576889617917, -7.2029659151975807)	(-4.479718631271993, 7.5694076148058187)	(7.3556002678455208, -6.854528814442773)	1.0	slash	1.23752
