TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
7	M	A	B	A	N	B	M	N	N	8	6	shapes	M	0	False	125	(-8.4199356139128252, 2.8726548331029704)	(-4.8709211403127783, -5.6017594182975028)	(2.0706894010722952, -3.0345249030771875)	(4.6499563282549303, 5.6527897132627594)	1.0	slash	1.28155
8	M	A	N	M	A	B	N	B	M	8	4	shapes	A	0	False	125	(-2.1535363810200066, 7.9651576232333952)	(1.4847577634925564, -7.6727337438543568)	(3.3836851911797243, 1.9635142011257933)	(-1.023176174760863, 2.6994033534340929)	1.0	slash	2.2494
9	M	B	N	N	B	M	A	A	M	8	4	shapes	B	0	False	125	(-1.9820337775593115, 6.242407183176871)	(-2.7771410957824711, -8.3185603853603283)	(6.7919772174171413, -0.37581679559247405)	(8.0200561249228812, 7.5155504159168025)	1.0	z	1.02731
10	N	A	B	M					N	4	1	shapes	A	0	False	125	(3.5183856217072478, -5.3547112553294092)	(4.3191987725445031, 5.2439219205832988)	(-1.5112353687689097, 1.00657019874353)	(-6.1866278950801297, -7.0100357688499884)	1.0	slash	1.78
11	N	B	B	N					B	4	1	shapes	B	0	True	125	(5.2211923354551253, 0.17905995124234408)	(-4.0946848492867698, 6.2937127305349794)	(5.1261009601747816, -8.6169984084414715)	(-1.9646690354755139, -2.549670383407701)	1.0	slash	1.22439
12	N	B	A	B	N	A	M	M	N	8	5	shapes	A	0	False	125	(-6.0937267512513928, 0.76762306981585837)	(-3.6185732347371582, 5.094323855578093)	(8.5834609841119196, 1.6666170550474853)	(-3.0450639844057488, -7.8463727097163636)	1.0	z	1.23743
13	M	A	A	B					A	4	2	shapes	A	0	True	125	(2.2834270802278684, 0.1875649044506158)	(-0.40707997275634789, 6.1264782237438293)	(-3.4308852389781865, -2.6287111313378331)	(7.3648329675490487, -4.0382634802408868)	1.0	z	1.0791
14	N	A	B	N					A	4	1	shapes	A	0	True	125	(-3.8650978504285893, -5.194964492925183)	(-0.16832905426153744, 6.985679786680409)	(0.10072832062842707, -0.60895577712278737)	(5.4578830530510629, 4.3142958617468157)	1.0	z	0.73463
15	N	A	M	M	N	A	B	B	A	8	5	shapes	A	0	True	125	(1.142969514998299, -0.62222014934829772)	(-2.1660024868816574, 2.4285058680031231)	(-4.5080112058640651, -5.9127129112173762)	(4.6495568014842785, 6.3633591420043665)	1.0	z	1.50067
16	N	A	M	N					A	4	1	shapes	A	0	True	125	(2.4291663531481849, 2.6713856575300827)	(-1.1901015416103515, 7.21477751108484)	(4.6581428087236247, -3.913535429865469)	(-0.40089349475980463, -6.4421177386053632)	1.0	z	0.802056
17	N	B	A	A					B	4	3	shapes	A	0	False	125	(-0.31612557958156629, 7.5260973147163526)	(-0.94790848918314552, -0.80650587695527065)	(7.4147692302486199, 0.51883023196313616)	(2.4632889048984481, -8.2631535586784235)	1.0	z	0.755808
18	N	B	A	N					N	4	3	shapes	N	0	True	125	(-4.0063164265607512, 2.8446163541889913)	(-1.3365233059615695, -3.5419626715082337)	(2.4452380777648663, 7.7300194099234361)	(5.3171634329858275, -3.2659852938403873)	1.0	z	0.803156
19	N	A	N	A	B	B	M	M	B	8	4	shapes	B	0	True	125	(4.5336447779043176, 5.3909930871446612)	(3.3216982253915752, -7.1280117564805323)	(7.9662662334402619, 8.5964073506215506)	(-1.2201181202013949, -8.4870754918190023)	1.0	z	0.694531
20	N	A	B	N					A	4	1	shapes	A	0	True	125	(-7.5690412477173039, -2.9812055494528478)	(2.6736516867244831, 0.98439122345634189)	(5.6968705551667327, -4.3837581630276139)	(-3.5609268047808698, 1.5296632506956698)	1.0	z	0.750379
21	N	A	M	B	N	A	B	M	M	8	2	shapes	M	0	True	125	(6.2234567349211378, -6.6208954796452382)	(-1.9932750865289846, 3.2684357158380273)	(-4.5200720195954549, 6.8535632629280165)	(5.9073349275537659, 3.7376655136029733)	1.0	z	0.778153
22	M	A	A	B	B	M	N	N	A	8	2	shapes	A	0	True	125	(-3.0890531543493891, -2.172018511543965)	(8.0633332158493367, 1.6753150395185106)	(-7.3215539252985993, -7.527256014929022)	(-4.4315139655994127, 4.8740056180947313)	1.0	z	0.546484
23	N	B	N	M	B	M	A	A	M	8	6	shapes	A	0	False	125	(1.4130254886845908, -8.1241551721697647)	(-6.0604623430977167, 6.3187932434868461)	(-7.599286793787698, -8.4490583973878142)	(7.7886649000439263, -2.0045274751816509)	1.0	slash	1.29555
24	M	B	B	A	A	N	M	N	A	8	2	shapes	B	0	False	125	(-4.4436074224656661, 5.6247506214403025)	(-8.5672992127503047, 2.8193009302228269)	(1.7929645403886507, -4.6591900809993954)	(2.0198969458082985, 8.4600784917205161)	1.0	z	1.34372
25	M	A	M	A					N	4	2	shapes	M	0	False	125	(6.6297688731212396, -7.8881546599922121)	(1.7023181197692647, 4.165896626786008)	(-7.8405684544853553, 0.64094785056719061)	(-0.0025951032182103262, -8.2405007299997148)	1.0	slash	1.10652
26	N	A	B	N	M	B	M	A	A	8	2	shapes	B	0	False	125	(5.1732154182131662, -1.3938042623623392)	(7.0652206562943949, -7.6134351275231342)	(-6.5786395425867141, -5.3170648586213494)	(-6.9666678306562506, -0.24134619413833569)	1.0	z	0.76604
27	M	A	M	B	A	N	B	N	B	8	6	shapes	B	0	True	125	(-1.5993981198463487, -0.42395101941094815)	(7.1912003018584389, 3.0111497993238761)	(-3.8313204403553884, 5.8434774615811822)	(-5.3754148719558241, -7.5472214258132624)	1.0	slash	0.989934
28	N	B	N	B	M	M	A	A	B	8	3	shapes	B	0	True	125	(2.9570603498139878, -6.5862312255685467)	(2.9035832507718542, -0.93432250355095636)	(3.8343823192901691, 6.3662885114117245)	(-8.3490218593619439, -4.2630154474462634)	1.0	z	0.715776
29	N	B	M	A	M	A	N	B	N	8	6	shapes	N	0	True	125	(-0.88389901067398924, -3.4428764615388339)	(5.6788371078283078, -1.5738395915519341)	(-4.2124429424347003, 3.0862222891476936)	(3.2766918580763598, 2.7634645247452738)	1.0	z	0.853289
30	M	B	M	N					N	4	1	shapes	B	0	False	125	(-2.2278339942253185, -0.78013719827505312)	(-5.588069856882921, 5.5798289288463483)	(4.4209099792552262, -4.5740090170477838)	(5.9107087943644583, 0.42943672734310567)	1.0	slash	0.80956
31	N	A	N	M	M	B	B	A	A	8	1	shapes	A	0	True	125	(8.5070568025687869, -6.6288031040521709)	(6.5105270232018349, 0.79247414773898939)	(-0.32664565289754677, -4.913353869821024)	(-7.3347923697789721, 2.3442283112442794)	1.0	z	1.20928
32	N	A	A	M					M	4	0	shapes	N	0	False	125	(3.6274189239230523, -7.5394695077627061)	(-7.9001558150965323, 0.51250788721766938)	(2.5824827409644513, 2.2990637020236449)	(-0.68352901265428834, -3.0413656216913214)	1.0	slash	0.808292
1	N	B	A	A	M	N	M	B	A	8	0	shapes	N	1	False	125	(1.6754801314196364, 6.4284904113183625)	(5.5830851224834763, -2.5312649420029594)	(-5.5652630889490275, -0.43160350774917866)	(-2.5916759602685326, 5.3362769009292244)	1.0	slash	0.704362
2	N	A	A	N	M	M	B	B	M	8	7	shapes	B	1	False	125	(8.2567662270535109, 5.0140033623027893)	(-0.24427671989893796, 8.7051211997969524)	(2.6117211612638762, -6.9886818728482201)	(-5.2810635189681561, 4.1255799273252229)	1.0	slash	0.955572
3	M	B	N	N					M	4	3	shapes	N	1	False	125	(-7.3737421770487206, 0.77533979277161436)	(6.6629073414335789, 6.8607967343430385)	(-3.6690159340424415, -3.3524275329543185)	(8.0618425261071351, -5.138489486960502)	1.0	z	0.947276
4	M	B	M	A					B	4	1	shapes	B	1	True	125	(6.0827026519664855, -1.863935474415209)	(2.588085963292178, 4.8097745878955163)	(-2.1835056207815722, 2.1223671771543131)	(-6.0691135291648255, -0.70980692707809645)	1.0	z	0.69497
5	M	B	N	A	N	A	B	M	A	8	5	shapes	A	1	True	125	(2.4705425516415396, -1.3121384850139775)	(-3.5412111511863751, 4.1905352126348081)	(2.716095858630263, -5.9866957524518076)	(-0.38719136675827137, 7.6029434473632413)	1.0	z	0.638297
6	N	A	N	B					N	4	1	shapes	A	1	False	125	(1.4805239587034489, 5.8848732824356027)	(3.3805298370206138, -5.0490879759404264)	(-2.9482730954753409, -3.2279887742933742)	(-3.2178977299092342, 3.784329617787666)	1.0	slash	0.726155
7	M	B	M	N	N	A	B	A	B	8	6	shapes	B	1	True	125	(-3.1198340462751801, 3.6229739474118912)	(-6.2991469976376298, -3.6972955241693874)	(-2.5904110218168892, -5.8175880341471284)	(8.7198638879859587, -5.2899283419567205)	1.0	z	0.535867
8	N	B	M	N					B	4	3	shapes	N	1	False	125	(2.0991320357572114, 7.3738794671270149)	(-8.369227570412777, -6.8357575264097656)	(-7.7424923562208798, 0.53153860957202603)	(7.7218695313886165, -4.8680854635079029)	1.0	slash	0.717366
9	N	A	N	A					N	4	0	shapes	N	1	True	125	(1.8776015890463196, -5.1930137321757979)	(-4.844174593007633, -0.86416172852570305)	(2.5739641814516574, 1.4340294176050872)	(-4.6588859144023864, 6.1351924779288485)	1.0	z	0.981621
10	M	B	N	M	A	B	A	N	N	8	2	shapes	N	1	True	125	(5.5002567338722521, -5.1573569639114805)	(-5.3511250448388257, -8.7326905103977186)	(-5.1617368609902901, -0.49776744907570247)	(6.759024212082462, 2.2069857911134392)	1.0	slash	1.61321
11	M	B	N	M	B	A	N	A	N	8	2	shapes	N	1	True	125	(-6.6412914085784518, -6.6375029582445375)	(-2.0701577396107664, -1.2120091829755557)	(6.7601418226618666, 1.2803365386508112)	(7.8239761484875316, 5.8360755471294468)	1.0	z	1.02038
12	N	B	B	M					M	4	0	shapes	N	1	False	125	(-0.85113759806368083, 0.0020389327474461538)	(-1.794145267130431, -5.1282637366025963)	(8.5105958774303474, -1.0190173592109808)	(6.0222678928905449, 5.882876212008048)	1.0	z	0.856598
13	N	A	A	N	B	M	B	M	N	8	5	shapes	M	1	False	125	(4.8229748849779099, 0.64049637492347244)	(-4.3184822844498845, -2.3958053620192032)	(-6.993253927307352, 1.0581655109819614)	(-2.4448340293059445, 2.8844220084354824)	1.0	z	0.848803
14	M	B	A	M	B	A	N	N	M	8	3	shapes	M	1	True	125	(-8.3997335097348085, -8.1327454710374916)	(-7.0538033618367253, 4.1184901437785353)	(6.0051621369982868, -2.065990581810186)	(-3.4985503520682251, 7.8558262266517147)	1.0	slash	1.12201
15	N	B	B	M	N	M	A	A	N	8	4	shapes	N	1	True	125	(-7.2442511856492224, 6.939050781453604)	(-3.6143567524859357, -7.0518850981949726)	(7.2423256963732356, 6.7558070925492668)	(5.8125849752592966, -6.5376210108159594)	1.0	z	0.996881
16	M	B	M	B					M	4	2	shapes	M	1	True	125	(-0.99127801035786867, 6.8190899514984373)	(-4.7760783368782578, -8.603603899257978)	(6.5219024613219236, -4.0706546653432776)	(5.7428616309656793, 3.3257749871196154)	1.0	z	2.37262
17	N	A	N	M					M	4	2	shapes	N	1	False	125	(-2.1147129019014601, 6.6876193333271576)	(8.6497226300341481, 8.6707716534088597)	(4.8269490949640836, -2.5740435050690396)	(-7.6356666139065217, -3.3774623728409674)	1.0	z	1.32392
18	M	A	A	B					A	4	0	shapes	M	1	False	125	(-3.3090829936344086, -0.049524569463352819)	(0.9470220338006925, -7.2043851067224072)	(-0.62394883499508147, 4.8602053320901106)	(3.8230362503834456, 0.68873617196955195)	1.0	slash	0.649312
19	N	B	N	M	M	A	B	A	A	8	4	shapes	M	1	False	125	(0.95931528742915795, -5.105223725884712)	(-1.0817319753646908, 6.182165287784553)	(-2.6091087777770579, 0.40857700221856774)	(3.5010869846435568, 0.41899224465056406)	1.0	slash	0.683519
20	N	A	B	B	N	M	A	M	N	8	1	shapes	A	1	False	125	(-0.13458112002737366, -5.2062740448382154)	(-8.0026353758277171, 3.6111358200979513)	(3.8654654064264431, 6.4681379356518729)	(0.64375551612321047, 3.0722206242029984)	1.0	slash	1.10769
21	M	B	M	A					A	4	2	shapes	M	1	False	125	(-3.9776513498873962, 0.2516054987016858)	(1.6703720021630808, -6.077424451317567)	(6.7714732948023819, 6.6130840100065917)	(-6.1995135524739702, -3.1279012869931702)	1.0	z	0.724664
22	M	A	M	B	N	N	B	A	B	8	4	shapes	N	1	False	125	(-1.4775530524899452, 3.8214860915738758)	(4.3965868086186735, -5.1261248595389324)	(2.7926009340618823, 2.7319226641545065)	(-6.8948774002123514, 5.9300146094745614)	1.0	slash	1.46226
23	M	B	A	N	A	N	M	B	A	8	6	shapes	M	1	False	125	(-8.0915642894470743, 6.4867188074511635)	(-0.05738404802493946, -7.7082730972876945)	(0.60115034262065592, 2.7692488388360399)	(3.7450125494097257, 8.2408576185787119)	1.0	slash	1.06644
24	N	B	A	N	M	M	B	A	A	8	7	shapes	A	1	True	125	(5.2238651435155017, 3.9148212502580932)	(-3.4143079345630714, -6.9242671498810875)	(3.3752779422969059, -7.9972697769938961)	(-1.2842594450686144, 2.7624076396433885)	1.0	z	1.14948
25	M	B	B	A					A	4	2	shapes	B	1	False	125	(7.5180184408728756, 0.6336545927886803)	(-2.7049040014247971, 7.5974596019167429)	(6.7679842452375585, -4.1259843086175438)	(-6.3454972607059279, -1.7329296019129723)	1.0	z	0.849296
26	M	B	M	N	B	N	A	A	A	8	1	shapes	B	1	False	125	(0.96004631400237628, -0.75676035747076309)	(-4.2003592905321492, 1.9366125143468054)	(-3.1809773033935249, -2.6369584946769535)	(6.1410676287849384, -1.733158343975207)	1.0	z	0.826751
27	N	A	M	B					N	4	0	shapes	N	1	True	125	(-6.1729022449593192, 2.1589868665572371)	(5.553901607732703, -6.1881842900647301)	(4.6294374465101455, 4.5341966791687103)	(-2.0732299322191743, -7.8151855188642667)	1.0	z	0.916497
28	N	B	N	A					N	4	0	shapes	N	1	True	125	(-1.0773006733083719, -8.1815289420215827)	(-4.4765336321542515, 4.1287814494826502)	(6.3567808657458613, 1.8012822262212111)	(2.0051051795925936, -3.7304682434645731)	1.0	z	1.10017
29	M	B	N	A	M	B	A	N	M	8	0	shapes	M	1	True	125	(4.4335795789254764, -8.1737269965239445)	(-5.0403060187924442, -3.0403496189928951)	(4.5944582379939813, -1.6955710037878573)	(-7.159075782912323, -6.4665173830989895)	1.0	z	0.793602
30	N	B	N	A					N	4	0	shapes	N	1	True	125	(-8.3602482309331414, 6.2084503399331972)	(2.5282359047399758, -4.7297444441645231)	(1.508280455217573, 2.9260653853744145)	(-8.2065408797089336, -8.0364234636307206)	1.0	slash	0.987384
31	M	A	A	B					A	4	1	shapes	A	1	True	125	(-8.4229310635983481, 4.3913409992119927)	(-3.7270229155574803, -4.9539357586366357)	(8.1981290639535835, 1.8366711172018526)	(0.063663930073692754, -0.11828950004678518)	1.0	slash	1.11115
32	M	A	A	B					A	4	1	shapes	A	1	True	125	(7.7998198175917999, -6.206402234778059)	(1.3739747831575695, 8.4323216355178623)	(-6.0101511412932869, 4.02615565644669)	(-2.9950739116560223, -2.8074255123751239)	1.0	z	0.890645
1	M	B	A	A	N	B	N	M	M	8	0	shapes	M	2	True	125	(2.5925216590606333, 1.8286860618601786)	(-8.0655340591765565, 2.0863788172234745)	(3.7137634675798843, -3.6690570827375062)	(-5.7046255644228072, 7.4585545329986402)	1.0	z	0.886272
2	M	B	B	N	A	M	N	A	A	8	1	shapes	B	2	False	125	(-5.4473848160979577, 4.5859627221302439)	(5.0525872972984551, -6.6213600768195349)	(7.1639863938179307, 1.4222922222752619)	(-0.1394834852941802, -4.4599001283959794)	1.0	z	0.999863
3	M	A	A	B					M	4	3	shapes	B	2	False	125	(6.8756195851898543, 3.0914016957673685)	(4.7233860538341048, -8.6502301825598025)	(-6.0236343612645422, 6.965849025995853)	(-1.9820422419211328, -5.9273058027280294)	1.0	slash	0.881598
4	N	A	N	B					M	4	2	shapes	N	2	False	125	(4.2796048889135356, 5.6615862057048236)	(3.5745370052498124, -5.4574197732489971)	(-6.4984279193024612, 6.8567565435413549)	(-7.9114863493019136, -6.5560864736197146)	1.0	z	1.18743
5	M	A	A	M					A	4	3	shapes	M	2	False	125	(-3.8283071012541949, 1.1052764745431283)	(4.3511196561194492, 0.60448115070033026)	(-7.8893553925077882, -8.2665137923562906)	(0.74261552612370529, -1.554771896736824)	1.0	slash	0.932875
6	N	B	B	M					B	4	1	shapes	B	2	True	125	(8.3176434477892407, 2.7943485634536867)	(-3.9124664701150422, 1.315033750368098)	(4.5741286946431572, -5.4025226045674941)	(-1.5699859383720645, -5.3807673030551149)	1.0	slash	1.18059
7	N	B	A	A					N	4	0	shapes	N	2	True	125	(5.9628520045385329, -4.2064560326977265)	(-5.1656917347553879, 1.6177962355730031)	(-4.0135317403095598, -7.1083192939371482)	(7.9711391165569516, 2.4026083568889778)	1.0	z	0.690078
8	M	B	M	A	B	A	N	N	N	8	7	shapes	N	2	True	125	(8.2493351854936634, 4.5782802510808835)	(-7.1819198332192382, -6.3728588739400323)	(1.853212268626292, -7.8193998576275261)	(7.2861923730867844, -4.7477527648860018)	1.0	slash	1.15648
9	M	B	M	A					A	4	0	shapes	M	2	False	125	(-4.9517063998193773, -1.9848073838422025)	(3.8805685193538046, 6.950374400188581)	(-6.9174383740791239, 2.2518187101131417)	(3.1500043551635439, -6.2668978804192381)	1.0	slash	0.813314
10	N	B	N	B	A	A	M	M	A	8	3	shapes	B	2	False	125	(-8.3089459432371697, 6.7775984403699407)	(-3.8289076721294721, 0.010779764506434475)	(3.7561383727898932, -8.0811241335127075)	(-6.8729627363249461, -3.544839053031243)	1.0	slash	0.877099
11	N	A	M	M					N	4	0	shapes	N	2	True	125	(7.9100872403820794, -5.6884864216594933)	(-8.6396866076052401, -1.1064736132788102)	(7.1874429881507922, 8.2779985575081838)	(-7.5749340121918092, 3.0246082868202162)	1.0	z	0.935274
12	M	B	M	B	N	A	N	A	M	8	3	shapes	B	2	False	125	(1.8118688731115675, -0.1533958620740794)	(-6.5964006077795636, 6.0296851362169441)	(7.6395142854145206, 5.9410929200231521)	(-4.2726271560774487, -5.676376140123228)	1.0	slash	0.756189
13	M	B	M	A	A	B	N	N	N	8	7	shapes	N	2	True	125	(-1.4643425781302213, -5.505734029706769)	(-7.8515044367301527, -0.94856680184992737)	(5.6229100276472703, -7.3315546001265801)	(5.2225327436226259, 0.79715168682155912)	1.0	slash	0.758546
14	N	A	A	M					N	4	0	shapes	N	2	True	125	(-2.9116470298648949, -1.6512481034325495)	(1.6153807461065828, 6.35812099550472)	(7.674750257925627, -4.7723955725166469)	(-0.36088199765984008, 2.507562772189992)	1.0	z	0.824215
15	N	A	N	B	A	M	M	B	A	8	0	shapes	N	2	False	125	(4.307475260335897, 1.0612139489462873)	(-8.0607642507658657, -6.8665103938240089)	(0.41557577406621427, -0.74838070576773497)	(5.995890350685217, -8.3147139003399513)	1.0	slash	0.771244
16	N	A	N	B					A	4	1	shapes	A	2	True	125	(0.35490837376150175, 0.82782789616373442)	(-6.7554563609536649, 5.8303201414924306)	(-2.4050751000161377, -5.0889660862807329)	(2.7402480568419652, -4.5683914760159974)	1.0	z	0.851606
17	M	A	N	B	M	N	A	B	A	8	1	shapes	A	2	True	125	(-2.8677075273971129, 8.3954890793545829)	(-6.1223356330626668, 0.57864803772965168)	(2.1260126538238442, 1.2988898164532472)	(6.4370414468203805, -6.4817433888468017)	1.0	z	0.589152
18	M	A	B	A					A	4	2	shapes	B	2	False	125	(6.2470878719182803, 3.8046579735559156)	(0.79870387576290192, -4.7703403420623918)	(-5.3202425886146623, 6.6754785366341203)	(-2.8308128615077326, -2.8325998799624506)	1.0	slash	0.668947
19	N	A	A	B	B	N	M	M	N	8	0	shapes	N	2	True	125	(-1.2670467610823506, -3.960856228236791)	(-5.5769913860156528, 7.9395187964322318)	(7.694353614242857, 5.3005906413097215)	(-7.66620942391034, -1.5377426242689349)	1.0	slash	0.96262
20	N	A	A	N					A	4	3	shapes	N	2	False	125	(-6.8252881594320236, -7.1733190666262168)	(-0.44573829894462413, 5.8579994753906774)	(0.23127324489836276, -5.8749434405963221)	(5.8632599292080059, 4.4456296468485021)	1.0	slash	0.7555
21	N	A	N	B	M	M	B	A	B	8	1	shapes	A	2	False	125	(-8.3944093313485055, 1.6296208680873168)	(-3.6122124514369496, 7.1166378583934087)	(-3.166137179593572, -5.8520829280836706)	(4.6008677437466989, -7.7225183762034719)	1.0	z	0.88526
22	N	B	N	B	A	A	M	M	N	8	0	shapes	N	2	True	125	(-7.2280000499100554, 1.3811851928010341)	(1.6465960441159861, -3.0098002890069759)	(-7.0581526408762159, -4.1197588502548728)	(0.18274068834894308, 2.2217729076571509)	1.0	z	1.19684
23	M	A	B	B	M	N	N	A	N	8	0	shapes	M	2	False	125	(-0.60530239810436548, -1.9654403237564892)	(3.726478770648372, 6.2407419654789873)	(6.0788395558975648, -4.9168527406221898)	(-1.401997199861996, -7.3646184965524304)	1.0	slash	1.03238
24	N	A	B	M	N	A	B	M	N	8	1	shapes	A	2	False	125	(-0.49252635179188076, -2.7421698683580695)	(-0.455208724664935, 4.3813396359325019)	(5.4019283707113903, 4.2162747700533032)	(4.3930260393387321, -7.9570667698850714)	1.0	slash	1.22011
25	M	A	A	N	M	N	B	B	A	8	1	shapes	A	2	True	125	(4.7597810395940208, -8.0125990532820168)	(0.26210045125381853, -8.3034732497890822)	(8.4566228924921063, 1.7775510000269978)	(-4.2292548077631045, -7.7256800134382857)	1.0	slash	1.80383
26	M	B	B	A	N	M	A	N	M	8	0	shapes	M	2	True	125	(4.9044293004751864, -5.7902494694443458)	(-5.1060397892324456, -0.42995740533029192)	(7.8134725681726671, -2.957871745613005)	(-1.4309967083455888, -5.763535128667824)	1.0	slash	1.0277
27	M	B	M	B	A	N	A	N	N	8	0	shapes	M	2	False	125	(-4.0542867011056982, -4.605035364746155)	(-3.1995872263585934, 5.6932233769673051)	(3.9309524648976542, 0.77444503705353895)	(2.5540741547444803, 5.4398907471560936)	1.0	slash	0.91952
28	M	B	A	M					N	4	3	shapes	M	2	False	125	(-1.2638859146247743, 0.29157574075752457)	(-0.62185735050817392, -5.017772993706723)	(8.1891913512139567, -2.6846809781261243)	(0.049134605095254358, 8.1433567764915757)	1.0	z	1.03049
29	M	A	B	N					N	4	3	shapes	N	2	True	125	(7.4018979283351172, 0.48881573773766007)	(6.674399046846581, -7.4074500920137423)	(-0.92851495653125227, 0.14151169472560809)	(-8.4540342948510627, -8.6561851212570655)	1.0	z	0.570191
30	N	A	B	B					N	4	0	shapes	N	2	True	125	(-1.5002173846807985, -8.6889716499197824)	(5.761154661039475, -8.4070955121877073)	(3.3848066524507274, 3.5239897804975886)	(-3.7994482104061849, 6.0322801435130629)	1.0	z	0.69634
31	M	A	M	N					A	4	3	shapes	N	2	False	125	(-2.375111416611027, 0.67705248747118318)	(5.7681132374953439, -7.8670448534959219)	(-4.9076514230814556, -3.8663812047099082)	(5.6105862977349119, 2.7494121248383312)	1.0	slash	1.60549
32	M	A	M	B					A	4	1	shapes	A	2	True	125	(2.999864390450675, -4.860671259472845)	(-3.169374435509976, -6.6878778085967658)	(7.1575056423302161, 3.4267365714692524)	(-1.3372990773067155, 8.2768500167865149)	1.0	z	0.995294
1	M	B	B	A					M	4	0	shapes	M	3	True	125	(-4.1810137362816837, 7.663605959069816)	(1.520738858274612, 6.5773579050344928)	(0.44241795407345563, -7.7669398008112998)	(-6.0941820516544851, -1.9181476405721778)	1.0	z	0.492811
2	N	A	B	M					M	4	1	shapes	A	3	False	125	(1.0983029350839768, 3.3797556171010719)	(-0.89437174910749295, -1.7256159501672981)	(0.36753244406400221, -7.4358787336828724)	(-6.8247694644579919, 4.8880026697451182)	1.0	slash	0.72306
