TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
4	M	A	A	N					N	4	1	shapes	A	3	False	13	(5.1076581993483217, -5.9304937266467093)	(0.81230479686724699, 5.0948422564761042)	(-7.0947647823301061, 2.2992145836590758)	(-5.9199658959194474, -5.005020015940735)	1.0	slash	0.747246
5	M	A	A	M	B	B	N	N	N	8	3	shapes	M	3	False	13	(-2.32587646643894, -0.87399015778680678)	(-0.57194522599607112, 4.1409156468508641)	(-5.7992204462672081, 1.3458254340015188)	(2.8909860141013759, -4.9971237125614607)	1.0	z	1.02689
6	M	B	N	B					N	4	2	shapes	N	3	True	13	(-8.4728707469594511, 5.7525572942752792)	(8.1869883291874821, 1.6930003869844583)	(-2.1686901154162452, -7.3253591090197823)	(3.1097314606776898, -4.292395334164536)	1.0	slash	1.21653
7	M	B	B	A	A	M	N	N	B	8	2	shapes	B	3	True	13	(-7.6458250353301622, 0.30294912000202068)	(-0.11479416697554612, -0.69956985101829794)	(3.2907977525129173, 4.4954346900440196)	(-2.4359045113396869, 6.1442500955999844)	1.0	z	0.72038
8	M	B	A	A					B	4	1	shapes	B	3	True	13	(0.017919392060310457, -2.129944794458579)	(-6.6473159745964336, 6.2503408093604964)	(-6.7532424262396447, -2.9682029282198963)	(7.9298844411467542, 2.760988366970297)	1.0	z	0.521952
9	M	A	B	N	M	A	N	B	A	8	1	shapes	A	3	True	13	(-7.3493917564740823, -5.2411910858270696)	(-1.3614302474125788, 4.1148152538886027)	(4.4815556492814643, -6.3139701089518105)	(-2.1416178081706567, -5.7403965831077812)	1.0	slash	0.909588
10	N	B	A	N	A	M	B	M	B	8	7	shapes	M	3	False	13	(-4.8972150505722718, -4.4819871063258541)	(-2.3232054642355644, -0.92996375371899731)	(6.7636931821025144, -6.8532466516602186)	(7.3084352127069607, 7.6632902454606224)	1.0	slash	0.637137
11	N	B	M	N					N	4	3	shapes	N	3	True	13	(-5.1782032905137552, 2.2030947256659932)	(8.5720484914380926, 8.2212399115059824)	(-0.24099827419528808, -5.436459170421279)	(8.0204777501804188, -1.8864796292515766)	1.0	z	0.832633
12	N	B	A	B	A	M	M	N	A	8	4	shapes	A	3	True	13	(-4.7702113279411851, 7.0224880662040174)	(-0.010794107704018785, 2.5314582881541678)	(-4.3375102775393808, -2.9058087335239025)	(6.0193197708195765, -5.3363701994317463)	1.0	slash	0.662476
13	M	B	A	B					M	4	2	shapes	A	3	False	13	(-3.3602626468685903, -8.518664261740021)	(4.691649035293862, -2.4826865868810861)	(-0.69332768071529216, 6.2329832556832372)	(4.6134913408607829, 1.7479745105371176)	1.0	slash	0.756306
14	N	B	B	A					M	4	3	shapes	A	3	False	13	(-6.8616904081102827, -8.3345311350750109)	(3.2601814898807611, -3.3219038236106817)	(-0.79734923559226445, 4.104772198333194)	(7.5998148177551563, 3.1341937845521546)	1.0	slash	0.655783
15	M	A	N	N					M	4	1	shapes	A	3	False	13	(-3.0056230190853519, -5.4674448860879199)	(-2.6083836299069931, 3.6859521256542394)	(4.0403900580607051, 3.7054489111882063)	(5.2213866519229004, -4.587181795176468)	1.0	slash	0.551541
16	M	A	M	N					M	4	1	shapes	A	3	False	13	(-2.3681568717009176, 6.3277905357819666)	(-4.6452097565300612, -3.8591387171406293)	(2.145077094270313, -2.1799653072886152)	(7.5404402207914991, 8.5959418846221496)	1.0	slash	0.667334
17	M	A	A	M	B	N	B	N	B	8	4	shapes	B	3	True	13	(4.1945926770393847, -4.0369295768123967)	(3.0694860213203299, 1.9512230958415415)	(-1.0629797113617894, 3.7447026490584552)	(1.9521473408313703, 8.7039774408466997)	1.0	z	0.674908
18	N	A	M	B	B	N	A	M	M	8	4	shapes	B	3	False	13	(-6.3685730633385251, -0.37433488020013783)	(7.3348269909236699, 5.6277835710110775)	(-1.2637856170177182, 1.6665452487588404)	(-5.2407071161920094, 8.3793317069620414)	1.0	slash	0.504584
19	M	B	A	N					B	4	1	shapes	B	3	True	13	(5.0443585040174792, 7.4260271715667763)	(-5.1565557435991201, 1.2181801552735241)	(4.9788382268685289, -0.16008388311171728)	(-6.918225710770745, -5.2739694535958117)	1.0	z	0.694173
20	N	B	N	M					B	4	0	shapes	N	3	False	13	(-7.0926312322430825, 0.23784793369188506)	(4.9935063532471098, 1.8204316758096297)	(4.5454874075286824, -7.1729840887989349)	(-8.1621616951150955, -6.0604189407414841)	1.0	slash	0.501916
21	M	B	M	B					N	4	3	shapes	B	3	False	13	(4.5678248364132408, -7.1771756903715422)	(-6.0569052613477705, 8.0338261383947476)	(-7.7141099363748662, -7.3355690001103291)	(4.9998318078036199, 1.1416616551860148)	1.0	slash	0.443544
22	N	B	B	A	M	M	A	N	M	8	7	shapes	N	3	False	13	(3.1631838571664392, -1.7399149970948988)	(-6.4048869529796777, -6.3986333860368161)	(5.6745555973273092, 6.3450013450977725)	(-8.1272767164473887, -1.8948731821934288)	1.0	z	0.692256
23	M	B	B	N	M	N	A	A	A	8	2	shapes	B	3	False	13	(-0.32834037485989676, 4.8163123408864195)	(-7.5163182189281939, -6.6070620116327206)	(7.3791455486445798, -3.0299817693334816)	(0.41754190751941955, -4.5284414956760557)	1.0	z	0.982977
24	N	A	M	B	A	B	N	M	B	8	6	shapes	N	3	False	13	(-0.36607605895071416, 5.5241895642485161)	(-5.0045415408291198, 4.559542930792837)	(4.2450337726197862, -6.1529953232641077)	(-4.1925569229096729, -3.1983446011444441)	1.0	z	0.158781
25	N	A	N	M					M	4	1	shapes	A	3	False	13	(-3.0713680666378025, 7.91359708816249)	(-2.7990528620272208, -7.0032699705006625)	(3.4856318486988265, 0.96608431187049959)	(8.3018546151310879, -4.8727424118525864)	1.0	slash	0.536208
26	M	B	A	N	A	B	N	M	B	8	4	shapes	A	3	False	13	(-8.178380649258763, 2.1913147991911117)	(-2.1540463457150434, 1.4141175410211684)	(-1.1713865493129694, -8.6485704939225236)	(-3.0547178118459684, -2.9147962492058328)	1.0	z	0.721867
27	N	A	A	N					N	4	3	shapes	N	3	True	13	(6.2648928367525674, 5.1749845169745043)	(-8.6731855678312808, 2.655210108228065)	(-6.0432158318327112, -1.4924419563501212)	(6.2531426291269874, -6.7712358522902374)	1.0	z	1.78714
28	N	A	A	B	B	M	N	M	A	8	2	shapes	A	3	True	13	(1.1934297356462142, 5.2123328515031488)	(-5.7215173707991864, 5.3312316515089666)	(-4.3650975412748521, -7.6606493430892595)	(7.5625158205511376, -7.3581329460242442)	1.0	slash	0.795141
29	M	A	M	B	B	N	N	A	B	8	3	shapes	B	3	True	13	(-6.8240217200457085, 7.0362378835795027)	(8.0636256992657209, 0.3162269736292771)	(-1.4514481839182398, 3.9295928431499263)	(1.5036759959856312, -7.52601556308956)	1.0	slash	1.56653
30	N	B	B	A	M	M	N	A	B	8	2	shapes	B	3	True	13	(-1.2670257062689458, -7.024014864090554)	(-5.6764187267408106, -3.4840812944951391)	(5.5354152135338079, -0.41151414910173933)	(1.6345645005327096, 0.62095441211835123)	1.0	z	1.19842
31	M	A	M	B	N	N	A	B	N	8	0	shapes	M	3	False	13	(7.3733706608100569, -6.7821071220419089)	(-0.28816459479436318, 5.8278613225748934)	(-0.72535339850256797, -1.4290544759355575)	(4.4333698447878707, -1.3731011449060446)	1.0	z	1.28991
32	M	B	M	N	N	A	A	B	B	8	1	shapes	B	3	True	13	(-1.6826613060665698, -0.23502697566089559)	(8.6924977561451584, -6.1436086603925002)	(5.0029116090376728, 1.1564609573570444)	(-5.1903261662841054, -3.929621201778553)	1.0	slash	0.91774
1	N	B	N	M					B	4	1	shapes	B	4	True	13	(-1.9873754905354133, -8.2327390368541664)	(2.0442985940926981, -1.4718317243939252)	(0.15661045608084301, 6.4565781334317478)	(-4.6942327855458883, 5.4756083155175972)	1.0	z	1.29942
2	N	B	B	M					B	4	2	shapes	B	4	True	13	(-2.9006715533716703, 5.4030462530553525)	(-2.5695819197121992, -7.2690337481047571)	(4.4931607788794388, -8.4051725739843111)	(2.5854924863059239, 7.7992919716442977)	1.0	z	1.08088
3	N	A	N	A	M	B	M	B	M	8	4	shapes	M	4	True	13	(-3.647427733011539, -3.1280111343805057)	(-1.8208443745858043, 4.4030291346812813)	(0.025792650224783387, -8.3440409010397083)	(7.0135914294206252, -2.0041579264102731)	1.0	z	1.18048
4	N	A	N	A					N	4	0	shapes	N	4	True	13	(5.6657313275808008, 5.791833506774454)	(-2.3325196214205093, -8.6178848013642462)	(-5.210345224164759, 7.8027591452486753)	(1.655916220073733, -6.9801781008551593)	1.0	z	0.826106
5	N	B	M	B					N	4	0	shapes	N	4	True	13	(-4.8074174282738706, 2.9982544024097564)	(7.790480135441662, -8.3447533207616118)	(2.4668376620877943, 4.3614490112416977)	(-0.33441979283301215, -5.3650872150225695)	1.0	z	0.839719
6	M	A	M	A	N	B	B	N	B	8	6	shapes	B	4	True	13	(-5.1538263049160022, -4.1093695113790982)	(3.497869107909521, 1.8495836281227476)	(4.1428472719671046, -5.6123225812975983)	(5.5790367540341492, 6.9380241455626681)	1.0	z	0.949527
7	M	B	M	B					B	4	2	shapes	M	4	False	13	(6.8920931196001796, -1.7091756439026309)	(-1.7079998692382965, -4.4264793446593824)	(1.9335182268437823, 3.302642549596646)	(-8.2811061959366974, 7.6221330186492295)	1.0	slash	1.4891
8	M	B	B	M	N	N	A	A	A	8	6	shapes	A	4	True	13	(-3.1088991381849702, 6.9314788614687206)	(-8.6619083790822042, -0.47158172176393798)	(-2.9469478058515035, -4.0118315558840845)	(4.3020548331679862, -6.2834392353383652)	1.0	z	1.58061
9	M	B	N	A	B	N	M	A	N	8	5	shapes	N	4	True	13	(-1.7035899386481583, -7.0990623233449766)	(-8.5118536065991002, -8.5703167938764775)	(3.0945534992871107, 2.3104944619997525)	(5.4774809806457707, -6.532438944605703)	1.0	z	0.88627
10	M	A	N	A					N	4	3	shapes	A	4	False	13	(-0.12631153682682772, -6.4232275872283058)	(6.1848163967659833, 4.1480395344355596)	(-4.0391203509453781, 0.50801841172838103)	(3.761902029853573, -8.3322225634862281)	1.0	slash	1.67188
11	N	A	M	N	A	B	B	M	B	8	0	shapes	N	4	False	13	(0.76773081253082154, 1.9080082347104721)	(1.1148776602961075, -8.2071699778402518)	(-7.2408466155532949, 2.8211961850085956)	(-2.1005996685530999, -1.3092355434095744)	1.0	slash	1.17347
12	M	B	N	B					N	4	3	shapes	B	4	False	13	(8.2290394767923729, 3.2609317359564454)	(-8.7135681264301184, 4.5799725065352579)	(0.39046766462121063, -6.8964296324024028)	(-7.941575916765343, -5.6539260334599017)	1.0	slash	1.39686
13	M	A	A	B	N	B	M	N	B	8	6	shapes	M	4	False	13	(-7.1937528975071068, -0.40545728175314544)	(-0.93862965435840096, 4.7590359217054168)	(4.9274830244002334, -5.2014501553354453)	(-1.7319989564940634, -5.5476493841607368)	1.0	slash	0.930833
14	M	A	N	M					N	4	2	shapes	N	4	True	13	(-3.5352175244315163, 0.3488520402793629)	(1.6644742684469698, -4.3880899241249711)	(-8.4200186483639499, -7.910479452787528)	(0.79292384700301355, 7.2475641405344877)	1.0	z	1.38641
15	N	B	A	N	B	A	M	M	M	8	1	shapes	B	4	False	13	(-4.9420081387279602, 3.9789571474344836)	(-4.3532441591589031, -0.73955586515265814)	(-0.0037428048644070344, -2.6682231605640787)	(6.9273071759086058, 2.3798882096437914)	1.0	slash	4.32994
16	N	A	M	M	B	A	N	B	M	8	4	shapes	B	4	False	13	(4.3045781320535799, 2.3307109185798822)	(6.0463157313046541, 8.4306226347169293)	(-4.6554386516051931, 1.0859844394149469)	(-5.0075545497409548, -6.3015380329269757)	1.0	z	3.49335
17	M	B	A	B					M	4	0	shapes	M	4	True	13	(2.8351960856155198, -5.2176535463150362)	(-5.0909898937581435, 7.6130722915538485)	(7.3913457091555053, 3.8658963985160302)	(-5.2448825776354813, -1.9070161775146621)	1.0	z	10.5407
18	M	B	N	N	M	A	A	B	N	8	2	shapes	N	4	True	13	(8.2166186804041139, -0.35817510695530963)	(-3.6750759351146955, -5.6409515257356393)	(-0.99810732270976832, 8.5792187936523518)	(-2.607335150114209, -0.67382120614103513)	1.0	z	0.995752
19	N	A	M	A					N	4	3	shapes	A	4	False	13	(1.5067546238173861, -5.8780290072452122)	(-7.6801739193931393, 7.0790894999850185)	(0.4656760771968198, 4.5699407969602834)	(-0.82363984696838699, -0.59303721389037278)	1.0	z	0.711231
20	M	B	N	B	A	M	A	N	N	8	6	shapes	A	4	False	13	(2.85240128779553, -4.0047620752827449)	(-5.7056751709744091, -1.4821209242717961)	(6.1214106152501664, 0.40260200482999942)	(-2.1339306053669853, -6.6099631381602322)	1.0	slash	0.773111
21	M	B	M	B					B	4	3	shapes	B	4	True	13	(0.57223074789770756, -4.4934443288550234)	(1.3449196743678264, 7.6823498205482785)	(-3.0367665267289654, -8.3591337550896814)	(-6.0452953989721561, 6.1019635409078123)	1.0	z	0.380769
22	M	A	B	M					A	4	0	shapes	M	4	False	13	(5.3779971408571505, -5.8066200169921913)	(-3.6751788919276276, -6.9634156239079692)	(-7.7684598241435783, 8.4477129007749276)	(2.9974127134003421, 1.2160090528209224)	1.0	slash	0.634416
23	N	B	A	B	A	M	M	N	B	8	2	shapes	A	4	False	13	(8.1199738834830271, 0.40392665748102097)	(-8.4221912894067881, 3.6541884635602084)	(7.3823458985477082, 4.7437831684762468)	(-7.0099679991875297, -5.9800191144629373)	1.0	slash	1.10403
24	N	B	M	M	N	A	A	B	A	8	3	shapes	M	4	False	13	(-1.5596970119093534, -2.0254492941598308)	(7.894206401060778, -0.33154315888888064)	(2.8362029424800816, -2.3489512465655675)	(6.4245296219473254, 6.6945993576536313)	1.0	slash	0.599594
25	N	B	N	M	A	M	B	A	M	8	5	shapes	M	4	True	13	(5.4777017024248629, -8.5752069060308944)	(2.7509332810271463, -2.3879358071434114)	(6.6504619039752253, 8.0486355698292869)	(-2.5756682676290676, -3.0178729044187707)	1.0	z	0.829232
26	M	A	N	N	A	B	M	B	N	8	2	shapes	N	4	True	13	(-3.5129567518643929, 7.1210104240612466)	(5.2535565321974609, 3.0589458724059551)	(8.6282605277075177, -2.8124406867567782)	(3.9552255261408664, -5.3510470530344474)	1.0	slash	0.748952
27	N	A	B	M	N	M	B	A	M	8	6	shapes	B	4	False	13	(5.8103700650560679, -3.6266893362893411)	(-1.8658224621636261, 0.56473464447828725)	(-2.6002940071757124, -8.2742049273658385)	(-8.585301284202119, 8.7131806646827599)	1.0	slash	0.820921
28	M	A	N	N					A	4	3	shapes	N	4	False	13	(-2.1094245047969142, -7.5354070961575594)	(7.3680230605845409, -1.709215382505147)	(-2.5310747450859408, 0.70189873222629551)	(1.1236691955147098, 5.9379372727069324)	1.0	slash	0.514322
29	M	B	M	B					M	4	3	shapes	B	4	False	13	(-3.7242610844035848, -1.6593014081568427)	(8.7185364046072777, -8.2072800463407791)	(3.9969187228072691, 2.9315731910681322)	(-2.396993218936327, 4.6885992818770426)	1.0	slash	0.853793
30	M	A	N	A	M	B	N	B	N	8	2	shapes	N	4	True	13	(4.4575288261692254, -2.5485659177780899)	(-6.3503862773730457, -7.1532119925540281)	(1.3030227780793577, -8.0560080828256204)	(-0.32367188607874375, 4.2913225046581385)	1.0	slash	1.24769
31	N	A	M	N					A	4	1	shapes	A	4	True	13	(6.0540054817229905, 4.1382576671006959)	(-1.9348463952611965, -8.6283168957062433)	(-2.7521197013404892, 7.9334895058378336)	(5.8773030683212895, -4.6626763747922348)	1.0	slash	0.655374
32	N	A	A	N					B	4	2	shapes	A	4	False	13	(2.2841750459178733, 4.7325398261601368)	(0.14502581508892476, -4.3197045951499868)	(-3.8651685038706773, -2.1018015447617326)	(-3.7294419993865899, 2.0073720112103199)	1.0	slash	1.287
1	M	B	M	N	N	A	B	A	B	8	4	shapes	N	5	False	13	(-7.5532109898888891, -0.40386054128782334)	(4.1464115343714525, -0.54096546423671832)	(-6.391987374840074, 5.1309234713408323)	(8.0567603582681642, 7.8941731729508504)	1.0	slash	0.950565
2	N	A	M	A					B	4	0	shapes	N	5	False	13	(4.6992438292834073, 2.2766513536252582)	(1.3440523122729608, -4.2303358797788029)	(-0.014855637148862399, 5.2008875039122238)	(-7.5817263873764382, -7.4629667743171932)	1.0	slash	0.970186
3	N	B	B	N					N	4	0	shapes	N	5	True	13	(-3.0997531326287016, 4.5302656743113765)	(-6.4562560703259386, -8.7379628861066525)	(1.9567078709813277, 3.1901373262109995)	(1.7652624421974767, -4.3998118918414875)	1.0	z	1.01792
4	M	B	M	B					B	4	1	shapes	B	5	True	13	(-3.1951743912271899, 7.5737688944206809)	(-5.7867033699498265, -6.1510109513654943)	(4.6399156620618598, 4.720016612494728)	(1.7639893384333369, -5.4362594891618761)	1.0	z	0.711389
5	M	B	B	A	A	N	N	M	N	8	6	shapes	N	5	True	13	(-3.2539831520256453, -8.4543865606437336)	(8.4104206510107318, -0.04500801949373745)	(2.5333777729892528, -5.8266811138025618)	(6.5599339288302083, 7.37712804024072)	1.0	z	0.541172
6	M	B	A	M					B	4	1	shapes	B	5	True	13	(-7.076390390490527, -5.4246882861236418)	(4.0270391558385796, -3.0494073710164882)	(-5.7723701192023693, 4.3217538959414483)	(1.2611840040466422, 7.9080780803374537)	1.0	z	0.544871
7	N	A	N	B	A	B	M	M	A	8	4	shapes	A	5	True	13	(2.770959788673542, -5.7103206068097361)	(-4.3875799543909473, 3.6495486315886367)	(-2.0631846488761969, 7.7376097504540731)	(7.6055932750250079, 2.0009854945452332)	1.0	z	0.734488
8	M	A	A	M					M	4	0	shapes	M	5	True	13	(5.1220480725941098, 6.2413712806746453)	(1.7466965640996666, -1.2274192581809444)	(-0.53298857372630692, -4.8351942508262535)	(-7.7015465028271315, 6.7862817639419131)	1.0	z	0.542118
9	N	B	A	B	N	M	M	A	N	8	4	shapes	N	5	True	13	(-1.718021239236375, 4.0415046346552348)	(-0.1078044037102508, -8.095468088533881)	(6.5257834696934545, -2.1597636760297974)	(7.3074033618496976, -8.7148661803718213)	1.0	z	0.445744
10	M	A	A	M	N	N	B	B	B	8	4	shapes	N	5	False	13	(7.7110139328136817, 7.014083727658166)	(-4.35235611517703, 3.8459127821291705)	(-0.043841284332085451, 8.0933801176540214)	(-2.7473191873728533, -2.4056090262311587)	1.0	slash	0.545611
11	N	B	B	M	N	A	A	M	B	8	5	shapes	A	5	False	13	(-8.0469363716333699, -6.2188811992686439)	(-7.2956882319864711, 5.9435305982366273)	(5.6004441264037528, 4.3274143765477024)	(1.7922001467959365, 1.421634902842186)	1.0	slash	0.633218
12	N	A	N	M	A	M	B	B	N	8	2	shapes	N	5	True	13	(2.2016236733398724, 5.2276306511217676)	(-7.5525298444514473, -6.1098265019008711)	(-2.9134387768697998, -3.300979560075481)	(8.0993199287732729, 7.7646520390720362)	1.0	z	0.998876
13	N	B	A	B					A	4	0	shapes	N	5	False	13	(0.56397061805252235, -7.8799439873560706)	(-4.1593197132308726, 4.2060838819635986)	(-3.95927600939405, -1.3423940154433041)	(5.1086848552458921, 0.70740438848060094)	1.0	slash	0.648416
14	M	B	A	N	A	M	B	N	M	8	1	shapes	B	5	False	13	(1.5054141424201504, -0.28586249139486952)	(-3.7509718006780934, 1.8490060100500205)	(-4.7434218337290366, -5.2074979358699487)	(3.648223208963504, 5.2761489162001389)	1.0	z	0.420101
15	N	A	A	N					N	4	1	shapes	A	5	False	13	(6.4455216455840745, 6.3121817319810116)	(-7.9352427615335914, 6.1544177260820838)	(-6.3732939465475837, -2.2533200558510753)	(3.2244477470379618, -5.5116946394816653)	1.0	slash	0.585803
16	M	A	B	N					B	4	1	shapes	A	5	False	13	(8.1904313695659816, 1.3344224454453588)	(-2.6093137041919334, 1.6717039856369631)	(1.5502761007911605, -3.267406120057287)	(-2.4481198789552172, -6.9461534119274351)	1.0	slash	0.551381
17	M	A	M	N	B	A	B	N	N	8	4	shapes	B	5	False	13	(-6.543988505668926, 1.6054329632812809)	(7.1589803639021685, 5.7212874407402499)	(3.7346714727860366, 8.1436646371679444)	(-3.9295772953851369, 6.8706890695102185)	1.0	slash	0.573131
18	N	A	M	A					N	4	2	shapes	M	5	False	13	(-6.2989504336367492, -6.2339842107120722)	(0.74456719102646751, -0.37034877527286625)	(8.5991653938362802, 6.2389802600862279)	(-8.0342340316650649, 4.0073894455677426)	1.0	slash	0.554997
19	M	A	M	N					M	4	2	shapes	M	5	True	13	(4.8806670594953836, -8.6987634762828101)	(-3.2055499987748295, 6.4756984711368677)	(1.1821179731948952, 6.2023943430223571)	(-1.9399226391323614, -3.0217191930796981)	1.0	z	0.84389
20	N	A	M	A					A	4	3	shapes	A	5	True	13	(7.5237354384335262, -0.86072038016397023)	(-6.4141470121703534, -3.3213805253150488)	(7.9552774245929179, 6.3296496283217127)	(-4.0483824161278141, 5.1995561512343826)	1.0	z	0.870193
21	M	A	B	A					A	4	1	shapes	A	5	True	13	(7.2910263975512599, 0.067128903283823149)	(-0.11136593325474031, 0.80349531828639975)	(3.9126232148384599, -6.5120320282061206)	(-6.806203237476101, -3.3317313440695173)	1.0	z	0.425716
22	M	B	A	N					M	4	0	shapes	M	5	True	13	(7.3656734375560973, -3.2855991990418225)	(-5.3706810700652934, -1.3772576808937602)	(-3.0204933121599549, 4.7995295847403945)	(5.5596759832074074, 5.8419764372071175)	1.0	slash	0.615621
23	N	A	B	B					N	4	2	shapes	B	5	False	13	(5.7449706469709945, -4.3377654752035681)	(-7.2800094504211792, 5.9597772975972898)	(7.3068865983434748, 8.5444707223805132)	(-5.3231029534370933, -3.5214223938970166)	1.0	z	0.655146
24	N	A	B	A	B	M	N	M	B	8	0	shapes	N	5	False	13	(5.2109987261792305, 7.7664620717999817)	(-0.013189749191456102, -4.0025829762390206)	(8.7400178255902432, 1.2087521499437504)	(2.9399585053664765, -8.086535335546035)	1.0	slash	0.672831
25	M	B	M	A	B	N	A	N	M	8	2	shapes	M	5	True	13	(-2.2831041400782395, -5.8200943390188016)	(-2.6287105525770942, 7.8444554403596172)	(5.1055463751382923, 3.0156276077223438)	(-0.45214761949865334, 1.1454300107753781)	1.0	z	1.35028
26	N	A	N	B					M	4	1	shapes	A	5	False	13	(-4.2127922962249569, -4.4804060120836473)	(-2.2228391567453851, 1.5414075575882649)	(8.1964787825842471, 6.065527911418803)	(8.1612972674255779, -2.1214965993258081)	1.0	slash	0.602046
27	N	A	A	N	B	M	M	B	M	8	5	shapes	M	5	True	13	(-2.6425281036090054, -2.4660644203495297)	(8.0246984682825193, 4.6925354870578104)	(-0.71213155668785078, -7.7414764276784949)	(-6.5114458044585861, 7.1040581338659656)	1.0	z	1.37356
28	N	A	B	N					B	4	1	shapes	A	5	False	13	(1.936449680382248, -2.2035977769374648)	(4.7565457074617665, 2.9660613312629245)	(-8.2506608564136616, 0.85809261276421012)	(-1.5315154035709515, -8.493138755109122)	1.0	slash	0.74929
29	N	B	M	N	M	B	A	A	A	8	3	shapes	N	5	False	13	(2.4791250854623819, -2.0505851679848712)	(-2.8291071871398126, -3.4954448398220599)	(5.1727085148560743, 6.3186644520317312)	(-6.0893139646686851, 3.2492410482543939)	1.0	slash	0.677085
30	N	A	M	B	N	M	A	B	M	8	5	shapes	M	5	True	13	(-6.231143394304155, 6.3588625107791614)	(-3.6012719732836862, -5.6979964837756185)	(0.12077286810912291, 6.4745065526511034)	(-8.019198255038793, -0.60055191622884685)	1.0	z	1.65056
31	M	A	B	B	A	N	M	N	M	8	1	shapes	A	5	False	13	(0.19359080743348756, 6.8803628532475649)	(-3.5747025730663093, 4.0278501340221258)	(-4.7292305977669837, -1.726617758709585)	(-7.6441086073987483, 4.0079912772606558)	1.0	slash	0.68635
32	N	A	M	A	B	B	N	M	A	8	1	shapes	A	5	True	13	(-8.6718868336893102, -5.2915510782177613)	(7.0324210293303757, 3.224651261011493)	(4.8368082472419651, -7.9217364564098807)	(2.7644467703605091, -3.6881031116622163)	1.0	z	1.28995
1	M	B	A	N					N	4	3	shapes	N	6	True	13	(3.2183743573562786, 1.9923327464486249)	(0.60690676131832966, -4.0659278002405452)	(-4.0002396604745991, -4.6710049826389213)	(-4.1358836433374808, 5.1910858070119481)	1.0	z	1.10962
2	M	B	M	B	N	N	A	A	B	8	2	shapes	M	6	False	13	(4.2601951108901552, -5.353095394892236)	(-4.4692049161343057, -5.4956541716805578)	(4.529533855760608, -0.4742302335259776)	(-3.2378024482146364, -1.193757610515112)	1.0	slash	0.86131
3	N	A	N	A	M	B	B	M	M	8	1	shapes	A	6	False	13	(1.5046378574639423, 6.4608162880053683)	(-1.735589324302099, -4.9089104780442172)	(-6.347817994419005, -0.64890684480229943)	(6.3097463847585615, 2.7888183445278933)	1.0	slash	1.51678
4	M	A	B	A	M	N	N	B	M	8	2	shapes	B	6	False	13	(0.074973725919663892, -0.37708025050482341)	(-6.7662007161586857, 1.5689998595474748)	(-4.7903425187254225, -4.9791892921300267)	(-5.8473788514987053, 7.3131021831117948)	1.0	slash	0.778301
5	N	B	N	B	M	M	A	A	M	8	1	shapes	B	6	False	13	(-7.1663730798008523, -5.6846664754487097)	(0.91731292989893909, -3.7903111754557974)	(-1.5412546045526208, 3.8357877754591936)	(6.4253167623370349, 7.6165401172474674)	1.0	slash	0.740216
6	N	A	N	A	M	M	B	B	B	8	7	shapes	B	6	True	13	(-2.5438833047358376, -5.2187879664095416)	(1.9622314349839485, -1.6428663319468377)	(-3.8285516543103419, 7.5362282346525191)	(3.8157609261475685, -8.2804651075334732)	1.0	z	1.84402
7	N	A	A	M	B	N	B	M	N	8	3	shapes	M	6	False	13	(-6.0933657790835944, -2.8549680545528151)	(4.2775067100154605, -1.8220857656087857)	(-1.4742668649286248, -4.5130488281881922)	(-2.055035777410736, 4.2516113527376689)	1.0	slash	1.03904
8	M	B	N	M					M	4	0	shapes	M	6	True	13	(-4.1463782884691032, 2.5573150641707194)	(6.4756900257482251, -7.8584009483904893)	(-8.4196837881185989, -2.4206845045825069)	(0.14710032260311401, 1.032201565979511)	1.0	z	1.03302
9	N	B	N	A					N	4	2	shapes	N	6	True	13	(-7.3787899549217544, 5.4859144477684776)	(-4.4908923731918797, -1.7291032712176913)	(2.6034163181193257, 7.6795671111189101)	(7.1011110426522599, -1.5707285721851179)	1.0	z	1.01265
10	M	B	A	N					A	4	2	shapes	A	6	True	13	(-7.3334261258023048, 4.065437516276674)	(4.0602678551154803, -6.1000146626332512)	(-5.2999097010884464, -7.2726796278135462)	(7.6854905852402311, 4.3718010109163306)	1.0	slash	2.48422
11	M	A	M	B	B	A	N	N	N	8	7	shapes	N	6	True	13	(-1.7182293633142773, 0.75297420513324198)	(-1.3254824676385013, -6.672962451428365)	(1.6513451801977705, 5.3557856891575604)	(-6.6379062356703162, -8.0744836083563722)	1.0	slash	0.895771
12	M	B	M	N	A	B	N	A	M	8	0	shapes	M	6	True	13	(-6.7073887910116001, -1.8855255949535756)	(0.62366208935023337, 1.7729674798172717)	(-3.3128111422811859, -8.547126234535769)	(4.6691535534788926, 4.0128429860084882)	1.0	z	1.1373
13	M	B	B	N					M	4	1	shapes	B	6	False	13	(0.340057161514288, -7.1305476294810601)	(-6.2624700740748569, 4.7727659476703295)	(-6.6880067893620989, -4.9976912257199082)	(0.10789563547387893, 1.3830114031548781)	1.0	slash	1.32708
14	N	B	A	M	N	A	B	M	B	8	6	shapes	B	6	True	13	(-6.9039024342379083, 7.9972590769024876)	(6.107556135335507, 2.9140027714148342)	(-8.2605316744490693, -5.1672439597003681)	(0.038208238836219266, 1.3091045209421992)	1.0	slash	0.666724
