TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
11	N	B	M	N					M	4	2	shapes	M	0	True	71	(4.2235315920581407, 1.7279660718421503)	(-4.4904790629321596, -5.6094296531331356)	(-6.3202872692780137, 1.3811586324860272)	(0.42911741476839538, -0.83123490534889921)	1.0	z	1.36971
12	N	B	N	A					M	4	2	shapes	N	0	False	71	(-1.8771406834630282, -1.0769267612666669)	(-1.9094283379991834, 6.3609833678835823)	(5.04673586545338, -0.30066420280801864)	(1.9977927206204562, 3.591050469314041)	1.0	slash	1.51329
13	M	B	A	N	B	M	A	N	A	8	6	shapes	A	0	True	71	(-2.7867920682609277, -3.8353347173825671)	(8.6427182455009373, 2.9128348558920614)	(-2.7083149894147001, 1.6171493729971456)	(-8.0937985672945629, 7.9868111693121939)	1.0	z	1.06888
14	N	A	A	B					N	4	0	shapes	N	0	True	71	(3.0418533434620709, 5.2839119221806516)	(-5.7259368930508536, 0.81568250721535662)	(-7.7231904268475668, -4.594720185461993)	(7.8703960331109855, -2.9733912259515591)	1.0	z	1.28063
15	N	B	M	M	A	B	N	A	A	8	7	shapes	A	0	True	71	(-4.5738540945464985, 2.9358970923522882)	(-7.4617581415709964, -7.8807652434439177)	(7.0873343642619648, 4.5574056152998814)	(-1.0814183143390039, 0.47005800392181918)	1.0	slash	2.10211
16	M	A	N	B	N	B	A	M	A	8	6	shapes	A	0	True	71	(-6.7841472018450224, 7.7403369028623139)	(5.8040324930111247, 5.0167059740675786)	(8.7185854578250392, -8.2256426118786656)	(-2.0103238574834856, 7.7992442209851163)	1.0	z	1.55772
17	N	A	A	N					M	4	3	shapes	N	0	False	71	(3.8572031798862945, 3.3334363726419625)	(0.36789783635722095, -3.7944613828480458)	(-6.4334293560582116, 5.3383839886795084)	(-8.1735882772196842, -0.9422345683916804)	1.0	z	1.96734
18	N	B	A	M					B	4	1	shapes	B	0	True	71	(-4.4853929925699081, 2.9911814730915651)	(-5.584775852538133, -3.7798432651839677)	(4.3719513893494995, 6.4683628400213227)	(4.0580466611668307, -7.1001579110361028)	1.0	z	1.10482
19	N	A	A	M					N	4	0	shapes	N	0	True	71	(4.9122554866872203, 0.56341032069488683)	(-6.1996496792063063, 8.4835780602189885)	(-8.6270112653416398, -7.4315163736516627)	(3.44596124604465, -4.2575479242131449)	1.0	slash	3.91835
20	M	A	B	N	B	A	M	N	M	8	6	shapes	M	0	True	71	(6.6722677977642135, 0.66751993195112824)	(-5.7848419705932965, -6.6074997129956996)	(-6.1305987634419585, -0.46112570371920114)	(-3.0940880006088971, 3.789090469937161)	1.0	z	1.53794
21	M	A	A	M					N	4	2	shapes	A	0	False	71	(1.7486361160470878, -5.3371569039595332)	(-8.6900545621240255, 1.2907226456090761)	(6.4043597727313823, 3.3287740209523324)	(-6.0205868085079768, -6.2595884686761263)	1.0	slash	1.60746
22	N	A	A	M	B	M	B	N	N	8	0	shapes	N	0	True	71	(7.8859979289669262, 0.13973103151797162)	(-7.0114335664293632, 5.6618287754259562)	(-3.2077668660115952, -3.5553277148903648)	(7.4873848882003955, -4.4390165331406299)	1.0	z	1.52313
23	N	A	A	N	M	B	B	M	A	8	5	shapes	B	0	False	71	(1.8172327874283454, 0.79721632163723655)	(6.0134641315406832, 3.9378625038709885)	(-5.759977537929803, 2.681864080097343)	(-5.5299835368633259, -2.1734883808869698)	1.0	slash	1.38867
24	N	B	A	A					N	4	2	shapes	A	0	False	71	(-7.753290694438963, 2.2483401801015326)	(4.1558457220865677, -4.7634315214437954)	(6.4110130486957484, 1.0767076260426105)	(-8.255767672093981, -5.2812890446131142)	1.0	slash	1.20015
25	N	A	M	N					N	4	1	shapes	A	0	False	71	(-3.4120321393609201, -4.3635940712320389)	(8.1396569152111482, -4.1693950687232144)	(-2.1389800240459111, 2.7408683765691961)	(5.1468743286342864, 8.7020373251600383)	1.0	slash	1.01824
26	N	A	M	M	B	N	A	B	M	8	1	shapes	A	0	False	71	(-7.7053232861923417, 7.4306806467293463)	(-3.7029581170838375, -3.2982365757770173)	(-1.604490559124975, -7.5213951343951582)	(-5.3794357903072862, 3.8117198405813291)	1.0	slash	1.67355
27	N	A	N	B	A	M	M	B	M	8	6	shapes	M	0	True	71	(7.2041479900963523, -2.0001656639548182)	(-0.19476954320744433, 2.0598523642496716)	(6.8342640524487113, -7.8639693064337939)	(2.5649787199967164, 7.519036998855352)	1.0	z	1.14304
28	N	B	B	N					M	4	3	shapes	N	0	False	71	(5.0365669791441654, 3.3625776699539482)	(2.1051402637414984, -5.3618129010646802)	(-7.1371679965765251, -5.2460421242497883)	(-2.938120474712413, 8.5949966881798296)	1.0	z	1.40476
29	N	B	M	M					M	4	2	shapes	M	0	True	71	(-0.75675500273578145, -3.7634928928888716)	(1.383778557394475, 3.2592709118092955)	(4.2206250528060973, -0.91117312063326494)	(-6.1266241748934966, 8.1162196231017738)	1.0	z	1.30231
30	N	B	B	A	N	A	M	M	B	8	5	shapes	A	0	False	71	(-8.1432984102754862, -0.088952037086775348)	(-5.9563520796605491, -4.309116426240025)	(-4.8369589328768914, 3.2723503717857714)	(0.56081286387314577, 0.96598560770463671)	1.0	slash	1.03588
31	M	A	M	A	B	B	N	N	B	8	1	shapes	A	0	False	71	(8.3702537944356976, -6.9195930457167867)	(2.4526847274247583, -7.0546291808011006)	(2.800662395510841, 0.40846173574934852)	(-6.0225742399928315, 1.6146296827690598)	1.0	z	1.78353
32	M	B	B	N					M	4	0	shapes	M	0	True	71	(-7.4673514437446302, -0.60620986913680674)	(7.9959102469726062, -5.6461201875865221)	(-3.5217925116149749, 7.554025150675848)	(6.1044217970194818, 6.1091860646073677)	1.0	z	1.45309
1	N	B	A	B					N	4	3	shapes	B	1	False	71	(-2.419232467381101, 0.69718115090419275)	(-8.5928134585375631, -4.5648580237752574)	(2.6873784742571676, -8.0949094271360025)	(3.5990164061720193, 1.1823218706920997)	1.0	slash	1.37674
2	M	A	A	M					M	4	3	shapes	M	1	True	71	(-0.90295681847323905, -0.5485092384348409)	(2.6975008433481129, -4.1968786078936109)	(-1.5244380381434857, 4.4521864995264124)	(5.9618312254980506, 1.4027428846771599)	1.0	z	1.17634
3	N	A	N	M	M	B	A	B	N	8	5	shapes	B	1	False	71	(-6.2273199306469262, -7.9465558997500514)	(0.47276881634332568, 2.3690821505537372)	(-3.1181016197923075, -4.1601983009440247)	(-3.7262147372296015, 8.0451974868487959)	1.0	slash	1.53803
4	N	B	B	N					N	4	0	shapes	N	1	True	71	(-2.2912447450119284, -1.8504743972602178)	(3.3747665391928869, 2.3141182886027121)	(-1.8878841791521968, 8.5940924756221371)	(8.5725843191379916, -3.1667632898519242)	1.0	z	1.31965
5	M	B	M	A	A	N	N	B	A	8	3	shapes	A	1	True	71	(-8.1998823102351075, 5.2783726511130986)	(4.3140490286998023, -3.5544942187798307)	(0.0075927923478573689, 1.4115568705484094)	(5.3241439027196229, 6.2325319505496761)	1.0	z	1.53326
6	N	B	B	N	A	M	A	M	N	8	3	shapes	N	1	True	71	(-1.4740756347481527, 7.6297347030305822)	(6.7304270487743025, -2.3762240190537094)	(-4.4219939952898502, -7.0526766338590976)	(-0.97911543925262112, -4.0286974987976345)	1.0	slash	1.41269
7	M	B	M	N					B	4	0	shapes	M	1	False	71	(-7.9484696453106256, 4.5359651813895265)	(2.516105526691863, 8.4959380447491455)	(6.0325228877884989, -0.9929962364938909)	(-1.9160120967454564, -0.5489098390011371)	1.0	slash	1.25237
8	M	B	A	B	M	A	N	N	A	8	6	shapes	N	1	False	71	(-6.7801475476576094, 1.794926525861932)	(0.78309211373772669, 0.44918131999969546)	(-8.0327448427599695, 7.1700051017356259)	(-4.1823380895103526, -2.1631980125779489)	1.0	slash	1.54203
9	M	A	M	A					M	4	0	shapes	M	1	True	71	(6.9131622772896382, -4.6908757971125246)	(4.1853041482604603, 7.9800435981259099)	(-6.673857680483966, 4.4669382073642261)	(-5.6900882596949556, -5.7421778322607633)	1.0	z	2.21968
10	M	B	A	A	N	N	B	M	A	8	3	shapes	A	1	True	71	(5.3669474486049182, -1.1199987809366885)	(1.8064272303422708, 4.3770137582577107)	(-7.0558910640111154, 6.7891295038091517)	(-0.3167711183254891, -1.1849682846521841)	1.0	z	1.11723
11	M	A	A	M	N	B	N	B	B	8	5	shapes	B	1	True	71	(3.6332059670585988, 1.1816169344273462)	(-4.5809936730328777, 2.8695785782714633)	(0.85050000295220407, -1.7542498806624431)	(-0.23821184454606126, 7.2672418959761309)	1.0	z	1.69885
12	M	B	N	A					B	4	3	shapes	A	1	False	71	(6.2123737960830407, -5.5305975410679444)	(-1.1141034812813633, 4.4400529389996475)	(4.2059220974606273, 0.11815843927364966)	(-8.4897539165937239, -4.2748890096077314)	1.0	slash	1.48046
13	M	B	M	A					M	4	1	shapes	B	1	False	71	(0.94478509018805745, 5.9320161674129288)	(-5.9927155917785075, 8.5234547508217098)	(-0.32088107710441882, -8.1941918025639726)	(2.0910083936949828, -1.3326567103456828)	1.0	slash	1.36193
14	N	B	B	N					A	4	2	shapes	B	1	False	71	(-5.0531472110786293, 4.3809681081191769)	(8.2819179833987171, 3.5872702042730094)	(-3.5039332441060322, -1.6959464309487302)	(3.5159372649215879, -2.5135372265455098)	1.0	slash	1.35565
15	N	A	N	B	M	A	M	B	B	8	3	shapes	B	1	True	71	(7.3511473942701073, 8.5365158977865434)	(2.2047348369476882, 2.8357446224141682)	(-7.7617517775836511, 8.2195363044598402)	(-6.6673206199229735, -6.8259526188629218)	1.0	z	1.16922
16	M	B	N	M	A	N	A	B	B	8	5	shapes	N	1	False	71	(-6.3001147892563871, 4.6538519329241286)	(-1.317529982453606, -6.5735629958916864)	(6.188802813493961, -1.2637640260821579)	(6.1904151274394259, 7.3847565494736926)	1.0	z	1.77282
17	N	A	N	B	M	A	B	M	M	8	4	shapes	M	1	True	71	(3.3283058813573785, -8.7190028660105376)	(-1.7147908408219541, 0.78052315495184743)	(-1.5630115284826287, 7.637055007489824)	(5.3906752811333138, 0.27800239036760566)	1.0	slash	1.70035
18	M	B	M	N	A	N	A	B	A	8	5	shapes	N	1	False	71	(-3.805957260474564, -0.83190429274453415)	(6.0806619860500728, 1.6503029326686356)	(4.172352390847001, -6.7140980218473434)	(-8.2688164501758568, 6.611896454109166)	1.0	slash	1.60607
19	N	A	B	A	B	M	M	N	M	8	4	shapes	B	1	False	71	(-0.53744026014270396, 6.9279386487587473)	(4.342873960759178, 6.0971052140834061)	(1.1256320589709663, -7.721747483651658)	(-6.052678004502174, -4.3463911851741255)	1.0	slash	1.45767
20	M	A	N	N					M	4	1	shapes	A	1	False	71	(-4.178064753268016, 3.5776284689089763)	(7.1877797739687956, 2.2948396342018977)	(-0.1439169450643849, -8.6772148844965589)	(6.8230199695034734, -3.2032635066226849)	1.0	slash	1.409
21	M	A	N	B					B	4	2	shapes	N	1	False	71	(-4.0330718241721843, -1.6047165140411987)	(4.7453107304081286, -8.4806370046629951)	(-1.1439207562126112, 6.2827097079081025)	(5.8973953640380223, 6.5211576015926145)	1.0	slash	1.21676
22	N	B	N	B	M	A	M	A	B	8	2	shapes	N	1	False	71	(1.8412488579706405, 7.0681258174059298)	(-1.6030509405351214, 1.95221813010604)	(-8.5692103179310184, -1.1063490863409893)	(7.0557429436016577, 3.376801577455316)	1.0	slash	1.25053
23	M	B	N	A					A	4	3	shapes	A	1	True	71	(0.32459945273392954, 7.0192669742007077)	(-4.5173009809034781, -7.2821557691615695)	(-3.8622052365877213, 8.0946245238103316)	(0.62448434921923734, -3.762786942342589)	1.0	z	1.09007
24	M	B	N	M					B	4	1	shapes	B	1	True	71	(-0.96160990509682431, -8.0738542996997698)	(2.1212342148700696, -3.8410724359644872)	(-3.7267547873616378, 5.537991825405097)	(7.6634878250620098, 1.4033567824792357)	1.0	z	1.23364
25	M	B	B	M					B	4	1	shapes	B	1	True	71	(-2.2424527133606169, -5.5904994060929454)	(8.0187376358225677, -8.5039087536472007)	(-2.1879899876003792, 6.3390922440377739)	(6.4051183599118335, 1.5878056302193304)	1.0	z	1.19741
26	N	B	A	M	A	B	N	M	M	8	7	shapes	M	1	True	71	(-1.7567769095555148, 6.6424701222821092)	(4.5525554108119817, 0.13946284984472257)	(-0.14878581560247994, -2.9951748474542246)	(4.9402065224016045, -5.0271534341556876)	1.0	z	0.984938
27	N	B	B	A					N	4	0	shapes	N	1	True	71	(3.0189076578090841, 1.6444588477714532)	(-3.6828174855889202, 3.0862450353616193)	(3.8833078996906565, -6.7789291805446474)	(-5.8472671997520429, -4.2539132063865175)	1.0	slash	1.19848
28	M	A	M	N					A	4	1	shapes	A	1	True	71	(4.4318041968525712, -7.673340727982918)	(-1.9671679808222216, -4.1930089920922811)	(5.5599590028070622, 6.6888245437899432)	(-6.8458784499277474, 4.410121302727843)	1.0	z	1.66414
29	M	A	M	N	N	B	A	B	A	8	0	shapes	M	1	False	71	(5.9471863799479721, -8.5648874682266349)	(8.499985068189293, 7.8576300433862301)	(1.6668329118891183, -1.536067966684671)	(0.55279130086183947, 3.2571717322709475)	1.0	slash	1.39784
30	M	B	A	A					N	4	2	shapes	A	1	False	71	(1.7823722610441735, -7.4738362602402137)	(-1.3417795652314313, -0.72965758274519033)	(0.29517861316377036, 5.6062452478760516)	(-7.4454485090226896, 6.0718252585798158)	1.0	slash	1.98338
31	M	A	B	B	A	N	M	N	M	8	0	shapes	M	1	True	71	(2.1588321672833111, 3.8263299159790005)	(6.71603164167899, -8.4485427217386757)	(0.039214359378402008, 7.8800890989260211)	(-3.7804923680182405, -2.3373668934371166)	1.0	z	1.25499
32	M	A	N	A	M	N	B	B	M	8	5	shapes	N	1	False	71	(2.5703121624360623, -8.3848029236400059)	(0.72232396828449552, 0.87273734831345351)	(-8.5527025888365014, 0.87326295581168267)	(4.9208688896471582, -1.087653818422087)	1.0	z	2.17655
1	N	B	M	A	M	B	A	N	N	8	7	shapes	N	2	True	71	(-0.19889844457391348, 5.9553300839909298)	(0.15623566497330366, -8.1431440212101478)	(-5.0183878290169481, -3.4419056369737309)	(6.6207598637229097, 4.8107539461291271)	1.0	slash	3.4539
2	N	B	N	B					N	4	0	shapes	N	2	True	71	(-4.5829141467493075, -2.7610278925994072)	(-6.5772941114045391, 6.0697117261930558)	(5.0557090560205005, 8.3464086592170048)	(1.6983365059792721, -2.8170554182507646)	1.0	z	1.14151
3	N	B	M	M	A	B	A	N	B	8	6	shapes	A	2	False	71	(-7.3944624355395936, 1.0379145793420896)	(3.9455438471478814, 4.5849225597071097)	(-3.7192599360133753, 3.2033970737322814)	(8.6339774525835331, 3.7182129372278201)	1.0	slash	1.8771
4	N	B	M	A					B	4	2	shapes	M	2	False	71	(2.3691009518860398, 7.4969603231670341)	(1.2167213670084891, -6.2542872600196837)	(-5.8711732834168346, 5.2127324284641006)	(-3.0248920870060001, -3.8389987800936414)	1.0	slash	1.8967
5	N	A	N	M	B	A	M	B	N	8	5	shapes	A	2	False	71	(6.1917193012162812, -7.6708863675711729)	(2.1824314098044137, -6.4370145742368932)	(-0.025733286443450964, 2.4712207641722301)	(-6.2120343594847238, 0.8685385984260936)	1.0	z	1.32236
6	N	A	B	A					B	4	2	shapes	B	2	True	71	(-7.1468214063790088, 5.0777590140284019)	(7.7311932683339784, -7.9252160706258232)	(7.7742555564676969, 2.6595267446983826)	(-8.2462981815525396, -5.4446388171284434)	1.0	z	1.05206
7	N	B	M	N	B	A	M	A	B	8	5	shapes	A	2	False	71	(7.2092638771254975, 6.3353587952845238)	(-7.6082746301275535, -7.170970673123847)	(-2.656525619131469, -2.9443430071513994)	(8.1976003486432774, -3.140712194569943)	1.0	slash	1.38951
8	M	B	B	N					N	4	3	shapes	N	2	True	71	(3.5693245871628836, -4.2794429901150517)	(1.4659869752706491, 6.5857044838340464)	(-0.83122695050924555, 1.8217566107678618)	(-1.0754586751124888, -8.6716238908865257)	1.0	z	1.52128
9	N	B	B	A	N	M	M	A	M	8	6	shapes	M	2	True	71	(-3.5743952841369939, 0.90506124841441604)	(4.7572149685257052, -5.5463133147576968)	(0.8304231801111257, -8.0222640535173984)	(-1.4264895745014075, -3.607745696368112)	1.0	z	1.12074
10	M	B	N	B					M	4	1	shapes	B	2	False	71	(-4.8319437570583599, 6.8162283668083905)	(1.7169522902291767, -3.9935808310237864)	(-4.0397141581372127, -0.49137933082500851)	(4.9097872333653232, 0.10328270682743224)	1.0	slash	1.51444
11	N	B	M	M					N	4	0	shapes	N	2	True	71	(0.51497556212629902, 2.0019997448304192)	(-3.5047989902477257, 3.2787732509781833)	(-2.6338321483970857, -7.8899010325568275)	(4.1074044612503684, -1.0460559031450325)	1.0	z	1.24622
12	M	A	B	A					N	4	0	shapes	M	2	False	71	(-5.7363203677660195, 3.4273049385461931)	(2.589490316205147, -2.2052550188299973)	(-8.6770844427832081, -0.85573025823002435)	(0.80365949741011455, 3.7328944708930525)	1.0	slash	1.41558
13	N	A	B	B					B	4	2	shapes	B	2	True	71	(4.0790802862557793, 4.2335598600406126)	(5.80531090139994, -5.8930049326323202)	(-2.4210157205399847, -7.9715159313491508)	(-5.512723350449857, 2.5184142838855514)	1.0	z	1.14307
14	N	B	M	B	A	A	N	M	M	8	7	shapes	M	2	True	71	(-2.8494777895346584, 8.0863605012111357)	(-7.6994231343650954, -8.038695683407834)	(-8.3254840427098404, 0.04534007364559578)	(5.4414602403695032, 3.6071362292747029)	1.0	z	1.07076
15	N	A	A	M					B	4	1	shapes	A	2	False	71	(8.7275027599244233, 2.1027449143207768)	(-7.5097475738072834, 4.1333713526603404)	(1.1749319114988754, -7.552500510370467)	(-6.5458354774342169, -5.0119418777231592)	1.0	z	1.29059
16	N	B	B	A	A	M	N	M	B	8	7	shapes	M	2	False	71	(-1.440501425743915, -0.72496623574548025)	(-3.3631451745280989, 4.1008121378165789)	(-8.2254688204275173, -6.3447926992490675)	(-7.8647135147372023, 6.6920597498397392)	1.0	slash	1.93202
17	M	A	N	M					M	4	3	shapes	M	2	True	71	(2.1609895418763934, 0.63120889752820375)	(-5.9596399512172233, 2.2424292390099403)	(0.89808234517483321, -8.3358347145333642)	(-6.6174211613284477, -1.8124755878864507)	1.0	z	1.17164
18	N	B	N	M					N	4	0	shapes	N	2	True	71	(8.5701308080399201, -5.9562810941093041)	(-4.2389032024234092, -6.9487902839399336)	(-1.4020095829334185, 4.9897810206026492)	(6.2196374800380294, 2.1664181864360597)	1.0	z	1.11528
19	N	A	M	N					N	4	0	shapes	N	2	True	71	(3.7690931966058514, 0.16067046263564322)	(-7.5356291650293379, 7.4856989988531666)	(5.1181974047370247, -6.3694811308804997)	(-4.2668045661389655, -5.7315546060274665)	1.0	z	1.17508
20	M	A	B	A	B	N	N	M	M	8	7	shapes	M	2	True	71	(-3.2808767118342246, 2.1723530801254185)	(2.5325570157980373, -7.8368152133581761)	(-2.107259169298227, -4.6365905928738176)	(1.5779531475900175, -3.059630037587155)	1.0	z	1.29664
21	M	A	B	B	M	N	A	N	N	8	4	shapes	M	2	False	71	(-2.7872538747539135, -0.51928129830189107)	(3.0216540033026238, 0.37277583801185976)	(7.5121451809169244, -7.1690313553289835)	(5.8061516515035176, 5.9899913482713476)	1.0	slash	2.2821
22	M	A	N	M	B	N	B	A	M	8	0	shapes	M	2	True	71	(-4.2812510082870059, 4.606464218776166)	(-8.4815705332118192, 6.0762112761467471)	(5.4936731484799779, -1.6216620823129375)	(6.9614124974557701, 8.1547589427078222)	1.0	z	1.4617
23	M	B	B	A					B	4	3	shapes	A	2	False	71	(1.8003305586383629, 5.9542407468217604)	(7.4255542821204088, -7.2454113697175853)	(-2.3450424126388869, 3.6921186617695732)	(-8.7462927067001512, -3.653959158132519)	1.0	z	1.1634
24	N	A	M	M					A	4	3	shapes	M	2	False	71	(-2.5136171171986286, 7.7523078486677619)	(3.5038078583732393, 4.0588458739423618)	(3.3590735437987167, -6.035621156099352)	(-5.1879625387659329, -0.91899839725760746)	1.0	slash	1.31698
25	N	A	B	B	M	N	M	A	B	8	2	shapes	B	2	True	71	(6.9377200906488135, 2.2160217120312389)	(2.7392856389936959, 1.3673559036479315)	(-7.9546441052499768, 8.145099867849396)	(-3.569165552765865, -7.4783031898624319)	1.0	z	1.50457
26	M	A	N	A	N	B	M	B	M	8	0	shapes	M	2	True	71	(-3.3670497190603985, 2.4977608306506873)	(5.0017080439377857, 4.8982547992555396)	(-0.94758383800785673, -3.4611727765690894)	(-7.4645319974620277, 2.2467321447911797)	1.0	slash	2.72802
27	N	A	M	M					A	4	3	shapes	M	2	False	71	(3.9575296665570132, -5.7157243676998064)	(-0.11806168801078165, -8.0563569941395308)	(2.070064342800146, 1.521609031683953)	(-3.1594970989315341, 2.6780648051447002)	1.0	slash	1.31144
28	M	A	N	M					A	4	3	shapes	M	2	False	71	(-8.6325773421899861, -7.8831123588449437)	(7.2822807094961206, -7.1618137462455795)	(4.0565463769920616, 0.28928218490793434)	(-7.0790939211077495, 0.51163018822155593)	1.0	slash	1.20323
29	N	A	B	B	A	N	M	M	M	8	4	shapes	A	2	False	71	(0.85836427234411161, -3.6337943600780926)	(3.4365494882467917, 5.2334035753317956)	(6.2523985451697897, -3.4874288627237524)	(8.7022882800673393, 6.6670179419925848)	1.0	z	2.02287
30	M	A	M	A	N	B	N	B	M	8	5	shapes	B	2	False	71	(-2.4640599936155478, -1.7516123611757539)	(-8.4996705904268754, -6.7629817239627457)	(-2.1854755037419613, 5.1103938802316069)	(2.112506031124239, -1.6649136134622751)	1.0	slash	1.42246
31	M	B	N	M	B	A	A	N	B	8	7	shapes	N	2	False	71	(-0.29957436792199488, -1.6045294130074348)	(1.3803240473854466, 3.1092428405681449)	(-7.7477085340337002, 2.3097530672014237)	(8.558697158842012, 4.7510224156966494)	1.0	slash	1.18993
32	M	B	N	N	M	B	A	A	A	8	6	shapes	A	2	True	71	(-2.429125729865846, -8.1120953020325288)	(5.6529197155164539, 0.19394514662369033)	(-7.5155647931361909, -2.7067168040269118)	(3.3192452213144517, -6.212974338828321)	1.0	z	1.10971
1	M	B	A	N	B	N	M	A	B	8	1	shapes	B	3	True	71	(2.7197588628114318, -3.1373760614647752)	(-1.6611533222677934, 1.6590296843726904)	(-3.195328496701169, -3.3836243819083229)	(6.9139082473346374, 5.7948929450087778)	1.0	z	1.42547
2	N	B	A	A	N	M	B	M	M	8	4	shapes	N	3	False	71	(-4.6041029024708822, 5.0054166610240376)	(8.2206177141312082, 5.266421163995215)	(1.0614031253440039, 6.533191860742269)	(-6.6649893365524679, 1.2161052611766578)	1.0	slash	1.48685
