TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	N	A	B	M					M	4	1	shapes	A	0	False	80	(-1.9330152137365229, -7.9303775736816648)	(3.5874879916304216, -4.2135863180719015)	(-2.7901986713234344, 2.9358317945825991)	(8.3868116787395728, 2.3517779588199819)	1.0	slash	1.01608
4	N	A	N	M	B	M	B	A	M	8	0	shapes	N	0	False	80	(-2.6948815493656078, 6.8246684421099566)	(8.6311352282276204, -7.1581056380978776)	(3.7727112663715197, -1.3060258189209391)	(-8.1735402793307816, 4.3507211933496155)	1.0	slash	1.2816
5	N	B	B	N					M	4	2	shapes	B	0	False	80	(4.9986849799403466, -2.0478257524868697)	(1.9317488102982789, 0.60506536191963534)	(-3.6776813978665324, 2.8933751577446056)	(-5.2163326834191261, -1.4666917277956779)	1.0	slash	1.04327
6	M	B	A	B					B	4	1	shapes	B	0	True	80	(1.5386743035324724, -2.2437395429809257)	(-6.5569732972052304, -5.0428152922537519)	(3.023259444202095, 4.9048768060855235)	(-1.2017317600274673, 7.8325777514749753)	1.0	slash	3.54075
7	N	A	M	A					N	4	3	shapes	A	0	False	80	(6.2076523688906757, 7.2865093501914266)	(-2.340411325644701, -8.5611840369056154)	(-4.7107287961692705, 1.3165824316565651)	(2.2971611517459163, -3.8863229414020273)	1.0	slash	1.29821
8	M	B	A	N					B	4	1	shapes	B	0	True	80	(-2.2864667643830234, 6.8260533402536687)	(5.556161056631197, -4.0560395983594777)	(4.9241517722503829, 2.2500167250371774)	(-8.4243497296881795, -0.31100529221491335)	1.0	slash	0.863939
9	M	B	M	N					N	4	3	shapes	N	0	True	80	(-2.5847157025398975, 2.3298463234297113)	(-0.84418997958552389, -3.9281872163726916)	(8.5462473614789971, 7.2635768924598629)	(3.0880713902644459, -5.2283115590649576)	1.0	z	2.12565
10	M	A	N	A	M	N	B	B	M	8	6	shapes	B	0	False	80	(-1.8414298358196772, -4.5072292777235976)	(0.95054648539273323, -0.5612419935105315)	(2.7804125866710336, 4.7650633475952038)	(-6.1649811917508455, -0.87397387633148949)	1.0	slash	11.4248
11	N	B	A	N	B	A	M	M	N	8	0	shapes	N	0	True	80	(5.7472640056540545, -4.4725545649892631)	(1.5222730128284176, 6.0551762941541867)	(-4.6527388566260246, 3.4298660551685103)	(7.6247590344075, -8.6454807212520564)	1.0	slash	3.23193
12	N	B	M	A	A	M	B	N	N	8	4	shapes	A	0	False	80	(-5.8640102240286698, 1.1423853470885312)	(4.3420872224651941, -4.3090051849026541)	(3.6107522830606911, -0.14647440616583118)	(7.5633050182273536, 0.60625261761181015)	1.0	slash	0.563537
13	M	A	N	N					B	4	0	shapes	M	0	False	80	(7.9160896453346297, -3.0788133709372305)	(-6.3346714005968616, -0.53322575327366195)	(4.5293385035749996, 3.9662481444521784)	(-0.51403124289986302, 6.6053549220016805)	1.0	slash	2.05316
14	M	A	N	M					B	4	2	shapes	N	0	False	80	(-8.1323239509247109, 4.0970321373977825)	(1.3340476544690887, -5.1944347247107281)	(-5.9546678459070623, -3.721910597957117)	(7.2594706155825293, 7.9318659293606757)	1.0	z	0.972789
15	M	B	M	A	A	N	N	B	M	8	2	shapes	M	0	True	80	(7.5341781525034648, 0.65436824516758563)	(-0.07449618380662848, 1.996374713616996)	(-6.6943101995049137, 7.9187667388833738)	(6.6546712847612355, -6.4084595118091858)	1.0	z	1.10225
16	M	B	M	A					M	4	0	shapes	M	0	True	80	(-8.3447291198947919, -4.1841047506477329)	(-1.2408160711741774, 2.9692638829405755)	(1.2666235207936793, -7.0899782751797549)	(7.549260679296605, 5.5038383484595919)	1.0	z	0.683999
17	M	A	A	N					N	4	2	shapes	A	0	False	80	(-2.7241894349183209, -1.6492110128474842)	(7.0099235088445102, 1.412456111533686)	(1.9958012606629474, -2.6628656912986157)	(-3.1296984961609722, 4.3649927447214321)	1.0	slash	0.917715
18	M	B	A	B					A	4	2	shapes	A	0	True	80	(7.7646688419707779, -8.0650710758113942)	(-5.7603737002219306, -7.2936148559465961)	(5.204391152721465, 7.4399914228959148)	(-8.0859028496813909, 6.934434679527735)	1.0	slash	0.583358
19	M	B	M	A					N	4	2	shapes	M	0	False	80	(8.3627231233170427, -8.4149998857541206)	(-6.1482123751767208, 5.6375489801510543)	(0.10110260687816108, 7.6479826623324563)	(-3.0261298061273836, -6.2969503410632486)	1.0	slash	0.669026
20	M	A	A	M	B	B	N	N	M	8	0	shapes	M	0	True	80	(4.9256754734468515, 8.2174001621827948)	(-0.6158854244491323, -2.7757064226865023)	(7.8450052931854763, 0.32883133285403687)	(-1.894208927876682, 5.1509477605844545)	1.0	z	0.956559
21	M	B	A	A	B	N	M	N	N	8	3	shapes	A	0	False	80	(-7.3147295713089111, 8.6369679468350533)	(0.73099169596579294, 4.9271357757565166)	(2.9813277247426502, -8.1021064734878507)	(-3.4867665179983911, 1.5243306711861653)	1.0	slash	0.6583
22	N	A	B	A	N	B	M	M	A	8	4	shapes	N	0	False	80	(1.6521701228973278, -8.3778881681092514)	(-0.61712036335119613, 4.7704736580145326)	(-6.1224356349116977, 4.2012342867202541)	(-5.9677630928252547, -5.9262335489788915)	1.0	z	0.843923
23	M	B	A	N	B	A	N	M	M	8	7	shapes	M	0	True	80	(5.5139637951625105, -1.2838181202923273)	(0.74531386025839375, 2.6875061262453599)	(-1.8587319412913672, -4.9413212387871619)	(-5.0555537450350911, -1.7544370487029939)	1.0	slash	1.00552
24	M	B	N	B	A	A	N	M	B	8	1	shapes	B	0	True	80	(-1.2715766194198963, 3.7715840266267318)	(-5.2705914371540477, 6.348413220139804)	(5.3834070499623881, -5.8003696023976232)	(0.44405396275134557, -0.21754653150277825)	1.0	z	1.23108
25	M	B	N	A	A	B	N	M	B	8	6	shapes	N	0	False	80	(-6.0529146582178095, 4.9452271082148371)	(2.8757409657826134, -4.3202522035348556)	(6.1444286559282251, 0.96005763791079168)	(-5.1710472715542304, -4.6253890850387487)	1.0	z	1.10879
26	N	B	N	A					B	4	1	shapes	B	0	True	80	(5.542622784508719, -0.30825513298523788)	(-7.8061960994367023, -1.7816207029775031)	(-7.5791663298881442, 3.0872735194377974)	(6.4881009704817014, 6.2861994411063886)	1.0	z	0.80848
27	M	A	B	A	M	B	N	N	N	8	7	shapes	N	0	True	80	(-2.8162744218398421, -2.3534416588961529)	(3.2889620696903386, 8.4624302034476209)	(7.4378241775305689, -2.6881524552345626)	(3.2577016169324491, 4.336068743985761)	1.0	z	0.686173
28	M	A	A	M					M	4	3	shapes	M	0	True	80	(-4.0881412515709803, -5.8674027783651539)	(0.46872131193317657, 1.5709696095733392)	(-5.4511522302788702, 8.1603953860808893)	(1.7530557741721697, -4.1443225002264299)	1.0	z	0.751819
29	N	B	B	N					B	4	2	shapes	B	0	True	80	(1.7065695508016763, -8.5519802132770373)	(-6.3577834000344522, 6.0430552942838514)	(1.0708065498474451, 4.6733524078386814)	(-2.2172321235851946, -0.73168132651168527)	1.0	z	1.05124
30	N	A	N	A	B	B	M	M	B	8	0	shapes	N	0	False	80	(7.6133295484793138, 7.7786294110719929)	(-8.4219530676015211, 2.6638287997205889)	(0.95232105144880208, 8.468985678861447)	(-8.6964160117259617, -2.1660151722340784)	1.0	slash	1.13308
31	M	A	M	B					A	4	0	shapes	M	0	False	80	(5.7380545684197202, 7.432828883732757)	(2.5457706087277199, -5.2089702266023128)	(-8.1043364754976377, 8.5994661431272199)	(-3.6753532588083342, -2.6198120911587566)	1.0	slash	1.06068
32	N	B	M	N	B	M	A	A	B	8	4	shapes	B	0	True	80	(-4.6887607929584796, -3.8190627896461669)	(5.269303540322678, -2.1563318263383531)	(-1.2876170311020241, 7.0399039232861558)	(3.0268781421056872, 4.9993405683304637)	1.0	z	1.18228
1	N	A	N	A					A	4	3	shapes	A	1	True	80	(-5.2508147920783692, 4.5976801832318852)	(-0.97918559423222362, -7.452150489914712)	(3.5972664791210178, -1.1116685291673774)	(0.84403660913634404, 5.6679493651970549)	1.0	z	0.669962
2	N	A	A	M	M	N	B	B	B	8	3	shapes	M	1	False	80	(-8.3817383357563298, 2.2109853580776146)	(5.9078925036310803, 5.9133653976463236)	(1.5763236153245455, 6.2234528642694009)	(-4.2801545697054149, 1.5878471138855517)	1.0	slash	0.931563
3	N	B	A	B	A	N	M	M	N	8	1	shapes	B	1	False	80	(-0.93655113013412628, 4.4870406398168345)	(8.0900322786332062, 7.7739272860152582)	(5.1572093201542568, -6.8515552627535801)	(-4.9047948122316258, -4.1729306560490071)	1.0	slash	1.10732
4	N	B	B	M					M	4	2	shapes	B	1	False	80	(1.9963802006732827, 5.1924659741198056)	(-8.1529651403989263, -1.6286222570637578)	(0.049749179067289262, -1.6314499385535894)	(-4.7883388639602824, 2.7527856939121893)	1.0	slash	0.856966
5	M	B	B	N	A	A	M	N	M	8	0	shapes	M	1	True	80	(1.7595884258601231, 6.5692431570882839)	(-2.2615442946688615, 8.2609012350167568)	(-3.6489528171058376, 3.002996058913908)	(-4.6657717532806462, -5.2961315089826027)	1.0	slash	0.368566
6	N	B	A	A	B	N	M	M	A	8	3	shapes	A	1	True	80	(2.6504296658888258, -2.6928793303031275)	(8.4068273257382948, 6.7266725966594247)	(0.49576392335635155, 7.8628531732474443)	(0.95600427525176634, -6.8263856345446623)	1.0	z	1.04414
7	M	B	M	B	A	A	N	N	A	8	4	shapes	A	1	True	80	(7.8361536603927817, -6.4533114947892551)	(-0.59441496633496094, 0.15689629899260993)	(4.1165401381990865, -4.7115855299395886)	(6.5001626950822438, 3.043540081508608)	1.0	slash	1.15978
8	M	A	N	A					N	4	2	shapes	N	1	True	80	(2.7964652220833699, 3.6092560570797492)	(-0.81649281986105215, 1.8219727201302547)	(1.9397885818070559, -3.1483703179752753)	(-5.8049129483238957, -4.1835134871359374)	1.0	z	0.881484
9	M	B	N	N	A	A	B	M	A	8	5	shapes	A	1	True	80	(-0.28718214586123558, 8.5506743341505604)	(2.839794988143769, 5.1741821098262424)	(-6.4912239598419355, 2.6629275553711196)	(8.3429231375959141, 0.28936327047144594)	1.0	z	1.30912
10	N	B	B	A					N	4	3	shapes	A	1	False	80	(7.5384974321774934, -6.4103328981252377)	(-8.1876212740978076, -2.3058198139199124)	(7.5132296445210933, 4.4691505103422511)	(-4.7063088012538437, 3.8847169892017845)	1.0	slash	0.720599
11	N	A	N	M					N	4	0	shapes	N	1	True	80	(2.1239108684553685, -8.0945949980259808)	(6.6104803395836402, 5.5259917171368294)	(-1.4733934798708006, 5.2305883324813713)	(-3.4789888868995567, -2.9072335161643856)	1.0	z	0.826343
12	N	A	B	A					B	4	2	shapes	B	1	True	80	(-0.43545586579276829, 8.5165365057483307)	(6.0135862907033353, 1.9184708492360976)	(1.1210663405791568, -0.026603415785316997)	(-0.58196696804681203, -5.2586043391496116)	1.0	z	0.72004
13	N	A	M	B					M	4	3	shapes	B	1	False	80	(-5.1752900607112498, 7.9420079157562711)	(-3.738803840447547, -3.3405025586613748)	(6.7162526486675294, -4.3433846530020803)	(4.9320404002143547, 3.3601703794328106)	1.0	slash	0.665628
14	M	A	N	A					N	4	3	shapes	A	1	False	80	(-7.3360955599591007, -7.7261325112087729)	(4.9157950787279407, -7.847560020495516)	(5.6988238074908519, 4.650054095747608)	(-8.2754144398238818, 2.991173892311128)	1.0	slash	0.855348
15	N	A	N	A	B	B	M	M	N	8	0	shapes	N	1	True	80	(-7.5970867282748378, -8.2369960076378295)	(7.5126826651454124, 4.3736034380836539)	(1.4373486947302858, -8.2088174242346383)	(2.208211127797771, 8.1754040961345602)	1.0	z	1.24894
16	M	A	N	M	B	A	B	N	N	8	1	shapes	A	1	False	80	(-3.8112191196496541, -3.5826252926954654)	(0.77545592601540392, -1.0751760781625892)	(8.3542405477040163, -0.83751520167153526)	(5.7081476549744856, 4.0276316143327104)	1.0	slash	0.764694
17	M	B	N	A	A	B	M	N	B	8	7	shapes	N	1	False	80	(-6.6736787303950056, -1.870525015025124)	(4.1491107169104371, -2.3163802271099909)	(-8.6644104817503056, -7.4180152017565959)	(6.9257010722505239, 4.1453154256147364)	1.0	slash	0.888332
18	N	A	M	A	N	M	B	B	M	8	7	shapes	B	1	False	80	(-4.4532521898802955, 4.4172394965605992)	(-7.0544723551040196, -1.5375489431927143)	(-2.5241309834606467, -7.5591853376908089)	(0.99397969056986568, 7.2997085240761592)	1.0	slash	0.772253
19	M	B	B	M					B	4	1	shapes	B	1	True	80	(1.0494079588929885, -5.9954896385086744)	(-0.50080432689101428, 0.7039001688084312)	(-3.3413278108206619, -7.2671062746609172)	(8.6579526959778121, 8.152001449833886)	1.0	z	0.539627
20	M	A	M	B					M	4	2	shapes	M	1	True	80	(-4.3258321082505695, 2.3237846049354598)	(-2.4483367579128634, -5.1302507874506214)	(3.3834972052537786, 5.5450103557422636)	(5.0925811176545608, -3.8676998828931337)	1.0	slash	0.641271
21	M	A	B	A	B	M	N	N	M	8	6	shapes	N	1	False	80	(4.8404761574329491, 0.83722600933945834)	(-7.2763712340968043, -1.1754714347099613)	(-7.1329010072729506, 4.0641764662560007)	(-2.4556268325747155, -4.7178636934040865)	1.0	slash	0.716919
22	N	A	B	N					N	4	1	shapes	A	1	False	80	(4.9315051812650843, 7.2409566352951309)	(-5.6953624168422454, 6.7413361824973705)	(-1.3956279558024693, -3.9261789165347523)	(5.9559447663465352, -3.0499580713733945)	1.0	z	0.648526
23	M	B	M	A					N	4	2	shapes	M	1	False	80	(-8.012318793257414, -8.0022053616315301)	(-6.8641959361078744, 8.4444825938810801)	(1.8544708086810306, 1.3752135038479736)	(4.9215950251827483, -1.8811908183963331)	1.0	z	0.838135
24	N	A	A	N					N	4	0	shapes	N	1	True	80	(3.6149335941078071, 1.1973024947415745)	(-5.4394294802557628, 5.6103082071324533)	(8.4303453112514397, -6.3458616245745745)	(-0.11270275343570191, -2.7620117136819982)	1.0	z	1.03183
25	M	B	A	B	M	A	N	N	B	8	1	shapes	B	1	True	80	(-4.2919994730661628, 0.67468298141443839)	(6.9316580959470961, 4.3390514274518299)	(2.295924825658501, -3.5479637139971558)	(-1.1984209164667439, 6.511280153483364)	1.0	slash	1.72547
26	N	A	N	M					A	4	0	shapes	N	1	False	80	(-3.7156506966729088, -3.127191868329712)	(0.13102123679998456, -0.42400262970105729)	(3.7451064505185858, 8.2785625465977795)	(-3.9933479296853172, 5.1023201850568771)	1.0	slash	1.00717
27	M	B	B	A					A	4	2	shapes	B	1	False	80	(7.2999265513182792, 2.3081754760142665)	(6.328572703061365, -5.7123750875155865)	(-7.1257095099083978, -7.9241567105940778)	(-4.2265824058131516, 3.3665994493355953)	1.0	slash	1.0687
28	M	B	N	M					M	4	3	shapes	M	1	True	80	(-5.5501547200122872, 7.3761946105658005)	(3.4856399388777515, 1.6821719466163287)	(-3.8580141636521121, -2.5324439120668174)	(4.9798582578532358, -6.0005695430929409)	1.0	z	0.976381
29	N	B	N	A	A	M	B	M	A	8	3	shapes	A	1	True	80	(-7.3410200427106878, 2.237119064037179)	(6.5697906299227693, 1.2891630566533454)	(-8.337662131957952, -6.7990695315615248)	(2.7186807615572164, 5.0733534351317804)	1.0	z	1.93823
30	M	B	M	A	B	N	A	N	A	8	2	shapes	M	1	False	80	(0.14410804144186962, 8.2139591753695065)	(-1.0340759139625684, -3.8264451793234446)	(-7.0008857840654555, -0.19349251918419164)	(8.3329191959469853, -1.4140871508158375)	1.0	slash	0.779554
31	M	B	B	A	A	N	N	M	N	8	6	shapes	N	1	True	80	(3.6113793094248976, -7.7508038655814264)	(5.1563329917969742, -3.2271475905661289)	(-5.0229201644629438, 5.6324434185306345)	(-0.47114238341277392, 8.601202006542124)	1.0	slash	1.35525
32	N	B	M	A	A	B	N	M	A	8	1	shapes	B	1	False	80	(4.8756601070064072, 3.7225039510106495)	(-1.5043283159072462, -6.5879198940018338)	(-3.1351933414958095, 3.6529033508514974)	(2.7048628859278949, -4.1424198660384022)	1.0	slash	0.894773
1	M	B	N	M	A	N	B	A	B	8	1	shapes	B	2	True	80	(3.9185669776802925, -8.5605465242739189)	(0.12439907094480773, 0.48589970422158402)	(7.7045205294725569, -6.7220744019699321)	(-3.559436641492038, 2.6593566577803092)	1.0	z	0.842138
2	N	B	B	M					N	4	1	shapes	B	2	False	80	(8.1161899636599237, 7.1927991254948864)	(1.9025012595264617, -1.831370019250838)	(-1.0401348514537681, -5.2200668968386195)	(-8.7378264393901279, 1.5283825264872632)	1.0	slash	0.659537
3	N	A	N	M					N	4	1	shapes	A	2	False	80	(-3.8070588862706574, 4.3929929338214304)	(-0.02999240352438548, -6.1504837332228952)	(2.9115376071613461, 3.0688970054132128)	(4.4486946705816308, -4.585576737046785)	1.0	slash	0.601912
4	N	B	M	A	M	N	A	B	N	8	2	shapes	M	2	False	80	(5.5951958160284647, -3.3761159244658785)	(7.9900691899365022, 5.6639872764345984)	(5.2696243209246543, 0.89576906286903402)	(-7.4316953817503189, 2.0431802430056862)	1.0	slash	0.613528
5	M	B	A	N					A	4	1	shapes	B	2	False	80	(4.5545141679914352, -2.5629338743538925)	(-2.4472575450323832, -4.304972045662697)	(-5.8752992381141809, 7.0285733301907278)	(8.6121018839922208, 4.2446755721810128)	1.0	slash	0.637193
6	N	A	N	B	B	A	M	M	A	8	1	shapes	A	2	True	80	(1.1704569783665537, 1.8579838932320794)	(0.57240299668875494, -2.9015458437177228)	(8.3896915290739429, -5.9070877866216192)	(-5.073011749709802, 0.78996547349528434)	1.0	z	0.898672
7	M	A	B	A	B	M	N	N	B	8	4	shapes	B	2	True	80	(-8.4094716590694194, -0.24313889719559612)	(0.79653361235775577, 2.1793218353928445)	(-1.4498701643654419, 8.4497374729747001)	(-1.0341790439605134, -7.3457268419639554)	1.0	slash	1.32458
8	M	B	N	N	A	M	A	B	A	8	6	shapes	A	2	True	80	(7.9257915617523729, 0.63269216166988862)	(8.2777084454693686, -6.745119914948547)	(-0.84135720091113164, 7.3435846767016955)	(-1.0386153469905732, -0.94231391570926704)	1.0	z	1.36797
9	N	B	N	B	A	A	M	M	B	8	1	shapes	B	2	True	80	(8.7344443113197272, 0.94589504377825762)	(-0.86264664752684084, -8.3736622291924139)	(3.3866725640933311, -1.2721409203037677)	(7.3157119333146134, 8.2752167667368823)	1.0	slash	0.697705
10	N	B	B	N	M	M	A	A	M	8	0	shapes	N	2	False	80	(0.84888205830553964, 8.3962243473285447)	(-3.842514093377182, 1.7540917061475181)	(2.9515082475363048, -4.6718472953298864)	(2.1452506639688824, 2.1273138181174112)	1.0	slash	1.33918
11	N	A	B	A	M	N	M	B	M	8	4	shapes	M	2	True	80	(-7.4663605765773706, 6.1636732297810077)	(-8.5508648453841332, -7.4362272914404555)	(2.8412928057881963, 5.1539870588194159)	(-5.8750556839643551, -1.5026425654190714)	1.0	z	1.00494
12	N	B	M	N	A	A	B	M	A	8	5	shapes	A	2	True	80	(5.0215956218738818, -3.6528779714550792)	(0.67773891055416513, 5.920912612502649)	(-4.6783656686297261, 6.6267061091403257)	(-1.7701900612323733, 0.59161116334904307)	1.0	z	1.07261
13	M	A	B	M	B	A	N	N	A	8	4	shapes	B	2	False	80	(-6.2615089381922697, 1.0797004663658747)	(5.276857503541736, -1.5955510614748931)	(0.63309547120690191, 3.5378770860023288)	(-1.8421046685844402, 8.3740516055848779)	1.0	slash	0.790286
14	N	B	N	M	A	M	A	B	N	8	4	shapes	A	2	False	80	(3.8886421455961315, 1.9614352631896335)	(-5.9105831545497676, 4.7271442123949061)	(4.3369512230083433, -2.9294844698368907)	(-1.2545125769259222, -4.7581627479877948)	1.0	slash	1.09188
15	M	A	N	B					A	4	1	shapes	A	2	True	80	(8.4342414994869941, 8.6034040596470014)	(-4.4176691345985324, -7.9777287902517582)	(-3.552593218682123, 2.8976696587076116)	(5.8864754383906561, -5.2634903992441977)	1.0	z	1.21943
16	M	A	A	N					B	4	2	shapes	A	2	False	80	(1.3704144223730133, 1.3287330695646666)	(-2.6953923370711665, -7.5109274386473635)	(7.8173501257374483, -7.7906400786728813)	(-5.707217832416549, 6.6342736272495539)	1.0	z	1.29727
17	N	B	A	B					A	4	2	shapes	A	2	True	80	(-2.7766961579413927, 0.10561521820265973)	(4.8980927391419016, -8.6080542062310137)	(-4.0544471988422766, -6.4586853783355718)	(1.7038498354881622, 4.8870870645949793)	1.0	z	0.624922
18	N	A	B	M	A	N	B	M	N	8	5	shapes	N	2	True	80	(5.345248078905259, 7.8213918739547204)	(-6.3648892178562644, 5.5745036948696498)	(6.9286916397957885, 2.2160676176073402)	(-4.3218934479223297, 2.0184082563046459)	1.0	z	0.848417
19	N	B	B	A					N	4	2	shapes	B	2	False	80	(0.85104567098866823, 7.4104960533251791)	(-4.1635904972098592, 5.6566873295877578)	(7.5610458980174649, -0.62983166802231949)	(-6.9636914157495093, -5.4908036645074638)	1.0	slash	0.816087
20	N	B	N	B					N	4	0	shapes	N	2	True	80	(6.3713119301013101, 7.7941822861319352)	(-4.7377381845592117, 8.4070383646751026)	(-2.1111075634899104, -6.2730742861057429)	(2.0911821258626251, -2.6197741313238661)	1.0	z	1.10348
21	N	B	A	N	B	A	M	M	A	8	4	shapes	B	2	False	80	(8.1694957897011342, -4.0998046428227592)	(3.5517000126242433, 5.7137856505544047)	(5.6256646812750173, -0.58920218712651007)	(-5.3976464657015608, -3.8058829452579639)	1.0	slash	0.695304
22	N	A	N	M					N	4	2	shapes	N	2	True	80	(-7.436363043753591, 1.4499625966388052)	(8.1773050329667463, -5.9029615987108173)	(-2.6172679256199931, -7.5979017433433809)	(1.429188952035723, 0.029871156524659881)	1.0	z	0.77507
23	N	A	A	M					B	4	3	shapes	M	2	False	80	(3.6367058562162988, 0.33535879770817445)	(-4.9268861257419063, -5.5641290551210396)	(-0.97114851610754815, 1.3182524819314843)	(5.8663076367917242, -5.6342586972386286)	1.0	slash	0.774678
24	M	B	A	A					A	4	1	shapes	B	2	False	80	(3.5527455002921009, 3.2697464554892299)	(-7.0114021076172106, 0.96541986801724811)	(6.7322058871483819, -5.5265621429889595)	(-1.926723126684724, -4.5613785261895385)	1.0	slash	0.51829
25	M	B	M	N	N	B	A	A	M	8	1	shapes	B	2	False	80	(-0.62731307032000139, -2.7104848160393153)	(2.0692906976770686, 8.0585847609739965)	(4.1657658848861097, -3.0765840531739652)	(-2.5284195576549049, 5.9924939881980475)	1.0	slash	0.756048
26	N	A	B	A					N	4	0	shapes	N	2	True	80	(-3.1481126537218938, 1.518359814548873)	(-8.1885657213334575, -8.4778360018215544)	(6.4288528525928026, -2.4294386962745573)	(3.9608855064184247, 7.3057446101296328)	1.0	slash	0.62165
27	N	A	M	B					A	4	1	shapes	A	2	True	80	(-0.37820229798634664, 7.148506760131605)	(-3.3885445319088436, -0.40375566357246484)	(3.0518134234590395, 0.67319391923271255)	(2.517650141034169, -8.1463862050903764)	1.0	z	0.946779
28	N	B	B	M	M	A	N	A	B	8	3	shapes	M	2	False	80	(0.71104746842171274, -3.3799709155686211)	(-6.8698031161563362, 5.5385142167438843)	(8.1356033719219596, 6.6640885843479865)	(-3.7221792160325675, -7.6564703279650059)	1.0	slash	0.618962
29	M	A	N	A	M	N	B	B	A	8	5	shapes	N	2	False	80	(5.6441384297981578, 3.6638595908851599)	(1.6858525006920679, -5.9761917992580473)	(5.2858460746636755, -2.2971643380476037)	(-7.7465663083592196, -5.4316590820147059)	1.0	slash	0.724584
30	M	A	B	B					A	4	1	shapes	A	2	True	80	(-5.8846056714257395, 8.3172432889959858)	(7.4848887639253121, -2.9896789688347507)	(1.3011155717081557, 8.5093163233319835)	(-8.4476953750266919, -1.1243719312472855)	1.0	slash	0.630326
31	N	B	B	M					B	4	2	shapes	B	2	True	80	(-8.3486942663275574, 7.6030978040414006)	(3.6970327408125065, 8.6328093962623527)	(-1.726165290519746, -3.0204438986120845)	(4.0776137424445338, -6.4996068754362026)	1.0	slash	0.721968
32	M	B	M	B					M	4	3	shapes	B	2	False	80	(1.5712185976385058, 0.88297464047836804)	(-5.6624167058422321, -4.0686858148903084)	(3.8075107930997731, -4.7446526338931321)	(-2.2719529313821889, 7.6001629652852856)	1.0	slash	0.547634
1	M	B	B	M	A	A	N	N	N	8	2	shapes	B	3	False	80	(-5.9012534716758829, 1.555775945340871)	(-3.7497426102451961, -5.7367499424211488)	(-1.5477793634726194, 2.9598447178381591)	(0.73554319910892829, 7.1214293338409327)	1.0	slash	0.549346
2	N	A	M	B					A	4	1	shapes	A	3	True	80	(-4.7667903381600878, -8.0181077737518418)	(3.8680655330041116, -8.0452499703196345)	(-6.046859438492648, 6.9595793089150231)	(0.033959325715532174, 4.446698699005708)	1.0	z	1.48086
