TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	M	B	M	B	A	A	N	N	A	8	4	shapes	A	3	True	60	(-1.0171307588202732, -4.2007081143223699)	(-0.20429595331784789, 2.7870712673935092)	(4.927918186929924, 5.4942761656633099)	(-7.4193516282008991, 5.3778748617071894)	1.0	slash	0.795966
4	N	A	A	M	M	B	N	B	M	8	3	shapes	M	3	True	60	(-3.1512893593550402, 6.0254165887885076)	(-6.2003547577284195, 2.4935748498539603)	(1.9119773572370455, 1.63219213322472)	(6.4261446222097423, 8.570187641304404)	1.0	slash	0.745749
5	N	A	N	A					A	4	1	shapes	A	3	True	60	(-2.2947979057314924, 2.2346694893036556)	(1.9093543159611812, -3.2361188138640058)	(2.4339041551268732, 0.91245216220173653)	(-6.3946228748798513, -2.135588209959618)	1.0	z	0.535481
6	N	B	B	A					N	4	0	shapes	N	3	True	60	(2.9759265716543926, 4.7695293235262568)	(-8.256442658501971, 2.9548449695741237)	(1.3142896388067378, -4.474801147224003)	(-7.3514815570462746, -8.3750369589472466)	1.0	z	0.735114
7	M	B	A	A	M	N	B	N	M	8	4	shapes	M	3	True	60	(-4.5536376699261831, 2.7413386132136708)	(-0.20561319056860938, 2.535349879755751)	(-3.5245663459818335, -1.3740979834588511)	(-8.5664247406008727, -3.9241992237610983)	1.0	z	0.68683
8	N	B	A	A	N	M	M	B	N	8	4	shapes	N	3	True	60	(3.1946077171939375, 2.3337214476145665)	(-4.9928755698074108, 5.8943392319746426)	(6.297296809499775, -4.588757817243561)	(-8.1133733284680094, 3.2006243142761512)	1.0	slash	1.89837
9	M	B	A	N	N	M	A	B	A	8	3	shapes	N	3	False	60	(3.1129997579542543, 7.7707488778858469)	(0.5717092253881777, 1.7448612199128863)	(-4.2948188658526831, -0.0047067933376823134)	(6.2492443281104606, -7.6349265252277734)	1.0	slash	0.681908
10	N	A	B	M					N	4	2	shapes	B	3	False	60	(-3.8982634036154398, -3.8142155766592047)	(8.3052948939739153, -6.5681483401068803)	(-4.7990701623517786, 3.2889857878786586)	(7.4260650706250715, 7.5171565808994103)	1.0	slash	0.963738
11	N	A	M	M	A	B	B	N	B	8	5	shapes	B	3	True	60	(-1.2560640584480423, -3.2294526190629895)	(-7.4803647428449755, -5.2782681446622881)	(5.0151490288937079, 1.995408965180296)	(5.8086090444100709, -8.1075748088369792)	1.0	slash	0.847362
12	M	A	B	B					M	4	3	shapes	B	3	False	60	(-1.9809570345534402, -6.0843457485813648)	(8.5471718640883942, -6.7362769282645978)	(-6.8502684515040135, 3.1588759632914112)	(7.1739060987024867, 8.0596634555652997)	1.0	slash	0.793033
13	N	A	N	A					B	4	1	shapes	A	3	False	60	(7.1069401264821455, -0.098214873656894852)	(-3.4456384446012533, 3.1473051985163387)	(-2.2452167191657946, -3.931006927564427)	(2.7801834709314583, 2.8060169532271146)	1.0	z	1.30871
14	M	A	N	M					N	4	2	shapes	N	3	True	60	(-1.176869824132484, -2.5839066334089349)	(1.4499132179975103, 6.1833350540527725)	(-5.621678364836681, 7.313803332535322)	(4.1177090999535118, -6.1547747973776179)	1.0	z	1.23216
15	M	B	M	B					B	4	3	shapes	B	3	True	60	(1.1321359772764819, 5.8254675619284999)	(-8.6749342932536759, -2.8280876238451258)	(-1.4500482654677285, 1.320321192272889)	(7.1180581172781352, -1.0625883959440126)	1.0	z	0.723814
16	N	A	B	M	A	N	M	B	M	8	6	shapes	M	3	True	60	(-5.2665288833307775, -2.3418528489127581)	(-8.206118899631603, 2.6560714361335922)	(3.2111955196230006, -2.0544300656623777)	(7.3542309794560623, 8.4996836847834274)	1.0	z	0.911593
17	M	A	B	B	M	A	N	N	B	8	1	shapes	A	3	False	60	(-3.0214571871592426, -3.773967941720433)	(2.0577289984724647, -6.2713705616687561)	(-8.1655620332823489, 2.9370804348457984)	(6.6701071514772181, 3.3208872462751913)	1.0	slash	0.716192
18	M	B	N	B					B	4	1	shapes	B	3	True	60	(-0.41458104843258425, 6.1964628760211991)	(8.1547861410008906, 7.3723008403697463)	(-4.9889291261941011, -6.0966894757625028)	(7.7901080052061964, -3.2017864792766169)	1.0	z	0.646675
19	N	A	B	M					N	4	0	shapes	N	3	True	60	(2.7818757204679265, 0.19728403730817412)	(-0.053832429987807018, 4.2360970879059838)	(-4.2126661674564856, -3.2918764330116783)	(8.5702140578391663, -6.611982654813648)	1.0	z	1.0004
20	N	B	N	A	A	B	M	M	N	8	5	shapes	B	3	False	60	(-7.5356759670575411, -1.8694436322471102)	(-7.2766488578159638, -8.391059375245403)	(-4.9535839816425344, 5.6427124572896119)	(3.4915723700912888, -2.7045875974069249)	1.0	slash	0.796104
21	N	A	A	M					A	4	0	shapes	N	3	False	60	(-1.4864486483227664, -0.33192127915976144)	(8.3604789944239783, -8.3668531798807813)	(5.0356915755364966, 8.2926014986938874)	(-8.3127959803064151, 3.5497363499642542)	1.0	slash	0.823659
22	M	B	B	A					M	4	1	shapes	B	3	False	60	(-8.1936361930804456, 8.5654834044606183)	(3.8270279109074181, 6.4310820155400101)	(3.438598980540263, -4.7437601744643283)	(-3.7309028754092548, -6.5735913942323503)	1.0	slash	0.54135
23	M	B	A	A					B	4	0	shapes	M	3	False	60	(8.650790977228322, -4.8207842032054442)	(-5.5965328187466348, -1.5996766022430018)	(4.8259057454173124, 2.4628989096077394)	(-1.221233311506035, 6.9845866424987495)	1.0	z	0.546811
24	N	A	B	B	M	A	N	M	B	8	4	shapes	M	3	False	60	(7.3805817018462676, -6.9442095763914882)	(1.2492630703543313, -4.9451660279886234)	(1.4523205554022809, 5.4603574352957907)	(-2.9873637547481131, -8.2558401766823959)	1.0	slash	0.658823
25	M	A	A	B	N	B	M	N	A	8	0	shapes	M	3	False	60	(7.2423081031789245, 7.2799824329574818)	(-3.2577489083698872, -3.8697664181222269)	(-7.9109166637509505, -7.7911021391873545)	(4.2681870590700068, 2.1979265605706573)	1.0	z	1.13839
26	N	B	B	A					A	4	1	shapes	B	3	False	60	(5.697458275090403, 5.9341499421860604)	(-1.1267121216062188, 3.8654127498684883)	(4.1928088568392514, -5.4330854473294643)	(-7.2724471871568959, -0.72238953733716293)	1.0	z	0.613984
27	M	A	N	N					M	4	0	shapes	M	3	True	60	(-8.4756111972938051, -7.0946328549194542)	(2.0187625393727107, -2.5927192323665524)	(5.6847075862146355, 4.1331743893594908)	(-6.4421832602092213, 4.4702866583497123)	1.0	z	1.11755
28	N	A	A	B	N	B	M	M	N	8	4	shapes	N	3	True	60	(0.13362554293007811, 5.9159711533343042)	(-3.5149171571983802, -2.3667760420269097)	(3.1094455721196272, -7.0943352006958449)	(7.5405801558157783, -7.9355932859258695)	1.0	slash	0.729331
29	M	B	M	B					M	4	1	shapes	B	3	False	60	(-1.3344368573702114, 4.6104760005432581)	(6.868796310211529, 5.8914538646620915)	(-0.63021824284543548, -0.73821450069103811)	(7.2475214406177226, -1.4972661676878882)	1.0	slash	0.672983
30	M	B	B	M	A	N	A	N	A	8	3	shapes	M	3	False	60	(3.0465527057133457, -7.2395039722038597)	(-7.9506567875101206, 0.32609001130339266)	(-6.1061543360455701, -5.8075743914258462)	(6.952659386691705, 1.7039546265508285)	1.0	slash	0.724693
31	M	A	A	M	N	N	B	B	B	8	6	shapes	B	3	True	60	(-4.2376897792303785, 0.41855564875375606)	(4.0921822964390344, 2.6126036199992395)	(4.3243581224763918, -7.8888390248167521)	(-7.7822302629214546, -4.7964175102466768)	1.0	slash	0.696146
32	N	B	M	A	A	B	M	N	A	8	2	shapes	M	3	False	60	(-5.2234121812649388, -2.5099002213596409)	(2.8839984377582173, -7.802330051656277)	(0.55702001363576947, 1.4554079026252733)	(7.7312100818128293, -5.936580698511321)	1.0	slash	0.84003
1	N	A	B	B					B	4	2	shapes	B	4	True	60	(-2.0330514711583323, -5.1490753763158184)	(2.4887620755223754, -6.7582314566131023)	(3.7146488228794521, 1.2588222097631778)	(-5.2105025791663184, 6.9586017339386164)	1.0	z	0.741567
2	N	B	M	B	A	A	M	N	B	8	5	shapes	A	4	False	60	(4.637723837316571, -7.4550178281524762)	(-7.5592300039394784, -2.7585083904822989)	(4.0168283183843361, 1.2948604484936261)	(-4.872426517075624, 5.665030783798473)	1.0	slash	0.781192
3	N	B	N	A	M	A	M	B	M	8	5	shapes	A	4	False	60	(7.9541700607289023, -3.0774564961653574)	(-0.89660815283887274, -3.6784179222941136)	(-7.354189122484037, 3.4147177075604418)	(3.5310657012816691, -1.9234133315808926)	1.0	slash	1.00304
4	N	B	N	M					M	4	1	shapes	B	4	False	60	(-7.6269733584572155, 1.2208140186026952)	(8.7462636452260476, 2.8501049472429241)	(3.6968173820555474, -8.2391290190298552)	(-2.7762745395791715, -1.5284916492997054)	1.0	slash	1.09248
5	N	A	B	B					A	4	3	shapes	B	4	False	60	(6.4221184911516502, 6.4631732023892674)	(-3.5441596097876324, 4.4615656156428187)	(2.7796875247399377, -6.849320065101951)	(-3.0516619899075197, -5.6111485476232374)	1.0	z	0.986196
6	N	A	A	N	M	B	M	B	A	8	7	shapes	B	4	False	60	(3.5148873962794926, 0.66710306726352009)	(-6.3499774452008086, 7.060885350536676)	(3.5067125211087689, 7.861282725114993)	(-6.1831169265893617, -7.4783018628491629)	1.0	z	1.83913
7	M	B	A	M					M	4	2	shapes	A	4	False	60	(-4.9736377331434731, 5.4603335397390058)	(-7.7847112464956147, -7.0051116397819619)	(2.5963679826349466, -5.7132713497942165)	(2.6671944268519816, 4.3647269916135762)	1.0	slash	1.33746
8	M	A	M	B					A	4	1	shapes	A	4	True	60	(4.776093511023829, -6.3376081854206934)	(-4.8584790121182255, 3.9453476333673212)	(-7.8745189787987862, -1.3788427736855686)	(6.651897969407516, 2.2726772186859368)	1.0	z	1.15885
9	M	A	B	B					B	4	2	shapes	B	4	True	60	(-2.7536030052690057, -2.20491798480362)	(-1.1697120055084858, 4.6808146276922695)	(7.7743861867651027, 7.2383784435281093)	(4.0474298212938979, -0.043747139745430985)	1.0	z	0.664587
10	M	B	B	N	N	A	A	M	B	8	7	shapes	M	4	False	60	(-6.2264442337576451, 2.0802754318515646)	(4.3826448925745414, -6.9203613241413455)	(-2.4797469469305833, -2.0467146626065675)	(2.5264760134825188, -2.8005402080778925)	1.0	z	0.934378
11	N	A	M	M					A	4	1	shapes	A	4	True	60	(0.24946037002437649, 5.3387406501268551)	(-4.5175019574971866, -3.9943769852780147)	(-2.582935324184362, 8.6020582526516804)	(7.4139433112576008, -8.1933630130438804)	1.0	z	0.95001
12	M	B	A	A					B	4	1	shapes	B	4	True	60	(8.4332706873601104, 0.8473690954959423)	(-3.7354877712825632, 6.7803491750181486)	(7.1123381843065374, -4.2728724692756375)	(-5.6897605853753479, -4.6535704732771341)	1.0	z	0.585751
13	N	B	N	M					N	4	0	shapes	N	4	True	60	(-5.8813784953552002, -6.508818946422501)	(-3.5119906319101313, 8.2884933544843946)	(2.9900214227909832, 8.4596212049291601)	(3.0115458736950416, -6.6626458719196027)	1.0	z	1.39932
14	N	B	A	N	M	M	B	A	M	8	3	shapes	N	4	False	60	(-1.5790419972382779, -1.9989279495970811)	(-7.5614002266726708, 3.5843469545362776)	(-2.7586746218033831, 6.8935514096371815)	(-6.9409245869788023, -3.5967051071890337)	1.0	slash	1.2029
15	M	B	A	A					B	4	1	shapes	B	4	True	60	(-7.3196485178905064, -1.4974809441190606)	(-3.3555935765945781, 8.0777482252926625)	(2.7809852746298347, -3.8701885632109265)	(1.4992260940073567, 0.36898319063375595)	1.0	z	1.10842
16	M	A	B	N	M	N	A	B	M	8	0	shapes	M	4	True	60	(-4.9359645630045996, 8.5786506159975815)	(6.4533562723091205, 7.7474892843676457)	(-5.6621785248812309, -1.6320680062289945)	(-8.2041892106652234, 4.9184459258392259)	1.0	z	0.705944
17	N	B	N	A					B	4	2	shapes	N	4	False	60	(-4.4661702987658778, 3.1774136654585394)	(7.8602833440540536, 0.87357779964377968)	(0.59531621869452422, -1.4293970889540581)	(-3.3178882214242131, -3.0157320037789459)	1.0	slash	1.30376
18	M	B	A	B	N	M	A	N	B	8	3	shapes	B	4	True	60	(6.3395489437680368, -1.109873240900658)	(8.5870486089813021, 8.7056479782700613)	(2.6683333853916462, -8.2128453144584732)	(2.0330648642353033, 0.20482485772308046)	1.0	slash	0.68744
19	N	B	M	M	N	A	A	B	B	8	1	shapes	B	4	True	60	(-3.073004382516654, -5.4444405399214002)	(-5.7315748020716111, -1.8570694868437148)	(2.6133266278935796, -6.9357633130437781)	(-5.5378723242693573, 5.1992033660126147)	1.0	z	1.83307
20	M	B	B	N	N	A	M	A	N	8	7	shapes	A	4	False	60	(-4.0052023146602931, 5.9104083791950366)	(-5.1350269640117521, -1.2644726685425889)	(-2.032119863306451, -6.0602019932655971)	(5.3583871728769399, 3.2005941335528796)	1.0	slash	1.17477
21	M	B	N	A	B	M	N	A	A	8	7	shapes	A	4	True	60	(8.6503607523236177, 1.4319441032981111)	(-0.92999656189246505, 1.9977600229025203)	(1.5946846299313204, 7.166184383285028)	(4.773874003417907, -1.193550601831352)	1.0	z	0.68018
22	N	B	N	M	M	A	B	A	B	8	6	shapes	B	4	True	60	(-4.1906259246619779, 1.6125496914212647)	(-0.11169409165780131, 7.8219592774140523)	(2.8570012074556619, -5.1598372960150396)	(5.4223653549079316, 1.8966438582405285)	1.0	z	0.659521
23	N	A	N	M	B	M	A	B	M	8	4	shapes	B	4	False	60	(3.2677883151364995, 4.1582037327719288)	(1.2915213698367864, -7.2555763459129148)	(6.3611057873424688, -2.455659702092726)	(-7.4516189436106366, 7.6402609543992455)	1.0	slash	1.16357
24	N	A	A	B	N	B	M	M	M	8	6	shapes	M	4	True	60	(-5.6576052593516373, -1.0161692211721629)	(-0.28118328442413798, -7.1822194532048993)	(1.4185975980311021, 1.1830772687479882)	(6.2241414135790976, -2.5708312228767332)	1.0	slash	0.845206
25	M	B	B	M					M	4	1	shapes	B	4	False	60	(0.11419064197085049, -4.3261620867945902)	(-2.158861796743575, -0.23476004111270576)	(0.28283032996350954, 3.5555969236580616)	(-5.332373402871097, 2.2016342892188678)	1.0	slash	0.766894
26	N	B	A	B					A	4	0	shapes	N	4	False	60	(-0.4164194654341884, 4.299728794280119)	(-6.4030317588514452, -8.0824686370873415)	(1.5588130980881481, -5.1020956164571416)	(8.5431845360705303, 6.4932920925757394)	1.0	slash	0.67247
27	N	A	A	N	M	B	B	M	N	8	0	shapes	N	4	True	60	(5.2218235106178614, -8.5674810158184211)	(7.0271245570823631, 5.4592997539686685)	(-5.9285972985769977, -0.99945013714702746)	(2.3219387620030218, 7.4467557922446375)	1.0	slash	0.724199
28	N	B	A	B	M	M	N	A	M	8	5	shapes	M	4	True	60	(8.5704520475161452, 8.4878704496790611)	(-5.2206522667506032, 4.0351119558972766)	(5.4759734994062264, -3.3650674022663658)	(-3.4527126544166666, 8.2333005347713026)	1.0	z	0.751816
29	N	A	B	A					M	4	0	shapes	N	4	False	60	(3.1688939496105135, 3.2692909879643324)	(6.7845357191707532, -7.4280071718429195)	(-6.7221405877192204, -6.4365134662599157)	(-7.9190419911821888, 0.38161794294159712)	1.0	z	0.929404
30	N	B	M	A					B	4	0	shapes	N	4	False	60	(8.5275426926528226, -8.1496500259840783)	(-2.1997514485017673, 0.44099513359473796)	(1.6453836493218237, 4.5477505198308101)	(-3.6965956228570125, -6.8888977447062789)	1.0	slash	1.31126
31	M	A	M	A	N	N	B	B	N	8	7	shapes	B	4	False	60	(-3.1711948623558524, -5.1805648785243701)	(7.9124734758501987, 3.6454858645689914)	(1.9555403533060449, -5.5325963440717194)	(3.9719564312321207, 4.7350565943716791)	1.0	slash	0.74874
32	M	A	M	N					M	4	0	shapes	M	4	True	60	(-5.8416652228998496, 5.9029623978041226)	(1.7408522190709679, -7.5708380416528929)	(-6.2497947272001433, -8.1245925453585972)	(7.272685103392913, 1.7089855454221734)	1.0	z	1.12874
1	N	A	M	A	B	M	B	N	B	8	3	shapes	A	5	False	60	(4.4316116644203571, -4.0499349877167843)	(-8.0995071809046841, 1.0380098829058486)	(-0.4322332567201741, -2.8111312697442861)	(0.54869375390629394, 4.0992308696176352)	1.0	slash	4.06996
2	N	B	N	A					M	4	3	shapes	A	5	False	60	(-1.7158244457367493, -2.8004183324754326)	(7.1896722960497961, -8.0798904373121161)	(-3.6696563558365423, 7.7228584906453257)	(0.1154241581403852, 2.7484021296033667)	1.0	slash	0.673075
3	N	A	B	N					B	4	2	shapes	B	5	True	60	(7.5488429856925379, 5.629850487643937)	(5.0214214617599584, -5.8398165472670698)	(-2.4074181190769774, -6.4428128322125691)	(-1.8010963032071157, 0.46112498004392322)	1.0	z	0.996846
4	M	B	B	A					M	4	1	shapes	B	5	False	60	(6.7834669976870572, 8.0432990459097766)	(5.7659611799460659, -1.2202654126283914)	(-6.7179135609891745, 4.4912627572050798)	(-1.5599792220102735, -6.3791038567190927)	1.0	slash	1.11076
5	M	B	M	N					N	4	2	shapes	M	5	False	60	(-0.31714306409797821, 2.1219210058667173)	(-3.7400803654240917, -2.2129619745591729)	(7.3210990275229051, -5.9802106839930467)	(8.6566789510315303, 5.6929318224633771)	1.0	z	1.29845
6	N	B	M	M	N	A	A	B	A	8	1	shapes	B	5	False	60	(2.1941524214482477, 5.7537178871248944)	(-0.42943158207033783, -2.4704913433724531)	(-2.1241211248429614, 5.6671121940684692)	(7.9382224667210473, 8.6924500410774286)	1.0	z	1.43606
7	N	B	A	M	A	B	M	N	M	8	7	shapes	N	5	False	60	(1.5340453216300691, 4.9762140379257005)	(5.5494275856047199, -4.8560225841669062)	(-2.3276273666201996, -2.9746120633882347)	(5.2687869142814492, 1.9946654843963447)	1.0	slash	0.905554
8	M	B	M	A	B	N	A	N	N	8	0	shapes	M	5	False	60	(-6.3576456611705545, -4.7212164445886735)	(-6.1374572297199599, 4.95236088260814)	(7.245897079288417, 5.009592913762166)	(3.4603356964015202, -3.0425616945440392)	1.0	slash	0.766738
9	N	B	M	B	A	A	M	N	A	8	5	shapes	A	5	True	60	(-5.8956968714606557, 5.9244928474843555)	(6.9705079980223132, 3.5661024266603363)	(7.1861017491649335, -8.3805131596970472)	(-6.6042654038162123, -4.3710790891413831)	1.0	z	1.32299
10	N	A	N	A	M	B	B	M	A	8	1	shapes	A	5	True	60	(8.2295933627854936, -3.501287910297104)	(-8.2208879383932736, 6.6678687616499133)	(7.1345818946990391, 1.1704260252082701)	(1.9165749498904407, 6.3253160528624708)	1.0	z	0.854469
11	N	B	M	A	B	M	A	N	B	8	1	shapes	B	5	True	60	(8.589172191485531, -6.5379473568372823)	(8.0040552411709385, 8.289140584254163)	(0.36718367442046507, 2.3170824860986201)	(-2.6499219201478184, -3.8934997834217819)	1.0	z	0.982045
12	M	A	M	A					N	4	3	shapes	A	5	False	60	(-3.6131044687310423, -2.6739320987291491)	(2.728066506883124, -3.3573769187756124)	(-7.3267613051114608, 0.5671095325123634)	(5.7972553591549207, 1.0416258396245581)	1.0	slash	1.28367
13	M	B	A	A	N	N	M	B	M	8	6	shapes	M	5	True	60	(5.8401347259198388, 0.54363460052674917)	(8.3791670797364084, 7.1358429459957424)	(3.0879504973144805, -4.9657059045985017)	(-5.1829707244769132, -0.68455018132249101)	1.0	slash	1.04541
14	M	A	B	B					B	4	3	shapes	B	5	True	60	(8.475703237872402, 3.6237175370511281)	(-0.63400789206286667, -3.6648823954117509)	(-0.45580485569773899, 4.5223145000693705)	(3.8776300868883276, -2.236037260450229)	1.0	z	0.855214
15	M	B	M	B	A	N	A	N	M	8	7	shapes	N	5	False	60	(-8.1998032388057123, -7.0103392177882702)	(-5.5785500059984807, 3.490890645322299)	(5.7239013354413046, 2.1021418025642546)	(-3.383929693125121, -0.07157482114596192)	1.0	z	1.63273
16	M	A	B	N	B	M	N	A	A	8	7	shapes	A	5	True	60	(3.2709125245704804, 5.9532832130011784)	(0.289189493778224, -6.8426516273887774)	(6.5802088531436436, -1.0290137469950036)	(-6.9211638232668395, -6.3644255729347421)	1.0	z	0.630345
17	N	A	M	M					M	4	3	shapes	M	5	True	60	(8.347364569835257, 1.1975715601596306)	(-1.389044055670257, 0.22586259119727359)	(4.7868897008238172, -3.7851620188247521)	(-0.38883745910612788, -6.7252568614351276)	1.0	z	0.905896
18	N	B	N	A					B	4	1	shapes	B	5	True	60	(-8.5139815238611671, -1.7882837356915982)	(3.4917964045881611, -3.8685321181274075)	(2.0314607675825869, 8.6338271172223351)	(-0.87056616075555038, 5.7817927860780216)	1.0	z	0.743657
19	N	B	M	M	A	N	A	B	M	8	4	shapes	A	5	False	60	(4.7256893575196344, -3.8542800185676178)	(8.293278988361763, -7.7018509605922958)	(-2.8429215183422274, 2.9973614009343379)	(6.6000522647823523, 6.4856686746452503)	1.0	slash	0.959223
20	N	A	M	A					B	4	2	shapes	M	5	False	60	(0.3168773226248689, 5.8411326647008881)	(-5.5741975728986386, -3.8100119059533659)	(2.4447777462440428, -6.7127422493990672)	(-4.3980879952144631, 4.8587702785710913)	1.0	slash	1.16095
21	M	A	N	N					A	4	1	shapes	A	5	True	60	(1.6715846040609286, -0.69037626327426338)	(-5.9928525913557804, 5.8952700690568562)	(-6.5370069541133597, -5.9824528157217163)	(6.5762470190478801, 1.1910478941115326)	1.0	z	0.858579
22	M	A	B	B					M	4	0	shapes	M	5	True	60	(7.9593158814617482, 5.8491047783188375)	(4.1687366681336666, -2.3168879516195524)	(-8.3522952619075532, 5.9035482189530217)	(-5.1085469655393165, -5.5694655413792651)	1.0	z	0.920239
23	M	B	N	N	A	A	B	M	A	8	3	shapes	N	5	False	60	(-3.5542665461483676, -8.1011379082334116)	(6.4365036883762787, -1.8675710140680186)	(-0.72187971867899847, -1.0137366849844849)	(7.9703283504120392, -7.2353858744895572)	1.0	slash	0.593716
24	N	A	N	B					A	4	2	shapes	N	5	False	60	(-6.5834725562722003, 3.0048059751359268)	(-8.0258146319692152, -2.1642825465217133)	(7.1756048676112769, 7.1243405202867258)	(5.4226633115346132, -1.8988207965562705)	1.0	slash	0.597517
25	N	A	A	N					N	4	0	shapes	N	5	True	60	(4.0337479336137232, 2.9700147989319667)	(-7.9894298609131544, -8.5252391690934211)	(2.3995900825409588, -1.2866826813336658)	(-5.3840581161344181, 5.1418261967217092)	1.0	slash	1.21316
26	N	A	A	N					M	4	0	shapes	N	5	False	60	(6.4866024054420723, -0.62962847139867684)	(-0.20893526322184286, -0.77142262975475262)	(-2.6284346881235541, 8.5662258416023853)	(8.679201876931554, 5.6092811358769552)	1.0	z	0.780726
27	N	B	A	A	N	M	B	M	M	8	7	shapes	M	5	True	60	(-0.34245112070467698, -3.27327507907835)	(-3.8854107816934222, 6.3619077572908882)	(7.6232666286622788, -2.3344120105277719)	(1.4312688271369982, 2.9983151186830703)	1.0	z	0.804445
28	M	B	M	B	N	N	A	A	M	8	2	shapes	M	5	True	60	(6.7582202900345614, 3.8387342882825095)	(7.4270069674693566, -3.2506685227415915)	(-2.8276802677497415, -7.0901154853524115)	(1.2215260196483495, -5.4801668136941508)	1.0	z	0.744331
29	N	B	B	N					M	4	3	shapes	N	5	False	60	(5.2018633337950035, -4.9543293260517096)	(0.56046017689991601, 0.083294538750342539)	(-5.734532031534112, -0.30570792385500312)	(-0.9946280441750659, 6.7027498398262999)	1.0	slash	0.709302
30	N	B	A	A	M	N	M	B	B	8	4	shapes	M	5	False	60	(-6.0902446644403074, 4.8197963583825789)	(-2.0894765378218798, -5.2182549087345151)	(8.577525945237138, -5.4529705908050019)	(1.1140203527419423, 7.2464046888273295)	1.0	slash	0.74951
31	N	B	A	N					B	4	1	shapes	B	5	True	60	(1.032074139904104, -0.08402752297353544)	(-4.916261240271151, -5.1501642494549902)	(-5.0901065273775306, 6.7601586346048688)	(7.4932130232574963, 1.5404488756586865)	1.0	z	0.592945
32	M	A	N	M	B	A	N	B	B	8	4	shapes	B	5	True	60	(-0.087259012990577034, 0.14408187469164524)	(8.3175946670723526, -8.4179298810762848)	(-0.3574823225160717, 7.982904193439623)	(-6.5229355793234634, -7.0662233033696236)	1.0	z	0.52643
1	N	A	N	M					N	4	0	shapes	N	6	True	60	(4.6176482995801962, -1.8492627958355312)	(-0.94131102860312765, 2.9442569002243726)	(-5.5139282871493123, -3.0342550905732368)	(7.9713586818076791, 7.5195365779268464)	1.0	z	0.618385
2	N	B	M	M	N	A	A	B	M	8	1	shapes	B	6	False	60	(-5.4521042122303811, -6.2715962751037573)	(1.243522595894138, 2.6832399517798535)	(-5.5810071318771044, 0.72573691750832836)	(3.1904765074438579, -5.2907781749108675)	1.0	slash	0.594175
3	M	A	M	B					N	4	3	shapes	B	6	False	60	(-6.2943688048343205, 2.3990665449657556)	(8.6336229369363515, -1.3772905250600189)	(-3.8629485696905128, -6.2795981565597216)	(4.0140215205261036, 0.068060643102496599)	1.0	slash	0.573797
4	N	A	A	N					B	4	3	shapes	N	6	False	60	(1.9055477150081206, -5.1601862694477418)	(1.9436966796995971, 5.767717864860483)	(-7.8589653332260205, 6.6056703095024893)	(-0.85045554041566707, -1.3351497000043704)	1.0	slash	0.509495
5	M	B	M	A	B	N	N	A	N	8	6	shapes	N	6	True	60	(-7.094210565866554, -8.1146645967676694)	(-6.8288505774415826, -2.6544657148784339)	(-3.8263136267372495, 2.1209165012735856)	(7.1729752127895097, -7.5140112276096902)	1.0	slash	0.781159
6	M	B	M	A	B	A	N	N	M	8	2	shapes	M	6	True	60	(-4.0169079005589889, 3.7985951171470429)	(7.1236377653064729, 8.350626722039113)	(0.85269554082697141, -8.6276443804157701)	(0.87532719510230272, 7.2294026338654032)	1.0	z	0.748843
7	N	B	M	A					A	4	2	shapes	M	6	False	60	(-7.8957531977864832, -6.9155800925663051)	(-6.8613724767017112, 7.9280727585191109)	(5.1750523027336914, 2.4111182264047155)	(7.1957020823034572, -4.8289690071478617)	1.0	slash	0.43244
8	M	B	B	A	N	N	M	A	B	8	2	shapes	B	6	True	60	(5.9860545910513885, 7.8168216852755528)	(3.9692013898562273, -1.1152253745737557)	(-0.039233771768010683, 3.035187867573125)	(-6.698440044248132, -2.2244869356044683)	1.0	z	0.664024
9	N	B	M	A	A	M	N	B	A	8	3	shapes	A	6	True	60	(-7.8585621782497803, -1.5523829425238418)	(-1.3080155406673448, 6.7546930090691149)	(2.0786138472068192, 3.6834686107027572)	(-3.5600478839641134, 3.2340845883768932)	1.0	z	1.06381
10	N	B	A	N	B	A	M	M	M	8	7	shapes	M	6	True	60	(5.6470679226794029, 1.9464177836254049)	(-4.8970135214398942, -5.2000080038339522)	(-0.70960620057855195, -5.0157281946424543)	(-6.3197010238322804, 5.3831123198622244)	1.0	z	0.685332
11	N	A	B	A					A	4	1	shapes	A	6	True	60	(5.833696622407988, -2.1143202158009311)	(-8.5585054923568578, -2.6434354647228799)	(-6.7852900685909923, 6.3377914323500733)	(4.9864980895716098, 6.4704748951461823)	1.0	z	0.783108
12	N	A	M	N	B	B	A	M	B	8	0	shapes	N	6	False	60	(8.2001149920959087, 2.396161011561853)	(-8.5929605546491121, -6.4764014512173862)	(6.4518353678808911, -3.3243016457890588)	(-2.2076645414303817, 8.6944317167656422)	1.0	slash	0.780585
13	M	B	A	B					M	4	0	shapes	M	6	True	60	(4.2756954851373195, 6.6761930767893531)	(4.8222132221312872, -7.1802942009727859)	(-4.5047224372785299, -6.8445427446935856)	(-7.8131015485337159, 6.5402577964962312)	1.0	z	0.770397
