TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	N	A	A	M	B	N	B	M	B	8	6	shapes	B	3	True	22	(-3.8000844663755373, -3.4278163122473355)	(0.48938877094956368, 0.46244035498117064)	(-1.9850739213409483, 8.1293444410029032)	(-6.9408502233308651, -7.0486456061858735)	1.0	slash	1.81003
4	M	A	M	N	A	N	B	B	M	8	5	shapes	N	3	False	22	(-7.0741859081339609, 7.361665135331819)	(8.6254926578229387, 4.52837515267362)	(5.3262380912914455, -1.6800538293202223)	(-1.7458032659221274, -1.7030694341884676)	1.0	slash	1.60555
5	N	B	N	B					A	4	3	shapes	B	3	False	22	(0.45945742925374056, -4.35933051218875)	(-7.1151869648215609, -2.3540875545344147)	(4.6195782747879139, 5.7669942591256405)	(-7.672032057647594, 6.152144875581925)	1.0	slash	2.00724
6	M	A	B	M	A	B	N	N	B	8	5	shapes	B	3	True	22	(0.91041084898096258, 5.4537157777014489)	(5.3498991890624588, 4.968683628717443)	(2.5409836523520823, -8.6393583773639566)	(-6.3098957270444593, 0.86615111028062053)	1.0	z	0.554492
7	M	A	M	A	N	B	B	N	M	8	6	shapes	B	3	False	22	(-1.0601826167833854, 5.2917627810584111)	(4.2073904357049052, 4.7475818072004223)	(0.13124738145737602, 1.2064110482113666)	(-6.7052303036956875, -2.2080377737204637)	1.0	slash	0.536256
8	N	B	M	A					A	4	2	shapes	M	3	False	22	(-6.4970667139182474, -7.0902353264072815)	(-0.2101909093729013, 7.7594223762244248)	(2.5223367580422202, -5.0004929288221724)	(5.6944380535370609, 7.9653086990509507)	1.0	slash	0.744051
9	N	A	B	A	B	N	M	M	M	8	5	shapes	N	3	False	22	(-3.6477324784146905, 5.294791782350007)	(-7.8071399023120609, 5.1125662489057717)	(-0.61497322629742435, -7.5627204726128934)	(5.496026480026412, -1.1685308905899756)	1.0	slash	0.591867
10	M	B	A	N	N	B	A	M	N	8	3	shapes	N	3	True	22	(-2.486492235126776, 6.4115613161298466)	(2.3458828045676459, -4.4591198436221804)	(-8.3242326002903031, 6.7673517886464776)	(-7.7960654968655119, -6.3127914502645854)	1.0	z	0.357429
11	M	B	M	N	N	B	A	A	A	8	0	shapes	M	3	False	22	(-6.3302715014873545, -2.1554962485621143)	(8.5501539335375725, -0.11328405497680194)	(-2.1384375383947489, -7.6844067228447646)	(-3.481529284189067, 6.6883865908284346)	1.0	slash	0.891022
12	N	B	N	A	B	A	M	M	N	8	0	shapes	N	3	True	22	(6.0374525202146696, 6.4919116439427285)	(-3.8402376156856013, 4.2974435618539832)	(4.4277098476982353, 2.636863081211974)	(0.10865058956746765, -2.6993826146334206)	1.0	slash	1.08469
13	M	A	A	N	B	M	N	B	B	8	6	shapes	N	3	False	22	(-6.3894275505168956, 8.2774457197048434)	(-5.1947735897360117, -2.1815056761744609)	(0.66011169932144398, -0.97717442031998658)	(-3.5192648398324851, 3.5166914339326443)	1.0	slash	1.36842
14	M	A	M	A					B	4	0	shapes	M	3	False	22	(-7.9632796142322064, -7.8156593995085162)	(3.4816098916356424, 2.0326249405117718)	(-7.4555763550760616, 2.2865686475744464)	(7.8160677157978995, -1.5245489895954645)	1.0	slash	0.81606
15	M	A	B	N					A	4	3	shapes	N	3	False	22	(-3.9986254303318551, -4.2171179473210936)	(-4.5777255814087585, 7.6224052015186956)	(3.169436371798442, -4.1093181063701758)	(7.3541489022058109, 5.7774398830738409)	1.0	slash	0.735581
16	M	A	A	B					A	4	1	shapes	A	3	True	22	(6.3465932831828944, -0.23621027107147974)	(4.0021566943597229, 6.6679368287395935)	(-2.0113923381687657, -2.9203887961635795)	(-7.8567003881821469, 4.4980330503506885)	1.0	z	0.447397
17	M	A	A	B	M	N	B	N	N	8	5	shapes	N	3	True	22	(-6.9697276208825976, 0.75463109028009612)	(-2.619581651922152, -1.8882737483435026)	(4.5823973877108664, -8.1560108751486577)	(-3.0212897053285683, 2.8906482323250557)	1.0	slash	1.21901
18	N	B	A	N					N	4	0	shapes	N	3	True	22	(-1.6538968555635201, 6.3627943992696583)	(7.8820795998142295, -3.1702376473424074)	(4.9358345415663827, 0.34151421948583582)	(-0.7242721428295873, -2.5610150000723735)	1.0	z	0.584542
19	N	A	M	B	B	A	M	N	B	8	4	shapes	B	3	True	22	(5.9345143367662789, -5.403195421554094)	(4.7002540705683398, 5.1756204363556702)	(2.2669243652128337, 1.2231578659020972)	(1.9197807188929641, -5.1777422188238038)	1.0	slash	1.21627
20	M	A	B	B	A	N	N	M	A	8	4	shapes	A	3	True	22	(7.9766327902619381, -3.9508044372831872)	(-5.2231322119718762, -4.183742027156284)	(3.590298431721493, -2.8871879916550176)	(-1.2490731611713084, 2.27711965658008)	1.0	z	0.777812
21	N	A	N	B	M	B	A	M	M	8	5	shapes	B	3	False	22	(4.2122534359600188, -6.1611429482021229)	(-8.3016324005492823, -5.6942885449502016)	(2.4195123125071358, -2.2055206004599368)	(-7.9264742304125564, 1.6682443622892684)	1.0	slash	0.579416
22	N	A	A	N					N	4	0	shapes	N	3	True	22	(-4.240496054864348, -1.2184107830462514)	(3.8209831223999853, 0.2573396381586015)	(5.0334436773493003, -5.4845599288213354)	(-4.1918846140439348, 6.062575850563805)	1.0	z	0.705053
23	M	A	M	N	B	B	A	N	M	8	0	shapes	M	3	True	22	(-7.6777589290298467, 5.1667856335544027)	(8.3640592457086989, -0.65101164745332873)	(-2.937280228098655, -8.5287946983030452)	(1.6549438868616253, -3.8355577165880446)	1.0	z	1.12073
24	M	A	B	A					B	4	2	shapes	B	3	True	22	(-8.6068254968087743, 2.7952060171302087)	(3.3120897300959413, 4.6631687095091703)	(3.1886563391189551, -5.0903608225556063)	(-4.6001471062649593, -8.6102871141433592)	1.0	z	0.874536
25	M	A	A	N					M	4	3	shapes	N	3	False	22	(-6.508025585971323, 5.2074951681646677)	(-3.8665126982083526, -7.8312187234922828)	(4.2364942914317396, 1.2780768003476695)	(3.9081884367328783, -6.0136088979271056)	1.0	slash	1.13418
26	M	A	A	N					M	4	2	shapes	A	3	False	22	(-6.8694370892844017, -2.4974985544551647)	(4.7478018578327816, 6.2896217613281884)	(-2.9782778245860477, 0.10366154925608129)	(1.8782079680686703, -3.1043509970926966)	1.0	slash	0.853745
27	N	A	N	A					A	4	3	shapes	A	3	True	22	(-4.8285066576185116, -2.5852872271919409)	(-7.6227487500855746, 5.5449771920274475)	(2.9330925049692844, -1.4759835904582745)	(3.3003716849831743, 8.2085976527701696)	1.0	z	0.581422
28	M	A	A	N	N	B	B	M	M	8	6	shapes	B	3	False	22	(2.0171402608087625, 7.356346266185156)	(3.5243887206512259, -4.7467631403161592)	(5.0374046093852503, 0.52406679034201176)	(-6.641795681999989, 1.2939175201375868)	1.0	slash	0.772819
29	N	A	N	B	B	M	M	A	N	8	6	shapes	M	3	False	22	(-2.8014126827183556, 2.4421669111048061)	(8.0281630416320802, 1.4185269347584555)	(7.5149676433104275, 6.141045583672943)	(-5.7978163014549473, -7.9072773055848771)	1.0	slash	2.27893
30	M	B	M	B					M	4	2	shapes	M	3	True	22	(0.45613105891060179, 6.9153350470945583)	(6.3604666653563893, -7.8129591423084745)	(-2.611454776175826, -2.5865640478071379)	(-4.9287880561642003, 0.83714374866204722)	1.0	z	0.58412
31	M	B	N	B					N	4	3	shapes	B	3	False	22	(1.1151465588403369, 0.90918470068831425)	(5.6431666252589281, -7.2739591495116507)	(-6.6027213831254432, 8.6263011051139884)	(-7.6483122505728645, -7.2742558259268346)	1.0	slash	0.638011
32	N	A	A	B					B	4	3	shapes	B	3	True	22	(6.1126073017102307, -1.188744688420023)	(8.7132719761197635, 3.079063297825364)	(-1.5644833089929824, 3.0551184743962292)	(-3.7422367268127124, -5.7643781234810465)	1.0	z	0.487564
1	M	B	M	A	A	B	N	N	M	8	2	shapes	M	4	True	22	(4.9792736898661154, 4.2359736871966636)	(-0.6228591801736858, 3.5805136472049561)	(-1.1293738043421282, -4.522246819574165)	(-6.9619124741308323, 1.7681835370683476)	1.0	slash	0.925135
2	M	A	M	N					B	4	1	shapes	A	4	False	22	(2.9480769138457301, -7.9859437792335131)	(-7.321568237499255, 2.2641920953483812)	(-2.9954622437465899, -8.4797099482033218)	(4.1383411789105686, 2.8900840373700198)	1.0	z	0.638856
3	M	B	M	N	A	N	B	A	M	8	6	shapes	B	4	False	22	(-0.55770105898985811, 7.4323658609459642)	(-7.4195504260682466, 5.2697399064392325)	(-2.4963686597712487, -0.86935671409305293)	(5.6464514579545639, -6.288438421426064)	1.0	slash	0.900764
4	M	B	B	A					N	4	3	shapes	A	4	False	22	(-2.3018146284410044, 5.7404991199010968)	(-3.2191502500965923, -4.1403881222947705)	(5.6152495402858413, -3.1701353018866021)	(3.0448484549218051, 0.69680603573873512)	1.0	slash	0.770213
5	M	B	A	N	M	A	B	N	B	8	2	shapes	A	4	False	22	(-4.3909530710246685, 5.677088917499395)	(3.0141649015623866, 7.5749642431121558)	(6.9317094354492603, -3.6155593574718532)	(-4.1158418682769646, -0.11145807998246759)	1.0	slash	0.89183
6	M	B	B	M	N	N	A	A	A	8	1	shapes	B	4	False	22	(-5.2327037312889466, 6.4204984816587469)	(-4.7917845155954257, 1.7791351755587108)	(4.4673055723626547, -6.8724943338018623)	(-1.5624052826050541, -7.5129645452875913)	1.0	z	2.0055
7	N	A	M	A	M	N	B	B	B	8	0	shapes	N	4	False	22	(8.6279804693339877, -7.918009673366754)	(-3.0464631287147625, -0.29091990788173305)	(-6.2254836971803309, 3.2963940933359233)	(8.6387926754571502, 4.8156576367065629)	1.0	slash	0.921095
8	M	A	B	N					A	4	1	shapes	A	4	True	22	(7.9626310462315857, 6.0148128706737634)	(-3.8470697143669597, -6.5797138746441792)	(4.6483027557596124, -8.5789608762870859)	(-0.89958585400926427, 7.7635841009390845)	1.0	z	0.722858
9	N	B	M	N					A	4	2	shapes	M	4	False	22	(6.6250629615070284, -1.7540382205105098)	(3.0174033144360148, 5.1692035506435534)	(-6.5117217551029247, -8.0051006700632605)	(-0.16411424073518432, 1.1732291332588254)	1.0	slash	0.876462
10	N	A	M	N					M	4	3	shapes	N	4	False	22	(-8.5564937143021513, -2.0593572688435984)	(0.9199615341650631, -3.6519081699887845)	(2.1342048298975378, 6.536890655503262)	(-2.8901839434961634, 4.3538913650773257)	1.0	z	1.3121
11	M	A	N	M	N	B	B	A	A	8	1	shapes	A	4	True	22	(4.5708153112469532, -0.070177718856413662)	(-1.7060607940163086, 5.3760887857746393)	(-8.652166636873984, -4.9398468548399652)	(-6.5540634697704334, -8.5387376303492282)	1.0	slash	0.93364
12	N	A	B	B	M	A	M	N	A	8	5	shapes	A	4	True	22	(-2.6880690805226104, 0.83251582239039301)	(-8.3194683847036615, 3.0757029926773782)	(2.406159374070862, 1.1735300698684394)	(-0.22796509079649852, -5.9397910864816694)	1.0	z	0.823286
13	N	B	B	N	M	A	A	M	A	8	6	shapes	A	4	True	22	(-3.4486188076887583, 5.3475579277638285)	(1.4813410280323396, 7.6975394445378669)	(7.3007903605540427, -7.918825035870281)	(5.1457516393967762, -1.7198302931216363)	1.0	z	0.510982
14	M	A	M	N	N	A	B	B	N	8	4	shapes	N	4	True	22	(-1.6209600289810773, 7.6797311011563778)	(-7.9649734201126368, -3.5240482526719781)	(-3.1294723129594857, -4.723201606992129)	(-6.2844230657654894, 1.6636416262396789)	1.0	z	0.868712
15	N	A	B	A	B	M	N	M	M	8	4	shapes	B	4	False	22	(0.97827349841194255, 5.1286158810677911)	(-3.5179893798125965, -7.1795449895047803)	(-4.3286012873922566, 1.8006500448663054)	(-8.4516316093241386, 7.5585817798459694)	1.0	slash	0.764347
16	M	A	A	B					M	4	1	shapes	A	4	False	22	(-7.3965600783344989, -1.4603709444889414)	(1.9071655990405247, -6.1718754108476759)	(1.9933237132347674, 6.6491749221715466)	(-8.2784651232146906, 7.9680100161949099)	1.0	slash	0.757482
17	M	B	M	N	A	N	B	A	N	8	3	shapes	N	4	True	22	(5.9555304385596468, 3.8615290216309255)	(2.827253907789677, 1.0255866861286851)	(6.6866760216462815, -7.6607526207692684)	(-3.5860188397641544, 0.21501201730723452)	1.0	z	0.979567
18	M	B	N	A	A	B	N	M	B	8	2	shapes	N	4	False	22	(-2.3221738740682918, 6.1816131327255519)	(2.9261341358620623, 3.1282273098305797)	(1.3910884436273889, -3.0394126350930186)	(5.2046314389665991, -7.208959380750553)	1.0	slash	0.69328
19	M	A	N	M	N	A	B	B	M	8	0	shapes	M	4	True	22	(6.6721460406286983, 6.7308795074621131)	(5.9398144205291743, 1.8296525860500683)	(-6.5761707739796211, 0.82283620905177557)	(4.2048592452000566, -2.8370480501715312)	1.0	slash	1.18289
20	M	B	N	M					N	4	2	shapes	N	4	True	22	(2.4158568872396469, -7.7368910434607701)	(8.0268682287805859, 0.62951793920639787)	(-8.2054865983898626, 7.0478249299624167)	(-8.0702983502403409, -3.5975344511558394)	1.0	z	0.548615
21	N	B	A	N	B	M	A	M	B	8	4	shapes	B	4	True	22	(5.2036283311346008, 4.4282089922166197)	(3.1778955148886538, -3.5767407596805549)	(-0.68131685466323333, 8.1385135638834463)	(-7.0585163292896915, 7.0177110093916824)	1.0	z	0.484297
22	N	B	M	N					N	4	3	shapes	N	4	True	22	(1.0676086262032261, -7.3980707811215671)	(4.9693761890784689, 6.2525761137727525)	(-5.0309977328253321, -7.4528124423769402)	(-3.5730251262698882, 3.9087595926766507)	1.0	z	0.997762
23	M	A	B	A					B	4	3	shapes	A	4	False	22	(-5.6203430227028441, 6.9981277224725194)	(2.0750800876445794, -4.7119646973961666)	(-7.7876627348581184, -1.5842562432880314)	(1.1215367839445793, 7.9475276792433682)	1.0	slash	1.16762
24	N	B	M	M					N	4	0	shapes	N	4	True	22	(8.5319007898603836, 4.8210905102739439)	(5.2498844645164962, -6.5070818150268686)	(-4.7742076109365943, 0.053962732376682254)	(-6.9363990283612686, -8.0240946461636007)	1.0	z	0.351015
25	N	B	N	A					A	4	3	shapes	A	4	True	22	(7.2170545984117638, 2.5963166452271036)	(8.1368545498096623, -3.0172656353536729)	(-6.5598759295040328, -6.6539742855783786)	(-1.77960267528473, 6.1260535332152379)	1.0	z	0.506773
26	N	A	B	A					M	4	0	shapes	N	4	False	22	(-7.9728951507018584, 7.487710466936953)	(4.1908476044638086, 1.0567050183761051)	(3.8224457006604773, -6.9682666266072317)	(-3.8088252131802403, -0.18006685804670042)	1.0	z	0.60856
27	N	A	M	B					B	4	0	shapes	N	4	False	22	(-2.3854601137111082, -8.3565686048790155)	(3.5104394944114059, -5.7764003951198895)	(-4.6575898157241484, 2.5062528275337055)	(6.4169768170727242, 6.7442093608158871)	1.0	slash	0.840128
28	M	B	N	A	N	A	M	B	A	8	6	shapes	M	4	False	22	(1.914613946276063, 1.1408575271463928)	(4.8620966162383308, 8.1185659582632965)	(-2.2166820259086188, -0.48824324321071799)	(-1.4984729159776222, 5.8127671534646428)	1.0	slash	0.683948
29	N	B	M	A					A	4	3	shapes	A	4	True	22	(2.0995360684153006, -7.6730004214641134)	(-7.8513282303327836, 8.0279375281142045)	(2.2286867679203244, 3.6025470353453546)	(-2.0780532623008865, -7.4450433133024152)	1.0	z	0.477682
30	N	B	B	M					B	4	2	shapes	B	4	True	22	(0.17063534313878392, 6.4181190708662665)	(-2.2700444905808261, -3.4192185262472892)	(4.3057903387665011, -2.5486609924934402)	(-3.7450478313628244, 3.6958899809476087)	1.0	z	0.479189
31	N	A	N	A	M	B	B	M	N	8	7	shapes	M	4	False	22	(0.5803045193121843, -2.6381554748999774)	(4.9000535597966532, 6.6251626450510663)	(4.230041001677554, -8.0331522068604038)	(-8.421531462642994, -0.17907175759806115)	1.0	slash	0.692818
32	M	B	A	B					B	4	1	shapes	B	4	True	22	(0.59815462954662024, -0.39554522158620387)	(-0.29677793073290282, 7.881769937659417)	(6.3288842002682557, 8.3217530246546545)	(-3.4411186529518805, -6.6625345026167899)	1.0	z	0.524588
1	M	A	B	N	N	A	M	B	B	8	2	shapes	B	5	True	22	(-0.22783864271423226, 1.4913757886979404)	(4.9596400153800033, -1.2237880858189563)	(-8.689429590605716, -7.497387572968031)	(-2.236081658037727, -4.5502663848727103)	1.0	slash	0.835747
2	M	B	N	A	N	M	B	A	A	8	7	shapes	A	5	True	22	(-2.5997617980916594, -2.3839216199793771)	(6.2453370131602988, -1.8161260050339267)	(7.8234640660834494, -8.7094999733218526)	(-4.1580569797112688, 2.3116983159272397)	1.0	z	0.865732
3	N	A	B	A					M	4	3	shapes	A	5	False	22	(-7.2996912922309907, -4.2202226175036683)	(1.4657964732342297, 5.2650458807831964)	(-5.5769414480466359, 6.9834136761445453)	(8.4919777002334413, -3.9527700157595991)	1.0	slash	0.639515
4	N	A	A	M	N	B	B	M	N	8	6	shapes	B	5	False	22	(5.9868088928993082, 7.1117889062953132)	(7.1950562202879897, 3.1174741779253878)	(-4.6922661830973249, -1.1311384854562556)	(6.5871403638194046, -2.1625411645549111)	1.0	slash	0.709209
5	N	B	N	A	M	A	B	M	B	8	5	shapes	A	5	False	22	(7.4191693401150864, -3.166214748764558)	(4.7067818512386133, 2.219898742971802)	(-5.9620963029011271, 0.6422452467270503)	(-6.30771040929808, 6.2250557440797962)	1.0	slash	1.18083
6	N	A	N	A					A	4	1	shapes	A	5	True	22	(-6.3090448911131487, 3.0336983796194872)	(5.45457844476093, 8.0750309180669539)	(7.3694786533327594, -7.0320302540258037)	(-8.5175425464078245, -8.3970024270979149)	1.0	z	0.474365
7	N	B	N	B	M	M	A	A	B	8	1	shapes	B	5	True	22	(5.382671223421406, 1.5996853871114602)	(-7.4943811167808905, -7.7708002634299103)	(-8.6532613542316135, -3.3212679320801897)	(-3.5364925974274346, 7.9093212822089498)	1.0	z	1.12803
8	N	B	M	A					M	4	2	shapes	M	5	True	22	(6.874178496619308, 3.130169106937208)	(-2.4256490699483306, -8.4949296412742648)	(-5.0293570823688976, 1.5830444235606809)	(1.8951077300107126, -7.4981552408238006)	1.0	z	1.47971
9	N	A	A	N					N	4	3	shapes	N	5	True	22	(-6.1825683498522466, 7.5509975914351699)	(4.8935260017212041, 0.057216728673839867)	(0.79625205000676758, -7.6630479216525824)	(-8.2215012501849696, -5.0427886152378223)	1.0	z	0.521329
10	M	B	M	A					A	4	3	shapes	A	5	True	22	(-2.3691975190585506, 8.6036276026402732)	(3.1886619209262328, -1.5713963694571547)	(-0.66575031240298799, -7.4910465817177787)	(1.1282769684210265, 4.8974155989888946)	1.0	z	0.58698
11	N	A	N	M					A	4	2	shapes	N	5	False	22	(8.5904786299621385, 4.8572177953434004)	(-3.1509161104492902, -1.2047580198010719)	(-7.4867964599049213, 2.3909522950476347)	(1.2226238777563534, -0.19188724218035169)	1.0	slash	0.536582
12	M	B	A	A	B	M	N	N	A	8	6	shapes	N	5	False	22	(-8.2096886160413991, 5.6291759723038304)	(-4.649000660061839, 1.0463743100340022)	(3.8059249982632224, 0.3836284942306758)	(-8.280649531575639, -6.5867288288476384)	1.0	slash	0.626344
13	N	B	B	N	M	M	A	A	N	8	5	shapes	M	5	False	22	(0.18518153050695219, -7.5372770736739012)	(-5.9363642429442107, 3.6661039848471084)	(-3.8833277280831089, -2.7965633028106849)	(-0.28570772942375022, 4.3180783856181062)	1.0	z	1.15415
14	N	A	B	M					N	4	3	shapes	M	5	False	22	(0.66928248561968928, -1.4361843951325621)	(-7.0466327397354283, -6.4068515201986962)	(-2.1160888141603369, 2.1861277957610223)	(0.67034620846080095, 6.9548209440378432)	1.0	z	1.17369
15	M	B	A	A					B	4	2	shapes	A	5	False	22	(-7.0591983335865516, 4.7969644969839589)	(6.1834643721603442, 0.57661057020117745)	(-3.5559514699762529, -1.023651383624788)	(6.3303647866200645, -6.935529879098377)	1.0	slash	0.565226
16	N	A	N	M					A	4	0	shapes	N	5	False	22	(2.9002002464597449, 4.3024307020049832)	(-6.0667710785318327, 7.6718443517598374)	(-4.2685239641345323, -7.7978824205071948)	(7.7105040491714405, -0.8316794335581541)	1.0	slash	0.607078
17	M	B	M	B	N	N	A	A	N	8	1	shapes	B	5	False	22	(1.8455869580935076, 1.2312607128399264)	(-3.3473422657491225, -7.4551130514197297)	(7.6914523133442287, 4.3458822387761007)	(-3.9318928832400877, 4.4890510396848224)	1.0	slash	0.778633
18	M	B	A	N					N	4	3	shapes	N	5	True	22	(7.9796605685020658, -8.6982103026974968)	(-5.7970633712437802, 2.952209279524924)	(-1.1991778987105173, -4.423997402852617)	(1.865157522544509, 8.4432182382149037)	1.0	z	0.89637
19	M	B	A	M	A	B	N	N	B	8	1	shapes	B	5	True	22	(3.9326188306660317, -0.8720018828181928)	(6.6434484431716392, 6.2155531208191199)	(-3.5547676873024407, 3.2985816099776208)	(-5.3637731270502682, -3.1471223018088832)	1.0	slash	0.785978
20	M	B	B	A	A	N	M	N	B	8	3	shapes	A	5	False	22	(0.31205463201028039, -0.3132101673835237)	(-6.5220684128562265, 4.5331327563797501)	(2.7745666101652198, 5.1436555796284722)	(8.4159154421087514, 7.7648299197860062)	1.0	slash	0.897708
21	M	B	N	N					A	4	0	shapes	M	5	False	22	(5.6814415881410909, -1.4871493510648879)	(-5.4706047814433667, 2.2941851764833761)	(-8.4436219743329914, -0.68653169999433317)	(6.2643381142036425, 3.762510074679783)	1.0	slash	0.503337
22	N	A	B	M	A	B	N	M	B	8	2	shapes	B	5	True	22	(2.8540143048014635, -5.3802077800114461)	(0.47531110464289483, -0.097281960871013595)	(-1.625442821755736, 5.8465579282029054)	(-5.9102150114626815, -5.2265831988874298)	1.0	z	0.926968
23	M	B	B	A					B	4	1	shapes	B	5	True	22	(1.0372391778756587, -2.4769580205264257)	(1.6990331289051213, 2.1561346900781651)	(-0.3628034339515267, -8.2098033154033097)	(-5.8218354598031414, 2.3450980376032788)	1.0	z	0.670581
24	M	A	N	M	A	B	B	N	N	8	7	shapes	N	5	True	22	(-5.3519442698263493, -7.1730454919069171)	(7.5398075607478638, 5.406919180964648)	(-4.4779087500803749, -0.088086147388175107)	(-0.76185221190633801, 1.6723160125589605)	1.0	slash	0.725808
25	M	A	B	M					M	4	3	shapes	M	5	True	22	(-1.6980068116738707, 3.7785535923383673)	(-7.4855061122368802, -4.6389598059426866)	(7.8788771422054751, 7.8828723410439991)	(8.6374097396080067, -4.9344098002798678)	1.0	z	0.925945
26	M	A	B	B					A	4	3	shapes	B	5	False	22	(-3.8707868746336693, 6.6494220642546811)	(0.63346333778859965, -5.8912389023685385)	(0.71131029851592054, 4.1909729305015997)	(-4.898986365376655, -6.2423208982194751)	1.0	slash	0.823569
27	M	A	A	M	B	N	B	N	M	8	0	shapes	M	5	True	22	(-8.2717514708612825, 3.307861690190844)	(-0.53803778816884495, 1.7202005733650108)	(4.4654083026645299, -1.2655387225921224)	(4.9053391706880731, 7.9223605647101962)	1.0	slash	0.72721
28	N	A	A	B	M	N	B	M	A	8	5	shapes	N	5	False	22	(2.6696712749448057, -4.7469300086935711)	(0.12251378047783135, 6.8642835305371381)	(-7.2533938661153936, -7.5314231177458284)	(6.8545648398791421, 2.8068037695086527)	1.0	slash	1.03488
29	N	B	N	A					B	4	1	shapes	B	5	True	22	(8.639555043965693, -2.3391588038213555)	(-3.3399081456922888, -5.3046214682617112)	(-8.484820771981914, 5.2183857249004717)	(1.5076042420798359, 5.4943809854815164)	1.0	z	0.942585
30	M	B	N	M	B	A	N	A	N	8	2	shapes	N	5	True	22	(0.75457169866341722, 3.4621598921450687)	(-6.6294235792082752, 7.1570462296742523)	(6.2622729125083652, 8.3676223342969109)	(2.8601745013745479, -5.0245000376090747)	1.0	slash	0.502177
31	N	A	B	N	M	A	M	B	N	8	7	shapes	B	5	False	22	(-6.6031311704347999, -0.94835450871214633)	(-7.7882685516509715, 4.913215013008875)	(8.0228541687735451, 1.4449075975215759)	(3.8007312316075037, -1.379463372068745)	1.0	slash	0.813679
32	M	B	A	N					B	4	3	shapes	N	5	False	22	(8.1769946999143599, -5.3404780035345949)	(-0.47553146685743108, -0.069927930590752752)	(8.2690278102732435, 4.1774835428565193)	(-4.7075404369934981, 6.4782038073730668)	1.0	slash	0.653581
1	M	A	B	A					A	4	1	shapes	A	6	True	22	(-3.2536872766927889, 7.6174742375001152)	(7.3693329563295613, 8.5722225387176785)	(-3.8395184164881018, -7.6054339307942218)	(0.97588569353235322, -6.5936641471056259)	1.0	z	0.59124
2	M	B	A	M					B	4	2	shapes	A	6	False	22	(0.30877845913911628, -1.3525399878875639)	(-1.9735270092871078, -6.8181893776759797)	(-6.9059557838637797, 2.7361812257395375)	(8.0017352081549937, 3.9764827384719403)	1.0	slash	0.746827
3	N	A	N	M					A	4	1	shapes	A	6	True	22	(-7.0755504561221958, -2.7591805589488398)	(5.8762478487880117, -8.4359557205803792)	(4.6909026069323652, 8.0369658089152551)	(-3.6350479761800045, 7.640548296934238)	1.0	z	0.480523
4	N	B	M	M	B	N	A	A	N	8	0	shapes	N	6	True	22	(7.0174933800764947, 5.0655902003063034)	(-3.7805005499297355, 2.3285613066135724)	(-0.67086803739387335, -8.5596400268402597)	(-4.5268280089598534, -3.4637243659884192)	1.0	z	1.02022
5	N	B	A	A					M	4	0	shapes	N	6	False	22	(-1.5675237455097086, -5.5492722665167014)	(-6.927407783568138, 2.3560084416800642)	(1.2196390634429317, 6.7271320523804974)	(5.8170092626940377, -4.6744940723974313)	1.0	z	0.649694
6	M	B	M	A	A	B	N	N	A	8	2	shapes	M	6	False	22	(5.6325874066327692, 7.0115628833201313)	(-4.5437740666393918, 0.15500548671681713)	(1.1277404367686863, -3.8854758403298213)	(6.3808703437312566, -1.7222272516096044)	1.0	slash	0.589433
7	M	A	M	B					M	4	2	shapes	M	6	True	22	(-4.1546844224914175, -6.4544168334197707)	(2.1844146356609411, -4.5102892741305753)	(4.7427710736192807, 8.4076479494662095)	(-7.7078154312792186, 1.5592181954440409)	1.0	z	0.401195
8	M	B	A	B	M	N	N	A	N	8	0	shapes	M	6	False	22	(-3.2355705025025614, 2.898735764457431)	(6.5479154066225931, 5.1291739011931803)	(0.97670455796426836, 7.1538857696856653)	(-7.7946168289821616, 6.4744297354617117)	1.0	slash	1.91674
9	N	B	A	M	A	M	B	N	M	8	3	shapes	M	6	True	22	(-1.292065943115734, 3.8020696620561978)	(1.772748789283435, 8.7000930993107097)	(-2.8335084128412209, -1.6279272552023469)	(-5.9015995040504814, -8.5405474469075422)	1.0	z	1.24997
10	M	B	N	N					N	4	3	shapes	N	6	True	22	(3.4493291619862561, 2.4646893870334754)	(-2.4217779034296827, -6.7316271358302551)	(6.4889266332655833, -1.8396407810712061)	(-3.3397804789569365, 0.70784627987933391)	1.0	z	0.570009
11	M	B	N	N					B	4	1	shapes	B	6	True	22	(1.8411752520679965, 4.633427998079549)	(5.0299576617419568, -0.61141785289181882)	(-5.5381606387142845, 3.1683008109728448)	(-6.7667728170608843, -2.2023847233534255)	1.0	z	0.809652
12	M	A	B	N	N	B	A	M	B	8	7	shapes	M	6	False	22	(7.5503070381140809, -0.63111967272019065)	(-3.7106791603370466, 7.2206554937569454)	(-5.6165308516783217, -3.195345102275791)	(1.9288866224437342, 0.53234311485037011)	1.0	slash	0.677421
13	N	B	B	M					N	4	3	shapes	M	6	False	22	(0.18002883102068701, -5.0613855310973541)	(-6.0252928780829453, 1.8412710781660966)	(-4.666654893226748, -8.7131183503990091)	(3.272308464537371, 2.4096502701813485)	1.0	slash	0.849015
