TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
5	M	A	N	N					A	4	3	shapes	N	0	False	79	(-2.0905152797335997, -1.5395639219617356)	(3.7747336113116177, 3.243123572137101)	(-3.4432393500284961, 7.3929536459305005)	(4.5130996119449698, -3.4532612293718747)	1.0	slash	1.17766
6	M	B	M	A					B	4	3	shapes	A	0	False	79	(-6.47336643882619, 7.0681970988039335)	(7.7553073360079274, 7.060076655099552)	(-5.9113351039872448, -5.1609416985397907)	(5.1035618025726261, -0.89468289954864755)	1.0	z	0.903465
7	N	A	N	A					A	4	3	shapes	A	0	True	79	(1.6282080721514038, 4.3209817335452918)	(-2.5477993676489197, 8.1255107393777273)	(-4.1914210316101377, -1.2901413901759131)	(6.6005104436431594, -0.79081956021798039)	1.0	z	0.674984
8	M	A	N	A	M	N	B	B	A	8	3	shapes	A	0	True	79	(1.8888013708072204, 4.1562491333843017)	(4.3025861621839052, 7.38198722059375)	(7.3302744943422873, -1.0242369812490866)	(-0.44965533393033752, -8.0243572745463823)	1.0	slash	1.54471
9	M	A	N	A					A	4	1	shapes	A	0	True	79	(-1.0799663789497771, -7.1429307861729692)	(5.4642096882936677, 8.6817687122538629)	(-2.6658700890087959, 0.95209333657859929)	(2.3647777017491407, -2.0874977878734757)	1.0	z	0.862275
10	N	B	M	A					M	4	2	shapes	M	0	True	79	(-8.2489127826310149, -2.510442077683372)	(-2.5900528079617757, 5.4720807630346098)	(1.3390649117810085, 0.85294446750812547)	(1.643615893436138, -5.4333091907692186)	1.0	z	0.837981
11	N	A	N	M					B	4	1	shapes	A	0	False	79	(0.96360597170675177, 3.2130455774219726)	(-7.4981929583668219, 4.088026781719142)	(-8.2669332694320339, -5.8171770663398767)	(4.185124890696013, -7.3535849949307641)	1.0	z	1.66362
12	M	A	N	B	M	N	B	A	M	8	0	shapes	M	0	True	79	(5.0437197348212859, 5.5847759944243371)	(-1.7555434567237356, -3.4549573385725063)	(0.47404207495847572, 6.9253433371623885)	(6.2839395184045408, -8.6433047100144922)	1.0	slash	1.80705
13	M	A	M	N	A	N	B	B	B	8	0	shapes	M	0	False	79	(-0.89401974050053301, -3.6789712666893033)	(0.16236442898742354, 2.954589194800036)	(7.9027735353540578, -0.67189049574194826)	(-6.8096740346110209, -8.5739822596239552)	1.0	slash	1.40254
14	N	B	N	B	M	M	A	A	B	8	1	shapes	B	0	True	79	(6.4731887531440062, -8.3539316541286297)	(-3.8585427396030916, -1.161151329682367)	(7.2215918278886608, 4.3540022498459692)	(3.0603060800314665, -3.4562218883724052)	1.0	z	1.36626
15	M	B	B	M					A	4	0	shapes	M	0	False	79	(5.6600674682139811, -4.6477653779115897)	(-4.1121909845990769, -5.4298581803324701)	(-5.5692857527734034, 3.2589059507280371)	(2.1688013904370056, 7.3550956869501825)	1.0	slash	0.719904
16	M	A	N	B	M	A	B	N	M	8	3	shapes	B	0	False	79	(8.3800787784129618, -5.7563957684085914)	(-4.5058586846000717, 0.95560830272208719)	(-1.783575894762552, -7.8135753191999378)	(-1.2280768279692502, -2.5741309216171286)	1.0	slash	1.03772
17	M	A	A	M					B	4	2	shapes	A	0	False	79	(-7.8690177063675666, -0.63365949989597148)	(-7.0886946943965912, 6.6545844513033572)	(8.2332732500134753, -3.5968165254957656)	(8.3685169842856411, 1.8491894414387513)	1.0	z	1.49527
18	M	A	M	A	N	N	B	B	A	8	2	shapes	M	0	False	79	(4.18659573226474, 7.7536746374067036)	(4.2892048496191606, 1.508910998714331)	(-4.5523824456910438, -8.6594253647496959)	(-0.42290734855023437, 0.7978042356300783)	1.0	slash	1.64084
19	M	A	A	M					M	4	1	shapes	A	0	False	79	(0.15400902758926449, 5.2816747087457472)	(6.4427483651289741, -4.031441554248139)	(-3.9723533356713041, -3.2865605492011563)	(-7.6433990931052351, 6.9191471725137141)	1.0	slash	0.850487
20	M	A	M	A					A	4	3	shapes	A	0	True	79	(4.3136170304273591, 0.7701680660263861)	(-8.6102723638326975, -6.2273741618688705)	(-3.2278180053316747, 4.8290678414911614)	(3.1882999182192364, -3.0937648327154834)	1.0	z	0.648983
21	M	A	B	M					B	4	2	shapes	B	0	True	79	(5.3785087620788392, 4.8672703937667237)	(-0.91304870516675063, -5.7471640723990358)	(7.4685195769673527, -3.3741119069384489)	(-1.791002785355337, 6.5915722639679757)	1.0	z	0.741774
22	N	A	B	B	M	M	A	N	A	8	4	shapes	M	0	False	79	(1.765574252095373, 7.2418291954447529)	(6.4184559092529412, 6.9726665402568013)	(-7.0055076363205933, 2.7412961142641485)	(-4.5853381639700288, -5.5384396307198411)	1.0	z	0.868864
23	N	B	N	B	M	A	M	A	M	8	3	shapes	B	0	False	79	(-2.9976046721512954, -4.381406182729612)	(-4.1014097741220752, -0.0058379463300362033)	(-7.4062026799526191, 3.5284468521669226)	(2.2885536800185342, -0.97137501567867002)	1.0	slash	0.957025
24	N	A	A	B					B	4	3	shapes	B	0	True	79	(-4.0051635028182906, -7.1669703510161735)	(1.5551233216592237, 1.4832128866956236)	(-1.6974449340828413, 7.7821498005129968)	(5.9932969662396154, -0.10022355825764073)	1.0	z	0.582694
25	M	A	B	A	B	N	M	N	M	8	6	shapes	M	0	True	79	(8.2021725258927987, 3.3303018956880681)	(2.0705223452139361, 1.2493921329190361)	(-6.2068648058869194, 2.3981357269879666)	(-6.1827321562552235, -1.8594029652681687)	1.0	z	0.758554
26	N	A	M	M	B	A	N	B	N	8	0	shapes	N	0	True	79	(1.5346291867420963, 6.3940345586169727)	(5.7517298425736936, 6.9027429680479191)	(1.6881999607188103, -1.740366884469787)	(-3.084866559364265, 8.0536274486206452)	1.0	slash	1.32387
27	M	A	N	B					N	4	2	shapes	N	0	True	79	(-0.6122991911739728, -4.6994439612600472)	(4.0665257088249458, -4.3343359932451246)	(6.8312695349118684, 7.8442597167861337)	(-6.937340205732812, 7.6052771749744537)	1.0	z	0.677679
28	N	A	A	M	N	B	B	M	N	8	1	shapes	A	0	False	79	(-3.7303321355009604, -8.2271347170345184)	(0.73273956226268133, 8.2467293181565076)	(-8.5901823052058628, -4.706421653851141)	(4.7377023957806657, 7.1032078333685096)	1.0	slash	0.69122
29	M	B	N	A	A	M	B	N	A	8	0	shapes	M	0	False	79	(-4.8705018195541019, 0.87895663287587666)	(2.4633827788723774, -7.2102733392882632)	(8.7258875989617408, 4.7522359738638631)	(3.9325559584570282, 1.489677775340418)	1.0	slash	0.900917
30	M	A	B	A					M	4	1	shapes	A	0	False	79	(4.8257974091715123, -1.6576477579486273)	(-8.0695369694518622, 5.6190005108796068)	(6.0151440073989306, 4.6312224367328945)	(-5.3410310665483189, -0.89517291277282762)	1.0	slash	0.650445
31	M	B	A	A					N	4	0	shapes	M	0	False	79	(0.43269699840504217, 1.4291454600393241)	(-3.8111267483856484, 6.7418166600496914)	(7.9579150019199467, -6.3008618255673632)	(-8.6671348141599704, -4.5785987521574132)	1.0	slash	0.890275
32	M	A	M	N	A	N	B	B	A	8	1	shapes	A	0	True	79	(-7.81450023795243, -4.9119437595182323)	(3.3327074016217892, -1.3074655462474478)	(7.8708865553665852, -3.4415463131294821)	(-5.2687920888339708, 2.7231030572380899)	1.0	z	1.20433
1	N	B	A	B					A	4	2	shapes	A	1	True	79	(-1.4310132400920246, 0.98051761373517543)	(-4.1441842447496517, -8.6315621803462435)	(8.3095100730823113, 6.1615255716193822)	(6.2961737408984728, -5.7637027141843316)	1.0	z	1.35729
2	N	A	N	A	B	M	B	M	B	8	0	shapes	N	1	False	79	(6.3895421184792021, -5.4160492607805608)	(4.2098434887215586, -2.009251718247997)	(-3.9449188602002501, -7.6511704495298272)	(-5.6494986257153688, -0.43024762973741204)	1.0	slash	1.52318
3	M	A	A	M	N	B	B	N	M	8	0	shapes	M	1	True	79	(2.4040954865539774, -3.9270212742074193)	(6.2008379376186156, -0.16267192761601379)	(-5.2107756861022914, 3.4351193828190816)	(4.2539681768665982, 4.8264596200986354)	1.0	z	0.638635
4	M	B	B	M	A	A	N	N	A	8	3	shapes	M	1	False	79	(-2.989941772508212, 5.1940297230317203)	(-7.9394562922078649, 4.8643213610494538)	(-0.67126278719537069, -0.95043513115545242)	(3.463338215214641, 7.9112784268279484)	1.0	slash	0.964499
5	N	A	M	A					N	4	2	shapes	M	1	False	79	(-3.9456429839013696, 1.3362983542196414)	(-6.0772542892306767, -8.3796487893070193)	(5.3769942738429073, 3.5440426371278697)	(6.5521792413915456, -0.59574377552709912)	1.0	slash	1.47603
6	N	A	N	B	B	A	M	M	N	8	1	shapes	A	1	False	79	(-0.31867038300670636, -1.8859830639601309)	(-8.3943819640247881, -5.6896759519620863)	(0.50497141229472753, -7.9560258050313024)	(-0.040169567144276996, 6.9880313906819254)	1.0	slash	1.43358
7	N	A	N	B					A	4	1	shapes	A	1	True	79	(-0.65894701494713281, -8.2318007278440977)	(6.3397653475283242, 3.2471589452038092)	(-8.7260400698739797, 6.4964135950045385)	(7.7901876310499922, -6.9192485198941336)	1.0	z	1.06911
8	N	A	M	M					N	4	3	shapes	M	1	False	79	(-8.2363112779033543, 8.4003053186722312)	(-4.2708117334850053, -2.7828990641188946)	(7.8800901743070249, 3.0849434117354413)	(0.09303744332898134, -0.38876842687028024)	1.0	slash	0.688879
9	M	B	A	N	A	N	M	B	N	8	3	shapes	N	1	True	79	(-8.5198536620087584, -0.61038985900237108)	(5.5232486396912766, 3.1414437405632007)	(2.5843681051951606, -3.2794831285107762)	(-1.4193608943175464, -2.1322307769460567)	1.0	slash	0.700578
10	N	B	M	N					N	4	2	shapes	M	1	False	79	(6.0705502730161349, -4.9651824255656143)	(-5.4941082120506763, 5.1939203706479713)	(-0.60506967751077489, -5.0988333220928421)	(2.0269626716037994, 3.2569950649861514)	1.0	slash	0.850204
11	M	A	A	N					N	4	3	shapes	N	1	True	79	(4.3577286379561713, -7.8219738048180965)	(6.8268031264895015, 2.7982436362444005)	(-8.4799332242371328, -5.6520424794575845)	(-2.4237099989069888, 3.7296721652201636)	1.0	z	1.04167
12	M	A	B	B	A	N	N	M	A	8	1	shapes	A	1	True	79	(-3.8298719055123911, 2.5538418095903008)	(7.6112889076877082, -4.730636508008101)	(-5.3488541296121221, -3.16366471908312)	(1.3574027237172182, 3.3440411169052062)	1.0	z	1.40544
13	M	B	N	M					M	4	1	shapes	B	1	False	79	(-0.23677921826827841, 5.8747661700196705)	(-0.19225876972585532, -7.2488502216374524)	(4.473089348981615, 1.9498629429046943)	(8.6392814482470754, -8.5422157057139749)	1.0	slash	0.975067
14	N	A	M	N	A	B	B	M	N	8	3	shapes	N	1	True	79	(7.2202401255203643, 5.3317677252965332)	(3.4953050680990856, 3.8515910330568168)	(-7.2924198511514318, -0.87198431795462117)	(8.7040467358800591, -6.8740174865286239)	1.0	z	1.17702
15	N	B	B	M					B	4	1	shapes	B	1	True	79	(-0.19909609127309658, 2.0873744428769907)	(8.4029816148963405, 2.0090001536792386)	(-8.4539869448380784, -6.4198377743485207)	(3.1734046164779866, -4.1540773656310011)	1.0	z	0.57446
16	M	B	A	B					A	4	2	shapes	A	1	True	79	(4.2047653582348605, 1.6734388883514004)	(-6.4312521045024633, -4.8787124357377731)	(1.5634007249680764, -6.6076014042507962)	(-2.2013705759253881, 7.1650347641559673)	1.0	z	0.829986
17	M	A	A	N	B	B	N	M	B	8	6	shapes	N	1	False	79	(-0.38467872234628508, -4.6958044072311802)	(5.6872385329879567, -1.134738977446653)	(2.133944697207971, 5.9923775347957644)	(7.6797776754943641, -8.5749056989306602)	1.0	slash	0.719729
18	N	A	A	B					A	4	2	shapes	A	1	True	79	(5.1241138756022657, -5.0363265471457881)	(-2.1015133282961802, 3.6681639913573285)	(-1.3166189982333467, -3.5429681875119323)	(8.5644329657025331, 6.6120390992598583)	1.0	z	0.641503
19	N	A	B	N	M	B	M	A	A	8	1	shapes	A	1	True	79	(-5.0080904683405834, 3.1891016405822104)	(-8.5823591552659906, -1.0302929489133614)	(3.2751424475452762, -2.7482258577401497)	(-2.0086049568333531, -1.7311632151293335)	1.0	z	1.74882
20	N	A	B	M	N	A	M	B	N	8	0	shapes	N	1	True	79	(-7.3641306142423071, -2.5897576437888068)	(-8.4075507584600011, 8.6533070627328499)	(1.7991848186974906, -5.3889947904494697)	(-4.1569373433579617, 1.9085058960940611)	1.0	slash	1.41242
21	N	B	M	N	B	A	A	M	N	8	0	shapes	N	1	True	79	(-6.2782646703765055, 2.4213072925343315)	(5.4250147107748958, -3.7851294714636827)	(0.98162938001652122, -8.5463652395500471)	(1.2783309106994363, 5.8498401440343368)	1.0	slash	0.95798
22	M	A	M	B	A	B	N	N	A	8	5	shapes	B	1	False	79	(-5.6166988488345, 0.74678634998880256)	(1.0079026492257857, 5.1798076776536774)	(-7.530592066365994, 6.7752181871035901)	(1.6140597986168128, -5.1918388175455936)	1.0	slash	3.72783
23	N	B	M	M					M	4	1	shapes	B	1	False	79	(-1.0337599491983092, -2.8017460796675193)	(-5.8915189732453204, 4.3811463394191801)	(1.4909037502475186, 1.0128725941437278)	(8.0966832056817672, -6.5962575369244973)	1.0	slash	0.703312
24	M	B	M	N					B	4	3	shapes	N	1	False	79	(-6.2868789620147494, 3.2740000309460484)	(-2.0681574294852831, -2.4059645355602486)	(6.750027584375216, 3.535975020896803)	(8.2085247873735625, -2.3053382797925073)	1.0	slash	1.10089
25	N	B	N	M	B	M	A	A	N	8	1	shapes	B	1	False	79	(-5.0966041877147266, -2.9187914419202228)	(6.692777949385512, 6.9747403170346729)	(1.9060492411127274, -0.14512676572647187)	(-6.7472879094270697, -7.130684383934347)	1.0	slash	0.804584
26	N	A	B	M					B	4	1	shapes	A	1	False	79	(1.6840882182137822, -5.4758599482157289)	(-2.8656916405809678, -4.3799054290841664)	(-8.4389431046567633, 1.1290462006140025)	(1.2026705327116467, 6.1372705811473054)	1.0	slash	0.982048
27	N	B	N	M					N	4	1	shapes	B	1	False	79	(7.7848246330276787, -2.8061051636484242)	(6.5684282978554087, 3.4761756218739297)	(-6.8771714249461855, 8.1045369656039732)	(-1.9840420485192425, -1.8630638571967442)	1.0	slash	0.739984
28	N	A	A	N	M	B	M	B	M	8	7	shapes	B	1	False	79	(0.92055616024143561, -1.9825518567574605)	(3.7342335574282863, 5.4124017920985708)	(-4.439665818800318, -8.5600228798324718)	(0.73137909371455123, 8.3179300623026542)	1.0	slash	0.648987
29	N	B	N	M					N	4	2	shapes	N	1	True	79	(-0.2233271067196192, -4.1956226859951355)	(-0.91637382641694032, 0.69765852457888933)	(5.3564815102015153, -5.2486911347276966)	(5.2028260878851924, 0.92940755125758301)	1.0	z	1.48715
30	M	B	N	A					B	4	1	shapes	B	1	True	79	(2.3684948547734592, -1.6953853950558955)	(5.6167753281474848, 6.8863136403861116)	(-0.53407330685467791, -8.6516382560012524)	(-6.2114433541049525, 3.5276461065949167)	1.0	z	1.57475
31	M	B	N	N	M	A	B	A	M	8	1	shapes	B	1	False	79	(-3.8570020024125133, 3.5753212327704347)	(-8.2246479358820821, 3.342017687133028)	(4.2200045236192931, 5.6982780114809426)	(-3.3193176634678219, -3.8886737429716653)	1.0	z	1.23227
32	N	A	A	M	B	B	M	N	B	8	4	shapes	B	1	True	79	(6.1765830472686627, -5.4174291058051391)	(4.9675330001025078, 5.1040038656052165)	(-3.0665160688218434, 4.5742075896701184)	(-8.3979887702694889, -3.6101168899480962)	1.0	slash	0.862008
1	N	B	B	M					B	4	0	shapes	N	2	False	79	(-4.778049177853319, -4.1820162870784019)	(2.4588918837139797, -0.73691793965990904)	(4.9233697165799875, 6.3391302205713806)	(-2.248431081763604, 8.1029078088693751)	1.0	slash	0.649554
2	M	B	N	M					A	4	1	shapes	B	2	False	79	(-3.4111034307743449, -0.82514128177387391)	(3.743949618130916, 8.6147253199423943)	(2.7365372649110729, -1.8371508261085978)	(-1.1876329976891391, 3.1477669928701832)	1.0	z	0.977346
3	N	A	A	B	B	N	M	M	A	8	1	shapes	A	2	True	79	(5.7045815181864281, -1.3028054354865555)	(8.4423082490837515, 3.2480286982691595)	(-4.3566631380637189, 4.3181822349923635)	(-6.1463213260937364, 0.36952079008874428)	1.0	z	0.947027
4	N	B	A	N	B	A	M	M	A	8	3	shapes	N	2	False	79	(0.59579768373935238, -7.5061040866193736)	(0.31075871923957443, 6.8217431185123196)	(-7.6619447187467333, 8.203551867897712)	(6.0445877057936066, -5.7854214798859624)	1.0	slash	0.858675
5	M	B	M	B	N	A	A	N	B	8	3	shapes	B	2	True	79	(-3.4375200598931359, 7.0832014836960902)	(8.2248950594697909, 0.42137834193535895)	(2.4357329239070182, 4.2767509260967724)	(2.3852729943344517, -3.9540498822076326)	1.0	slash	1.91599
6	M	A	A	M	B	N	B	N	M	8	7	shapes	N	2	False	79	(-6.8088038037471552, -7.3697488681719427)	(5.0544572270499302, -1.1071408275445522)	(1.9021052470017263, -7.936446752478683)	(-2.5497437921043833, 7.1233150000512691)	1.0	slash	1.32965
7	N	B	N	A					B	4	3	shapes	A	2	False	79	(2.6932664744082082, -2.9099737708081683)	(-7.0055834590922572, 1.7121852828835298)	(5.9961580745303902, 6.6942562454363124)	(-5.9792084200119291, -5.6499823586803064)	1.0	slash	1.09706
8	M	A	A	M					N	4	1	shapes	A	2	False	79	(6.0436099154058684, -0.15420249103403805)	(-2.384629543748976, 5.4454319288167472)	(-1.5571631133028569, -4.4709642340332865)	(2.6334902378050167, 6.5915926541218361)	1.0	slash	0.631244
9	N	A	A	N					A	4	2	shapes	A	2	True	79	(6.0691669979552962, 8.6986966621748181)	(8.0505781711824618, -5.9240871310311167)	(-0.0067159855351182074, -1.9963345962137948)	(-1.4232799278201407, 3.8200629682407214)	1.0	z	0.658715
10	N	B	N	B	A	A	M	M	M	8	0	shapes	N	2	False	79	(4.2951491033688391, 0.97197475640343889)	(-5.7187003385058315, -3.2207834782401754)	(-4.6786717381744642, 6.618716182624043)	(2.3958447142676853, -6.9553374778967623)	1.0	slash	1.2363
11	M	A	B	B					A	4	2	shapes	B	2	False	79	(0.03371696234589372, 5.5694387905412501)	(-5.659876311672722, -7.9834657286625852)	(-4.5890208624901163, 3.9999813381520202)	(1.5424268748203094, -3.6092912530409071)	1.0	slash	1.54587
12	M	A	N	B					M	4	0	shapes	M	2	True	79	(1.6355756940146886, -3.3798101130410174)	(-6.0628373191962952, -2.0773902669774307)	(1.0119520987495072, 2.8003149660366837)	(-3.107566156135773, 7.6008832751587398)	1.0	z	0.663139
13	M	B	M	N					M	4	2	shapes	M	2	True	79	(-6.2617425229132344, -7.9570176245904163)	(-0.040281098209936417, 5.4643534066812638)	(2.7797303288260871, -8.4680960974346107)	(6.0395735030057267, 3.4517889735262397)	1.0	z	0.87728
14	M	B	M	N					N	4	3	shapes	N	2	True	79	(8.4450052192292731, -1.6601329419235862)	(-1.2504118067369436, 5.4351869996230633)	(8.1639995125271092, 7.5971767137183548)	(-3.0626744169704843, -7.9129749761879147)	1.0	z	0.87287
15	M	B	B	M					M	4	3	shapes	M	2	True	79	(-0.0082573064207771552, 5.7878256216528552)	(-8.042119038876006, -5.2152548066346096)	(6.4886227113247852, -5.6315696115229228)	(8.5182365429948774, 2.5017362320450811)	1.0	z	0.612525
16	N	A	A	B	B	N	M	M	B	8	4	shapes	B	2	True	79	(-1.0987707950943477, -0.9348548851036691)	(5.4916249281884841, -1.4687043096203221)	(6.5870785784281107, -6.689567853281063)	(7.1314840045289216, 3.3662224569881971)	1.0	z	0.974102
17	N	B	M	B	A	N	A	M	M	8	5	shapes	N	2	False	79	(-5.9493789402808002, 7.6690858607730412)	(-7.3319510375312333, 1.0925724320238803)	(-1.6819291806755219, -6.582967421146579)	(0.98055085531255237, -1.7705109232381107)	1.0	slash	1.13584
18	M	A	M	N	A	B	B	N	B	8	6	shapes	B	2	True	79	(-5.1789280066501613, 8.3730227235579271)	(-0.73278532048966483, -1.374630290275241)	(8.4644181193034704, -3.2309079534963656)	(-7.7644409540758588, -1.72512833484266)	1.0	slash	1.08139
19	N	B	A	A	N	M	B	M	M	8	1	shapes	B	2	False	79	(4.3153891480440816, 0.16997871673445353)	(2.1695295073081589, 6.4214908267323683)	(4.8131128448211431, -5.4394187062483805)	(-6.6100174602332746, 1.3969700167311139)	1.0	slash	1.12501
20	M	A	N	B					A	4	3	shapes	B	2	False	79	(-1.5037217215086658, -8.3300517162502636)	(-2.1219065383685978, 5.5139129355556999)	(0.095579825653031136, -0.68495146147586716)	(4.0388537953301924, 0.75448734949009655)	1.0	z	0.630761
21	M	A	N	A					N	4	2	shapes	N	2	True	79	(-6.8408029360169467, -1.1639513607965508)	(7.0535761587511381, -0.49828738258756644)	(-7.1322199515652862, 5.55637677929451)	(0.62652916295762928, 5.9086490035804218)	1.0	z	0.61051
22	M	B	M	A	B	A	N	N	M	8	0	shapes	M	2	True	79	(1.4234026780929288, 4.8468415585416267)	(-3.5298128182961124, 0.49302316060714624)	(2.5585792132483114, -6.314430454308428)	(6.8842996331344786, -0.76193177971105985)	1.0	slash	0.918325
23	M	A	N	B	A	M	B	N	N	8	0	shapes	M	2	False	79	(1.5714444127876384, 4.0760916933170712)	(8.1736537012133859, 7.9793397624302287)	(-0.66610682732478921, -7.0493724331672816)	(-3.4245405565552058, 2.4354049015861055)	1.0	slash	0.835645
24	N	B	N	B	A	M	A	M	M	8	3	shapes	B	2	False	79	(-0.022631258271083254, 3.0568904507242767)	(-6.1532579527794038, 5.3321644420534984)	(6.1865799595708992, -4.0003730191082614)	(-7.1704973241597809, -7.1678332821858097)	1.0	z	1.03345
25	M	B	N	M	B	N	A	A	N	8	5	shapes	N	2	True	79	(3.3096479734019368, -7.6316656715494515)	(-0.086644709299273259, 7.963499886809597)	(-5.1518017304881258, 3.4757128272211251)	(3.1300052204784272, -3.5330744115762363)	1.0	slash	0.646873
26	M	A	N	A					M	4	0	shapes	M	2	True	79	(1.5360704252381794, -6.9397354119849108)	(-6.505056891249442, -4.8576441523273015)	(-4.4226295710374579, 3.7225430739846832)	(0.78117545381820008, 2.1506555000254579)	1.0	z	0.678381
27	N	B	N	A					B	4	2	shapes	N	2	False	79	(-4.1016906469369756, -2.5037053464646037)	(-6.6974416585875094, 3.860298315423492)	(7.7507803168906086, -5.9848481974371195)	(1.2513988548765802, 0.65037146563824955)	1.0	slash	0.954239
28	N	B	M	A	N	A	B	M	A	8	3	shapes	A	2	True	79	(-7.2877776314160991, 5.2884105629937288)	(6.8253763857133531, -7.748696914268046)	(-5.6458382224617552, -6.7870920406431958)	(-2.639313992623503, 2.0789028383117287)	1.0	z	1.32797
29	N	A	A	M	B	N	M	B	M	8	3	shapes	M	2	True	79	(6.2411517853379959, 2.695090420343865)	(-4.6247293080932508, 3.1575185955569314)	(-0.47934401866820409, 6.7007372367753639)	(5.2691473634450272, -8.0300822694863179)	1.0	z	1.47752
30	N	B	B	A					B	4	2	shapes	B	2	True	79	(7.3371551822090808, -4.7739472426486653)	(-0.71889736620329003, -0.31291742485061036)	(-3.0157925266843106, 3.1073903487272556)	(2.3501017506585189, 5.707576953159391)	1.0	z	1.08725
31	N	B	N	A					B	4	2	shapes	N	2	False	79	(-6.862124533918438, -4.9161091388913611)	(3.3756009346526614, 1.8901436532305418)	(7.7110164171814688, -1.195000425295567)	(-4.6130832940430047, 7.6680783624514781)	1.0	slash	0.888803
32	N	B	B	M	A	A	N	M	M	8	5	shapes	A	2	False	79	(4.5987643987488642, -3.5329959496562804)	(-8.5928610883101584, -1.7471746077180912)	(2.9057902512806368, -8.3334929252809431)	(-3.7706438446508512, -8.4542172270387059)	1.0	slash	0.884393
1	N	B	A	N					N	4	0	shapes	N	3	True	79	(-8.6498810962632007, -3.396700770959626)	(5.4666779317348109, -3.596191921426132)	(1.8469043415841764, 2.1141062831254906)	(-5.4643164862530664, 1.7786815395451612)	1.0	z	1.19605
2	N	A	B	B	M	M	N	A	B	8	3	shapes	B	3	True	79	(5.9092242601157938, 4.0358586605766753)	(-5.8605496675044995, 2.7929596254501945)	(2.3865849848111704, 0.13781656482997384)	(-6.6461239632977884, -6.8294761015344339)	1.0	z	0.849599
