TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	N	A	A	M	N	B	B	M	A	8	1	shapes	A	0	True	61	(1.6327623794055963, 5.2815542218027129)	(1.4055724990754594, 0.88050091141278131)	(3.1220516883944942, -3.813503986263119)	(-1.8654406207483714, -7.0450464347870865)	1.0	z	1.49243
4	M	A	B	N	N	M	B	A	B	8	6	shapes	B	0	True	61	(5.8005221520033601, -7.8282323721196656)	(7.6998051122691216, 5.2547385594825968)	(-0.57024044319716083, 2.5107393797586948)	(-5.2181692981083589, -8.5874258875879246)	1.0	slash	2.10838
5	M	B	N	B	N	M	A	A	A	8	0	shapes	M	0	False	61	(5.4289693351122832, -1.4417613088695722)	(-4.3437969191535339, 0.67288948053834119)	(-0.025519297061965318, -2.6230917027474066)	(-2.1880035495405501, 7.5719359170617757)	1.0	slash	1.03456
6	M	A	A	N					A	4	2	shapes	A	0	True	61	(2.4571583193745514, -0.75072200516771748)	(5.2181779366116228, 7.5481426149322353)	(-6.2359233951815103, 3.9742540573353597)	(-7.6760869226348483, -4.7409165844790948)	1.0	z	1.02098
7	M	B	M	N	A	A	B	N	M	8	0	shapes	M	0	True	61	(-2.5782991809964599, 5.0380948188884425)	(0.19109183307633337, -2.8231181252806055)	(5.6714546185294985, 3.7617388595069059)	(-0.078586744531152775, -8.3273685300904159)	1.0	slash	2.81875
8	N	B	N	M	M	B	A	A	A	8	3	shapes	M	0	False	61	(-0.38036802536952763, 1.5133321666844974)	(7.7680601926403057, 0.95764314659305683)	(-6.9771260152736998, -3.6749843938334328)	(0.6149589479772537, -5.6871166369700443)	1.0	slash	0.938251
9	M	A	M	B					B	4	1	shapes	A	0	False	61	(0.12619967887489558, -5.5921701404183466)	(-0.22978607156259301, 4.9956941363895542)	(-3.9812347071826935, -4.086478257013658)	(6.4395783812272303, 5.9338336257298518)	1.0	slash	0.736521
10	M	A	B	M	B	N	N	A	B	8	2	shapes	B	0	True	61	(3.1104305105200076, 0.81137670452946864)	(3.4988020815483889, 5.0337194745357472)	(-3.8117520867498804, -4.6285444174070465)	(-4.3771304362123153, -8.6930136618843825)	1.0	slash	1.99168
11	N	B	B	N					A	4	2	shapes	B	0	False	61	(1.1907728907716351, 7.8773301170290679)	(-4.7255620253742441, -0.83133772978555154)	(4.9162783991538159, -1.3249051476789688)	(-5.0228726033192963, 8.0940168195656952)	1.0	z	0.883098
12	N	B	M	A					B	4	1	shapes	B	0	True	61	(-8.1193990095809685, -4.2106440967561936)	(7.901645978068963, -5.9493363206927175)	(-4.404177899548908, 5.6841232862038016)	(5.9437768270503124, 4.4111948571682067)	1.0	z	0.933335
13	M	B	A	M					A	4	0	shapes	M	0	False	61	(7.3892007853467483, 6.8607831634214484)	(3.4805354043197188, -0.046381461127767309)	(-0.052679259068060702, -8.08795517579156)	(-5.825101023678009, 3.5919013866826965)	1.0	slash	0.98697
14	N	A	B	A					A	4	1	shapes	A	0	True	61	(1.2986864375255198, 5.6516618734652972)	(-7.5657430365317788, 3.4265909771709495)	(-5.1379805490841584, -2.3738036568559888)	(4.5884193813294356, -0.68030981864528073)	1.0	slash	0.918387
15	N	A	A	N	B	M	M	B	M	8	2	shapes	A	0	False	61	(2.030446312020965, -3.048312315557177)	(6.5502104041773386, -4.6595669811180453)	(-3.5535884324710274, -2.8976803732406191)	(-8.5832352761591384, -4.5516496890336393)	1.0	slash	0.962303
16	M	A	N	B					A	4	2	shapes	N	0	False	61	(7.5189529462883549, 2.9310559158231406)	(-0.47024164715590899, -2.2554329538951317)	(6.3110227576776676, -7.7039286805605629)	(-7.5664981029896978, 2.4497208888860253)	1.0	slash	0.955841
17	N	B	A	B	M	M	A	N	N	8	1	shapes	B	0	False	61	(8.140669208316492, -3.9666571268442734)	(1.7403479527067063, 7.8211913564297326)	(-6.0183309226463351, 7.7279927714670862)	(-3.2703868030154943, -4.0726828336659873)	1.0	slash	1.33493
18	M	B	N	A					N	4	2	shapes	N	0	True	61	(-3.1581794235960929, 0.53738270623765061)	(4.1502250750040588, 4.7095594216727363)	(0.93265112201390821, -2.6740581614205103)	(-4.1413474992046133, -7.7588219015148105)	1.0	slash	1.82303
19	M	B	B	M					M	4	1	shapes	B	0	False	61	(-8.6223379442854906, 1.6430319897205159)	(6.1982065228920664, -4.2251154087694118)	(-2.065685843364272, -1.2690787660777731)	(0.90176981695010383, 8.3400382793498515)	1.0	slash	0.772783
20	M	B	A	A	N	N	B	M	B	8	1	shapes	B	0	True	61	(4.7457226941368003, -0.70997292013693425)	(6.6357691673310821, -4.6612753424323667)	(-0.1913136801572719, -1.79019428415861)	(1.4897360017161159, 2.2642959567634602)	1.0	z	5.16436
21	N	A	B	M	N	B	A	M	A	8	1	shapes	A	0	True	61	(5.1804547389862314, -7.8945636553761727)	(-3.6456320914361857, -6.4010542843282003)	(0.41563849313230961, 8.2387161560681506)	(5.9471826158697905, 1.3998762772593736)	1.0	slash	1.30183
22	M	B	A	M					A	4	2	shapes	A	0	True	61	(-6.5080424277750897, -0.61622992595677495)	(6.1183681071650788, -8.010314566378268)	(-3.2671800900727064, 2.2758049768873931)	(4.6906401500047359, 6.8608696519533741)	1.0	z	1.01926
23	M	A	N	M					N	4	1	shapes	A	0	False	61	(-8.1519530956693469, 2.5258185389159387)	(6.1693545260266802, 8.1783162436314676)	(-7.7293454384377034, -6.8333730511167845)	(3.5149442257734016, -3.4963609860883702)	1.0	slash	0.808841
24	N	A	B	B	N	A	M	M	A	8	0	shapes	N	0	False	61	(1.8424571257504105, 2.875656092103835)	(-3.294567777832957, 5.1219621746270327)	(6.0070333533019706, 6.260115818020175)	(4.9601709610560683, -5.4305822831721287)	1.0	slash	0.778115
25	M	B	B	A					M	4	2	shapes	B	0	False	61	(6.5998405775122801, 0.71907012656792446)	(3.1526201473543214, -1.5156509292828328)	(-1.6263600365738693, -2.2549842968008162)	(-0.3067459698161592, 1.9333295071573424)	1.0	z	1.29416
26	N	A	A	B	B	N	M	M	M	8	2	shapes	A	0	False	61	(5.9660516144547078, 2.2841353387092234)	(-3.6489581511762816, 0.54290200677453271)	(3.427051142918712, 6.3045603980732103)	(-2.2598447325021027, 6.9446499125977592)	1.0	z	1.10924
27	N	B	B	A					M	4	3	shapes	A	0	False	61	(4.0492415783359323, 0.77641771007010796)	(-3.0427135361895976, -4.2104861124628368)	(-7.3588806108710223, 2.3527435573628299)	(6.1566753023060148, -8.4569873192420317)	1.0	slash	0.777602
28	N	B	N	B					N	4	0	shapes	N	0	True	61	(-3.6632337292201385, 2.9606670692301673)	(5.4976042346687759, -4.7908278911136115)	(-6.8995510939361306, -1.7898823752449005)	(6.2174760390104939, 6.9809738450527892)	1.0	z	0.825238
29	N	A	A	N	B	B	M	M	A	8	1	shapes	A	0	True	61	(-3.7595205856195708, -5.6951084302910395)	(-6.1348621703024513, 5.138450855161965)	(-1.4006262878767961, 0.14157769770071837)	(6.2398636450247036, 6.4342173309261916)	1.0	z	1.22376
30	N	B	A	A					B	4	1	shapes	B	0	True	61	(0.82731134507140602, 1.2019056108054311)	(4.2257200915705191, -7.6081237173825791)	(-7.3823708408621282, 8.6831139902129628)	(-7.841157499966215, -0.81409445147603421)	1.0	z	1.02795
31	M	B	N	N	M	A	B	A	A	8	0	shapes	M	0	False	61	(-0.7029699947754775, -4.2603410851895056)	(-5.7399311528104766, 4.3905112342037178)	(-1.209126285915108, 4.5503673068878445)	(8.4361553250755854, 8.3765149397811598)	1.0	slash	1.93063
32	N	B	A	B					B	4	3	shapes	B	0	True	61	(7.3448076955319266, -1.4916209123633921)	(-7.03755930287348, -7.5114942266434905)	(-4.6035518309431023, 5.0025694250561248)	(2.8034004986399061, 6.3936408338744553)	1.0	z	0.855557
1	N	B	A	A					A	4	2	shapes	A	1	True	61	(-7.0281303809981157, 8.4299628568009837)	(2.5035450519689224, 3.5443625127158285)	(0.47291610870255596, -1.8417422180427119)	(-6.4363347151432482, -5.9637471077398443)	1.0	z	0.697266
2	M	B	B	N	M	A	N	A	M	8	3	shapes	N	1	False	61	(2.6313747018506533, -6.8782139303273304)	(0.67148843519803947, 1.6141862699956189)	(-7.4318730525176768, -5.4503563541752325)	(-6.2529286953805512, 1.1775339950951675)	1.0	slash	1.001
3	N	A	M	B	B	A	N	M	M	8	7	shapes	M	1	True	61	(-1.1712160531543372, -3.9378093773891401)	(6.7702509157469688, 3.8668721591116988)	(-4.5830372042469909, -0.58355490033870261)	(-5.1222870986218858, 6.335278590938481)	1.0	slash	1.26602
4	N	A	A	M	N	B	M	B	B	8	7	shapes	B	1	True	61	(-0.24429447367770152, -0.9630964912649338)	(-3.2118633137907029, 2.3531874231192731)	(-7.907467083057365, 0.032717148786989725)	(-7.0255442390790561, -4.8704712128659748)	1.0	z	0.943848
5	M	A	N	A					A	4	1	shapes	A	1	True	61	(-4.8101473850364336, 5.7506682938111258)	(-0.42320631269442721, -4.9988461575601697)	(6.2351925982994221, -5.6230665986163917)	(1.176129997100638, 0.72771882170234825)	1.0	z	1.17969
6	M	B	A	B	N	N	M	A	B	8	0	shapes	M	1	False	61	(-4.03923060363097, -1.8015133525108595)	(6.6549056831430757, 2.370614453437609)	(5.8136531840740275, -4.6827705369656147)	(-2.3074773616746054, 7.9977190670061482)	1.0	slash	1.09896
7	N	B	N	A					B	4	0	shapes	N	1	False	61	(1.8008395987123382, -4.8742131652421712)	(-4.6951837413505126, 7.9882845133918394)	(3.128362820324611, 0.086256209481962998)	(-7.5198625985945196, -7.59767944232064)	1.0	slash	0.759064
8	M	A	A	B	B	M	N	N	N	8	1	shapes	A	1	False	61	(6.6646264636454688, -2.7855463956066)	(-0.26916956823437133, 6.9856427800019194)	(-5.7666371751907821, 2.2696432531953459)	(5.1124342135105643, 8.0077134310662785)	1.0	slash	0.803095
9	N	B	A	N	M	A	M	B	N	8	4	shapes	M	1	False	61	(8.6312067530117318, -2.7953734024375532)	(-4.5372593775594821, 2.6497590846219126)	(1.5963850706593856, 7.9576626627833562)	(-8.3785486447877755, -2.3767442241063144)	1.0	slash	1.036
10	N	A	M	N	A	M	B	B	B	8	0	shapes	N	1	False	61	(-2.436703788046251, 4.4989290359002272)	(4.6421397489279812, 4.911020158120067)	(0.52484934962286189, 1.7887033269703227)	(-8.0606669681564433, 4.8156607573981134)	1.0	slash	0.794036
11	N	A	B	N					M	4	1	shapes	A	1	False	61	(-2.47045627284104, -3.4054503020849065)	(-6.6080864641187178, 3.222127348094352)	(2.111312848687291, 1.668420648837353)	(3.0235993171180819, -2.5159557630333156)	1.0	slash	0.650059
12	M	A	M	N	N	A	B	B	N	8	1	shapes	A	1	False	61	(-3.5531255766541392, -8.0223158690810887)	(4.9988992025733481, -2.8655621084407388)	(2.2069208215590752, -6.9283618133403699)	(1.5319647306436028, 4.4538691551742922)	1.0	slash	0.77104
13	N	B	M	B					N	4	2	shapes	M	1	False	61	(-5.4878381058380121, -3.2932839153403268)	(-1.318025022747328, 7.0891346237361255)	(5.141522726536369, 1.6399395954928568)	(0.61830366997591213, -1.6086754418988285)	1.0	z	0.818958
14	M	B	N	B					M	4	1	shapes	B	1	False	61	(-6.6284913539705368, -4.8028061671307016)	(-6.1227123170874318, 3.7328338557053566)	(4.1563515094567514, 3.8267384026919142)	(7.8816272637782667, -6.6406277863034981)	1.0	slash	0.824187
15	M	A	B	N					M	4	0	shapes	M	1	True	61	(-2.8897961733038953, -5.340610710155774)	(1.1255951260677524, 0.26451362195124339)	(-7.4393726704872867, 0.041680157290667097)	(4.8367864023147398, -8.1021788040870835)	1.0	z	0.8443
16	M	A	A	B					A	4	1	shapes	A	1	True	61	(-5.3839243263081347, -7.6068294261084599)	(4.2376415580568629, -3.9678709188634889)	(0.24990283450766704, 1.4133895556715537)	(-6.6809934966130866, 7.6466517933456686)	1.0	slash	1.21196
17	M	A	N	N					M	4	1	shapes	A	1	False	61	(-5.9225026264919913, 3.9986423216982114)	(-3.0939679613920585, -7.410392784884392)	(3.3108123969577488, -8.0214915250999201)	(8.6746134497661451, 6.1776056506002348)	1.0	slash	1.19354
18	N	A	A	M					B	4	1	shapes	A	1	False	61	(-0.49740176720175633, 2.3673538363804241)	(3.1447577593101883, 4.6656526242329548)	(4.0189759158379452, -6.2425586374360034)	(-1.491205870701676, -2.807033769004196)	1.0	slash	0.820559
19	M	B	A	M	A	N	B	N	B	8	7	shapes	N	1	False	61	(4.4177388136905673, 6.395885106577877)	(-7.6871445068625803, 8.4489097790884777)	(-4.3406352579389544, -2.8237564997401874)	(5.6759689372821711, -6.3015492193164331)	1.0	slash	1.31408
20	M	B	A	A	M	B	N	N	M	8	0	shapes	M	1	True	61	(-4.1448536371820435, -5.2037812384070312)	(0.75684282890783905, 1.0041377224619819)	(-3.3184710415107181, 6.8536080740060115)	(6.9832371156351059, -4.3701807913205624)	1.0	z	0.845912
21	N	B	N	A	B	M	M	A	N	8	0	shapes	N	1	True	61	(0.045539729308265109, 3.5461836897279877)	(-2.6072053161335962, -3.8981474576808806)	(8.7324007442426961, -4.747156231040961)	(-4.8136854989890248, 2.8035926376620992)	1.0	slash	1.15965
22	M	A	B	M	N	B	N	A	M	8	3	shapes	M	1	True	61	(-0.23610522194256411, 5.8582687196148164)	(-2.5949307634341334, -1.0251917090783076)	(-5.8966505669659863, 4.345002308258664)	(-3.9625357136927004, -7.346721491689193)	1.0	z	1.12309
23	N	A	A	B					N	4	3	shapes	B	1	False	61	(-7.7538701101197898, 3.0742732216150959)	(6.7484191618232234, 8.4813464961066707)	(-5.5310527815980866, -3.7207222206501687)	(1.0817189693009279, -2.409782793806782)	1.0	slash	0.690771
24	N	A	M	B	N	B	M	A	A	8	7	shapes	A	1	True	61	(-3.2778095097408482, -4.9541115708880863)	(6.8254771705849517, -4.8807926419308885)	(-7.0409075748063641, -2.5748024505123004)	(0.44680754557007596, 6.8543182126369047)	1.0	slash	1.37047
25	N	B	N	A					A	4	3	shapes	A	1	True	61	(3.679118482852143, -6.6679935474321752)	(8.3810560988594958, 2.1061655727954758)	(-0.16163061521404032, 4.6667064193497438)	(-5.7773663601428931, -3.1071359365933553)	1.0	z	0.906576
26	M	A	A	B					A	4	2	shapes	A	1	True	61	(5.1589323212718039, -5.2081176871574524)	(-1.8465621726617556, 5.9361481949043284)	(-7.7965306285554412, -3.1106169159872357)	(8.4419186746638495, 5.5617087642058411)	1.0	z	0.840185
27	N	B	M	M	N	B	A	A	B	8	5	shapes	B	1	True	61	(-2.9893436200226864, -8.5628759672583712)	(-0.7434165986165997, 6.6760373468706078)	(-7.0475200990043358, -5.0565498986802639)	(-8.1212351704911097, 8.5703016589779715)	1.0	slash	1.16327
28	N	B	B	N					B	4	0	shapes	N	1	False	61	(4.5945652135411645, 0.28642347879562102)	(-5.9632857124337679, -3.2559669367044721)	(0.69221456433163553, -5.7426819516619059)	(-4.0746112835153401, 0.38374588823411848)	1.0	slash	0.899668
29	M	B	A	A					B	4	1	shapes	B	1	True	61	(-3.2454669670792144, -7.8293473089843379)	(2.9089474547960652, -7.24259062654553)	(-6.9245296498871047, 3.2475523740298176)	(8.347402616707349, 4.5244612414983401)	1.0	slash	3.21651
30	N	B	A	A					B	4	1	shapes	B	1	True	61	(7.1776073604963599, -6.5326113270576487)	(-6.2504972076396559, -7.1972549576007232)	(-5.1217562502398293, 2.2717667852582721)	(8.3446643180317643, 2.0827751686389266)	1.0	z	0.832532
31	M	A	M	B	N	N	A	B	M	8	7	shapes	B	1	False	61	(8.0873296809474979, -1.9395928236801501)	(-0.85092446718603565, 4.2898517246365753)	(-3.700073923284922, -8.5250297538929551)	(2.0660919242060913, -1.7525079970190607)	1.0	slash	0.764391
32	M	A	B	N	M	B	A	N	A	8	1	shapes	A	1	True	61	(-1.1140152120714779, -7.2759793881199846)	(4.5784513694924147, 0.7859464826508713)	(-0.88231042589734976, -2.827340121627822)	(7.1988643025363235, -7.4135701093107489)	1.0	z	0.789578
1	N	A	B	A					M	4	0	shapes	N	2	False	61	(-7.0212435810706451, -1.7454981543677661)	(6.1115685343725339, -5.5370177557439169)	(1.2990706439588244, 0.19150653353505298)	(-4.2850459244738524, 5.7011981270471175)	1.0	z	0.818868
2	M	B	M	A					A	4	3	shapes	A	2	True	61	(8.1691097621521891, -3.7009582256518314)	(-2.5265252893105199, -7.7183510943448077)	(-6.0024119557720148, 4.4141152842723415)	(1.0955691626764228, 4.2362296965695432)	1.0	z	0.639294
3	N	B	B	N	M	M	A	A	M	8	6	shapes	A	2	False	61	(-6.4495483635601776, 4.4502291120935578)	(-5.5484477361602655, -3.460025975830435)	(2.8404830910974468, -0.98941659503486878)	(7.0962661158609421, -1.9848560103162347)	1.0	slash	0.810505
4	N	B	A	N					A	4	2	shapes	A	2	True	61	(-1.0134991804364661, 7.110993661063004)	(8.2556007260618927, -8.5744130967088701)	(5.6630748151256007, 1.3596453835284645)	(-1.141408478364049, -3.8066378495090589)	1.0	z	0.952697
5	N	A	M	A	N	M	B	B	A	8	5	shapes	M	2	False	61	(-3.9991086583099014, 7.500193448640438)	(0.019012386489505317, 5.7277526404043186)	(-2.7517216307614545, -5.2533849866744831)	(-2.9742445567838285, 1.3773705680495709)	1.0	slash	0.869999
6	N	A	A	B					N	4	1	shapes	A	2	False	61	(-4.6787089455213833, -7.305136520585819)	(5.8301118850314353, -1.0107989675667328)	(6.4826465866429928, 6.1407450873054756)	(-6.3434967029722626, 1.7959884161257271)	1.0	slash	0.909816
7	N	B	N	M	A	B	M	A	M	8	7	shapes	A	2	False	61	(-7.6226308611320768, 8.0076387342558277)	(-6.8722262615983265, -4.6655810502410811)	(7.3953641864384778, -8.2615657181844107)	(3.7213748551970358, 1.6848935163354053)	1.0	slash	1.08106
8	N	A	A	B	B	N	M	M	B	8	3	shapes	B	2	True	61	(-2.6534439708399082, 3.1738256096871869)	(-4.9549516903962951, -3.8729867220416905)	(1.8500724713004306, -3.7252107248119506)	(6.1558193213568071, 5.2640097867757962)	1.0	slash	1.18524
9	M	B	A	B					B	4	3	shapes	B	2	True	61	(-7.9459173693051079, -6.1115367915252312)	(-7.9808582336263738, 3.7205726965596764)	(7.302032642622585, 5.8146084475542796)	(7.3369323857687831, -1.2419599195071562)	1.0	z	0.884683
10	M	A	A	N					A	4	0	shapes	M	2	False	61	(-8.3996972225345932, -5.9812360189826217)	(5.6924717319284817, 2.6448175851550015)	(4.1570503988860601, -8.0616252310984571)	(-4.5719917655534648, 4.3477918298466154)	1.0	slash	0.868216
11	M	B	B	N	A	N	A	M	N	8	1	shapes	B	2	False	61	(-0.64139556972122236, 8.6408431750177783)	(-7.7409880337069872, 7.6182133162565151)	(5.8599972069713679, -7.8822130340720928)	(-0.66913491408307024, -4.7629788602020486)	1.0	slash	0.705648
12	M	B	B	N	N	A	A	M	B	8	1	shapes	B	2	True	61	(8.2625063159489613, -2.3972664138169524)	(1.7521376580776273, 3.9608190535017531)	(7.7068536844569167, 4.6302269010175436)	(-2.9142673345288301, 5.9208044315991639)	1.0	z	0.661125
13	M	B	B	M					B	4	2	shapes	B	2	True	61	(4.3183518334260533, -2.7372815126126273)	(1.3143974464046835, 2.6000679922317858)	(-5.6286785373388213, -0.037509532257535838)	(-0.65896004435032829, 6.6537538955160009)	1.0	z	0.811115
14	N	B	N	B					M	4	2	shapes	N	2	False	61	(-6.0611096669830093, -4.4780877496623068)	(-0.2100912291386301, 0.58296838801762796)	(4.2928546036315449, 4.0593512726973344)	(7.5455838626953842, -4.1807848528331082)	1.0	z	0.818364
15	M	B	B	N					N	4	3	shapes	N	2	True	61	(-5.2941500915387412, -3.7825169708580946)	(5.6186332590370451, -3.726105490348079)	(0.13998218575685506, 5.296193013500524)	(-4.9227305373349886, 0.34628130547180902)	1.0	z	1.04877
16	M	B	A	N	B	A	M	N	M	8	0	shapes	M	2	True	61	(-6.2813867906775389, 5.7249933335427556)	(7.8660222773717692, -6.2441538604941336)	(-2.2081113462345918, -3.0890567057280016)	(8.6664526955646473, 3.3612384527509889)	1.0	slash	0.945904
17	M	A	M	B	N	N	A	B	N	8	0	shapes	M	2	False	61	(0.23322625229135419, 2.69396044529406)	(-5.0391213802046728, 0.35799627999174355)	(4.754176257458564, -5.0582426807164094)	(-2.9107169052853115, -4.4445210447941008)	1.0	slash	1.40991
18	N	A	A	M	B	B	N	M	N	8	0	shapes	N	2	True	61	(-1.0553081948296592, 7.8708869810343352)	(1.2908161622500778, 4.0735834029752898)	(-8.7004046048964607, -8.1064144083319789)	(-3.0659565136828961, 0.08997238967226906)	1.0	z	0.617774
19	N	B	B	N	A	M	A	M	M	8	5	shapes	M	2	True	61	(-7.1421598731832159, -3.1391876405135672)	(-8.4547139045979041, 0.97139284808086401)	(2.9641491609464499, 0.26288060817142522)	(5.7685607486081132, 6.1768665129126266)	1.0	z	0.850456
20	N	A	A	N					M	4	0	shapes	N	2	False	61	(-7.708889503962757, -1.7553918408069213)	(0.27380628810051988, 2.0895274489282674)	(8.437812915854547, -3.7622970897127042)	(-3.736667899430282, 6.8946242705517697)	1.0	slash	0.888849
21	M	A	B	M	A	N	B	N	M	8	0	shapes	M	2	True	61	(7.8810222648589274, 7.2183490108854933)	(6.7757315219873835, 1.4728906106432653)	(-6.2996007290957516, -1.7818710636460873)	(-0.46031863688831542, -2.168379355291874)	1.0	z	0.722025
22	M	A	B	N					N	4	0	shapes	M	2	False	61	(-6.3364952575410385, -4.6603523341806667)	(-1.1250358741425188, 2.1617218525941126)	(6.1292438692617477, -3.2480874944204858)	(0.78100407886442902, 7.4641769065005157)	1.0	z	1.01857
23	N	A	B	N					N	4	1	shapes	A	2	False	61	(5.0193314003914011, -6.4364191087020526)	(-1.5243325219486827, 2.6025442380652155)	(-0.32740679477896251, -6.5512843691710394)	(4.7713533802935864, 2.6111744731495659)	1.0	slash	0.759791
24	M	B	N	A					A	4	3	shapes	A	2	True	61	(-7.6742937604915138, -0.39579695147410376)	(-3.1854742756657632, 5.4880361566758165)	(3.5742971704067816, 3.4905736723448939)	(5.4285394647878924, -0.69329683841634626)	1.0	z	0.871465
25	M	B	M	B					M	4	0	shapes	M	2	True	61	(-4.9604039362224288, -6.436219870217208)	(4.5516487431036996, 7.0287886862113353)	(0.53551433011555361, -5.9647021962476394)	(-3.626998859850028, 7.3674231034458764)	1.0	z	0.929232
26	N	B	M	N	M	B	A	A	B	8	0	shapes	N	2	False	61	(-4.6251014061198985, 1.5355186983916163)	(1.7636795322589425, -0.77258584391613194)	(-6.8077187894499094, -4.5725069771962898)	(-0.096211253453162726, 5.8385616693157161)	1.0	slash	0.762909
27	M	A	N	A	B	B	M	N	A	8	1	shapes	A	2	True	61	(-4.7403386157896339, -5.0245719050540352)	(6.726521443990471, 5.6052593910444202)	(-8.7229487221971667, 3.9901644752123566)	(0.52813284082443168, 4.8941077661811594)	1.0	z	0.923647
28	M	A	M	N					B	4	0	shapes	M	2	False	61	(8.0140329066042888, 4.5208702741458922)	(-8.035393573045793, -2.5912371418179951)	(-7.4157419326118035, 7.9421154268940306)	(0.47658727537721646, -4.6924856628832199)	1.0	slash	0.644141
29	N	B	M	A	B	N	A	M	M	8	0	shapes	N	2	False	61	(0.58947704558120151, 6.4545523605440263)	(-4.5386795172471786, -1.0348605524371655)	(1.4302924747487413, -2.1533609370389355)	(6.2142909799059183, 7.511562623451983)	1.0	z	0.652957
30	M	B	M	A					B	4	1	shapes	B	2	True	61	(6.4266676712126216, 2.8965648578930043)	(0.651678680385821, -1.1189686093708566)	(-2.5579382847674994, 3.293623872493546)	(-7.7201690345229839, -0.70465928386519039)	1.0	z	0.875335
31	M	A	N	N	A	M	B	B	M	8	4	shapes	A	2	False	61	(2.2202186849701828, -5.0241576903008944)	(0.051577447225456652, 0.54708529116664906)	(-4.7070979612496009, -2.8290369619452598)	(5.1694793906312757, 6.0811951829932145)	1.0	slash	0.910394
32	N	B	B	M	N	M	A	A	N	8	4	shapes	N	2	True	61	(2.3952908263761188, 5.4603247797811107)	(-2.4931373576963587, 3.2961977699643317)	(7.1054627956270888, 4.5636063368612021)	(7.3610521321526328, -5.8211362470539969)	1.0	z	1.44284
1	M	A	M	B					M	4	0	shapes	M	3	True	61	(6.779279174881184, 0.72599971047859313)	(-5.437000326545796, -3.195151720892448)	(3.5086896206229383, -1.84433226493804)	(-2.5264970866705179, 0.47216943156814573)	1.0	z	0.806348
2	N	A	B	M	B	N	M	A	N	8	5	shapes	N	3	True	61	(-6.5361539223661502, 5.6572476474208511)	(-0.23419220281815534, -1.9683988498663805)	(7.2226530082911289, -0.6302204011804573)	(5.0897384240088019, 5.4091537130136604)	1.0	slash	1.07151
