TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	M	A	A	B					B	4	3	shapes	B	3	True	133	(6.1812117289873214, 8.3184053392047481)	(0.45032194267336045, -6.7140733408928428)	(-7.6764471287204055, 0.27945723351596641)	(-3.8812301830376388, -2.2924927819320526)	1.0	z	0.827626
4	N	B	A	A	N	M	M	B	N	8	2	shapes	A	3	False	133	(0.00033670746691250031, -6.0315781536803454)	(7.7221519243260452, -0.53599829348230976)	(-3.3219260014660668, 6.2698572911376811)	(-4.2711727352128124, -8.0896873445352959)	1.0	slash	1.3365
5	N	A	N	A	B	M	M	B	A	8	7	shapes	B	3	False	133	(-1.7087121727730317, -0.50434134116204454)	(6.5590578608605288, -0.6980247115577658)	(-0.4412355131431287, 7.7452784538551356)	(-7.2606449287769115, -7.2256717657818488)	1.0	slash	1.1049
6	N	B	M	B					A	4	2	shapes	M	3	False	133	(-0.88457571907148491, 4.027167354859774)	(4.1222940497529859, 6.5335608592668422)	(-7.5252853422932482, -1.1065413364690757)	(6.9729886994780657, -7.9068427142321687)	1.0	slash	0.798101
7	N	A	A	N					A	4	2	shapes	A	3	True	133	(8.2993720645617515, -0.81726063650729674)	(2.6958306764147846, 4.76814831091699)	(-7.8526726365580579, -5.2017823020448688)	(-3.6619351184822069, 5.6921059067972521)	1.0	z	0.566034
8	M	A	A	M					B	4	2	shapes	A	3	False	133	(-4.6039274043663161, 0.36977929907621565)	(7.7778557614804669, -5.6919262655877843)	(-7.0230371179557824, -4.500638994015647)	(1.5832838791546067, 8.6536244350831417)	1.0	slash	0.861491
9	M	B	M	B					M	4	0	shapes	M	3	True	133	(-8.1310111501562687, 8.4017606467665509)	(5.6032742284741008, -2.1668949347977833)	(-8.1337275977911041, -6.1745540608715066)	(4.084403962621046, 5.0789900827957926)	1.0	z	0.857316
10	M	B	N	B	N	A	A	M	A	8	1	shapes	B	3	False	133	(6.009919371023722, -3.3907772903051434)	(0.66693389944226489, 5.6417816918841748)	(-5.6814442318782685, 7.5603390902403582)	(-8.5284491412246748, -8.2926843648194595)	1.0	slash	0.966496
11	M	A	B	B					M	4	1	shapes	A	3	False	133	(3.1326920517897889, -4.5447287985439635)	(3.2733138549765872, 1.7459545776537606)	(-4.3934655407074672, -5.0893145246934406)	(-7.5966501832363376, 8.5681157098157961)	1.0	slash	0.565966
12	N	B	M	B	M	N	A	A	A	8	6	shapes	A	3	True	133	(-3.3101745596032774, 4.7818688391199284)	(-4.0806674563703753, -3.0611904578541456)	(-8.0811066407363583, -4.5476469614055341)	(3.7780671964844554, 1.8927466558178043)	1.0	slash	1.18375
13	M	A	N	N	A	M	B	B	B	8	4	shapes	A	3	False	133	(-8.5949678822735756, -1.4812887457919706)	(4.1121403390655935, -2.0095609161811172)	(5.1177767358014847, -5.9147727163320454)	(-2.3199373994743571, 3.7611604711920243)	1.0	z	0.80601
14	M	A	N	N					A	4	0	shapes	M	3	False	133	(0.025643247097416833, -3.9169999576673646)	(5.543636305191427, 3.8276053534346115)	(-2.6636856525523216, 4.4478843369573173)	(-2.5805732976646514, -0.24508236764908631)	1.0	slash	0.639557
15	N	B	M	A	A	N	B	M	M	8	5	shapes	N	3	False	133	(5.6865532292226426, -4.6670958333773518)	(-4.0080887245992125, 6.2387785497858825)	(6.3367414787986327, 6.7882685467297126)	(2.0118187603857773, 3.770488798281491)	1.0	z	0.674843
16	N	A	M	M					A	4	1	shapes	A	3	True	133	(-0.96830294033654418, -1.2087079972007073)	(1.4933237855025734, 5.9492872839212154)	(8.224638582361699, -1.1901470910720553)	(-6.7025648190985159, 6.8940389266331561)	1.0	z	0.926969
17	M	A	A	B	N	B	M	N	M	8	7	shapes	N	3	False	133	(4.9230773912656414, -0.91955191556716898)	(7.7509145379459206, 2.4959244592088901)	(-8.6090424743049461, -6.6336242880268301)	(6.3875932299619311, -6.7385621024223852)	1.0	z	0.896028
18	N	B	M	A					N	4	3	shapes	A	3	False	133	(2.4271641910684849, 4.1913233774819254)	(-8.5722977415723189, 7.8006764649183573)	(-4.1514251977122596, -2.6102876269540669)	(7.6739636938922295, -6.8474957304758828)	1.0	slash	0.76843
19	M	B	B	A	N	N	A	M	B	8	1	shapes	B	3	True	133	(3.1086149901630389, -8.1668956019836507)	(2.4037880853136873, -1.2478850445662228)	(-2.870524936883756, 0.51872404826644214)	(-1.1691566464338834, 6.8336689077245882)	1.0	z	1.01027
20	M	B	B	M	A	A	N	N	N	8	6	shapes	N	3	True	133	(-2.9283132895533637, -5.7589668344624076)	(0.37364023364137289, -1.1117277378549613)	(-5.9391270077616003, 5.0891961050109469)	(-0.12293328566846284, 4.7191938670654956)	1.0	z	1.0194
21	N	B	B	M					N	4	0	shapes	N	3	True	133	(-4.8291947953758765, 7.4127546692609236)	(-8.5528999138173276, -4.1964292531122638)	(5.4723714559206336, -1.5022579493436421)	(3.1209392615244216, 8.5369156275499058)	1.0	slash	1.00723
22	M	A	A	M					A	4	1	shapes	A	3	True	133	(-1.5236266864595907, 1.1689268009034528)	(-8.717584707743999, -4.5936144048300376)	(3.6448169784553528, -0.64769723057923834)	(7.8969202263450455, 8.1415373091823504)	1.0	z	0.662845
23	N	B	M	M					B	4	0	shapes	N	3	False	133	(8.1653950535092044, -7.2295549347585064)	(-1.9329336848192105, 1.2777613867979802)	(4.200581574458063, 5.7671351762401706)	(-7.1417930326915764, -2.3351449465213054)	1.0	slash	0.738409
24	N	B	N	A	A	B	M	M	A	8	5	shapes	B	3	False	133	(-5.7427506543904379, -7.5220748290762485)	(-1.0441568552448608, -0.99806451205049029)	(-6.3539293942568396, 0.40167149143488245)	(4.8612574232797616, -8.2418109285130097)	1.0	z	1.36158
25	N	B	M	N					B	4	3	shapes	N	3	False	133	(4.7929067064969537, 1.6024298317933958)	(4.9639425451775328, -7.9845913968038094)	(-6.7120644883770826, 3.2556196962728698)	(-6.3239347645294863, -1.5092230942774414)	1.0	slash	0.658082
26	N	A	M	N	A	M	B	B	B	8	6	shapes	B	3	True	133	(-8.0973549496211668, 0.24137178962784311)	(4.4521670260883415, 3.800805182185746)	(-0.79864328091801884, 2.6131398916656892)	(7.8739225887637971, 8.2265496254365225)	1.0	z	1.66125
27	M	A	N	A					M	4	0	shapes	M	3	True	133	(-8.5836951189461388, -5.0785364996475391)	(5.5672976275204267, 7.172640137832575)	(-3.7450208972036405, 1.7296353348383349)	(2.4232921912561221, -5.5814801978509863)	1.0	z	0.9051
28	M	A	M	B	B	A	N	N	M	8	2	shapes	M	3	True	133	(0.8817863582180685, 0.54408420707510707)	(4.8576101359325783, 5.1132664044097336)	(-5.6065106496709802, -1.7286215403388061)	(-6.6088035730058117, 5.6544902333357996)	1.0	z	0.710582
29	N	B	N	B	A	M	M	A	A	8	7	shapes	A	3	True	133	(7.2445584532789553, 2.1234388385634215)	(3.7100862216653798, -6.0748334867586795)	(-6.6399036605557837, -6.3039949758250469)	(-7.4367326857333671, 0.091594997338049211)	1.0	z	0.884387
30	N	B	A	A	B	M	M	N	A	8	2	shapes	A	3	True	133	(2.4440268703303349, -3.9940328904215976)	(-6.4184122330495299, -3.5751444848133884)	(4.7017988791291749, 8.3564240210610912)	(1.4266239371227396, -8.1448973673628622)	1.0	z	0.749832
31	N	A	B	A	N	M	B	M	A	8	6	shapes	B	3	False	133	(-5.4703586011946586, 5.9680350621226808)	(4.0148777545928311, -0.82357939889707321)	(-2.5574333133515168, -6.2702992252667951)	(-1.31014177152898, -0.072154637972658975)	1.0	z	0.659468
32	M	A	B	B					M	4	2	shapes	B	3	False	133	(-2.2452618416102901, 6.4371340648660915)	(7.8346350566999341, 4.4209992830294347)	(6.8739872263262658, -5.3086374983346198)	(-1.3154466788636139, -3.9146351357836853)	1.0	z	1.42463
1	N	A	A	M					N	4	1	shapes	A	4	False	133	(6.8581088329260709, 4.7623598507162512)	(6.3538862700059031, -4.5038630808941473)	(-8.5391350261396539, 6.5209308826036096)	(-6.4805670253103251, -7.3026978345669891)	1.0	slash	0.620524
2	M	A	A	B					M	4	0	shapes	M	4	True	133	(5.2958664734386396, -5.6846752650764536)	(-8.23690479111686, 4.7340622476540002)	(-2.1347560833744232, -4.4488642676179335)	(1.5936620852990036, 1.6578784149156949)	1.0	z	0.664466
3	M	B	A	A					N	4	1	shapes	B	4	False	133	(4.828696823613198, 2.2091775991065852)	(-4.284586044515204, 1.0950985081382569)	(-3.5593499273910343, -7.7817916769100037)	(4.7161654093976715, -8.3709213050878954)	1.0	slash	0.771929
4	M	B	M	B	N	N	A	A	B	8	3	shapes	B	4	True	133	(1.3750748836792557, -5.7227510715221177)	(5.8888698842415756, -8.3056428402143681)	(8.0516390518371281, 7.1979011169605087)	(-4.7222910467307084, 3.616564777938363)	1.0	z	0.8279
5	M	A	A	B					B	4	1	shapes	A	4	False	133	(-0.63110295222566926, 6.5528793052005927)	(2.6052079762323839, -0.75203701205278772)	(-2.6641131061988732, -4.5325565339670515)	(5.6653812933376066, 4.2504897674088085)	1.0	slash	0.621422
6	N	B	B	N	M	A	A	M	N	8	3	shapes	N	4	True	133	(-8.4209575074372331, -6.3395492948414152)	(6.2975953023351749, -8.4299174416534051)	(4.2557799011015014, 4.4260274380295854)	(1.9612044136910516, -7.7087827036446059)	1.0	slash	0.796478
7	N	A	B	A	M	M	N	B	A	8	2	shapes	B	4	False	133	(-5.7099776442118229, 4.5960055631244447)	(1.2941699634903721, -3.010537830112213)	(5.2969322479708385, 6.6778604599355429)	(-5.0840357544212713, -0.44291259785225812)	1.0	z	0.85903
8	N	A	N	A	M	M	B	B	M	8	4	shapes	M	4	True	133	(1.8486836453427866, -4.5393833532098613)	(-1.1802495697095869, 5.9719463367762167)	(7.043541855261493, -3.4560167710917744)	(8.5068930077756377, 4.1027321752599928)	1.0	z	0.889693
9	M	A	A	M	N	N	B	B	A	8	6	shapes	B	4	False	133	(-5.7056305329104822, 3.7700796776125802)	(5.4608771239240248, -3.0522165936159293)	(-3.359667898205922, -7.3519770546573504)	(6.5280056470324119, 8.2355631594788434)	1.0	z	0.617528
10	M	A	M	B					M	4	3	shapes	B	4	False	133	(6.4011212685805479, -4.9305536338914457)	(0.28793973096557401, 2.9929490276464001)	(-0.84945179550241789, 7.7773538953426531)	(-6.5104989341351658, -5.7433661525683242)	1.0	slash	0.571664
11	M	A	M	N	B	B	N	A	B	8	1	shapes	A	4	False	133	(-5.6932285426832596, 6.1995032856741155)	(8.6074379797164404, -2.9520940514609233)	(-3.324358613837096, -4.702578729935559)	(-7.6488421014734378, -8.146080981959738)	1.0	z	0.827008
12	N	A	B	B					A	4	1	shapes	A	4	True	133	(-3.5812213763447973, 3.2798211272853663)	(-2.6097031946244487, -2.2445739334539869)	(1.1657841547200487, -0.643290288174585)	(7.8637885603183939, 6.2974366908473129)	1.0	z	0.599176
13	M	A	B	A	B	N	N	M	M	8	4	shapes	B	4	False	133	(2.4031419093386877, 1.1838410710268157)	(5.5757654068471521, 6.7903873951976763)	(4.9484852706349134, -2.4600917272315392)	(-1.9544221443060392, 7.9262071722918392)	1.0	slash	0.746237
14	N	A	A	M					N	4	3	shapes	M	4	False	133	(5.7191146934908623, 7.6026014481246094)	(1.0905322065040544, -2.9801746759571826)	(-3.9573798619021581, -0.66396860827301474)	(-8.2649791267542074, 2.9818935578438026)	1.0	slash	0.750432
15	M	B	A	B					B	4	0	shapes	M	4	False	133	(-1.0032875416949842, -0.42223567286152175)	(3.1853626453429094, 1.83942522657855)	(7.0285082691855294, -4.0211483595980342)	(-6.2825803710191899, 4.0261824290694808)	1.0	slash	0.632254
16	N	B	B	A	M	N	A	M	N	8	4	shapes	M	4	False	133	(-6.0400630553151871, -5.0580493941892879)	(-5.44848039311929, 6.5759519828842059)	(5.7519638401231976, -7.011164762287482)	(-5.80109012238783, 0.59531131373296198)	1.0	z	0.810926
17	M	B	B	M					B	4	2	shapes	B	4	True	133	(8.1095051425760118, -3.741577784851037)	(-2.4524381465916063, -1.6650156385431281)	(3.4632723500050986, 2.3633250905668284)	(-3.1128701785295148, 4.3460789925466337)	1.0	z	0.777384
18	N	A	M	B					N	4	3	shapes	B	4	False	133	(-6.8185871314726221, -2.748093978382764)	(4.706523160833374, -1.5545682598657171)	(-3.8693094211958909, 1.6325324780033093)	(5.6037079451402416, 4.5083655361559281)	1.0	slash	1.09908
19	M	B	A	B	N	N	M	A	A	8	3	shapes	B	4	False	133	(-7.5575620883696821, -6.0786902931263977)	(-7.5759179030066521, 4.5316506908225946)	(6.1774597272685288, -8.5507428904464682)	(-1.7289418667677587, 0.92995346476389251)	1.0	slash	0.930776
20	N	B	N	M	A	A	B	M	B	8	1	shapes	B	4	True	133	(8.5181655615269065, -4.751949958574329)	(0.28644649999407967, 3.8480539817591328)	(-3.3338006013280346, -6.6795221165679006)	(-4.5852773672106855, 5.0131677696246921)	1.0	slash	0.771654
21	M	A	B	M					B	4	1	shapes	A	4	False	133	(6.7039477302399497, -7.0277401379158615)	(0.62537069414417701, 5.9345663521299326)	(-2.3403353958376467, -0.30106790606969192)	(-7.0630497063997471, 5.9806996851052325)	1.0	z	0.622244
22	N	B	M	B					B	4	1	shapes	B	4	True	133	(-8.5313315175144417, -1.7135849218505292)	(-0.64077365204921755, 8.6926068799983653)	(6.4782758951579922, 0.92036372536553124)	(3.6140464721883916, -2.6987723540670583)	1.0	z	0.621543
23	N	B	A	M					N	4	0	shapes	N	4	True	133	(-5.3428247036546441, 5.1254375667580856)	(6.5649346126539072, 5.5001802302180298)	(-2.8775603612573821, -0.93772196006616504)	(5.6521985179932219, -5.3628178650590659)	1.0	z	0.591218
24	N	B	N	B	M	M	A	A	A	8	6	shapes	A	4	True	133	(1.5237404323998369, -3.5951386079533636)	(-8.1084788090450992, 1.9117028246631822)	(-3.018574564456717, 3.0941069286489356)	(-3.9526535868981414, -5.4535694479150774)	1.0	z	0.724857
25	N	A	M	A	B	N	M	B	A	8	0	shapes	N	4	False	133	(2.4272405409076292, 2.5067158093585906)	(6.9885173958754496, 6.0177419345557244)	(-7.9894131367267285, -0.93866231027680858)	(-4.0531965640276253, 8.2751742670106374)	1.0	slash	0.910641
26	M	B	A	N	M	B	N	A	A	8	6	shapes	N	4	False	133	(-5.0336825151110585, -4.7265030556151491)	(-1.8909132725585351, -1.7957242429336295)	(2.0765256344111229, -5.2903632693114462)	(-6.9937399038156389, 7.8829425043059587)	1.0	slash	0.692064
27	M	A	A	N	B	N	B	M	M	8	0	shapes	M	4	True	133	(4.4808710378731007, 3.6795820794918246)	(-2.6618561831831951, -2.6173782757943984)	(-0.013633642228462861, 5.9343657567518004)	(-6.7688664642866891, 1.8181706606449843)	1.0	z	0.907962
28	M	A	A	B	B	M	N	N	N	8	7	shapes	N	4	True	133	(-2.1824437185097851, 6.3768233658479545)	(5.9277903140741532, -4.2460974603033366)	(-4.9127501712019939, -7.2195195103727485)	(-3.3534335792537293, 1.2209564299004789)	1.0	z	0.632936
29	M	A	N	A					A	4	1	shapes	A	4	True	133	(3.2797817280194774, -7.6482248912040038)	(6.9801342117872398, 3.8917317828898792)	(-8.0240554415564578, 4.0230751051716922)	(-6.4582413968905055, -7.8269919911658015)	1.0	z	0.755197
30	N	A	M	M					M	4	3	shapes	M	4	True	133	(-4.1669545192004058, -0.55168077128743498)	(4.2707670828333413, -5.4829813606188189)	(7.0773469248629262, 4.1536465485022855)	(-6.2882663663444145, 7.2393827625318075)	1.0	z	0.636712
31	N	B	M	M	N	B	A	A	A	8	6	shapes	A	4	True	133	(2.3565151311347439, 5.2311803019739891)	(8.600637434924213, 3.7415140326972267)	(-7.7092913474122495, -4.7353555012878967)	(-7.0225906471051811, 2.6155159168325728)	1.0	z	0.67998
32	N	B	N	B					B	4	3	shapes	B	4	True	133	(8.1301655904728598, 8.6361873317280029)	(-3.3257783961239076, -6.912729539687585)	(-4.3153087049255126, 6.4243828103339293)	(8.7452352230160209, -4.2801926110643516)	1.0	z	0.730057
1	N	B	M	A	N	M	A	B	M	8	2	shapes	M	5	True	133	(-8.081205802150718, -3.706814301767853)	(0.13435307379612382, -6.0408147954475506)	(-1.178269293607257, -0.58372804691178359)	(6.7635433212970852, 6.9893482899717352)	1.0	z	0.647917
2	M	B	B	A	A	N	M	N	B	8	2	shapes	B	5	True	133	(5.2930018265650727, -4.2584131559418097)	(-8.6528346379028083, 5.4057145000189966)	(-2.1856030153141237, 4.6550696447152387)	(0.45743533808836645, 8.5533087531830212)	1.0	z	0.880695
3	N	A	M	B	M	A	N	B	B	8	7	shapes	B	5	True	133	(-7.2539588398435608, -7.6915891031914931)	(1.3045915804699746, -0.93736441671418547)	(-5.271226793230249, 6.1075230889070262)	(-7.6510074231891503, -2.3958506938316209)	1.0	z	0.674386
4	M	A	B	M	A	N	B	N	N	8	3	shapes	M	5	False	133	(8.1982089998016257, -8.1126390165080302)	(-8.6003632775134342, -1.9319544428833133)	(-2.7607918431755207, -6.9412111951837323)	(-6.529992715723397, 3.1462036988647153)	1.0	slash	0.84688
5	M	A	N	N	M	B	A	B	B	8	7	shapes	B	5	True	133	(7.7112720767885641, -3.9870142122522054)	(6.2821097312865444, 8.5772840543599109)	(-5.0056276803964064, -1.4068884546661335)	(0.49259868571206233, 1.9461555733658429)	1.0	slash	1.00977
6	N	A	B	N	M	M	B	A	A	8	4	shapes	M	5	False	133	(-5.2073079503589668, 6.6329894065790498)	(7.291608096194981, 0.13232534100833071)	(3.2071953646426721, -0.59467884273939831)	(4.1472276142207338, -8.5337014741557073)	1.0	z	0.837376
7	M	A	N	A					N	4	3	shapes	A	5	False	133	(0.10677615039057287, -0.54861892700060366)	(7.7451931563594165, 3.6876866280840215)	(-5.2446098625641486, 3.5844045701385276)	(-3.2931724767565953, -7.1914282235339027)	1.0	slash	0.771627
8	M	B	N	B					A	4	0	shapes	M	5	False	133	(-5.3992911795786203, -5.2663481886704249)	(3.5805098890251941, -4.6887168523796712)	(-4.1298052816100164, 0.17345245444743362)	(6.7906854329131541, 8.67769281286024)	1.0	slash	0.79537
9	M	A	N	A					M	4	1	shapes	A	5	False	133	(2.3815699275481172, -2.6330426354486596)	(0.80565464856390356, 2.8276126485823401)	(-2.8879057428615678, 0.46009858600016074)	(-7.9624946875585936, -2.2071243028018914)	1.0	slash	0.667208
10	M	B	M	B					A	4	3	shapes	B	5	False	133	(-0.00036849740231126304, -4.0963862043729282)	(0.70945779261354502, 5.981045611060301)	(4.8112307008566546, -7.2894064029133716)	(-5.675890773938125, 4.8256079912484839)	1.0	z	0.648569
11	M	B	B	A					B	4	1	shapes	B	5	True	133	(-4.1421423923060017, -8.2596760331843946)	(0.66909580560712101, -4.7805799730337064)	(-7.0319769799957008, 6.1837349679112901)	(2.8223564234155205, 3.634002884669453)	1.0	slash	1.27837
12	N	A	M	A	N	M	B	B	M	8	1	shapes	A	5	False	133	(-8.0043988116388931, 2.4175076763203798)	(3.2293018413252916, -8.2739514631248827)	(-3.5443903290640977, -3.7397034419592394)	(-2.0412402708429633, 4.6754432108354198)	1.0	slash	0.903867
13	M	B	M	N	N	A	B	A	B	8	0	shapes	M	5	False	133	(-2.3620884143823142, -7.1874650224185963)	(5.7806955385693968, 3.7550528853716525)	(1.9855855393164052, -3.8462581093758459)	(-6.4318282607444264, -7.2731697630161829)	1.0	slash	0.667493
14	M	B	A	M					M	4	0	shapes	M	5	True	133	(-3.009025680930991, 1.2616586988766123)	(-0.35958424967972569, -3.691678725625235)	(6.0569170702882129, -6.3287623265554007)	(4.6469810222616523, 2.7626402842817583)	1.0	z	0.614501
15	N	A	A	M	B	N	B	M	N	8	1	shapes	A	5	False	133	(4.8418323758990383, 6.1144082644366495)	(-3.5521043010188613, 5.6068362642822329)	(2.0739276952267183, -0.51036280122326616)	(-5.0428672590902446, -5.0656830364791325)	1.0	slash	0.678135
16	N	A	N	B					N	4	1	shapes	A	5	False	133	(-6.0881598030105479, 8.2546154729466537)	(0.50621809503187976, -0.034460197433643813)	(7.3597530255358841, 3.6305101147221936)	(-1.8490305600342323, -7.5087682710358363)	1.0	slash	0.584563
17	M	B	A	N	A	N	M	B	N	8	5	shapes	N	5	True	133	(-0.53260798871974302, 6.924749490462494)	(-1.0304411235154003, -7.3715396714611039)	(-6.8013837701038433, -5.2328820999171937)	(2.4795372410232606, 2.3883626006058734)	1.0	slash	0.670144
18	M	B	M	N	B	N	A	A	M	8	2	shapes	M	5	True	133	(7.5053684758412125, -1.1767258917955195)	(6.1672605540299177, -5.8443399071402222)	(-3.5674769176575589, 5.5446817606899153)	(-6.2699349900770978, -7.7902536960635169)	1.0	z	0.733413
19	M	B	B	N	N	M	A	A	M	8	3	shapes	N	5	False	133	(-5.1930378048043426, 3.0361407625378156)	(4.0116624010969666, -5.7613033520772685)	(-1.9552263370074439, -5.9287162616893294)	(-2.5548255834861386, 8.3431536019850014)	1.0	z	0.698874
20	M	A	A	M					A	4	1	shapes	A	5	True	133	(-4.0593456313914844, -3.5840466976929894)	(-4.6570744187496551, 0.88872100768960571)	(1.8159052102422422, -4.080102035000821)	(4.1697885345603236, 7.6766618277962095)	1.0	z	0.53529
21	N	B	B	M					M	4	3	shapes	M	5	True	133	(-3.3059353051631248, 5.9530727678419417)	(4.8453719442697896, 5.4626473099434758)	(4.8005251524420753, -5.6952218498855594)	(-6.3278888536092301, -7.16429653691974)	1.0	z	0.606847
22	N	B	A	N					N	4	1	shapes	B	5	False	133	(5.0689174798203975, -1.20884427682567)	(0.017035371639364527, 2.940941089300539)	(-7.645515016285775, 5.0939198519144764)	(-2.532782017832079, -2.3998363703742669)	1.0	slash	0.596675
23	N	B	B	N					N	4	1	shapes	B	5	False	133	(-6.7383456837343418, -5.8642521267809613)	(7.5512469393166697, 1.6186480498262998)	(5.211561967986956, -7.4779588372180523)	(-8.6557480943841245, 8.3854860638063542)	1.0	slash	0.78822
24	N	B	B	A					A	4	0	shapes	N	5	False	133	(-8.5113440876026196, 0.97059317626552044)	(1.4501083563359565, -4.7810376114713895)	(-7.3425860344439045, -8.0453534014544807)	(6.1725971818194143, 7.0292878577089937)	1.0	slash	0.580044
25	N	A	B	B	A	M	M	N	B	8	6	shapes	M	5	False	133	(-1.0339168082369659, -0.016281493279668879)	(-1.2575593271053167, -5.6974920059469305)	(3.4514134339979652, 1.8738033998878461)	(6.948127061249048, 7.0302319797195274)	1.0	slash	0.61703
26	N	B	N	B	M	M	A	A	M	8	4	shapes	M	5	True	133	(-5.9704451944569277, -5.5187440455511174)	(6.2062401287168392, -8.0816092227061223)	(5.4846897499596299, 3.9679047463375809)	(1.8694710523296187, -8.4604836956772616)	1.0	slash	0.878715
27	M	B	A	A					B	4	1	shapes	B	5	True	133	(3.0021482826261749, -7.8713881728591346)	(8.1570313122837099, 7.0714387721572169)	(-0.6857104636881477, -0.30038880520568334)	(-7.8365752735931178, 4.9699221766300994)	1.0	z	0.654875
28	M	B	N	N					N	4	2	shapes	N	5	True	133	(-7.8841723410254687, 0.10937474860830321)	(4.5764711986900153, 5.8850253466213331)	(-5.7084422801850101, -6.5354612822746017)	(4.6967596748792175, -7.1749767948982859)	1.0	slash	0.636586
29	M	B	B	A	N	A	N	M	N	8	0	shapes	M	5	False	133	(-7.431165023161995, -8.1100052524576469)	(-6.27200745570787, 3.5580283647778703)	(0.91216556202181209, 2.8088248920260064)	(2.7805196004666577, -3.1234199798477249)	1.0	z	0.568129
30	N	B	A	N					N	4	0	shapes	N	5	True	133	(8.4916291496750738, -6.191478453704983)	(-7.6986027715992265, 3.638518326491317)	(-3.0270410677403445, -3.2619920750491911)	(4.6786356978971728, 5.9948873310571944)	1.0	slash	0.741915
31	M	A	A	B	M	B	N	N	A	8	2	shapes	A	5	True	133	(5.6073008940301179, 2.9528300896627435)	(-7.6494362663115956, 3.6453926316054908)	(4.970450263054671, 8.6677411638838038)	(-0.012203526300124778, -1.5695399727666137)	1.0	z	0.835088
32	N	B	A	M					N	4	0	shapes	N	5	True	133	(-0.37680182719430633, 0.91298434772613213)	(5.3005070117919484, 6.6532689747073714)	(-2.6441360822850468, -5.3816244505210342)	(6.8739472816226961, -8.0554290580426304)	1.0	slash	1.28515
1	N	A	A	N	B	M	B	M	N	8	0	shapes	N	6	True	133	(7.6997850210296619, 6.3343514734849311)	(2.7234719866797015, 4.781307933898395)	(-4.311360073459495, -2.3371206252520675)	(4.3413977615509101, -1.871734923879977)	1.0	z	0.838162
2	M	A	M	B	N	N	B	A	N	8	3	shapes	B	6	False	133	(2.1236826361935002, 6.3003667541805122)	(4.6392755773535477, -1.9448805773914479)	(-2.8786455548622563, -4.55625085797345)	(8.226614526367225, -4.1145093144856295)	1.0	slash	0.933775
3	N	A	N	M					N	4	0	shapes	N	6	True	133	(-7.3119782171584671, -3.4903443982092215)	(-0.50003211373613965, 7.4266807843043026)	(7.5293330465043233, -2.5780467298084107)	(0.13131277588210999, 0.48200932714520839)	1.0	z	1.44406
4	M	B	N	A	N	B	M	A	M	8	0	shapes	M	6	True	133	(4.7696565190531839, -2.1534250271209698)	(0.48356060972483661, -8.249531559540058)	(7.5712906309718058, 4.247430587015339)	(-4.6358798526099445, -6.6462388389253899)	1.0	z	0.880095
5	N	A	M	N					M	4	2	shapes	M	6	True	133	(-7.7367691400277954, -3.9435969566312785)	(-8.012037659340109, 6.8512538752607419)	(1.406955125903993, 1.3597325504464219)	(1.5365487284183832, -6.104641530505571)	1.0	z	0.763312
6	N	A	B	M					A	4	2	shapes	B	6	False	133	(-4.8573259943902816, 8.020784385030197)	(-5.1423591225615644, -5.4271017903464482)	(4.0994873265012508, -7.9157038986396238)	(1.5998247807631074, 3.9967709425097109)	1.0	z	0.767074
7	M	B	M	A	A	B	N	N	M	8	2	shapes	M	6	True	133	(0.14147042130098875, 6.5847804881804546)	(-3.3854442337141926, -7.4551291018009573)	(3.2396217961164524, -6.1749418027387737)	(7.098537945054872, -3.7586127349474454)	1.0	z	1.3202
8	N	A	N	M	M	B	A	B	A	8	6	shapes	A	6	True	133	(-1.4064021661758019, 4.9451675670986575)	(-7.3351908610306324, -5.165414999613712)	(-8.6420697833885427, 0.012435430957754789)	(7.7379312428229241, -3.8088981376390301)	1.0	slash	0.963646
9	N	B	A	B	M	M	A	N	N	8	4	shapes	M	6	False	133	(-4.3005025718343921, -0.94326074908871149)	(1.029266665686702, 8.6294486870478231)	(8.4449973037211024, 4.6893326018805848)	(8.1231591299874211, -2.885119307388103)	1.0	z	0.68545
10	N	A	B	M					A	4	1	shapes	A	6	True	133	(0.19482463503283043, 0.25958154095724773)	(-5.2316249723859363, 7.0142516479258656)	(-8.0798908072440501, -3.4341592176950479)	(6.1297886019465366, -0.95516875779185195)	1.0	z	0.629483
11	M	A	N	N	B	B	A	M	B	8	3	shapes	N	6	False	133	(-8.114799225690799, 2.2212532187039713)	(2.3940289901207237, 0.52661113815824478)	(3.6996585142067335, -5.021445617517557)	(-1.205851658916167, -2.2345708217337394)	1.0	slash	0.971141
12	N	B	N	B					M	4	1	shapes	B	6	False	133	(-3.4051509381340006, -7.9066244029619908)	(-1.5081466980733875, 0.023989763474114412)	(3.1592014557031707, 2.2875095917075488)	(2.9124122423587213, -2.6265452291892428)	1.0	slash	0.626809
13	M	A	B	A					N	4	1	shapes	A	6	False	133	(-2.9551990680659497, 6.9354193297842315)	(-2.2667972328923467, -1.184299013228439)	(2.1126972493812168, 7.0456701392761687)	(7.2358676260021255, -4.453205200419645)	1.0	slash	0.645975
