TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	N	A	M	M					A	4	3	shapes	M	0	False	144	(-3.8974420587253515, -7.8448109860350588)	(-7.9973571427390482, 1.128987795183269)	(8.3887327755129419, -0.13776229846707544)	(3.5878554040209547, 0.11884612256598359)	1.0	z	2.06482
4	N	A	A	N					B	4	0	shapes	N	0	False	144	(-3.3151631765174496, 3.9981240795797408)	(-3.6946163255702924, -7.5781705778606909)	(8.1092461523091224, 8.1410729414598784)	(6.5953070245444518, -8.2230479819808195)	1.0	slash	1.52027
5	N	A	A	B	N	M	M	B	M	8	4	shapes	N	0	False	144	(4.7280089185270224, 3.9533882056766547)	(-6.8451203699565148, 6.3444624700632453)	(8.6022175997813548, -6.6931983831782089)	(-7.6477350956185699, 0.98467517925335635)	1.0	slash	2.04403
6	M	A	M	N	B	B	N	A	A	8	1	shapes	A	0	True	144	(-3.8404967711280076, 5.200020826787922)	(-0.77092408197406748, -7.1374309357196051)	(-4.5954451013438646, -0.61353118615557989)	(6.0489720792880366, 7.3187892909595931)	1.0	z	2.23143
7	M	B	M	N					N	4	3	shapes	N	0	True	144	(-1.5643106083646883, -5.5775019265866028)	(7.127450345060824, 6.2834465067654026)	(-5.2485031817674006, 5.435974887206255)	(6.0473549837010605, -2.7303569186588934)	1.0	slash	1.29894
8	N	B	M	N	M	A	A	B	N	8	0	shapes	N	0	True	144	(3.2412095622183621, -3.705406825215201)	(4.4143062636503476, 1.4960619480905919)	(-4.3501326026969025, -6.6302688421975011)	(-5.6300557167340362, -0.4203658466485205)	1.0	z	1.89252
9	M	B	A	M	N	A	B	N	N	8	3	shapes	M	0	False	144	(-5.7954936724427411, 7.3585717924513006)	(5.9834865697713315, 7.3375330501545442)	(5.3659400708333376, 1.2723558887313331)	(2.3699367457484151, -7.2869696870459268)	1.0	z	1.48417
10	M	A	N	N	A	M	B	B	N	8	1	shapes	A	0	False	144	(-7.1862622735668866, -4.6359432845103985)	(0.10394254964912619, -6.5623281449869886)	(-4.4289409718110182, 3.5293965633030968)	(0.69143262995947907, 4.2735208359511283)	1.0	slash	1.42381
11	N	B	B	N	M	A	A	M	N	8	1	shapes	B	0	False	144	(2.2116833672748601, -4.8185094465018121)	(1.8391584877021181, 6.6684973427990251)	(3.864930199235344, 2.8894127780340089)	(-5.4666409768725632, -6.9698126322059899)	1.0	z	1.67932
12	N	A	A	N					A	4	2	shapes	A	0	True	144	(6.7101580742006419, 8.0134612469289195)	(7.6331580921151065, -6.1130611325390607)	(-5.3307221720617148, 3.5063460653167393)	(-6.124614528318534, -2.3160121789508086)	1.0	z	1.50488
13	N	B	N	B	M	M	A	A	B	8	3	shapes	B	0	True	144	(1.734861414633782, 1.9479751636726856)	(-0.94037877192831587, -4.2509942878032394)	(-6.7385394360688773, -0.11937947813921568)	(2.5803161110272459, -2.3450663839045296)	1.0	z	0.904638
14	N	A	B	N					A	4	1	shapes	A	0	True	144	(-1.3256042249736621, -2.1687272695088406)	(1.2384725150943687, 4.1499135181140989)	(8.351109244281119, -1.3735890906431987)	(-1.6453515839291821, 8.6103786716231738)	1.0	z	0.966224
15	N	A	A	M					A	4	1	shapes	A	0	True	144	(-5.0336758271482074, 2.3939970803602915)	(8.0331357889209229, -0.89389008367339695)	(-3.1022026135383669, -6.0372040953523047)	(3.4370390419553072, 3.5462666385285697)	1.0	z	1.0316
16	N	B	A	M	A	B	N	M	B	8	1	shapes	B	0	True	144	(2.4160785205809479, 4.6155234303071992)	(-4.2997931117525408, -5.9870905156427954)	(7.5101389353415442, -2.5853156586377155)	(0.82954320056284203, -5.5001380979745242)	1.0	z	2.10151
17	N	A	N	B					M	4	3	shapes	B	0	False	144	(-7.568473569447745, 1.596203587470006)	(4.8075677209871834, 4.4686179597640727)	(1.259703236095401, -7.4095068537382707)	(-0.073343954905316977, -2.3650668891094968)	1.0	slash	1.00278
18	N	A	A	B	N	M	B	M	M	8	7	shapes	M	0	True	144	(-7.9978747317370118, -4.4701322169272615)	(5.513072339453899, 7.5416274967879353)	(-3.918335892891978, 0.34987108517942822)	(-2.3271654301488498, -3.6117733633585782)	1.0	z	2.47865
19	M	A	M	B	B	A	N	N	M	8	4	shapes	B	0	False	144	(3.4443027964579915, -1.9091652582766754)	(0.60482717525067642, 3.0755941801182587)	(6.004852141871531, -6.6300059824283029)	(-3.6901702739317779, -2.4546277877076177)	1.0	slash	1.17216
20	N	A	M	N					M	4	3	shapes	N	0	False	144	(-6.9254367134699679, 5.7300090392040079)	(2.0977888313679838, 7.7454250595500547)	(-6.9045239483368359, -1.7471853590833835)	(5.664674744566339, -3.8746153412370852)	1.0	z	0.979781
21	M	A	N	M					A	4	1	shapes	A	0	True	144	(-3.5810381847440391, -7.6340560853680186)	(-7.3017794009657724, 3.7096225931686533)	(2.9315245041386326, 1.7105104010192846)	(2.7522253048634706, -3.6684122000767019)	1.0	z	0.937378
22	N	B	N	B	A	M	M	A	A	8	4	shapes	A	0	True	144	(6.9937749033543284, -1.850889915069196)	(7.2793426100540408, 7.8881358934002002)	(-1.6277998947193746, 8.5533517636185508)	(4.3730104976254331, -5.5776362878456496)	1.0	z	1.68294
23	N	B	B	A	A	N	M	M	M	8	2	shapes	B	0	False	144	(-5.3682735469730716, -4.7940468732010837)	(7.9438543525509324, -3.8102835163642137)	(-6.5546417518140299, 5.7703991242167696)	(0.4115187109219729, 3.3700189477955345)	1.0	z	0.830635
24	N	A	M	A					M	4	0	shapes	N	0	False	144	(-5.3860061413006068, 4.9486607570488346)	(5.7280061508941085, -3.878984026517073)	(-8.1926620177674288, -7.8126148289334125)	(5.0783223240237891, 1.1862543077310086)	1.0	z	0.954486
25	M	A	B	N					N	4	3	shapes	N	0	True	144	(3.4933910018417933, -1.7360797716490319)	(-3.5314065272932709, 0.092476533439182163)	(-8.5196397529837, -1.5230454248855452)	(7.0114782780779876, 2.9894705629596228)	1.0	slash	2.01389
26	N	A	N	B	B	A	M	M	B	8	6	shapes	M	0	False	144	(5.9870259695744963, -2.5877127348869129)	(-1.1069827592682726, -2.9151101248963309)	(-7.2477651896345234, -3.1978334729176883)	(2.4950351685961962, -5.1789517992472973)	1.0	z	1.46361
27	N	B	N	B	M	A	A	M	M	8	1	shapes	B	0	False	144	(-8.6376552136270668, -7.3545167538682978)	(-6.901744775017594, 3.8166369079727485)	(-2.3212370448780471, 6.4571498175878812)	(2.937863176899894, -3.899675505433394)	1.0	z	1.823
28	N	B	N	A					N	4	2	shapes	N	0	True	144	(-1.7440113655532121, 6.4517865298103541)	(0.8813890853890296, -8.5146115601753092)	(-4.5971927651559854, -7.1771307410832588)	(8.7355961702656302, 0.83550727808852265)	1.0	z	0.868744
29	M	A	B	M					N	4	3	shapes	M	0	False	144	(4.7520045453940689, 5.3744034076129257)	(-7.6353088978618029, -5.3845137639289202)	(-6.4941125024625919, 2.9994140978333643)	(8.5458926326749101, -7.1798264506885943)	1.0	slash	0.976222
30	M	A	N	N					N	4	3	shapes	N	0	True	144	(8.0313834255514784, -6.6965387623271013)	(7.6381734073933991, 0.016326522651446851)	(-2.2731206473079899, 8.3643917782100097)	(-2.2063985527879639, -3.6158550108551957)	1.0	z	0.832023
31	M	B	M	A					B	4	3	shapes	A	0	False	144	(6.3196427683384933, 2.7317249474293046)	(0.93662815626651508, -3.8368770152650402)	(-7.1107618594485498, -1.8346655504427511)	(-0.44727147382594268, 2.3994056110923996)	1.0	slash	0.867756
32	N	A	M	N	A	M	B	B	A	8	1	shapes	A	0	True	144	(3.7134720035115549, 7.0931662696352191)	(-8.5117913943952672, 1.1840534859787848)	(0.29322280422125324, 4.515281191723151)	(0.46423254639150358, -7.5675664014757817)	1.0	slash	1.86733
1	M	B	B	N	M	N	A	A	B	8	2	shapes	B	1	True	144	(0.30921041431417251, 1.3196910503691086)	(6.6721402107076742, -7.1415016682330101)	(4.7654766124275945, -3.5179359227958411)	(-2.3677636022017436, -1.8794615908419647)	1.0	z	0.696809
2	N	B	B	N	M	A	A	M	M	8	5	shapes	A	1	False	144	(0.58631520436144058, 7.3490988327572602)	(5.7474252447777747, -3.8312424055528167)	(-4.470876625798538, 7.418558803935742)	(-1.9349162411914662, -3.056919902161872)	1.0	slash	1.56223
3	N	B	A	M					A	4	2	shapes	A	1	True	144	(1.3123577243503561, -1.9940511988327616)	(-8.0722437577621733, 2.9180308992494641)	(2.2322889948999851, 7.8203948721493362)	(-2.8260148409249428, -6.4171000715702728)	1.0	z	1.58798
4	M	A	B	N	A	M	N	B	N	8	6	shapes	N	1	True	144	(0.72339910374217631, 3.9180558809146184)	(7.1438109494806685, 8.6685256538628828)	(5.5154922549319458, -4.2704909195859502)	(-1.9657933434414465, -4.1931007538325167)	1.0	z	0.97959
5	N	B	M	B	M	A	A	N	A	8	5	shapes	A	1	True	144	(2.6314558819812426, 0.39433123923550006)	(8.5234249265428765, 0.58585821058508358)	(-0.089187365475611458, 4.6818132473862306)	(-4.9365715735940814, -4.0998404922469378)	1.0	z	2.04529
6	N	B	A	N					N	4	0	shapes	N	1	True	144	(-4.1199277173227644, -6.6059063500618684)	(6.3146405384462465, 0.90136314864128408)	(0.08790458145067781, -1.4330310476671819)	(-7.6320256249745793, 2.0302579804111112)	1.0	z	0.686893
7	N	A	A	B	N	M	B	M	A	8	6	shapes	B	1	False	144	(-7.0055905509692238, -8.7365644644214093)	(-4.093889501218098, 0.27900260677715139)	(5.6936105946360449, 0.046322119945594764)	(-0.72882274829789928, -4.2293514926355504)	1.0	z	2.41045
8	M	B	N	M	B	A	N	A	N	8	4	shapes	B	1	False	144	(-0.76349935598392005, 7.9964501790545448)	(2.9719987944495418, -0.29226490236073666)	(-4.9791636561820898, 6.0608331187476541)	(-3.3469165219003685, -0.18347427450358111)	1.0	slash	0.870053
9	N	B	N	B					B	4	0	shapes	N	1	False	144	(1.1643955776199935, -2.4782127974442112)	(-5.9895110351994454, 4.6165430479119873)	(-0.85419363382057512, -7.5234652733761198)	(4.84106706376582, 4.680421536001802)	1.0	z	1.32179
10	N	B	B	M					M	4	0	shapes	N	1	False	144	(-5.7873162387745509, -5.6302690679474434)	(1.7937892127100099, -8.0252629910218296)	(5.6526920393258457, 0.80529545109189726)	(-3.145104494014423, 6.3247675990616496)	1.0	slash	1.70735
11	M	A	N	A	N	M	B	B	B	8	4	shapes	N	1	False	144	(3.904192658872331, 1.4043879706646631)	(-6.1122667711382217, 4.8588390862011934)	(1.4142509653198871, -8.4524210307100081)	(-7.3461553280317604, -2.6965904737177135)	1.0	slash	1.54687
12	M	B	M	N	A	N	B	A	N	8	3	shapes	N	1	True	144	(-7.0449186836884667, -2.1227453514255643)	(-1.8210673748298536, -6.5267489948163693)	(-2.8834348388126037, 2.909761137709415)	(3.4451886514096017, 8.1513518947287871)	1.0	z	1.69049
13	M	A	B	B	N	M	A	N	A	8	1	shapes	A	1	True	144	(-0.44883771404961692, 4.8814020828091138)	(-6.9063668432891472, -4.0129898487252396)	(-8.5137325733052602, 7.7363174153202117)	(6.3201288939834193, 7.7036968164918065)	1.0	z	0.966117
14	N	A	M	B					A	4	1	shapes	A	1	True	144	(4.8625184814757958, 8.685602884848894)	(-4.6974095509637319, 8.7038026867888867)	(4.7027946015850635, -3.048415564554551)	(-2.027743454102831, -1.6385863929535764)	1.0	z	0.895674
15	M	B	N	M					B	4	1	shapes	B	1	True	144	(1.0875416339067066, 4.9901540309761199)	(-4.8657860460430653, -0.032725011989397146)	(0.22139818122057342, -0.070989763892512769)	(-5.7717433986086686, 4.7704215630979849)	1.0	z	0.767425
16	M	A	N	M					B	4	0	shapes	M	1	False	144	(1.7524166314397682, -0.26030396278673607)	(5.9302244229854928, 5.4991958113646611)	(-3.4079367600862138, -4.9862331910511468)	(-7.2216095917796528, 1.6642630243901255)	1.0	slash	0.961035
17	M	A	M	B	N	A	N	B	A	8	7	shapes	B	1	False	144	(1.1401958111839647, -7.2959346888416228)	(2.4026386742093386, 4.608867799835437)	(-5.2319148737829861, 0.27252515209384853)	(5.4984750721088158, -7.7562035207232451)	1.0	z	1.13275
18	N	B	M	B					N	4	0	shapes	N	1	True	144	(-3.210772137057635, -1.5088797187857725)	(-7.3501407730771753, 2.3013323390196128)	(1.3817067238630756, -6.2905620636652859)	(8.1371335050081868, 5.2171430923117494)	1.0	z	1.09203
19	M	A	N	M					B	4	0	shapes	M	1	False	144	(-3.531600347768026, 6.3917046001463511)	(-7.9558416106984549, -1.2814621402695554)	(6.6049194227525234, -3.0882750228911808)	(6.2902949136528949, 2.8530656121241265)	1.0	slash	0.763949
20	M	A	B	N					N	4	2	shapes	B	1	False	144	(-4.3310662640622075, -5.0949736862277719)	(7.5988394643851578, 1.7821905877090369)	(1.7326437751366512, -2.2292935419008355)	(-6.1680376304684241, 6.6488904981933246)	1.0	slash	0.821643
21	N	A	M	N					B	4	3	shapes	N	1	False	144	(3.1703554020193323, -7.8279570770461451)	(6.9631995918344227, 4.044865953383594)	(-1.1124231991396423, -5.9867198938257777)	(-7.2355021952371255, 3.9160296357945441)	1.0	slash	0.779354
22	M	B	M	N					B	4	1	shapes	B	1	True	144	(4.3975852317565387, -0.057186004944870916)	(-7.3506544945943464, -5.4288169647768649)	(1.6380365520937623, 7.6885615911804628)	(-7.4345162862804779, 1.4527600577775921)	1.0	z	0.944912
23	M	A	A	B	M	B	N	N	A	8	3	shapes	B	1	False	144	(0.48730424154303087, -4.5958560475677013)	(-5.2325077427966065, 0.2981641098094876)	(7.6168136364053929, -0.86681273030237715)	(-6.7756238511223117, -7.3048662500672279)	1.0	z	1.76056
24	M	B	M	A	B	N	N	A	B	8	4	shapes	B	1	True	144	(7.1546839705681293, 4.2107199658003527)	(1.0736472502678627, -6.4493736903715515)	(6.8234897951944919, -2.9080146308176218)	(3.0114103741324207, 7.7490594132973207)	1.0	slash	1.51011
25	M	B	M	A	A	B	N	N	A	8	3	shapes	A	1	True	144	(-1.3381691497436439, 5.3534982958959869)	(6.6210254789486012, 6.5068827646392737)	(-2.0030456394328882, -6.2734750277952545)	(-8.3239511434283493, 5.5516430505059589)	1.0	z	1.20566
26	M	B	B	N	M	A	N	A	N	8	4	shapes	M	1	False	144	(1.9565769959951655, 6.0226245873687034)	(-3.0794227020735141, 0.78388278945001844)	(6.8400083535219434, -3.4367580781653979)	(-6.4777130193694701, 5.1734760250561997)	1.0	z	1.40937
27	N	A	N	B	B	M	A	M	M	8	5	shapes	M	1	True	144	(-4.2603156648202578, -3.4421383151737368)	(-2.0436435321900879, 2.0000857053082832)	(4.1835641031628494, 6.3717795574322871)	(-1.5374953737659594, -7.2466743148282156)	1.0	z	1.24485
28	N	B	N	B					A	4	2	shapes	N	1	False	144	(6.6071856660282098, 7.689398435766801)	(7.8381011921662811, -5.7459068890105911)	(-2.7954817911944039, 1.5758670336983656)	(-6.231248002445513, -2.3660306594383584)	1.0	slash	0.726193
29	M	B	B	A					M	4	0	shapes	M	1	True	144	(-0.55740538858772481, -2.542880479738729)	(-5.3202459765418704, 3.5023752109008619)	(2.1146649661554733, 1.3684517347108489)	(8.7057259753701395, -4.6333283871246547)	1.0	z	1.05619
30	M	B	M	A	A	N	N	B	N	8	7	shapes	B	1	False	144	(-7.7798650650043841, 3.2901902142529647)	(-1.7862831446355232, -6.7390128527054207)	(-2.4622234597031687, 8.5704811515565744)	(2.3404914888848989, 4.930048347786677)	1.0	slash	1.42593
31	N	B	B	A					M	4	3	shapes	A	1	False	144	(5.2687135809431282, -1.7980181856813182)	(-3.8379334220445225, 5.3148576919883936)	(-0.32757118330985513, -8.0228297480913398)	(6.3558039356795888, 7.572156432039332)	1.0	slash	0.815409
32	N	B	A	B					N	4	0	shapes	N	1	True	144	(2.4736167039594825, -4.8256180740920467)	(-3.0340718145637071, 7.3516202775957815)	(8.4502183746179043, 2.5985607199893579)	(-8.1326790701892211, -1.687660677608573)	1.0	slash	1.05521
1	N	A	A	B					N	4	3	shapes	B	2	False	144	(-4.714423517014124, 1.9932596339749526)	(-2.3405139713215641, -7.1476597838791882)	(2.9432778530524129, -4.4567482841049877)	(0.68721946999055561, 7.5543276588724098)	1.0	slash	0.678859
2	M	A	N	N					N	4	0	shapes	M	2	False	144	(4.3221075137437985, -0.070221880519522273)	(3.5059566850803439, 7.4885124507619274)	(-5.1154609844474583, -6.0365908928760783)	(-4.1804188717912547, 7.2277543400595174)	1.0	slash	0.936306
3	N	A	N	A	B	B	M	M	M	8	5	shapes	B	2	False	144	(1.3890905470598369, 5.5988359651823991)	(-6.1284443357168747, 0.37924864607800224)	(7.5572655439145642, 5.359326170427126)	(-2.539626788792245, -6.6187173589900912)	1.0	slash	0.769368
4	N	B	B	A					M	4	3	shapes	A	2	False	144	(4.0678400885903816, -8.6349977668643003)	(-1.8878847857379686, 3.0431894884209019)	(-8.2427901187627306, -3.8094922499769845)	(2.6766100186818171, 7.7612582925979616)	1.0	slash	0.801662
5	M	A	B	M					M	4	0	shapes	M	2	True	144	(-0.88938115038840593, 3.6727086430405524)	(-3.9785476276644385, -2.5258164068442595)	(3.2672870739015796, 5.3400017346427049)	(3.2169327708427637, -8.7230831687597821)	1.0	z	0.875414
6	N	A	A	B	B	M	N	M	M	8	5	shapes	M	2	True	144	(-4.9285399498878766, -1.5465295968366259)	(-1.5704301333733062, 4.3723653071428963)	(1.8664665217340186, -7.0519571978937696)	(6.5928148086545981, -0.052975936600217821)	1.0	z	1.09685
7	N	B	A	A					M	4	1	shapes	B	2	False	144	(3.6729463959543427, 0.49647529182473171)	(3.9483734792758511, -5.3488490999854061)	(-2.8314304461583877, 2.4435567900495361)	(-6.9226154223422913, -7.2520958306522694)	1.0	slash	0.896401
8	M	B	B	A	M	N	A	N	M	8	4	shapes	M	2	True	144	(-0.6559146886373064, -1.0333964509491054)	(-4.5994235225373092, 8.0178392801985083)	(-1.9489229598529407, -5.7028655941900936)	(4.3242670906946525, -7.9434802663485797)	1.0	z	2.13
9	N	A	B	B	M	M	A	N	N	8	6	shapes	A	2	False	144	(-1.6617092725537974, 6.0718450952921277)	(5.1113927030315338, -0.30067204880710463)	(-7.4771549746597721, 4.5382236402043272)	(8.0601063119905518, 8.4461696622208784)	1.0	slash	1.05382
10	N	A	N	M	M	B	A	B	A	8	3	shapes	M	2	False	144	(8.1387895003143278, 6.4746598269015596)	(-1.6913386746991304, -6.5898506295660546)	(-4.8524615686106856, 6.2702904639897703)	(6.144534234932248, -2.4336378043037294)	1.0	slash	1.00749
11	N	B	A	B					N	4	2	shapes	A	2	False	144	(-5.8886498313763358, -4.7315978090003705)	(-3.7030503924113978, 0.030320964802506012)	(7.5538979910606976, -7.4476605418201558)	(6.5167552656008603, 8.2247632914881272)	1.0	slash	1.08106
12	M	A	M	B					M	4	2	shapes	M	2	True	144	(3.4471387846071568, -4.5387090206033971)	(-6.9874187662327678, 0.33185480467900597)	(2.5670682320446296, 8.7108803328614961)	(-6.2327022355616091, -5.4885230643392378)	1.0	z	0.954535
13	M	B	A	N					M	4	0	shapes	M	2	True	144	(-4.206952908520095, 4.6843840138859338)	(-3.2458745229151118, -8.6932207510469741)	(7.1891967234543852, 3.9504496841956307)	(5.0685296813464973, -7.234739888509842)	1.0	z	0.926355
14	M	B	B	A	M	N	A	N	B	8	2	shapes	B	2	True	144	(5.5339756591275915, -0.75252477528029527)	(-7.7327655947280016, -0.90012714727476251)	(1.1379880886550264, 2.0657376348023799)	(-3.0066683580862472, -0.51745760592158518)	1.0	slash	1.69792
15	M	B	A	M					N	4	1	shapes	B	2	False	144	(5.2135799766932145, 6.9890955556062124)	(-1.0565093463659245, -1.6922088955205581)	(3.345019583840255, -6.597703178400125)	(-3.4139558681291389, 2.2380065215427312)	1.0	slash	0.919533
16	M	B	B	M					M	4	0	shapes	M	2	True	144	(-6.0334158185864508, -4.453648758958912)	(1.0567974250919541, 4.0444473263455656)	(-8.0551868929321504, 6.4648928098791298)	(1.4095831485278456, -0.22416729340085872)	1.0	z	0.713062
17	N	B	A	N					B	4	1	shapes	B	2	True	144	(0.73686402001520612, -3.9113898628832153)	(-6.298429779511773, -1.7808757892045577)	(3.6122178494906088, 8.3430861490888191)	(-7.8544766431816182, 4.0280916522337602)	1.0	z	1.581
18	M	A	M	A	B	B	N	N	N	8	2	shapes	M	2	False	144	(1.2004800234453654, -3.4848855118766986)	(-6.4966585747604313, -5.888082225065733)	(-0.62778434243349501, -8.1478211896321469)	(5.1245629926866805, 4.4006466215591118)	1.0	slash	1.17435
19	M	A	B	A	B	M	N	N	A	8	3	shapes	A	2	True	144	(-6.0624031287118525, -2.8464335224935029)	(5.2354889393628454, 1.6282881032574519)	(-6.5411234866272165, 5.1987343543294422)	(6.3433130936155404, -3.7945809434205007)	1.0	z	0.856147
20	N	B	B	M	M	N	A	A	B	8	7	shapes	A	2	False	144	(8.6682114617725752, 5.3426560985727143)	(-1.6369509090418255, -3.393894184926296)	(-5.506407754171712, -6.1585455373280338)	(-5.5214014550922492, 6.4169681116588588)	1.0	z	1.09764
21	N	A	B	A	B	M	M	N	N	8	5	shapes	M	2	False	144	(-6.874956823478275, 3.7303296647698367)	(-0.35295919292294364, -8.4393059692892258)	(-1.3922555626519708, -3.9795927109997438)	(7.703770485871928, 5.9090294247828208)	1.0	z	0.875721
22	N	A	B	A	M	N	B	M	A	8	0	shapes	N	2	False	144	(-2.5735743476551081, -5.9836662507732976)	(2.0435774140662417, 1.0728887031080969)	(6.4730983579837638, 7.6280965506125824)	(-8.5561087161636138, 5.6214691697143024)	1.0	slash	0.785051
23	N	B	A	M					M	4	2	shapes	A	2	False	144	(-3.0480762251139666, -2.2182243365216152)	(4.8047538676069053, -7.17028587939574)	(-7.6881796421022903, 6.540122555948777)	(8.7128946426862015, 7.3631793124877767)	1.0	slash	0.950755
24	M	B	M	B	N	N	A	A	B	8	3	shapes	B	2	True	144	(4.9764512900905693, -0.9027938545830887)	(3.497703984961543, 3.4925826010935008)	(4.076592617828414, -5.024775565637694)	(6.1376072432045046, 6.7109489853358557)	1.0	z	1.06244
25	N	B	M	A					B	4	3	shapes	A	2	False	144	(1.9721813448369474, -5.4326538972028304)	(-2.9940983441420794, 4.9013005731289336)	(-4.3430402058028372, -7.7039679891221162)	(6.5210120670123768, 0.95189419164532119)	1.0	z	0.931915
26	M	B	A	N					N	4	3	shapes	N	2	True	144	(-0.80282718719632218, -7.4357529284328567)	(1.1081002747666702, -2.1472104329635329)	(-2.1852216062035232, 1.9991898818354734)	(3.6084510002924901, 1.2634865708361431)	1.0	slash	0.843626
27	M	A	A	N	B	B	N	M	N	8	3	shapes	N	2	True	144	(1.5145632218495724, 2.0326799423188966)	(-4.7838136954462493, 1.4977176006057942)	(7.0531678246371818, -4.9371404495029454)	(-3.2300946672397233, -8.699026770685137)	1.0	z	0.783403
28	N	B	M	M	N	B	A	A	A	8	6	shapes	A	2	True	144	(-0.70492280163008125, -3.4809319017756666)	(1.7503238682114635, 3.6156534491650145)	(-4.578642842413319, -7.6096429291030212)	(-2.6797374836283767, 6.0904385880085066)	1.0	z	0.966889
29	M	B	N	N					N	4	2	shapes	N	2	True	144	(4.9528849268137467, 2.0097329638909684)	(-5.4929730735793605, -1.2764634427003285)	(-5.9339843464887148, 8.1760682452946227)	(3.8178276367834361, -8.3312199165135699)	1.0	z	0.93647
30	M	A	M	A	B	B	N	N	N	8	5	shapes	B	2	False	144	(-1.4541462337780917, -1.6177518527345827)	(-8.5927587915967116, 1.9910089798632882)	(-0.18657972383224397, -6.3995591434559316)	(2.6362761631369072, 3.3100721409723786)	1.0	slash	0.8742
31	M	B	N	B	N	A	A	M	A	8	5	shapes	A	2	True	144	(-0.26372159586400024, -8.1722680730506436)	(-0.14737775791582131, 4.3060255759063253)	(3.125407992139845, -2.9777354308280879)	(-5.5805966602132697, -4.7899132537607798)	1.0	z	1.00793
32	M	A	A	M					M	4	3	shapes	M	2	True	144	(6.4068780263031009, -4.9196743205493938)	(-4.796344614863175, -4.7039099529185702)	(-6.8934848464193825, 4.5045895053315164)	(8.3792348580087932, 5.0386826037318908)	1.0	z	1.35945
1	N	B	N	M					M	4	2	shapes	N	3	False	144	(-0.042372143617647851, -8.0734820768004472)	(6.3357498109202215, 7.0805577569061189)	(7.6193458268822454, -3.0604054042654889)	(-5.9183772241295394, 4.37579331783048)	1.0	z	0.909135
2	M	B	B	A	M	N	A	N	N	8	3	shapes	A	3	False	144	(-0.96571366739396947, 0.41686646780864223)	(5.6824204335281152, -1.0110740443232578)	(-4.5823498660781539, -7.2592412105974802)	(-5.2334497441251759, 0.5476499739314491)	1.0	slash	1.29281
