TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
6	N	B	A	A	M	M	B	N	A	8	2	shapes	A	0	True	58	(7.3892912716803316, -6.1520294954318979)	(4.7075456079766944, 2.4803191021327287)	(-3.7273839647024882, 5.8373592133431114)	(-0.32942527016585821, -1.3646285523210864)	1.0	z	1.36166
7	N	B	M	A					N	4	0	shapes	N	0	True	58	(-4.8131240207270647, 2.5017130231105629)	(-0.98491846342476563, -8.7384187218826614)	(3.3562071626730905, -1.2779731738417555)	(1.3970944214070684, 7.2422715663954804)	1.0	z	1.05859
8	M	B	N	M					M	4	3	shapes	M	0	True	58	(-7.2545276478279561, -0.77805860039540597)	(3.2384509578576548, 0.5895325413743624)	(-8.5541440864358051, 3.7444334387377829)	(2.1114580750449097, -7.0608985649182419)	1.0	slash	0.694348
9	M	B	B	N	N	M	A	A	M	8	3	shapes	N	0	False	58	(4.2807205047776247, -8.476173224706999)	(-4.5862466218100595, 2.416587960572846)	(7.2394579054150299, 0.43149541794799084)	(-1.039426175694369, 6.42130950372011)	1.0	slash	1.07832
10	N	B	B	N	A	M	M	A	N	8	0	shapes	N	0	True	58	(-2.9000330849153748, -7.4089058683078672)	(3.4124272068905555, 3.2235176354415263)	(7.3488642762770873, -6.6454149159867697)	(7.4600391454257355, 5.3246657319352249)	1.0	slash	0.911543
11	N	B	N	A					N	4	0	shapes	N	0	True	58	(3.094943772691348, -0.60514674142199176)	(-3.3617387637312479, 7.1313506402620082)	(7.0521150880119521, 3.5220087136638885)	(-2.6611473379781376, -3.4000752230093285)	1.0	slash	0.675687
12	M	B	B	N	M	N	A	A	M	8	4	shapes	M	0	True	58	(1.8298010487914862, -7.3260490240892517)	(-1.0463930621303801, 0.78520699615229006)	(6.5476289557885146, 4.5749763933835865)	(-1.9100802717228946, 8.129439100407204)	1.0	z	1.01546
13	M	B	N	M					M	4	1	shapes	B	0	False	58	(1.6193936877219617, -6.4067956146186287)	(-8.394954363577348, -1.9083185682231045)	(1.195376545331527, 3.600134414141813)	(-4.865531729262714, 1.2993833090791149)	1.0	z	1.25028
14	M	A	M	N					B	4	1	shapes	A	0	False	58	(1.5066383794720402, 0.25770216106378108)	(-0.90737579725958462, 4.8049740073845797)	(0.53685414035183321, -4.6626327170786919)	(-5.2031677894527046, -7.7619669761893215)	1.0	z	1.16003
15	M	A	B	N					A	4	3	shapes	N	0	False	58	(-6.4038280616094294, -7.9200449630834138)	(2.2936564427645827, -7.9879742124071349)	(-1.5133049334830613, 6.3992358555000965)	(3.3090842645537322, 3.0107620976353573)	1.0	slash	1.07146
16	M	A	A	M	N	B	N	B	N	8	0	shapes	M	0	False	58	(0.63695795914672182, -3.17593246837622)	(4.4720776316537325, 2.9593085499130645)	(-6.2167711889272095, -8.1481216948846615)	(8.7156076549241561, 5.6608679800414787)	1.0	slash	0.789468
17	M	A	B	A	M	N	N	B	M	8	0	shapes	M	0	True	58	(2.5407379680000854, -8.4000753351346091)	(0.80505263793373594, -2.2293002543847962)	(-8.604869889221753, -4.1059661603715449)	(2.9693409512911, 5.884903237219552)	1.0	slash	0.50703
18	M	B	N	M					B	4	1	shapes	B	0	True	58	(-5.9141194580164127, -2.2362892152653417)	(0.64530665692902822, 7.9190442027506371)	(3.5117387676629797, -8.7306005704581295)	(-7.9578895000923255, 2.9574001318303988)	1.0	z	1.38272
19	M	B	A	N	A	N	M	B	M	8	5	shapes	N	0	False	58	(-5.787030186038745, -5.821547586304785)	(3.7266256855572948, -0.4698035614792655)	(5.9379309853098814, 4.9316822520298906)	(-2.1407645388712107, 5.2479218629526319)	1.0	slash	0.974689
20	N	B	B	M	A	N	M	A	B	8	7	shapes	A	0	False	58	(4.6863369141710951, 8.2548361152362517)	(3.9497178184800195, -6.5004285909714028)	(-8.6887016172500502, -4.8730660513666288)	(0.76822073307542915, 0.82246538099571076)	1.0	slash	1.32452
21	M	B	N	B					M	4	0	shapes	M	0	True	58	(7.0140778793338345, -3.0279282838688708)	(5.0569208452634431, 3.2802082958481869)	(-8.7350066567925531, -5.6303453096937623)	(-1.3384941312768701, 6.2068021145641463)	1.0	slash	1.25167
22	M	A	N	A					A	4	1	shapes	A	0	True	58	(-5.137578820479682, 0.20687715978340293)	(5.2276062681364532, 5.0162604230639882)	(-3.6943379990597203, -6.5421619665245903)	(0.53656958162599544, -5.1936449224861416)	1.0	slash	1.18564
23	M	A	A	N					M	4	2	shapes	A	0	False	58	(-5.4101151364233484, -0.37866983026849788)	(-7.831576901540406, 4.7993735028930278)	(5.5798212167075949, 7.3940580509764757)	(7.4755891686119149, -5.2295696720703679)	1.0	slash	0.644606
24	N	B	N	M					N	4	3	shapes	M	0	False	58	(-7.6675969501128991, 2.2702641816999627)	(-5.5390853666693829, -2.9222921526647223)	(7.6541682891496521, 3.6680335586842343)	(2.8870359725384276, -3.1212394862970356)	1.0	slash	0.660856
25	N	B	N	A	A	M	B	M	A	8	5	shapes	M	0	False	58	(-5.4588452968487662, -4.3867866886458966)	(-8.5662571988389633, 8.098015730804633)	(-4.128752742277106, 4.279784368019957)	(8.3579191746855166, 4.5973186324040238)	1.0	z	1.41201
26	M	A	M	B					M	4	1	shapes	A	0	False	58	(-5.041312152109743, 5.1600521754859834)	(-5.7058133554844224, -4.8638294355808398)	(3.1387181822834958, 2.5570349922106477)	(7.8148997563342419, -6.9070287244038315)	1.0	slash	1.19549
27	N	B	A	B	A	N	M	M	A	8	2	shapes	A	0	True	58	(-5.0894961241518013, -3.7559524217827214)	(5.080839085280882, 1.5233265934770586)	(3.4192326053174167, 7.3231022865081385)	(-6.9829397329334961, 3.9995787254650885)	1.0	slash	0.975387
28	M	A	M	A	B	N	N	B	A	8	0	shapes	M	0	False	58	(7.1604457468505913, -8.7298288400954682)	(-0.26769799989779486, 7.4284489480302298)	(-2.2551495435951372, -6.063383199011362)	(4.8308995832873123, -0.93654982832843015)	1.0	slash	0.759117
29	M	B	B	M	N	A	N	A	N	8	4	shapes	N	0	True	58	(1.3479080694051913, 1.4285026531835943)	(-7.4527048839248469, -3.1704508957696094)	(-6.8742519024555691, 8.3360400160532748)	(-8.7194366174065525, 3.140228975853038)	1.0	slash	0.498989
30	N	A	B	M					B	4	2	shapes	B	0	True	58	(-3.4594586999300514, -6.3925014015865216)	(7.9846425160313217, -5.1999962104151356)	(-3.8937506571155387, 5.6387912422214193)	(2.9587514437701508, 7.5734730135897514)	1.0	z	0.752248
31	N	A	N	B	A	M	B	M	A	8	6	shapes	B	0	False	58	(2.3471278262580384, 1.2504052286019967)	(-6.4849461525794947, 2.8161185306834948)	(0.056229507299542902, -3.4880423356176831)	(-8.3992462350757169, -5.0979130543940165)	1.0	slash	1.10063
32	M	B	B	N	M	N	A	A	B	8	2	shapes	B	0	True	58	(-6.4037634349517374, -6.8912236067267898)	(8.3282240978414244, -6.0638131694561412)	(5.6209667277077866, 5.5991209770426629)	(5.4927477611448463, -1.446238212617641)	1.0	slash	1.5133
1	N	A	M	A					A	4	3	shapes	A	1	True	58	(-4.4395424346334584, 2.4422809857268444)	(8.4782461931758988, 8.1451108736703084)	(5.8129651870223036, -6.2423211951855642)	(-0.32669000736352416, -3.6150139304783391)	1.0	z	1.32521
2	M	B	M	A	N	A	B	N	M	8	0	shapes	M	1	True	58	(-5.8909615696218687, 4.2617560198827178)	(-1.7958859632972919, 0.15153704105850707)	(3.9125476409440925, 0.15116321704397784)	(-6.3909448565502887, -7.6735290220701007)	1.0	slash	0.669592
3	M	A	B	B					B	4	3	shapes	B	1	True	58	(-0.71699836598229716, 1.9761880385467805)	(-4.949969341927666, -7.848293028120116)	(6.2666544220942431, 4.597926571719201)	(0.55228476883087829, -6.8384799411838326)	1.0	z	1.22444
4	N	B	N	A	A	B	M	M	M	8	7	shapes	M	1	True	58	(-2.012310831953009, 6.1194460142209106)	(-5.7206058018833925, -6.8849894179433635)	(-6.9852173861007305, -1.4031561682302085)	(4.081452593824979, -6.1678713741532469)	1.0	slash	0.51794
5	M	A	B	M					A	4	0	shapes	M	1	False	58	(7.3310823616153904, 3.5007730006992297)	(3.5602267692279455, -3.7739710846284993)	(-5.7321869835644819, -7.3617860803180051)	(-5.3722091254886752, 1.8680428570384962)	1.0	slash	1.1682
6	N	A	N	A					N	4	3	shapes	A	1	False	58	(8.5410730030323165, 3.3383492065844553)	(-4.4865019964766981, 0.0023316086802793734)	(3.2260564271932459, -5.9632675363565291)	(-1.5172771347265446, -3.7148858017153081)	1.0	slash	1.64532
7	M	B	N	N					N	4	0	shapes	M	1	False	58	(-8.3815347247160616, -3.5762773624772377)	(-2.9264670974059044, 6.0904266992962786)	(8.1949098918104468, 4.8694911821984856)	(4.1929196485179556, -3.3234192761246524)	1.0	slash	0.807472
8	N	A	A	N	B	M	B	M	A	8	1	shapes	A	1	True	58	(7.1494430403811684, -8.3260226554378214)	(-8.1161594642726449, 3.2783986921577775)	(-1.4161287286508646, -5.0461855325898526)	(-5.1307169996433455, -0.288430345694632)	1.0	z	0.674552
9	N	A	M	A					M	4	3	shapes	A	1	False	58	(3.3693288059055018, 8.6632362725591534)	(-5.3745283779283444, -5.0617334340043207)	(-8.5304434518033716, 3.5854870833751207)	(0.48392174008879785, -8.0146426993995643)	1.0	slash	0.862756
10	N	A	M	M	N	A	B	B	B	8	1	shapes	A	1	False	58	(2.3093849411200509, 3.3190502521244838)	(-5.8609816917894992, -0.037356396984876028)	(8.5650705518317345, -0.60501933614462722)	(-3.9434056601017433, 3.6214136941914337)	1.0	z	0.909734
11	M	B	N	A					A	4	3	shapes	A	1	True	58	(-3.3702209371037615, -0.21207327032504786)	(4.335755108920468, 4.6469930320232145)	(1.8469751449661072, -5.2332026850525777)	(-8.3704217567193204, 6.0206176837003031)	1.0	z	0.983305
12	N	A	A	N					M	4	1	shapes	A	1	False	58	(0.010236598026185817, 2.134099769315954)	(1.7277475023954256, -3.858984361494362)	(-2.9955731100767711, -5.8980079455704626)	(-4.0393762121270456, 3.2831226334592589)	1.0	slash	0.709296
13	M	B	B	A	M	N	A	N	M	8	4	shapes	M	1	True	58	(-6.8216481103604165, -4.9946295575760367)	(6.3690898430883802, 8.3600694837821408)	(8.0415250171727024, -5.4368254762659918)	(5.7366201962628338, 1.6884495639109538)	1.0	z	0.611267
14	N	A	B	B					N	4	0	shapes	N	1	True	58	(7.3185897830947262, 8.2290182463443884)	(-1.3620352685535746, 3.2732373229268834)	(-1.9228745454816742, -0.8659886160528103)	(2.3648363053162758, -2.8266035102487388)	1.0	slash	1.79509
15	N	A	B	B	N	M	M	A	N	8	2	shapes	B	1	False	58	(3.1387848857096934, -7.1649144536877021)	(-7.6229327332592103, 8.0157270373858651)	(0.18712947962579562, -2.4921832037329974)	(2.0319202984081581, 1.1767588130832252)	1.0	slash	0.952187
16	M	B	B	N	N	M	A	A	M	8	2	shapes	B	1	False	58	(6.7268140724165058, 4.6823225232957615)	(-6.3190195936716123, -5.9129493085623377)	(-2.4175413934746857, -3.643963474168574)	(3.0149229747015429, -1.225294740912398)	1.0	z	1.02189
17	N	B	M	N	A	M	A	B	N	8	3	shapes	N	1	True	58	(-3.6866593874697253, 4.4580682288721043)	(3.3218393723505191, 3.2101102139366571)	(7.0900037112604242, 0.13265984933550534)	(-0.4876183184438343, -5.1592994983936542)	1.0	slash	0.763427
18	N	B	A	N	A	M	M	B	N	8	3	shapes	N	1	True	58	(4.8283615353870744, 5.2026003160446361)	(-6.2464718283052951, -6.8427724035536848)	(3.1485029587258193, -1.2094898802585003)	(-8.4233657740519288, -1.3823665450389999)	1.0	slash	1.19107
19	M	A	B	B					A	4	2	shapes	B	1	False	58	(-1.5652109542674593, -3.9585771308255664)	(5.8030710550090578, 5.5916447917998031)	(-4.0087535737636895, 5.7536129619077379)	(5.3900091474745775, -2.620028394732735)	1.0	z	0.323294
20	N	A	B	N					B	4	2	shapes	B	1	True	58	(-5.9949080385416327, -7.1616229430371696)	(4.8965241953667906, 5.7118003120014471)	(1.6983858268843601, -1.0905074614940249)	(-1.9657153344119882, 4.3469168280112278)	1.0	slash	1.34825
21	M	B	M	N	A	A	B	N	M	8	1	shapes	B	1	False	58	(7.2075220631953201, -7.866550455405604)	(0.3603836797414246, -8.1565290140560993)	(-5.1791164138991279, 2.0022192210344709)	(2.9037522081844909, 5.8855843418259539)	1.0	slash	0.762061
22	N	A	A	M					B	4	0	shapes	N	1	False	58	(7.5291569416930848, -7.902594526228131)	(-6.9674437060266321, -1.5419894832865495)	(3.5957984373990826, 4.0107870478168834)	(-2.3036536407657193, 2.6472575282328368)	1.0	slash	1.23594
23	M	A	N	M					M	4	0	shapes	M	1	True	58	(-4.3629142678104023, -2.5148123045897606)	(7.1350304372365141, 5.5090417450541214)	(-4.9770950680735879, 6.2408980312328843)	(1.305613031428372, -0.96389628182440745)	1.0	z	0.97316
24	M	A	A	B	N	B	M	N	M	8	0	shapes	M	1	True	58	(7.7879270293591389, -8.3450899910159997)	(-3.5043297288110402, -6.5002553019423814)	(-8.2716081159035557, -1.9338759066035953)	(3.2344590601726004, -1.003784340335117)	1.0	slash	0.731564
25	M	A	B	M					B	4	2	shapes	B	1	True	58	(5.4372355263141259, 5.0702169080344532)	(7.4340901343603925, -6.925282017210022)	(-6.1190641755008004, 8.638862806165637)	(-0.63259540199014452, -6.5929191347011287)	1.0	z	0.900609
26	M	B	M	A	N	A	B	N	A	8	6	shapes	B	1	False	58	(-2.6720705728663523, -0.71355814830796227)	(8.3352647766915915, 2.1417534365797994)	(4.3204106503197313, -2.7164036993796499)	(-7.7665673087271276, -1.4748209401913996)	1.0	slash	1.29222
27	N	B	B	A					N	4	0	shapes	N	1	True	58	(6.7830794136366031, -7.6957875721298308)	(6.4114885391994587, 1.1605466317205568)	(-5.4876234013501293, 4.5303264179037797)	(-4.4783227736889124, -5.6432024451928413)	1.0	slash	0.539656
28	M	A	N	N					N	4	0	shapes	M	1	False	58	(3.1616535218471071, 2.1674996821887014)	(-4.1191828326049347, -3.0156020802234664)	(-4.0531384952038714, 1.4386188226450418)	(0.95338583599634141, -4.0230309792440977)	1.0	slash	0.47361
29	M	A	A	B	M	N	N	B	B	8	6	shapes	N	1	False	58	(5.2710276287807005, 8.0785263712867774)	(0.59365074785565497, -8.6816336731404888)	(-1.7512106123089577, -4.7197934171056231)	(8.1484414276368398, 1.6520491763466918)	1.0	slash	1.00724
30	N	A	A	B	M	N	M	B	M	8	2	shapes	A	1	False	58	(-2.7026411160879071, 4.5250992471589324)	(-4.3809253257558938, -4.1400314995032268)	(2.4603924966939541, 3.1196384617620474)	(-6.9308272147373922, 0.48059189829971238)	1.0	slash	0.634932
31	M	B	A	B	N	A	M	N	N	8	6	shapes	M	1	False	58	(7.3707351833724495, -7.2225839271480687)	(3.5261082788728118, 6.3342256298668236)	(-6.6422422169818418, -3.6359582694557897)	(5.0272012638587764, 1.6530488994604244)	1.0	slash	0.65237
32	M	A	A	B	N	N	B	M	B	8	3	shapes	B	1	True	58	(5.5416158279752743, -1.9168572680944864)	(-0.2031980882233082, 0.45115264442234171)	(4.8926797333233072, -8.5234182242991476)	(4.7887394878402265, 8.3398400756581523)	1.0	slash	1.0521
1	M	A	N	B					B	4	1	shapes	A	2	False	58	(4.2266409935491964, -3.2289944662535319)	(-0.6553599139940367, -5.9062084133271036)	(-6.9023508045571376, 6.6089196902685003)	(0.087593245508308826, 3.2319010257400826)	1.0	slash	1.13148
2	M	B	M	A					A	4	3	shapes	A	2	True	58	(-7.7657050647558981, 5.9129470742956354)	(1.8131769425949891, 6.1449877700022899)	(4.5034547471040831, -0.29243388879859999)	(-0.7459272078923096, -8.3895020018880295)	1.0	z	0.634058
3	N	A	N	M					M	4	3	shapes	M	2	True	58	(-3.0466585044417993, -6.1533086674738513)	(-3.8718158388558157, 6.2659443100416343)	(5.6760030283440752, 2.916351909164943)	(5.6283867362847335, -7.7551204942548475)	1.0	slash	0.987602
4	N	A	N	B					B	4	2	shapes	N	2	False	58	(-6.2124379862642138, 1.533445573940833)	(-4.0573285903825758, -6.081427864193385)	(1.6646547466387336, 1.0516220711203896)	(3.7045747757953222, -8.2205888174855755)	1.0	slash	0.853358
5	N	B	A	B					B	4	3	shapes	B	2	True	58	(-0.95765180424758967, 6.6049025647080128)	(-2.6056700683204275, -4.4721307111652733)	(1.0638341491023748, 0.61065017932340204)	(3.3789057168993271, -5.186876007637073)	1.0	slash	0.916182
6	M	A	N	N	A	B	B	M	M	8	0	shapes	M	2	True	58	(-5.7776734809599324, -6.2004704975609926)	(1.3506069615574834, -1.5512367867082046)	(5.7787518718281738, -4.0890546072586469)	(-5.9388025741212109, 4.8614973791428255)	1.0	slash	1.15995
7	M	A	A	M					B	4	0	shapes	M	2	False	58	(4.9406691169669212, -5.2834541755361926)	(8.3356013371290523, 6.6154894933679351)	(-2.7637435954418041, 0.015273718831208427)	(-3.1032096026190326, -8.6353863211506692)	1.0	slash	1.40159
8	N	B	B	A	N	M	A	M	N	8	1	shapes	B	2	False	58	(-2.1169597004394278, 2.4203921084319386)	(8.4546161383524421, -8.5842542380574418)	(4.6228850866140974, -3.2124078588641289)	(-2.062067828079055, -6.0526573745842214)	1.0	slash	0.811254
9	N	A	A	M					A	4	1	shapes	A	2	True	58	(-4.7773195822270793, 6.7364812462018335)	(4.3083424277442042, -2.5882646150959534)	(-0.53075828528580971, -2.5669855101797294)	(8.0409453839442016, 5.5423192839892454)	1.0	z	1.01107
10	N	B	A	B					B	4	1	shapes	B	2	True	58	(6.9123919936150244, -1.1169602767398414)	(2.7119279656198607, 8.4825782222920729)	(-2.4605359222062217, -4.7309957295577787)	(-5.3192420569191423, 6.3135258465795143)	1.0	z	0.627179
11	N	A	M	M					M	4	0	shapes	N	2	False	58	(6.7812913739780925, 1.537300184454077)	(-1.6815083669662725, 3.0412588956690136)	(4.8101810244025245, -4.2034210421872107)	(-7.2259705085735391, -4.4819451008561133)	1.0	slash	1.15585
12	M	A	B	M	N	B	A	N	B	8	2	shapes	B	2	True	58	(1.9005235333282844, -0.42541696274633622)	(6.983222793681243, -8.4643573780690637)	(-0.86894205685250547, 3.1661040260911477)	(-7.3817375892182957, -3.6871251055644878)	1.0	z	1.3838
13	M	B	B	M	A	A	N	N	A	8	1	shapes	B	2	False	58	(-7.6512340026920276, -7.7405139022178941)	(-2.6379325707125449, -6.3066715664447175)	(0.23024853228202069, 0.73696927024501768)	(-7.1560754637854407, 7.973193732419638)	1.0	slash	1.18934
14	M	A	M	B	N	N	B	A	A	8	1	shapes	A	2	True	58	(4.1822889428955072, -8.4392933079884092)	(0.0084673366359648838, 6.8977722346778982)	(1.1773565866310971, 2.2346686500629005)	(-2.4952514783750752, -1.8193081605147308)	1.0	slash	0.65676
15	N	A	M	B	N	A	B	M	N	8	1	shapes	A	2	False	58	(-4.3088895608230668, 6.8050869328791688)	(-7.7660084202965081, 1.3407113887871933)	(5.5035082420138046, -0.56715620686652812)	(8.5540763000737421, 5.0368815769476285)	1.0	slash	1.17733
16	N	B	M	A	N	M	B	A	A	8	7	shapes	A	2	True	58	(-6.9641210221322973, -4.0453813655674908)	(-1.5674723313708592, 7.4441260762634407)	(7.0036495174206923, -2.1048032403428456)	(2.9605246292895764, 7.8295614308247394)	1.0	slash	0.63633
17	M	B	A	B					A	4	1	shapes	B	2	False	58	(2.4858710900845473, -8.1200010891349041)	(-1.9543620541825071, 5.5772037313906218)	(-5.0776780568076054, -1.4951819106739936)	(4.3197377467166209, 5.8528226923257431)	1.0	slash	0.845851
18	M	A	N	B	B	M	N	A	M	8	5	shapes	M	2	True	58	(3.2387430180517054, -3.576225269657896)	(1.3890954050348103, 4.7340107376295819)	(-8.6156256010148873, 5.2413202821207854)	(-2.7168426171507569, -6.475346637075523)	1.0	slash	0.688317
19	N	B	M	M					B	4	2	shapes	M	2	False	58	(-7.3918371604281514, 6.1291098380365039)	(-1.7264204001670436, -1.7958027639599274)	(4.979543256692585, 6.7661603553775098)	(7.0956447992998086, -0.80224950487568414)	1.0	slash	0.831911
20	N	B	N	A					B	4	3	shapes	A	2	False	58	(-4.9796703361650128, 6.5586398577445415)	(3.1588346446748048, -4.9516646999590161)	(-5.4253933466856639, -4.6470352377637134)	(4.0696711005467847, 4.818525359659116)	1.0	slash	1.02725
21	M	B	A	A					A	4	2	shapes	A	2	True	58	(-7.6415105728194721, 2.8923425457376926)	(3.5894435531735134, -2.3565960594290809)	(-0.087942313448076348, -0.43628581101095065)	(8.7260336086068797, 8.2713195323516864)	1.0	slash	1.04722
22	M	B	A	M	N	A	B	N	N	8	0	shapes	M	2	False	58	(-8.6632876562445418, -3.6543847370092228)	(6.404525452882547, -1.5374272480685311)	(-0.53606578507276303, 5.9641744668038843)	(2.2640890818651247, -3.7868429083894082)	1.0	slash	1.13019
23	N	B	B	A	N	A	M	M	N	8	6	shapes	M	2	False	58	(-7.0392704447868315, 5.7861672767724315)	(5.2280151996220781, -3.5718553574445373)	(-0.6204966721415861, -0.44881287139080328)	(-5.5416296112183616, -7.2059153303969943)	1.0	slash	0.761691
24	M	A	N	N	B	A	M	B	M	8	5	shapes	A	2	False	58	(-4.0578790785567813, -0.0021468388523686599)	(0.28891844895994545, 8.1840536561935835)	(5.7063450417635817, -8.1379672414870772)	(-4.4461988128017493, 8.440458326515099)	1.0	z	1.57957
25	N	B	B	M					N	4	3	shapes	M	2	False	58	(-5.8289020516918626, 6.1579379962133327)	(-3.0272051978318748, -8.0027627621583104)	(7.7699081970769974, 2.296439530676329)	(8.7310235912556386, -5.2534546877531589)	1.0	slash	0.769056
26	N	A	M	M	B	A	N	B	N	8	5	shapes	A	2	False	58	(5.9873032998081896, -6.9773666555545502)	(0.14948782243125969, 3.4939606989794836)	(7.8664344812801339, 7.4766097618569312)	(-6.4531120969277049, 6.4842659543819892)	1.0	slash	1.71267
27	M	B	A	M	N	B	N	A	B	8	6	shapes	N	2	False	58	(5.1633826923318811, -7.5887910471597966)	(8.2516664062066525, 6.3465777168997271)	(-1.0693773268641378, -4.3980691765872866)	(2.9119495240671256, 6.4762517607882764)	1.0	slash	0.620846
28	N	A	A	B					A	4	1	shapes	A	2	True	58	(-2.576524769738131, 4.7041385567889513)	(2.8271733247198494, 6.3003812033353377)	(4.6270430275669128, -1.5735184760534269)	(-6.8145461180186038, -5.0465794440890743)	1.0	slash	0.808096
29	N	B	N	A	M	B	A	M	B	8	5	shapes	B	2	True	58	(5.1445407285345546, 7.356544587954172)	(6.7259144264075221, -1.8733643780526421)	(8.5757360947104253, -7.3612107277129528)	(-0.11771242778991997, 5.3205500148162237)	1.0	z	0.888075
30	M	B	N	M					M	4	3	shapes	M	2	True	58	(1.5179390118216762, -4.8166572783006369)	(1.0193070806172901, 7.8522891340424117)	(-1.6945417651607873, 0.72952569671610412)	(-3.7329414483635146, -7.7616042641239691)	1.0	z	0.743181
31	N	B	A	M	A	N	B	M	N	8	0	shapes	N	2	True	58	(-5.83305467938857, 5.8943409305367052)	(-4.3909293887252918, -1.9575918471811873)	(1.9305610326922142, 2.0788987450302425)	(5.6143550876403516, -2.9705801627054313)	1.0	slash	0.59752
32	M	B	M	N	B	A	N	A	M	8	0	shapes	M	2	True	58	(-3.8846891557260568, 4.5140806679775274)	(5.5892449110926883, 0.34151705363820994)	(7.3378688508789125, -5.4409021629258785)	(-6.6345075165325564, -7.0468165482457641)	1.0	slash	0.615259
1	N	A	N	M	B	M	B	A	M	8	2	shapes	N	3	False	58	(0.52319815164361394, 8.0923722769937108)	(8.5058702603251213, 5.8960996282943476)	(-4.3645660350562681, -0.64160144507190786)	(-1.0960867359050654, 1.9003063075304123)	1.0	slash	1.14844
2	M	B	A	N	A	M	N	B	B	8	1	shapes	B	3	True	58	(-4.8220304182787732, 8.1202901101086589)	(3.2530588599233088, 2.4572965467640255)	(8.0640074607337375, 3.7836292964481064)	(-5.2489332408992837, 3.6002221572793136)	1.0	slash	0.697968
