TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
4	N	A	A	M	M	N	B	B	A	8	0	shapes	N	0	False	152	(-1.9046580681534264, -7.2822343538899501)	(5.2448716524113834, 3.4228560326022137)	(-6.1373340337306868, 8.6508577851888191)	(-1.0858554490877834, 0.37156171117548631)	1.0	z	1.72768
5	N	B	A	B	N	M	M	A	B	8	3	shapes	B	0	True	152	(-4.3874414711346912, 5.9540033050803061)	(4.5214367329662561, -1.9496014656191667)	(0.28931090988246311, 5.649366050720257)	(5.8579679764041774, -7.5193913963067773)	1.0	slash	1.77623
6	N	B	M	N	M	A	B	A	M	8	2	shapes	M	0	True	152	(-2.4892267413973892, -0.38511292122607088)	(5.9580040381259707, -6.9458533847320849)	(5.9156032456492653, -0.99212526993659456)	(-8.0317916314058539, -6.2016113150446692)	1.0	slash	2.51178
7	M	A	A	M					M	4	0	shapes	M	0	True	152	(2.9400192089701864, -4.0626157550795625)	(-0.190298403711326, 5.9653493320015087)	(2.3878463220807831, 1.3959875177406911)	(-2.2694871304300266, -7.8389543683727965)	1.0	z	1.07517
8	N	A	B	A	B	N	M	M	M	8	3	shapes	A	0	False	152	(-4.7737241133739055, -7.337830423540419)	(5.316659781463386, 8.3537424517139982)	(-3.8385880782129265, 6.4929467499994846)	(-2.1542844694212953, 0.38412836634282499)	1.0	slash	0.989182
9	N	A	B	M					A	4	1	shapes	A	0	True	152	(-0.2408065342825445, 5.5882423210209549)	(5.2031363088505778, -2.8221927373505347)	(-2.8649000370793614, -2.0234455354521126)	(6.1596567121875516, 6.9215209834725471)	1.0	z	0.696546
10	M	A	N	A	N	B	M	B	N	8	1	shapes	A	0	False	152	(-3.5214608833531695, -2.1757466465004116)	(8.2056716412502837, 7.2520452416681565)	(-5.3895671670519878, -8.2805956913312926)	(-7.8105218047119767, 6.5695701242351809)	1.0	z	1.87268
11	M	B	M	A	N	B	N	A	N	8	6	shapes	N	0	True	152	(-8.1038397626154595, 0.48122267443660505)	(-3.5611062241225921, -4.6567584748383712)	(8.1848128464803729, -0.2411395129515892)	(-7.0796762514023133, -8.2902053209207054)	1.0	z	0.768373
12	N	B	M	N	M	B	A	A	M	8	3	shapes	N	0	False	152	(7.1939237433741852, 6.9962205443473167)	(5.166098951171195, -0.95049772700746171)	(-7.2689952999056917, 0.95764748861603088)	(-8.7327480559769892, -4.4025458772883228)	1.0	slash	1.26555
13	M	A	N	B					B	4	0	shapes	M	0	False	152	(7.8139168038031421, -4.7766646313111565)	(-1.4254515210696868, 6.7448666432865245)	(7.5936998892198879, 0.33407315408236826)	(-5.8578350560143617, -0.081547960166281186)	1.0	slash	0.933037
14	M	B	A	N	B	M	A	N	M	8	5	shapes	M	0	True	152	(-1.7628085141559255, -6.7765890056937206)	(-0.30319579955204112, -0.3139581165722678)	(-4.4792023555239036, 3.9432661999048566)	(3.1554771295026232, 5.777984686014749)	1.0	slash	0.972692
15	N	A	A	B	M	M	B	N	M	8	3	shapes	B	0	False	152	(6.0534534176455104, 1.4895536810030983)	(-0.87815358263742915, -7.4313642974747118)	(-7.356691528705781, 3.1634915721676773)	(-6.5807874309731522, -1.2082595534097527)	1.0	slash	0.991151
16	M	B	B	N					N	4	0	shapes	M	0	False	152	(-1.615826914648534, -4.1016924032185607)	(-0.17125547084805781, 7.2644157697230796)	(4.4042145239483634, -5.3623578048862726)	(2.5385093588428163, 3.4532178382230256)	1.0	z	0.865764
17	N	B	B	M					M	4	3	shapes	M	0	True	152	(-5.7846278093725036, 7.2714210619028989)	(2.5476428723640954, 1.188566394959695)	(8.3416718061089909, -3.1471364884225563)	(-0.85200768632239665, -6.7838133700722603)	1.0	z	0.650412
18	N	B	M	M					A	4	1	shapes	B	0	False	152	(-2.1380762263919957, -8.5163174692256245)	(8.338703719007146, -3.1232330180270127)	(-8.0230991082540619, 3.8397473032454208)	(0.43804523948308116, 0.48137804722738942)	1.0	z	0.903017
19	N	B	M	N					M	4	1	shapes	B	0	False	152	(-0.37611053687752793, -5.2093566911728653)	(0.84774053378914793, 4.6734226776118621)	(-6.8008380472572494, 6.4991636143017182)	(8.235750219381611, -6.9991666163924844)	1.0	slash	0.761595
20	M	B	B	A	M	A	N	N	B	8	7	shapes	N	0	False	152	(8.4224020582927359, 7.5892092786001548)	(0.54818053011534928, -0.5790092704412384)	(4.0098976635645887, -6.8973585697892226)	(1.9157192420959728, 5.2106221191417337)	1.0	slash	0.386736
21	M	A	N	B	B	A	M	N	N	8	2	shapes	N	0	True	152	(0.78539733815832591, -7.2279438333108423)	(4.0259130609846192, 0.49222171519952873)	(-4.1393354304789547, 6.1252132697243944)	(6.178487708107097, -8.0516603412487804)	1.0	z	0.953068
22	M	A	B	A					A	4	3	shapes	A	0	True	152	(-5.6861940444536474, 2.5015818951778517)	(5.4706203816488408, -1.0158863039421311)	(6.9216168989153797, 8.2872500453416222)	(-0.058203670660379458, -5.237727158444466)	1.0	z	0.816011
23	M	A	M	B					B	4	3	shapes	B	0	True	152	(-7.7100345643513322, 7.7053379439952927)	(5.6263996033081565, 1.0067428028683416)	(0.025093862631928587, -8.114879971683358)	(-5.589789564607841, -2.2211052291342774)	1.0	z	0.64572
24	N	A	A	N					B	4	0	shapes	N	0	False	152	(1.3713790485638011, -7.5386456950847318)	(4.0723196777511355, 4.9109065643634526)	(-3.5437273239499083, 0.57934077175439391)	(-5.3296186658442775, -5.001393794073385)	1.0	slash	0.683871
25	M	B	A	N	N	A	B	M	B	8	5	shapes	A	0	False	152	(3.470329080692963, -1.4935482853248097)	(2.3692205263195341, 8.6234057998178955)	(-4.2007917521049185, -4.8891218678516051)	(-6.2861592065966754, 7.4351043226064526)	1.0	slash	0.932982
26	M	A	M	N					M	4	1	shapes	A	0	False	152	(7.5514618509006404, -6.2043651591014806)	(-6.50132413063423, 3.3826463766060826)	(5.8837668433221353, 1.186763262094038)	(-5.8605926355577802, -4.4162364198043109)	1.0	slash	0.61264
27	M	B	B	N	N	M	A	A	A	8	4	shapes	N	0	False	152	(-0.40962424938213715, -4.0187497263153746)	(-4.4157640704556282, -6.7143871265855424)	(1.8854089604255666, 2.9725290707747778)	(7.3928087451170903, -5.1238303119477102)	1.0	slash	1.06075
28	M	A	A	B	B	M	N	N	A	8	1	shapes	A	0	True	152	(3.0039298883814993, 4.2581527430059563)	(-7.5137117936346343, 0.72858272246617872)	(-2.7506860094062198, 7.3613434178107262)	(6.4502691323939612, -2.2672710454979619)	1.0	z	1.02104
29	M	A	A	M					M	4	3	shapes	M	0	True	152	(-7.7064852869419287, 2.6569849604459694)	(3.707942689545634, 6.9740755544198603)	(-1.2287806496497247, -3.4231876706981996)	(5.6039180913320692, -6.5281553615460188)	1.0	z	0.778171
30	M	B	A	N					M	4	2	shapes	A	0	False	152	(2.6770489287983992, -1.6753917683903019)	(-5.3870537702484018, 5.6667592708882495)	(7.5563441282168569, 7.4529527859668576)	(-2.4685126321144528, -7.6585217768538616)	1.0	slash	0.773202
31	M	A	M	N	N	A	B	B	B	8	6	shapes	B	0	True	152	(-2.5460964064018379, 5.0266375480215881)	(-2.5897544786954363, -0.25262968244377682)	(0.90951396431251652, 7.6195768453335901)	(-8.5787172036372361, 7.3151932682198044)	1.0	z	1.49881
32	M	B	B	N	A	A	M	N	N	8	3	shapes	N	0	True	152	(4.1102839116734007, -1.3961870318195784)	(3.3892602932542175, -6.1059637050588957)	(-8.4858704083211247, 0.34788452289980576)	(-7.962247986035111, 5.252510823144501)	1.0	z	1.08163
1	N	B	N	A					N	4	1	shapes	B	1	False	152	(0.71489546409511995, 1.8128438386150858)	(-4.6053195659124899, 5.7609104558083839)	(6.9646083004267716, -4.9129981849195712)	(-7.9973654728954795, -4.9223512749480944)	1.0	slash	1.15109
2	N	B	N	B					N	4	3	shapes	B	1	False	152	(-6.4686608018813931, -1.0585292219326803)	(-3.9117800260722566, 4.9245200254450161)	(6.8796931282765907, 6.1510116655579594)	(4.8854932473426995, -8.309263657759649)	1.0	slash	0.65765
3	N	B	A	B	M	N	M	A	B	8	6	shapes	M	1	False	152	(-2.998510951732368, -4.6784454834155653)	(-2.7944008162962861, 3.702530311447136)	(4.521856100426989, 5.3812373629956909)	(8.3789765968819374, -6.0192904851065467)	1.0	slash	1.58525
4	N	A	M	M					N	4	0	shapes	N	1	True	152	(2.8632850161490335, -5.8029525834335258)	(-1.8202879502787379, -1.7808114999932316)	(-0.71600024798996387, 3.6871037199648367)	(4.748048303021335, 0.0069141024216676783)	1.0	z	0.637114
5	M	B	M	B	N	N	A	A	B	8	1	shapes	B	1	True	152	(-1.4403418937838266, 2.9562622396935954)	(-3.073188172789675, 8.0900944349740804)	(1.5232560806164184, -4.3903672987458293)	(2.3522126823370364, -8.7309622507319773)	1.0	z	1.12074
6	M	A	N	A					A	4	1	shapes	A	1	True	152	(4.2623225078612172, 2.1208935126724278)	(8.4594958832172402, -6.1712035242376135)	(-8.3614281275878586, -7.2694377223025963)	(-4.5136611087895755, 3.3105088855924691)	1.0	slash	2.42625
7	M	B	M	A					A	4	2	shapes	M	1	False	152	(0.42371452031910906, 5.6456793983877862)	(-0.97948524280603877, -8.4026776405816257)	(-5.6210264341755654, 5.2977179625231656)	(6.5059052800827075, -6.2649111691861936)	1.0	slash	0.661485
8	N	B	A	N					N	4	3	shapes	N	1	True	152	(-2.7803956998278352, -3.5591718280052813)	(3.4267451615088369, 0.00040720000695770864)	(-6.3462266693495177, 6.0511778918441053)	(4.9388169271282685, -7.7434528376088858)	1.0	z	0.745469
9	M	B	N	A	N	B	A	M	B	8	4	shapes	N	1	False	152	(4.1965794816777642, 7.3219330544863439)	(5.7877537362880727, -0.50033162496723449)	(-7.2101146875220401, -5.5256510740841982)	(-4.8393335239454345, 8.0519285125171436)	1.0	slash	0.799241
10	N	B	A	A	M	N	M	B	B	8	5	shapes	N	1	False	152	(8.2478583469013458, 4.2280790648380009)	(7.4552807724679369, -1.1747435378455755)	(5.4029534634731746, 8.2109794912294163)	(-5.411612412999304, 1.6625682582202828)	1.0	slash	0.874558
11	N	A	N	M					A	4	1	shapes	A	1	True	152	(-2.1259991688841797, -7.7207531600384272)	(-0.59376687344800771, 8.5183544910921682)	(0.70581852623828567, -1.4536873993830666)	(6.5301767640546196, 0.99450296431132834)	1.0	z	0.898338
12	M	B	M	B	A	N	A	N	M	8	2	shapes	M	1	True	152	(4.9660450372054736, -5.4765022285656979)	(-3.0972597343306978, 8.2855988677524373)	(8.5534158718612474, 7.9392944033344577)	(-7.7248547653576409, 4.6896818162829383)	1.0	z	1.08405
13	M	A	B	B					N	4	0	shapes	M	1	False	152	(7.8745544266113328, -1.0176355076001062)	(-4.959610207868165, 8.3990770452129411)	(-7.4575337009600267, -3.661104373598012)	(2.6282058413894216, 2.7680125317431461)	1.0	z	1.35574
14	M	A	A	M					B	4	2	shapes	A	1	False	152	(-6.358162132704015, 7.5644047641125312)	(8.0866057154959634, 5.895606094540975)	(7.6671816503586712, -7.4212946721172832)	(-6.4679006084453885, -4.3932453239283982)	1.0	slash	1.84644
15	N	A	A	B	M	B	M	N	M	8	3	shapes	B	1	False	152	(-6.9949605607630767, -7.9476257219178184)	(-4.2322414442411747, 6.2128646609863356)	(2.6404430863398645, -6.7444772679566096)	(1.2890585587587307, 1.6821292959761482)	1.0	slash	1.03303
16	M	B	A	N					M	4	0	shapes	M	1	True	152	(1.5207888578681388, -8.404204475632568)	(5.1729983087382116, 1.0460588143754066)	(-3.3969552119628572, 6.9176140604734169)	(-3.4922739552007185, -1.7735603357046097)	1.0	z	0.93914
17	N	B	N	M	M	A	B	A	A	8	6	shapes	B	1	False	152	(-1.2505690593703935, -7.2974972218100245)	(-6.4033027184617533, -6.3861454700586169)	(-7.5594806129898906, 5.1851735114030255)	(8.099395632079311, 2.9214833548890091)	1.0	z	1.08722
18	M	B	M	N					A	4	2	shapes	M	1	False	152	(0.92394687679482956, -6.9405110327759987)	(6.7248010363272872, 6.1819212563467261)	(-3.2454597738459476, -0.57585976177024456)	(-6.6798847767511784, 8.203647966776316)	1.0	slash	1.04778
19	M	A	A	N					M	4	2	shapes	A	1	False	152	(3.7995223811452643, -2.1297635209257049)	(-0.47076076302619363, 8.4114002788603273)	(2.8022991845306002, 2.7019629978048059)	(-5.2032705441847202, -2.4032980685672394)	1.0	slash	0.663992
20	N	A	N	M	A	B	M	B	B	8	4	shapes	A	1	False	152	(-4.6932158809979638, 4.1272882367320296)	(-1.0428048924506044, -8.6771399381339815)	(-3.0333762526110783, -4.6522795834230077)	(5.7278927715153625, 5.451937570792996)	1.0	z	0.901494
21	N	B	N	B	A	M	A	M	M	8	7	shapes	M	1	True	152	(0.74249827041105654, 8.4522507613830378)	(-4.1897712052185376, -1.9148517692256171)	(2.9965195674460769, 0.18204871517495747)	(-7.5294693110826634, -4.4393873790289176)	1.0	z	1.10744
22	M	B	N	N	B	M	A	A	B	8	1	shapes	B	1	True	152	(-1.6070882662292822, -7.8366355996914887)	(0.49303790663063296, 7.0284384575829524)	(-8.5609206602542649, 3.6296918395209854)	(7.9363756609516187, 1.2875353440081163)	1.0	z	0.714518
23	N	B	M	N	A	M	A	B	B	8	7	shapes	B	1	True	152	(5.5991607500739047, 4.6744302053295517)	(-1.1764352904627735, 5.3894294174029902)	(-6.9781222394592666, -1.6643822401762529)	(2.4782483353036646, -2.1153133919109459)	1.0	z	0.708033
24	N	B	N	M	M	A	A	B	B	8	6	shapes	A	1	False	152	(-7.4047345819551866, -7.3684823132488182)	(-2.4359907836461279, -5.4709397543384188)	(-6.766034975546094, 2.3168978107600715)	(-7.6055756943163413, 8.0927418319281301)	1.0	slash	0.689794
25	N	A	N	A	M	M	B	B	B	8	5	shapes	M	1	False	152	(-5.0557102028782195, -6.4929295629425088)	(5.768686258817203, 5.7712973573246913)	(1.4460168809950105, 1.1157416623386247)	(8.1665576536196411, -8.3313206667794919)	1.0	slash	1.05792
26	M	B	B	M	A	A	N	N	N	8	6	shapes	N	1	True	152	(0.84586942588362568, 1.6106180782200532)	(4.1127419187650709, -2.5310380965358457)	(-4.292239836144276, 1.3425131706863596)	(-7.1464840132191529, 5.4064886747150549)	1.0	slash	1.21551
27	M	A	B	M	N	A	B	N	A	8	5	shapes	A	1	True	152	(8.5228998592546255, 8.2230243052857936)	(6.3049728109889447, -2.3197955547948013)	(-2.8584945198774392, -5.0960847198091521)	(-0.62454542341397001, -0.033467111919666337)	1.0	z	0.522733
28	M	B	M	B					A	4	0	shapes	M	1	False	152	(1.4747811362014556, 7.5813099413672909)	(-6.8860634289689902, 3.8902047917263793)	(7.7971604368801408, -1.8310794393410852)	(-6.4574317097353076, -4.9636533391558428)	1.0	slash	0.536284
29	N	B	B	N	M	A	M	A	A	8	5	shapes	A	1	True	152	(4.1251780765789334, 2.4440675872970274)	(-2.3618940591410347, -1.5367561483495153)	(4.4554549400629995, -3.3583030226056065)	(0.85139876084514299, 7.1576605261960609)	1.0	z	0.926723
30	M	A	M	B					M	4	2	shapes	M	1	True	152	(-8.5274517316537217, -1.0879285243734174)	(2.9608835545981549, 7.3535528066663822)	(-1.1618159237938395, 5.9498810564334477)	(1.6754534427829544, -0.92928194733658831)	1.0	slash	1.05954
31	N	A	A	M					M	4	3	shapes	M	1	True	152	(3.6771594641902858, 3.2988218040412161)	(-3.7740430545555856, 5.2089911306131498)	(0.74338766754230257, -6.6179697583983526)	(-4.8827132740741872, -6.1466859761356627)	1.0	z	0.79942
32	M	A	A	B					A	4	2	shapes	A	1	True	152	(-8.6613790207457502, 6.9887604196937367)	(4.8982645910106584, -3.2914116488100946)	(-5.1530159178110617, -4.4066543749785305)	(7.6650350640667604, 4.118826819374469)	1.0	z	0.879263
1	M	A	M	N					M	4	1	shapes	A	2	False	152	(-4.4704812011482016, 1.2053385476755132)	(-0.53966961609878439, -8.371628082329007)	(8.3544155924709465, -8.1029959643235259)	(2.7758283381345645, 5.4815338669795377)	1.0	slash	1.51487
2	N	A	A	M					M	4	3	shapes	M	2	True	152	(0.16604289755618673, 1.3190587476124627)	(-6.2135037456310744, 4.1746528596983499)	(-4.0620470673521423, -0.89499634941834394)	(0.89896395433635945, -5.8412326547158715)	1.0	z	1.41262
3	M	A	B	A	B	N	M	N	B	8	6	shapes	M	2	False	152	(-6.3805485306123799, 6.0273276225132371)	(8.7363272656776694, 1.5652239339002598)	(-3.2554646965837568, 3.424403651235755)	(-2.8814208172124776, -8.3152579396532413)	1.0	slash	0.5397
4	N	B	A	N					A	4	2	shapes	A	2	True	152	(3.4921342505756545, 0.039030474890797251)	(-8.2555880402880089, 6.6855667420487777)	(-7.4208780430969874, -3.3560511147103416)	(3.6257228653493776, -8.0365031012442305)	1.0	z	0.998939
5	M	A	M	N	A	N	B	B	N	8	4	shapes	A	2	False	152	(6.6916075001743849, 5.0754705397180793)	(1.9044306052861071, 3.7717062931049963)	(-3.1953421138199527, 8.0546096686127271)	(-2.2709597739184826, -6.6407461191947847)	1.0	slash	0.572962
6	M	A	A	M					N	4	3	shapes	M	2	False	152	(-7.4590907941754949, 6.1961957466576685)	(5.31054768540222, 8.2249119699037827)	(-7.6582263754150208, -4.289968103720958)	(7.242757216131551, -4.3646222671759185)	1.0	z	0.780451
7	N	A	A	M					A	4	1	shapes	A	2	True	152	(-6.9498133552711616, -1.5265861958833993)	(2.048334812839947, -7.1254801363655611)	(-0.40109521405786275, 7.1082202906497152)	(4.8918480011258048, 5.2568678226980836)	1.0	z	0.504307
8	N	B	M	B					M	4	2	shapes	M	2	True	152	(-1.4278172718019615, -1.1088221847194921)	(3.4642268164750032, 0.76792314705688014)	(4.8916799979174161, -6.1915110853485107)	(-2.4960557882631846, 7.7378784848494995)	1.0	z	0.734043
9	N	B	N	M					M	4	1	shapes	B	2	False	152	(-2.6061083948753065, 1.2256430087380679)	(6.0639248990629113, -1.4194064228547223)	(5.8211716028902654, 7.5838442825890127)	(-4.9849190843826481, -2.2964883155523541)	1.0	slash	0.763617
10	M	B	M	N	N	A	B	A	N	8	3	shapes	N	2	True	152	(7.3035870483649852, 2.5466153771874254)	(-5.6568297956633433, 6.8746780018122653)	(-3.0685299278098688, 2.1342297488588393)	(4.8366601814304389, -6.8840445052741215)	1.0	slash	2.04519
11	N	B	B	M	N	M	A	A	A	8	6	shapes	A	2	True	152	(-5.1045338331303034, -0.5960145167133053)	(8.3226094345417074, 5.8203127740322174)	(-6.2841297584057623, 5.7578719094578545)	(-1.4067701211127899, -8.6571137572789869)	1.0	z	0.9655
12	M	B	B	M					M	4	0	shapes	M	2	True	152	(-5.2514728687818453, -1.4919513665177355)	(-0.34901375866256323, 4.9028196767163728)	(8.349768190253279, 2.981829080181388)	(6.3730312280056438, -7.2496833880526204)	1.0	z	1.04261
13	M	B	N	N	B	A	M	A	N	8	3	shapes	N	2	True	152	(7.8059664511633677, 7.2131009411039884)	(-1.5701936553531111, 6.5342838717233818)	(-7.9542452833433588, 7.3206273891401175)	(-7.8910324102137963, -3.4836034276583421)	1.0	z	0.964108
14	N	A	B	A	N	B	M	M	A	8	1	shapes	A	2	True	152	(4.3617524402834444, -7.4849120798842774)	(5.6394438948741712, -2.2313401151005108)	(-6.6697265617826069, 4.8822640683174843)	(-4.1467638871416712, 0.36388123177596832)	1.0	z	0.859831
15	N	B	M	B					N	4	0	shapes	N	2	True	152	(-1.5039036922715372, -6.2237505766006569)	(4.9716037712231707, -1.2412998093185887)	(-7.9293571189452372, 6.1418426979699188)	(7.1963450018975852, 6.975135852896118)	1.0	slash	0.92545
16	M	A	N	A					N	4	2	shapes	N	2	True	152	(-1.4869186722852685, 3.9837955711536637)	(5.9781695651739764, -7.3512880684135373)	(7.5336279527380476, 8.1882833332711833)	(-4.3353069661327011, -7.8004002181305738)	1.0	z	0.525656
17	N	B	N	B	M	M	A	A	A	8	4	shapes	M	2	False	152	(0.97927807894580887, 4.0814814464184597)	(1.7379289096341211, -2.4116716680758365)	(6.5300670857301615, 1.0302489522762439)	(-6.422828087462177, -7.7905042627442018)	1.0	slash	0.823316
18	M	A	B	N					A	4	0	shapes	M	2	False	152	(-8.122693452029397, 1.3310602671642577)	(2.2116896307892961, -0.29129308855723934)	(-3.0153035347072361, -3.134578797601244)	(6.7583353651062446, 8.2368248126928094)	1.0	slash	0.691118
19	M	B	N	N	B	M	A	A	A	8	7	shapes	A	2	True	152	(5.6293876201053461, -1.5790509850543808)	(8.3981338390145304, 1.6414517523019114)	(4.4444663504739541, -8.385934669826371)	(-5.1083225608188059, -7.7471686988953499)	1.0	z	0.806142
20	M	B	N	N					M	4	0	shapes	M	2	True	152	(-6.219733676881801, -0.62958659408754336)	(4.7935361003240491, 5.4515124611274164)	(-7.474713670103041, 7.7562044832121266)	(0.10676164374647357, -5.0244838102765117)	1.0	slash	1.18159
21	N	B	M	B	M	A	N	A	N	8	6	shapes	N	2	True	152	(3.2345478783296784, -1.9995581611412945)	(-0.62106845447285863, -8.103079845325496)	(7.5863790097962749, 5.1085869150750103)	(-7.0280825750638778, 5.0831848096765242)	1.0	z	0.947281
22	M	A	A	B					N	4	0	shapes	M	2	False	152	(2.5217208621028693, -6.316919676451878)	(-6.3455885600852113, -2.1015944197800183)	(2.2586563566063909, 4.8888944091957942)	(-5.7485993725541489, 5.3669729796659347)	1.0	z	0.807085
23	M	B	B	A					A	4	0	shapes	M	2	False	152	(-2.8122592909380373, -5.2433939734351664)	(3.4792507649557436, 3.1957464892056766)	(7.6542349752936794, -4.950674349566146)	(-4.5968035715028615, 5.0681556528034619)	1.0	slash	0.680627
24	M	B	N	A	M	B	N	A	B	8	1	shapes	B	2	True	152	(-4.9604662636065324, -2.7820483358957695)	(0.29236443803777767, -2.334145219638855)	(3.9791140860734782, 1.749468114337505)	(-3.5456976697202407, 6.0748219177319154)	1.0	slash	0.518147
25	M	A	B	B	M	A	N	N	M	8	5	shapes	A	2	False	152	(0.98960681834267561, 2.4119880170584835)	(5.4862458689639357, 8.4081007744003493)	(-3.3614597103150414, -0.86793775760111824)	(-6.7166868555152348, 2.714587583416181)	1.0	z	2.89123
26	M	B	A	N					N	4	2	shapes	A	2	False	152	(7.4948707325796562, -8.6437359814234025)	(-2.3222070360272031, 1.5260915374759509)	(-2.4450394434041129, -6.0503671545304369)	(7.9755826234595091, 4.6499972868491515)	1.0	z	0.726374
27	M	A	B	N					M	4	2	shapes	B	2	False	152	(5.6705630784078593, -6.6551756636882722)	(-1.8245686134494639, 5.0425956709906359)	(4.1814694391372651, 4.0826863224025338)	(-1.5762591760832008, -5.7337359629942064)	1.0	slash	0.840265
28	M	B	N	M	B	N	A	A	A	8	2	shapes	N	2	False	152	(8.6616840041272525, -1.5170717786307755)	(0.57032705834733655, -6.0907230431550747)	(-6.5136851412637329, 5.217116932725002)	(7.1684320588769097, 6.3904889889297785)	1.0	z	0.298786
29	N	B	B	M	N	A	M	A	N	8	4	shapes	N	2	True	152	(-2.1226579297474135, 6.8994448988605477)	(5.1686435157053374, 0.57915928109707515)	(8.2622642436191427, -5.1670486589793594)	(1.2077287121634459, -4.2081682997084853)	1.0	slash	3.26633
30	N	A	B	N	B	A	M	M	B	8	3	shapes	N	2	False	152	(2.2232993682722491, -1.9076800373680989)	(-4.9728585716181772, -2.5709729799218746)	(5.1347062767277247, 4.3164749348469034)	(-3.9620001137439873, 6.8176437360980895)	1.0	slash	0.510153
31	N	B	M	A	A	N	M	B	B	8	0	shapes	N	2	False	152	(3.7098723758916883, 2.324545072809574)	(-2.6545771297873646, 3.0106263476749309)	(7.5085602793128601, 0.68097130253056193)	(-2.4499632603514998, 8.342408804642151)	1.0	slash	1.28967
32	M	A	B	M	N	N	A	B	B	8	5	shapes	N	2	False	152	(-3.609706670239361, -4.9930474915932308)	(0.46353934063885127, 6.2528827483556846)	(-6.8062688239083364, 4.7498606280255782)	(-8.440593409285837, -0.3181917080013168)	1.0	z	0.833098
1	N	A	M	M	B	B	N	A	B	8	5	shapes	B	3	True	152	(-2.5108496188936833, -1.2744263236962423)	(4.9372146215524459, 6.4033792468467698)	(0.49940413892672275, -7.9355406797203472)	(-1.2347045633479095, 6.1501859049245748)	1.0	slash	0.884768
2	N	A	A	N					A	4	2	shapes	A	3	True	152	(-1.1212479674243205, -1.8845180816528577)	(-2.4586424474640669, 3.0840983013907906)	(5.7625819941882774, 3.1791347019313516)	(5.7384125808425086, -4.0580873837697355)	1.0	z	0.916475
