TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
23	N	A	M	M					B	4	3	shapes	M	0	False	45	(-8.5598954834476828, -1.2796269384183869)	(7.5539529385413928, -5.1494009219868158)	(5.2641030005680953, 5.3744829690856264)	(-4.105625591314352, 0.58550704995757918)	1.0	slash	0.776386
24	M	B	B	A					M	4	2	shapes	B	0	False	45	(-5.0555031890587596, -7.7035334673366549)	(0.56403899125569978, 6.7101377568863061)	(-7.2846702208223268, 2.454801998887941)	(1.8776169278057022, -5.7652993598155842)	1.0	slash	0.936318
25	M	B	A	N	N	B	A	M	N	8	3	shapes	N	0	True	45	(-1.7783748159908104, -4.0111351371730404)	(3.6032251902617496, 2.7208467136526551)	(-5.6721556243766447, 5.4060752364792428)	(7.5105201437466427, -0.39719208251991134)	1.0	slash	1.20172
26	N	A	B	A	N	M	M	B	M	8	7	shapes	B	0	False	45	(6.0927770815662416, -5.5837612135707015)	(-3.0643815056734214, -5.8984462758339564)	(7.2099535629131442, 6.4497572375603482)	(7.2641458455703436, 0.73837715602146048)	1.0	slash	0.877555
27	M	B	A	B	M	A	N	N	M	8	7	shapes	N	0	False	45	(-0.27397834489447703, 6.8571967682672152)	(-7.1763282584690442, 5.5445752984639949)	(7.1137602944717244, 5.9726712688747448)	(0.13323283077408199, -5.2776352036257936)	1.0	z	0.883176
28	M	B	B	M					B	4	2	shapes	B	0	True	45	(3.5246494500077574, -1.8835452757192739)	(-3.1601926547884283, 7.2799714838533767)	(2.527086826486773, 6.5538273154092686)	(-1.2199897446882275, -5.2330975117238303)	1.0	z	1.86101
29	M	B	M	A					A	4	3	shapes	A	0	True	45	(6.5106922922845207, -8.178349577308305)	(-0.52445325084534922, 2.1197760704067328)	(-2.7056558491276999, -7.8134393754422202)	(5.810120363300264, 4.1491001601437922)	1.0	z	1.97038
30	N	A	M	M	A	N	B	B	A	8	5	shapes	N	0	False	45	(6.2091882114279819, -6.7608357629408156)	(7.5078461304577253, 0.0025994731804335203)	(-2.6977984942711766, 7.1516542870696966)	(-8.5269915846949331, -7.6895452982898593)	1.0	slash	0.997911
31	N	A	B	M	N	A	B	M	B	8	0	shapes	N	0	False	45	(4.7765736861152241, -5.5305412276505912)	(2.665622767575357, 3.4482234299665357)	(-0.83027161142188088, -3.2486929594033542)	(-2.9168417631923482, 8.6516169440661308)	1.0	slash	0.92326
32	N	B	B	A	N	M	A	M	N	8	4	shapes	N	0	True	45	(-2.1422618954959871, -1.1918350686468653)	(-6.2800905338068205, -8.5788395673827917)	(4.2033640021513214, 5.7679329059423861)	(-6.2518434883085963, 2.1345309245502282)	1.0	slash	1.15901
1	N	A	N	M	A	B	M	B	M	8	4	shapes	A	1	False	45	(4.0291804702934755, -1.4133012720209503)	(-5.9488287551387389, -2.1248898093305852)	(6.8523477814773184, 7.9979968314772059)	(-5.5060361899913071, 4.5053721487302578)	1.0	slash	0.830706
2	M	B	B	A					B	4	2	shapes	B	1	True	45	(-8.0334214240667752, 5.1999649281929834)	(-5.6777223392450331, -8.0159002597538986)	(1.5848792178887567, -1.1432913889318836)	(7.236312733263377, 0.31127110889814702)	1.0	z	0.698396
3	M	A	B	B	M	A	N	N	M	8	0	shapes	M	1	True	45	(5.3616312773510639, -5.5751398312958838)	(-3.949096979233528, 4.0681480264347645)	(-3.2496942309044732, 8.1481488075860433)	(1.0700917827197873, -2.2047899638733481)	1.0	z	1.69202
4	M	B	N	A	M	N	A	B	M	8	4	shapes	M	1	True	45	(-0.45671378136584018, -2.0003432360410525)	(-2.5922077834113075, -6.7927648414681254)	(-2.7765757878839716, 3.5138445150381887)	(6.7451935087935855, 7.7599745181927382)	1.0	slash	1.14964
5	N	B	A	M	B	M	A	N	M	8	1	shapes	B	1	False	45	(-2.7236896372641732, 2.8394012255250551)	(6.5184492442786937, 4.8213997380760159)	(1.384516412207919, 2.7598285580116588)	(1.3899784268732134, -6.3238768056624322)	1.0	slash	1.35934
6	N	A	A	M					A	4	2	shapes	A	1	True	45	(-1.6837312700567786, -7.2363062835522687)	(6.2296827908045422, -8.6084738368956533)	(-3.4194944891647001, 8.6061472516298636)	(6.0854149330662235, 1.1436964366586579)	1.0	z	1.24882
7	N	A	B	B					B	4	0	shapes	N	1	False	45	(2.5387113012145885, 2.6381458532071758)	(-7.608164734606909, 6.3385675562364732)	(6.4992846266723205, -4.4801471141628406)	(-4.5445512686097516, -6.1669511893144406)	1.0	slash	0.872465
8	N	B	M	A					B	4	1	shapes	B	1	True	45	(-2.2458518302008397, -3.9138899557087052)	(-2.7949409277387884, 6.4209676337889814)	(2.999486800389068, 4.000770887530674)	(3.0035324768708573, -4.5286870786416538)	1.0	z	1.30803
9	N	B	B	M	M	A	N	A	M	8	3	shapes	M	1	True	45	(-4.5346362800745981, 1.9853526518175357)	(-1.6698782917030188, 6.3846445297536505)	(-4.4097008409859741, -5.4073306155081138)	(2.9089620487128229, 1.5667138568001029)	1.0	z	0.931819
10	M	A	B	N					N	4	1	shapes	A	1	False	45	(5.0486760606543157, -0.23160836407350516)	(-6.675837940011685, -2.9323041641984133)	(1.7352796733762599, 5.7906465335620858)	(-3.2247430379629876, 3.4835898663613385)	1.0	slash	1.27507
11	M	A	M	B	B	A	N	N	M	8	0	shapes	M	1	True	45	(1.0675855672855867, -4.2093453722251111)	(-2.1233505414247347, 7.5795074504288138)	(-5.1585446902916097, -0.42628820615085949)	(6.082795767097025, -0.7301699993323858)	1.0	z	0.777153
12	M	A	N	B					B	4	3	shapes	B	1	True	45	(7.8875415333772239, -5.6145807272391632)	(-2.8253519520723298, -4.124479250620162)	(8.3737197799591421, 5.1458991813173665)	(-0.87632148179670821, 2.4619099417987993)	1.0	slash	0.966615
13	M	B	A	N	A	N	M	B	M	8	1	shapes	B	1	False	45	(5.5349132222064554, -2.9160947440531269)	(-2.6329681978263322, 2.9613496035353268)	(-1.4223758048904722, -8.0746843637121444)	(4.360071310404571, -7.7480714649140907)	1.0	slash	0.850205
14	N	A	A	N	B	B	M	M	N	8	3	shapes	N	1	True	45	(-2.5871933944410479, -3.3694843494109836)	(-8.6982813757566788, -6.9028368461214882)	(-1.4565601366756189, 4.8088459474611778)	(8.1564827125293391, 6.3536443824549735)	1.0	slash	1.1162
15	N	A	A	B	B	N	M	M	M	8	7	shapes	M	1	True	45	(-5.7207095931453873, 3.8649731625609167)	(-0.88031267619296649, -1.9151174276992915)	(6.8588235153055646, 6.926155423636942)	(-0.9767344866551646, 3.5353110714199758)	1.0	z	0.815701
16	N	B	A	M					N	4	3	shapes	M	1	False	45	(0.71198117869985111, -3.84448209413807)	(7.9307118452090606, 5.3218470526960342)	(-3.4946429360299289, -6.5351157245007689)	(-7.2107884147622023, 2.8696546826388243)	1.0	z	3.26318
17	M	A	A	B					A	4	2	shapes	A	1	True	45	(-0.99546527844362753, 7.6348599936660904)	(-6.5306361733906142, -5.7237071496059713)	(3.4810856628765574, -1.4327595464829486)	(0.30659507320679857, 1.4280426342285573)	1.0	z	1.90082
18	M	A	M	B	N	A	N	B	N	8	6	shapes	N	1	True	45	(3.8681751764763082, -3.0860937010635974)	(-6.8070024739331014, -7.6036915129823575)	(5.7917471789323347, -8.6594278593870389)	(-8.7177058379794605, 5.4898155945701479)	1.0	slash	1.2683
19	N	A	N	B	M	A	B	M	B	8	6	shapes	B	1	True	45	(0.95469932456509987, -0.57101750364992299)	(-5.7921474867268792, 5.0242580379277584)	(5.142244420707673, -0.029788126036075724)	(-5.2260944336499158, -5.9441522686559178)	1.0	slash	1.57999
20	N	A	B	N	A	B	M	M	N	8	4	shapes	A	1	False	45	(-2.5449489720337786, 3.8200318277904959)	(5.475682841206357, 3.3578286682200815)	(8.2087806547918731, -8.5416167390458924)	(-3.8442438515146975, 7.938835102812444)	1.0	slash	0.701606
21	N	A	A	N					M	4	0	shapes	N	1	False	45	(8.5307926723177054, -6.7737479282489996)	(-0.041453465359989394, 1.0148988691755658)	(-5.4734287445259362, -2.3331380288011019)	(2.8782538156191499, 5.3457277746291432)	1.0	z	0.955158
22	N	B	A	N	B	M	M	A	B	8	3	shapes	N	1	False	45	(1.22612897801943, 4.8898116949068751)	(-3.2906056911234476, -6.9002208621595669)	(-7.6778751161742846, -8.3072074993676512)	(7.8564226824092458, -6.5448309436272085)	1.0	slash	0.754955
23	M	A	M	A					M	4	0	shapes	M	1	True	45	(-3.4190005095660894, 2.8094817517456026)	(-1.8220785898163383, -3.4760905140424301)	(1.0385990996373717, 3.8553980417961071)	(1.1265798920850347, -0.53378356644346603)	1.0	z	0.870365
24	M	B	A	B	N	A	N	M	A	8	6	shapes	N	1	False	45	(2.3293167254630998, -2.5987591646999553)	(1.0145182933555006, 4.5461584701185025)	(0.17598812213467419, -7.1619382225014574)	(-7.5307327656939149, 5.4078092493806853)	1.0	slash	1.0442
25	N	A	A	B					A	4	1	shapes	A	1	True	45	(8.0515141174808988, -0.29495347003434347)	(2.1407623685291579, 0.77775869909024564)	(-7.4340542815687343, 6.9069986971505717)	(-7.9996511563221899, -0.74510649936334339)	1.0	slash	0.637975
26	M	A	N	B					B	4	3	shapes	B	1	True	45	(8.6153180900081381, 2.1506578721577974)	(-5.6874062473024001, -5.8866600681663126)	(-8.6474126884609035, 7.7168290402746216)	(6.6004147387219714, -8.3455407391592544)	1.0	z	0.8313
27	M	A	A	M					M	4	1	shapes	A	1	False	45	(-4.037610647319644, 6.2428291146438397)	(-2.935891614321033, -3.506086196481693)	(5.7415470898140413, 6.49379048059747)	(8.2633064132563767, -8.6336120746070275)	1.0	slash	1.05092
28	M	A	B	A					N	4	0	shapes	M	1	False	45	(-0.30340873480794528, -4.9845259422585571)	(2.055941982229772, 4.3695505588668127)	(-4.8054066208402979, 4.5003912110337403)	(4.6146406137383664, -0.86200086261157338)	1.0	z	1.78676
29	N	A	M	N	M	B	B	A	N	8	4	shapes	M	1	False	45	(2.7673240915593436, 0.2075233381637176)	(-0.4150320667108236, -8.2399890615277815)	(4.9981925770658595, 6.9652044873067336)	(6.1839345226983404, -6.2978980541617515)	1.0	slash	0.906037
30	N	A	N	M					N	4	1	shapes	A	1	False	45	(8.2164691131832583, -6.7990371268547403)	(-3.9247690271984377, 6.2739980962873219)	(4.0246451633804767, 7.6000221418707987)	(-2.338931192637153, -7.0721218428704464)	1.0	slash	0.855915
31	M	B	A	N	N	M	A	B	M	8	2	shapes	A	1	False	45	(0.68232106818535954, -8.4884638789380009)	(-5.8753108819729629, -7.6688545570073918)	(2.909640436030136, 3.0718695768702258)	(-3.2770085118040821, -1.8145631763352599)	1.0	slash	1.65764
32	N	B	M	A					A	4	0	shapes	N	1	False	45	(8.1542505435431103, -8.624986646472788)	(-6.2856757574963149, 5.5990927432669899)	(1.697898588511789, 0.6573460685123429)	(-2.3563226711449365, -4.1461988686206945)	1.0	slash	0.91122
1	M	A	M	B					M	4	0	shapes	M	2	True	45	(-0.73919999552832572, 8.2284362734589251)	(1.1797003537646074, 2.7347736500517215)	(8.5003655198747907, -5.3001914013648026)	(-6.5332319794265992, -0.87050129510989116)	1.0	z	0.686752
2	N	B	B	M	A	A	N	M	M	8	4	shapes	A	2	False	45	(1.7131651043963956, -7.0656200214724931)	(-6.8717910642700861, -5.158214524360309)	(-7.1595144903016799, 6.1348559867342374)	(3.7593227758586849, 3.2251323034803132)	1.0	slash	0.698609
3	M	B	A	B	N	N	A	M	B	8	2	shapes	A	2	False	45	(2.4421988815109668, 0.28600534519007681)	(-0.37326112729313543, -6.424433545241568)	(-3.7431900725967528, 1.0509355516871182)	(0.38538208168470867, 5.6535655671119027)	1.0	z	1.65215
4	M	A	B	A	B	N	N	M	M	8	7	shapes	M	2	True	45	(1.5320187119227313, 8.1768770346283262)	(-8.0065770875722482, 8.3275126458794801)	(0.25730509297229176, 4.2756827462835876)	(0.46685002129371611, -8.1426251179721376)	1.0	z	1.73375
5	N	B	B	N	A	A	M	M	M	8	3	shapes	N	2	False	45	(-0.079546534028535731, 3.0980485826546662)	(0.72264421785755317, -0.89669027007739555)	(4.2868427752722944, 4.9751282070273977)	(-3.1996916053881579, -3.4363535665249687)	1.0	z	1.80735
6	N	B	N	M	A	B	M	A	N	8	2	shapes	N	2	True	45	(-2.1744490684217102, -0.64526564597857217)	(-8.2122483277513059, -4.1548290511526575)	(8.5361538059938269, 1.3994444127984202)	(1.1270346401576035, -6.7446919307003199)	1.0	z	1.09099
7	M	A	N	B					B	4	2	shapes	N	2	False	45	(2.1923920617012556, -0.47620592610754642)	(8.1164085859920938, 0.87431672837637464)	(-3.5332768647092934, -6.4324543870732924)	(-0.49801324119410673, 6.3623394253785097)	1.0	z	2.62646
8	M	B	N	M	N	B	A	A	M	8	1	shapes	B	2	False	45	(0.00074039915392631883, 5.9888884785995717)	(5.6995740873676954, -7.8196432932489506)	(0.059470260147511667, -6.3708629127429264)	(-1.0770858758615711, 0.80475006570888397)	1.0	slash	0.84807
9	N	A	A	M					B	4	0	shapes	N	2	False	45	(8.0857210704251017, -3.807494480728197)	(2.9872762822777279, 2.5138430449111215)	(-4.4989501221160193, -3.0542511315639631)	(-5.8634126347900342, 5.1289864871898097)	1.0	slash	1.0397
10	N	B	M	N	A	A	B	M	N	8	7	shapes	M	2	False	45	(-2.3063470607447325, 0.29771895492037537)	(5.2180459053378314, -3.7421452721655459)	(6.4446719948882603, 0.72846397310789079)	(-4.7468070235398576, 4.4106293130182674)	1.0	z	1.54716
11	M	B	A	M					A	4	2	shapes	A	2	True	45	(-3.3228397119202606, 4.9966179644191868)	(3.1413713086033539, 3.8494662139684781)	(3.3522044879658903, -4.816801372272467)	(-7.1102643097735072, -4.2764112210179483)	1.0	z	0.822806
12	N	A	A	M	N	B	M	B	A	8	5	shapes	B	2	False	45	(5.8235288460428976, -7.2148670479089283)	(-5.4747937598291241, -8.573449190043295)	(-4.5621451528642645, 8.5132325158705022)	(0.48264252063292545, 1.5618291375442368)	1.0	z	1.24665
13	N	B	B	M					N	4	0	shapes	N	2	True	45	(6.3695786236161247, -7.4674943390066515)	(7.5066143910670746, 0.063993425820896732)	(-6.8416527507524068, 5.6761769954123693)	(-2.4325590995708257, -5.043920201926209)	1.0	z	0.928207
14	M	B	A	N					A	4	3	shapes	N	2	False	45	(4.1473896020703958, -4.3874126764736427)	(-8.3745376208578737, 2.0647329464409072)	(8.4166606698774942, 0.79684011902613427)	(-0.5991975172312074, -8.100912962415304)	1.0	slash	1.48971
15	M	A	B	A					N	4	2	shapes	B	2	False	45	(7.5554794089741044, 4.0189869679266117)	(-6.6976737054892181, 2.0225475415793852)	(-8.5331007319172052, -6.8957048207659906)	(5.3445561114877602, -2.4722664192226338)	1.0	slash	1.1456
16	M	A	N	M	A	B	B	N	B	8	6	shapes	B	2	True	45	(-0.89482273695197634, 0.5756523637935782)	(-4.4156692479642299, -8.6787838348809316)	(-3.6089470742046332, 6.7076051944106663)	(1.2784297863519374, -7.5235885747439761)	1.0	z	1.21709
17	M	B	N	N					M	4	0	shapes	M	2	True	45	(3.297534188321924, 6.2293612051130083)	(-7.6572363933123455, -6.9150737764321031)	(-7.5348514671957165, 2.7042373550846914)	(6.3069534419055699, -1.3583777084276942)	1.0	z	1.04085
18	N	A	N	M					M	4	3	shapes	M	2	True	45	(4.4986468231486612, 1.56868137289214)	(-8.6075545874965051, -4.474308522189876)	(-4.9313923680974838, 4.1023089725503521)	(6.9765921763316072, -8.4399269351940287)	1.0	z	0.778401
19	M	B	B	M					A	4	3	shapes	M	2	False	45	(-3.1233985546307705, -7.5661922966278707)	(-4.3658494217403501, 7.5620026483947242)	(4.3265556268213619, -7.4341246420026357)	(0.65253555720869194, 0.8098499313124421)	1.0	slash	1.07201
20	M	B	M	A	B	A	N	N	B	8	4	shapes	B	2	True	45	(5.5607081068399733, 3.1168485520193236)	(6.0779383074756339, -1.733806868646087)	(-2.1018950773614726, -5.1158707834731763)	(-8.426528833427458, 5.3629264816352418)	1.0	z	0.749556
21	M	B	A	N	A	M	N	B	A	8	4	shapes	A	2	True	45	(-2.6544511779886992, -1.9324945289781752)	(5.6100449746369225, 1.8383823348624091)	(-2.1547160611820635, 6.6338962920406974)	(-5.5862236788535249, -7.8865539068977411)	1.0	z	0.701368
22	N	A	M	N	A	B	B	M	M	8	1	shapes	A	2	False	45	(-5.5491691342405556, -6.4710556092331499)	(-1.4973156554714535, 6.3474343496130228)	(5.7309921530498276, -3.1237678338657142)	(-6.1469040563208219, -0.96988492648115709)	1.0	slash	0.701155
23	N	A	M	B					B	4	3	shapes	B	2	True	45	(-5.9449473262257388, 1.6830552360200901)	(2.6366226209015213, 6.8836956044199606)	(0.81521490942078856, -2.8180707429840695)	(-3.9238306084841108, -1.8954283371655158)	1.0	z	0.690577
24	N	A	N	M					N	4	2	shapes	N	2	True	45	(-4.1058794263465765, -1.0586435935863188)	(0.19090204888245133, -8.7324256336936816)	(-4.3721041698411307, 4.064097086999606)	(1.7997853816089222, 7.3600628241027408)	1.0	z	0.682204
25	N	B	N	A					B	4	3	shapes	A	2	False	45	(-5.409205379821449, 7.7167504418268607)	(6.3485453235352143, -7.2809149165676716)	(-0.45803146843521247, -1.6666353106127731)	(3.2024406586590164, 6.241572314822724)	1.0	z	0.796002
26	N	A	A	M	M	B	N	B	A	8	1	shapes	A	2	True	45	(-5.5769774022211038, 7.6906789520214716)	(3.8772548068951256, -1.8140109596130198)	(-8.3948892420901569, 4.394550016828406)	(3.5417768762134436, 5.5595519472153256)	1.0	z	0.889715
27	N	B	A	B					M	4	0	shapes	N	2	False	45	(-3.5621217553439291, 6.2815452367574895)	(4.1492442633158433, -2.0124668567707706)	(6.5450989873794612, 3.7081441707404217)	(-0.60961801125633208, -6.4378024639342062)	1.0	z	0.985271
28	N	B	M	A	A	N	M	B	M	8	6	shapes	M	2	True	45	(5.132071548626028, 8.5504693269195009)	(2.3729197017732435, -1.6176029091207687)	(7.1309971412285513, 3.0632603766544371)	(-5.8711956017816167, -0.090792122695811273)	1.0	slash	1.12089
29	N	A	B	M	A	B	N	M	A	8	1	shapes	A	2	True	45	(-2.9787032509361104, 5.4054396877903468)	(8.1034110695565857, -4.4251863032852139)	(6.9418527553925014, 1.0453447161935436)	(-8.1172731518750236, 1.4044832543812227)	1.0	slash	1.82048
30	N	B	A	A					A	4	3	shapes	A	2	True	45	(-6.493449531376049, 5.121948593129062)	(4.4792912244527319, 1.068699954321378)	(5.5122422945300062, -8.5382317795691485)	(-6.4129047115562692, -0.57279028817477418)	1.0	z	0.801628
31	N	B	N	B	M	A	A	M	A	8	2	shapes	N	2	False	45	(3.0454722042300233, 5.8013173300819343)	(-6.1166130406905967, -0.51799910194929311)	(4.4380907943865022, -0.96321570394084688)	(-6.4038062583868243, 7.8390199877740763)	1.0	slash	0.725725
32	M	B	A	M					M	4	2	shapes	A	2	False	45	(-0.039074735432219398, -1.7560525296394447)	(-2.9083699203740832, 6.9798040181396868)	(6.9090674301137955, 2.6619010594692156)	(5.1405720570508713, -1.003961253098411)	1.0	slash	0.799438
1	M	B	B	M					N	4	0	shapes	M	3	False	45	(5.4069092306776838, 7.4858985742496635)	(-1.5996148364841325, -8.0347867193744555)	(7.5786958356577827, -4.1887537315298875)	(-5.6089267073762628, 8.2241940013626937)	1.0	slash	0.819042
2	M	B	N	A	M	N	A	B	B	8	7	shapes	B	3	True	45	(1.1217843958464542, 0.83871877611088763)	(6.3293577308338271, 7.848219983322732)	(5.6494715233286499, -1.0085611844377125)	(5.5479639746103881, -7.9040037086798609)	1.0	slash	1.1727
