TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
7	N	A	N	A	M	B	B	M	N	8	2	shapes	N	0	True	52	(7.9806437643725907, 1.5696874510791581)	(-3.6766820792056238, -3.4015590123099697)	(8.4469695870716848, -5.8396814236872885)	(-5.9336730873120231, 5.4826838871744421)	1.0	slash	0.9424
8	N	B	M	B	N	M	A	A	M	8	1	shapes	B	0	False	52	(-6.8259915592706166, 6.3113554976583135)	(-7.2784933164295902, 1.5679364516163456)	(6.3897450949314862, -1.0535889207078402)	(0.85528727738164001, -3.7551879761178562)	1.0	slash	0.892013
9	N	B	A	N					N	4	0	shapes	N	0	True	52	(-1.844675273750588, 3.8983447383577907)	(-3.4530486864677972, -0.10602493752478104)	(6.6466097017231842, -5.9882349924480014)	(7.0278724072797072, 3.624611072829925)	1.0	z	0.836237
10	M	B	A	N	A	M	B	N	A	8	2	shapes	A	0	True	52	(2.1553396648344503, 3.774152735850139)	(6.9507873802278866, 8.2196544263207585)	(-3.026855185013658, 7.913433751796255)	(7.9164233189466877, -3.8329978707052321)	1.0	z	0.889315
11	N	B	A	N	A	B	M	M	A	8	2	shapes	A	0	True	52	(-3.4735705825739212, 8.4725896712826376)	(-7.3951281406150127, 3.7232110370950853)	(-5.3450084363390591, -1.7669531985214588)	(3.1842956206547104, 3.8870201067971024)	1.0	z	1.1088
12	N	A	B	A	B	N	M	M	B	8	4	shapes	B	0	True	52	(-7.2085388450205841, -1.993610630370009)	(-2.2964463580137595, -4.0304043899609105)	(-6.0865969366656385, 5.6004739691581076)	(3.9045526597435529, -1.6662043945440805)	1.0	z	1.94124
13	M	B	A	A					A	4	2	shapes	A	0	True	52	(-5.2934068948376467, -8.3857646107571373)	(8.1318734226527596, -0.51848119519826952)	(-6.9653571870782782, 6.6480417660131792)	(6.5150007972699129, 5.4825102814976905)	1.0	z	0.816748
14	N	A	A	N					B	4	0	shapes	N	0	False	52	(-6.758748465472971, -5.8260787201942748)	(4.128192338087068, -7.0344916278444876)	(-2.2747779075079286, 8.5264118512438678)	(2.7554741556332818, 0.28268996632590948)	1.0	slash	0.688388
15	M	B	A	N					B	4	1	shapes	B	0	True	52	(0.19027628830768073, 7.2667072750143973)	(-5.4355338489806595, 3.7746815553739914)	(-6.9830653427686542, -5.5888696119005239)	(8.5483322237093731, -1.3480835615917952)	1.0	z	0.727916
16	M	A	A	M	N	N	B	B	A	8	2	shapes	A	0	True	52	(2.0969712178601494, -1.0842530080014479)	(6.3688122862081311, 6.4482783564721746)	(-1.7878631581459095, 0.31778907059957007)	(1.1060804318738597, 7.1362797200130217)	1.0	z	0.761123
17	M	A	B	A	M	B	N	N	N	8	5	shapes	B	0	False	52	(7.4851596997648926, 5.9832991739320089)	(-3.4203502846397305, 5.1804555767488001)	(7.8438845673543014, -1.7556578595351287)	(-1.0122639640386097, -3.6643467897355295)	1.0	z	1.21882
18	M	A	A	M					A	4	1	shapes	A	0	True	52	(-6.883683281518878, -7.9716621661587554)	(5.344029974139449, 3.8677889794327704)	(-2.9894081747970311, 1.0385898702837988)	(2.8660061734772864, -0.3885860922532558)	1.0	z	1.49465
19	N	B	A	M					M	4	2	shapes	A	0	False	52	(0.27827651332667536, 6.4034000638358268)	(-1.5094709025359254, 2.4875297447752001)	(-0.62703061716146635, -3.8003379933321231)	(8.1626947785777766, -5.0445542090933362)	1.0	z	1.03864
20	M	B	B	N	N	A	A	M	M	8	2	shapes	B	0	False	52	(-6.0238134013363078, 8.3522555276955295)	(0.82200457048996256, -3.345757444221487)	(-7.7238636666312619, 0.86925129758505726)	(5.4476738084088741, 5.1853985198805006)	1.0	z	1.91412
21	M	A	B	N					A	4	0	shapes	M	0	False	52	(-7.389248765843929, 5.7332764986212812)	(3.1822267833752793, -4.9818739488454522)	(-4.0175894700598169, -4.9205143031638077)	(8.4553675910643058, 0.1717203287989566)	1.0	slash	1.21319
22	N	B	B	A					N	4	0	shapes	N	0	True	52	(-7.4320165641093503, -8.3758159245386583)	(8.0044723049805064, -1.7199969076999677)	(-8.1262816384585737, 0.53162057669215201)	(5.6024529609379883, 5.3654686343604627)	1.0	z	1.11745
23	N	B	M	M					M	4	2	shapes	M	0	True	52	(-3.0469375200033602, 8.0171468967550261)	(-4.3566910950154023, -5.9184378014587349)	(7.8647519341113856, -0.59338622915573502)	(3.288049101564912, 4.8524916300948817)	1.0	z	1.50483
24	M	A	N	N	B	A	M	B	N	8	3	shapes	N	0	True	52	(-6.487666408607593, 6.8941297822872638)	(-6.1593244736219299, -2.7850783881192775)	(6.7482620397504114, -5.592934141908553)	(7.1528201284778152, 0.56513677126785744)	1.0	slash	1.2779
25	M	A	M	A	N	N	B	B	A	8	0	shapes	M	0	False	52	(-8.6529418528125408, -5.1593032351076307)	(-5.1569003579422388, 7.7571355129664177)	(0.42803504677558912, -1.558327572561609)	(-6.0812629982634814, 2.6951754308482538)	1.0	slash	1.7858
26	N	A	M	N	B	B	M	A	B	8	4	shapes	B	0	True	52	(-6.351638847015769, -5.9696310416052949)	(5.0472717715103634, 2.1812676748457953)	(-4.1802335270390349, 2.7846887467079302)	(0.59809022215084973, 5.4124056645802696)	1.0	z	1.1536
27	N	A	N	B	A	M	M	B	A	8	0	shapes	N	0	False	52	(-8.4617059672529464, -5.8372039535640861)	(1.4336301026547549, 2.4403313288965442)	(6.962941434632631, 0.8329404799292206)	(3.0215292822377027, -5.0263088691203803)	1.0	slash	1.09502
28	N	A	A	M					M	4	1	shapes	A	0	False	52	(2.0585595291616858, -4.8832903177489602)	(-5.675709630906816, 0.0052695629781265296)	(2.818647716197944, 8.093267718873296)	(-1.9398564512438501, -4.5301784692909592)	1.0	slash	0.940953
29	M	A	A	M					A	4	2	shapes	A	0	True	52	(2.7007605111206132, 2.6996680179979737)	(-8.1053175461474307, -4.0006549920315697)	(6.1792630387344598, -0.98889350199443893)	(-4.5656900201070343, 1.195876411463157)	1.0	z	1.17852
30	M	A	N	M	A	B	N	B	B	8	5	shapes	B	0	True	52	(-3.8898302560048936, -2.0817836852007439)	(0.087521064037659357, -0.1956004371341713)	(2.0144577855380117, 8.2028566191909427)	(5.237804346355647, 2.4865547343710244)	1.0	slash	1.12234
31	N	B	M	A					N	4	1	shapes	B	0	False	52	(-8.1065975705827498, -5.9155959965239227)	(-8.6224664354140241, 4.3020712022709908)	(5.978997191034324, 6.5948382488342752)	(2.8184283193559736, -3.7821688817196195)	1.0	slash	1.32177
32	N	A	N	B	A	M	B	M	M	8	2	shapes	N	0	False	52	(7.4331228659412538, -3.9775330583736075)	(2.8804812306316396, 2.5656354152592176)	(3.2016746201112625, -7.4390269003271161)	(-3.1678206399239173, 1.0200693266217264)	1.0	slash	0.677742
1	N	A	A	N					M	4	0	shapes	N	1	False	52	(7.1415860366841262, 4.9427907324538634)	(-1.7980089995246811, 7.0734633114388661)	(7.1858343824501212, -7.5552941245552896)	(-8.5782572003619606, -0.95244154466310071)	1.0	slash	0.898742
2	M	B	N	B	M	A	N	A	B	8	4	shapes	M	1	False	52	(-3.5052103855201597, 7.739821666704529)	(4.3542204096228954, -1.9323833144756728)	(-0.51818982292236804, -8.4332608448863535)	(-7.478379795734142, -7.2377406056573079)	1.0	z	1.23237
3	M	A	N	M	A	B	B	N	A	8	0	shapes	M	1	False	52	(-2.9564119826880431, -4.6870886463841526)	(6.1672389935935374, -6.6763709307238734)	(-3.2646526030087415, -0.40156684261458864)	(-5.7676362675065924, 7.7701252305512654)	1.0	slash	1.92395
4	N	B	B	N	M	A	M	A	N	8	2	shapes	B	1	False	52	(-2.819457039782101, 5.6109652660497833)	(7.0230294170296705, 2.8827977121995563)	(-1.4739021750926353, -5.8102147778250348)	(-7.783778946812884, 6.0397850339812464)	1.0	slash	1.11925
5	M	B	A	N					B	4	2	shapes	A	1	False	52	(6.8077250476323865, -2.8118057532283416)	(-0.71021999175138895, 7.3785331240118275)	(-4.2770738499771372, -2.3080658805034791)	(8.334466073065677, 3.9606067745688769)	1.0	z	2.03315
6	M	B	A	B					N	4	0	shapes	M	1	False	52	(3.9474792909146359, 3.4557057546272514)	(-7.9600210151016828, 2.5450798672214034)	(-0.5336597542172381, -5.8441378257072643)	(2.611273079879096, -2.9483045172603122)	1.0	slash	1.80539
7	N	A	N	M					A	4	1	shapes	A	1	True	52	(2.1540910964737474, -2.0338329850168275)	(-2.6979735209589482, -4.0491702810013868)	(8.2754745580308082, 6.3028940898627308)	(-1.8028381595788341, 4.9709500562434972)	1.0	z	1.14065
8	M	B	M	B	N	A	N	A	A	8	7	shapes	A	1	True	52	(8.4441291777866745, -1.843053453838678)	(-5.3607696536366447, -3.4488328612998256)	(0.17075520190706328, 8.0368147132457501)	(6.0529112507144927, -5.7414382792229492)	1.0	z	1.0533
9	M	A	N	A					N	4	0	shapes	M	1	False	52	(-1.6126560872726774, -6.7676679776842441)	(-3.2904182268410471, 6.8215705410901428)	(0.1250037121208063, -1.7467757454980655)	(5.8533145973355918, 4.2507129877693117)	1.0	slash	0.596059
10	M	A	N	M					B	4	3	shapes	M	1	False	52	(-4.4046338166535222, 6.1696975043186963)	(1.9520100360229264, -2.6282647878686021)	(5.1728529994939088, 1.1638641076405438)	(-2.2400687398468797, -5.9459966548782814)	1.0	slash	1.47102
11	M	A	B	A	B	M	N	N	B	8	2	shapes	B	1	True	52	(-4.860453644060633, 1.0063490128677124)	(-1.304939586371141, -3.6145733691068287)	(-4.150900135957599, 7.6160678433229734)	(8.421910201992528, 1.6889480505807093)	1.0	slash	0.986824
12	N	B	M	A	B	A	N	M	N	8	6	shapes	N	1	True	52	(5.2148587735772214, 0.35180121998259217)	(-5.4701623814986551, 0.099019672844651296)	(-4.316087694217531, -4.4323768840086935)	(-1.467281535517535, 5.3365482086252847)	1.0	z	1.22642
13	M	A	N	M					A	4	1	shapes	A	1	True	52	(-1.7216827958127769, -4.0532833072279981)	(1.4854836227043435, 7.4244090926967345)	(-8.735414487428887, 0.12463450558048095)	(3.3081062508902974, -3.2188020468328906)	1.0	z	1.1744
14	N	A	M	N					N	4	3	shapes	N	1	True	52	(3.9170274938289307, 3.1670866431581484)	(-7.4669094803178373, 2.9718190934987785)	(6.652414773662132, -1.5787210405132486)	(-1.4338884285682196, -7.1449808994003483)	1.0	z	0.950232
15	N	A	M	A					A	4	3	shapes	A	1	True	52	(-2.4251057615190303, -3.3561804034984295)	(7.236348294487108, -6.6768224078855125)	(-2.4132470909340871, 5.0246081822562303)	(5.6249458461603918, 4.9981809770187553)	1.0	z	1.04123
16	M	A	N	N	M	A	B	B	B	8	6	shapes	B	1	True	52	(-3.6266656201833873, -2.5179644619583144)	(6.3229144093894529, -2.892716183119254)	(4.2976621614328128, 7.3401631195867942)	(-1.4862214176454813, -7.9011775837361053)	1.0	z	0.58681
17	M	B	N	B	M	N	A	A	M	8	4	shapes	M	1	True	52	(-8.446756396152967, -3.4767169804214442)	(3.3428347692716045, 7.9516393990364165)	(0.7809476724565485, -1.4370355394606733)	(-6.0349611521359527, -7.657496697956395)	1.0	slash	0.672702
18	M	B	B	N	N	M	A	A	M	8	2	shapes	B	1	False	52	(5.5155124480263531, -0.74575216458167759)	(-5.3972574835218143, 5.1835268006693447)	(2.4147344527335228, -4.4713532874852193)	(0.40024244837061218, 3.4503062002874323)	1.0	slash	1.34831
19	N	B	N	M	A	M	B	A	N	8	0	shapes	N	1	True	52	(4.3412217512905436, 3.1914072209382152)	(-5.1101151888911307, 5.0403688720379787)	(6.4613219461404459, -4.6839221414775851)	(2.1633762525109308, 8.4492041972813894)	1.0	z	0.883912
20	M	B	M	N					M	4	2	shapes	M	1	True	52	(-5.4190652279422817, -6.7467751588598404)	(6.5732546358545498, 8.0830392591280784)	(-0.14164281075031937, 7.6041929314343903)	(2.6612823787800046, -1.4348524023482616)	1.0	z	0.893558
21	N	B	A	M	M	B	N	A	B	8	3	shapes	M	1	False	52	(0.54759906474560793, 0.34558108969471846)	(-2.449552183772699, -8.6750206024649152)	(-1.4810613134627282, 4.1790026961897819)	(-7.2284866282108373, -4.6619703743544445)	1.0	slash	0.949286
22	M	A	N	M	B	B	A	N	B	8	1	shapes	A	1	False	52	(-0.43697725761501971, -0.067216350449552209)	(5.5284223204105594, -1.9219450327865237)	(-3.1093101540320491, 6.9211236244652738)	(7.2362039835254919, 1.750711325414402)	1.0	z	1.01349
23	N	A	B	A					M	4	1	shapes	A	1	False	52	(-7.12061451377647, -3.4288084802668877)	(6.5383497866364628, 0.27143737349862107)	(-4.4328321233509813, 1.095697758842304)	(1.9907860934635107, -7.443432877925102)	1.0	slash	1.05239
24	M	B	N	A					M	4	1	shapes	B	1	False	52	(2.3021522861253896, -3.9217810189063478)	(-3.0498376281956121, 6.957837920339216)	(-4.9567519510032021, -5.5312316457473241)	(3.5966584948768769, 3.8391861243518655)	1.0	slash	0.787784
25	M	B	M	A					M	4	0	shapes	M	1	True	52	(6.7916229075528154, -3.2507185456274037)	(-1.2919406553445558, -8.397032389207066)	(1.071543121608725, 6.996332896029088)	(-4.7932917018152503, 3.6360092761448826)	1.0	z	0.864073
26	M	B	A	B	A	N	N	M	B	8	3	shapes	B	1	True	52	(-2.1151325817279085, 4.3623538085360831)	(-0.23995204873369858, -0.61692906658581137)	(-6.0094252827895627, 8.1280041428212648)	(0.66410248972269414, -7.2033411501295079)	1.0	z	0.67759
27	M	A	M	N	B	B	N	A	N	8	7	shapes	A	1	False	52	(3.091827564799253, 8.6314088284833979)	(-3.0826735721663248, 7.1855301136793752)	(-8.4425535449331708, -1.0136638874375228)	(5.7585398540084363, -1.4434092427640399)	1.0	slash	1.48098
28	M	B	M	B					M	4	2	shapes	M	1	True	52	(-4.569507481266168, -4.660712979963364)	(-1.9561431042731732, 1.3136346692814573)	(3.4549249605569727, 3.8855490608590451)	(6.1454649233817271, -2.6831580070569805)	1.0	slash	0.699231
29	M	A	A	N					M	4	1	shapes	A	1	False	52	(3.1681011435031703, -8.0832790183985903)	(-2.9734254229295285, -0.2784709216559289)	(-8.282551227597871, 4.7337350353402528)	(6.0784270375837277, 8.7488143048864799)	1.0	slash	1.0887
30	M	B	A	M	N	A	N	B	M	8	2	shapes	A	1	False	52	(6.7316542077946551, -6.2949121487045083)	(-6.6550067707533564, -6.1494038835480413)	(-4.8606743635224818, 3.0115342226968718)	(1.2652258162579031, -2.0042670322560729)	1.0	slash	1.22595
31	M	B	B	N	M	N	A	A	M	8	4	shapes	M	1	True	52	(-6.1811846955435898, -7.667172069116619)	(5.8296735641317028, 6.6038189744434987)	(-6.0803571073090765, 8.3752277402042488)	(6.6617310059954509, -4.7637111017137101)	1.0	slash	0.813329
32	N	B	B	M					B	4	1	shapes	B	1	True	52	(7.2274073393310854, 8.5516722335870448)	(1.0188628689374628, -0.45974350332095426)	(-4.7201901506182731, 8.0470151653958588)	(-5.9928265897931023, -7.579198792808695)	1.0	z	1.06953
1	N	B	A	M	A	B	N	M	N	8	0	shapes	N	2	True	52	(-8.2139939021860116, -1.0630375593612156)	(-0.97609571271735973, -6.7107970836190303)	(1.0984620477775362, 0.593676441206199)	(0.16667168124836174, 6.6338485128317011)	1.0	z	1.5069
2	N	A	B	B	N	A	M	M	A	8	6	shapes	M	2	False	52	(0.44214806970519227, 1.9381251649359079)	(-8.5769069404491134, 2.6579085746357105)	(-5.4544179727677751, -3.1613762397101954)	(-6.8619890567845188, 7.2235575047167142)	1.0	slash	0.824406
3	N	A	N	M	A	M	B	B	M	8	3	shapes	M	2	True	52	(6.3227054566632699, 5.2245428228090702)	(-5.7545271394802926, -4.7285857786646215)	(-1.5465417090196123, 4.7400873389142255)	(3.2119079663784724, -3.3347160272402609)	1.0	z	0.990074
4	N	B	M	M					B	4	1	shapes	B	2	True	52	(2.4856235111403642, 0.60400558744785116)	(-7.7883817166881872, -4.2837033157272826)	(-1.7683443311922318, 2.0510540211221944)	(3.4032729864630245, -8.2675232276988435)	1.0	z	0.928138
5	N	B	A	B	A	M	M	N	N	8	2	shapes	A	2	False	52	(4.2917071681078589, 5.7982152359756647)	(1.9795365480352327, 1.0719486134703811)	(-3.5978121398999585, 4.6009181717619416)	(-4.4912816971199483, -5.9767349631431159)	1.0	slash	0.796093
6	N	B	N	M					N	4	2	shapes	N	2	True	52	(-7.4571646943655212, 6.6142702853354862)	(4.3769057380311054, -6.3808731730152104)	(5.8417581822336615, 8.0269660814633674)	(-3.3755548911309674, -5.3823500446363504)	1.0	z	0.799547
7	N	A	A	M					M	4	3	shapes	M	2	True	52	(-3.8107909451009494, 3.1485162497443344)	(-4.0955269121190696, -8.3887011724210119)	(2.1210191563562564, -0.21728685731173414)	(3.1825410393730316, 5.8136645342113464)	1.0	z	0.721429
8	M	B	N	B					A	4	0	shapes	M	2	False	52	(5.7490168174476377, -7.2269589395374467)	(-0.70204031444750825, -8.3095774779904499)	(3.3003714938154047, 7.4128289940706296)	(-8.7461268320840588, 7.7399089259543246)	1.0	slash	0.739003
9	N	B	B	M	A	A	M	N	M	8	0	shapes	N	2	False	52	(8.477445328694845, 1.4609497481352349)	(-3.8646491245863013, -5.000380479548058)	(-0.39122075837868842, 4.4107244055313739)	(3.8350766486824526, 7.156810540949488)	1.0	z	0.874672
10	N	B	N	B					B	4	3	shapes	B	2	True	52	(-7.1152583746136866, 0.028846858916732998)	(-0.85375668614412348, -1.7432126808167361)	(4.9596305053784029, -7.0834336784360525)	(3.6898948414564359, 3.1587043226017606)	1.0	z	0.741759
11	M	B	N	M	B	A	N	A	A	8	7	shapes	A	2	True	52	(1.3804968153851931, 3.8919059232137059)	(-6.7578095874425577, -3.0367823053553202)	(0.57454840951823094, -2.4617021690054708)	(-3.9234134987299809, 3.601277790307666)	1.0	z	0.595352
12	N	B	B	M	M	N	A	A	A	8	6	shapes	A	2	True	52	(2.493978426870374, 6.054497185444367)	(5.2522179807427474, -2.1669147438654575)	(-0.13502814399679686, -7.0255277119160535)	(6.6350404642704106, -6.9472306064791436)	1.0	slash	0.823025
13	M	B	N	B					M	4	3	shapes	B	2	False	52	(-8.5681585822811233, -1.530517028084514)	(-4.9920087576251602, 1.5029980105851717)	(1.777828478089198, -1.0428994275440564)	(0.1573866466978302, 2.8989005202991542)	1.0	slash	0.995261
14	N	A	M	B	N	B	A	M	M	8	0	shapes	N	2	False	52	(6.9016564101496165, 5.9070493741384045)	(-3.3626246615385913, 3.2282413199848108)	(-5.9666318644334915, -1.7058620064617411)	(3.5440656405988644, -1.4282851060699482)	1.0	z	0.934289
15	M	B	N	B					M	4	0	shapes	M	2	True	52	(6.5349440872451154, 6.0982442917535096)	(5.3695169825298343, -2.0106774867649397)	(-7.5833205598518054, 1.1969422403674717)	(-2.5402135998255986, -3.790703271318935)	1.0	z	0.772404
16	M	B	B	M					B	4	2	shapes	B	2	True	52	(0.86738441611331929, -3.4816191651143615)	(-7.2501044696190915, 1.146788354825123)	(7.7934203716553156, 5.8812229042265844)	(-1.4147914301747848, -7.798368055907984)	1.0	z	0.483978
17	M	A	A	N	N	M	B	B	M	8	2	shapes	A	2	False	52	(-0.24102606201774179, -3.6816179453886502)	(-2.1919946982671838, 2.9098842790565342)	(2.4217204317958494, 2.5805055371876122)	(8.4112124801902723, 7.6394647769480351)	1.0	slash	0.84536
18	N	A	B	N	B	M	M	A	M	8	0	shapes	N	2	False	52	(1.2622433466040484, 7.8840935785264925)	(-7.3738357863897779, -6.4605534279779206)	(-1.1086665109007106, 1.4526422353152633)	(-5.4113514672958543, -1.6508567887076424)	1.0	z	0.785387
19	N	B	A	A					B	4	3	shapes	A	2	False	52	(6.625239505273175, -0.72903719896612174)	(-3.3623984163382206, -6.6424643110964769)	(-2.5491456700656157, 3.5390295541722807)	(6.4060567153702799, 4.6497566669234551)	1.0	slash	0.853082
20	N	A	M	M					M	4	0	shapes	N	2	False	52	(-3.5066691485095385, 4.9110572307103251)	(4.3336984615550556, -5.5316313377678608)	(-0.69017311765619205, -6.1768618227859138)	(6.3998736636991165, 5.8119365834371859)	1.0	z	0.588209
21	N	B	B	N	A	M	M	A	A	8	2	shapes	B	2	False	52	(-4.2482900275811915, 2.441995680206027)	(2.3182354068456998, -0.65948046618223266)	(2.8147981079394384, 4.4116371261045053)	(-0.77797721216850668, 6.8657135072703692)	1.0	slash	0.824644
22	N	B	N	M					B	4	0	shapes	N	2	False	52	(-2.3724033677715202, -5.7828045252432263)	(3.8866419967603481, -7.1296626805862413)	(-6.1153805826627963, 6.0181420111279262)	(1.2820871541080017, 5.6510843099927666)	1.0	slash	0.612101
23	M	A	N	M	A	N	B	B	A	8	4	shapes	A	2	True	52	(-2.307815104744031, 8.3983054205731626)	(0.73052641497453585, -5.2252720695717336)	(-6.3834923236903993, -5.6524188649544858)	(-8.1588690921422682, 0.44962051363093458)	1.0	z	0.81138
24	N	A	B	A	N	B	M	M	B	8	5	shapes	B	2	True	52	(2.2273515244360897, 8.3247325225149851)	(-4.0004759173540165, 0.75203056725756312)	(3.6743202137213427, 0.033848610617626562)	(6.8398270603410154, -8.3993503774839997)	1.0	z	1.25995
25	N	B	M	A					B	4	2	shapes	M	2	False	52	(-3.4853236732711235, 2.6564423671143711)	(0.22167612391181279, -4.1636046165716323)	(2.9662548233476969, 4.6282869336348913)	(-4.2362628823027171, -8.0049592462047929)	1.0	slash	0.704964
26	M	B	M	N					N	4	3	shapes	N	2	True	52	(-2.3991221475142011, -6.0294715965497154)	(-7.6252711646482378, 7.3228917036063876)	(1.4114873508542161, -4.717577807067908)	(8.1798366288659246, 2.7500950470775134)	1.0	z	0.886072
27	M	B	B	N	A	A	N	M	A	8	4	shapes	A	2	True	52	(-8.3238441864471877, -1.0715831620403558)	(0.19898359076781702, 5.8801700022272421)	(-7.5674035375578059, 8.4044977679788637)	(5.8206540074969446, 7.9955999285969206)	1.0	slash	0.903633
28	N	B	B	M					B	4	1	shapes	B	2	True	52	(-3.5233068682280386, -6.6752846565366095)	(-4.6922503777215985, 7.0310575604769916)	(3.6471616870279249, 7.8708835267866988)	(7.0602211208065082, -4.6377116051925569)	1.0	slash	0.875858
29	N	B	B	A					M	4	2	shapes	B	2	False	52	(8.2446939919786431, 1.0985203754443837)	(-1.9842423823325746, 4.9299908143281694)	(0.84683551447138505, -6.7358248066224986)	(-7.6602686505661435, -6.0320647636508706)	1.0	slash	0.630944
30	N	B	M	A					A	4	1	shapes	B	2	False	52	(1.8102603997688895, -3.7835396986022998)	(-2.2563229052742297, -2.3168535099873928)	(-7.4566848404730592, 3.7018180856974823)	(5.8656155041015037, 3.8021750871286084)	1.0	z	0.64326
31	N	B	N	B	M	A	M	A	N	8	5	shapes	A	2	False	52	(7.909301540142792, 0.064305865618070612)	(3.5900353898871415, 6.2913472658509839)	(-7.18012580699253, -5.242675775336064)	(-0.096711618484135897, 0.6870344827170598)	1.0	slash	0.796213
32	M	B	A	N	N	A	B	M	M	8	7	shapes	M	2	True	52	(-7.2701156201988884, -5.7739585896347556)	(-7.7952069667399888, 0.7708530138421299)	(1.8030016275421428, 3.129325409840634)	(5.1340724094701464, -2.3916558022013925)	1.0	z	0.784378
1	M	A	N	N					M	4	1	shapes	A	3	False	52	(5.787168142952174, 3.3228711367566586)	(-0.76192960860074699, 3.3973531869808227)	(4.2348029401743759, -5.6853602111725063)	(-0.97276869109032216, -0.88447644985216733)	1.0	slash	0.630433
2	N	A	N	A					M	4	1	shapes	A	3	False	52	(0.61611953602332115, 1.1303909580736811)	(5.9191926761280236, -3.8982247142239217)	(-2.6656530902361482, -3.4346155419372035)	(-6.1569385481672896, 8.6833354498882969)	1.0	slash	0.681458
