TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
9	N	B	M	M	B	N	A	A	M	8	5	shapes	N	0	False	136	(8.0233113521625796, 1.8319303163169387)	(2.1676304163564772, -4.3761190928673388)	(-7.1738400810976977, -2.2188713913908762)	(-1.1304976034053906, 6.3977163621530142)	1.0	slash	1.07717
10	M	B	M	B	A	A	N	N	M	8	2	shapes	M	0	True	136	(0.29453699457912208, -0.97079663258624116)	(-7.9419363634712195, -4.0582507383231645)	(7.9869277619669425, -6.9843145669300188)	(-7.8472345941008967, 2.1065991148225454)	1.0	slash	1.10667
11	N	B	N	B	A	M	M	A	N	8	2	shapes	N	0	True	136	(6.3446911942951019, -0.74048377511976149)	(-0.5345000392313608, -6.8815770901440141)	(-2.7376021911175439, 5.3104915553086762)	(7.4719571214042091, 4.4595419122313338)	1.0	slash	1.53028
12	M	A	N	M					N	4	3	shapes	M	0	False	136	(-0.97484053800306647, -7.8647984837107403)	(6.3470417815373974, 7.2560172373229221)	(0.42434328255130715, -3.7125095800043866)	(-2.4061508453349543, 2.4732756263661155)	1.0	z	1.31389
13	M	B	M	B					B	4	1	shapes	B	0	True	136	(-0.7744409315180949, 0.42563307525954386)	(1.4631037740874877, -3.5800391528268412)	(1.4347277076577871, 5.1327893776231939)	(-2.564900970328579, -5.7793314864098422)	1.0	z	1.88343
14	N	A	A	N	B	B	M	M	B	8	5	shapes	B	0	True	136	(-6.4619778929242457, 2.3331384212818023)	(1.3875776494525667, 7.8257690064000158)	(-2.0086323756152362, -1.1761583103664224)	(0.42367189929444571, -5.0741959690995539)	1.0	slash	0.493151
15	M	B	M	B	A	A	N	N	A	8	4	shapes	A	0	True	136	(7.8210886706760441, -7.3168172004050751)	(-1.7811856095715468, -2.4310371877313051)	(-0.93960335614190083, -6.9794973173862447)	(3.7692571457431931, -0.99176555109566777)	1.0	slash	1.21474
16	N	A	M	N	A	B	M	B	M	8	3	shapes	N	0	False	136	(5.6239860979017635, -8.1725172564210524)	(-4.1346043120458571, -5.4520410427703432)	(-2.4431994711440659, 6.9696925034689805)	(-5.7824856639844553, -1.0616731064966078)	1.0	z	0.52644
17	N	B	M	N	A	A	M	B	A	8	5	shapes	A	0	True	136	(7.6544363116975269, 1.2997653597698626)	(-0.27390018403220928, 7.5174196764256074)	(3.0593059292606224, -1.7829161395795454)	(-6.7300954503297685, 4.2518414741732009)	1.0	slash	0.946169
18	M	A	M	B					N	4	0	shapes	M	0	False	136	(6.188899588362041, 5.8907027665168332)	(-2.0513913058780551, -5.0689245530670668)	(-0.91134316793975056, 3.2074181220397229)	(7.0985026059220147, -1.4288749123741482)	1.0	slash	0.629657
19	M	B	N	A					A	4	0	shapes	M	0	False	136	(8.7472473823737893, -1.1807256696094717)	(3.9488588198256398, 3.2491129547238451)	(-3.6144629467337976, 3.0120992719404907)	(-7.1353769564959499, -7.3980675140777308)	1.0	slash	0.873382
20	M	A	N	M	N	B	A	B	A	8	1	shapes	A	0	True	136	(-7.2409517360713611, -2.3525296508420821)	(-8.4488064272665575, 2.1889538101543078)	(6.1662506142130162, 2.2495802186523157)	(-0.084127076866716166, 5.0237978442599189)	1.0	z	0.662955
21	N	A	A	B					N	4	0	shapes	N	0	True	136	(3.63728731044203, -4.9216305146453809)	(0.43998002341367126, 0.23635464602953604)	(-7.9062064940153931, 2.0269615331558217)	(-1.9505082105921137, -4.7485405882716583)	1.0	slash	0.692752
22	N	B	M	B					B	4	1	shapes	B	0	True	136	(-7.686754081171685, 0.67655521408347319)	(-1.6033382999916448, -4.7105810427675916)	(7.0492317268910156, -2.865417553051695)	(7.7078202625152912, 4.1080858278960939)	1.0	z	1.83631
23	N	A	A	N					A	4	2	shapes	A	0	True	136	(3.5865896042688643, -6.0258431737731897)	(5.8655411445972518, 2.0364508073287357)	(-4.4872613496626554, -0.79463267058570963)	(-7.8748810157901081, 7.6236750365980974)	1.0	z	1.1839
24	M	B	B	M					A	4	3	shapes	M	0	False	136	(-5.8672632826751681, -0.58264529113982277)	(-3.446997835483125, 8.088408342923195)	(4.3789097159557766, -4.7610342420519345)	(6.7642342818576413, 5.9976823625353788)	1.0	slash	0.997641
25	N	A	M	N					B	4	2	shapes	M	0	False	136	(6.1279337833734449, -4.3418098080470893)	(-6.2136931777982847, 6.6423824909281972)	(-5.8851789641161405, -6.3510134239877312)	(6.094039452330275, 0.4272625310924365)	1.0	slash	1.44722
26	M	A	M	N	N	A	B	B	B	8	3	shapes	N	0	False	136	(-2.0946556049557685, -3.4699996537000777)	(-4.5371031214618265, -8.7318022486285489)	(5.3401407160410947, -5.0525254470419476)	(2.8761766491612946, 5.6412203815803288)	1.0	slash	2.41892
27	N	B	N	M					B	4	2	shapes	N	0	False	136	(-4.5002316532057591, 4.1608365215836258)	(-7.3868365474673396, -2.5446060125185861)	(7.3441726921724424, -4.0405419429756151)	(1.976873086266961, 5.6287547309597166)	1.0	slash	0.912389
28	N	B	B	A	N	M	A	M	B	8	4	shapes	N	0	False	136	(6.5616296025161045, -0.15870847125600207)	(-5.3759430215206434, 7.1876122361439858)	(-1.080149733121087, 2.117589866228311)	(-7.9838574197127468, -2.9341994370993598)	1.0	slash	1.09393
29	M	A	B	N					M	4	2	shapes	B	0	False	136	(6.8143750049457275, 8.1888681910549828)	(-7.4237805448780438, -5.1096427836332339)	(-8.4758406582938601, 2.8251331534734501)	(5.9990701908639625, -6.2061335091600416)	1.0	slash	0.781596
30	N	B	B	N	A	A	M	M	A	8	5	shapes	A	0	True	136	(-2.3687420084798809, -3.9037073994452598)	(7.905889987678151, 3.2789529376586675)	(-0.76877767874065484, 2.5007601768565948)	(4.0870911710287245, -6.0808145107008631)	1.0	slash	0.851151
31	M	A	N	B					A	4	1	shapes	A	0	True	136	(1.7178115250590391, 6.2270835471869344)	(-7.3126451267531882, 8.1000455805236875)	(6.1559924878979579, -4.5552017812634942)	(-7.9855515905788348, -6.5001038184619944)	1.0	z	1.36303
32	M	A	N	A	M	N	B	B	B	8	0	shapes	M	0	False	136	(5.1028533409669219, 3.2384409010385777)	(-6.3763202430773323, -5.6014856430311717)	(-1.5469635065482947, -0.43130673369363137)	(-8.4434958457196387, 8.7345727504160813)	1.0	slash	1.13441
1	N	B	B	M	N	M	A	A	B	8	7	shapes	A	1	False	136	(-3.9170525635196976, -2.2738106037172727)	(1.5054650289067339, 4.4296681916387168)	(7.7830939379670347, -4.6351828098362784)	(-1.9499040971040245, 1.9945572841736041)	1.0	z	1.11591
2	M	B	A	A	B	M	N	N	M	8	2	shapes	A	1	False	136	(-7.4525457790862433, 5.5835567467062077)	(-2.4162646313756566, -6.9463158892868151)	(2.6019434339708312, -6.120892562756314)	(1.2735887878528285, 4.3913148871619789)	1.0	z	2.3518
3	M	B	A	B	N	M	A	N	A	8	2	shapes	A	1	True	136	(0.83508352615443471, 0.75413970252630769)	(-5.0692777848402262, -7.6424024956072545)	(5.8345845978800543, 2.857408126442385)	(0.69801987964912549, -3.990813382470316)	1.0	slash	1.45338
4	M	A	A	M					A	4	2	shapes	A	1	True	136	(8.0691830555861443, -5.6587079308863677)	(-6.5274512730068501, 8.572594566571329)	(3.8721882269938952, 8.7481263823039122)	(-2.9200826702048879, -3.6745978552942118)	1.0	z	3.05237
5	M	B	B	M					B	4	3	shapes	M	1	False	136	(-1.9034393145078905, 0.70679312169037978)	(-2.1786403022770138, -5.0562471317655113)	(4.796464570892951, -4.3165055130069163)	(4.1328397204341005, 2.707834151935101)	1.0	slash	0.922336
6	N	A	A	N					A	4	1	shapes	A	1	True	136	(-7.6874168390961701, -8.5097169493352141)	(4.2777880885540913, 1.2712627663758997)	(0.78347002035563307, -1.5066464260331092)	(-2.1677213909433881, 5.4993916546436452)	1.0	slash	1.81202
7	N	A	A	B	M	M	N	B	A	8	1	shapes	A	1	True	136	(-8.6269567345572149, -1.0745069446666733)	(-5.949700521620759, -5.5110795598629991)	(2.0449523103900624, -3.1765585970826651)	(4.0262039909780789, 3.7063190596010873)	1.0	z	1.92346
8	N	A	M	M	B	B	A	N	B	8	1	shapes	A	1	False	136	(-5.9232311339748849, -3.2685678683236059)	(-2.8565182334166694, 7.195424996925901)	(5.2397795080467802, 8.5088566222606268)	(-0.55754213952573117, -4.1948436460951495)	1.0	slash	3.36111
9	N	B	A	A	M	B	M	N	M	8	4	shapes	M	1	True	136	(1.7797618989374158, 1.6807533655019835)	(8.0214731269668604, -2.3190457200747359)	(-4.839740914075108, 0.97711080725213328)	(-5.1533982341019451, -5.14307718297911)	1.0	z	1.59059
10	N	B	B	N					B	4	1	shapes	B	1	True	136	(-2.6484118426708338, 5.5219021622129976)	(-8.6052611424849648, -1.1240547396567768)	(7.2467885023605483, -8.3057172537287904)	(4.470436373543885, 6.0310216760222737)	1.0	z	1.50619
11	M	A	B	M	B	A	N	N	A	8	1	shapes	A	1	True	136	(2.395347466879338, -4.4092808330765294)	(2.9846373616031929, 2.6798975566545664)	(5.289492769291229, 7.915476482743113)	(6.7627964190963255, -0.52564826097870743)	1.0	z	2.03377
12	M	B	N	A	N	A	B	M	B	8	3	shapes	A	1	False	136	(-6.7494597635597131, -3.5229233509129276)	(6.9358230407127675, -5.7899976110458429)	(1.9765439069628847, -4.9679969631824967)	(-3.6829037930892019, 3.1739088136032798)	1.0	z	0.902811
13	M	B	A	M					M	4	0	shapes	M	1	True	136	(-4.2671448011968289, -8.2356018033285512)	(4.9693713754679933, 1.2498329365284331)	(-2.2216039913324082, 8.0009176507910631)	(5.8451272779415202, -4.5338078512438225)	1.0	z	1.40491
14	N	A	A	N	M	B	B	M	A	8	2	shapes	A	1	True	136	(-6.9109275913830679, 0.99329650248425239)	(8.2286354021709549, -2.99467559702477)	(8.6333503417283524, -7.6745577202115847)	(4.6752474393264425, 0.40394615843353954)	1.0	z	1.35052
15	N	A	B	M	B	A	N	M	A	8	3	shapes	M	1	False	136	(7.7528867066974598, -8.2848822516674741)	(1.2658931226365091, -4.0413135047879063)	(-6.0716527004801337, 1.570141343810775)	(-8.4652369876330926, 6.7322463588929722)	1.0	z	1.27026
16	M	A	B	B					B	4	3	shapes	B	1	True	136	(-0.84937689414350093, 5.790042914966401)	(2.8242294453978971, -6.3204468663079654)	(6.6243450046879069, 1.8649867526982806)	(-4.656033189809679, -7.1317817045524148)	1.0	slash	1.20187
17	N	A	N	M					M	4	3	shapes	M	1	True	136	(-3.2134907651957008, 3.3434110432642825)	(7.474883186802078, -4.4817324020452975)	(-6.9524758908767854, -7.117174639099181)	(7.1175482091341706, 2.7581671391951161)	1.0	slash	1.06739
18	M	B	B	N	A	A	M	N	A	8	6	shapes	M	1	False	136	(-1.1746523464820386, 1.5243069083637675)	(2.1290903990955066, 8.1403766240683808)	(8.7207217642869033, 3.4347828510654779)	(0.85574286587054083, -7.2999036933882575)	1.0	z	0.945118
19	N	A	B	B					N	4	0	shapes	N	1	True	136	(-5.7017729094290308, -2.5685045171457883)	(6.6423074427285744, -2.0510342388986196)	(-7.6411839213620549, 8.3111410834127888)	(4.0924970009212629, 4.4259391697416604)	1.0	z	1.20674
20	M	B	B	N	A	N	M	A	N	8	4	shapes	A	1	False	136	(6.1683900428778404, -2.0356788856443462)	(-7.9843930999917436, -5.4102809457942955)	(5.6102692392636389, 6.0343384329245069)	(0.98795910450427371, -8.1132600373623571)	1.0	slash	1.14631
21	M	A	N	N					N	4	3	shapes	N	1	True	136	(2.8772458638787928, 2.3885965336235433)	(1.3907355893807001, -8.7179687750877939)	(-5.2370128061391945, -5.4471227639101034)	(-4.8720756115808665, 2.9189685938880086)	1.0	slash	0.975939
22	N	B	A	A					B	4	2	shapes	A	1	False	136	(-3.9718534257790923, 3.659122844086383)	(-7.9762692363497196, -8.5969230890676371)	(3.1407902198381557, -7.9936293732357582)	(4.1369712945914046, 5.7983692932080348)	1.0	slash	0.947652
23	M	B	N	M					N	4	1	shapes	B	1	False	136	(6.2825654862210492, 6.9104621421449988)	(3.6420075784580934, -1.1884653499795359)	(-0.73052005180911728, 3.0443286829758271)	(-2.6862114833122162, -7.7327498182468233)	1.0	slash	0.855341
24	M	A	M	B					A	4	2	shapes	M	1	False	136	(-8.0573366942931059, 4.4084555545147506)	(0.72314593978515163, 0.18967414780605374)	(-3.6078610605587915, -0.48993329393685414)	(1.5390790667380969, -3.8134581479511374)	1.0	slash	0.812563
25	M	B	A	M					A	4	3	shapes	M	1	False	136	(-6.8695172066658543, -1.9580094616819661)	(2.3466772257914617, 0.076732364001170339)	(8.7193906465128954, -8.5199223909640978)	(-1.8492612244887736, 1.1901509003514086)	1.0	slash	0.948442
26	N	A	A	B	B	N	M	M	B	8	4	shapes	B	1	True	136	(-0.3189411030182363, 6.8698395981646492)	(-7.0916142004561546, -3.7117773372135145)	(-7.5771529159896343, 0.54173627508571442)	(-3.1821335707484053, -2.0203347888282241)	1.0	slash	0.682126
27	M	B	B	N					N	4	2	shapes	B	1	False	136	(-5.2259619571566667, -6.7532784175373877)	(0.083665176383163953, 0.20922648953740719)	(5.942015453354033, -0.91455682776162739)	(-0.40725397787364415, 8.6419874228682652)	1.0	slash	0.619896
28	M	A	B	N	B	A	N	M	B	8	4	shapes	B	1	True	136	(-6.0825841105520837, -0.31869214984794603)	(-1.9422844383458724, 6.7813804703575133)	(4.3767752807085873, 7.6276729180172929)	(7.1206340752171773, -3.8250267773916331)	1.0	slash	0.965515
29	M	B	B	N	A	A	M	N	N	8	7	shapes	N	1	True	136	(-4.5260344680948164, 2.836794430854237)	(4.547848533467004, 4.5811404722003193)	(-4.0027415416991214, -5.8234490743061871)	(0.87953811528165993, -2.1518490179530181)	1.0	slash	0.825154
30	M	A	M	B	B	A	N	N	B	8	5	shapes	A	1	False	136	(0.10303833999683043, 2.6010687702205093)	(-4.5669898717617379, 6.285225077965638)	(6.9164738261087724, -5.851859032566499)	(4.7274981171427317, -0.88120629223413705)	1.0	z	0.972534
31	M	B	N	M					B	4	2	shapes	N	1	False	136	(-2.4083053072598597, -7.0471624490554117)	(0.73814339906592608, -2.1586709750026962)	(3.5276072307518263, 1.6077648076192723)	(-1.8188672859736608, 7.1593192274309931)	1.0	slash	0.762126
32	N	B	M	N					A	4	1	shapes	B	1	False	136	(6.5907977660960757, 5.5544790961168484)	(-5.7075331797572462, 8.3317014083952614)	(-3.1442486343192035, -1.0099420177703324)	(8.4722823075083191, -2.474293060916902)	1.0	z	1.05205
1	N	A	M	M					M	4	1	shapes	A	2	False	136	(5.4417401076891991, 8.5474353483214287)	(-1.7862468260960922, -3.1078218941808355)	(-3.8036583833708217, 7.6080183914186179)	(2.593376172106808, -0.72861677362294941)	1.0	slash	0.989802
2	N	B	B	N	A	M	A	M	M	8	2	shapes	B	2	False	136	(6.3982074076368836, -1.2502568331573016)	(-3.6451732958002703, -1.6905551851530021)	(8.669554784270769, 3.3872464575237728)	(1.3384351447902159, 2.5837728050404039)	1.0	slash	0.877377
3	M	B	N	N	A	A	B	M	N	8	2	shapes	N	2	True	136	(5.7446196266681842, -2.4861273803534791)	(-0.80410081951706314, 4.3149536230534942)	(5.2524898670281601, -7.6360836252808451)	(-1.7166490657429545, -0.93347961319705419)	1.0	slash	0.722845
4	M	A	N	B	A	M	B	N	B	8	6	shapes	B	2	True	136	(0.034913975745514136, -4.7084623814426045)	(-3.8607884122841378, -2.726228831183807)	(-0.23117047136401503, 1.6931453401261329)	(-8.1066841351610428, 2.4068192175931582)	1.0	slash	1.17259
5	M	A	M	A					N	4	1	shapes	A	2	False	136	(0.80557640949138332, -1.1893909862581458)	(-4.5125090164555113, 2.8540968133178595)	(6.6156316572027833, 5.8122231153034711)	(-6.5908247214255944, -3.0286789597884676)	1.0	z	0.890263
6	M	B	N	B					N	4	2	shapes	N	2	True	136	(4.2272983777356057, -6.5819927076346385)	(-5.9026161405346711, 3.4412041857616202)	(2.3959714415395617, 4.8244653054629332)	(-3.9563895397455697, -2.2821060543799643)	1.0	slash	1.20997
7	N	A	A	M	B	M	N	B	A	8	1	shapes	A	2	True	136	(-2.9970967841724168, -2.9419488180925253)	(2.721135198119045, 8.4762572762389503)	(-1.5030843371100104, 7.7649747374659199)	(-0.32530229915061248, 3.8784330380607894)	1.0	z	1.5036
8	M	B	B	A	M	N	N	A	M	8	0	shapes	M	2	True	136	(4.8957703707411362, -6.5012522182997401)	(0.5828075962429633, -3.3467810178311836)	(-1.0711644523562045, 8.4778131027045696)	(-5.1621697917398635, 3.700258903171278)	1.0	slash	1.0072
9	M	A	M	B					M	4	0	shapes	M	2	True	136	(-1.0314204673730973, 0.28097374840143452)	(-6.9194307524400456, -1.1850285641284426)	(4.8765261248804119, -0.335691260780699)	(5.5902698119179526, 3.773490373687844)	1.0	z	0.792847
10	N	A	N	M					M	4	2	shapes	N	2	False	136	(8.2590162014088122, 8.2256016282783939)	(-1.871072736299852, -6.4734612636761462)	(-8.211608830756262, 8.3050994115325381)	(3.9328455772979218, -2.4469807235151748)	1.0	z	0.876499
11	M	A	M	B					A	4	2	shapes	M	2	False	136	(-1.9969203597267766, 4.6518967531208624)	(0.7492191366099572, -5.8209678765613626)	(3.3517738723715347, 1.1868450471567265)	(-4.3080820009826848, -1.5297590190289165)	1.0	slash	1.50472
12	M	B	A	B					B	4	1	shapes	B	2	True	136	(3.8195135590245766, 7.3786730901622306)	(-0.98559374939206368, -6.2655353951793451)	(-1.887549298229807, 2.4639855963885573)	(2.0850516475133798, -1.5769661045683669)	1.0	z	1.32568
13	N	A	A	M	M	B	N	B	M	8	4	shapes	M	2	True	136	(-7.334077472269624, 7.1661419577356256)	(1.7811011111042419, 3.3032058805571438)	(-6.193950139548364, 1.0739511153620587)	(1.1765705167125606, 8.0925017493086671)	1.0	slash	4.89114
14	M	A	N	M					N	4	2	shapes	N	2	True	136	(-6.7009994128019423, 8.1353159630433218)	(-2.1331492540837695, -0.75249932084176407)	(8.1950361624159029, 3.3219874267584117)	(4.864364592288057, -3.0563001056552448)	1.0	z	1.25061
15	N	A	N	A	B	M	B	M	N	8	2	shapes	N	2	True	136	(-6.1340412909570396, 2.9270843962496595)	(1.4971940187612987, -7.0969967164830505)	(8.2985717609747027, -6.3553456100301542)	(-2.5795906248476674, -0.77174820967571556)	1.0	z	1.54025
16	N	A	A	B	M	N	B	M	B	8	3	shapes	B	2	True	136	(-6.7030359444689216, -0.088433209843914895)	(-0.098339652698122393, -4.7037552323184713)	(-0.24356688658393288, 2.3891671413468831)	(8.5337240900122424, 0.64311256295540531)	1.0	slash	2.86837
17	N	A	B	M	N	M	A	B	N	8	5	shapes	M	2	False	136	(5.5593439730351903, -3.7084915146459938)	(-7.3537732607817263, 5.0477496054662385)	(3.677233484202155, -8.0743999340024111)	(-6.6718049735223355, 0.64116512155749206)	1.0	slash	1.12118
18	N	A	M	B					B	4	1	shapes	A	2	False	136	(5.8619487754890685, 1.4941973117058804)	(-7.3927155357043031, 5.2339208244720421)	(1.1139087798218128, -6.3582095548675035)	(-8.532729205056004, -0.018325760153736326)	1.0	slash	1.60291
19	N	B	A	B	N	M	M	A	A	8	3	shapes	B	2	False	136	(8.2044039199539043, 7.3917513501951788)	(-3.4282879275326463, -7.7388581507085998)	(6.5652269573648976, -7.1794430246554537)	(-6.5554184816302179, 3.1350069957409588)	1.0	z	0.784618
20	N	B	N	B					N	4	2	shapes	N	2	True	136	(6.3301677581380318, 8.1286598988100209)	(-7.9011976930493182, 4.8835050696207496)	(4.6773714592112583, -5.1820976355518145)	(-0.97045104480048039, -1.8792727647462755)	1.0	z	1.28615
21	N	B	N	B	A	M	A	M	M	8	7	shapes	M	2	True	136	(8.714065170491466, -1.1526234935203759)	(7.563328261019219, -8.1160489060888157)	(6.6143750185957693, 4.3324042667199958)	(-8.6115889803500636, 0.63939109560860885)	1.0	slash	1.88977
22	M	B	N	N					B	4	3	shapes	N	2	False	136	(-8.5335118187291936, 6.025227502983217)	(-0.87413906429561283, -7.493838789698561)	(2.3683486589439759, 4.0891797636993115)	(5.9047782403123286, -6.6664880996242184)	1.0	slash	1.4092
23	N	A	N	M					A	4	0	shapes	N	2	False	136	(7.3661754542356945, 5.0554079396268659)	(-1.8804495299736841, -5.7078244513345862)	(4.8792897166217646, -0.78992459649030344)	(-6.2980565057511564, 2.7733716592749893)	1.0	slash	0.928819
24	N	B	M	B					B	4	1	shapes	B	2	True	136	(-0.8191922268903431, 8.4120175112126887)	(1.7664979256493663, 5.1337114850034684)	(-4.9557459187361728, -5.3124561696299288)	(4.597220064404981, -6.2364186132387207)	1.0	z	2.06453
25	M	A	N	N					N	4	2	shapes	N	2	True	136	(-3.1046442881603218, 0.38276362524202767)	(6.5514103857412582, 8.5797245420925741)	(-6.7728074194664876, -5.0256816520544163)	(6.9813807635370075, -5.0908945867342599)	1.0	z	1.35812
26	N	B	M	B	N	A	A	M	A	8	1	shapes	B	2	False	136	(1.2216674061587138, -6.9530734351098733)	(7.323318758785387, -3.9024588799918121)	(-5.7295854895354337, -2.3805795182774219)	(-1.7257478678792459, 2.0151738157748138)	1.0	slash	1.16378
27	M	B	N	A	N	M	B	A	B	8	2	shapes	N	2	False	136	(-5.2413994059172069, 6.2008880699831757)	(6.1508879572251072, -7.4707132179329383)	(-8.4836831791003302, -3.6767962103891945)	(-0.62368363020036099, -1.7541731644938432)	1.0	z	1.1914
28	N	A	N	A	M	B	M	B	N	8	5	shapes	B	2	False	136	(1.7010585963549953, 6.8858783620523578)	(6.2764549796798175, -0.0097879121636452737)	(-3.7986679978172724, 0.42083267237910071)	(1.8327902348371996, -7.2987042634938319)	1.0	z	1.18118
29	M	A	A	N	B	M	B	N	M	8	7	shapes	N	2	False	136	(6.4609422369118921, 2.5031501373225886)	(-5.6061860623426671, 4.4525076253863194)	(-0.29022196741096629, 4.9080951279810936)	(8.4460568697667711, -5.8299097334155618)	1.0	slash	1.56459
30	N	B	N	A	A	M	B	M	B	8	5	shapes	M	2	False	136	(6.546926593566333, 0.77206794286416525)	(-0.36785957260253532, -0.65040745133075717)	(3.9282274454646391, -4.3778371468701014)	(1.4579490368622459, 4.7917227727526068)	1.0	slash	0.696256
31	M	A	B	A					A	4	0	shapes	M	2	False	136	(-5.8539452299406607, -4.2157186693734854)	(-5.0720797724965196, 5.1358551602134774)	(5.0541739178023697, -2.6252660795799976)	(3.4449265821050137, 3.3014123684654493)	1.0	slash	1.28797
32	M	A	B	M					A	4	1	shapes	A	2	True	136	(4.2790531754827725, 5.4187483085299615)	(-3.0973067523054159, 2.1855683512818054)	(-3.3633574059106373, -5.979699050548172)	(2.094931442983345, -3.062184034915056)	1.0	z	1.30347
1	M	B	A	A					M	4	0	shapes	M	3	True	136	(2.0209823115698988, -6.4247503050480681)	(-7.9816779435612171, -5.4741577756043815)	(4.4456666649002816, 0.00017750571083041677)	(-1.1418227780516412, 4.0481222044269281)	1.0	z	1.22123
2	N	B	M	A	N	M	A	B	A	8	5	shapes	M	3	False	136	(-1.5485619869838985, -8.6943887698192093)	(8.4132555208817159, 5.2955926635248538)	(-0.550056335643335, 2.7702537916772574)	(2.1297971133814375, -4.3469352234181837)	1.0	slash	2.07671
