TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
6	N	B	B	N	A	A	M	M	B	8	1	shapes	B	0	True	153	(-5.1284009973033662, -1.200370294354336)	(2.9369362903262548, -0.37221151347838699)	(-8.7249635252725373, 1.3111699614575976)	(-6.951487576697982, -6.9426853171859833)	1.0	z	1.40118
7	M	B	M	N					M	4	2	shapes	M	0	True	153	(3.1080986961623189, 6.7488720140968415)	(2.8982727228040464, -2.0412918957049007)	(-7.1375586886665623, -0.84146705890007567)	(-1.6482607514839493, 5.2857315830154956)	1.0	z	1.17098
8	N	A	N	B					B	4	1	shapes	A	0	False	153	(-0.0086456589074987988, -6.0167382357365709)	(1.5701724414740941, -1.1867932632122571)	(-3.011280046537804, 8.4429330211484235)	(2.1442498370403467, 4.0480011897156079)	1.0	slash	1.4337
9	M	A	B	M	N	N	B	A	A	8	7	shapes	A	0	True	153	(-2.5623130726723815, 0.063812417409181421)	(8.5248780283933101, 7.4995058975344193)	(-1.0686884126061029, -4.7295832037045704)	(7.0751431277489658, 0.70983770936612878)	1.0	z	1.22854
10	N	A	M	A					M	4	0	shapes	N	0	False	153	(8.7161877555472493, 3.03745827235708)	(-7.3934804294122074, -3.7358563895797232)	(-3.1118928312059211, 3.5999625123762371)	(5.2230473777044786, -5.6933998025079395)	1.0	z	1.50426
11	N	A	N	M					B	4	0	shapes	N	0	False	153	(-5.2598953588549975, 0.069437095585767494)	(-4.753496831888814, -7.1272389625863166)	(6.6480886503237322, -8.6622615256249844)	(1.2174961684273082, 5.9249433164750069)	1.0	slash	1.28399
12	M	B	M	B	N	N	A	A	M	8	4	shapes	N	0	False	153	(-7.1953354303091981, -2.1374186959823938)	(-1.6661655106243574, -1.6845222020724204)	(0.46834240841251429, 8.4261767148380038)	(4.6494209593784479, 1.35187864247753)	1.0	z	1.31692
13	M	A	A	N					A	4	1	shapes	A	0	True	153	(1.234498319719517, -7.1789512596310239)	(-8.2957528816725006, 8.0171973627688082)	(-3.9615804115692121, -5.2318486854035546)	(7.404954679260463, 6.1275538373033651)	1.0	z	1.26059
14	N	B	M	A					A	4	0	shapes	N	0	False	153	(-2.46260481024109, 5.0842723227218496)	(0.10723507236201613, 8.6572238951136455)	(-3.417684180633433, -1.9125315433230119)	(0.24281473074147897, -4.6521627008158228)	1.0	slash	1.32277
15	N	A	M	N	M	B	A	B	M	8	0	shapes	N	0	False	153	(-5.3657086345986471, -3.2120514596512546)	(3.4376501252245415, -0.89700683763912092)	(1.3583801442263947, -7.006794696101605)	(-3.9527921198165208, 1.1600489902632667)	1.0	z	1.38844
16	N	B	B	N	M	A	A	M	B	8	1	shapes	B	0	True	153	(0.33667014849562271, -7.496421113027818)	(4.2110244699885371, 1.2206644104299595)	(-6.7713237738473753, 3.819478598107569)	(-8.6632397754162103, -0.85897757277170061)	1.0	slash	1.41753
17	M	A	A	M	B	B	N	N	B	8	5	shapes	B	0	True	153	(2.5182362135852507, 3.1064357972512315)	(5.4454810755200409, -5.3089623311021352)	(-7.5236913951359101, 8.0664231584530555)	(-5.3784282120898768, -5.659662636549303)	1.0	z	1.44705
18	N	A	N	M					N	4	0	shapes	N	0	True	153	(8.4989593170053972, 5.0881810278509612)	(3.5023760816519101, -6.5382231532559132)	(-5.6677537865289214, 2.8189589894461395)	(-2.4695083710035455, -4.7612933835584865)	1.0	z	1.47861
19	M	A	N	N					A	4	2	shapes	N	0	False	153	(1.0153483962868712, -3.2131652078985837)	(8.2372644029360416, 8.0146786894520261)	(-5.1593976252541989, -4.8722136748223468)	(-4.3057800795485299, 7.0843031458315835)	1.0	slash	1.16844
20	M	A	N	N					N	4	3	shapes	N	0	True	153	(4.4199170739959541, 5.3336786158193572)	(-2.4841236500690886, 3.409543329672621)	(-4.7722504893213396, -8.304452258197486)	(6.673776797923221, -2.8807236314163047)	1.0	slash	1.43998
21	N	A	M	M	A	N	B	B	M	8	0	shapes	N	0	False	153	(-6.0265654939671451, 5.8084538310393441)	(-0.017076869314438525, 8.2532765528409371)	(5.3119635485344716, -3.1240735487361837)	(0.3431348853868581, -1.4118607323478338)	1.0	z	1.25137
22	N	B	N	M	B	M	A	A	A	8	0	shapes	N	0	False	153	(-2.3397915737692907, 2.1553980050077133)	(-5.2833939658333566, 7.0585794361683298)	(3.6961978257720531, -2.9474663399130572)	(-5.0362509815432066, -6.6686132642440334)	1.0	slash	1.29152
23	N	B	M	N					B	4	1	shapes	B	0	True	153	(4.4847827583526225, -8.0416312997077615)	(-4.6812520535480306, 3.6550178319159823)	(-2.3138734018450942, -7.8608659262504235)	(1.6214487277208196, 7.2962756029453288)	1.0	z	0.99255
24	M	A	M	N					M	4	0	shapes	M	0	True	153	(4.2548002578428967, -8.0583988527494377)	(-0.7682947412053176, 6.6200812803026938)	(3.1961444181411736, 5.0941618746683517)	(-4.222852896000898, -4.8646305834630335)	1.0	z	1.35689
25	M	A	N	B					A	4	3	shapes	B	0	False	153	(-0.70879074500082773, 1.714578921995626)	(-1.7924571492972907, -6.2446050787922971)	(7.0692548526677452, 0.77016855839383425)	(6.8015438020104249, -5.3695619299287358)	1.0	z	1.3883
26	N	A	M	M	B	A	N	B	M	8	2	shapes	M	0	True	153	(6.0270651228199394, 3.150307600695033)	(0.82985588414889122, -5.7523457186538236)	(-7.8081981216347636, 1.5346848456674032)	(-1.7202309038608217, 4.1165031228112081)	1.0	z	1.1876
27	N	B	A	N	M	M	B	A	M	8	1	shapes	B	0	False	153	(-5.3252857344284461, -4.2904830630816804)	(0.3481939162364931, 2.7006777124197363)	(-7.3115429575659991, 6.5569526126372537)	(5.7800984573711212, 4.5832370516451046)	1.0	slash	1.3118
28	N	B	N	A					M	4	3	shapes	A	0	False	153	(-8.220355461075501, -7.4397487306413952)	(-7.7889349317889005, 4.2875141699504464)	(6.5161887562567617, -1.131721378588308)	(4.7036762197350122, 6.900641991566804)	1.0	slash	1.49074
29	N	A	A	N	B	B	M	M	N	8	0	shapes	N	0	True	153	(4.4782758868403238, 7.136643103444344)	(3.1554153863828365, -4.7300799784299699)	(-6.8330725388855509, -3.584970081008005)	(-5.2235856176187383, 3.8980731514758045)	1.0	z	1.06712
30	N	B	B	A	M	A	N	M	N	8	7	shapes	M	0	False	153	(0.28146955914099259, 3.644770632528191)	(-6.7991717394412525, -1.52248537740891)	(7.4504351096079766, 1.7070770409670786)	(0.6653239802742803, -5.4380863390353724)	1.0	slash	1.77601
31	N	B	M	A					A	4	3	shapes	A	0	True	153	(-1.9921870559399188, -8.2266882088089002)	(-1.1508001464471871, 2.1206353830547737)	(3.5137730559374667, 7.7898384501279807)	(7.692891163567225, -3.4033254510900237)	1.0	z	1.31774
32	N	A	N	M	B	B	M	A	B	8	2	shapes	N	0	False	153	(-6.6794091028248506, -7.1697339346169366)	(6.5733875315435473, -5.8520514521464086)	(-0.52211408766057055, 0.11796990259654372)	(3.1539188471267021, -1.7551046129527679)	1.0	slash	1.17094
1	N	A	N	B					B	4	0	shapes	N	1	False	153	(1.499625877568457, 2.6313862616359316)	(2.9122488281929986, -7.4585500615394906)	(-8.1201217421900118, 3.87506767893667)	(-5.6051936653128811, -2.4404747244274345)	1.0	slash	1.36288
2	M	A	M	N	A	B	N	B	N	8	2	shapes	M	1	False	153	(8.5792343883362072, 1.9432640477813603)	(-1.8999219216229468, 8.2477389534865324)	(4.2815162550173014, -0.83723424148481662)	(-2.1534491110390048, -1.4626234591819829)	1.0	slash	1.41841
3	M	A	N	M	N	A	B	B	N	8	2	shapes	N	1	True	153	(-6.5241421822021275, 8.6429353670438651)	(0.60027044575259758, 7.931509499223651)	(6.5163827961754581, 8.7235847249416203)	(-6.4875106445810022, 1.362801623201781)	1.0	z	0.978597
4	N	B	A	B	N	M	A	M	A	8	2	shapes	A	1	True	153	(-0.80228190987486769, -0.5072698607739472)	(-0.086259630097194062, -6.0715597303394766)	(-0.95861296139742258, 5.0912818831416402)	(7.7173586770651781, -1.4114075485214119)	1.0	z	1.15976
5	M	B	N	A					N	4	2	shapes	N	1	True	153	(4.0859330660292734, 3.7851679607350963)	(0.39604743184587576, -1.9752114940132071)	(-4.4550669069349071, -3.2140826309888446)	(-2.2411871616657493, 7.7719111779209697)	1.0	z	1.06626
6	N	B	N	B					M	4	2	shapes	N	1	False	153	(6.5170866052535974, 1.1320199066191101)	(-7.576997954804745, 6.0226019445518695)	(-0.50669202601620356, -8.4474140644829756)	(5.6161607845904875, -8.1384149711778662)	1.0	slash	1.42685
7	N	A	B	B	M	N	A	M	M	8	3	shapes	B	1	False	153	(-7.0089546646115091, -7.7226371539768586)	(0.89052499942402719, 5.965317512582395)	(7.5545132182543355, 1.4596758633130467)	(-3.5125344774968399, 3.0230703496907445)	1.0	slash	1.34267
8	N	B	M	M					N	4	0	shapes	N	1	True	153	(-0.89700597999629217, 5.9362146128327584)	(-1.3897487588866415, -1.3061723006708856)	(6.6965373182543111, 4.869290313025548)	(2.6800771319360646, -4.8905902384137168)	1.0	slash	1.24796
9	M	B	M	N					B	4	0	shapes	M	1	False	153	(-2.4644797429005649, -7.3455665823823999)	(-0.04021894922729885, 0.96368513731718153)	(0.033666781229459986, 8.4337588638793051)	(6.9821091746998132, -3.1294514298382179)	1.0	slash	1.37747
10	M	B	N	M					A	4	2	shapes	N	1	False	153	(1.480132925806064, -7.1835189472462337)	(6.0521892441242269, 8.1207961764784962)	(-6.957335541001874, -2.5763285875924984)	(-1.2558584253578262, 3.3811459492182028)	1.0	z	1.26133
11	M	B	A	B					M	4	0	shapes	M	1	True	153	(-8.2844394330382798, 0.22625891196670267)	(-1.8382792986042444, -1.8943548675343811)	(7.2414792189604658, -2.2270219838602179)	(1.116906990024189, 4.1905420741211472)	1.0	z	1.08151
12	M	B	M	N	A	B	A	N	N	8	4	shapes	A	1	False	153	(8.0289374841653114, -4.3069356290306349)	(-2.2087888793868755, -4.7392546611202109)	(-0.9164974961146779, 3.4533305892183321)	(1.6697929781255265, -7.1615035788218675)	1.0	slash	1.51069
13	N	A	B	M	A	N	M	B	N	8	7	shapes	B	1	False	153	(5.5463089480374084, -1.0048840015166647)	(-7.1469323384148975, 6.7316563885462894)	(-4.4891572703859479, -0.85822099993369516)	(-7.0093705355060507, -5.5804325982054976)	1.0	slash	1.2429
14	N	A	B	M					B	4	0	shapes	N	1	False	153	(7.1983260944922236, -5.4173487868791295)	(-8.7484088363676094, 6.8705554534529636)	(1.9583574741788521, 2.5586262480772692)	(-1.8993349530548622, -5.9254451380070723)	1.0	slash	1.21795
15	M	A	A	M	B	N	N	B	N	8	0	shapes	M	1	False	153	(1.5993183649157103, -7.4294255968127771)	(-8.6450053076077165, 5.2191614226727694)	(-8.2850218664364146, -3.5512639206256003)	(6.7492855462824455, 8.1829602964172992)	1.0	slash	1.41601
16	M	A	A	N	B	B	M	N	N	8	3	shapes	N	1	True	153	(6.3393755310552997, -3.9007057077005305)	(0.89694808856190456, -6.5688377559378575)	(-3.2466028935843614, 2.5208386635077815)	(-7.0329773880635607, -3.6105367153629109)	1.0	z	0.983626
17	N	B	N	M	M	A	B	A	A	8	5	shapes	A	1	True	153	(-3.5486346366550574, -0.34415156442351247)	(8.6801364303616566, 4.2406878709254077)	(3.8027947639931892, -4.1849323000240934)	(0.47491061446369365, -0.94175800366056173)	1.0	z	1.2538
18	N	A	A	B	M	M	B	N	M	8	5	shapes	M	1	True	153	(3.6952741569795169, 5.8157003259079687)	(-4.2474797181639063, 4.1269165804705779)	(-3.9621742501176227, -4.0491523889979675)	(5.7767456273640949, 1.598997475262987)	1.0	z	1.2684
19	N	B	M	B	N	M	A	A	N	8	4	shapes	N	1	True	153	(-5.6786851036859032, 5.3169957377375017)	(4.7379473638896989, -0.59771831499718076)	(2.1386505359908323, 7.1553204160668074)	(-7.2842624044199873, -2.3944944422067023)	1.0	slash	1.55439
20	M	B	M	B					M	4	0	shapes	M	1	True	153	(-3.9464073596339624, -0.73490326744231638)	(-1.9577978952730053, 4.7872871347679755)	(5.6985258385420074, 1.884820601369368)	(3.1173285012658596, -5.2052429786241277)	1.0	z	1.01165
21	N	A	N	A					N	4	2	shapes	N	1	True	153	(-0.11841724041639701, 1.8520690270215177)	(5.8034797097858561, 7.563401363830959)	(-6.569192000224108, -3.7104097977653572)	(5.1464969736951094, -4.7275808203137899)	1.0	z	1.34579
22	M	B	M	A					M	4	0	shapes	M	1	True	153	(-2.10116201083608, 7.3211666726950142)	(-0.60016981777564737, -7.6519378877283657)	(2.7867592060287869, 5.178005507195742)	(3.6983380775750305, -3.6130076319817022)	1.0	z	1.17267
23	M	A	M	N	B	N	B	A	A	8	4	shapes	B	1	False	153	(1.8043275826546257, -8.1772848204766913)	(-4.8545632692222913, -6.6969207583186918)	(-8.561965669281479, 8.3916070689171924)	(6.1378177460014367, -6.8503767830690894)	1.0	z	1.33231
24	M	A	A	M					M	4	0	shapes	M	1	True	153	(-2.3693362720001918, 6.4282317066200498)	(2.1377671607038753, 0.80368124798666329)	(7.6467358299347552, -1.5780525744921947)	(-3.7377140696763762, -4.6570562997516207)	1.0	z	0.969939
25	M	B	A	M	B	N	N	A	A	8	0	shapes	M	1	False	153	(-0.37062984839881707, 1.3751354296741987)	(8.6624483972064681, -4.8225255751223095)	(-6.9636425974798151, 4.2085597240812564)	(-1.4362559553363798, -4.1828879966773869)	1.0	slash	1.24376
26	N	A	A	M	B	B	M	N	B	8	5	shapes	B	1	True	153	(7.5466570225152338, 3.1539736045084101)	(0.24410269776201865, 1.3459759189896072)	(0.87380696222115972, -6.5310191076574604)	(-1.8628914293753569, -2.2007859716832492)	1.0	z	1.31526
27	N	A	N	A					N	4	3	shapes	A	1	False	153	(2.4597799432240421, -4.7081301729237222)	(1.8449957400675707, 6.3431686434450256)	(-6.4175925653596346, -4.739848244171851)	(-6.796586415492488, 5.2738066625385791)	1.0	slash	1.12742
28	M	A	A	B					A	4	2	shapes	A	1	True	153	(-0.51951512434757063, -3.2008390167646805)	(3.5243925712595452, -5.0070017923581513)	(-3.4690891061351925, 4.4317374716777298)	(0.31900888189681176, 2.3027586617836153)	1.0	z	1.09214
29	M	A	B	B	M	A	N	N	B	8	4	shapes	M	1	False	153	(2.356977575761519, 5.6804020069812893)	(3.5615333031053069, -2.8694341908908587)	(-4.3547260472240286, -0.053722665340771414)	(1.368335469306615, -8.3026232963602808)	1.0	slash	1.30868
30	M	B	N	M	A	A	B	N	N	8	2	shapes	N	1	True	153	(3.9086159186919733, 2.398465394633515)	(-0.25812184674119898, -8.1362677557977872)	(-5.6767227399352054, -4.3706233070455296)	(6.5092309681482838, -8.1076739009768719)	1.0	z	1.54373
31	M	B	M	B					N	4	2	shapes	M	1	False	153	(-3.7790820702468313, 4.9307920189934009)	(-2.2336952434623223, -5.2603004873937405)	(6.1478260199668231, 0.50599029776248372)	(2.035864401402117, -0.35709907128040008)	1.0	slash	1.5395
32	N	A	M	A					M	4	0	shapes	N	1	False	153	(4.8873628425198881, 5.8589734295752116)	(8.0785668352051623, -1.0652948577433854)	(-6.1075857274913199, -4.2965774091412401)	(-7.176529747819834, 4.1481089452906552)	1.0	slash	1.33498
1	M	B	M	A	B	A	N	N	N	8	6	shapes	N	2	True	153	(-2.0721046234378342, -7.8648904147490502)	(1.3942684879524716, -4.4899211224469022)	(7.0109464205197511, -5.7953000321891439)	(7.5922955019519947, 8.678198406661302)	1.0	slash	1.36658
2	N	B	M	N					N	4	0	shapes	N	2	True	153	(-5.4118056710745019, -1.5585706719165211)	(2.4515884995924235, -2.1527016916682422)	(2.7924470061113151, 3.7138356959845247)	(-4.2356637478413424, 7.1184835428082138)	1.0	z	1.34191
3	N	B	B	A					N	4	0	shapes	N	2	True	153	(-1.4533907627516696, -1.5683589470881492)	(5.1876007140607054, 8.144587088643835)	(2.9399888072337248, -3.5711083844364877)	(-6.4845428547369215, 2.6384920915962802)	1.0	z	1.17768
4	M	B	M	N					N	4	1	shapes	B	2	False	153	(2.867548257208151, 1.718099468527571)	(5.2842868189942127, -1.6643205072903742)	(-3.2594577961419366, 5.3756639947978364)	(-7.0946378164644539, -8.7478693907976393)	1.0	slash	1.31142
5	N	A	N	B					A	4	1	shapes	A	2	True	153	(-0.19422884148569608, 7.5590840531683128)	(-3.7618639208885503, -8.5543439387796738)	(6.2765489144745885, 7.7049349826749243)	(6.5368322323143886, -4.9287796768097012)	1.0	z	1.16304
6	M	B	N	B					N	4	0	shapes	M	2	False	153	(1.6033600724084263, -3.2054279459487942)	(-8.734701063063067, -6.5908721133471895)	(5.2292574742642142, 4.2275196562131043)	(-2.2334944936609098, 1.4641290594039624)	1.0	slash	1.47717
7	N	A	M	B					M	4	1	shapes	A	2	False	153	(1.1482401781048086, 2.5277192466396805)	(-5.2470238087714653, 0.65924461280061664)	(6.3241186908048252, -4.5891604487482054)	(-6.916872758597794, -6.4722033172498676)	1.0	slash	1.20891
8	M	B	N	N					N	4	1	shapes	B	2	False	153	(-1.8494852031544884, -5.8809301700791163)	(8.3368274169985987, -6.435753197308884)	(-7.7945540861128491, 3.0121276627639535)	(0.53612115057569554, 4.0648368284761585)	1.0	slash	1.22395
9	M	A	M	A					N	4	3	shapes	A	2	False	153	(1.2346090811969681, -8.3744530529328234)	(-4.2251842892603069, -1.3170724656787147)	(6.9754776405289185, 0.82877602025541464)	(-2.0350541743606341, 8.0908793070105105)	1.0	slash	1.2015
10	N	B	M	B	M	N	A	A	N	8	0	shapes	N	2	True	153	(-3.0976911813670931, 5.5636223339516153)	(-4.0493863801928658, 0.74972661603507973)	(-1.2512512460185627, -4.7996700638148688)	(1.018859527361359, 3.2933007979008515)	1.0	z	1.11514
11	N	B	M	B	M	N	A	A	A	8	6	shapes	A	2	True	153	(-1.6080400090538491, -7.0394555875529861)	(0.16180087020589795, 8.4960936575810955)	(-5.06306260313103, -2.4195132530732453)	(3.0956390214053418, -2.240988586034427)	1.0	z	1.38269
12	N	A	N	M					N	4	0	shapes	N	2	True	153	(4.833765549369117, 7.2571908228714719)	(-0.97252185750224207, -5.0147389455309828)	(-6.391605901165315, 3.5403489588333201)	(3.8390042072464681, -3.5927245316275087)	1.0	z	0.972406
13	N	A	A	N	B	B	M	M	M	8	3	shapes	N	2	False	153	(7.0265223984522986, -6.8291410056402535)	(-8.6568087341552413, -1.910210556224464)	(-0.93032739083970206, -8.6843423016070247)	(6.6711882941769787, 4.0548196119949491)	1.0	slash	1.31645
14	N	B	A	N					A	4	2	shapes	A	2	True	153	(-0.07542569607561056, 1.277503750718985)	(2.1198133809013573, -5.1323908550169985)	(5.7778211634191941, 3.5807415472016757)	(-4.4445925723539697, -8.0062159094048386)	1.0	z	1.15827
15	M	A	A	B	M	B	N	N	N	8	0	shapes	M	2	False	153	(1.5260944307165794, -0.29503551121310423)	(-8.5399569754122773, 5.1047989489606387)	(-1.8766042024348888, -2.5327562983402707)	(-2.451104408068316, 2.8260147529482129)	1.0	slash	1.24971
16	M	A	M	N	N	A	B	B	B	8	1	shapes	A	2	False	153	(-2.7702098733809226, 2.6191304629154573)	(-7.2757401532383694, 5.5969237262543103)	(5.3505264834657584, -5.8395314095858346)	(-7.3515097914173406, -0.066798291148286282)	1.0	z	1.26761
17	N	A	A	B					N	4	0	shapes	N	2	True	153	(8.1130303802154131, 6.7799447838327431)	(8.0759520050244546, -7.5686254221757299)	(-8.6508336658497242, 2.5991544400152851)	(-1.7755117421991153, -3.2345789354594867)	1.0	z	1.01456
18	N	A	B	B					M	4	2	shapes	B	2	False	153	(2.476794176332513, 1.5691940516350193)	(0.44917731992927301, -2.2103539810581978)	(-6.2778815209679424, -8.1321764573492725)	(-1.3084599518821864, 7.1568551828726452)	1.0	slash	1.33999
19	N	A	N	A					B	4	1	shapes	A	2	False	153	(-1.3610288769656105, -7.2819932081305456)	(2.4190023013533821, 3.5321371882860113)	(7.0503067508404484, -4.4145485242948981)	(-2.4643698399009342, 2.9554772578011654)	1.0	z	1.18579
20	M	A	A	N	M	B	N	B	M	8	4	shapes	M	2	True	153	(3.6816558155651791, -6.989645359473557)	(7.8462097800726873, 6.5380935969182286)	(-2.2774647858483315, -5.4761919522866034)	(-7.405588324722161, -7.2138381510165486)	1.0	z	1.45548
21	N	A	M	B	N	A	B	M	A	8	4	shapes	N	2	False	153	(-0.75369403804187929, -6.0722293930139086)	(-5.3948857199844253, 4.9882031704830272)	(-5.0725564705464734, -1.1798277708006228)	(1.2101240410702232, 0.84483357003141712)	1.0	z	1.32537
22	N	A	M	A	M	B	N	B	N	8	0	shapes	N	2	True	153	(7.0004747378345318, -3.6918220352569726)	(7.470960539789349, 7.95311475104468)	(-1.6439548761785989, -3.3660124068752371)	(-5.8038861719575099, -5.7364513141903206)	1.0	slash	1.50024
23	M	B	A	M	A	B	N	N	A	8	4	shapes	A	2	True	153	(3.8086344507126491, 2.9937679488485287)	(-0.85662833449252851, 1.9778714303386415)	(7.7586310463719101, -0.48539752804611425)	(-1.625622504412676, -5.5286793961525529)	1.0	z	1.1364
24	N	A	M	N	A	B	M	B	M	8	2	shapes	M	2	True	153	(8.6386775614331519, 2.3733147499271396)	(-1.6703557068458217, -0.29319979354980141)	(7.0475532138488841, -4.0190493262682985)	(-8.1547999377654143, 7.7235878271242377)	1.0	z	2.33439
25	M	A	B	A	N	M	B	N	M	8	5	shapes	M	2	True	153	(5.9004017245455849, 4.7289905458927262)	(-2.0855233518384813, 8.4648239378536942)	(1.8158410457424115, 1.7192836085669345)	(-0.24428913685571452, -3.3436343687723369)	1.0	slash	1.366
26	N	A	M	M					A	4	0	shapes	N	2	False	153	(-0.84740174503858334, -5.8340895967895534)	(8.5794744422577907, 5.5089724257757897)	(-8.7478756503162529, 3.8383817464438224)	(3.3019798928172222, -2.666345587771124)	1.0	slash	1.55681
27	N	A	M	A					A	4	1	shapes	A	2	True	153	(-8.1608022512564649, -4.3389246814951852)	(4.9568329200717525, 3.5247843895169861)	(-0.80790079847082996, 4.9118723152470682)	(7.8501453324122075, -2.7660946728281557)	1.0	z	1.20456
28	M	B	M	A					A	4	3	shapes	A	2	True	153	(-1.8220654703227286, 6.0815775325696784)	(-3.3584479340157714, -7.0317281231979223)	(3.9411319273091401, 7.4158058913406606)	(3.0855914855953213, -7.4951246089166252)	1.0	z	1.26907
29	N	B	A	N	A	B	M	M	B	8	4	shapes	A	2	False	153	(-7.9216532875597894, -7.2552015932400451)	(4.4905999967135859, 0.60184434881981019)	(-4.2121234156312628, 8.283960181321028)	(4.9275694186508172, 7.3826249204303664)	1.0	z	1.2558
30	N	B	N	A	M	B	A	M	N	8	3	shapes	A	2	False	153	(7.3616546442044921, 4.8668010595860718)	(3.9439127340888387, -4.835036816923143)	(0.54178369618099964, 5.4920303203766814)	(8.3916684470131138, -0.76127428685734433)	1.0	slash	1.34133
31	N	B	M	B	M	A	N	A	B	8	5	shapes	A	2	False	153	(4.5574307335873758, 0.87231367783373948)	(7.2899800987839782, 4.5552443461333691)	(-1.4536827411136963, 1.522738682691239)	(3.483700422978659, -3.7661460726168086)	1.0	z	1.19558
32	M	A	A	B	N	N	M	B	M	8	7	shapes	B	2	False	153	(6.8121302854966501, 3.9348984222512833)	(6.2617485848242573, -2.8420551669471301)	(1.4227601373096377, -8.5479892979047012)	(-5.5437032883890449, 2.7316482985711197)	1.0	slash	2.4253
1	N	A	N	A					N	4	0	shapes	N	3	True	153	(4.6224296054888363, 5.4063549425197497)	(-5.5072125418307154, -3.119377559608977)	(-2.4678037021374744, 8.675792298324847)	(2.1751835715669312, -5.6809483098190556)	1.0	z	1.1801
2	N	A	N	B	A	B	M	M	A	8	2	shapes	N	3	False	153	(-6.908994653048909, 6.8420045454546834)	(8.0691335046303116, -4.6199288839533477)	(1.3857053919116904, -6.2669438963192494)	(-5.8387449283890298, 1.2887797632506821)	1.0	slash	1.6497
