TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
9	M	B	N	B	M	A	N	A	A	8	5	shapes	A	1	True	11	(-4.5009902026833153, -5.8526777411599689)	(-6.2867927188433042, 0.66894296182096902)	(-0.53624720621082744, 7.1237373873473704)	(1.2029229681331017, -2.8455384827043915)	1.0	z	2.30269
10	M	B	N	N					N	4	2	shapes	N	1	True	11	(8.4066219566970055, 6.6428989133802041)	(-8.1695391962640063, -7.5421615617564512)	(2.3703690689876851, -3.0004317941869294)	(-0.46824806200140756, 0.27860659236446139)	1.0	z	0.532293
11	M	A	B	N	A	M	N	B	M	8	0	shapes	M	1	True	11	(5.1255533210957225, -8.3708533552090323)	(-3.2001679809859613, 5.7464124698245644)	(6.7904489554349148, -0.33182904424105431)	(7.5222695701922113, 6.6174837065690131)	1.0	z	0.798193
12	M	A	M	N					N	4	3	shapes	N	1	True	11	(4.7296372486799232, -2.99967373189219)	(-5.6171069623699941, -6.3151814327527669)	(-1.4762287155161946, 8.0717452607101379)	(0.70811555019055739, 1.4195208925921126)	1.0	z	0.551665
13	M	A	N	B	N	M	A	B	B	8	7	shapes	B	1	True	11	(4.4036840453717918, -2.5670984204902352)	(-8.6740973326708879, 2.2302091970299518)	(1.8454962156787325, 2.5861041393510362)	(-1.6749890033073829, -4.9082667238334068)	1.0	z	0.837493
14	N	A	A	B	B	N	M	M	N	8	4	shapes	B	1	False	11	(6.0354110296819243, -0.46182762019663492)	(-3.3846658187987249, 2.1659085514350345)	(2.0630076730963136, 3.8750495864940433)	(-1.1634609185630698, -5.5996772738686271)	1.0	slash	1.21097
15	M	B	B	A					N	4	2	shapes	B	1	False	11	(-5.0308797264095233, -2.9716189734060912)	(4.8726788304947295, -5.7159153240302807)	(1.2987207421240292, 0.078305654307142092)	(-7.1331402347506225, 5.0370882503754171)	1.0	slash	1.1227
16	N	A	M	B	N	A	B	M	N	8	7	shapes	M	1	False	11	(7.3860262261457166, 1.6045283544876394)	(5.9294943475130424, 6.1197038988026016)	(1.2711066990516695, -6.9382236060596538)	(-6.3148463007745583, 0.0022377518225464854)	1.0	slash	1.51029
17	M	B	M	N					N	4	2	shapes	M	1	False	11	(-3.8434377429576569, -3.3925750184687544)	(2.208820176067956, 3.3106384483335969)	(7.0004735276679266, -3.0490157324255831)	(-2.8690874656133705, 2.8604036230120169)	1.0	slash	0.777925
18	M	A	M	A	B	N	B	N	B	8	3	shapes	A	1	False	11	(-0.11204073492349842, 3.3324951480577099)	(-7.20466035681393, 3.9095579486169676)	(-1.504305635785208, -5.6967073796872301)	(4.8306599206600751, -3.0857126828219643)	1.0	z	1.68944
19	M	B	M	A					M	4	3	shapes	A	1	False	11	(-7.5651984252350672, 6.7768989835198159)	(-1.3335107137725437, -3.1026464136672196)	(7.3541565995742495, 3.7165487630522698)	(6.9136991065422642, -5.9887809009482034)	1.0	slash	0.848601
20	M	A	N	N	B	M	B	A	N	8	2	shapes	N	1	True	11	(5.0645771934482156, -2.3297426739682301)	(8.2523468042193393, 1.4363892951359496)	(5.6871168282161442, 7.773832782712379)	(-3.9310576374166715, 1.7806796107115126)	1.0	z	1.76489
21	M	A	M	A	B	N	B	N	A	8	1	shapes	A	1	True	11	(-7.5996438406626101, 0.93294705419040369)	(-1.5173416376462221, -5.4474892391370648)	(4.4643333667918661, 7.5031693798537198)	(-7.4842364693984944, -8.7287299835191163)	1.0	z	1.70436
22	M	A	N	N					N	4	2	shapes	N	1	True	11	(-6.6533419246718735, -8.5103043622147077)	(0.99310618357614366, -0.23517157734691452)	(6.5493387479568685, 5.3733009662978581)	(-5.7603854542790369, 6.3512606270313228)	1.0	z	0.669967
23	N	A	N	B					N	4	0	shapes	N	1	True	11	(7.6877199394236939, 8.7049649614544542)	(-0.041294269558687091, -1.0624746242678533)	(-7.0417259037413409, 7.0871147410201267)	(4.1257316791966776, -6.4450751524473988)	1.0	z	0.481563
24	M	A	N	A	M	N	B	B	B	8	0	shapes	M	1	False	11	(5.0951726362042802, 1.5614914716018546)	(-3.8464291205091756, 3.0318550329980738)	(-6.0739664255952786, -7.8092567623256652)	(0.65001068496325765, 3.2843848684135608)	1.0	slash	1.31729
25	N	A	N	M					A	4	0	shapes	N	1	False	11	(7.8421918932043759, 3.7494956755051909)	(-4.6098616566721082, 6.7961679983342407)	(-4.1959743520387107, -5.7135478423385901)	(0.24032088543833652, -1.0547796382051633)	1.0	slash	1.873
26	N	B	M	N	M	B	A	A	A	8	7	shapes	A	1	True	11	(7.7421536305944514, 1.515854302327698)	(0.47665454561899168, -0.65661950046452233)	(-6.4685999875036497, -6.3853959500523745)	(-7.9576451325173849, -1.8135916248929265)	1.0	z	1.93442
27	M	B	M	N	A	A	B	N	A	8	0	shapes	M	1	False	11	(-3.321589673584624, 7.4518812430726769)	(3.4752500826732877, 8.7200806009680214)	(-4.1802827425348994, -5.7548049603398264)	(-8.1879559262226156, 4.8725612307904136)	1.0	z	0.776125
28	M	B	B	A					B	4	2	shapes	B	1	True	11	(6.3946698863159668, 0.23924795045895308)	(-0.74524059510739349, 5.0837075342638585)	(8.495949197097282, -3.88249847249861)	(-2.5114734992202132, -8.4198581263876182)	1.0	z	0.621554
29	M	B	N	A					N	4	2	shapes	N	1	True	11	(3.2122529863276839, 1.6281886056997141)	(2.3769434857516778, -8.4671888824958685)	(-4.3811046921320269, 8.1783899974954366)	(-1.5449316744654666, -3.7743121972374816)	1.0	z	0.731257
30	N	A	A	N					B	4	0	shapes	N	1	False	11	(5.9885859930914318, -7.0996551032634363)	(-2.9648937125431312, 4.0360610540938424)	(-1.136211054175261, -4.7232497067786481)	(0.67144444271855974, 1.0055438869175362)	1.0	slash	1.27504
31	M	A	B	B					M	4	3	shapes	B	1	False	11	(7.2386678007766534, 8.2746715019428585)	(-4.2772484300010092, 5.5303208810414315)	(-6.183273250275243, -3.5656856238304346)	(4.2413711780966139, -5.061064727117115)	1.0	slash	0.742327
32	M	A	A	B					A	4	2	shapes	A	1	True	11	(1.5903882101502376, 6.8260992547863335)	(-3.5585935904180648, -0.82276495130790028)	(5.3228893025026824, -5.9968440394118439)	(-7.4628988021389304, 4.5505060018692465)	1.0	z	1.53221
1	M	B	N	B	A	A	N	M	N	8	4	shapes	A	2	False	11	(3.3716987367497673, 5.3198912298965428)	(-3.8135889057102075, -3.5963078479228976)	(-1.1557835950833866, 2.519169006405237)	(8.2346540702646784, -7.6626855366430906)	1.0	slash	1.03399
2	M	B	B	A	N	A	M	N	M	8	7	shapes	N	2	False	11	(1.4162830252169663, 0.12429511862282183)	(8.4838291157979633, -4.580085735050373)	(5.3239409831061693, 5.6401752074065428)	(-0.50422416468387787, -5.8791654033694067)	1.0	slash	2.10345
3	M	A	N	A					A	4	3	shapes	A	2	True	11	(-6.455469652594596, -2.3744675546902902)	(3.7006767766625668, 1.4669314064204286)	(-0.2048522360320586, 2.8226792542629724)	(2.7256971069534774, -5.5669100662245423)	1.0	z	0.973131
4	N	A	N	M	M	B	A	B	A	8	6	shapes	A	2	True	11	(7.9800909359327434, 3.4562041632952063)	(-1.93707442472365, -7.8591241170164112)	(5.372890212395804, 7.108676288942485)	(-2.532531959520508, 8.2726857078958069)	1.0	z	0.870729
5	M	B	A	M	A	B	N	N	A	8	0	shapes	M	2	False	11	(3.4308184907993358, -7.5183115402675469)	(-4.8816783372475632, 4.244930407280064)	(-1.6207779349908851, 1.2706134937652678)	(-1.5484139635133252, -7.7712983550749257)	1.0	z	0.946407
6	N	A	B	N	M	A	M	B	A	8	5	shapes	A	2	True	11	(-1.4247275241404092, 5.5219698717686292)	(2.6738581126267356, -6.5875322941648697)	(-6.4011617617437633, 5.2390282551890088)	(6.5534765541839644, -2.146270304630888)	1.0	z	0.913995
7	M	B	B	M	A	A	N	N	M	8	0	shapes	M	2	True	11	(0.33794070294233514, -5.380637281461877)	(-7.5473116856921987, 0.12831361356719206)	(-8.2693233183417725, 5.9963745483125042)	(3.2935103064700737, 4.2066015673237391)	1.0	slash	0.895694
8	M	A	M	N					N	4	2	shapes	M	2	False	11	(0.49903534808288263, -5.1441210518321681)	(1.9242812459124732, 6.8194957324355521)	(-7.1908056904006532, 7.8021257897122815)	(-2.014154460275142, -0.53892510859055776)	1.0	slash	1.36732
9	N	B	B	M					A	4	3	shapes	M	2	False	11	(3.2541361752741089, -3.663346239408936)	(-2.8968679021568873, 8.5761504991535311)	(0.75093942543115055, 0.36857903465263675)	(-6.7906003806801074, -0.94185211160150395)	1.0	z	1.65689
10	N	B	N	A					B	4	1	shapes	B	2	True	11	(-4.2959568623917717, -4.5953757143913929)	(1.0003634114140922, -3.5522956669883623)	(2.7499530357170414, 2.5591284884438785)	(-5.5211987047047995, 5.8550934973459263)	1.0	z	0.68861
11	N	A	B	A					N	4	1	shapes	A	2	False	11	(-6.5796404658816936, -4.2796086234104287)	(0.39159323082278341, 8.0173520222292254)	(-0.5992815873829116, 1.1315949271992949)	(4.3909957023146049, -7.2094127504800021)	1.0	slash	0.85605
12	M	A	B	N	B	A	M	N	M	8	6	shapes	M	2	True	11	(1.2610979717825881, 3.7015230380882063)	(-4.8882943825422824, -0.074571564151897363)	(4.4416009192056212, -2.9499522205356321)	(7.3815719713547985, -0.034259471520238449)	1.0	slash	0.783735
13	M	A	B	N					A	4	1	shapes	A	2	True	11	(6.5917824710643913, -0.95367296515750688)	(-3.7419656515840964, 6.0572424332095558)	(-2.2987884566259424, -6.4960848872356962)	(2.8274988106839345, 0.46289455771387189)	1.0	z	0.829524
14	M	B	B	M					M	4	3	shapes	M	2	True	11	(5.3271131761067014, 7.486090807707722)	(-2.2649121868698252, -3.0073851610517952)	(-4.1910852572885275, 1.8042491840267871)	(4.1440383435125039, -7.498773444391011)	1.0	z	0.46523
15	N	B	M	B	N	A	A	M	N	8	4	shapes	N	2	True	11	(5.6138967917842511, -0.42203267152186186)	(0.96018464789294633, 8.038051820748219)	(-5.3571444446515972, 2.2652530867571166)	(-8.5519492942755484, -4.6984007744022636)	1.0	z	1.52895
16	N	B	B	N					M	4	1	shapes	B	2	False	11	(1.7136008884556588, -2.6606178978304769)	(-8.2130078387700962, -5.4130498113519234)	(3.0319551609429833, 1.2302240252009344)	(-6.9958133791255639, 0.99492767773994117)	1.0	slash	1.02438
17	N	A	B	B	M	N	A	M	A	8	5	shapes	N	2	False	11	(8.5636479607783293, 0.68276003439784638)	(3.8631428776057852, 7.4987356483316248)	(5.7533020166313698, -7.4057160854488462)	(-5.0362428050913888, 7.4151987011192233)	1.0	slash	0.944079
18	N	B	B	A					A	4	3	shapes	A	2	True	11	(4.9354978704674561, -2.6431174712312)	(8.0078265910921651, 7.9951208578015382)	(-4.5689186395808363, -0.55694899367497541)	(-8.3846690938720059, 1.7266070161254188)	1.0	z	1.18975
19	N	A	B	M	A	M	B	N	M	8	7	shapes	N	2	False	11	(3.4462201266936923, 2.8338208118301225)	(8.7269559164283024, -3.3845128967461751)	(-8.2284027231105679, 7.7711185248375898)	(0.011214014550651186, -3.4773851412746808)	1.0	slash	1.3173
20	N	B	M	A					N	4	1	shapes	B	2	False	11	(-2.2027905788113467, -5.67903729467427)	(8.6340849266901429, 1.7911209074272954)	(-5.3653721592923436, 2.4892825301528667)	(3.2211415749563752, -5.0205839494964177)	1.0	slash	1.01492
21	M	B	A	N					B	4	3	shapes	N	2	False	11	(-2.836120128413496, -4.1067072145287415)	(1.677131992932269, -0.98598380134102648)	(5.406224682429313, 1.7603582115072456)	(-0.59231965405384734, 4.1240097482821678)	1.0	slash	0.990631
22	N	B	A	B					B	4	2	shapes	A	2	False	11	(6.3584961826783974, -8.4439483463409708)	(-0.081409063433536488, -8.6688123731776816)	(4.0359209535139442, 7.1113666320188784)	(-6.0799053805292438, 7.1607487139472958)	1.0	z	1.64051
23	N	B	M	A	N	A	M	B	A	8	3	shapes	A	2	True	11	(-3.8396288310253013, 1.3577043800066857)	(6.9948919948291195, 6.8283130242934913)	(6.4114600256021621, 1.4539689122179649)	(8.6490176157108927, -5.898817214368254)	1.0	z	1.22782
24	N	B	N	B	M	M	A	A	N	8	1	shapes	B	2	False	11	(4.8178491845892104, 1.8160367013742995)	(-6.963726436763384, 1.0274912927211179)	(1.7459385739601263, -2.5374086244267584)	(-0.59689083645133501, -7.1050420697019838)	1.0	slash	1.49947
25	M	A	B	A	B	N	N	M	N	8	2	shapes	B	2	False	11	(0.11374837621721845, -5.7179840485367333)	(-0.18540648370670532, 5.4006606796538215)	(6.2664666744662032, -2.6780393069882171)	(7.2581603200503793, 7.90284310543095)	1.0	slash	1.62688
26	N	A	M	B					N	4	0	shapes	N	2	True	11	(7.8767533314931555, -4.3675020670271456)	(-4.330159543801793, 7.4624787113861615)	(-2.2758746837871184, -7.0578965913337788)	(4.3657339273687974, 0.29968287117252146)	1.0	z	0.612683
27	N	B	N	B	A	A	M	M	A	8	5	shapes	A	2	True	11	(-3.0595341674964533, 8.2895556075981531)	(6.8430787037217957, 1.3225963559033254)	(-4.0335178774864131, 0.50740311613768618)	(5.4202079989261094, -8.3439223971736194)	1.0	slash	0.905385
28	N	B	A	N					N	4	2	shapes	A	2	False	11	(-0.68235499019219858, -2.3557081154647674)	(6.2386630293436376, -0.48530059307719497)	(-5.3503207738025687, 0.84761378075397431)	(3.6232932661892772, 3.3201540737275845)	1.0	z	0.695956
29	M	A	N	N					N	4	3	shapes	N	2	True	11	(-6.8694606005717098, 7.4154345296980644)	(0.21458919480286198, -1.9762557041253936)	(-3.9084431053959463, -1.0087178088683659)	(5.4747641761960306, 2.7887276663976852)	1.0	z	1.05158
30	M	A	B	A					M	4	0	shapes	M	2	True	11	(5.2265222383652006, -1.9342415260587735)	(-8.1737727260724906, 7.2801012655058521)	(6.206219526042414, 5.020817392871205)	(-4.4991394066885064, -7.1006992091977619)	1.0	z	0.787241
31	N	B	A	A	N	B	M	M	M	8	5	shapes	B	2	False	11	(-5.1484897279946793, 6.8394017455111484)	(-7.6407585509707339, 3.407178818972822)	(-5.8602258452140896, -0.77838681706152091)	(4.8147734276694827, -6.1345892534499962)	1.0	slash	0.970775
32	M	A	N	N	M	A	B	B	N	8	2	shapes	N	2	True	11	(-1.9759292001831046, -3.6937831018574769)	(-8.6342903782015004, 7.0846969345655744)	(-2.3079193041312971, 5.8899367765791233)	(-7.4038892904158526, -0.035938880756040348)	1.0	z	0.780449
1	N	A	A	N					N	4	0	shapes	N	3	True	11	(-1.8029578613699719, 0.79961020943872718)	(7.2540935614115689, -4.6335894642848885)	(-6.0936918305458683, -6.6912845004315447)	(0.90866584866748035, 5.1772387951247847)	1.0	z	0.468322
2	M	A	B	B					N	4	1	shapes	A	3	False	11	(-5.3058786689715021, 1.5628265289952594)	(5.2880593818451516, 4.2875247448905078)	(6.6298734922807121, -4.4058366972259027)	(-1.2742838243963197, -6.7431244526542047)	1.0	slash	2.65582
