TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
11	N	B	A	M					N	4	3	shapes	M	0	False	124	(5.1176350650949516, 1.8007698041752818)	(-1.1415439001958898, -6.0301743992987591)	(-0.089597923565001736, 4.653625910600649)	(8.4912310234561197, -7.3122558402263733)	1.0	slash	1.02222
12	M	B	M	N					B	4	0	shapes	M	0	False	124	(5.3654818171726113, 2.9528089075992128)	(3.398544763350154, -7.0305766896045974)	(-1.0011262953327673, 3.5705792590197785)	(-4.5129572813756065, -6.7649790101265941)	1.0	slash	0.53975
13	M	B	A	M					B	4	2	shapes	A	0	False	124	(6.4176992971082107, 6.6777236441982311)	(3.0915046374876241, -3.0268349212614885)	(-0.27106720286100661, -7.0188780886075008)	(-0.46674859430810223, 4.8410023792144745)	1.0	slash	0.833487
14	N	B	N	B	M	A	M	A	M	8	6	shapes	M	0	True	124	(-0.3551107074983566, 4.7548889474598592)	(-7.2113679494263065, -5.3634152421902446)	(-5.0861771368752731, 3.8331684165653854)	(2.468678449234968, -2.3164870406201681)	1.0	slash	2.72507
15	M	A	N	N					A	4	0	shapes	M	0	False	124	(-7.4906050708577814, -7.5269268883584814)	(7.5868341534788755, 6.5697054927056833)	(-1.4515344817621187, 0.62983708503919011)	(2.57905816895817, -7.9239921628889007)	1.0	slash	0.82255
16	N	A	A	B					A	4	1	shapes	A	0	True	124	(5.824816083632264, -3.992342712805188)	(-0.33639935620732864, -1.5857616562127221)	(5.4535018706624072, 4.6578734699563373)	(-4.9007773589719248, 0.62654481446987731)	1.0	slash	0.492217
17	M	A	B	A	B	M	N	N	B	8	5	shapes	M	0	False	124	(-4.1255396877092592, -7.9271857373968277)	(-8.1209909372224907, -5.3005703277189244)	(1.3429627958189503, 1.4277495794386272)	(3.9569587626746614, -3.9114404797681441)	1.0	slash	0.89393
18	N	B	A	A					A	4	3	shapes	A	0	True	124	(7.8492190440294429, -5.2434110117258292)	(4.1852648040999263, 6.9525755727459817)	(-5.0180622355757976, -6.5542644015180507)	(-2.1512030678294156, 3.9114610357934758)	1.0	slash	0.915682
19	M	A	B	M					B	4	2	shapes	B	0	True	124	(3.0816115635511245, -6.1251678657018243)	(-7.576406347331873, 3.5863186134415503)	(-1.886310120325688, -1.8647660181836327)	(0.81595738732506717, 5.4054154436084918)	1.0	z	0.527373
20	M	B	N	B					N	4	2	shapes	N	0	True	124	(7.6392041401264734, 3.8123421131740454)	(0.3360795797580618, -4.3853769714272604)	(-8.2460612894001315, -1.7798923718446629)	(-6.7965175259051671, 4.3722015850998091)	1.0	z	0.422912
21	M	B	N	M	B	A	A	N	B	8	7	shapes	N	0	False	124	(-7.849414102815075, -3.5057887316261143)	(0.7914461429436912, -2.0749594466742511)	(-3.2807778118015838, -6.6068524291627426)	(-3.7811408836978089, 3.445662992199523)	1.0	slash	0.802586
22	M	A	M	N					M	4	3	shapes	N	0	False	124	(7.4921060621699276, -3.9168064397084068)	(-0.90503283573769711, -6.6488038912043708)	(-3.7813224939552414, 6.3474601417445395)	(4.0951063832238326, 1.390505130181964)	1.0	slash	0.679118
23	N	B	M	B					B	4	3	shapes	B	0	True	124	(-1.1401175133995691, -8.7450647759486433)	(6.2414740359210388, -5.2551042187897927)	(-0.92142547106878059, 1.3704055641696478)	(5.4077345201593676, 4.3489020452091562)	1.0	slash	1.39397
24	M	B	A	B	A	M	N	N	B	8	3	shapes	B	0	True	124	(7.4584836640604237, -2.8318291369803257)	(7.1373748359545086, -8.6135865425254483)	(-6.9716028727177584, 6.3561172093879357)	(-3.9314449280464476, 1.9867675038535495)	1.0	slash	1.21547
25	N	A	M	M	B	A	B	N	N	8	6	shapes	B	0	False	124	(5.909204937965816, -3.52638997534428)	(3.8954453664095379, 2.5977554482459126)	(-2.725700207599651, -5.4055950215512745)	(1.2257678404790422, -0.50698158367582913)	1.0	slash	0.711013
26	M	A	B	N	B	A	M	N	A	8	2	shapes	B	0	False	124	(7.0450463304921396, 0.012937966496545883)	(4.6951903443380818, 7.7799645185424318)	(-3.8844268601736864, 3.9781025544424047)	(4.0666822597456243, -5.0649348615504621)	1.0	slash	0.642787
27	N	B	M	N					N	4	0	shapes	N	0	True	124	(8.5010752062857584, -5.4858795181231859)	(-3.3184661703306855, -6.9448037062637438)	(-1.0754632688780061, 7.0635831028130998)	(7.8411452797702594, 1.3732358195968075)	1.0	z	0.820613
28	N	B	M	A	B	A	N	M	M	8	2	shapes	M	0	True	124	(-8.2437566963665621, 3.9015233260180651)	(-2.9122105247999786, 7.9268170138922187)	(8.0886903943424002, -2.3953459806160513)	(-2.8587002165249027, -5.1585073593845641)	1.0	slash	1.596
29	N	B	M	N					B	4	1	shapes	B	0	True	124	(4.6534188370307987, 4.9692891294574153)	(8.6934303365517174, -8.5403247134164193)	(-3.3909697179150324, 2.6411798346139577)	(-4.8892405636709491, -2.889370852485488)	1.0	z	0.919702
30	N	B	A	A					M	4	3	shapes	A	0	False	124	(-3.1505368614289546, 2.8257490979529756)	(4.4711485689406416, -0.79892460872590565)	(-0.68718658389405896, -3.487007845160953)	(5.5480407090767088, 3.8416845996702751)	1.0	slash	1.4092
31	N	A	B	N	A	B	M	M	A	8	4	shapes	A	0	True	124	(-7.8540468171721391, -8.6265690334782192)	(5.1337462675786973, 0.46177595052600573)	(5.7879399836681245, 6.8936800556084439)	(1.1016238821723601, -4.4118204226261151)	1.0	slash	1.41089
32	N	A	M	M					A	4	1	shapes	A	0	True	124	(0.11806713724252837, -0.34492221622537222)	(-5.4377079246090769, -1.4606942586447573)	(6.0195211537154627, 4.2100850754665142)	(-6.0533595679146144, 7.7054010101188055)	1.0	slash	1.17816
1	M	B	A	A	M	N	N	B	N	8	5	shapes	N	1	True	124	(-6.0200711904536561, -4.8488802100409352)	(8.5214976303602832, 7.676993824586134)	(3.6385380475009725, 4.9831073921814522)	(6.7564161892448187, -6.0601372532189366)	1.0	z	1.99089
2	M	B	M	A	A	B	N	N	B	8	0	shapes	M	1	False	124	(0.13019750865425017, 3.5931131965286411)	(-6.9845955392999794, 2.6227537432284755)	(-1.7131938722022957, -5.5175416539970339)	(4.2302475530989945, 1.8510792776965843)	1.0	z	2.01431
3	M	A	B	M	B	A	N	N	A	8	7	shapes	N	1	False	124	(3.4447723555545284, -0.0074292718701016724)	(-7.0010405417795418, -7.6649182727048641)	(2.9231028261878294, 6.3016902359347746)	(-3.8140379400134998, -0.55582589799422877)	1.0	slash	0.855266
4	N	A	N	B	B	A	M	M	A	8	6	shapes	M	1	False	124	(8.2533568607648, -6.0256764967022738)	(1.041478975052442, -6.8669269524265975)	(-6.4264441214165116, 1.9376019255726558)	(-8.1138878312718283, -8.3316298097815675)	1.0	slash	0.833073
5	N	A	M	N	B	B	A	M	B	8	6	shapes	A	1	False	124	(3.486711181096446, -8.4328184868553091)	(8.746512876704756, -6.0401126375467937)	(-7.539919859857414, -7.9921822951078045)	(-1.6623156373888524, 5.69867496272275)	1.0	z	0.90263
6	M	A	B	M					M	4	2	shapes	B	1	False	124	(6.0724491980302275, -2.3203907726311499)	(-8.6830900569152139, 4.7028638899058013)	(-2.5445242428224528, -7.1825631907821563)	(2.1335231737377622, 2.5114166147495816)	1.0	slash	0.828073
7	N	A	B	B	M	M	N	A	M	8	5	shapes	M	1	True	124	(8.464794022449766, 7.5989346011453236)	(-7.9688208278165593, -7.7216296244831817)	(0.62654325064462668, 5.7945509735273628)	(2.0658149449726615, -3.4431032666670562)	1.0	z	0.457963
8	M	B	N	N					M	4	0	shapes	M	1	True	124	(2.4894231465815171, -3.2380900131786339)	(-8.4372153455583092, 4.223785388663881)	(5.7036546197146496, 6.4518547752337518)	(-7.2697325679828602, -2.2148089020034458)	1.0	z	0.511568
9	N	A	M	N	M	B	B	A	A	8	4	shapes	M	1	False	124	(1.2743995758305662, -5.1987586430297963)	(2.8413247402654509, 4.1246832637304571)	(6.7727052600260667, -1.3326920423405619)	(-7.1350243835182967, -5.4200569221243899)	1.0	slash	1.29907
10	M	B	A	B					A	4	2	shapes	A	1	True	124	(-5.8315276385545429, 2.6155316220431466)	(5.4690306384918603, -3.7033824021470796)	(-7.2373792637892223, -6.6751252249269255)	(7.1361980194275176, 6.4371920710122126)	1.0	z	0.760849
11	N	B	N	M	M	B	A	A	B	8	0	shapes	N	1	False	124	(5.9712459790785548, 6.4453118287034314)	(-1.8737486985510126, 0.75450499486490763)	(3.8617782166349937, -4.7744207552418256)	(8.3825864618537196, 0.91797219873847347)	1.0	slash	0.6746
12	M	B	B	A					M	4	2	shapes	B	1	False	124	(-4.2104002395715101, -5.0671560813659946)	(1.0250959873773606, -2.6474255277209346)	(3.444156350002844, 2.3006766001660797)	(-0.10418665024583795, 4.2689421177528324)	1.0	slash	0.582204
13	M	A	B	M					A	4	1	shapes	A	1	True	124	(-4.1758982647853005, -7.9616852456529639)	(-1.3378243302488357, 2.8081110791466966)	(3.8643430629824671, -6.8552610724993688)	(4.3203635082152836, 1.0869607120973441)	1.0	z	0.715857
14	M	B	N	M	B	N	A	A	M	8	0	shapes	M	1	True	124	(-0.57012666582968663, -2.0748110233086043)	(5.68726124782245, 6.9283017627275658)	(8.1131926165211503, -6.0888036222180109)	(-0.97889381274913756, 5.634265585017042)	1.0	z	0.740864
15	N	A	M	N	A	B	B	M	N	8	4	shapes	A	1	False	124	(3.6548532150724924, -4.9709502586179788)	(0.94850266595969579, 4.2057841521436377)	(7.4856759893831182, -7.2681045402525246)	(-2.9821336686698077, 2.9555638242619207)	1.0	slash	0.713262
16	N	A	N	B					N	4	2	shapes	N	1	True	124	(-6.637826494093054, -2.7664794236832355)	(-4.7698897516764447, 2.1687382595399889)	(8.463276152142555, -5.8994488717592013)	(2.7568228632349268, 4.7539159875820491)	1.0	slash	1.75673
17	N	A	N	M					M	4	3	shapes	M	1	True	124	(-0.93321871612938789, 6.1456119780199323)	(5.4067977531833726, 0.32891961110757428)	(-3.8707129265564006, -1.7866984286675383)	(0.95927016696162326, -1.0765357026426194)	1.0	z	0.816386
18	N	B	N	A	A	B	M	M	A	8	3	shapes	A	1	True	124	(8.3690561682429561, 3.4147806979283679)	(6.4821766969518269, -3.3933653114933744)	(6.6300581211100926, 7.0373012727462907)	(-4.2308137869885103, 3.2883988921335749)	1.0	z	0.544087
19	N	B	N	B	M	M	A	A	M	8	5	shapes	M	1	True	124	(1.2857105351570493, -0.58152321526545414)	(-0.14037298903616602, -6.8127602025140925)	(-7.3927342991371141, 1.1121050278270985)	(-2.6241910161225315, 4.986498244990198)	1.0	z	0.823267
20	M	A	A	N					A	4	2	shapes	A	1	True	124	(-2.5320477632490705, -3.0150762356691869)	(5.6613548192935461, -7.8826749767222228)	(-5.918939155423498, 1.2906676777921966)	(2.4794249042611352, 3.1378807908043047)	1.0	z	0.621615
21	M	A	A	N	N	B	B	M	M	8	7	shapes	M	1	True	124	(-1.7072078529504342, -2.1927994035374869)	(2.5968879942541445, 5.8593271409542371)	(5.8241954717180562, -1.8541494124805702)	(-5.8149561807590988, 7.661485092396024)	1.0	slash	0.95724
22	M	B	M	A	A	N	N	B	M	8	0	shapes	M	1	True	124	(0.025369497779491823, 1.921422992217348)	(-2.9643378316066142, 8.0871911835875174)	(7.4302624992199249, -6.1650377094322248)	(-6.1854763719574652, 3.9156619174053731)	1.0	z	0.768846
23	M	A	B	M					M	4	1	shapes	A	1	False	124	(1.192272881791574, -6.2236148368135336)	(4.1761544316610202, 5.9939987314311747)	(-2.3615274787447156, 2.0078254231029558)	(-8.3547638559433253, -2.283172872990054)	1.0	slash	0.722467
24	N	B	N	A					A	4	2	shapes	N	1	False	124	(4.8483287280261678, 7.0790430575650252)	(-5.7990883023863802, 1.0764564809109647)	(3.2987128744979479, -1.4149533979381204)	(-2.8441490810466616, -7.8453108771773605)	1.0	slash	0.767936
25	N	A	N	M					B	4	3	shapes	M	1	False	124	(-1.3416800604705275, 5.7358060126867727)	(-6.6485874895228427, -0.21135052614627448)	(5.6228406532972937, -5.9779627823314785)	(6.5702309065135722, 2.4851473072088321)	1.0	z	0.983676
26	M	A	B	B					B	4	2	shapes	B	1	True	124	(5.8411047239535794, 2.5268368590092791)	(-8.3327502232846413, -3.4564961841252346)	(-2.6426373659817495, 1.5052557385726395)	(7.1392890685433059, -2.3200575468075852)	1.0	z	0.597299
27	M	A	N	N	A	B	B	M	A	8	2	shapes	N	1	False	124	(6.3007774877158855, 4.3804958438328896)	(3.0110969929612548, -8.6311918832326509)	(7.0408627932105734, -6.4408476247594404)	(-5.9478084541277507, 2.5870551822660666)	1.0	slash	0.570234
28	M	B	A	B					M	4	0	shapes	M	1	True	124	(1.0862496335092349, -5.7257993092613617)	(1.7438594317276532, 2.9694967704493802)	(-5.0303370676607528, -6.3055973281949065)	(-5.8356387108134742, 5.9703552157519919)	1.0	z	0.674744
29	M	B	N	N					A	4	2	shapes	N	1	False	124	(2.1121089069467107, 1.9570764134916647)	(-3.2361397128235927, -1.0356990503298729)	(4.6580713263821263, -2.2569278725564317)	(-5.5234646668536698, 2.5344425359498093)	1.0	z	0.758353
30	M	A	B	N					N	4	1	shapes	A	1	False	124	(2.6067939931842101, -2.1964041762277269)	(-4.0774675459921648, 5.2970206260169306)	(5.4607410213850205, 2.9830164378076347)	(-6.6823245083418357, -3.4063345306443553)	1.0	slash	0.566012
31	N	A	N	A					M	4	3	shapes	A	1	False	124	(-8.5623417812139788, 5.9129311672665512)	(3.3989876392127769, -3.4211350404042769)	(7.8965964589919224, 1.6664374759740284)	(-3.9887552076370083, -3.1046730214613119)	1.0	slash	0.559662
32	N	B	N	M	M	A	A	B	A	8	6	shapes	A	1	True	124	(0.26452745962947688, 8.4530069814131785)	(1.8724057036670274, -4.2952559469287817)	(7.9926238338937985, -4.8708448418018051)	(-3.0951477291235774, 2.6793780724640204)	1.0	z	1.02162
1	M	B	A	M	A	N	B	N	A	8	0	shapes	M	2	False	124	(-5.9157695343613499, -5.5475964602692915)	(5.0625941851325216, 3.5561931436543333)	(5.8966580037348919, -5.4110702458635132)	(-5.9586127868924716, 5.2369035185172432)	1.0	slash	0.668833
2	M	B	B	A	M	A	N	N	N	8	7	shapes	N	2	True	124	(8.046767764957476, -2.2986488077564946)	(3.4192199560102026, 3.0106539275112816)	(-6.4558868669538807, 4.5680783100941049)	(-4.8868089745360361, 0.20743755274321174)	1.0	slash	0.978525
3	M	A	M	A					A	4	1	shapes	A	2	True	124	(-3.9179003851446774, 7.6420697209192134)	(4.8281293299032146, 0.32019109688710046)	(-1.1249542506916965, -1.4088334259011805)	(6.6837974012531554, -6.4724086508336205)	1.0	z	0.632158
4	N	A	B	A	M	N	M	B	B	8	3	shapes	A	2	False	124	(3.9752505821251329, -2.815942056577061)	(4.5287743799758218, 8.6781228397539039)	(7.3053922101152402, 4.9003746388822655)	(-6.3198429992132441, 6.156220239359115)	1.0	z	0.739885
5	M	A	B	N					A	4	3	shapes	N	2	False	124	(0.35820603783547256, -7.3997641699435661)	(-5.7923447966650086, 3.0406710465878639)	(-6.8237597964516707, -1.8682518600121352)	(6.6259333478766642, 5.6466100103474801)	1.0	slash	1.16669
6	N	A	M	N	B	B	A	M	M	8	3	shapes	N	2	False	124	(7.6278222470947377, 3.9850294661410395)	(-0.37193922078593644, -1.9174175641026947)	(5.9173163817151, -3.3962479530963927)	(6.4638849253181299, -8.5437665062766914)	1.0	z	0.721149
7	N	A	M	A	N	B	M	B	N	8	0	shapes	N	2	True	124	(6.7633840790257889, -1.0287771503424192)	(-0.11651399087768155, -3.0839783729866417)	(-6.9857229729250623, 2.8468063933928942)	(-5.8677430821755419, -1.2550500005109697)	1.0	slash	0.774349
8	N	A	N	B					N	4	2	shapes	N	2	True	124	(-4.1544586163498138, 3.9102874397038576)	(-4.9623428615376026, -4.7700039980732392)	(7.7285760774394383, -5.3425167807035621)	(6.0621749675528562, 4.8256393406809952)	1.0	z	0.662612
9	M	A	A	B					B	4	3	shapes	B	2	True	124	(7.5728621322149969, -2.5480432636771528)	(-8.0491584479231832, 0.14328218613277421)	(-5.6278059453653624, -6.7629588203679329)	(8.7164908764584865, 4.242665588195182)	1.0	z	0.716028
10	N	B	B	A					M	4	0	shapes	N	2	False	124	(3.6232011085355644, 3.438223838190364)	(-2.2669695366611693, -2.3805573495738308)	(-3.1264074477142847, 5.29711838261961)	(1.9931188881498105, -5.9484475700593631)	1.0	z	0.583806
11	N	B	M	A	M	B	A	N	N	8	0	shapes	N	2	True	124	(-6.3580591926516545, -4.5978328764241212)	(3.3715419801537614, -1.9742264351249341)	(-3.4198346479812951, 8.1618742139791607)	(-7.6874706661731471, 7.0478690515782585)	1.0	z	1.01287
12	N	A	B	B					N	4	2	shapes	B	2	False	124	(5.2263936610457868, 8.3487107687495588)	(-6.1384056835287684, -6.7198980047834773)	(8.6884288123006002, -6.7644835659593472)	(-0.095384942471156364, 6.8333521202014715)	1.0	slash	0.589166
13	M	B	M	A					M	4	0	shapes	M	2	True	124	(0.67300949097130847, 0.84086294215383717)	(-5.7177830447069233, 7.197733787024637)	(4.9681401964371652, -8.5871129412890905)	(-7.081262887933379, -5.8239474452115836)	1.0	z	0.464827
14	N	B	M	A					N	4	0	shapes	N	2	True	124	(-6.1816594066955224, -1.3873555449335075)	(0.39848363234236395, 2.4228635296560341)	(1.8545693591381038, -7.539844348461342)	(-3.3969614221659539, 7.5241644403340722)	1.0	z	0.534419
15	N	B	A	B	N	A	M	M	N	8	0	shapes	N	2	True	124	(-7.188566909486136, 6.1261729895633614)	(0.28635847802131131, -5.7021861769468662)	(-1.3316041621143002, 0.97878107401423975)	(6.985140260169505, -6.053671451815811)	1.0	z	0.686172
16	M	B	B	A					B	4	1	shapes	B	2	True	124	(5.8409924070615915, -4.4510723750885051)	(1.1380671470967609, 5.79748449004334)	(-0.73528658998116647, -3.0607645689048288)	(-6.3959731512803195, 8.5404686125131661)	1.0	z	0.447746
17	N	A	N	M	M	A	B	B	B	8	4	shapes	M	2	False	124	(5.9546208241003313, -2.2174292212386311)	(-5.1149299438826343, 4.9092241398348406)	(1.0570474798902101, 8.4391183143398045)	(5.4494914421609497, 4.1753982631141309)	1.0	slash	0.601437
18	N	B	B	A	A	M	N	M	A	8	3	shapes	A	2	True	124	(8.5051058981958505, -3.9327705055264017)	(-1.5996083641647001, -6.0711052125991687)	(-2.8813264948458865, 3.7623369321206894)	(2.5782474753807261, -3.6944396649707993)	1.0	z	0.644563
19	M	A	A	N					N	4	3	shapes	N	2	True	124	(0.9645025303478505, -0.039303481803449003)	(-7.4129933308904778, 8.4948804739583998)	(8.2210909274320372, 6.0005364550609475)	(-2.7660437113879492, -5.3534940566718614)	1.0	z	0.414732
20	N	B	N	A					M	4	3	shapes	A	2	False	124	(0.89821584460588788, 4.1512907812301272)	(-7.0921099862913026, 1.6681508585117122)	(3.3875946312657401, -0.72191990780187965)	(-0.91819716177135202, -0.79430301607574538)	1.0	slash	0.43034
21	N	B	A	M	N	B	A	M	B	8	3	shapes	M	2	False	124	(0.57421320067848747, -8.4494318017254209)	(1.8464279370876273, 2.9360985168816729)	(-8.6445439558321109, 3.3612838212617486)	(0.88550842824243148, -3.8215970999615587)	1.0	z	0.475648
22	M	B	A	M					N	4	2	shapes	A	2	False	124	(0.6612462431154924, 6.4565640855646347)	(-0.82079682463547332, -5.8786797425957547)	(-1.8742765381706068, 0.23788632647092101)	(7.9618329080225152, -8.2131986456369805)	1.0	slash	0.445902
23	N	A	B	A					B	4	3	shapes	A	2	False	124	(7.3054586074630272, -5.7286528942027086)	(-7.819373993266427, 0.30413624838002029)	(-1.856150891027097, -3.2336086826531929)	(2.6867328129054755, 2.1323413099081527)	1.0	z	0.98364
24	M	A	M	A					B	4	1	shapes	A	2	False	124	(-7.8646206505149987, 1.245826116933376)	(-3.8433024412630186, -1.3398129355634314)	(2.5485100433517438, -6.9070592289200743)	(1.3145688966325331, 0.49871896454491171)	1.0	z	0.781274
25	M	A	N	A	N	M	B	B	A	8	3	shapes	A	2	True	124	(-5.4542080560088912, -0.38325413690643906)	(0.37311966302859823, -0.80341191618020691)	(-6.4373152743141286, -4.964712949895703)	(0.6544384575876343, 6.1361441505670591)	1.0	z	0.858828
26	M	B	B	A	N	A	N	M	A	8	5	shapes	A	2	True	124	(-6.4427103744571683, -2.6553668674365225)	(4.876953019342718, 2.9340162015104454)	(-3.9243666289038792, -6.3590965937602135)	(-4.4368322418603601, 4.6861699389145741)	1.0	z	0.778412
27	N	A	A	B	N	M	M	B	B	8	0	shapes	N	2	False	124	(-1.7747069762010224, 3.6399041843730622)	(-6.9671006518054561, -8.5515320074934476)	(8.3951638457968585, 3.4445936187674082)	(-7.8269018471955372, -1.8225045295319795)	1.0	z	2.00197
28	M	A	N	N	M	A	B	B	B	8	7	shapes	B	2	True	124	(-5.7640544142003485, 1.7223062096643549)	(7.9023083293856722, 4.5950580605801221)	(-4.0624231792822894, -4.6045074935831627)	(7.5983381291374315, 0.56481014377949812)	1.0	z	1.36571
29	N	A	N	A					M	4	3	shapes	A	2	False	124	(1.1551428682955223, 3.9725555089155904)	(-4.433674589019744, 3.124956016808099)	(4.1001278611103356, -3.2303304087056715)	(-5.213012588143922, -7.019871757520951)	1.0	slash	0.453194
30	M	B	B	N					B	4	1	shapes	B	2	True	124	(-1.3399652622008418, -5.4538889258602739)	(-7.4761605255269687, 2.0334366996317321)	(5.6994635946492913, 0.7991752181723335)	(7.1078117806997234, -3.4585412860672529)	1.0	z	0.573214
31	N	A	A	N	B	B	M	M	A	8	5	shapes	B	2	False	124	(-6.8008491255065122, 4.871390020821126)	(1.9791038513203567, 5.2055679058279676)	(-0.63023386592551667, -2.151629783306511)	(-4.0648257595879764, 1.8982759577159953)	1.0	slash	0.628207
32	M	B	A	M	B	N	A	N	M	8	6	shapes	A	2	False	124	(3.9192819667458405, -2.3822577889934147)	(-0.9852605169825388, -1.0062874680046789)	(5.3276869789520056, -7.6465380565087102)	(6.711083829325478, 1.6827301122157028)	1.0	slash	0.712188
1	M	B	B	M					B	4	1	shapes	B	3	True	124	(-7.3813654637553832, 1.1539759726922139)	(-3.5357693489214341, -4.5263902841916597)	(1.6984959817815106, 3.6976431427327281)	(5.6330394515342608, -0.0048026120211535073)	1.0	z	0.515328
2	M	A	M	A	N	B	B	N	B	8	6	shapes	B	3	True	124	(3.5476737351241017, 6.5129931690671139)	(-0.19510399591660033, 2.2361661568764983)	(6.3054870083718431, -5.2419458313059675)	(7.8728811919048773, 0.40012696698063976)	1.0	z	0.72756
