TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
13	N	A	A	N	M	M	B	B	N	8	3	shapes	N	0	True	7	(3.9700034967016151, 3.5727401415567748)	(-5.6591208239676671, -3.2009952391073178)	(-0.57718547327190528, 1.4243269975606907)	(5.0206333067170679, -6.8112491782214981)	1.0	z	1.07028
14	M	A	M	A	B	B	N	N	N	8	6	shapes	N	0	True	7	(0.097375961203194805, -2.7046776767049465)	(-0.92101807469042374, -7.6399976516308605)	(-7.6572483958521849, -0.45430549944324561)	(6.4372039729483799, -6.6814464312817616)	1.0	z	1.02195
15	M	B	M	B					B	4	0	shapes	M	0	False	7	(-3.6691657777146487, 0.31172541870776982)	(8.4500651243531628, 7.9622126709017067)	(3.4587982550732672, -5.0543525262414768)	(-7.5956761672368351, -1.3728418319647089)	1.0	z	0.56354
16	N	A	M	A	B	M	B	N	B	8	5	shapes	M	0	False	7	(8.2473135051249145, -7.9769663646030367)	(-0.51732482834970206, 3.8927998791478391)	(3.0110240813542521, -5.1981954765607536)	(-6.8856163438888274, 5.3460435329506222)	1.0	slash	2.11925
17	M	A	N	B	A	M	B	N	M	8	7	shapes	N	0	False	7	(4.9327282170521869, -3.6618212837315793)	(6.6418939163142188, 6.2143369421242909)	(-8.5639134411218958, 5.8824856538607264)	(-2.6960400069484161, -4.0500037569883238)	1.0	slash	0.732833
18	M	A	A	M					B	4	1	shapes	A	0	False	7	(3.5021197677788383, 2.6333321652293282)	(3.1001538105773143, -4.5027826437707965)	(-2.1422448436294035, 7.8052372543121251)	(-6.0574833385781535, -3.3021793011493594)	1.0	slash	0.572308
19	N	B	A	B					B	4	3	shapes	B	0	True	7	(4.7807006193363275, -5.4668520412016619)	(-2.9021086159179363, 2.0003043167174823)	(4.4869165044023589, 0.16046602693158363)	(-2.6162159976805501, -5.7060572284556939)	1.0	z	0.739979
20	M	B	B	N	M	N	A	A	N	8	0	shapes	M	0	False	7	(-5.2165372732841568, -4.8965239656637607)	(5.8495078574079322, -6.2889043329525594)	(-4.4619415436736487, 2.8836385903130992)	(8.4773363728166338, 7.9833518069290399)	1.0	z	0.805871
21	N	B	N	M	M	B	A	A	M	8	3	shapes	M	0	True	7	(8.1812836419236383, 2.3414155225615474)	(0.38977405544495802, 1.852462440462844)	(6.6888569862722118, -1.8102629430079489)	(-6.731201669558172, -0.77600768628279226)	1.0	slash	0.745379
22	N	B	N	B	A	A	M	M	N	8	0	shapes	N	0	True	7	(-4.2060257852025833, 8.528486556584042)	(3.6704284550754522, 2.2763684470592196)	(6.1352421208885914, 8.6772232030546448)	(-3.4829797497196076, 4.365847720726201)	1.0	slash	1.05708
23	N	A	B	N					A	4	3	shapes	N	0	False	7	(1.962948380422036, -5.5489940103634092)	(-2.4524646254385996, 2.99285134856345)	(3.2672256488593003, 4.1363569286120452)	(-4.0290593458128363, -3.412168969308075)	1.0	z	0.848746
24	M	A	B	B					M	4	0	shapes	M	0	True	7	(3.6695113881668906, -0.65416172377982384)	(7.546106389792822, 4.6961439524658779)	(-5.5031393646240119, 2.1648320255555831)	(-3.7614686855493495, -1.4520517848701715)	1.0	z	1.48844
25	N	A	B	N					A	4	1	shapes	A	0	True	7	(4.3994430356366259, -3.0112758699736268)	(-1.6346676442413193, 3.2888055806956373)	(-1.9805108841183161, -7.326527859596311)	(4.2123896037999344, 5.9284154464930641)	1.0	z	1.25597
26	N	B	B	M					B	4	0	shapes	N	0	False	7	(0.12021624080550453, -0.71389816896794578)	(7.7140454643366709, 2.8185167352255185)	(-2.3055266755329749, -5.0928101842024951)	(-6.4396133371970166, 7.2446046115768645)	1.0	slash	1.18367
27	N	B	A	B	A	M	M	N	M	8	1	shapes	B	0	False	7	(6.4252765453082041, 5.9422215923929471)	(4.99686197036457, -5.9745925925266263)	(-1.7963846747406045, 8.6528959903667015)	(5.1779416380098322, -0.090536868265893133)	1.0	slash	0.927141
28	N	A	N	A	B	M	B	M	A	8	3	shapes	A	0	True	7	(-2.6014441229816798, -7.4011706200425467)	(7.1731720296838404, 7.5935330205284437)	(-3.52578945397173, -0.39054517423466528)	(2.2614130336178437, 3.8290066577303197)	1.0	slash	0.778815
29	N	B	N	B					B	4	3	shapes	B	0	True	7	(6.3773034063538514, -0.84607695116401072)	(5.8770388210460744, 4.8242909991854592)	(-5.5869285263781236, 6.213958371189765)	(-6.947463799707525, -8.455415536388081)	1.0	z	0.368513
30	M	A	B	N	B	N	M	A	A	8	2	shapes	B	0	False	7	(7.0784170772278578, 2.648893245356934)	(1.1077877254832984, 3.8491778096907208)	(-6.0538922089668876, 0.28758989360256848)	(-0.040640909780217171, 8.1177214828660027)	1.0	slash	3.10762
31	M	B	N	N	A	A	M	B	B	8	1	shapes	B	0	True	7	(7.8587383180715449, 7.8809208058023792)	(-7.4495788768052025, 1.5255666982821268)	(5.9883942960621805, 3.6624400236175578)	(-7.4950062864755198, -3.51950366921099)	1.0	slash	1.40365
32	N	B	A	A					N	4	0	shapes	N	0	True	7	(-2.9494862114278293, 0.28666857209623586)	(1.34725653395809, 7.2587258615882462)	(0.43471078452485656, -5.6559148249368656)	(-7.3746957998131171, -4.9739227246692543)	1.0	z	1.79735
1	N	A	N	A	M	B	M	B	M	8	4	shapes	M	1	True	7	(3.6826370518201266, 4.5667773529391944)	(-1.1022899873072731, -6.8612505986342942)	(-7.573829546016678, 6.5951410983268381)	(-2.875335434618707, 0.4928617497435166)	1.0	slash	0.606941
2	N	A	A	M					N	4	0	shapes	N	1	True	7	(7.8428286538089544, -3.0496347870765481)	(-2.2205367010759591, 2.5411599022758562)	(5.8644110916628343, 7.6556007840622513)	(-8.3176852561220791, -2.5049712979243726)	1.0	slash	0.968568
3	M	A	M	B					M	4	2	shapes	M	1	True	7	(1.2646836623667834, 3.7877113711929802)	(-2.2533019580732985, -6.1638713347124927)	(-4.8883881054927709, 4.4870838730090057)	(4.953371063042848, -0.22662009044847764)	1.0	z	1.01583
4	N	A	M	B	B	N	M	A	A	8	7	shapes	A	1	True	7	(-4.298832430486053, -1.2230147108729472)	(-7.2154349694640691, 4.9685271987917936)	(7.3410327922598846, -5.0301135393772878)	(8.0997231816500168, -0.27710453758388098)	1.0	slash	0.681633
5	N	B	M	M					N	4	0	shapes	N	1	True	7	(-5.7227822550094727, 0.2694092463422777)	(8.1869887251733537, -4.3823179155688825)	(-3.1405186401270493, -4.3337571992203632)	(0.42742684209146908, 1.1572774925176486)	1.0	slash	2.81949
6	N	B	N	B	M	M	A	A	N	8	3	shapes	B	1	False	7	(-2.6346180848203469, -2.0439662527656326)	(2.4009785500820815, 4.2030122173984807)	(6.8273210799305151, -3.5153573568849019)	(-4.768001368195133, 7.9700591764955036)	1.0	slash	1.06683
7	M	B	M	B	A	A	N	N	A	8	4	shapes	A	1	True	7	(-2.3790958908917288, 4.4905179758797544)	(4.4391021492927791, 7.3494054356113878)	(0.83271508659306015, -7.5215900262719551)	(-3.2472062502560943, -7.170604857847211)	1.0	slash	0.402736
8	M	B	A	N	N	B	A	M	N	8	2	shapes	A	1	False	7	(0.18554129295528021, -7.5300275146773892)	(-5.4675043596790314, 5.2195946345190745)	(-5.4938139188344461, 1.1805466036450998)	(5.1610198779310128, 3.6432463061549232)	1.0	slash	0.726283
9	N	A	B	N					B	4	2	shapes	B	1	True	7	(-4.5715674008643283, -6.7347760729917052)	(-2.7101007746854942, 5.9405797765590656)	(6.5206778844455275, 4.3689164233339248)	(0.28899371841176169, -6.43183536369731)	1.0	slash	0.472042
10	M	A	A	N	B	M	N	B	A	8	7	shapes	B	1	False	7	(-8.0872404373854252, -5.5260520458943176)	(7.3338630898101727, -0.58305297224899633)	(-0.091671541247780652, 1.7758373968589236)	(-1.8448123000054046, -5.3374338422901397)	1.0	z	0.685501
11	N	B	B	N	A	M	M	A	A	8	4	shapes	A	1	True	7	(-7.1418607347237284, -3.6156324959617825)	(6.2155225284488491, 4.5899722157593867)	(-0.05824529306475057, 0.33418349944457404)	(-8.4440360629852265, 7.446638043268905)	1.0	slash	0.905157
12	M	B	A	A					B	4	1	shapes	B	1	True	7	(-4.508579191741414, 7.7187370123559091)	(1.1903594897688023, 7.8255620268025829)	(-6.5302648067075104, -2.7619366585567571)	(0.55934434816357026, -0.80740652553299075)	1.0	slash	1.60698
13	M	B	B	A					N	4	2	shapes	B	1	False	7	(7.129503835302474, -5.9173110532703461)	(-2.5742185269276892, -7.7028675851967643)	(-6.2668206821098824, 6.5450418182321943)	(1.0614808378200422, 7.2928689146619305)	1.0	z	1.72849
14	M	B	M	A	N	N	A	B	M	8	0	shapes	M	1	True	7	(-2.3197744844063122, -3.0453484771474209)	(-6.0280101860250053, -1.0765296298038596)	(7.6457259603984333, 2.7772856359247129)	(-0.32799315015427943, 4.3407846921351485)	1.0	z	0.820152
15	M	B	B	M					M	4	1	shapes	B	1	False	7	(-4.1244650527948332, -1.1234990818652228)	(5.6426983014447973, 5.6453459966055117)	(8.2876720375380089, -0.93481503123650356)	(-7.5588692489694189, 3.8638774538686587)	1.0	slash	0.753876
16	N	A	N	A					A	4	0	shapes	N	1	False	7	(8.2278874750872575, 4.4707485221828733)	(-0.59623786478767649, 0.51884919661114814)	(6.2951784734131486, -7.0616361182793748)	(-6.2954885756706851, -3.7220755700512154)	1.0	slash	0.64351
17	M	A	N	B	N	M	A	B	N	8	2	shapes	N	1	True	7	(-7.3187122161936129, -5.664308100030147)	(5.6193955617029712, 3.9475125466943162)	(3.7797684167430639, -4.2099779095464935)	(-3.0187640005094885, -4.4519779751357031)	1.0	z	0.262969
18	N	B	M	N	M	B	A	A	N	8	4	shapes	M	1	False	7	(-4.9966960675681422, 0.40257812317710773)	(3.4636591647203527, 8.0717987829420537)	(7.177238943948284, -4.9507927246900607)	(4.3705195682641556, 2.3220821710387849)	1.0	slash	0.406216
19	M	A	M	A					A	4	0	shapes	M	1	False	7	(-7.2009293713389813, -2.3238295791419858)	(-3.8169099740345951, 4.8848869258514718)	(3.2048335037872224, -6.2634576023161754)	(8.3912130055018572, 4.9938138360501032)	1.0	slash	0.384406
20	M	B	M	N					A	4	1	shapes	B	1	False	7	(4.3981055635644015, -8.2317165050862577)	(7.2206455704678074, 1.721813083307234)	(-1.959925654116895, -6.4324880456931268)	(-2.5294205074798768, 4.298802994970842)	1.0	slash	0.749971
21	N	A	M	B	M	B	A	N	B	8	2	shapes	M	1	False	7	(-8.2416401469872547, 6.3305118738458166)	(-3.8699643571064266, -8.1115489318528908)	(4.4362736313322397, -5.8602266743761184)	(0.55775684350233945, 5.7499457496014266)	1.0	slash	1.0298
22	N	B	N	M	B	M	A	A	N	8	0	shapes	N	1	True	7	(4.8657317891226963, 6.1165634336775287)	(0.22792943435091573, -8.4760262789770202)	(3.4801143645848072, 0.42321632509339402)	(-0.98488644603188291, 0.43326088757793002)	1.0	slash	0.869694
23	N	B	N	M					N	4	2	shapes	N	1	True	7	(7.1820067188600252, 1.9741904997797288)	(2.4837988665333448, -6.1555440959350172)	(-0.11243470858394033, 6.0984324133120484)	(-3.670918804445499, -2.4711529512548713)	1.0	slash	0.832525
24	M	A	A	B	N	M	N	B	N	8	1	shapes	A	1	False	7	(0.7866326323029007, 7.0148265512649282)	(-1.5254531625592191, -3.4529455275699288)	(-3.8853757221665095, 5.084830367494634)	(5.3279169176936261, -0.37834672957678528)	1.0	slash	0.894748
25	N	A	M	A	N	B	M	B	A	8	2	shapes	M	1	False	7	(5.9047157163767441, -5.2894092386902898)	(-3.9277096136057672, -3.0383018076626893)	(7.3686696175775204, -0.42093435510462385)	(-4.0225877802679273, 4.3077299770901938)	1.0	z	1.39241
26	N	B	M	A					M	4	2	shapes	M	1	True	7	(1.4888496580394097, -4.4023464269069175)	(-2.8560296090055166, 1.4467607133394793)	(-4.702760238801492, -4.4988169509748905)	(5.1426451282811332, 3.0959961584769449)	1.0	z	1.21982
27	N	B	B	A	M	M	N	A	N	8	6	shapes	N	1	True	7	(4.638930378224897, -8.1180172803388668)	(8.5243951756203771, -0.2569344762899064)	(-3.7025914179473496, -8.5690415443458239)	(-0.70723427902820468, 1.8946977073950677)	1.0	z	1.14555
28	M	B	A	M					M	4	1	shapes	B	1	False	7	(5.8008334926913463, 5.3742595211729451)	(-8.6703653775013407, 1.5960794392538293)	(-2.7143091038717397, -5.0585396909288001)	(6.195580312223175, -0.1800210500593149)	1.0	slash	0.909333
29	M	B	B	N					N	4	3	shapes	N	1	True	7	(2.1748649428720803, -0.79140347453920512)	(-3.0761138555403331, -7.5644111408095469)	(-6.7769719305330511, 8.2635523459855769)	(6.404974088461854, 1.714573133843377)	1.0	z	1.37694
30	N	A	A	M					N	4	1	shapes	A	1	False	7	(-8.340193015710696, -7.2760767295036404)	(-4.2228310722923865, 3.4864573907154437)	(7.7010245111331699, 2.3960893047765186)	(4.0503387406130855, -0.84705630324947023)	1.0	slash	0.910487
31	N	B	B	A	M	N	A	M	M	8	1	shapes	B	1	False	7	(-2.0515975506309587, 3.0154540716614733)	(-5.7217400712730697, 0.091842337827696241)	(-4.2888008291809072, -8.1265291340815544)	(5.5027758393193835, -6.8194967095406991)	1.0	slash	0.997712
32	M	A	N	B					A	4	0	shapes	M	1	False	7	(-4.8511471692788728, -7.288045714265154)	(8.7046348502717272, -0.54148284805391356)	(6.5090668832874616, 4.5587203960252065)	(-2.7747696304266185, 3.0769688121797731)	1.0	slash	0.927567
1	N	A	N	M					M	4	2	shapes	N	2	False	7	(-1.3555236907442314, 2.9576513865361456)	(5.3554866111491801, -7.6390501728286182)	(4.0059206860676841, 3.1244960013361336)	(-2.1278710155988314, -8.4729981150010829)	1.0	slash	0.71551
2	M	A	B	B	A	M	N	N	A	8	2	shapes	B	2	False	7	(6.923710404235413, -7.0328723580635382)	(-6.9202765779007445, -5.2719199145493807)	(-3.5694379446552524, 7.5732770009898758)	(6.8107997465624237, -1.899892824445212)	1.0	slash	0.697048
3	N	B	B	N					N	4	3	shapes	N	2	True	7	(5.2969659184780724, 4.5672531019443667)	(-6.2112787445762132, -8.0088214459365119)	(-0.27480271614412999, 3.8835975915600063)	(2.6016299524874107, -4.9275301193130483)	1.0	z	1.20879
4	M	B	B	A	M	N	N	A	N	8	5	shapes	N	2	True	7	(7.2138089439719906, -6.1161399669521028)	(-2.0000296857019695, 8.4697525026943907)	(-3.505397111192007, -0.76064665355746008)	(2.1130151164987083, 1.6378313015757335)	1.0	slash	0.596464
5	N	B	N	M	A	A	B	M	N	8	2	shapes	N	2	True	7	(5.032287514598627, 5.5873853385121439)	(-3.2503229782801721, 4.520597721142785)	(-4.1219680474999452, -6.1599193546743383)	(-8.6107986494879167, 4.2690501835170416)	1.0	z	1.32205
6	N	A	B	A					A	4	1	shapes	A	2	True	7	(5.6588706433263116, 5.9013871433719842)	(-6.534839005244649, 1.3230311640677073)	(-4.9934696699453234, -7.5388390347024803)	(5.8045193165153641, -6.0766812514105961)	1.0	z	1.33968
7	M	A	N	M					M	4	0	shapes	M	2	True	7	(-3.5863146934920866, -6.5125586495169703)	(-2.0895405604940258, 4.2722366260797919)	(6.5430731691230051, -0.68506702808161712)	(5.6899379157690753, 6.080999517471648)	1.0	z	1.00937
8	N	A	N	A					A	4	0	shapes	N	2	False	7	(-6.0526158055462869, -3.5381283286562075)	(7.2372413715377366, -6.0371175686519045)	(-5.2846534832605805, 6.4918986245911974)	(7.6368755798365058, 7.9524379960676512)	1.0	z	1.80104
9	M	A	B	N	A	N	M	B	N	8	6	shapes	M	2	False	7	(0.84945146358733403, 4.3486934653498874)	(-0.84973311395557616, -2.037907169555643)	(-4.2229092650447448, -8.1907553117644287)	(7.1767088685843206, 5.4326772421586149)	1.0	slash	0.622558
10	M	A	M	B	N	A	N	B	A	8	1	shapes	A	2	True	7	(-3.34508357301873, -8.532720005195042)	(3.7441160143145051, 8.1891965898571009)	(4.3752694278042927, -7.5374576952963981)	(-1.4978565562773696, -2.6849338513390544)	1.0	slash	0.622388
11	M	A	B	N	A	N	M	B	B	8	5	shapes	N	2	False	7	(7.1221130840197073, 6.3673722354647229)	(-8.0623897560096651, -2.4732251846234865)	(2.5061786108479218, 4.2355958442137958)	(-3.3465978197400501, 7.1694864977659147)	1.0	slash	1.5417
12	N	B	A	A	M	B	N	M	N	8	4	shapes	M	2	False	7	(7.8731062282419018, -7.2773319589740382)	(-6.9637288045941128, 1.2670096678095106)	(-4.3794756162361388, 7.0016356059397893)	(-0.9130948027133261, -2.1692444001027242)	1.0	slash	0.613344
13	M	A	B	N	M	N	B	A	N	8	3	shapes	N	2	True	7	(3.4602765165480029, 1.6995455735687397)	(-7.580361139197799, -0.62597953967843445)	(-2.8254171265385724, 2.4716443024353403)	(-8.6273231739881737, 7.5397271184282424)	1.0	slash	0.583014
14	N	B	A	B					M	4	0	shapes	N	2	False	7	(-5.0348880327590315, 6.5400099742985454)	(4.6113960177016242, -0.91309489329298099)	(2.1708170450650393, 4.9091429463025271)	(-1.0318152066100934, -5.4643548942391416)	1.0	slash	0.532787
15	N	A	N	B					A	4	1	shapes	A	2	True	7	(7.1136701348132458, -6.7566200197690254)	(5.213488837987132, 3.7448335979722422)	(-6.3363237946994833, -5.5474987578731625)	(-3.192631565089858, 8.1192124374288177)	1.0	z	1.41227
16	M	B	N	A	M	B	A	N	N	8	4	shapes	M	2	False	7	(-7.1383485558630149, 7.6095723434780105)	(-0.18309215756007902, 2.4916045996162097)	(-1.9906767910097516, -2.003978940756407)	(-5.3211109331760689, -7.031474559338009)	1.0	z	1.15824
17	N	A	N	M	A	B	B	M	N	8	1	shapes	A	2	False	7	(-1.5113362287925849, 7.3782665947806834)	(2.838553047044666, -6.5885871703558454)	(3.1930694126039398, 1.5776447091453303)	(8.3483354054799506, 6.0434050631901979)	1.0	slash	1.19575
18	N	B	B	N					M	4	2	shapes	B	2	False	7	(8.6563327799944219, 6.9197446299088199)	(-5.2732568011396364, -5.0921033808227225)	(0.71789973281698849, -1.0534682234136969)	(-3.2837937816509264, 7.1635354292173581)	1.0	slash	0.719256
19	M	A	A	B					B	4	1	shapes	A	2	False	7	(-8.2218726126774602, -5.2395017940364621)	(4.8847762167273601, -5.9276805595686675)	(7.2995611101674882, 7.9410518366284002)	(-2.9360490279958809, 2.0580793443408041)	1.0	z	1.10508
20	N	B	A	M					A	4	2	shapes	A	2	True	7	(4.4235478452223589, -4.895495862958005)	(-0.041696537712809345, 4.5035832895314165)	(-0.32831601863444071, -0.24071069401953338)	(5.4435182491839704, 3.401069478509708)	1.0	z	1.04668
21	N	A	M	N					N	4	3	shapes	N	2	True	7	(-3.8791333794042515, -5.3412547742886982)	(5.3263297057185621, 4.2192686170560734)	(7.3242204316567268, -0.093566568166027153)	(-7.5183911489064963, 2.9231166997458295)	1.0	z	1.11233
22	N	A	M	B	B	M	N	A	B	8	3	shapes	B	2	True	7	(-4.5901218127526784, 4.0039714679167382)	(7.5494510096865355, -6.64072145032923)	(-0.064228017788336089, -8.0093888756350786)	(-1.7359903285026457, 8.61875353934267)	1.0	slash	0.661726
23	M	B	A	A					B	4	2	shapes	A	2	False	7	(2.1681211737841455, -5.0894730660302114)	(3.0661077772403722, 7.6701968712261142)	(-2.0312571366152836, 4.7841918768483858)	(-8.0479462441131524, -0.85852541234674451)	1.0	slash	0.299703
24	M	A	B	B					B	4	2	shapes	B	2	True	7	(-2.8703722789137931, 7.4274255280320034)	(2.3977886076922719, 4.0295845102215804)	(-2.1435149637605191, -4.4460251509103497)	(6.344594814668703, -3.7500712102773432)	1.0	z	0.681404
25	N	A	N	M	A	M	B	B	M	8	5	shapes	M	2	True	7	(-0.49242853869911762, 4.1959928638792654)	(-7.089640941058386, -0.048753077997311323)	(4.3347101478655503, 3.3593607198259239)	(8.3868974975574275, -3.9375487441176622)	1.0	z	0.292892
26	M	A	A	B	B	M	N	N	A	8	7	shapes	N	2	False	7	(4.5978065772663577, -3.8033426006912201)	(-5.8567625119490003, -2.3927151513877414)	(0.07957087976351751, -4.4991475536209018)	(2.7445149433367302, 2.6697860768003228)	1.0	slash	0.286596
27	N	A	B	B					A	4	3	shapes	B	2	False	7	(2.8734158517461683, 2.9265845082899009)	(-7.6411128014371581, 3.0718184600239375)	(-0.77269054212310806, -3.105914819198798)	(8.3381933548360827, -8.2703738392595199)	1.0	slash	0.336423
28	M	B	A	A	B	M	N	N	B	8	3	shapes	A	2	False	7	(5.8616263140043809, 7.5429907606467843)	(0.015721860191158399, 0.74844130167173262)	(-6.2753341722770042, -7.1092069063449443)	(-4.585781199501727, 5.753159954416958)	1.0	z	0.265859
29	N	B	M	M					M	4	2	shapes	M	2	True	7	(7.8451072986369645, 4.745570592531255)	(-6.2837431830612331, -3.4643325924681436)	(-8.7212691792964954, 7.8230205620838369)	(7.6547858670669875, -2.5621660858055382)	1.0	z	0.335655
30	N	A	B	M	B	M	N	A	B	8	4	shapes	B	2	True	7	(-1.7548053996014703, -4.5878041608555895)	(3.5368784351167566, -2.9323613430056756)	(8.3488997727855683, 3.2471044690567048)	(-5.9273316566340997, -2.5039359280361291)	1.0	slash	0.521036
31	N	B	B	M	N	A	M	A	N	8	4	shapes	N	2	True	7	(-5.2500045885261777, -8.2839440375549547)	(-7.9060390092766006, 2.3496366277106961)	(-0.22006433443124074, 5.1135765218257578)	(4.3639070545604675, 3.2973865921045338)	1.0	slash	0.373149
32	N	A	B	B					M	4	0	shapes	N	2	False	7	(-3.1724273683335413, -2.4764781387990427)	(4.8148891303634134, -0.91693522065246036)	(7.8103264784900333, 4.5542292806828879)	(-4.997994032418303, 7.0880058240709829)	1.0	slash	0.308859
1	M	A	N	A	M	B	B	N	A	8	3	shapes	A	3	True	7	(4.0564261267717221, -1.5353123090597993)	(-0.55341772877279816, 6.2096321102123717)	(-6.286494632934529, -2.2737263517391124)	(-0.98051476927779113, -5.1299319186125185)	1.0	slash	0.654617
2	M	A	N	M	A	B	N	B	N	8	6	shapes	N	3	True	7	(6.8876357404806292, -2.0610109972394666)	(0.13666952760084428, 1.458566268802052)	(-6.5688174327337157, 4.1400029057578056)	(-2.2940333743240684, -8.499794511937143)	1.0	slash	0.37574
