TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
5	M	B	B	M					A	4	0	shapes	M	0	False	93	(-8.3210674838173517, 0.56961314396054519)	(-3.9500270663663501, -7.3183336487953659)	(1.7535562901709731, 0.58973566783207154)	(6.8406666474735527, -0.17580528977942755)	1.0	slash	0.710975
6	M	A	B	A					M	4	3	shapes	A	0	False	93	(-6.5559279622489832, 8.1507840913915892)	(1.764690432320581, 0.71454300792847647)	(-2.6336923387367799, -7.5131678749113853)	(2.8843535655109918, -6.4438221820572696)	1.0	slash	0.698772
7	M	A	N	A					A	4	1	shapes	A	0	True	93	(-8.154388151354933, -5.4157255591437332)	(-6.0849378434427575, 5.5273484784914118)	(5.57381699283372, -1.5671841126475146)	(6.0927839695256871, 3.4061023897033529)	1.0	z	0.640185
8	N	B	N	A	A	B	M	M	N	8	6	shapes	M	0	False	93	(1.4590050263070609, 1.4430961996991289)	(6.4420022536197354, 0.67681206745059797)	(-8.500370764249304, 8.2300216057486466)	(-7.1233256180901128, -2.6532898414654351)	1.0	z	1.606
9	M	B	N	B					N	4	1	shapes	B	0	False	93	(1.1506417078539659, 1.0111925057931366)	(2.1551359313781369, -5.9883033561781165)	(-4.1262086886094016, -6.6233366788267318)	(-7.7155049728820178, 4.7039233808672023)	1.0	slash	0.863767
10	M	A	N	B	M	N	A	B	A	8	0	shapes	M	0	False	93	(-6.129576924074863, -6.6106163353788965)	(7.447678037329581, -0.36197822746660613)	(5.6083008166290185, 6.1003892438529839)	(-4.1413868970801335, 5.5823807514489463)	1.0	slash	0.831046
11	M	A	N	N					N	4	3	shapes	N	0	True	93	(-5.7187844109772099, -8.4335931583156469)	(4.3086325731734494, -2.2754871099484495)	(-1.6724753927155183, 2.4169615867286325)	(5.8949693153183222, 2.0373237595108886)	1.0	z	0.673047
12	N	A	B	N					N	4	3	shapes	N	0	True	93	(-1.3465942722115569, -1.5104747004212289)	(6.1216817769350591, -4.6666441767060016)	(-7.908712379176011, 2.0664259899777555)	(8.4884148874308494, 1.4512985704836368)	1.0	z	0.884766
13	N	B	N	A	B	M	A	M	A	8	3	shapes	A	0	True	93	(-2.7718043974138613, 4.1373335167275087)	(5.0762648249028075, 7.7013610757240123)	(-4.023945336864621, -0.73854066414762265)	(-5.1489062041746712, -5.8833306769826823)	1.0	z	1.70441
14	M	B	B	N	A	M	A	N	B	8	5	shapes	M	0	False	93	(-0.030008026585297998, -1.4523797788042385)	(-8.2416328326892199, 8.6935388186629083)	(-6.6271152314834199, 2.695695491877828)	(6.5826481463336339, 8.2660909956960111)	1.0	slash	0.687939
15	M	B	B	M	N	A	N	A	N	8	7	shapes	A	0	False	93	(-3.9987296538242099, -5.5972631227816985)	(2.8746681907435381, 7.7661637385402642)	(7.6855594333494182, 0.86518301695181421)	(-6.8310720447730366, 4.8130031386463124)	1.0	slash	0.96343
16	M	B	N	M	N	A	A	B	N	8	2	shapes	N	0	True	93	(-3.5556288115036399, -7.8303674397280245)	(-3.7356076509622831, 7.1803135051651754)	(5.3095848020266967, -0.7745576405756287)	(-8.4872150112559481, -1.6061964014248948)	1.0	z	0.839266
17	N	B	A	A	N	B	M	M	N	8	2	shapes	A	0	False	93	(4.6107898244664938, -5.8872878440342706)	(3.9865881612977034, 2.561185675766243)	(-1.6647949461283691, 0.088571825377474767)	(-3.1142571990901535, -4.9907017856853848)	1.0	slash	2.03739
18	N	B	N	A	M	B	M	A	M	8	1	shapes	B	0	False	93	(2.0866712403776102, -7.2602964519971929)	(-4.5819936290487888, -5.5882292536667162)	(-1.1487812770728265, 7.7619521090745494)	(-0.38493168662129307, -2.3753776194591989)	1.0	slash	0.970517
19	M	A	N	M	B	B	N	A	B	8	6	shapes	N	0	False	93	(-8.317744642197006, 2.8024511436316555)	(-0.59911884660927051, -0.046915918740841889)	(-7.4636486878268622, -6.6759883796275812)	(-4.1733953867669342, 7.8229068010737635)	1.0	slash	1.50206
20	M	B	M	B					M	4	0	shapes	M	0	True	93	(2.5095176819663383, 5.6578177519764044)	(7.2557591876543484, -3.4757024895624573)	(-6.6221411896203932, -6.2181574070942354)	(-8.1823766959254165, 0.4923472934003339)	1.0	z	0.859179
21	M	A	B	A					A	4	1	shapes	A	0	True	93	(2.2455445570714012, 0.48665989304272195)	(-4.7012385181162424, 1.1404719164126611)	(-5.342971185337106, -5.763732253520562)	(6.2083434599478977, -4.1953465539842805)	1.0	z	0.729208
22	N	A	A	M	M	N	B	B	N	8	0	shapes	N	0	True	93	(0.82025408107976006, 0.56650269151224997)	(-5.5910273034222291, 2.5533673434128765)	(4.2986675207437166, 6.750941979422084)	(-3.6377977719155954, -3.016176377080642)	1.0	z	0.876921
23	M	B	A	B					N	4	3	shapes	B	0	False	93	(-3.1871962541631422, 6.4782997086158574)	(3.8233462110369736, 4.2535799488402333)	(1.8045494295799482, -7.3707145374847549)	(-8.5301626873173113, -7.7697787633174729)	1.0	slash	0.8166
24	N	A	A	N	B	B	M	M	M	8	4	shapes	B	0	False	93	(4.4437248250897117, 8.4965422181307453)	(-7.5802453467703597, -6.1109411302405094)	(-2.25645285803673, 7.6026817319407485)	(0.78255076132051471, 2.2815017208873414)	1.0	z	0.930262
25	N	A	B	B					A	4	1	shapes	A	0	True	93	(-1.9996399502097875, 1.7485909116394804)	(-0.33630709360764044, -5.074740380085168)	(7.1290570802466569, -5.2532259859036419)	(6.5417201783527918, 6.5966786741822698)	1.0	z	0.938011
26	M	B	B	A					M	4	2	shapes	B	0	False	93	(6.5645138253172632, 5.949637873951124)	(-7.682033114577937, -3.8510325141249622)	(-4.118703081167979, 8.6752458500226375)	(3.289898543016859, -0.17614319819416302)	1.0	slash	0.767604
27	M	B	A	B	N	N	M	A	A	8	2	shapes	A	0	True	93	(1.7874685020698298, -3.8862469577710597)	(0.1835242902158889, 2.6839306413611688)	(-6.4922412173532553, 7.9609965959869982)	(5.5412376060374839, 2.1053433515875213)	1.0	z	0.939024
28	M	A	N	A					N	4	3	shapes	A	0	False	93	(3.9574234109078343, 8.3081438283536322)	(-4.2373665439690056, -2.6447365018984996)	(3.024380793951936, -3.235869373664344)	(-2.3061063635695307, 5.128941417258325)	1.0	slash	0.800703
29	N	A	A	B	M	M	N	B	N	8	0	shapes	N	0	True	93	(2.5021518766995374, 8.2238531893327149)	(5.8267689638514835, 1.8520990937533561)	(-2.0250132386873458, 5.3833462414021334)	(-6.9139453902046748, 2.4516631190625997)	1.0	z	0.806503
30	M	B	A	M					B	4	0	shapes	M	0	False	93	(-0.32465480077280873, 0.82553040231776897)	(7.8575476555718424, -7.3485476936969647)	(7.0713267074335082, 1.4198178985796748)	(-8.1339919204693363, -4.2274736975402032)	1.0	slash	0.84753
31	N	B	N	B	M	M	A	A	A	8	7	shapes	A	0	True	93	(-7.6387411952627993, -5.5367654015312882)	(-8.4544739508689304, 1.9639422434158984)	(1.9508967582777963, -8.746359356829954)	(4.8388977189997089, 2.6854723730078938)	1.0	z	1.31581
32	N	B	B	N	A	M	M	A	A	8	7	shapes	A	0	True	93	(5.5883231347743791, -7.3056675260340471)	(7.5927215926472478, -0.16815250309496932)	(-3.1943624741410765, 1.8460978617089623)	(-7.723498992599124, -3.7725724777787359)	1.0	z	0.657435
1	M	A	M	N					B	4	3	shapes	N	1	False	93	(-8.5032250046850404, 0.05305836778067885)	(7.5467395633855681, -3.8094753559802133)	(-7.2118244704338732, -6.1538641828745337)	(7.7529396873281655, 3.8476505940152954)	1.0	slash	0.513211
2	M	A	A	M	B	B	N	N	N	8	3	shapes	M	1	False	93	(-4.4030439540334552, -6.8290257943312298)	(-0.88517073510300559, -3.8317537679580731)	(7.2238285583443176, -7.2192007769077495)	(-1.7709914305796381, 1.1779197857519641)	1.0	z	0.990874
3	N	B	A	M					A	4	2	shapes	A	1	True	93	(-2.391057854650569, 5.4975991481375655)	(-5.3753771002750437, -2.6849234922650336)	(4.5265537049996905, -0.54364456390504401)	(8.6094420937809204, 7.0812138420270472)	1.0	z	1.07439
4	N	B	M	B					N	4	3	shapes	B	1	False	93	(-0.92450551127135494, 1.7238536181799144)	(1.7875798035565538, -3.9720899584357614)	(2.5416832730923922, 5.4941244979694908)	(-7.1795518551671735, -2.0959485009401346)	1.0	slash	0.669769
5	N	A	A	N	B	M	B	M	A	8	1	shapes	A	1	True	93	(6.5368602853565481, -0.074649334906879972)	(-0.16306328908902401, -2.4007313840370497)	(-6.5624693198239905, 0.72787769059319629)	(8.5270159983924998, 7.4160313244358065)	1.0	z	1.12637
6	N	B	A	A	M	M	N	B	B	8	7	shapes	B	1	True	93	(-7.2152126018815848, -2.3957893861198221)	(4.3540799701183062, 2.0779487867288839)	(7.9810779053436356, -3.7196039002877104)	(0.86587817733689576, -2.3701206663072876)	1.0	z	0.633429
7	N	B	N	A	B	A	M	M	M	8	5	shapes	A	1	False	93	(-2.3872130269256289, -6.6479888529666784)	(-3.2842559852289366, 2.8675751610135052)	(6.5708040744512672, 3.8730484826721892)	(6.2267667112846468, -2.0593633645461651)	1.0	slash	0.674856
8	N	A	A	B					A	4	0	shapes	N	1	False	93	(-1.2344817345504122, 3.6196512399403034)	(2.9516470139095912, 4.2088801321687477)	(7.6042474231133532, -1.4361307369867005)	(-5.1805089955942076, -8.1304793722555679)	1.0	slash	0.638152
9	M	A	A	M	N	B	B	N	N	8	1	shapes	A	1	False	93	(1.1366661522368791, 7.5549305477113187)	(-0.48296177043467559, -8.2512091554768983)	(0.52871257578725483, 3.5286641613766196)	(4.9747757618765007, -1.1840385785801777)	1.0	z	1.01226
10	N	A	B	N					A	4	1	shapes	A	1	True	93	(-6.0010372817093067, -4.2123701493043297)	(1.4789937712482253, -8.7071243165021208)	(5.5425173040981797, 8.4065488686501872)	(-6.855678506172687, 3.2854028609522299)	1.0	z	1.00993
11	M	A	A	M	N	N	B	B	B	8	6	shapes	B	1	True	93	(6.478267567686169, -7.7877865042643393)	(7.3104782725121673, -3.8392101577375897)	(2.0263009031285293, 5.1242156166536024)	(-0.079094616765933878, -0.91096720580914337)	1.0	z	0.613925
12	N	B	M	M	A	N	A	B	A	8	4	shapes	A	1	True	93	(-7.4810168201042169, -5.211535371566681)	(4.1321257676073539, 7.5854649297425816)	(4.5279451020365276, 3.0417319771595661)	(-7.3775783504382417, 7.0036237291614611)	1.0	z	0.72318
13	M	A	A	N	M	N	B	B	M	8	4	shapes	M	1	True	93	(-8.1504521760860129, -6.0285566519803258)	(-0.45667411060377106, 5.7413880187180535)	(-7.8751821937156832, 4.2286770674410796)	(3.2199797401857282, 1.4772554852445605)	1.0	z	0.814896
14	N	A	B	N					B	4	1	shapes	A	1	False	93	(-0.79172828739580581, 2.516019978824291)	(-0.90567557631399875, -4.5505637247643138)	(6.1946842622358176, 0.24157418380437434)	(3.9283682546055623, -7.0750944914372065)	1.0	z	0.878552
15	M	B	N	B	A	A	M	N	N	8	6	shapes	M	1	False	93	(6.8474141663966179, -0.55050754946219804)	(4.9852459338786925, 6.5667370572956774)	(-6.9194215056883728, 7.6369427535208843)	(0.025159131636584675, 8.4126022850487168)	1.0	z	0.788202
16	M	A	B	A					A	4	1	shapes	A	1	True	93	(0.24651038036633821, 5.6750638621042651)	(-2.7045487246019286, 2.0637597796932443)	(1.7070403158649068, -2.6316088700024807)	(-4.8984660441246506, -4.8060352819276577)	1.0	z	0.663266
17	M	B	B	N	A	A	N	M	N	8	2	shapes	B	1	False	93	(-2.3737977736770155, -7.5501131946985183)	(7.4833357008247638, -0.592663785254544)	(-6.4871149800980339, -3.1150829915586042)	(-8.0317106904372277, 4.1065215653709792)	1.0	slash	1.19946
18	M	B	M	A					N	4	0	shapes	M	1	False	93	(5.4343277783482407, 5.2706562050406305)	(1.8657849588026139, -5.2977474955805146)	(-4.536244705174254, -1.1963878176071789)	(-1.5087529657236942, 6.2466783121098786)	1.0	z	0.841138
19	M	A	N	N					A	4	0	shapes	M	1	False	93	(3.5623931838298688, 1.6919339012873333)	(-7.1866677651318476, -4.0372156424293033)	(-3.1596332658782682, 0.23196239343204006)	(8.4376540018535415, -4.8738170782114967)	1.0	slash	0.658796
20	M	A	N	A					N	4	2	shapes	N	1	True	93	(-3.6612036889851822, 3.5442931420844932)	(3.1476574954304777, -6.5289430293752737)	(0.62741447711464637, 0.48082973578823029)	(-7.422585315902734, -2.4215725432952073)	1.0	z	0.920355
21	N	B	A	M					A	4	2	shapes	A	1	True	93	(-4.5961052885473368, 5.086345855667803)	(-6.0494174844042785, -4.3109975551287523)	(7.5445664959677607, 7.2918229342986649)	(7.7130118202408866, -0.4524778899781019)	1.0	z	0.642113
22	N	B	N	A	M	B	A	M	A	8	0	shapes	N	1	False	93	(-1.8259268947256668, -6.1789688906796147)	(-4.6952642083573073, 1.8575863445481087)	(7.7352961861714427, 4.2311724945093268)	(1.8465216373696123, 6.5797983277927479)	1.0	slash	0.645722
23	M	B	M	B					B	4	1	shapes	B	1	True	93	(1.5095247101136664, 3.3329786382503581)	(-6.2951953286004905, 1.6702762134788713)	(4.8789044576418625, -5.6288179270100418)	(-2.052769524069487, -0.50652562201502249)	1.0	z	1.00738
24	N	B	A	N					B	4	1	shapes	B	1	True	93	(8.0315835286360802, -8.4093358714758732)	(7.4531997394950089, 4.3693889265276411)	(-7.3058394368531996, 3.5891909405936868)	(-8.6042238851232042, -4.4627449106077703)	1.0	z	0.710106
25	N	A	A	B	B	N	M	M	A	8	6	shapes	M	1	False	93	(-4.3398300374673804, -7.1367323372621305)	(-0.47128500122089179, 7.9922808057819914)	(-7.8676697310004124, 7.9084564723661224)	(5.8243694108959119, -3.7297060186534026)	1.0	slash	0.796066
26	M	B	A	N					A	4	1	shapes	B	1	False	93	(0.17796068563647971, -3.7809695841089566)	(-5.6883701246837415, -7.1722643109109621)	(-3.0018228699348022, 5.180315151140265)	(6.0008426178293579, 2.7593998576802967)	1.0	z	0.776015
27	M	B	B	A					M	4	0	shapes	M	1	True	93	(1.6658269064190367, -3.3593605763233203)	(-7.6943019835419557, 2.8089955708286318)	(1.4459938148571911, 4.9971431280879699)	(-5.1957259054153244, -8.6198079853080749)	1.0	slash	1.28853
28	M	A	N	A					M	4	2	shapes	N	1	False	93	(4.6083320481864458, 8.012779314465746)	(-8.670717098254979, 7.8992633095983926)	(-1.1507776070672486, -1.1995943860731106)	(4.2596899665970316, -3.1688086034213834)	1.0	slash	1.61812
29	N	B	M	A	M	N	B	A	M	8	7	shapes	A	1	False	93	(1.9717153684596571, 1.7654914527356169)	(0.17994623011703581, -3.3658502259999885)	(-4.8609994557927454, 4.7678606595134294)	(4.8631582440954872, 5.5766831007288022)	1.0	z	1.18753
30	N	B	A	B	N	A	M	M	M	8	7	shapes	M	1	True	93	(-3.266990813617122, -5.584768542896331)	(0.0073980191052740452, -2.2556149153948875)	(0.9537363600907991, 4.9071414084211877)	(5.9887197031164412, -1.9704376905175511)	1.0	z	0.962632
31	N	B	M	A	B	A	N	M	M	8	2	shapes	M	1	True	93	(-5.8690653333810836, 7.3495697568285472)	(-1.8694910835171168, 0.10215878518143739)	(-5.8236155039485968, -1.0240549804211181)	(3.8034130277640656, 0.47610377557946926)	1.0	slash	1.67895
32	N	A	N	B	B	M	A	M	A	8	6	shapes	A	1	True	93	(-2.0280503795603009, 7.1130602371809495)	(-4.9218981281388698, 0.3257225056523616)	(3.9801633519569517, -5.9803002697938341)	(-6.9290046060866413, -8.5843705466411286)	1.0	z	1.09997
1	N	A	A	B					A	4	0	shapes	N	2	False	93	(7.6712928881734577, -7.7811196551773634)	(-0.87870109311981714, -7.3959061857062203)	(3.2131917020941909, 5.8264902755700927)	(-7.9794796793534308, 0.84698703834026645)	1.0	slash	0.683195
2	N	A	N	A					B	4	1	shapes	A	2	False	93	(-3.2524862926236446, 4.3224281240096847)	(1.2125382216721796, -8.2406854204651889)	(6.7364219779164305, 4.3152513901902729)	(-2.7223952899247799, -3.0325043142974435)	1.0	z	1.82547
3	M	B	M	N					M	4	3	shapes	N	2	False	93	(5.5283166262967516, 6.2419125073610591)	(8.0593295695142082, -0.3978767138137016)	(-5.4835791203864401, -1.6503367182079094)	(-4.6742110685799405, 3.8310598923767198)	1.0	z	1.29515
4	M	A	B	B	M	N	N	A	N	8	5	shapes	N	2	True	93	(0.57160490035968259, 5.1900000266806909)	(-4.3095912252600455, -5.6357366402330289)	(1.7329139651809289, -7.4997285230808872)	(8.6309056709041023, 6.1969789845525991)	1.0	z	1.6171
5	M	A	A	N	B	M	N	B	M	8	0	shapes	M	2	True	93	(2.6432123733691135, 6.7647960400656757)	(3.182199032247139, -3.1953640777527843)	(7.5876346811207753, -7.2870376835647122)	(-2.6650692370226272, -6.3024020989066001)	1.0	slash	3.56512
6	N	B	M	M	N	A	B	A	M	8	2	shapes	M	2	True	93	(-6.2409837047055081, -2.3815857910160823)	(4.5086865776405922, -5.7623404799837328)	(6.5420813338720727, 7.3046473930497875)	(0.84226332602383103, 3.7710889605364422)	1.0	z	0.755266
7	N	A	N	A	M	M	B	B	B	8	7	shapes	B	2	True	93	(-1.5086426099042001, -7.5420058936862002)	(-2.4502352183251066, 7.2996935556869182)	(4.9592324418491511, 3.2147989791473872)	(-0.42931706565112471, -1.2396798008407224)	1.0	z	0.789368
8	M	A	N	M					M	4	0	shapes	M	2	True	93	(-3.0315682104386275, -0.32280340211558212)	(4.4002207439244501, 0.7589647364958676)	(-3.528525840814412, 8.4391976042099088)	(0.95382707630824548, -3.0681225715802816)	1.0	z	1.08878
9	N	A	M	M					M	4	1	shapes	A	2	False	93	(5.9033886248509599, -5.8168324041030068)	(-0.049312212051916049, -6.1031152535358402)	(-8.6167178558096857, 6.671941159439994)	(0.69669073601860987, 3.2764824308171416)	1.0	slash	1.10448
10	N	B	M	N	A	A	M	B	B	8	0	shapes	N	2	False	93	(5.7017936002021763, 1.3965047100338577)	(2.1454843175265115, 8.2276401024218337)	(-5.7930153879183894, 4.5219762751034498)	(-3.6196431585290334, 0.51703838479884823)	1.0	slash	0.784025
11	N	A	N	B					M	4	1	shapes	A	2	False	93	(-7.7499885472696617, 8.0206772891490559)	(-7.2343890189072697, -4.2490387883912515)	(2.0520834878498473, -0.81428420504762311)	(6.6150836225378917, 2.9854955468247564)	1.0	slash	0.845716
12	M	A	A	M					A	4	2	shapes	A	2	True	93	(-3.3210686037054487, -3.3370841394132817)	(-2.0560289309306565, 2.8775618200994195)	(1.2923885025465154, -2.7736372157458753)	(4.5096231294200937, 8.4262677735013725)	1.0	slash	1.03534
13	N	B	N	M					A	4	2	shapes	N	2	False	93	(8.3009387822605909, 1.3513252615156759)	(-2.83233460657131, -4.5157903253629907)	(-2.0463306793172293, 2.7324590302084975)	(3.4156405602294431, -2.1285359625664242)	1.0	slash	1.12735
14	N	B	B	N					B	4	1	shapes	B	2	True	93	(1.5684417567425886, -4.2723859696514968)	(3.098754858069503, 2.4694459862671554)	(-6.4778935376776055, 5.8705999075240634)	(-3.047580798452354, -0.64034245448884164)	1.0	slash	0.664522
15	M	B	B	A					B	4	2	shapes	B	2	True	93	(-5.2186404228430705, -4.7993047901358317)	(1.6411587539296555, 1.964894927249226)	(-2.0179053051566846, 4.6080314719552398)	(3.7689445898343941, -6.161958060036997)	1.0	z	1.11068
16	M	B	N	B					B	4	3	shapes	B	2	True	93	(7.8378806407199058, -0.78980386908292921)	(-6.2644340811254065, -4.0923338063643264)	(4.1723288609404605, 7.2784817830168542)	(-6.667690054532506, 0.10277483438735047)	1.0	z	0.80204
17	M	A	N	B	N	A	M	B	A	8	2	shapes	N	2	False	93	(-1.7154512794193115, -7.0666547118132561)	(-6.855038836181671, 4.1398450696204634)	(4.640246820439808, -7.4474859590078442)	(5.6283230223829239, 7.5108808555049968)	1.0	slash	1.26103
18	M	A	A	N	M	B	N	B	A	8	4	shapes	M	2	False	93	(-2.8066623202319603, -5.5169328612924255)	(-5.0099426344035907, 3.9439119089656689)	(0.76498413960667833, 1.477703456984754)	(4.9486858293278644, 0.011903338310448319)	1.0	slash	2.62427
19	N	A	M	N	M	B	B	A	M	8	3	shapes	N	2	False	93	(-5.5868190514780878, -8.6304711557821943)	(-6.6509216914914369, -4.5334857986379138)	(6.5590004628720031, 6.8084727087943939)	(-6.1914667359785316, 6.2251253560897872)	1.0	z	2.04718
20	M	A	A	B	M	B	N	N	A	8	2	shapes	A	2	True	93	(7.8287843958674941, -2.0287905097997552)	(3.3756195634004431, 7.1890401900814211)	(-4.4506527707722805, -1.1750290963845904)	(-0.5348429284809999, -2.8238850263084352)	1.0	z	1.52221
21	N	B	M	B	M	N	A	A	N	8	3	shapes	B	2	False	93	(3.9521000744593984, 3.9916536797824715)	(1.6446279855454211, -3.4062149582139751)	(-6.7526504102605394, 1.1554444281445075)	(-0.77047164831336623, 7.2971637905669837)	1.0	slash	1.87043
22	N	B	B	N	A	M	M	A	B	8	0	shapes	N	2	False	93	(-2.0925522487336661, -7.6479675270989844)	(8.4372922661087699, -8.168559685532971)	(8.5505996351443443, -4.1421226912409468)	(2.1752059289130372, 5.9122851848468674)	1.0	slash	1.30126
23	N	A	A	B	N	B	M	M	A	8	2	shapes	A	2	True	93	(-7.5206333156745755, -3.2027917896546461)	(5.7395088392318261, 3.9558258779463671)	(-1.9063577463362398, -4.5446364474448862)	(6.692718657858677, -4.8793367105746279)	1.0	z	4.2864
24	N	B	N	M					N	4	2	shapes	N	2	True	93	(-3.2550570588240753, 8.1310747527394547)	(4.5743442881031875, 0.76697116390913145)	(-6.3866031917484918, -8.6475283072393552)	(6.4618621364880973, -3.0702365476823505)	1.0	z	0.590391
25	N	A	M	M	B	B	N	A	M	8	3	shapes	M	2	True	93	(-4.9400040344915128, -6.7907570843527587)	(6.9827730707550781, 3.7731031865033149)	(-5.2131315157331111, -1.9939655639502849)	(-6.4274617655083226, 4.3045747277806736)	1.0	z	0.902102
26	M	A	N	N	A	B	M	B	M	8	7	shapes	B	2	False	93	(-7.2217710780734699, -5.9722527031588761)	(-3.2499896059241191, -4.2252829724630629)	(2.6970546253290699, 4.4128414064032722)	(2.4054312539519458, -4.5577730746861604)	1.0	slash	0.837883
27	N	A	A	N					A	4	1	shapes	A	2	True	93	(3.2060544753274929, 5.7869743644333393)	(-8.2843188324398884, 1.5845705918006008)	(0.16730376504771272, -8.5317481752425923)	(-1.4379700001115125, -0.5798143847703976)	1.0	z	0.841163
28	N	A	M	B	N	A	B	M	A	8	7	shapes	M	2	False	93	(-8.2960732425568082, -2.5629590407410827)	(-4.6772177672326363, 7.7707227020801568)	(4.5623569418724994, -1.4952555974025863)	(6.3623298169789244, 3.9478728404340053)	1.0	slash	0.726934
29	N	A	A	N					B	4	0	shapes	N	2	False	93	(1.5502428482487964, 5.3953076584840982)	(-6.723768318506866, -3.571831379536043)	(0.99906572504781366, -8.5573978989320469)	(-8.0855629205212782, 4.3355568797968189)	1.0	slash	0.720438
30	M	A	M	B	N	N	A	B	B	8	7	shapes	B	2	True	93	(4.5210363855939164, 0.064846748435847701)	(5.9249473978798051, -4.3580266270765122)	(-1.8358307705198609, 1.4361984182128094)	(4.436090401156056, 8.316688027080108)	1.0	z	1.07825
31	N	B	M	A					B	4	2	shapes	M	2	False	93	(2.4965911584084122, 6.2679867330959169)	(-7.6348674911154459, -0.48135672392254669)	(4.5209653020953695, -2.2096601239154667)	(-2.4263624712229461, 3.8679590106830055)	1.0	slash	0.687672
32	M	A	A	B					A	4	1	shapes	A	2	True	93	(-5.2846719508609068, -4.8615168101380011)	(7.0682731144970479, 6.8320592167313308)	(3.4142944520896918, -0.035303966702093348)	(-3.1165552565818651, 7.2275535739864356)	1.0	z	0.671399
1	M	B	A	N					M	4	0	shapes	M	3	True	93	(3.0939053213333541, -5.5426095977079317)	(-4.1829650933109903, -2.8483715850399385)	(7.5273604702083965, 2.0572600624495507)	(-2.3717332394445485, 6.0004185406653203)	1.0	z	0.779399
2	N	B	B	A	N	A	M	M	N	8	7	shapes	M	3	False	93	(8.3104455258521774, -5.0260561742804262)	(1.1772889418170696, 8.6545794318439597)	(6.5058814730171068, -1.3962479276259963)	(-1.1650045417738237, -1.5298050526352913)	1.0	z	1.14114
