TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
17	M	A	M	N	N	A	B	B	N	8	3	shapes	N	0	True	135	(1.4877317653834918, 0.10945502999345713)	(-3.7090381025333743, -1.1256024274466885)	(-6.2185433960683056, 5.8994896860657651)	(7.6895536051826632, 0.29866207289913937)	1.0	z	1.02417
18	M	A	A	M	B	B	N	N	N	8	7	shapes	N	0	True	135	(-0.81623677411764728, 3.2677383560551707)	(2.9116699605987328, 7.5661156282066777)	(8.3219521138600854, 7.8293839495984443)	(-1.4485808850901361, -8.6937044671283488)	1.0	z	1.44772
19	M	A	N	A	B	N	M	B	A	8	6	shapes	M	0	False	135	(-6.1011242507178878, -6.7774601279471351)	(3.5731575642846671, -5.4776120450951193)	(-6.6886478679225272, 4.5798006696614095)	(6.5937734545109361, 0.4211424293803443)	1.0	slash	2.26731
20	M	A	N	M					M	4	2	shapes	N	0	False	135	(-7.3517915089066701, 2.5220530556633083)	(-3.5712057481242461, -1.9185820748210149)	(2.6954982068017728, -1.8495026390492546)	(7.6832025166679472, 6.5141299569549176)	1.0	slash	1.01287
21	M	A	M	B					A	4	1	shapes	A	0	True	135	(5.7148350165418833, -3.0317482754277858)	(-5.8896917672293805, -4.233990888089644)	(3.3106426677856042, 5.7930485841149828)	(-1.6524201806814158, 0.90418132651678462)	1.0	z	0.972531
22	N	A	M	A	M	B	N	B	A	8	5	shapes	B	0	False	135	(4.9986144602769631, -6.4213448081971434)	(-2.1815614719123673, 5.8985511770150652)	(-0.72474461827118652, -2.0619138917089685)	(5.6652611499952545, 4.0972502856753454)	1.0	z	0.887095
23	N	B	B	N	M	M	A	A	M	8	4	shapes	M	0	True	135	(-6.8794960789866844, 6.5476550812327865)	(0.12165557483394807, 0.59558810682531949)	(-1.9432157980380094, 4.7118213705662697)	(-6.0856913928148337, -1.9630460303292709)	1.0	z	1.07346
24	N	B	N	A	A	B	M	M	B	8	7	shapes	M	0	False	135	(3.9097433118460376, 7.8647499209342868)	(-1.8035359200761931, 8.5193974479401398)	(-8.4718309544065313, -1.4764803730501788)	(1.527447676123483, -7.4243209469031495)	1.0	slash	0.997125
25	N	A	A	N	B	B	M	M	M	8	7	shapes	M	0	True	135	(1.0277875302806141, 3.8704892510265498)	(-3.6581741750437358, 4.3283511252314284)	(7.3048667688578917, 7.8107614935065897)	(-7.5517279742358063, 0.63527578228281811)	1.0	slash	0.98721
26	M	B	M	N					M	4	3	shapes	N	0	False	135	(8.1107919719484549, -6.2372391146518833)	(-1.1970912350462211, 2.8809082126431118)	(-0.98516234496503685, -1.2365010414562816)	(4.8996504950465507, 7.103548510291116)	1.0	z	1.64676
27	N	A	B	M	A	B	N	M	M	8	2	shapes	B	0	False	135	(-0.46400424015511099, -8.0794906280125645)	(1.9822114384588048, -4.2702767263535231)	(-1.1191381596808823, 7.13146419579469)	(0.23574220697856063, 0.14153170243741542)	1.0	z	1.11628
28	M	B	M	N	N	B	A	A	M	8	2	shapes	M	0	True	135	(2.5959917631433846, 2.3981972966977292)	(3.407918396041099, -7.9949027474553001)	(-2.7745660354194603, 6.1131099333189169)	(-5.2907017020517983, 1.3803502058062875)	1.0	z	1.65797
29	M	B	A	B					B	4	2	shapes	A	0	False	135	(-6.0615518456767816, 7.9183458820062711)	(4.980394746738682, -8.3742463365136626)	(-6.5783391433048815, -6.6718754847452155)	(4.3744872931396053, 4.7243643808461027)	1.0	slash	1.34355
30	M	A	M	B	A	B	N	N	A	8	1	shapes	A	0	True	135	(-7.5645655128550082, -5.8686292120195143)	(7.4708988825077469, -1.7371767079092919)	(-3.4943973424562573, 6.7629146818540846)	(2.8757217970790538, -4.8188881375730652)	1.0	z	0.853251
31	N	B	M	N					M	4	2	shapes	M	0	True	135	(-3.8067921512533456, -7.112553327478528)	(2.3359847764323707, 3.9264997921005911)	(0.93781717620536931, -7.6201359231954271)	(-1.9405086865178696, 3.7451482978169626)	1.0	z	0.908901
32	N	A	B	A					A	4	1	shapes	A	0	True	135	(0.4152918778401169, -0.66084259969724712)	(-2.9904042698682449, -3.448837220881356)	(-5.1815315761671252, 0.014942749655048715)	(7.3160606752132118, 4.1783160540394153)	1.0	slash	1.62441
1	M	A	A	N					N	4	3	shapes	N	1	True	135	(4.8185998524864644, -3.0638216053208565)	(-7.3907497830254307, 4.751182929768996)	(-6.3401774790172576, -8.632447119867269)	(6.6532711097870099, 7.0275442845839375)	1.0	z	1.59198
2	N	A	M	A	N	M	B	B	M	8	7	shapes	B	1	False	135	(2.801213871201135, -8.3236835065651658)	(-6.5440740078491189, -4.7867308994259385)	(0.40325542346760557, -4.2932381857845741)	(7.5562245375380215, 4.1606696536286041)	1.0	slash	1.04354
3	M	B	B	N					M	4	0	shapes	M	1	True	135	(2.0641067561829143, -8.3599252292862207)	(-2.7927049307480525, 0.92983859593863194)	(8.3573958030763826, 3.1592676774547268)	(-2.4976296980901092, -7.0851967967789138)	1.0	z	0.609325
4	M	A	A	B					M	4	0	shapes	M	1	True	135	(-0.93592045115928801, 5.6195215557349574)	(4.7224469278374048, -0.27009820448964206)	(3.4595991894920868, 8.0201794645965556)	(-4.7629263431291227, -5.7243876638988933)	1.0	slash	1.07298
5	N	B	A	A	N	M	M	B	M	8	6	shapes	M	1	True	135	(-3.4811947766958706, 1.9704647884236781)	(5.5848008389707573, -0.48998198529988635)	(-2.3760045303061945, -5.4752716466631313)	(0.86018609011439473, -2.8295510948111531)	1.0	z	1.94653
6	M	A	A	M					N	4	1	shapes	A	1	False	135	(7.3031019169895117, 4.1512925944508474)	(6.12066232469925, -4.5398738082908308)	(-8.1803937214099935, 3.8725471259871025)	(-0.20128900667012672, -4.0470367689103002)	1.0	slash	0.680354
7	N	B	N	M	A	A	B	M	M	8	0	shapes	N	1	False	135	(1.5818877485833696, -7.3018235485817273)	(3.6357684889317738, 7.8022111181422957)	(-1.7190116561917543, 2.547911384313581)	(-5.9291102015156003, -0.71113780161276985)	1.0	slash	1.07173
8	N	B	B	A	M	N	A	M	B	8	6	shapes	A	1	False	135	(-0.35987413907846211, -0.95565694763554188)	(5.2940731105502348, -3.3682935469201105)	(-6.7931090202091209, -7.6329145094330393)	(-0.35556284935292837, 4.3982910783772304)	1.0	slash	2.19134
9	M	B	M	B	N	N	A	A	B	8	1	shapes	B	1	True	135	(1.6991619051691806, -5.9324378680824843)	(-5.3199594610334531, -2.108553676329664)	(-1.7499388471591022, 7.003622702285103)	(-7.5925235992469595, 7.295284518397505)	1.0	slash	1.24479
10	N	B	N	A	B	M	M	A	A	8	0	shapes	N	1	False	135	(7.4504003769331923, 5.8973117384296199)	(-2.9926211297148644, -2.0903339159976744)	(-1.1795261151932799, 5.2635906286566421)	(-8.5433590474364092, -6.2678244573884632)	1.0	slash	1.72846
11	N	A	N	A					A	4	3	shapes	A	1	True	135	(-4.56434064292384, 0.69488311320496976)	(1.6854534024913477, 2.4624728051494476)	(-1.4363083200273756, -6.1644351137268618)	(5.3206703618349618, -6.9065359116158955)	1.0	z	1.07948
12	N	B	M	N					N	4	3	shapes	N	1	True	135	(5.0234391913657674, 6.6248769294287335)	(-7.5516240234744405, -0.23601330418092914)	(5.8242464187638827, -0.83092187708949172)	(-2.1366164533296299, 2.9258736830222389)	1.0	z	2.10573
13	N	B	M	M	B	N	A	A	M	8	3	shapes	M	1	True	135	(-6.0386597495328935, -8.6451577646475908)	(-0.90101277448257822, -2.289283772712845)	(3.9538583671061929, -3.5578909166756105)	(5.9940786207735854, 7.868741061813882)	1.0	z	1.64128
14	M	B	A	B					M	4	3	shapes	B	1	False	135	(5.9068137338326849, 0.99082616721953087)	(-1.963013440079215, 0.19131401787866764)	(-7.4483111414883965, -2.3664052333296359)	(3.2577092453371872, -8.5487428800103711)	1.0	slash	0.794541
15	M	A	N	M	A	B	N	B	A	8	2	shapes	N	1	False	135	(6.2158358806383234, -0.33184082386784475)	(-5.3148966602752354, 3.7489477402969982)	(6.9219034791030225, 7.3714485172035786)	(4.2525765144343985, -3.9867510929298922)	1.0	slash	1.36045
16	M	B	B	A					A	4	0	shapes	M	1	False	135	(-7.5208244016638339, -4.2089262943234313)	(3.1902488740990531, -5.9570021071177077)	(4.9791255708369349, 3.3266119378395675)	(-6.4207472920780138, 5.2948885666797469)	1.0	slash	1.39208
17	N	A	B	M					A	4	2	shapes	B	1	False	135	(-5.7618182142567669, -6.0840186945075772)	(6.8419153900820575, -6.4209964029690418)	(-0.90957086165639289, 5.8802059207997619)	(4.25293821773632, 6.1243718811527685)	1.0	z	1.88378
18	M	A	A	M					B	4	0	shapes	M	1	False	135	(4.3941823375250291, 8.6523582002522126)	(8.6170903891389088, -5.2172236200523194)	(-4.9030044394333956, -1.7727928576785938)	(-5.2423869448507672, 3.775949011679991)	1.0	slash	1.32321
19	N	A	N	B	M	M	A	B	M	8	5	shapes	M	1	True	135	(3.2515456643496385, 5.8898607045926212)	(6.5116002375006055, -4.162559935954576)	(0.60026639264853365, -3.8296744997790553)	(-6.1202453243196571, 1.6907772619135066)	1.0	slash	2.15894
20	M	A	N	M	A	N	B	B	A	8	3	shapes	M	1	False	135	(-3.4092099201483625, -4.8411541091826056)	(3.1471255891485974, 5.654940648460121)	(8.4670096763680434, -7.6860241728146184)	(-3.7613321664791064, 4.9911286753951991)	1.0	z	1.03639
21	N	B	N	A	B	A	M	M	B	8	4	shapes	B	1	True	135	(6.4147224600084538, 2.7415911579990055)	(-2.5885162410253448, 1.9904806502571493)	(2.1259625663288357, 4.8724342461148638)	(-5.6816963775216021, 7.7700557340212093)	1.0	slash	1.76208
22	N	B	A	M	B	M	A	N	A	8	6	shapes	A	1	True	135	(-3.262336459263067, 5.3342337867449601)	(8.2296912311828656, 3.5658723893152704)	(7.6075514897424057, -5.0298495978378845)	(1.667726096247776, -0.61322428218672087)	1.0	z	1.05361
23	N	A	A	M					A	4	0	shapes	N	1	False	135	(1.5918262468398474, 6.2563782553336029)	(4.4756269935307191, -7.8094383531711316)	(-1.4698528606133987, -4.3745040598437672)	(-7.0222076517904295, 8.5280146833813646)	1.0	slash	1.06939
24	M	B	N	M	B	N	A	A	M	8	4	shapes	B	1	False	135	(-5.4306888216085056, -6.2290361109376757)	(7.6620627708976201, -5.715795033429691)	(-4.0271839103409217, -1.3187807096462949)	(1.5015323531260663, -0.13674595706519632)	1.0	slash	0.821058
25	N	B	A	A					M	4	3	shapes	A	1	False	135	(-7.5204927521978604, -8.2309458843086212)	(6.0370873827373046, 5.4128016624512103)	(-0.065560099097645264, 0.19037507869937365)	(2.4744032169118935, -6.6052345182056484)	1.0	slash	1.0807
26	M	B	N	N					B	4	0	shapes	M	1	False	135	(-2.8257025839136904, -6.7311317771509946)	(4.8510215078927796, -2.9278768968154703)	(-0.24511227660443957, 6.8794473967430712)	(4.1539967017229316, 7.2846172899103578)	1.0	slash	0.674151
27	N	B	N	A	B	A	M	M	B	8	1	shapes	B	1	True	135	(6.6673530434086654, 5.8709663422115987)	(3.9218215044110938, -4.9826213347880621)	(-2.9510762370739423, -0.10699642215958427)	(-0.047981595002339006, 8.5463275426978136)	1.0	z	1.06399
28	M	B	N	N	M	B	A	A	M	8	0	shapes	M	1	True	135	(1.6324680165787289, -4.2106431261368122)	(-0.017714533278875066, 4.2966930833372796)	(-4.8814347067444714, -8.0194347594552244)	(-7.2709291556797515, 1.0981852638961236)	1.0	z	1.13966
29	N	A	M	M					A	4	1	shapes	A	1	True	135	(0.031848519334110037, 4.8145353404327391)	(0.60514315869147239, -7.2807248443330321)	(-5.6335080355695508, -5.4856720138269646)	(-7.9816412687302858, 0.12920762967515032)	1.0	slash	1.039
30	N	A	B	M					N	4	0	shapes	N	1	True	135	(-7.1345504011858818, 8.1197530940674874)	(-2.3177936665265975, -2.1869161490415241)	(7.7580675292711092, 3.2329389299668669)	(6.3075065566921307, -1.405744926016796)	1.0	z	1.16998
31	N	A	B	M					B	4	2	shapes	B	1	True	135	(7.5291312909847363, 4.3007385897109938)	(-7.5187453914895013, 3.5891083048733421)	(1.689605860954595, -7.7818344006806326)	(-8.7197935441171026, -8.0372484786609064)	1.0	z	1.39443
32	N	A	B	B	N	A	M	M	A	8	7	shapes	M	1	False	135	(-5.7234436605935279, -0.69079452898181337)	(1.1467766760923137, -7.4658261581463163)	(2.6389659907486021, 0.92186691829803458)	(8.0884281286544528, -2.8518697779548656)	1.0	z	1.58406
1	M	A	A	N					A	4	2	shapes	A	2	True	135	(1.1396713023362306, 3.2696637763860643)	(7.7348429843425528, -4.3819432618968452)	(-4.8241741602842927, 3.7429101844893555)	(-8.4632913742931066, -3.2509532707335298)	1.0	z	1.27754
2	N	B	A	B					B	4	1	shapes	B	2	True	135	(-3.6958455823913452, 5.7619740339888068)	(4.9876556674807659, 3.615746087844526)	(1.5289210530852113, -6.9723791398076598)	(-7.9402288309832256, -5.8907772473391375)	1.0	z	0.934853
3	M	B	B	M	A	N	A	N	N	8	2	shapes	B	2	False	135	(-4.1639315333609712, 7.0936782301354313)	(-8.6535529250816801, -4.7866474539944734)	(1.385042017796497, -4.7709121636021399)	(2.8122637661752901, 5.7185354820795329)	1.0	slash	1.32883
4	M	A	B	A					B	4	0	shapes	M	2	False	135	(-6.8217493868713319, -0.65233809192150716)	(0.9586423698301374, 3.6891454751418209)	(-3.7091028604239558, 8.2678954622026453)	(6.8166482909893702, -0.66794194321390421)	1.0	slash	1.28045
5	M	B	N	N	A	M	A	B	M	8	3	shapes	N	2	False	135	(3.6777098801531345, -1.8422475752528173)	(-8.2375543260094286, 8.0064100058472647)	(5.0870603750428547, -8.1185274256881197)	(-5.8328039910783538, -6.3047096102451539)	1.0	z	1.09405
6	M	A	A	B	N	N	M	B	N	8	5	shapes	N	2	True	135	(-2.7712286738878769, 5.0181985148046628)	(4.5501598262719405, -3.6637832226166545)	(-6.2828596118776563, -6.335296309512672)	(0.68543254421127386, -6.2089535190137237)	1.0	slash	1.21759
7	N	B	N	M					N	4	1	shapes	B	2	False	135	(7.9668434776313255, 7.7870467020326899)	(7.5985475649627396, -8.4021988447883302)	(-8.1158715824923835, -8.392027401110381)	(-4.6104927035581582, 8.421345052842053)	1.0	slash	1.36126
8	M	B	N	M					M	4	0	shapes	M	2	True	135	(6.3626472674840269, -0.64911913889398676)	(-7.0316132746159958, 2.7645601814892977)	(-1.1818416870574859, -0.58372103879118775)	(3.041757255140876, 2.0307992140195452)	1.0	z	0.770934
9	M	A	A	M	N	B	B	N	N	8	6	shapes	B	2	False	135	(6.7304531752633974, 8.2466172371705433)	(5.814357089447773, -3.5703356795611336)	(1.0444153571960353, -4.9110364646863633)	(-4.4104113971332994, -8.6023793637143964)	1.0	slash	1.26842
10	N	A	A	B					A	4	0	shapes	N	2	False	135	(-0.2953768062056028, -1.6008328387818338)	(-7.3678318741458977, 3.7991224931009224)	(0.064924156457472293, 5.6296867109345321)	(6.9778462841084767, -5.4308825293592013)	1.0	slash	1.08411
11	N	A	B	M	M	N	B	A	M	8	4	shapes	M	2	True	135	(-2.3372795554546988, -5.1222752946634955)	(0.46706697492699867, 1.7806213581023886)	(4.9740499115601189, 5.7560242764408009)	(7.4412596857520441, -3.9107228990523284)	1.0	z	0.838134
12	M	B	A	N	M	A	B	N	A	8	7	shapes	N	2	False	135	(-8.7004264305901167, 0.94051997489165373)	(7.7948125746076258, 5.9266223737427612)	(-2.7754822810421924, -1.0206382603957165)	(6.6241029733139758, 0.24516611672653887)	1.0	slash	0.787478
13	M	A	M	A					M	4	0	shapes	M	2	True	135	(-4.7920413014384824, 7.0362389469328566)	(1.6562088542719984, -5.1586948428103199)	(0.71848946620332477, 1.2782622376233466)	(-4.7435255415504214, -5.3236719698384096)	1.0	slash	1.06315
14	N	B	A	B					M	4	0	shapes	N	2	False	135	(1.2212609683200384, -6.4242575865242486)	(4.7338226812638116, 7.6455982670248055)	(-1.9815787024675364, -1.0007552454039539)	(-0.54428687236244677, 8.2621487783851819)	1.0	slash	1.18077
15	M	B	M	A	B	N	N	A	M	8	2	shapes	M	2	True	135	(-3.9329254129638951, 6.4144587541787335)	(4.264685054068778, -6.6427406767086321)	(8.0542829852828319, 6.114836441373992)	(1.2696408620822819, -0.56250385304430139)	1.0	z	2.2923
16	M	B	N	A	A	M	N	B	N	8	2	shapes	N	2	True	135	(-5.4462042742824153, -0.68380800696117383)	(-2.8702909380752537, -4.2072594426313596)	(1.1526552763882236, 6.3730575531019724)	(-8.0794930515764314, 6.8346455060483624)	1.0	slash	1.87184
17	M	B	A	M					B	4	1	shapes	B	2	True	135	(5.0332008628435503, -4.9000446058041991)	(4.3568933384107158, 4.0767162095314813)	(-5.9606138212656035, -6.7252886425271781)	(-5.1933227172263976, 1.5170838473089265)	1.0	z	1.53147
18	M	B	M	B	A	N	A	N	B	8	3	shapes	B	2	True	135	(0.59584181645486289, -1.2020632145154257)	(-6.6778936112864775, 4.1613488305517912)	(0.052803331372620832, 3.829758702897756)	(7.9167116366324848, -7.5682190918705929)	1.0	z	2.25301
19	M	B	A	N	B	A	M	N	A	8	2	shapes	A	2	True	135	(-7.1293507713894817, -4.8548475531646433)	(-3.4083469183144803, 8.0931275276746071)	(6.1297646774496943, -7.8638941956197757)	(-8.5555517598545929, 3.5588455331390847)	1.0	z	1.02272
20	M	B	N	N					A	4	1	shapes	B	2	False	135	(-3.6619021579367903, 7.2553659619309343)	(1.8861139087658252, 4.8534268467851369)	(-1.8343663717081533, -7.5875388738801579)	(2.8031996121805545, -4.0300185503836614)	1.0	slash	1.03625
21	M	A	B	A	N	N	M	B	A	8	5	shapes	N	2	False	135	(4.1457870937349046, 3.003201719016813)	(-3.7544465087753913, -8.0324173739729421)	(8.2141098857557218, -1.9961113016285923)	(-5.4079244849713035, -1.032173249559257)	1.0	z	1.48202
22	N	A	B	A	N	M	B	M	N	8	5	shapes	M	2	False	135	(-5.0901601142556316, -3.2963754834309951)	(-0.11210478414381519, 2.7451169280985148)	(2.1916689932557389, -5.5746700939210667)	(-7.2486480450684176, 2.9303766096691231)	1.0	slash	1.14176
23	N	A	N	A	M	B	M	B	M	8	5	shapes	B	2	False	135	(-4.9813890073237115, -6.9927647058317488)	(3.6117714679018622, 3.1206539526670802)	(0.87604485250323982, 6.2197171055430935)	(0.51941908414806548, -7.2557778327307991)	1.0	z	1.34897
24	N	B	M	A	N	B	A	M	A	8	6	shapes	A	2	True	135	(0.010855692117898386, -0.80958064785268391)	(1.4924772668018793, 5.5445790779914788)	(-4.7164966177437577, -0.064319083093455021)	(-0.73686659337892912, -5.3147177619073833)	1.0	z	1.25037
25	N	B	N	A	M	A	M	B	A	8	6	shapes	M	2	False	135	(-7.0563127202281528, -3.7495126751148282)	(7.6985264850287294, 7.1149135595565234)	(7.1169031425345466, -1.0110896474086291)	(-2.9666473968626192, -4.8706818192390084)	1.0	z	1.63629
26	M	B	M	B	N	N	A	A	N	8	4	shapes	N	2	True	135	(7.3402162222099463, 7.4827610960850386)	(-0.76383069002755732, -1.8668177346451129)	(-1.6989462222791518, 7.5177311674289555)	(-7.7713615099820643, 7.2454211777547641)	1.0	slash	1.17583
27	N	A	M	M					A	4	2	shapes	M	2	False	135	(-1.2878833177608877, -5.3615777092534493)	(2.6584184422459902, -3.5006378715863304)	(0.82557864271569237, 5.6101789049802928)	(-6.5580523747514894, 0.86083436010906844)	1.0	slash	1.31746
28	N	B	N	B					N	4	2	shapes	N	2	True	135	(1.1219854111043155, -2.6683283148496635)	(-3.5474272642056777, 2.1712025299576467)	(1.7073439678856364, 1.6133990449307287)	(-5.7672803907403267, -2.3806340388371652)	1.0	z	1.04096
29	M	B	A	M					A	4	2	shapes	A	2	True	135	(-6.1492131491800421, -0.29631824987247946)	(-5.3814706044020983, 7.6399374204310604)	(5.2330544585971772, -5.7163287721027967)	(1.1230690528565646, 0.98928229392939215)	1.0	z	1.06675
30	N	B	M	A					B	4	1	shapes	B	2	True	135	(-2.2635797053409137, -4.7678920490656562)	(7.4255927703070874, -1.6190374308544433)	(-6.7145039284202959, 1.4990037597528136)	(4.4287606601156053, 7.1638519699170011)	1.0	slash	1.31028
31	N	B	N	M					B	4	3	shapes	M	2	False	135	(2.7406659747936519, 1.4517000529529902)	(-6.9140284564784107, -0.3274451822804636)	(-1.0945975753918304, 4.1866909109382693)	(0.9788968443420405, -2.2883945082686967)	1.0	slash	1.04197
32	N	A	B	A					N	4	1	shapes	A	2	False	135	(-8.0250207593815901, 5.0107032756333325)	(5.3401557836217481, -3.051741981029223)	(-7.0941127881096895, -3.11555456863878)	(1.4705658506657304, 0.97661391341365267)	1.0	slash	0.995543
1	M	A	M	A					N	4	0	shapes	M	3	False	135	(-1.7791320604801149, 1.4383611199284214)	(-5.3893056900361138, -7.2929987626589012)	(8.6132912900293164, 1.9634719653502568)	(7.6938463550476577, -5.0203665004557791)	1.0	slash	1.88125
2	N	A	B	B					M	4	2	shapes	B	3	False	135	(7.1030192859968722, -6.7455028022760084)	(-2.1927473626520229, 5.127648228947157)	(-3.7270352081614382, -2.2835558520262635)	(2.862393370304245, 0.042614588305426082)	1.0	slash	0.786798
