TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	M	B	N	M					B	4	1	shapes	B	0	True	51	(0.77051094961547051, -4.4036000342203208)	(8.4283130225260727, 1.2896990234907832)	(-4.4359008356982219, 3.2252615637586057)	(-7.163784546531744, -3.5103729019831658)	1.0	z	1.69261
4	M	B	M	B					M	4	0	shapes	M	0	True	51	(-0.54019413830414287, 5.3250850913217143)	(-0.41486309672968957, -5.8633609101221564)	(3.3128949937454983, 2.8764371635233079)	(7.602099789700258, -4.4598793696181893)	1.0	z	1.15417
5	M	A	M	A					A	4	1	shapes	A	0	True	51	(-6.8917187847247812, -4.6837707346467869)	(3.2400971864924859, -2.8911158932496521)	(6.7442005806248204, 4.0094234447586725)	(-8.2160372653078628, 1.9207695743170543)	1.0	z	1.26832
6	M	B	M	N					M	4	2	shapes	M	0	True	51	(3.130883308595239, -0.90780193816152011)	(-2.0392644167915988, -6.1356806934749821)	(4.1209316156860041, 4.8370746696360118)	(-0.31865373016445453, 7.4836337167440874)	1.0	z	1.18326
7	M	A	B	N	M	N	A	B	B	8	2	shapes	B	0	True	51	(-2.175139009524182, -6.826372073043224)	(-6.1412739525681488, 5.4961362651186292)	(-3.5609500428020135, -0.069544602009827372)	(6.3913836414140608, -1.2769443811018677)	1.0	slash	1.57314
8	N	B	M	N	M	A	A	B	A	8	2	shapes	M	0	False	51	(1.2095465972182851, 7.8184267609322404)	(-0.7221852775146349, -5.832425899961498)	(-7.1224704265443233, 1.9982088412615333)	(-3.0084639408987686, -1.9486754877049117)	1.0	slash	1.43844
9	N	B	A	A	N	B	M	M	M	8	3	shapes	A	0	False	51	(-1.7444859541339124, -8.0953418870010534)	(4.903381505772483, -1.1829345946009582)	(-6.3445777579946752, 1.8915208452590218)	(8.7038067739546996, -7.6072414161805444)	1.0	slash	1.72023
10	N	A	A	M	B	B	M	N	M	8	3	shapes	M	0	True	51	(-1.5552325847306676, -1.0174431661692163)	(-5.6401493987462672, 6.2528792192142557)	(-4.5907159023337156, -6.500015536471814)	(3.855568205124813, -3.21167889110618)	1.0	z	1.10778
11	N	A	N	B					A	4	3	shapes	B	0	False	51	(-2.7601965693260277, -3.6122032649279747)	(3.9262134154805999, -1.4647851782275296)	(-0.98160063192097002, 8.0011186506355152)	(8.1672587564327905, 3.4842529483399787)	1.0	z	1.792
12	M	B	N	A					M	4	1	shapes	B	0	False	51	(-3.0762144669396019, 4.4912169912135766)	(0.73874976618784949, 7.4147465444022842)	(5.5927515403927774, -0.35591298556161277)	(-4.4644692736000602, -1.0993499808504632)	1.0	slash	1.15521
13	M	A	M	A	B	N	N	B	M	8	5	shapes	N	0	False	51	(3.8088007032733664, 8.7008540026085797)	(7.1525198383105906, 1.8880719793614134)	(-2.8680403293998724, 3.3145038046865984)	(-6.7546115602648396, -0.9200289079468531)	1.0	z	1.21466
14	N	B	B	M					M	4	3	shapes	M	0	True	51	(4.3445275496524705, -1.4596227710733496)	(-7.7508192135530329, -3.1335831699810779)	(0.1170035367933373, 7.7437666462472698)	(-5.7485974917239195, 5.8686336161554458)	1.0	z	1.09284
15	M	A	B	B	A	N	N	M	B	8	2	shapes	B	0	True	51	(4.8877607049630942, 6.1937186207653241)	(6.094401988806835, -7.7534843690512005)	(-5.0079266686652177, -6.5714746491473672)	(6.3296216991511827, 2.0721561876441204)	1.0	z	1.78998
16	N	A	M	A	B	B	N	M	M	8	7	shapes	M	0	True	51	(-1.2303289177895911, 1.1714655351631134)	(2.786941707537423, 3.8928513856594336)	(4.8509930892935085, 7.7232769926325595)	(5.3970875318981371, -3.9875567855549363)	1.0	z	1.26721
17	M	A	M	B	B	A	N	N	M	8	0	shapes	M	0	True	51	(-2.1403532845325062, 5.0780190212881777)	(-1.1028726973259175, -3.1210215913337533)	(0.84660628373920233, 0.69533880730597986)	(-6.6497259723828428, 8.5485788727479495)	1.0	z	1.12912
18	N	B	N	B	M	A	M	A	M	8	6	shapes	M	0	True	51	(-3.2891898957444443, 6.5189980551949311)	(7.6727793109014542, 2.0867638907966946)	(2.4304161054105951, -4.047349418620156)	(-8.7166183440321543, 0.49402966164372941)	1.0	z	1.04074
19	N	B	B	M					B	4	2	shapes	B	0	True	51	(7.1050400299269487, -6.2334368473057467)	(5.7463333836006392, 8.2962046718851639)	(-3.7834231709091144, 7.091768069055485)	(-5.2784701595838044, -6.3763438003269037)	1.0	slash	1.84273
20	M	A	A	N	N	M	B	B	N	8	2	shapes	A	0	False	51	(-6.7558338726786396, -5.5481486178503916)	(-4.9932953556195034, 8.5698626718774982)	(-2.3491660904116314, -2.2760924041616502)	(0.029276530673229217, 6.4998481018864531)	1.0	slash	1.94794
21	M	A	M	B					A	4	0	shapes	M	0	False	51	(5.0012437750837684, 6.3942649765043225)	(-1.5478536088092838, -2.5631039954612254)	(-1.4004897105010574, 7.0988977115550433)	(7.467687235533635, -4.8014616304830717)	1.0	slash	1.20724
22	N	A	A	N	B	M	M	B	B	8	2	shapes	A	0	False	51	(0.90306813508461836, -5.2888446936537346)	(-3.6132064448409746, -8.2074319031380192)	(8.1943728954894155, 0.97422286459337926)	(7.5327156055523439, -7.4521190467093401)	1.0	z	0.9861
23	M	A	A	N	N	B	B	M	N	8	1	shapes	A	0	False	51	(-1.687720702651645, 0.55523752254906533)	(-4.9982845434593148, -5.4933548941907544)	(4.4585778541997438, -3.3088442987717865)	(3.8860851191383627, 8.0231485572372847)	1.0	slash	0.950456
24	M	A	N	B					A	4	1	shapes	A	0	True	51	(3.6833062383174369, 3.2278552100025326)	(-0.11070135039913254, -2.4369586048392797)	(-2.8106072471705232, 5.5074704874282023)	(7.2829089207150091, -7.9200342790135583)	1.0	z	1.13906
25	N	A	B	N	M	B	A	M	A	8	1	shapes	A	0	True	51	(-5.6336506370030168, -3.9687396381273699)	(8.5095565543088227, -6.0392696037518849)	(3.1912387824726807, 0.85923412129518439)	(2.4801810696336766, -7.0481282462652661)	1.0	z	1.58597
26	M	A	A	B	B	M	N	N	A	8	3	shapes	B	0	False	51	(7.1228683044238519, 3.9683713269900007)	(-8.1239027035894242, -2.6278371804370311)	(-4.0086767319817715, -0.53777235058095485)	(-4.5528038797510098, 8.4234375267177413)	1.0	slash	0.903688
27	N	A	A	B					N	4	3	shapes	B	0	False	51	(-6.0905954225212238, 5.5442750411918276)	(-6.5583187599050792, -8.3368813107701438)	(7.2248497165420851, -8.0799980855821669)	(0.43976500165026877, 1.4392855922550556)	1.0	slash	1.03526
28	M	B	M	A					B	4	3	shapes	A	0	False	51	(3.7420366171634765, -5.4208465331946689)	(-2.0601322642918207, 2.8525595830174346)	(6.5191687795124764, 2.7218479089208394)	(-2.3052237333455849, -8.4465665320876617)	1.0	z	1.11912
29	N	B	A	M	A	M	N	B	M	8	6	shapes	N	0	False	51	(-2.0789352870064466, -6.4380225840229848)	(-7.0933581650505726, -3.8522588204639536)	(3.6306724288208319, 1.5644458550819671)	(-0.2811789160669278, 3.6032464407655489)	1.0	z	1.14843
30	M	B	N	N					N	4	3	shapes	N	0	True	51	(6.2173676960894149, -7.021703880240544)	(-4.8580948033692142, -4.5392970096151206)	(-5.1117957252517545, 0.42081191178573008)	(6.8954269232655658, 3.2714927823308919)	1.0	z	0.9207
31	M	B	M	B					M	4	3	shapes	B	0	False	51	(-1.9585340360102306, 0.34269513465948087)	(-4.4966688934260191, -7.2068053438230386)	(3.0773453805649993, -7.9470408304447311)	(1.0892197054696435, 7.2487061018157508)	1.0	slash	0.762349
32	M	B	B	A					N	4	2	shapes	B	0	False	51	(-5.2654338204553657, -5.9816848661184192)	(3.2416099122149156, -4.2026933062293033)	(-4.7543313535944147, 3.0598430397149379)	(4.7977544589668284, 4.9377622939819865)	1.0	slash	0.683906
1	M	A	A	N	B	B	M	N	A	8	1	shapes	A	1	True	51	(3.2442236291412136, 2.3040988097770647)	(-2.2972327583246708, -1.1341169918508109)	(-5.2287857991348146, 4.328567860209569)	(7.4264386659900765, -2.6349724834807766)	1.0	slash	0.812505
2	N	B	B	M					N	4	1	shapes	B	1	False	51	(4.5128203814105436, -7.6507866550849135)	(5.3151342729075033, 7.6349715426224236)	(-6.9196994301682517, -1.7829866428514869)	(-4.4595281606308408, 2.8869684033790204)	1.0	slash	0.874717
3	M	A	M	B					N	4	0	shapes	M	1	False	51	(-2.3721658322040895, 0.50660686383617559)	(7.2413250859327984, 5.7839567692717608)	(4.1690422521299162, -1.5215090345901583)	(-0.90095813370752964, -4.4501930286742066)	1.0	z	1.23879
4	M	B	B	N	A	A	M	N	M	8	2	shapes	B	1	False	51	(-7.8197306893992682, -4.8358373663358432)	(7.8694803060556637, -6.41530635991385)	(7.4799472637923436, 0.47192533402409609)	(-6.8310434056826743, 7.4326572110032991)	1.0	slash	0.745996
5	N	A	N	B					N	4	0	shapes	N	1	True	51	(0.3546994075224621, -6.8949817611350674)	(-5.9264672459123746, 4.6191135540688926)	(6.2579860474192266, 6.3478200590297682)	(-4.7168585546610009, -2.0221893368697863)	1.0	z	0.647555
6	M	A	M	A					M	4	3	shapes	A	1	False	51	(-8.4725013311304167, -4.3738631179787273)	(-4.3847901916431624, 5.4839028951527418)	(6.5968539672665205, 5.2163884868968768)	(6.806421050136457, -0.34164589638304932)	1.0	slash	0.735931
7	N	B	A	N					B	4	1	shapes	B	1	True	51	(5.456566541590643, 0.11217374017782689)	(-0.83160569745193325, 1.6570686014568903)	(7.8545290727208297, -6.4126786664519457)	(-7.68418473541678, -0.52523752233444121)	1.0	z	0.559465
8	N	B	M	M					M	4	1	shapes	B	1	False	51	(5.6820773579876072, 5.1405362757020896)	(2.1712589082112412, -4.7655123035469789)	(-7.3828993731536912, -8.0278645806676909)	(-7.2196134987535521, 5.8463668221933425)	1.0	slash	0.694641
9	N	A	N	M	A	M	B	B	A	8	2	shapes	N	1	False	51	(5.9822638660256189, 7.7370135169589958)	(0.30023668521706526, -6.053257179079969)	(-4.9582978865348828, 2.9145370739698269)	(1.9755404805099825, 8.0330733240804086)	1.0	slash	0.744864
10	M	A	M	A	N	N	B	B	N	8	4	shapes	N	1	True	51	(3.2120020408838528, 2.9505306341386657)	(1.27735769436784, -4.1211039782869401)	(-8.372025309399536, -8.6209254120685905)	(-0.16162400127302767, 6.4093929791923934)	1.0	slash	1.31702
11	N	A	B	A	N	M	B	M	B	8	7	shapes	M	1	False	51	(5.0127388474343313, -2.6821952024412425)	(-8.6248548622605945, 4.8548545005699388)	(-1.4387105072543784, -7.1419929215786535)	(6.6074343464697893, 7.4105745200950359)	1.0	slash	0.783626
12	N	B	A	N	A	B	M	M	B	8	6	shapes	M	1	False	51	(1.7763082824477223, -3.1674709188870027)	(6.2311767530015967, -6.6992912839346257)	(-8.3024424679249549, 3.29853263115894)	(3.8638550818647488, 4.0699673755233547)	1.0	slash	1.49117
13	N	A	M	A	M	N	B	B	B	8	4	shapes	M	1	False	51	(-8.2146542652931966, -7.6435514724105076)	(-0.84314528035491065, 7.0561004927364905)	(7.9140682220888756, -4.1512490804680366)	(-3.691988338452088, -4.9227537745025582)	1.0	slash	0.932962
14	M	B	B	M					M	4	0	shapes	M	1	True	51	(-0.34248294866429774, -2.3817739515266387)	(7.1594733581472383, 3.7814586855711578)	(6.0689966177879313, -1.271994690333913)	(-4.2937211730008809, 0.20915125930235412)	1.0	z	0.797208
15	M	B	A	B	N	N	M	A	B	8	6	shapes	M	1	False	51	(2.224745427635078, -8.6022161199222076)	(1.3543844757797476, -4.072952866873524)	(0.66948187174583751, 7.5190460134527548)	(-1.7348427922286271, 1.5824002914597184)	1.0	slash	0.760105
16	M	B	B	N					N	4	3	shapes	N	1	True	51	(-4.2181753231075074, -0.74602774818944972)	(0.47254669682732597, -4.1447797915057887)	(-1.7861895946082935, 5.2892708174456846)	(5.5289316050932964, 7.6719004825673309)	1.0	z	0.754331
17	N	B	M	M					B	4	0	shapes	N	1	False	51	(-6.440008163124805, -6.025417145470934)	(5.5178121111404899, 8.1881743539848486)	(-5.3390143945786406, 0.69765388439736498)	(3.8289540605805819, -2.1864720381530329)	1.0	z	0.539436
18	N	B	A	N	M	A	M	B	B	8	1	shapes	B	1	True	51	(-6.6068099569948444, -6.3483855868273213)	(8.4259957597970185, 1.92850583416622)	(-7.3140088875295328, -0.95686422653810599)	(0.77004234960018181, -4.5668547596792948)	1.0	z	1.32349
19	N	B	A	M					A	4	3	shapes	M	1	False	51	(4.6082493841049423, -3.2724773941131096)	(-8.4219029704005504, -2.194582425812472)	(8.5722162508156252, 1.3115158616539802)	(-1.1403469417695167, 5.7178368876284402)	1.0	slash	0.660766
20	N	A	M	B	N	A	M	B	N	8	4	shapes	N	1	True	51	(-5.3963396409653974, 1.5871057338420389)	(0.23096679653437313, 7.6810021101808879)	(6.9282859447664347, 0.64257161321657641)	(-0.42837594048650374, 2.4316113995230175)	1.0	slash	1.39029
21	M	B	N	M					M	4	3	shapes	M	1	True	51	(-3.2070355088615088, -1.3646684825732054)	(6.4153360365311585, -2.6803941926969204)	(-8.6266191244282044, 3.9585866869169983)	(0.97871257043515492, 5.5064495102231117)	1.0	z	1.06663
22	M	B	N	M	N	B	A	A	M	8	3	shapes	M	1	True	51	(1.4389791547826629, -6.1752947736396671)	(-3.8019790201573684, 5.9683533586387156)	(6.0485312466132761, -2.5349374093116097)	(-0.60756355444051202, 0.33320268874735604)	1.0	z	1.22378
23	M	B	B	M	A	N	A	N	A	8	7	shapes	N	1	False	51	(-1.9032849630900923, -2.1909097537836786)	(5.9309103171636401, -8.5621801277924892)	(-4.2579425674297182, 8.5399337780893205)	(-1.3629948825365146, 4.0865087886061335)	1.0	z	1.67296
24	M	B	B	A	A	N	M	N	M	8	2	shapes	B	1	False	51	(-8.2291739368850791, -1.5436228361012976)	(1.5320085953705096, 0.35119397896679239)	(8.1176830848366244, 4.6585215351179592)	(-2.2641972911468722, -6.4825337918329344)	1.0	slash	1.17548
25	M	B	M	A					A	4	0	shapes	M	1	False	51	(2.6762313900845704, 4.0359400787883235)	(2.6544200376407741, -5.2411066817542835)	(-1.9148376254451778, -0.98404817210666184)	(-7.9234055701361754, 0.99024714468865227)	1.0	slash	0.70027
26	N	B	N	B					A	4	2	shapes	N	1	False	51	(-1.5850569945216115, 8.2760499063050084)	(-3.6706046651775726, -0.29836229298870265)	(5.9417122510127154, -7.4746035164336568)	(8.3340035485541861, 0.68583308233777629)	1.0	slash	0.802605
27	M	A	B	M	A	B	N	N	N	8	7	shapes	N	1	True	51	(6.918537099644249, 0.27022183658468535)	(3.4965527422056457, 4.3095405677690657)	(-3.8794198979177255, 1.0718926811954876)	(3.443982137400134, -7.3202099636229594)	1.0	slash	1.11051
28	N	A	A	M					N	4	0	shapes	N	1	True	51	(-4.5364488206180473, 0.10398758922896967)	(0.64840134526069448, 0.11335175142866838)	(3.2301562569067226, -7.8619178704883197)	(-7.2918385530253502, -5.5625363838974984)	1.0	z	0.897275
29	M	B	A	B	A	M	N	N	N	8	6	shapes	N	1	True	51	(-2.20581173727689, -2.3483745560205094)	(8.5928106265405866, -1.9919496814750062)	(-5.701564162095849, 2.7588780031304641)	(-0.35328714177836673, 6.6045769105771228)	1.0	z	1.17901
30	M	A	B	B	N	M	N	A	N	8	6	shapes	N	1	True	51	(4.7466360664862233, -1.3853127540400534)	(-6.7385301613334292, 3.2985294066009665)	(1.3493215615051373, -8.7309549278472609)	(-1.7324033294919321, -6.1311024135384926)	1.0	z	0.930656
31	M	A	B	B					B	4	3	shapes	B	1	True	51	(-1.5598788604077649, -0.94994081355810778)	(5.5147810915908213, -5.6012785919093133)	(0.10934997578516104, 5.301802772711417)	(-7.3127297623821317, 7.5722193718909239)	1.0	slash	1.22679
32	N	B	N	M					B	4	1	shapes	B	1	True	51	(7.4213781449836809, -0.21364521536215264)	(-5.6750575785206356, -8.0156676877778636)	(-5.6501064546462665, 4.6291688480128776)	(4.2103312457704849, 2.9510292015261879)	1.0	z	0.99203
1	N	B	B	N	A	M	A	M	M	8	1	shapes	B	2	False	51	(7.1538433102816938, -2.0618520342066908)	(4.0905867892696595, 4.4281741340121155)	(-3.2515920661771336, -4.1793234725279262)	(-4.7721509262513315, 2.4311630730742575)	1.0	slash	0.668214
2	M	A	M	B	A	B	N	N	A	8	4	shapes	A	2	True	51	(-4.3691794831854054, 8.0374304722575047)	(-5.8784987836484657, -4.3548217048670868)	(7.7411506079679562, -8.0749954271490623)	(8.5112005438270195, -4.0532835513562553)	1.0	slash	1.04124
3	M	B	B	N	N	A	M	A	N	8	3	shapes	N	2	True	51	(-1.1483733306864981, 6.1438357456867418)	(-6.1977154461890347, -6.0635521264598342)	(0.67452626553104267, -1.637930026580463)	(6.2208709470146868, -8.5744183566195211)	1.0	z	1.1335
4	N	A	N	A	M	B	B	M	M	8	7	shapes	M	2	True	51	(-5.654232672405592, 6.4871763805461065)	(7.5574503572193024, -3.9328129244016559)	(1.8772490479369477, 3.6814808851513057)	(4.9069310272311473, 8.2755712382507518)	1.0	z	0.791225
5	M	B	N	M	A	B	N	A	M	8	6	shapes	N	2	False	51	(-5.7524128120038966, 1.7727655806832008)	(-3.1178429393582112, -5.4230247951785362)	(4.3321149203903744, -4.7216473643217096)	(-8.4346179686078635, -4.1925588843429269)	1.0	slash	1.09037
6	N	B	N	M	A	A	B	M	N	8	5	shapes	A	2	False	51	(-1.4664424497279791, 3.8095279418774961)	(-4.1255471211577373, -6.2304625240968861)	(3.6786307060331502, -0.50181655567284444)	(-0.096766256598010969, -2.3700825315014171)	1.0	slash	0.850347
7	N	B	A	B					A	4	2	shapes	A	2	True	51	(8.5302737168834177, 1.2769846956585695)	(0.35113447593115765, -4.7890585510219656)	(-2.3798353096011784, 5.44316085867111)	(-7.9119949194515886, -1.5154649798509565)	1.0	z	0.520865
8	N	A	N	M	B	B	A	M	B	8	4	shapes	B	2	True	51	(0.19771118240708674, 7.7687234145631834)	(5.9710314337293617, 5.1663733226953621)	(8.1921555658798972, -7.9872374796249428)	(-8.4814793420842349, 6.1190358509506151)	1.0	slash	1.0029
9	M	B	B	N					N	4	2	shapes	B	2	False	51	(8.0260890070648898, 8.5944706441817083)	(-4.4184218851898942, 6.5784302986027399)	(-6.4608530834839808, -2.6082985091572768)	(1.2817072834694976, -3.3096214438967229)	1.0	slash	0.90996
10	M	B	N	M					A	4	0	shapes	M	2	False	51	(-8.0836696523482257, 3.0471745232797218)	(7.3997792535864875, -8.2085990443693682)	(-5.0892214124183948, -7.0853080767020096)	(1.9159576138406091, 5.8131247758205724)	1.0	slash	0.82294
11	M	A	A	N	M	B	B	N	B	8	6	shapes	B	2	True	51	(-1.1245288976326453, 4.6204087083716718)	(8.7209638245515606, 3.3779839822479971)	(1.7473482381993026, -6.6016064426403327)	(-7.6908077577328484, -2.8578274277945432)	1.0	slash	0.756144
12	M	B	M	A					M	4	2	shapes	M	2	True	51	(8.479098744419769, -6.5507267951880737)	(5.1764358959342847, 6.8564907237744812)	(-2.7292338844443478, -8.3284069389059869)	(-1.635886467915995, 4.7400044749728387)	1.0	z	0.997713
13	M	B	B	A	N	N	A	M	B	8	4	shapes	N	2	False	51	(-5.5170010062654313, -1.8258550556463726)	(7.0983604617422102, 5.9420255329978922)	(0.044611057555103528, -5.9600696468637562)	(8.2117608520586352, -6.8249762828705141)	1.0	slash	1.25028
14	M	B	A	A					A	4	3	shapes	A	2	True	51	(0.27440260863954791, -0.92902343698820111)	(-2.4510411391104592, 6.838393902602002)	(-4.3130053265340802, -5.5026658046993964)	(6.6207269480433251, 7.9632159880534275)	1.0	z	0.80697
15	M	B	B	A					N	4	1	shapes	B	2	False	51	(1.0003685687869357, 4.6901472407926672)	(-3.2104994626379497, -3.9049612686787141)	(8.2569128614619203, -6.6757118941516174)	(-8.1899815812302936, 6.684610424245383)	1.0	slash	0.728378
16	M	B	B	A					B	4	3	shapes	A	2	False	51	(2.6573349889633846, -4.8938193394442457)	(6.9373784679349004, 8.6615797413046316)	(-1.850631399650366, -6.2737979054021)	(-7.0319781893285693, 7.831046933569219)	1.0	z	1.28033
17	M	A	M	B					B	4	3	shapes	B	2	True	51	(-1.6001527063775791, 1.6706363862376126)	(6.2398505679341252, 3.7645266109076783)	(1.6344285395391296, -0.71266574618374712)	(-8.0558666922753712, -1.9237851968495159)	1.0	slash	1.59248
18	N	B	N	B					B	4	3	shapes	B	2	True	51	(-5.4215813835012741, -7.8561623589413951)	(7.492937090857442, -1.3756986494806034)	(8.5119596312750154, 7.9744088537259117)	(-2.1420909625103368, 8.143769640782093)	1.0	z	0.756122
19	M	A	B	A	N	N	B	M	A	8	3	shapes	A	2	True	51	(-7.584763723857546, 6.6057247380934729)	(7.9320848316915828, 1.9818390119849028)	(4.4380840580381928, -4.1728029052263809)	(3.5416735328620863, 8.0807506309620933)	1.0	slash	1.11924
20	N	B	B	N	A	A	M	M	A	8	3	shapes	N	2	False	51	(-4.5776900165277565, -0.010356012073517107)	(6.9903321252014692, 5.9420109611794505)	(5.0894162009629742, -0.93211386348132397)	(5.7895450476550661, -6.8147617976810588)	1.0	slash	0.843307
21	N	B	A	B					N	4	0	shapes	N	2	True	51	(1.4802765496314549, -4.1069887606832021)	(-7.4612609760717481, -4.9757360198636134)	(-4.1166614109706847, 1.0137742860482302)	(8.5767591082497283, 2.5989185020848495)	1.0	z	0.648503
22	N	A	N	B	M	M	A	B	M	8	3	shapes	B	2	False	51	(8.247928798877318, -0.12137485309787444)	(1.1005525579804551, -6.2845024059138979)	(0.42441453276773622, 6.2155113262984134)	(-5.2393415910461805, 3.8157475827157015)	1.0	slash	0.722198
23	M	B	A	B					N	4	2	shapes	A	2	False	51	(-7.8512278415598296, -8.050155629770078)	(2.6964164228072729, -7.4389312713524802)	(2.9569716079504964, 4.757756688766154)	(-8.4153816482834607, 2.7391914414689751)	1.0	slash	0.659392
24	N	B	N	B					A	4	2	shapes	N	2	False	51	(5.4473105772305122, 3.3914062935389921)	(-0.18874418953532413, 5.6591991500044365)	(1.8619018782958534, -0.46235271320398219)	(-0.99044172565450594, -7.5453752762666673)	1.0	slash	0.911249
25	N	B	M	B	N	A	M	A	A	8	2	shapes	M	2	False	51	(-2.5223707506302633, -7.4522543135554464)	(-8.4038168835122811, 6.816504343687626)	(7.5249337067117459, -2.0587748745582157)	(1.8909688019534077, 4.1970771711520474)	1.0	z	1.42909
26	N	A	N	M					N	4	3	shapes	M	2	False	51	(-5.038009927624155, 0.087416196294253012)	(3.0652733733693083, -1.8720699084462948)	(1.1319489120229367, 4.2918935412734509)	(-5.0937603990206721, -6.8195963717349191)	1.0	slash	0.696653
27	N	A	M	A					B	4	2	shapes	M	2	False	51	(-8.1075349598463422, 1.0697718536051539)	(5.5661382319727402, -1.5801082423923036)	(6.9967303546599062, 5.2835328916708715)	(-0.21132099796403381, -4.7464797001815455)	1.0	slash	0.62433
28	N	A	B	A					A	4	1	shapes	A	2	True	51	(-1.6606885051352931, -2.5130394361800406)	(-3.7190456459310326, 2.8656953056787877)	(3.8655990390053105, 8.6425172210388546)	(0.065801980129545967, -8.0537886466061046)	1.0	z	0.732601
29	N	B	M	M					M	4	3	shapes	M	2	True	51	(-1.7660872554309819, -8.2183948556887891)	(-3.0579064741221558, 6.6168908350637974)	(8.618061089156928, -4.0675848819535956)	(4.0019230131055039, 7.3360405158331723)	1.0	slash	0.721648
30	N	A	A	B	N	B	M	M	A	8	0	shapes	N	2	False	51	(8.3278038857805328, -0.18395367783955763)	(-8.5179319120652988, -0.71068023191163832)	(-6.2853240741011707, 6.8362123277115519)	(-0.96572978098543327, 5.717283152733641)	1.0	slash	1.38728
31	N	B	A	M	B	A	N	M	N	8	6	shapes	N	2	True	51	(0.31195804259532345, 5.1136618342352165)	(7.3272066838135821, -5.3762451581544379)	(-7.0459082178460557, 6.2807816376912982)	(8.0924789362294938, 5.4091016691899494)	1.0	z	0.480976
32	M	A	N	M	A	B	B	N	B	8	6	shapes	B	2	True	51	(1.6542852071950787, 1.6502891357122742)	(0.49424872937150433, 7.6716760028136903)	(-3.816541822957829, -2.3517587242934983)	(6.0672399730516737, -2.1061210834658102)	1.0	z	1.01856
1	N	B	B	M					N	4	2	shapes	B	3	False	51	(5.9066493683585843, 5.631160509552311)	(-2.0896501012421789, 6.6849010566473268)	(-5.3822142146545602, -4.6495235372787409)	(8.0526738766647625, -0.23406674577440256)	1.0	slash	0.712462
2	M	B	M	A					A	4	0	shapes	M	3	False	51	(1.386873817421014, 0.22728803038498668)	(-1.3873572873354538, 3.6944485008141523)	(3.613970058886979, -4.8385294170766953)	(-7.4061320686579748, -4.0394036150214321)	1.0	slash	0.740432
