TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	N	A	B	B					M	4	2	shapes	B	3	False	130	(-6.3753637000542049, -5.5796369013646316)	(4.9141205168671398, 6.3270226900623179)	(-6.358538229754803, 5.0248298688564201)	(7.5253486394664328, -2.7982151243798361)	1.0	slash	0.969747
4	N	A	M	B					B	4	2	shapes	M	3	False	130	(6.8877435360896353, -6.0210990395158142)	(4.7492657794099244, 8.5232920497838407)	(-3.947962151277232, -7.8529936924213217)	(-0.64761892333943472, 2.8846105345194673)	1.0	slash	0.697701
5	N	A	B	N	B	A	M	M	B	8	6	shapes	M	3	False	130	(8.098276836194696, -1.6662589807433328)	(-7.8077028212964779, 2.0386027058209493)	(-1.8363281060265901, -5.442568975984619)	(4.0824603250806426, -4.4662714368280012)	1.0	slash	0.871359
6	M	A	M	N	N	B	A	B	A	8	1	shapes	A	3	True	130	(-1.0543028700350083, -7.2441819386060633)	(-2.4591879880465521, 2.1088070506598076)	(8.4582536811649796, -2.425634457240391)	(3.5948519285781426, -6.5373754062256779)	1.0	z	1.01108
7	N	A	N	B					A	4	1	shapes	A	3	True	130	(7.0475259930940481, -6.7071382888508886)	(7.4425008787799634, 1.1372014368570476)	(-7.7496651194413912, -7.4401625853098245)	(-8.3544146244621675, 3.1684443636403206)	1.0	z	0.664087
8	M	B	B	A					A	4	1	shapes	B	3	False	130	(2.6150764586346291, -5.7234806640044713)	(-1.8632833910187987, 4.2593610399934505)	(-1.8987479795672186, -5.3665020156010907)	(7.0532208524847775, 6.9608504910465712)	1.0	z	0.651891
9	M	A	M	B	B	A	N	N	A	8	0	shapes	M	3	False	130	(5.3663257645347553, 7.3770427208620895)	(1.5025734411486322, 0.90078936864399495)	(-5.8435058595016844, 7.7165560908791662)	(-1.2904569839551909, -6.8464740140377565)	1.0	slash	0.649362
10	N	A	B	A					B	4	2	shapes	B	3	True	130	(3.8722575067918701, -2.7691696345394288)	(-0.065783678584212524, -1.5335006662475177)	(-1.0956938937218368, 8.6819178590969344)	(7.8346571051040605, 2.3676292042641869)	1.0	z	0.967182
11	N	A	B	A	N	B	M	M	M	8	7	shapes	M	3	True	130	(-7.8265749629174568, 7.4043466231493653)	(6.7543253068386697, 8.5128561275783277)	(6.9554518397387302, 2.7342143675930295)	(-0.6860055421250717, -6.0949367440033022)	1.0	z	1.19069
12	M	B	M	B	A	A	N	N	N	8	7	shapes	N	3	True	130	(-0.47327792017157755, -8.0947080255437065)	(-3.6499653818246998, -4.7813670423750754)	(4.5829591552739171, 8.6908243302619574)	(0.73537563129532835, -4.1620064017889433)	1.0	z	1.06296
13	N	A	N	M					N	4	2	shapes	N	3	True	130	(2.6168282582162341, -5.9577799534280551)	(-4.5440693262969152, 8.736209839927966)	(-5.1177863187876733, -0.797791462950876)	(3.4842910124410835, 2.8981846801376019)	1.0	z	1.05388
14	M	B	N	M					M	4	3	shapes	M	3	True	130	(-8.0105012246592331, 6.5277287131353514)	(2.1897412578902387, -6.335062393802386)	(7.1893734688134927, 6.3418675377673601)	(-1.1660557466322725, -0.4899227248856608)	1.0	z	0.85955
15	N	A	N	M	B	B	M	A	B	8	5	shapes	B	3	True	130	(4.3477359887256775, -3.615851453075356)	(-8.390513218199013, 1.8358925745593311)	(-5.9518037340804391, -6.9121965845840556)	(2.2394532346325011, 2.7687802959387415)	1.0	z	1.39922
16	M	A	M	B	A	B	N	N	B	8	4	shapes	A	3	False	130	(-0.72502100907136935, 6.7822742011739656)	(3.6501970914879784, 1.041419671107608)	(-0.19839835215219459, 2.3389206907016966)	(6.644601056415663, -8.4803224101250514)	1.0	slash	0.642674
17	M	A	M	A	N	N	B	B	N	8	5	shapes	N	3	True	130	(-5.4119051693335303, 5.0071187915752233)	(-1.4962455550488691, 8.1004605458662304)	(8.5913642579630007, 3.4060937414853409)	(5.190703192442113, -1.4309113509399243)	1.0	slash	1.01897
18	N	B	N	B	M	A	A	M	N	8	0	shapes	N	3	True	130	(-2.5274380452697169, 1.3017361248521873)	(-0.071942689377809899, -2.3428856710329491)	(6.3227546750177197, 7.8378963743231438)	(-7.457277374131837, 7.8751454040042503)	1.0	z	0.544141
19	N	B	N	B					B	4	2	shapes	N	3	False	130	(-2.8109857724743428, -5.9428432285567343)	(0.34514225309911772, -0.39644832277666886)	(5.4760257944323119, 6.426403963058128)	(-5.0372356702386849, 7.0969070070851679)	1.0	slash	0.822501
20	N	A	N	M	B	M	A	B	B	8	4	shapes	B	3	True	130	(-4.0521005286755667, -6.1799094727305226)	(-1.0612210035320437, -0.051200034491799329)	(-2.7733544132129637, 6.5182251576321928)	(5.9323046102988179, 3.7764034020116899)	1.0	slash	1.61344
21	M	A	A	N					N	4	3	shapes	N	3	True	130	(2.7950336710127566, -4.8549070065073234)	(4.55737715355456, 2.8491557655357571)	(-6.294247576221883, -5.5487360155733256)	(-2.5937017308412704, 5.0283036849535367)	1.0	z	0.739005
22	M	B	A	B	M	N	N	A	B	8	5	shapes	N	3	False	130	(4.6501189952186746, 7.1685446693599921)	(7.1149907220930597, -1.5410997802547302)	(-8.1625069256826777, -0.27480179360006929)	(-0.87712297221940716, -1.384330046343325)	1.0	slash	0.576503
23	N	A	M	M					N	4	0	shapes	N	3	True	130	(3.483086137785893, -4.6473844348166837)	(-6.0625087736298386, -4.8894206017786637)	(5.4809383351757557, 7.3633603170755499)	(-4.7826269537565054, 3.6876352328749462)	1.0	z	0.756425
24	M	B	M	A					B	4	2	shapes	M	3	False	130	(-2.3376284045739038, 2.9450362423012972)	(-5.5351340432035556, -1.7731413294541536)	(1.8600228954731772, 0.8737969400312231)	(4.0290005692491402, -8.2340569148236948)	1.0	slash	0.54266
25	M	A	B	M					M	4	1	shapes	A	3	False	130	(-1.0131344847721557, -6.7977444992359137)	(1.9430844008288766, 3.0395794951006891)	(3.7797895447743439, -5.6821272159782641)	(-6.5424186600494219, 5.6760735353809437)	1.0	z	1.00233
26	M	B	B	M	A	N	N	A	A	8	3	shapes	M	3	False	130	(0.39723807776831244, -7.887800493898137)	(6.4742623916872564, -8.3837908389106044)	(-4.648158321772863, -4.8029507271987857)	(-6.2049191812652733, 7.2344085922181307)	1.0	slash	0.654464
27	M	A	B	B	M	A	N	N	B	8	5	shapes	A	3	False	130	(-5.1847605916396473, -3.135137492082996)	(8.6316188583150257, -2.2309464551798674)	(4.8679810745819285, 8.6425751006579041)	(-8.1994745897132155, 2.3379443374372766)	1.0	slash	0.97902
28	M	A	N	M	N	A	B	B	A	8	4	shapes	N	3	False	130	(-5.7885932673689107, 3.2573162373824029)	(2.6685332840069655, -3.0863096039405722)	(1.0962161827675843, 7.2670671861272886)	(2.3802812883022657, -8.4655262510524611)	1.0	z	0.769136
29	N	A	B	M					B	4	2	shapes	B	3	True	130	(-0.56789401907490777, -7.6253421730681978)	(-4.1294185886241621, 2.9661873755296178)	(8.1678027473962764, -3.5616765426994252)	(4.9581776973730882, 4.4964664145480899)	1.0	z	0.93643
30	M	A	N	B	B	A	N	M	N	8	6	shapes	N	3	True	130	(4.066714016864962, 3.3417545236362489)	(8.0200034506805231, 2.0962817801472013)	(-3.8303350674915313, -1.4329927012930064)	(0.22481860519826391, -8.6858094333488154)	1.0	z	1.34974
31	M	A	A	M					M	4	0	shapes	M	3	True	130	(8.3713744606080986, 7.0290521640779904)	(-1.4632919903515891, 4.7214659924688416)	(-4.8497118827785739, -0.68775474784780322)	(1.9743347263609046, -1.1181207659600876)	1.0	z	0.879162
32	M	A	M	N					B	4	2	shapes	M	3	False	130	(-4.5459159159442679, 8.414350154491494)	(-4.01988879634035, -0.026364883366953862)	(7.3954111673755989, 6.0090762038997561)	(2.1610530482520343, -3.5726413763764144)	1.0	slash	0.618004
1	N	B	N	B					A	4	1	shapes	B	4	False	130	(1.905901592036555, 8.6489497044300414)	(-1.6626197501492905, -3.5171247866003954)	(-3.5304830572125141, 1.5960221255348692)	(3.9701976323744184, -6.1942213820528496)	1.0	slash	1.0328
2	M	A	M	A					A	4	3	shapes	A	4	True	130	(1.3389409406015638, -3.2224795514665727)	(-5.5104174896174971, 2.2849724457747076)	(2.8585095685397057, 7.5962679509917486)	(-5.0010764489435733, -2.5155636082789448)	1.0	z	0.860176
3	N	B	A	M					A	4	0	shapes	N	4	False	130	(-1.8046153749695986, 1.366946880127049)	(7.5233612223850344, 2.5478460115627826)	(6.2581302163541555, -7.8419633309855072)	(-3.7473089015600465, -3.4795592800551685)	1.0	slash	0.690719
4	M	B	B	A	A	M	N	N	A	8	0	shapes	M	4	False	130	(4.5224647611826772, 5.5329330994537376)	(0.47027799374129842, 0.908657396875169)	(-5.8195336749820061, 8.0545922516417541)	(-4.6617885579680145, 4.1968913189490529)	1.0	slash	0.79382
5	M	A	A	B					B	4	1	shapes	A	4	False	130	(-8.6035206384628076, -3.9855990164550565)	(4.5845240860872991, -8.6555288380987001)	(-0.65310858127299909, 4.2672681837312272)	(3.7937554136193441, 6.2170093297020887)	1.0	slash	1.2675
6	N	B	M	B	M	A	A	N	M	8	3	shapes	B	4	False	130	(-0.60075383522865344, 4.5474897810231738)	(-3.3482633435619906, -3.3809886008022296)	(7.5294976365311541, -4.7651759829784526)	(-3.3641475270050094, -7.9155810753400351)	1.0	slash	0.711082
7	N	A	B	M					B	4	2	shapes	B	4	True	130	(8.4909384406907442, 7.6889783723947147)	(8.1544861448780743, -5.1793366012443807)	(-5.7374763480063891, -3.6634105629980418)	(-0.076207067807457562, 3.8952199361737083)	1.0	z	0.69869
8	N	B	A	N					M	4	1	shapes	B	4	False	130	(4.9568891113279516, -7.4433742983833033)	(5.7156576335583846, 5.9444728511349858)	(-2.5723046801881555, -1.5329588413350637)	(-7.0904671036147908, 6.6041959920412303)	1.0	slash	0.694538
9	N	A	A	M	M	N	B	B	A	8	3	shapes	M	4	False	130	(1.794870331044855, -4.8868403221260568)	(6.5696871081661428, -4.1083191736517115)	(-5.4268071164638325, -2.9717531429172377)	(-3.6741615254381843, 7.4416166770964942)	1.0	slash	0.955682
10	M	A	B	B	N	A	M	N	N	8	4	shapes	N	4	True	130	(3.6148846626029947, 1.0461628103246614)	(-1.4019083534697021, -5.9426900748039362)	(-5.2667858215137215, 5.5184642989565855)	(7.7540314969147452, -6.1199823730249303)	1.0	slash	1.09577
11	M	B	B	N					B	4	2	shapes	B	4	True	130	(-2.5704620160749991, -3.6013449594045133)	(-5.2535937058166224, 0.28745660287146535)	(5.1960393204112805, -7.3296257014560995)	(6.7249543600426094, 8.0552647379672457)	1.0	z	0.661332
12	M	A	M	B	A	N	N	B	M	8	3	shapes	B	4	False	130	(4.1041834019170533, -7.9613874672666407)	(4.3111471191779138, 5.1684378266686348)	(-1.8990927545597236, -3.2239867767179344)	(-8.5721849801111727, -3.7478042261417972)	1.0	slash	0.826912
13	N	A	M	B	B	A	M	N	B	8	4	shapes	B	4	True	130	(0.35682656164533988, 5.3510132155223573)	(-6.3512431816417347, -3.8241605293939447)	(-1.85237339706305, -5.4700609876467627)	(7.9805973425311159, 1.1382252734253644)	1.0	z	0.936727
14	N	B	M	B					A	4	2	shapes	M	4	False	130	(7.2481436109879063, -0.9361054407554894)	(-3.4534316597427175, 6.4350852140585886)	(-4.1133479587884239, -1.7707458214105083)	(4.7597644942480972, 6.3288109255490355)	1.0	slash	0.652203
15	M	A	A	M	B	N	N	B	A	8	1	shapes	A	4	True	130	(6.8045215044751277, 0.090539536437136192)	(-5.150418030632089, 5.5525995647720752)	(-1.9302001225913497, -4.8459027226497859)	(8.3823108434253726, 5.045062027313616)	1.0	z	1.82375
16	M	A	M	A	B	B	N	N	B	8	1	shapes	A	4	False	130	(-2.3656049749432952, -5.8367198122711201)	(7.5738202265847541, -0.077589006125020177)	(-2.8973538196264128, 7.4338875979514576)	(2.8236361110179562, -8.5634468791486196)	1.0	z	0.987032
17	M	B	N	A	B	M	N	A	B	8	7	shapes	A	4	False	130	(8.0378831278926164, 4.3218021743879813)	(4.8089674754821718, 0.62530629899618972)	(-3.5131809394615372, 1.2254689187846903)	(-4.2187987444428128, 6.2199939074158017)	1.0	z	0.942991
18	N	A	B	M	B	A	M	N	A	8	1	shapes	A	4	True	130	(-4.9344942892545269, -1.1074502184779149)	(5.4474730282916752, 4.0023713266135328)	(7.5129914245994023, 7.5727106410025478)	(-5.0592137598708815, 7.6630656527122945)	1.0	z	0.81876
19	N	A	A	M					N	4	0	shapes	N	4	True	130	(-2.9799026459274423, -1.6119488595646176)	(-2.659205466814873, 7.082757184820764)	(3.5219701530925622, -5.7908230845810316)	(3.0487774229389508, 0.28261728958235466)	1.0	z	0.678565
20	N	B	A	B	A	M	M	N	N	8	0	shapes	N	4	True	130	(1.6660488402441178, -1.0272059179711341)	(-5.0354444356798869, -3.7370386694975579)	(-7.9869667394495911, 8.1275527852210416)	(-2.4093185713855396, 6.9314131377674837)	1.0	z	0.916584
21	M	A	M	B					M	4	2	shapes	M	4	True	130	(-4.7279869939370531, -8.4414133268514604)	(-0.064987817158318251, 7.2779333795254999)	(0.86672026864733986, -7.9894884341890986)	(3.0014545254100504, 3.4643100061020533)	1.0	z	0.670208
22	N	A	B	B					N	4	2	shapes	B	4	False	130	(3.4609368397964193, 5.6444408496268288)	(6.6814503235585398, -4.9983312398331892)	(-2.891175590547828, 7.131929704380676)	(-8.7031605495863573, -7.6766756525490107)	1.0	slash	0.747331
23	M	B	B	N					M	4	2	shapes	B	4	False	130	(-1.3650960613737642, 6.9880354526958346)	(5.5235085660796575, -0.41903847939625827)	(-0.71349761814794732, -5.3740346564396368)	(4.5847221488317125, 5.0271976029480978)	1.0	slash	0.875404
24	M	B	B	A	A	N	M	N	A	8	1	shapes	B	4	False	130	(0.44439511431231793, 5.3373393502268165)	(3.1187001245812844, 8.5080908583768924)	(7.1796345813339411, -0.70586160469824932)	(8.102697513210618, -7.1166377919636901)	1.0	z	0.888563
25	M	B	M	A					M	4	2	shapes	M	4	True	130	(-8.4722035864855343, 4.3796085225837302)	(1.1894403330640895, 8.2472515617528508)	(-8.1598880598112586, -6.0743352898381424)	(1.0958851702048609, -1.9843517598538591)	1.0	z	0.550654
26	M	A	A	N	N	B	M	B	A	8	3	shapes	N	4	False	130	(-3.2123949753006782, -4.1022912154788447)	(-6.2331780372683427, -8.6766536569546933)	(7.7026586071492495, -1.2193591436129481)	(-5.6286919424746333, 8.3751325503242242)	1.0	slash	0.659922
27	M	B	M	N	A	N	B	A	B	8	6	shapes	B	4	True	130	(3.9965816755760084, 0.0029748013435835219)	(2.2251772615204661, -6.8493781258630921)	(-6.6734143762964777, 8.5578002807236118)	(-1.0201613943880998, 4.6664763711299457)	1.0	slash	1.3943
28	N	B	B	A	N	A	M	M	A	8	5	shapes	A	4	True	130	(2.7900603626542075, 1.4430436791149592)	(-6.0138509139197511, -6.8216671794302242)	(3.1444889105491391, -7.0387748558992858)	(6.6498557772470939, 2.843627258581483)	1.0	z	0.69987
29	N	B	M	B					M	4	1	shapes	B	4	False	130	(-7.5827971489473853, 5.1048487022370939)	(4.9651004323612344, 7.218580195126135)	(-1.2903994018495419, -8.5117938840729082)	(0.033881497214606426, -1.5542447800298165)	1.0	slash	0.812977
30	M	A	M	N	N	B	B	A	M	8	2	shapes	M	4	True	130	(-4.8242135108769855, -7.3944232705701776)	(7.1691810816404207, 6.009015059063076)	(-2.1234659087544436, 7.3914583572308636)	(-7.4933849881941619, 4.3693083053473369)	1.0	z	1.70779
31	M	B	N	B					M	4	0	shapes	M	4	True	130	(7.3069066388487407, -2.6806768250286908)	(-4.8976031607087345, 0.57928251849140189)	(-5.4981598604515423, -7.3249082660593636)	(0.92647969113235007, 4.770504654384867)	1.0	z	0.908058
32	N	B	A	M					M	4	3	shapes	M	4	True	130	(-1.6816428954653011, -1.5378214881886025)	(-5.9772181184983442, 6.3128161213658043)	(6.5668261111032624, -4.1098191765845797)	(4.4908249214626554, 1.2726621298942185)	1.0	z	0.624438
1	M	A	A	N	N	B	B	M	B	8	6	shapes	B	5	True	130	(-7.1015192430947369, -2.1779555526213299)	(-2.0828992235928094, -6.2074012023110434)	(-4.229319707921845, 3.6911541640722323)	(5.3451768734062206, -1.4440693304113834)	1.0	z	0.699297
2	M	B	M	N					N	4	0	shapes	M	5	False	130	(6.0028013085433027, 0.86961271356533487)	(1.4402061115704061, -1.3908819636634888)	(-5.5856711430345838, 6.8299877370067357)	(-8.1133732910272638, -8.3026123571743824)	1.0	slash	0.753337
3	M	B	M	N					M	4	0	shapes	M	5	True	130	(0.16700297219204785, 7.0816002357097361)	(5.9738559934168229, -7.2488152020356997)	(-7.4663141299592581, 1.8941951918817068)	(-7.6666236225892579, -4.1171970311748973)	1.0	z	0.875356
4	N	A	N	B	A	M	M	B	N	8	0	shapes	N	5	True	130	(2.1824600742129192, 5.2018398153708993)	(7.751167922081013, -5.2819729660670411)	(3.6803904748423033, -3.0830166685054845)	(-5.616426654574771, 3.1986299185649987)	1.0	slash	1.26112
5	N	B	N	A					N	4	0	shapes	N	5	True	130	(5.4170096161942922, -3.1500718692525762)	(-0.1876553578804554, 3.0995763313199802)	(-6.1979660811810993, -7.083323449989873)	(0.61043936835807244, 8.2335472685071025)	1.0	z	0.562026
6	M	B	M	A	A	B	N	N	B	8	1	shapes	B	5	True	130	(6.5546763642473547, 1.8466971256368581)	(-7.2565921502802926, -8.6679141806608957)	(0.33674870567286241, -7.5563347568223707)	(-0.81390652678659858, 6.3442047495119116)	1.0	z	0.780935
7	M	A	B	B	A	N	M	N	M	8	5	shapes	N	5	False	130	(-8.656224184399802, -2.4123816251338317)	(4.1562222235354849, -6.3015263112972342)	(-7.3583175172763342, 7.1742319596570798)	(-2.1143068362296544, 4.8051874365457188)	1.0	z	0.803297
8	M	B	M	A					A	4	3	shapes	A	5	True	130	(8.3373972933416489, -5.738050891925031)	(-3.2302608013547882, -1.6301663131602417)	(-1.1162037448797903, 2.524393499806191)	(3.1567073321087111, 3.5902530852045231)	1.0	z	0.578964
9	M	A	N	B	M	A	B	N	M	8	4	shapes	M	5	True	130	(4.1394932746552939, -6.73773117639292)	(0.41109206527643671, 5.5146544574423828)	(-6.9702597939279514, 2.1542879173476717)	(-1.7168524193049155, -1.0508459306699791)	1.0	z	0.968584
10	M	A	B	A					B	4	2	shapes	B	5	True	130	(-1.7800768930319357, 6.5094763359105503)	(6.8235134105861732, -1.4172738017483155)	(-1.3659826883796731, -4.6101563730705726)	(6.9092628673857153, 8.7260637465944804)	1.0	slash	2.50429
11	N	B	N	B					M	4	3	shapes	B	5	False	130	(0.095808130119980461, -5.4980125180049377)	(1.1802870408486328, 8.327135889473265)	(-6.8050064827290662, -8.0390904795162985)	(-4.5244757617707272, 2.1254099964811637)	1.0	slash	0.659784
12	M	B	B	M	A	A	N	N	N	8	7	shapes	N	5	True	130	(-6.912758481878015, 3.3356576368448749)	(-8.2245563916473579, -4.1017560422528057)	(-5.4884052894885027, -7.4787454807431928)	(4.9765037540245878, 8.6406175579490068)	1.0	slash	1.61234
13	M	B	A	M	B	A	N	N	B	8	4	shapes	B	5	True	130	(-8.3452773968741898, -4.9767452611161112)	(5.0211995848582003, 3.0056434493489359)	(7.9507532197560593, -1.4757698924000007)	(-8.7265475631449032, 0.51966756173710671)	1.0	z	1.40307
14	N	B	B	N	M	M	A	A	B	8	5	shapes	M	5	False	130	(4.4951750305809206, 2.3696152982445309)	(4.3040859420448907, 6.5224190707298852)	(3.4893153504360619, -2.4811649659768396)	(-2.0721386958881078, -6.8810270987456228)	1.0	slash	0.882613
15	M	A	A	N					N	4	0	shapes	M	5	False	130	(-2.0472797271289052, -3.2595076630733359)	(0.94815098503138806, 7.6334731816336223)	(7.3096476121876321, -2.217748764853634)	(-5.2384842821486641, 3.5724916787928773)	1.0	z	1.09018
16	N	A	A	N					A	4	1	shapes	A	5	True	130	(-6.0531705520268932, 5.7759972826007235)	(2.1179270790120324, -5.4243458387566932)	(4.1401160909544412, 8.4616851581183141)	(-6.5543314711620528, -0.050626907215209016)	1.0	z	0.657861
17	M	B	A	N					M	4	3	shapes	N	5	False	130	(4.2539220672055578, -7.5404675933791658)	(-4.3219163124714308, 1.7276623730272611)	(2.5902473751573432, 2.6096639669908015)	(-7.0875263078658826, -7.5547394887561996)	1.0	slash	0.779551
18	M	B	A	M	N	B	A	N	B	8	4	shapes	N	5	False	130	(5.0150110456465669, 2.7848136971920621)	(5.7484751042037772, -5.8689471261754278)	(0.71359522729948921, 4.7039183972478487)	(-3.5812923996927246, 8.4115876579706566)	1.0	slash	1.12926
19	N	A	A	M	B	M	N	B	M	8	2	shapes	A	5	False	130	(-0.31271822298764285, 1.9018168669147038)	(4.6697133090525504, -3.2714136533719884)	(-5.4501009356087478, 8.2867038334815923)	(7.9728999752696232, 4.609225802713949)	1.0	slash	0.629727
20	N	B	M	A					N	4	1	shapes	B	5	False	130	(3.4487731278101617, 3.8622352772254445)	(4.7171824759893379, -4.8624713066183824)	(-7.0431288879698073, -8.219656485321952)	(-3.2771605004543094, 5.5663029175064196)	1.0	slash	0.804444
21	N	A	A	B	N	M	B	M	A	8	3	shapes	B	5	False	130	(-0.03495511208711477, -4.935009439421906)	(5.6265039655368874, 3.4732396964313423)	(-7.4718341565136557, 2.4247939810367924)	(-5.7429301353322115, 6.2130627584088707)	1.0	z	0.762509
22	N	A	N	M	B	A	B	M	B	8	6	shapes	B	5	True	130	(-4.1893953316104184, -2.3887238675783244)	(-5.4489318637679869, 6.4717136218331337)	(3.1011662663676702, -2.0910198676672138)	(8.674848127980443, 2.9621352193001247)	1.0	z	0.733943
23	M	B	M	A					M	4	3	shapes	A	5	False	130	(2.5721143492779888, 1.5405963232435447)	(-3.9244539415502731, 5.493705092625385)	(-4.3068896273070703, -3.83275344095264)	(0.66808276774016306, -5.2509227527158817)	1.0	slash	0.83657
24	N	B	A	M					A	4	2	shapes	A	5	True	130	(-3.0196518980713778, -7.8712820218101944)	(-3.6458347879160753, 7.9966091659345011)	(3.1302397474726238, 8.5586640524154838)	(1.8088786268326764, -5.3722712377028774)	1.0	z	0.625117
25	M	A	A	M	B	B	N	N	N	8	6	shapes	N	5	True	130	(4.6796671175682825, -0.39265986243521489)	(8.4274348029253723, 2.2628220952119484)	(-4.8502834937490231, 5.0988976912617439)	(-8.7033817662056094, 2.8766869424926931)	1.0	z	0.756876
26	N	B	N	A					M	4	1	shapes	B	5	False	130	(1.0739887585691434, 2.659622808214495)	(1.481784965301042, -5.9907373085053353)	(-4.0073173842353906, -0.049349331340835079)	(-1.7948277283851812, 5.5761081937471335)	1.0	slash	0.660954
27	M	B	B	A	N	M	N	A	A	8	1	shapes	B	5	False	130	(-6.1345146669102242, -3.2746557778538632)	(8.4584575714731969, -3.1161736442951131)	(-3.2102423575169352, 6.2354610816988529)	(2.2511082571027359, 7.2406161581525179)	1.0	z	0.650175
28	M	B	N	M	A	B	N	A	B	8	2	shapes	N	5	False	130	(-5.5387877431728247, -6.1717326302578215)	(0.70725290105555771, 6.0175482565961751)	(4.8325358468972937, 2.7416572914018253)	(7.7583863836712332, -4.2343677198230711)	1.0	slash	0.626381
29	M	B	N	A					B	4	1	shapes	B	5	True	130	(-2.0773286609923716, -8.7355881269839752)	(-4.6109601321835525, 3.6406879848310982)	(5.1793636581243963, 3.0541302601231752)	(3.7204855965980901, -8.5993363585999241)	1.0	z	0.782137
30	N	A	A	N					B	4	3	shapes	N	5	False	130	(5.3728236781645542, 1.7390906207559844)	(-5.8931841060880927, 4.8338935557078742)	(-4.2676659857589723, -4.2347919432621639)	(5.1576708521169703, -5.8662312635098797)	1.0	slash	0.53736
31	N	B	N	B					B	4	3	shapes	B	5	True	130	(0.25177324751523678, 1.8995091116500333)	(-0.18352068453275194, -6.5396352329937812)	(-4.3323040684837002, 2.6631161950470332)	(5.5953216827097663, -7.679009522994507)	1.0	z	0.790836
32	M	B	M	B	A	A	N	N	M	8	3	shapes	B	5	False	130	(4.7025445645646951, -3.3598388847879583)	(-0.092258439202558051, -2.0744318627172342)	(-4.8529596740421077, -7.4301269730542483)	(2.5561164557928713, 4.3451099750717574)	1.0	slash	0.696564
1	M	A	M	N	B	B	N	A	M	8	5	shapes	B	6	False	130	(-5.8897235719336196, -3.4642532038149003)	(6.864774701542963, 6.5888100568172998)	(-1.6961656852223088, -3.9332182567965255)	(-6.6928104824431518, 2.873186115661845)	1.0	z	0.861834
2	N	B	B	A	M	A	M	N	N	8	4	shapes	M	6	False	130	(-2.6593530279558397, 6.5105329338294062)	(1.3080846322697148, -8.2897632897811047)	(0.18817517123801331, 2.0484306971697244)	(7.6654553093343161, -3.5905381575504807)	1.0	slash	1.23391
3	N	A	A	M					M	4	2	shapes	A	6	False	130	(7.8969709997504296, 3.9726665587884469)	(-5.4816759312227994, -2.6564245519808214)	(-6.7970008481083291, 6.681764531867163)	(5.3658728870058354, -4.6470372085910068)	1.0	slash	0.883326
4	N	A	A	B					N	4	3	shapes	B	6	False	130	(2.1458531523626299, 6.2197709271811199)	(-6.8688995895304252, -6.2091083854019553)	(3.0906966279166941, -8.2463984929543326)	(-0.28654693882169546, 1.9806890332825056)	1.0	slash	3.55424
5	M	A	A	N					A	4	2	shapes	A	6	True	130	(6.9108481166203823, 2.0484758423268588)	(3.4863617939688964, -4.8140534313177152)	(-0.19978035708722963, -1.4622764942802107)	(-4.3092178365154092, 6.6960432867708732)	1.0	z	1.31719
6	M	B	N	N	A	B	M	A	N	8	2	shapes	N	6	True	130	(-6.8294159391545222, 6.7467938105736334)	(8.5992627506382746, -5.6613698923470048)	(-1.0969514698953899, 0.38616467761925932)	(4.4649613329076754, 2.353566583073226)	1.0	z	0.800785
7	M	A	N	N					M	4	0	shapes	M	6	True	130	(-2.2453476490144268, -8.0741715227611444)	(3.119783942562492, 2.3329542168641559)	(6.2308252977094281, -5.0821000682259623)	(-7.6512546822475729, 0.18383450099496912)	1.0	z	1.10634
8	N	A	B	B					B	4	0	shapes	N	6	False	130	(-2.3025117861751729, 0.50392521870308649)	(-2.4720762043286166, -5.5600338835887886)	(1.5321652171599709, -1.6145861581912238)	(7.6922265012320494, 0.30008955678014892)	1.0	slash	0.597848
9	M	B	N	M	N	A	B	A	B	8	0	shapes	M	6	False	130	(4.6301830017278416, -3.1329501786598364)	(2.120735837837934, 2.6882681808415398)	(8.524394232911078, -8.6552590296547383)	(-3.6699298815239594, 7.9972631558071257)	1.0	slash	0.783601
10	M	A	N	A					A	4	3	shapes	A	6	True	130	(-8.7132340186531927, -5.5478212843306531)	(7.0245259126451227, 7.0404891890000592)	(-1.7092837585971017, 1.0310609646100932)	(6.9985665605450649, -6.3184654374393823)	1.0	z	0.795307
11	N	A	B	A					A	4	0	shapes	N	6	False	130	(-0.31779974419321277, -6.631008366626733)	(5.683754207105288, 8.7436379360203276)	(5.6314448341790158, -0.86439271753490932)	(-0.80813889501491865, 4.6017786460052399)	1.0	slash	0.6377
12	M	A	N	N					B	4	3	shapes	N	6	False	130	(-8.0929000689017041, 8.569063316358406)	(8.0382064959119148, -0.36861163866550051)	(2.3899845781765805, 6.8816501143344908)	(-8.4423173183121314, -4.1961672665906065)	1.0	z	0.588782
13	M	B	B	M					N	4	1	shapes	B	6	False	130	(-1.2005912125959561, -6.3613644674916534)	(-0.60181850160394035, 1.7147946589654293)	(5.3760856813851419, -6.3567417783176605)	(8.656740165822022, 4.3728864627953392)	1.0	slash	0.710964
14	M	B	B	A					A	4	2	shapes	B	6	False	130	(-3.8859025439803263, -6.5295651907785324)	(6.0628293811048284, 5.2336039243509287)	(5.2989995669906733, -4.8547320067352722)	(-7.4216304180105732, 8.435825208171579)	1.0	z	0.872109
