TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	N	B	A	B					N	4	0	shapes	N	0	True	54	(-5.2760153179168015, 3.2782043475053868)	(7.7861293118195434, -7.4527535244087755)	(-0.66054221410621849, -2.2671419661589134)	(1.1842979603626436, 5.7374854330812664)	1.0	z	1.41345
4	N	B	N	M	M	B	A	A	N	8	6	shapes	A	0	False	54	(-0.53208475723397086, 4.8405709949694717)	(5.9572092917372661, -4.6046653253735768)	(-5.1585643408579109, -5.7385983503999292)	(-8.1882426589200925, 4.5171856835515882)	1.0	slash	0.81524
5	N	A	A	N					N	4	3	shapes	N	0	True	54	(-0.022924674126677758, -7.1000709756764993)	(-6.3504631774688658, 0.29909825544420343)	(4.327655009361612, -0.43214926507812201)	(6.942789905852889, 5.3259138343214421)	1.0	z	0.838846
6	N	B	N	A	A	B	M	M	N	8	3	shapes	A	0	False	54	(1.1266065755672994, 5.3069929712736119)	(0.28485315219618279, -6.8166735649925281)	(-4.6477087173307163, 0.59103096896616947)	(-8.2820513235724089, 3.4504268454877138)	1.0	slash	0.988613
7	N	A	A	M					B	4	2	shapes	A	0	False	54	(-4.3169260748722076, 6.6327777130109311)	(-1.8736262797685646, -7.4355227123564172)	(5.1339352956663262, 7.2206754806787732)	(7.8508745062495713, -1.1752468362030646)	1.0	slash	1.04838
8	N	A	M	N	A	B	M	B	M	8	5	shapes	B	0	False	54	(4.2888784785120642, 6.4917307370264385)	(-7.971454244221686, -6.5042037764464382)	(4.4498414253805549, 1.5627970924679424)	(0.92143780755356275, -2.4197675493717057)	1.0	slash	0.795753
9	N	A	A	M					M	4	2	shapes	A	0	False	54	(-0.64900768250262786, -3.697912960428285)	(-0.49762139646464654, 7.9432077822254641)	(7.8152083203608385, 8.0256206349782175)	(2.8009644228245349, -7.2074156775568454)	1.0	slash	0.615742
10	N	A	N	M	A	B	B	M	A	8	1	shapes	A	0	True	54	(-7.1545850119650973, 6.4665725779347056)	(6.7666841882566331, 5.7263250041321516)	(-7.8076661077549581, -1.1276587737075854)	(4.8111008069457064, -4.6843070056750555)	1.0	slash	1.50541
11	N	B	A	N	M	M	A	B	A	8	2	shapes	A	0	True	54	(-4.0811248596894814, -7.217346838531804)	(0.99154446500681281, 1.667944452723841)	(4.7509501307002147, -4.7043352948366595)	(0.24427195298846449, 6.2238900233580665)	1.0	z	0.449005
12	M	A	N	M					M	4	3	shapes	M	0	True	54	(5.8805146872958627, -5.2634770850207886)	(-5.2994618372394449, -2.2426146907865689)	(1.1197058900103674, 1.2225881680457853)	(-5.5374245144650107, 8.0007623981770379)	1.0	z	0.920485
13	M	B	N	A					N	4	1	shapes	B	0	False	54	(0.23782202456130186, 7.5974132664219702)	(-6.9133165796257448, -6.2277379602811127)	(-4.923545829635577, 1.6960714370350196)	(1.073407861868958, -5.1429191009431294)	1.0	slash	1.52215
14	N	A	M	M					A	4	3	shapes	M	0	False	54	(2.1811982834810149, -1.75292485960561)	(-1.9339681486273967, 0.67465685102235184)	(4.8082751217729243, 3.1795232354158021)	(-5.6371272339869165, -7.6264044505752402)	1.0	slash	0.771916
15	N	B	N	A					B	4	1	shapes	B	0	True	54	(1.9932633661327639, 0.42510212051246121)	(-5.7991670348123598, 7.5975006712385671)	(-4.5727749479300233, -3.8989169879388959)	(4.2755712961843315, -7.5018377361930062)	1.0	z	0.955365
16	M	B	A	B	M	N	A	N	N	8	6	shapes	A	0	False	54	(-8.6632482924724119, -3.8270717472725364)	(-4.1535934412589306, 6.5608107200240617)	(2.1338738016608758, 5.418027893697932)	(6.322638713162922, 5.5083969225523841)	1.0	slash	1.56101
17	M	A	A	M					M	4	3	shapes	M	0	True	54	(2.2495913935083465, -7.3917556048738184)	(7.6986367663352837, 6.2992210551445886)	(-8.1011040956997071, -5.9055318657804072)	(-6.827825848299832, 7.0195347130745276)	1.0	z	0.842634
18	M	B	N	B					A	4	1	shapes	B	0	False	54	(7.3515989141969555, 5.4328599867007696)	(7.3089455622014867, -1.6486205636041236)	(-0.2734159098197857, 7.478728164129393)	(-2.7286099960754155, -7.0158637197525238)	1.0	z	1.08442
19	N	A	N	A					A	4	1	shapes	A	0	True	54	(-2.6758958778975108, 3.7912376873226261)	(1.4549852303374049, -1.336497486952303)	(7.230646575818616, 4.3574629756819867)	(-6.4399042350047218, -3.3247849117995356)	1.0	z	0.733819
20	N	B	M	N	M	B	A	A	B	8	6	shapes	A	0	False	54	(-0.20207855434897581, 4.0996003454010417)	(-0.79657656800116694, -4.7204582871207661)	(8.3749290565912595, 5.8755723636295869)	(-5.9823862598245778, -7.3024100480297909)	1.0	slash	1.06365
21	N	A	A	M	M	N	B	B	N	8	6	shapes	B	0	False	54	(-7.0118743055025305, -3.702694060521555)	(1.9504471117534106, 7.7918012429507577)	(7.7086945726377216, 6.7680394959300081)	(-6.88890868923444, 0.87141367216709753)	1.0	slash	0.751295
22	M	B	M	A					B	4	0	shapes	M	0	False	54	(2.2605272678690227, 3.1708597637286076)	(-7.6481897378245822, 4.0694463838151673)	(-6.0071899721021884, -2.9607724840630807)	(2.8643823960728731, -5.3559670520164024)	1.0	slash	1.01889
23	M	B	B	M	N	N	A	A	N	8	1	shapes	B	0	False	54	(-7.397228996302271, -8.1608895490225706)	(7.3045800270516459, -4.4056378986027429)	(1.5662374739624951, 6.2138328846182098)	(-3.3643543572589447, -1.2148032115454193)	1.0	slash	0.948551
24	N	A	M	M	A	B	N	B	B	8	5	shapes	B	0	True	54	(-5.1435144317693995, 4.7575546221677811)	(-8.6261060490117849, -8.2764629105740415)	(3.4176431191944125, -7.3763066451810193)	(4.9462483924700642, 0.3351682833347347)	1.0	slash	1.06838
25	N	B	N	M	A	M	A	B	M	8	5	shapes	M	0	True	54	(6.0358409816156531, 1.0710025505647121)	(4.2243600630755935, -6.7811433760506006)	(-7.9173831473241103, 6.5182981262230673)	(6.3616335743236281, 8.2385883503418107)	1.0	z	0.699773
26	M	A	M	N	A	B	B	N	N	8	7	shapes	N	0	True	54	(-2.3142259783018382, -1.8823087430131071)	(-1.5888341103601666, 7.4490719444051443)	(5.1112765381437502, -6.8435987193328787)	(-0.16141335057244, 3.5966105923441685)	1.0	slash	1.02138
27	N	B	A	B					M	4	2	shapes	A	0	False	54	(0.32760286178208098, -0.55624173189014314)	(-4.6810017817192593, -3.4285510348545793)	(-2.6057743639456072, 3.5464634419535095)	(2.0841800024103705, 3.0675260273768323)	1.0	z	0.979094
28	M	B	B	N					N	4	3	shapes	N	0	True	54	(8.7137961482847999, -3.7559726866381782)	(-2.1690848369423312, -1.8612622136613348)	(4.5849747023916176, 3.6033141995623783)	(-0.030745853571330528, 3.908311971116829)	1.0	slash	1.00078
29	M	A	B	M	B	A	N	N	N	8	4	shapes	B	0	False	54	(1.0770577411279767, 0.077934033739088804)	(-7.7651554243480057, 2.072348318883023)	(8.6769414111679701, 2.8140624010193864)	(-3.0272252550740015, 0.43748230332418458)	1.0	slash	0.84641
30	M	B	N	M					A	4	1	shapes	B	0	False	54	(4.2572536277515631, -7.0528868334162453)	(-7.8452532347933213, -1.1521171745982297)	(-1.0563160653849559, 0.27197357916071496)	(8.2055826878932372, 4.1085136910013613)	1.0	z	1.05617
31	M	B	A	M					M	4	3	shapes	M	0	True	54	(-7.7889318856511363, -5.8488258161055429)	(-5.2887699122799665, 1.3476349586805672)	(4.9770034027275134, 3.3978722345603973)	(0.47592545620626758, -7.7697463697796225)	1.0	z	0.77578
32	M	A	B	A	N	B	M	N	N	8	7	shapes	N	0	True	54	(-2.05635886142987, -2.0494720855079285)	(5.0095574500228519, 8.2674769764432163)	(0.5119026325441407, 6.7839343900467188)	(1.539154438111602, -7.2129125129145457)	1.0	z	0.721358
1	M	B	M	N					N	4	3	shapes	N	1	True	54	(-2.2991585473964733, 1.2252297869362732)	(4.343476949659772, 0.80395250702932053)	(-7.427210178121233, -2.5585531119417606)	(1.6315366839853152, -4.5651617989277398)	1.0	z	0.863091
2	N	B	M	M					M	4	2	shapes	M	1	True	54	(-6.2680999199493064, 6.6932208836724545)	(-2.9928496458140632, -6.8994767680427795)	(4.1371783274668523, 5.1095884037637074)	(7.439671976502872, -2.3409447986716145)	1.0	z	0.660731
3	N	A	B	N					N	4	0	shapes	N	1	True	54	(-3.328527792551438, -3.1133726802536739)	(5.2085528281837146, 6.4474631064031414)	(-7.9640178408601026, 7.8010154936120699)	(4.431756765532894, -7.1577609104205475)	1.0	z	0.482297
4	N	B	N	M	A	A	M	B	A	8	7	shapes	B	1	False	54	(-3.9374925667873297, -6.8455075771156668)	(-6.6469049345886262, 7.7945279722510179)	(7.5422125302619527, 7.6897026185385862)	(-8.572585674820683, -7.6059511789912371)	1.0	z	0.710272
5	N	B	B	M	M	N	A	A	M	8	4	shapes	M	1	True	54	(-4.0492005083183713, 5.2372441396460268)	(-0.39944909437797627, -6.487638713067752)	(4.0667671240602967, 3.3634117945494744)	(8.4486855621371504, 6.8819640191959479)	1.0	slash	0.901635
6	M	B	A	M					M	4	0	shapes	M	1	True	54	(7.3079380122219462, -3.7800378488000739)	(-2.1947359065731993, -1.7367890127473746)	(-0.5402678193456989, 3.6200843435987107)	(8.4682289935628496, 4.8452215321453806)	1.0	z	0.787152
7	N	B	A	B					N	4	0	shapes	N	1	True	54	(7.4504251665417449, -7.7921978066322612)	(0.47267337985708302, 2.7696562032554244)	(-6.2832752179197495, -1.950523014483502)	(-6.7479056915482269, 3.5628811459485217)	1.0	z	0.614974
8	N	A	A	B	M	M	N	B	A	8	2	shapes	A	1	True	54	(-8.2695361060923123, 1.5782770869188578)	(2.6618466901099165, -2.905738087620823)	(4.6358809691856013, -8.0357616876176898)	(-0.95196756225604506, 5.8383819638592271)	1.0	slash	1.00871
9	N	A	A	N					M	4	1	shapes	A	1	False	54	(-6.6865560782402262, 5.9513115834417381)	(-1.3940772950285387, -4.5626403615243136)	(5.4733683816764387, -5.1019879749478401)	(3.729817638746006, 3.54281334067241)	1.0	slash	0.736218
10	N	A	M	B					M	4	1	shapes	A	1	False	54	(-1.7865225013475214, 6.0837228142678867)	(8.4524939935471828, -3.0962943294643104)	(-4.7034462176950802, -5.5957564691412003)	(5.6047453365314581, 1.1638905983468018)	1.0	slash	0.807999
11	M	B	M	A					N	4	0	shapes	M	1	False	54	(5.0728120852422833, -1.0171808290406839)	(-5.5258418621966667, 3.8389726646762661)	(0.98831972121487333, 2.5667325469543414)	(-5.7379161762166664, -2.8187226145811959)	1.0	slash	1.42356
12	N	B	B	A	A	M	M	N	N	8	7	shapes	N	1	True	54	(-5.6396697404521676, 7.2081892284778544)	(6.4258141268379418, -8.4515530568315924)	(5.3067952671651781, -0.44650976552487975)	(6.5234720287918577, 4.559967886024884)	1.0	z	0.71931
13	N	A	N	B					A	4	2	shapes	N	1	False	54	(-2.6267907836396418, 1.9613329621469191)	(2.7952625748467597, 6.9974285996463408)	(4.3554367922643848, -3.0958992208791347)	(-3.4611103806079271, -5.3665860623906312)	1.0	slash	0.464807
14	M	B	M	N	A	N	B	A	N	8	3	shapes	N	1	True	54	(-4.5861976630401857, -7.9766733711130504)	(1.8573650648257729, 2.2637421332904584)	(-8.138797953141216, -3.940808915075718)	(-6.236453948964761, 5.9200276573436827)	1.0	z	0.600565
15	N	A	M	B	M	B	N	A	N	8	7	shapes	A	1	False	54	(3.9790713135338702, -3.5661811440128792)	(-5.8869891029808157, -2.0012680159151994)	(1.0809922264036622, 7.0175932435577106)	(-2.576328966154886, 2.4597276795585028)	1.0	slash	0.830406
16	M	B	N	M	N	B	A	A	B	8	1	shapes	B	1	True	54	(5.3847676844148893, -6.078747684795454)	(8.221681384771653, 3.487260579263225)	(-1.8380704481664818, 7.52952855659451)	(-5.5922595993998074, -1.8428324795880746)	1.0	z	1.11776
17	M	A	M	A					A	4	3	shapes	A	1	True	54	(-6.7286497170998096, 0.1570965934253028)	(-1.4102238376006975, -0.36496113075043013)	(5.5384525519024645, -7.4507533199398654)	(4.2891636249776717, 4.9632576624002276)	1.0	z	0.661612
18	M	A	A	M	B	B	N	N	B	8	6	shapes	N	1	False	54	(-0.1547452155264839, 1.4492233417719955)	(8.3439515718329496, -5.5722138526757483)	(4.7917207692734607, -7.6332236917976193)	(-7.5253257190264584, 3.9618844103771007)	1.0	slash	0.789084
19	M	A	A	N	B	B	M	N	N	8	6	shapes	M	1	False	54	(-7.7337939826200968, -8.3741101471974275)	(6.3248775901907539, 1.6214872114791135)	(-4.8512191340155297, -4.8008733462804534)	(4.2975408061320373, 6.1808226086205007)	1.0	slash	0.796897
20	M	A	N	A					M	4	3	shapes	A	1	False	54	(3.4567911793649948, 2.6989386922801266)	(-7.5952351509809652, 8.1537017288003248)	(8.5589761581544472, -7.5519279608767196)	(-5.9986779067864227, -3.9945918103949891)	1.0	slash	0.680438
21	M	A	N	N					A	4	0	shapes	M	1	False	54	(8.1244842773479178, -1.3487717135177721)	(1.1556495920355729, 6.9016480339341744)	(-2.5807620155914925, 1.8689943588536497)	(-6.0422916547459575, -4.505982734245281)	1.0	z	0.674115
22	N	B	N	B	A	A	M	M	N	8	0	shapes	N	1	True	54	(6.0933250667620857, -5.0608780537423446)	(-4.926885085521822, -4.3022735478312981)	(-3.9434519440280065, 3.0919023886644403)	(0.0091800081490998053, 7.4854282911883985)	1.0	z	1.62382
23	M	A	N	M	B	A	N	B	B	8	0	shapes	M	1	False	54	(-2.1240728628101326, 4.7576637066558494)	(6.4332790521642949, 2.4219488331952128)	(-6.3475431871666075, -6.3648814840073484)	(2.5516421825535041, -3.1787647394657901)	1.0	slash	1.28743
24	N	B	A	M	B	M	A	N	A	8	6	shapes	A	1	True	54	(-6.2417038215769374, 0.71688821054379837)	(-1.9139911389720119, 5.1112524928877487)	(7.7215318098248957, 1.1884906988641077)	(0.30293672602472732, -1.7416278345816361)	1.0	z	1.11512
25	M	B	N	N	M	A	A	B	A	8	7	shapes	B	1	False	54	(6.6813431277302495, -1.3851542251150111)	(-2.3436559079381798, -7.6390445351720153)	(1.1849691085619565, -0.35193868685531626)	(-5.1286934768792714, 8.0529080102490802)	1.0	z	0.912633
26	M	B	N	N	B	M	A	A	A	8	1	shapes	B	1	False	54	(6.3529276467416551, 3.9131055512539508)	(-5.6246869457441875, -6.0666357172539023)	(4.1083019790569004, -8.0205131069869537)	(0.37752039764644785, 1.5764995554512904)	1.0	z	0.784322
27	M	A	N	B					B	4	3	shapes	B	1	True	54	(-7.8338279812249647, 1.4194198854001971)	(6.9426349463394743, 6.4718354573794254)	(-0.46423235867369783, -2.626807771547977)	(5.2093651802410541, -2.6222883365776433)	1.0	z	1.46991
28	M	A	A	N	N	B	M	B	N	8	7	shapes	B	1	False	54	(7.066493655689877, 8.2482827409918578)	(8.1054144353919106, -0.38589499236073799)	(-3.3026097962135035, -2.9891846471164101)	(4.3722243027649927, 2.7770721803293235)	1.0	slash	0.965527
29	N	B	M	A	A	N	M	B	B	8	7	shapes	B	1	True	54	(4.3061351053084902, -7.7015245968658297)	(-3.2671054734274083, 4.5667286184367786)	(-6.7690934639364766, -2.3564254051812918)	(-8.1202634736346102, -6.3815574363398504)	1.0	slash	1.43319
30	M	A	N	M					B	4	2	shapes	N	1	False	54	(0.36514851211498822, -7.9808244813899387)	(-8.6922221557576727, -0.59094865324249923)	(1.8081408214935877, 5.9528939631860585)	(-1.769720131743842, 0.47543460248936142)	1.0	slash	0.732789
31	N	A	M	B					N	4	3	shapes	B	1	False	54	(7.2021792519068288, 1.9681781427130076)	(-3.445439826591616, -8.4494855571965548)	(-5.5346454900007522, 1.9148292820121622)	(6.6483132727776511, -8.4866213824689503)	1.0	slash	0.860288
32	N	B	B	N					N	4	0	shapes	N	1	True	54	(-1.6213648774906444, 6.0660641489990965)	(8.5038158869379004, -0.2162174696532464)	(5.8438368957836833, 8.1306544572037787)	(-0.6872089267112802, -1.1800934757149442)	1.0	slash	1.01818
1	M	A	B	A					M	4	3	shapes	A	2	False	54	(-1.279061712103454, -8.4772499225796452)	(5.6637549128211795, 6.7924274536688074)	(7.0985294603436184, -3.9918237206638132)	(-1.5607856197017211, 2.7950996201569165)	1.0	slash	1.1798
2	M	B	N	N					A	4	0	shapes	M	2	False	54	(2.4243755844587529, -7.1893058483190906)	(-0.51892254918617731, 7.4114529154996269)	(-7.5989397628535249, -1.6104248609075391)	(2.1928919629447865, 1.5664948449118743)	1.0	slash	0.95328
3	M	B	B	M	A	A	N	N	M	8	3	shapes	M	2	True	54	(3.466376719446318, -5.8877953025160794)	(-0.26305038772844114, -3.4299091208194277)	(-5.7202046007731564, -3.4042383225704276)	(-1.089491156084021, 2.2339350245297318)	1.0	z	0.774992
4	N	A	N	A	M	B	B	M	M	8	7	shapes	M	2	True	54	(1.1484950664723623, -8.2831044386858679)	(-7.6819253922890285, -0.86593056658407885)	(-2.2331857460935085, 1.0570978367782207)	(-5.6652337680900118, -8.1582342070090323)	1.0	z	0.720564
5	N	B	A	B					N	4	2	shapes	A	2	False	54	(6.2879206561398764, 0.13391953539215784)	(4.6416247942503635, -3.9212082368303092)	(-8.0975983790495807, 1.8856475560912092)	(-3.7833270173306328, -5.0941885140978638)	1.0	slash	0.626222
6	N	B	B	A					A	4	2	shapes	B	2	False	54	(8.6431633200769298, -2.6685527232542912)	(-6.2765989292404925, -2.8052280129287048)	(-0.70424542601732831, 7.1437412161419189)	(1.7180401389620155, 2.2083421127838143)	1.0	z	1.19206
7	N	B	M	N	A	M	A	B	B	8	7	shapes	B	2	True	54	(0.68527175543577279, 3.6406356823934054)	(-3.8939335848767973, 0.54354399060657066)	(7.5272566398001786, 6.2353186574787625)	(-8.7057964903759899, 8.6101830120939802)	1.0	z	1.2217
8	N	A	B	B	A	N	M	M	N	8	5	shapes	N	2	True	54	(6.0671317538430589, -0.74892258725987304)	(2.0757556493948961, 6.9602755357346364)	(-2.229327284751772, -2.3574789818906661)	(-2.1116169789970076, -7.8922855629289295)	1.0	z	0.93309
9	N	A	N	M					A	4	1	shapes	A	2	True	54	(-1.6777779672505417, -7.325196908545748)	(-5.7725597943792337, 2.375556762926001)	(6.7512572772656227, 2.503410087689657)	(7.9018084913098221, -1.3427720147492233)	1.0	z	0.748756
10	M	A	B	A	M	N	B	N	A	8	1	shapes	A	2	True	54	(-2.1296795312446282, -1.6301775821727524)	(0.11345948498987291, -7.3502211379469102)	(-8.1983921439452825, 1.2209507391430332)	(8.2019510175558743, -0.05852137993432649)	1.0	z	0.820571
11	N	B	B	M					A	4	1	shapes	B	2	False	54	(-4.9983383078838237, 2.8915509538336508)	(8.3102162312651409, -2.0330747594127692)	(6.8867238231816046, 3.9290381089606932)	(-2.609045045667016, -8.3675267046638897)	1.0	slash	0.706111
12	N	B	A	B	N	A	M	M	N	8	3	shapes	B	2	False	54	(1.0822287797947112, 6.8474839176745572)	(-1.7864092916881331, -4.4021262411810484)	(7.9951543008209924, -4.8776432754551333)	(-4.1901878363045686, 1.4242701115321221)	1.0	z	0.785895
13	M	A	B	A	M	B	N	N	A	8	3	shapes	A	2	True	54	(-6.2285906833336089, -7.0882267600816142)	(-1.4472814714125191, 5.8739249591603855)	(7.4867223136882011, 3.0885593454399594)	(3.3056904769197146, 5.3219739163510802)	1.0	z	0.857566
14	N	A	A	B	B	M	M	N	A	8	3	shapes	B	2	False	54	(3.5355461020889383, 8.6627318039960066)	(-1.0832354302750833, 7.5857150545313594)	(-6.9737662604080679, -7.718629441823273)	(1.6227897736083161, -1.3587713980748095)	1.0	slash	1.29114
15	N	B	B	M					B	4	1	shapes	B	2	True	54	(6.7960557196816431, 7.8712153272479277)	(-5.9384680917306198, -1.4143815026362097)	(-1.9788090738011919, 7.7987901482055086)	(8.4051295505206589, -6.4955973151610467)	1.0	z	1.05877
16	N	B	A	A					B	4	0	shapes	N	2	False	54	(2.599697793812739, 0.86760645072775056)	(-1.3495560695493207, 8.0562275632485765)	(-5.3430103806155147, -4.9262312289011998)	(6.0198139274418043, -4.7128671430479576)	1.0	slash	0.752535
17	M	A	A	N	N	B	M	B	N	8	7	shapes	B	2	False	54	(-6.5669688637780474, 0.71228030026531286)	(6.6324068666644607, -3.516833012527866)	(-6.4055193694320742, 5.7556649869532048)	(7.6471746916267342, 2.1926722177393785)	1.0	slash	0.997972
18	N	A	B	B					N	4	0	shapes	N	2	True	54	(7.3379890826603749, -4.3649364766533374)	(3.0465525190938099, 3.9672654163897771)	(-1.376109375787788, 0.22484577776929093)	(-6.4654910914327575, -7.6649119530596472)	1.0	z	0.663698
19	N	A	N	M	B	B	A	M	M	8	6	shapes	A	2	False	54	(5.3823592454868816, 3.8649197075442778)	(1.2904608154292188, -5.5676694634897235)	(-2.0001302253895954, 7.6638775814807154)	(2.0545376599709027, 7.6924975059138703)	1.0	slash	0.799155
20	N	A	A	B					A	4	1	shapes	A	2	True	54	(-8.5392271415716703, 4.7305821237674994)	(-0.20068374848164261, -2.6578522620310201)	(6.8426034617092775, -5.1002927519281229)	(5.1670335032776773, 2.3668133933680906)	1.0	z	0.784917
21	M	A	B	N	M	A	N	B	A	8	7	shapes	B	2	False	54	(0.73928073620594326, -2.7441217438709558)	(3.1671295923881466, -8.6737987992744205)	(-4.8399562885212113, -7.4972003473166975)	(-6.3031426686527467, 7.3877787782466413)	1.0	z	0.896668
22	M	A	N	N					M	4	0	shapes	M	2	True	54	(-3.3710511331501998, -3.8080040489424691)	(1.1528825170030359, 4.4420613437885947)	(8.1205405075367842, -1.21974257182735)	(-7.5458566405535645, 6.6044638720802045)	1.0	z	0.848154
23	M	B	B	M					A	4	0	shapes	M	2	False	54	(-6.8338148719348526, 4.0675894637463035)	(0.28861376180902987, -0.3440518157814072)	(2.5321188548187603, 4.1656428372602825)	(-5.7009556754402952, -3.2274625305304943)	1.0	slash	0.711948
24	N	A	A	M					A	4	0	shapes	N	2	False	54	(7.9566515742312198, 7.024699958055951)	(-0.966096795939408, 1.4157729422628194)	(-1.2194922186477983, -5.6998931928903289)	(6.3898721872410942, -1.5809257282726135)	1.0	slash	0.619665
25	M	A	M	B	N	N	A	B	B	8	0	shapes	M	2	False	54	(2.5836353135050949, -2.5811335798087249)	(5.0904081842524693, 4.2486076136811715)	(-4.5582264018838021, -2.6176226665713109)	(-1.1977213477891073, 0.98939978819798924)	1.0	slash	0.749261
26	N	B	A	A	B	N	M	M	B	8	2	shapes	A	2	False	54	(-8.3402690917027815, -7.2011820165566798)	(-0.93289421934600014, 4.456299741256446)	(-2.4386345525668869, -5.0721695449516666)	(5.5975102087604434, 1.9512834791891347)	1.0	z	0.884904
27	M	A	N	B					A	4	1	shapes	A	2	True	54	(-2.6651663014018183, -6.2790840471968101)	(-8.2239095023589552, 2.4668272946107805)	(0.91899147711099261, 6.6040977892233759)	(8.3559749089163731, -4.6211094128211396)	1.0	z	0.798692
28	N	B	N	B	A	A	M	M	M	8	7	shapes	M	2	True	54	(-2.0302017374166077, -6.249768206878402)	(3.0119492590693184, -5.6483637687989887)	(-1.3047802573505818, 3.4386015496704783)	(8.0232541359520546, 8.3052130187267323)	1.0	z	0.812434
29	M	B	A	M					A	4	2	shapes	A	2	True	54	(-4.7240722687451271, 6.5644190543280931)	(3.8668906758937212, -6.7225229058781339)	(-3.4151509600715881, -1.6089625257585771)	(7.9140972351294536, 7.3208644264319389)	1.0	z	0.803958
30	M	A	N	M					M	4	0	shapes	M	2	True	54	(0.88532648198442487, -4.8654361176143119)	(3.7282725244115262, 5.3041900918919307)	(-4.2270983318745907, -6.9425890652626832)	(-7.8853913616036877, 6.9488973253285806)	1.0	z	0.821633
31	N	B	M	A	N	B	M	A	M	8	2	shapes	M	2	True	54	(-1.5733509052095522, -4.3532203306928254)	(0.54282223507630434, 0.1397438237423696)	(-5.7857953987254316, -7.683350148882603)	(8.1106354661576994, 6.7203279012153132)	1.0	z	0.74922
32	N	A	N	M	B	M	A	B	A	8	3	shapes	M	2	False	54	(1.8095171742512512, 7.6806527725619063)	(3.5919867756204784, 2.3820156877643335)	(-4.4885023144573468, 3.3856524814846232)	(-1.9355630551707836, -4.0724614860288604)	1.0	slash	0.956771
1	M	B	M	B	A	N	N	A	B	8	2	shapes	M	3	False	54	(7.1684034439891153, 6.9537316137267133)	(2.7301365746491815, 7.0618708189120714)	(-6.3540846272357001, 0.14120667562009714)	(-3.7824064343129926, 5.9010104689429124)	1.0	z	0.676589
2	M	A	M	B	A	N	B	N	A	8	5	shapes	N	3	False	54	(1.0839022743175484, -6.8560738953533615)	(-5.786626284889703, -8.0049558832932348)	(6.6445897580016418, 1.4235724940457519)	(5.0861922927369907, -6.7257800552522466)	1.0	slash	1.05825
