TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	N	A	A	B					B	4	3	shapes	B	0	True	12	(-7.814349276100323, -8.4427161390122212)	(0.69645043773227755, 4.8957635431654474)	(5.8855548002960916, -4.9407392894902662)	(-6.0581014289312538, 3.5794237119885235)	1.0	slash	1.91453
4	M	B	M	A					A	4	2	shapes	M	0	False	12	(2.2157243087417537, 6.8070694339285378)	(6.7333059152336769, -3.6337759871702655)	(-4.9460795988574695, 3.0032712938118138)	(-7.3104737902308337, -7.9077626366539713)	1.0	slash	1.87792
5	N	A	B	B					A	4	3	shapes	B	0	False	12	(6.9470659381250019, -4.0273580967731775)	(6.4272333555881467, 4.1304078524938248)	(-2.9589334555375544, 2.7300206814656924)	(-2.4682053102343513, -5.9008417414487244)	1.0	z	1.18361
6	M	A	B	M					A	4	0	shapes	M	0	False	12	(5.1351032337779277, 2.3556504609348679)	(-0.55603872882007721, -3.6345934952092804)	(7.3451425182915351, -7.3878034470823168)	(-8.1402813926761262, 5.186715854113146)	1.0	slash	1.51739
7	M	A	N	N					A	4	1	shapes	A	0	True	12	(-3.0160200885366821, 6.1834242764903333)	(4.3560896245841896, 0.92617927665670052)	(8.3635036248607406, -7.0531191207078212)	(-5.6488140322505647, -8.6528895067343754)	1.0	z	1.53703
8	M	B	M	N	N	B	A	A	B	8	3	shapes	N	0	False	12	(-6.7690647744743382, -2.2119120183006151)	(0.49529604301138264, 2.8350532972321361)	(4.4965064017774541, -4.2217780340966913)	(-0.46294109928860827, -6.6744927706961228)	1.0	slash	1.64245
9	M	B	M	N	N	A	B	A	N	8	4	shapes	N	0	True	12	(-6.667799144480048, -4.7421101215934494)	(5.0951026340807974, -2.3603316364426812)	(-6.2403421731889228, 6.0686403451672231)	(5.8189672520560514, 4.411645458592373)	1.0	slash	2.71012
10	M	A	A	M	B	B	N	N	M	8	0	shapes	M	0	True	12	(4.8959988930156833, 6.114420753452519)	(7.6470933926054876, -5.6391862321042616)	(-4.6788790530723308, 0.13355254502983804)	(0.90799652337623549, -2.3727253429427115)	1.0	z	1.8458
11	M	B	A	B	M	A	N	N	N	8	3	shapes	B	0	False	12	(3.8860934784107535, -6.4652593660801019)	(8.5925522042044413, 1.1682102255153026)	(-0.13966085982562326, -5.6532741345200677)	(3.9743624665484276, -2.3009251242443307)	1.0	slash	1.92109
12	N	A	B	A	N	M	B	M	M	8	6	shapes	B	0	False	12	(-2.2364041950901123, -5.8492913097476347)	(7.4015622953517877, 3.9776675800260346)	(-8.2137023833888101, -4.6527828744298008)	(4.4411976367496298, -1.79838542234853)	1.0	slash	1.69278
13	N	B	N	A	M	B	A	M	M	8	3	shapes	A	0	False	12	(-6.3378322973901788, -5.3187011193509877)	(7.2904819498646987, -2.6146466225414695)	(-0.7929441811332536, 4.2053100055725157)	(-1.1912101527730226, 8.5113677273140382)	1.0	z	1.53429
14	N	A	N	A					A	4	1	shapes	A	0	True	12	(-2.0471751607111734, 7.1014236511188038)	(-6.6397556465687613, -2.952940597535072)	(5.0877486839000543, 5.5592310888745544)	(4.854780684628011, -7.1892259744716638)	1.0	z	1.26203
15	N	B	B	M	M	N	A	A	M	8	6	shapes	A	0	False	12	(0.778313005367405, 0.15397959526803362)	(-7.5876550250514683, 1.054850066236181)	(-3.7773360482428489, 6.9745347938160887)	(1.3990472201013269, -8.3838586150551571)	1.0	slash	1.61351
16	N	B	A	M	A	N	B	M	B	8	6	shapes	B	0	True	12	(-0.34446666956064931, -4.9151435815748963)	(-5.3367050084108243, -6.686256717334329)	(-1.8981633400470574, 2.9523041697610566)	(4.9170176820830953, -2.2549579952543439)	1.0	slash	1.99913
17	M	A	N	A	M	B	N	B	M	8	0	shapes	M	0	True	12	(0.29042009306519034, 4.7053094890225857)	(7.7289655904849823, -2.9459024931345432)	(-5.0498308171327837, -2.359606056615398)	(3.5921815570093685, -7.379136891576568)	1.0	z	2.3646
18	M	B	N	M					A	4	2	shapes	N	0	False	12	(1.4909944903188173, -5.938370871296204)	(-8.6661210042662233, -5.7557995309300392)	(6.8274439497788055, 2.2719654973362609)	(-7.5925125002869773, 5.1326598802199204)	1.0	slash	1.66225
19	N	B	M	B					B	4	1	shapes	B	0	True	12	(-8.326364121439001, 4.2011923491368215)	(5.3962376071412717, -5.6815080740132462)	(3.040572665642669, 7.6488856344973115)	(-6.7128088207583296, -1.7585144861056223)	1.0	slash	1.78766
20	M	B	N	A					N	4	2	shapes	N	0	True	12	(4.9516272801478163, -7.8369374019830582)	(3.8207987413982742, 8.7314971970987116)	(-8.5076737695808102, -4.3908304044761728)	(-7.4429778327610654, 6.4376666688519979)	1.0	slash	1.95932
21	N	A	N	A					N	4	1	shapes	A	0	False	12	(6.3088628237061286, 3.0326340565900587)	(-3.2583816606570961, 2.4876481388892255)	(-1.5799053637516174, -2.0864348845714638)	(1.8612916229220371, -6.3380314594727416)	1.0	slash	2.34478
22	M	A	N	N	A	B	M	B	B	8	7	shapes	B	0	True	12	(-1.6524280704361773, 7.5082429294093203)	(8.4758049602560064, 7.1294336936404257)	(4.1716517013949073, -3.2263604106699892)	(-8.0093276126623305, -4.4728327528119642)	1.0	slash	1.5605
23	M	A	A	B					N	4	3	shapes	B	0	False	12	(-1.896974939158202, 0.23583170286633681)	(2.7542513767103252, -6.0424602039582211)	(-7.2597197863623997, -1.2001919076178442)	(4.7437055973657838, 7.358031781355443)	1.0	slash	1.69001
24	N	B	M	B					B	4	1	shapes	B	0	True	12	(8.0431198385000755, 0.6427610069768992)	(-7.9896966518918653, 3.9884088657165258)	(1.575909891785928, -6.9967968601503383)	(-8.3059391191324607, -0.66026325578231493)	1.0	slash	1.99359
25	M	A	M	A	B	B	N	N	B	8	5	shapes	B	0	True	12	(-6.717753235392995, -8.6619222666895048)	(7.8021311648574212, 1.8873828003590525)	(-4.9424044381461893, -3.2786192963072356)	(3.0820292915023604, -5.9024016687170864)	1.0	slash	1.60727
26	M	B	B	N	M	N	A	A	N	8	5	shapes	N	0	True	12	(4.4396953065533324, -3.8888530409321849)	(2.8354029837694092, 8.1326737628189889)	(-2.766400900254081, 1.2605200615496521)	(-8.2614615532408457, 1.8406468393171078)	1.0	slash	2.53089
27	M	B	A	A					M	4	0	shapes	M	0	True	12	(1.6001076945453647, 7.8581287699588955)	(0.15975047960679589, -2.9987960699349925)	(-3.7336080657200208, 8.224149083417359)	(-5.8809042395956395, -4.7585454151895323)	1.0	z	1.34623
28	N	B	A	B	M	A	N	M	M	8	4	shapes	M	0	True	12	(8.3665919695499298, -7.9460542790630218)	(1.6553351402615668, -2.2149583417319727)	(0.91407501284480475, 6.5367645068254827)	(-6.6312398396069945, -2.1370692866826628)	1.0	z	1.60194
29	M	A	A	B					M	4	3	shapes	B	0	False	12	(6.3085754059223138, 7.98661187223788)	(-3.1533476142489327, -7.4973324203563401)	(3.7597754792860343, -2.4134624900017378)	(-1.459438605855059, 5.8497374567887679)	1.0	slash	1.97164
30	M	B	B	A	N	M	N	A	B	8	6	shapes	N	0	False	12	(-8.2457358475428251, 4.4119764773816907)	(-8.7112593193755963, -3.4597710494214251)	(5.2723919047378587, -0.046757443429541468)	(5.3108532125279311, -6.2296499379060926)	1.0	slash	1.82107
31	M	A	B	N					A	4	1	shapes	A	0	True	12	(-5.7206299347043785, -7.5092573681550361)	(-0.35789378029455499, 3.4996771172131727)	(8.5636478310687956, 1.4607999764793611)	(4.1015999906104774, -0.25353058883291446)	1.0	z	1.25064
32	M	B	B	A	A	N	M	N	A	8	2	shapes	B	0	False	12	(7.8050090065579418, 5.2102439081011571)	(-5.3607160839016874, 5.7363323745214636)	(3.2783003800008146, 7.6727250512448109)	(-5.1042792664326635, -7.9215612051555713)	1.0	slash	1.28433
1	N	B	A	N					N	4	0	shapes	N	1	True	12	(-2.4493706970013109, 5.3383488775440053)	(7.2124780154115928, -2.3168484160154037)	(-3.978327599670715, -6.1397245947583592)	(3.8594787386330829, 4.0582754467425985)	1.0	z	1.16982
2	N	A	A	B	N	M	M	B	N	8	0	shapes	N	1	True	12	(8.2752721735465222, 6.37908754612236)	(-6.9083661936308038, -0.47189838722296251)	(-8.7249168635338812, -8.6635958411817899)	(5.4595684011679104, -3.0328817558928955)	1.0	slash	2.18954
3	M	B	A	A					M	4	0	shapes	M	1	True	12	(-5.6556532016625418, -3.5675408951347807)	(8.4715986494518845, 4.8928368788684669)	(-6.2985019685693056, 6.2275504222913973)	(0.82232867189545189, -1.2208703703624995)	1.0	z	1.31311
4	N	A	M	N					A	4	2	shapes	M	1	False	12	(-2.0151448077352976, 6.1451556094876061)	(4.8719541571349207, -1.2693128476246587)	(7.7045562451650191, 2.4669654104116212)	(-8.4546774545450329, -3.7935776838566149)	1.0	slash	1.68462
5	M	B	B	A					M	4	0	shapes	M	1	True	12	(2.6135910296464147, -1.1437196468728938)	(-0.0081143299682402414, -8.0861485287489838)	(5.5720841600636071, 4.2417776106823162)	(-4.4613609731318862, 4.4842758841747941)	1.0	z	1.41459
6	M	B	B	N	M	N	A	A	A	8	7	shapes	A	1	True	12	(-7.0893002885266512, -3.8347699243225923)	(7.7961584919097895, 3.6064012490511068)	(-7.9483081354740284, 6.5752197010020055)	(-1.1154490644630863, 5.498112621704788)	1.0	z	2.15197
7	M	A	M	N	N	B	B	A	B	8	5	shapes	B	1	True	12	(-3.246444435422096, -0.19208761480424386)	(2.9814897111492051, 2.4850148302442587)	(-8.229692865301395, -2.991373872515525)	(-7.1519260663205353, 7.6774129950903678)	1.0	z	2.01337
8	N	B	N	M					B	4	1	shapes	B	1	True	12	(8.0986247036546892, -4.2208654079639505)	(-0.4445060757059327, -0.44361209627722431)	(-1.1147445559943181, 8.4936936179691784)	(3.5458846224188871, 6.1012077951171282)	1.0	z	1.25692
9	N	A	A	M	M	N	B	B	B	8	7	shapes	B	1	True	12	(0.73853784990582483, 4.8894513518799503)	(-7.1152296248342317, -0.94839065668220979)	(-6.8314411491993043, 6.8142706188444429)	(-4.2702493351058797, -7.855144837850828)	1.0	slash	1.51465
10	M	A	A	N					N	4	2	shapes	A	1	False	12	(2.617947054336117, 6.6135367039452078)	(-4.9075913163753917, -1.536306413435816)	(0.67206507948229088, -0.10157970181679765)	(-3.139404040359147, 5.8004140355512845)	1.0	slash	1.42219
11	N	B	M	M	B	N	A	A	B	8	1	shapes	B	1	True	12	(5.1709238419334902, 3.8989081363632483)	(0.77402288847732592, -3.2918136315671864)	(-2.074868141027407, -6.3370423340809658)	(-8.6151846883283731, -8.3091241257019526)	1.0	z	1.83779
12	M	A	A	N	B	M	B	N	B	8	2	shapes	A	1	False	12	(6.5653938411672019, 2.0828747987694971)	(-6.4867419534030129, -1.8164235007533867)	(8.1397657838733863, -4.8304779668382585)	(2.6978433973718037, -2.2874686268409068)	1.0	z	2.16343
13	M	A	N	B	B	M	N	A	A	8	3	shapes	B	1	False	12	(3.892483437771407, 4.3409437591001279)	(-3.379277125821428, -4.1706598041435523)	(-6.7985757799207107, 1.6060551679545281)	(3.7993329182923858, -1.0327680463672086)	1.0	z	1.71875
14	N	B	M	M	B	A	N	A	A	8	1	shapes	B	1	False	12	(-6.4153785037064779, 7.1775263421233664)	(4.3001302735387696, 6.674099050937226)	(4.4034804466451387, -7.4987695516016792)	(-1.0132859008211543, 6.8568805744653289)	1.0	slash	2.86047
15	N	A	M	N	A	M	B	B	N	8	0	shapes	N	1	True	12	(-2.5224042368078345, 0.39301566506852836)	(7.0953295669629988, -0.48316894904652052)	(0.63345779860644313, 4.2684458856575898)	(-8.16728634036253, -3.318211489086722)	1.0	slash	1.79788
16	M	B	B	A	A	N	N	M	A	8	2	shapes	B	1	False	12	(-7.7378071443840231, 6.8023995115184981)	(2.0275152578331159, 6.2163298059048451)	(2.8290073764828829, -1.3107842621800909)	(-2.8799935976961359, -4.444611837016593)	1.0	slash	1.32944
17	N	B	B	A					A	4	0	shapes	N	1	False	12	(-5.6691863477966074, -3.9734673416349899)	(-2.0866457061766752, 2.3525502579736752)	(1.3700883809463491, -2.0341654253011541)	(5.3147080763469976, 1.1420281466272435)	1.0	slash	1.64908
18	M	B	A	A					M	4	0	shapes	M	1	True	12	(4.4888372563413625, -2.9031524860124973)	(-5.6246088259397373, 1.7034427714369436)	(1.9793303118308181, 5.1772736923876383)	(-6.3000658069979725, -4.6411103426826985)	1.0	z	2.45667
19	M	A	N	B	A	M	N	B	M	8	2	shapes	N	1	False	12	(5.7237878657902925, -3.2214958279230315)	(-7.5921521032624195, 3.3708237110395807)	(7.7668430540416473, 1.8385746725558914)	(2.1028416075947298, 5.6656676318238031)	1.0	slash	1.51409
20	M	B	B	M					A	4	2	shapes	B	1	False	12	(-7.8043800655645068, 2.6798771174977514)	(0.62001547004760305, 2.9598460885368709)	(-1.3702757670533394, -4.6831432578787382)	(4.8303488020561414, -4.3690186499270496)	1.0	z	1.31785
21	M	A	M	B					M	4	2	shapes	M	1	True	12	(-5.0372480659683081, 5.5586234657295659)	(2.8466777782686119, -0.866315562680116)	(6.9936628012616069, 2.2528442929885681)	(-2.8504437169241958, -6.1027457029740653)	1.0	z	1.29545
22	M	A	M	N	B	A	B	N	B	8	5	shapes	A	1	False	12	(-6.8012477931801048, 5.1670045332661996)	(-7.8038130331739621, -4.5539431007871034)	(-3.3768856127475191, 1.9223601769556318)	(6.3483370568291306, 3.2566605322582891)	1.0	slash	1.84908
23	N	B	B	N					B	4	0	shapes	N	1	False	12	(0.48290345517057531, 0.039977941491928348)	(-1.8968938683664609, 8.1492989374331763)	(2.4902174384216664, -6.94796329946755)	(-4.5922478925536891, -8.5074529041813829)	1.0	slash	2.14466
24	N	A	B	A	M	M	B	N	B	8	0	shapes	N	1	False	12	(3.7307374695040156, -5.7216810479423756)	(8.255895329533562, -1.2045495165880942)	(-1.173769851743601, 7.7461032413579112)	(6.3218561366352475, 5.252329329359668)	1.0	z	1.8483
25	M	A	A	N					A	4	2	shapes	A	1	True	12	(-4.7147289226271445, -4.4929246888383298)	(3.5896941098475281, 5.3309987880532574)	(6.261268013576764, -6.5914338720132601)	(-4.6748751991438571, 5.95873977031005)	1.0	slash	1.52778
26	N	A	M	B					N	4	1	shapes	A	1	False	12	(7.7475474176308055, -3.5472434216389344)	(0.58297470699304199, 0.49572553343178782)	(-4.3478836188804761, 7.6033656457674539)	(-7.2591515429031412, -5.5798250185200828)	1.0	slash	1.59925
27	M	A	N	M					N	4	1	shapes	A	1	False	12	(-8.1875674325564454, -5.1292566496541294)	(-3.8429194229725736, 4.7147833168662565)	(0.86257271839781602, -4.0685392883972176)	(2.0430351540018794, 1.2000538116226149)	1.0	z	1.71304
28	N	A	N	A	B	B	M	M	B	8	3	shapes	A	1	False	12	(-5.3443285710777824, -8.0591173992880734)	(-2.1652170666237538, 6.0170518116415543)	(-7.9132106882992339, 7.3830536866317686)	(3.8708635729721479, -4.3831519203577898)	1.0	slash	2.10236
29	M	B	N	B	M	A	N	A	M	8	4	shapes	M	1	True	12	(-3.196071911759514, 7.4827860203942755)	(-8.2344861299657275, 0.99488364553054609)	(7.4155098415755845, 5.801002519827458)	(-7.8776444810685531, -3.405558136187568)	1.0	z	2.06172
30	M	A	B	A					N	4	3	shapes	A	1	False	12	(-0.10904846212770103, 4.7599881882438808)	(-2.8831349580783545, -2.2466776452244144)	(6.0043324942638989, -2.0309577226649527)	(7.2875517673110757, 6.0338535378505895)	1.0	z	1.58773
31	N	A	N	M					M	4	3	shapes	M	1	True	12	(7.9340464953915522, 2.160655918463652)	(-0.31769600739603021, 1.087781316359294)	(1.2926545953120137, -4.928982765487512)	(-3.4787922275741847, -5.752167140147705)	1.0	z	1.23134
32	N	A	N	M	B	B	A	M	M	8	7	shapes	M	1	True	12	(4.6878371708883684, 6.6248850466216673)	(-2.0634288396520644, 7.104342450473677)	(-0.4033119280637667, -2.9128494350493659)	(8.5994325242630474, 4.6555926405793002)	1.0	z	1.1489
1	M	A	B	M	A	B	N	N	N	8	6	shapes	N	2	True	12	(0.37241266320703303, 1.6060166606515196)	(0.35069109758690864, 6.7558378568135673)	(-6.6505187784590385, 5.7255779452511018)	(3.1549258816489427, -1.5530572230236315)	1.0	slash	1.56869
2	N	A	N	M					N	4	0	shapes	N	2	True	12	(-1.2523350276272343, -5.7000641177961597)	(-4.4406259759008107, 8.2941165807620649)	(5.7886368469039251, 8.4536320021904992)	(7.4018534703820329, -5.1528299368872217)	1.0	z	0.920171
3	M	B	N	A					B	4	3	shapes	A	2	False	12	(-8.0398208054508906, -7.3917803167187062)	(8.5029299254313031, 3.7034123461316568)	(-6.5911722673720838, 7.3723930283813388)	(7.4227137995454875, -8.7440324903463758)	1.0	slash	1.80975
4	M	A	A	B					B	4	1	shapes	A	2	False	12	(-3.8135813169339929, -7.0483241480466461)	(5.7038472211357298, 0.8297605752116759)	(1.4202959380375724, -8.112868218694393)	(-1.1902006399284595, 2.2854908834872738)	1.0	z	1.82524
5	N	A	N	A	M	B	B	M	M	8	2	shapes	N	2	False	12	(0.14759313852785816, 3.350485512068083)	(-5.0936902041942087, -3.7119020863545558)	(0.70096810169870061, -4.978969484649749)	(5.1786392130338292, 0.64638973477571326)	1.0	slash	1.28078
6	M	A	B	M	B	A	N	N	B	8	7	shapes	N	2	False	12	(2.9948926367395412, -2.9687218012486198)	(8.2235307922123475, 8.0638808713268517)	(4.7587668810051031, 1.7895188388312437)	(-0.50063338017268855, 2.0052966545472515)	1.0	slash	1.27635
7	N	A	A	M					B	4	1	shapes	A	2	False	12	(4.5743073029532955, -2.3769041882353443)	(-8.0401266051583189, -8.3306179067239832)	(-7.333395049568626, 2.7993382734810464)	(2.0988057843494019, 2.4292397623693294)	1.0	slash	1.58406
8	N	A	N	A					A	4	1	shapes	A	2	True	12	(4.1629582055784926, -1.6497527753481069)	(-0.65303415046911262, -7.9773811299941038)	(4.9399115447580169, 3.6053965709992042)	(-7.2862306599857574, 8.3844149841634028)	1.0	z	1.23758
9	N	B	B	N					A	4	0	shapes	N	2	False	12	(-8.1069233285025906, 4.2453199052460313)	(-5.9559703761834761, -8.3256643828576724)	(6.9381198757762892, -5.3696480666511546)	(4.6944886786419069, 7.9631505467194472)	1.0	slash	1.49517
10	M	A	A	B	M	B	N	N	N	8	7	shapes	N	2	True	12	(7.8565296237714826, 4.7036800025835017)	(0.2066357136960999, -1.9219076780546862)	(-4.5584563350748626, 4.2924777352710777)	(1.4623684714154628, 2.4099786469505311)	1.0	z	0.864987
11	M	A	B	M	N	N	B	A	A	8	3	shapes	M	2	False	12	(-2.7920161968855863, 0.61477776416580987)	(2.2600219317657313, 3.2465887179644)	(-2.8364864560078162, 8.4947871857954809)	(8.6274676023379655, -7.1384466996932119)	1.0	slash	1.28056
12	M	A	B	N					B	4	2	shapes	B	2	True	12	(-5.7476769296144763, -3.3851429114949294)	(-5.4126606430016748, 7.0153629882488033)	(5.2046644637189559, -5.303102218628025)	(2.7717622515675249, 8.3047417109264323)	1.0	slash	1.70613
13	M	A	B	B	N	N	A	M	B	8	0	shapes	M	2	False	12	(5.6222181104165116, -2.1000559000510686)	(-7.5416329825458108, -7.2553333876085393)	(3.8834434390170447, 7.3522303360104857)	(-1.9794782429249826, -1.4976790688658417)	1.0	slash	1.88979
14	M	A	B	A	N	M	N	B	M	8	0	shapes	M	2	True	12	(3.1895302932362135, -1.0029952014678178)	(7.3464972112049409, 4.2555463088339192)	(-7.2134657083818627, -2.6810441941340395)	(-0.68529450762147093, 5.2924147818055065)	1.0	slash	1.54097
15	N	B	N	B					B	4	1	shapes	B	2	True	12	(3.8334870650273345, 3.987724955892574)	(5.5687884595426933, -1.490022447382005)	(-8.6047839729206181, -7.3382561253903056)	(-1.7590832985306291, 6.656615755419109)	1.0	z	1.54698
16	N	B	N	B	M	A	M	A	M	8	6	shapes	M	2	True	12	(8.0482475294972247, 5.0193106268936187)	(-1.1745364841394732, -6.9198700334022138)	(4.1233140995845616, 8.2060116005211583)	(-8.6138451047583739, -4.9822863252607013)	1.0	z	1.89847
17	N	A	M	B					A	4	1	shapes	A	2	True	12	(4.9704003925314755, -4.4268539515086118)	(-6.7469735329017739, 0.56739435577837583)	(8.2071076491926434, 5.2513037360253225)	(-3.969960895479212, -2.5774124951926236)	1.0	z	1.55202
18	N	B	A	A					A	4	2	shapes	A	2	True	12	(-8.2715038569363006, 7.9051934475927794)	(5.8121392335581525, 3.2823453585169133)	(-8.6930588940233733, -8.1654279525911857)	(8.5640640549535156, -5.9231325575707743)	1.0	z	1.07579
19	N	A	M	B	M	A	B	N	A	8	6	shapes	B	2	False	12	(-8.332759516441179, -4.8483749794566418)	(-6.1246303453063593, 1.4472645773683119)	(-3.6053828225099869, 7.9158653758048381)	(3.3467537781109797, 6.8537345467203998)	1.0	z	1.24935
20	M	B	A	M					N	4	2	shapes	A	2	False	12	(3.8907316682251061, 3.4680139777973089)	(-3.4011926970949027, -1.9558604717795252)	(4.6641850749891702, -6.5869134194211938)	(-7.9364204964804559, 5.8992509722057775)	1.0	slash	1.22505
21	M	A	N	N					N	4	3	shapes	N	2	True	12	(6.0138402062331, -4.4627499468585858)	(1.1618796595640966, 6.3491041444270948)	(-1.9323302085902974, -2.4870662018235103)	(-5.9320161533372104, 8.4533164264884704)	1.0	slash	2.22264
22	M	A	M	N	A	B	B	N	B	8	6	shapes	B	2	True	12	(-2.9094902154767066, -3.0167909552780587)	(4.5733276037669199, 4.0445930072512297)	(-6.6314633918719768, 4.7236836015045167)	(6.313588795413807, -2.079141682834333)	1.0	slash	1.55805
23	M	B	A	B					B	4	1	shapes	B	2	True	12	(4.2049332075846362, -5.259286454939982)	(3.802463827351465, 1.9168766058115541)	(-0.60986662930751301, -2.3022367928448313)	(-0.10899340719407391, 8.362284427032904)	1.0	z	1.74366
24	N	A	M	M	N	B	B	A	N	8	7	shapes	A	2	False	12	(-0.072140783318305424, 6.592336919448476)	(-7.9570379433577889, -0.35833501200527529)	(-1.5991375490432924, -7.6741424729075387)	(-6.3420448092625925, 8.1206261114664535)	1.0	slash	2.80736
25	N	A	N	M					N	4	1	shapes	A	2	False	12	(-0.0088023796659708609, -1.1139714201282072)	(-8.5244815514981447, 6.1920600601818183)	(2.4382730348244745, 6.3274835215597385)	(2.2346636981374743, -4.9163333182104916)	1.0	z	2.09677
26	N	A	N	B					B	4	1	shapes	A	2	False	12	(5.4143812386947996, 1.9766261622828978)	(-7.2202948452700921, 4.9082082880890336)	(-7.8476866211687364, -2.1745768030834878)	(7.8414220680208615, -3.4145935761800876)	1.0	slash	2.20832
27	M	A	M	A	B	B	N	N	B	8	2	shapes	M	2	False	12	(0.084016696430573745, -8.5886726231983435)	(-2.1429689492431319, -0.92024359894187935)	(-8.2932942255279105, -8.1438861000573119)	(-7.5920265965943328, 3.6138468210400578)	1.0	slash	2.29186
28	M	B	A	N	M	N	B	A	N	8	5	shapes	N	2	True	12	(-5.9248757787588859, -0.46562491457753019)	(-6.3388572835316381, 7.1943161047370516)	(-0.44840079538015409, -8.5900244357652795)	(2.749532252507521, 2.4100421932983753)	1.0	slash	1.26935
29	N	B	B	A	N	A	M	M	M	8	7	shapes	M	2	True	12	(-4.404722491770511, -7.9249196389940586)	(-7.7133185803839099, 8.6617644528531841)	(3.2853442583503227, 0.81765926371978814)	(3.6836856982001525, -5.5048437302875222)	1.0	slash	1.34891
30	N	A	N	M	A	B	B	M	N	8	7	shapes	M	2	False	12	(0.021940327236642077, 2.2481760265806106)	(-2.8896310052489689, -4.2336342993160789)	(-2.4154027762936918, 6.9660340732056039)	(6.8428174867446234, -7.5659720042752223)	1.0	slash	2.10872
31	M	A	N	N					B	4	3	shapes	N	2	False	12	(-6.2746671809028456, 2.1919461475657922)	(6.4891293375373831, 1.8565265864239127)	(2.4388965519403047, -6.1993959899274209)	(-4.0082433817313143, -7.5814030219654009)	1.0	z	1.64824
32	N	B	N	M	B	M	A	A	M	8	5	shapes	M	2	True	12	(-2.8513962215861994, 6.8940952670999884)	(-7.5213963434394282, -5.2653632752455515)	(0.36694678457514662, -2.6109153483911971)	(5.8073081244912572, -1.1504147925655488)	1.0	slash	2.01985
1	M	B	N	B					N	4	2	shapes	N	3	True	12	(-2.2526239940484514, 4.1408716558780014)	(-7.297149191880008, -7.8321836052577183)	(2.3816269771944629, -8.1761956387203245)	(7.676401628581587, 7.124036575395559)	1.0	slash	1.9074
2	M	A	A	N					B	4	0	shapes	M	3	False	12	(-4.348317622922429, 6.5131439927725694)	(0.16529507431695656, -8.4847424548173009)	(7.6364233866767286, 4.4618489347307122)	(-3.3436734271608559, -5.9975166262291015)	1.0	slash	2.31085
