TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	M	B	A	B					B	4	3	shapes	B	3	True	150	(3.6197748335624684, -4.0577274402359826)	(-3.1413901615618327, 2.2129009261755357)	(-2.1085648598955906, -8.5668649789585025)	(4.1687567292977583, 5.6213717440651187)	1.0	z	1.02119
4	N	B	A	M					A	4	1	shapes	B	3	False	150	(0.2431022273360135, 4.108115736634117)	(-5.4955069722402694, 3.8785076261594966)	(7.8453062913249418, -6.2737728057702995)	(-4.2297969981614827, -4.2612482653646326)	1.0	z	0.72084
5	M	B	M	A	A	B	N	N	N	8	5	shapes	B	3	False	150	(8.6695000752547706, 0.54779419695278087)	(2.0627239190917326, 0.24814074840919176)	(-8.6512252059542618, 8.2947447006470512)	(-7.2714345777455982, 2.1152281318563197)	1.0	slash	1.21897
6	M	B	N	A					A	4	0	shapes	M	3	False	150	(6.9599045451489108, -7.3281003837370378)	(-6.6424977876292512, 5.5628478008508644)	(3.8042147285689545, 8.5006094675023398)	(-1.0422599234087651, -6.7205079120006559)	1.0	slash	0.72031
7	N	A	A	N	M	M	B	B	A	8	6	shapes	B	3	False	150	(8.0230467588896559, 3.2214056380697897)	(-2.4257697677244874, 1.8534900746569392)	(-0.3547848192221057, -4.3112122730135294)	(7.8633008645464848, -1.0318809543343752)	1.0	z	0.899899
8	M	A	B	A					A	4	1	shapes	A	3	True	150	(-4.7997917225372024, 3.7135798626987473)	(8.3309539901360914, 7.0747280124275456)	(-4.3672925208971742, -5.4402213954509495)	(6.3533128763247682, -7.3749267397273668)	1.0	z	0.888064
9	M	B	N	M					N	4	2	shapes	N	3	True	150	(1.1231267887835017, 0.34086272779163274)	(-3.38454901279359, -6.0572751534348477)	(8.1650127821303577, -0.5832671605251516)	(-6.3566796215388788, 6.2689176942456903)	1.0	z	0.895708
10	M	A	M	A	B	N	N	B	A	8	3	shapes	A	3	True	150	(-7.0610361098182075, 3.7413077518004414)	(-1.3752811764072232, -5.0285515491560222)	(-5.5122309025425356, -8.2425514208133244)	(6.6619960265888736, -6.197458360606344)	1.0	z	0.735262
11	N	A	A	B	N	B	M	M	M	8	4	shapes	N	3	False	150	(-2.7956379131316886, -7.3422234868854579)	(8.1894358938819813, 4.4885349271764134)	(4.8053826962550268, 8.4297478399001236)	(-3.2201115965708498, 2.441062221631304)	1.0	z	0.928759
12	N	B	M	N					M	4	1	shapes	B	3	False	150	(4.8900854354212075, 4.1130287533604548)	(-5.2235754421964069, -5.1131957193677184)	(-4.448510167912139, 6.7578505179638952)	(1.1103733638930073, -4.807413654645508)	1.0	slash	0.792707
13	N	A	A	B					M	4	3	shapes	B	3	False	150	(1.3539683996018432, -3.885046560841606)	(-7.1837734456568194, -3.6509046618243675)	(6.5141456762800605, 6.719117793916876)	(-1.1928768399715599, 4.2542629149494928)	1.0	slash	0.761787
14	N	A	B	N					B	4	2	shapes	B	3	True	150	(5.7444666501599499, -1.9953635181397242)	(2.7125959062266709, 7.688153487994331)	(-4.9632101796805959, -2.9803382934898242)	(-4.7590580274916867, 4.1918743920052304)	1.0	slash	0.619341
15	N	A	B	B	M	M	A	N	N	8	0	shapes	N	3	True	150	(-6.501876279398636, 8.140964300190543)	(-7.2131400245201203, -3.9675745348867153)	(6.303435343459082, 6.7899261672886464)	(0.26986918321057729, 0.17009181522132444)	1.0	z	1.41891
16	N	B	A	M					N	4	1	shapes	B	3	False	150	(1.7282475341019712, -1.2415688489831105)	(-4.2682146805043235, 1.7757750826209104)	(6.3802989693537615, 6.8791686330729238)	(-5.2494777710472196, -8.5581627344219751)	1.0	slash	0.850861
17	N	B	N	M					N	4	2	shapes	N	3	True	150	(7.4634482386548555, 7.0661356826234485)	(-0.52891251185062949, -6.4383508421532385)	(4.0007495768450863, -6.60163846213245)	(-0.95283182916343723, 8.6397628693609718)	1.0	z	1.31099
18	M	A	A	M	B	N	N	B	M	8	3	shapes	M	3	True	150	(0.38471599570730319, 6.6471084506681901)	(6.7597454131250032, 7.8908908665901478)	(5.5705875510865841, -3.6452431123858737)	(-1.1599960674591099, -0.09434782517429241)	1.0	z	1.668
19	M	B	B	A	N	A	N	M	A	8	5	shapes	A	3	True	150	(4.4684966738334211, -3.9172404976076791)	(8.0094393198808476, -0.012803628677859891)	(-3.0432499466828071, 2.0232332470522039)	(8.2600771967537732, 8.1856739737026665)	1.0	z	1.01783
20	M	B	B	M					A	4	3	shapes	M	3	False	150	(6.2478257478956696, -6.7405305080532356)	(8.7205668874121898, 7.6611462538289032)	(-0.87531369196670106, -7.5876742859221338)	(-7.2382087839639979, 2.7471576533331525)	1.0	slash	0.935022
21	N	B	N	M	B	M	A	A	N	8	7	shapes	A	3	False	150	(1.0350331187778057, -4.2459884279950284)	(4.8495440507186256, 5.2996990048294847)	(5.8145045376736526, -2.4595366893841746)	(-8.5761393521173179, 6.2736407070606433)	1.0	slash	0.737549
22	M	A	N	M					M	4	0	shapes	M	3	True	150	(3.0322948067138213, 0.79925013461394556)	(-2.3977185035937874, 3.9130286135350048)	(-0.30649309395670343, -5.4050477460745512)	(5.7367778199353925, -7.6129184642704768)	1.0	z	1.66292
23	M	A	N	A	N	M	B	B	N	8	4	shapes	N	3	True	150	(-6.5084813163736044, -6.3392877382469095)	(-7.5812144945426878, -1.3055150153879822)	(2.7437567348705461, -1.553655959407755)	(5.9566564696011746, 6.1328469452633048)	1.0	slash	0.746113
24	M	B	B	A					A	4	3	shapes	A	3	True	150	(-2.3575625628188597, -2.1657985678337441)	(6.551229527577803, -6.5025469911660103)	(8.2016675817996259, 8.1420422573579643)	(-5.9635165948633357, 2.8634825307722593)	1.0	z	0.731751
25	N	B	A	M	M	B	N	A	M	8	1	shapes	B	3	False	150	(-3.0377293544371611, 4.5887464963621163)	(-7.9647078611294031, 7.8081667445020955)	(7.6106739023371617, 5.3588265711145855)	(2.2632890424166305, -6.5616902726248378)	1.0	slash	0.861318
26	N	B	M	M	A	N	B	A	M	8	2	shapes	M	3	True	150	(3.8264300529335884, -2.866382696765049)	(2.3021170252591912, 1.4418278306949173)	(-0.012850585135110393, -7.5849891967934218)	(-7.2360909760593088, -6.456941760555317)	1.0	z	1.57125
27	M	B	A	B	N	A	M	N	B	8	3	shapes	B	3	True	150	(3.5121594644556957, -5.0867314168586173)	(-8.6288970562784506, -2.5852089359438013)	(0.83184744826032997, 8.6373082770969383)	(6.5222195008625246, 0.7962078470404812)	1.0	z	1.87714
28	N	A	A	B	N	B	M	M	M	8	1	shapes	A	3	False	150	(1.8341821667146583, -3.8126110193056695)	(-6.9799470335755167, -5.4394407511825307)	(-6.8814024443725099, -1.3939409802437206)	(7.5960031055056021, 4.4923955757850411)	1.0	slash	0.822183
29	M	A	M	N					B	4	2	shapes	M	3	False	150	(-7.1880398924915268, -4.0291491304745257)	(-8.3686145363453814, 5.9231852569518875)	(4.7385489205814686, -3.4426803464725024)	(6.9517395941323059, 2.7518660479542287)	1.0	slash	0.709546
30	N	B	B	M	M	N	A	A	B	8	5	shapes	N	3	False	150	(5.166803555082744, 5.6460439861224767)	(-7.5278988765495072, 5.3341526631859324)	(1.0573244530217885, 7.5711217612679143)	(-5.8187845214884941, -3.9389915456360383)	1.0	slash	0.835459
31	N	A	M	A	B	N	B	M	N	8	3	shapes	A	3	False	150	(-0.082302899388592365, -7.8505199055801107)	(3.7504255826646986, 0.88059333796018535)	(-4.2919859317220528, -2.9470962038801112)	(-4.1626602187253816, 4.153748862152236)	1.0	slash	0.64578
32	M	B	A	N					B	4	2	shapes	A	3	False	150	(-6.2377728274002049, 2.2309798649878321)	(1.2382549368949967, -0.37523693470379982)	(-5.7229221533132364, -3.7574637569777511)	(8.0260188637108101, 6.4391675877769341)	1.0	z	1.12126
1	M	A	B	A	B	M	N	N	M	8	6	shapes	N	4	False	150	(4.2652445991355616, 7.9586622074795628)	(-7.7085832858833658, 6.5680570629362567)	(-0.90629160376745688, -7.1800683785408435)	(-2.4281740582895415, -1.9959359918337727)	1.0	slash	2.36398
2	M	B	M	A					A	4	2	shapes	M	4	False	150	(2.1817302204777906, -2.5752109051776468)	(-0.58943214414789757, 7.6343016991964134)	(-2.699600407426626, -1.7960846714569287)	(5.1104309564952874, 8.4105624596415183)	1.0	slash	0.753814
3	N	A	A	N	M	B	M	B	M	8	4	shapes	M	4	True	150	(-5.4427509153746243, 0.51410585459123581)	(-7.6776176714225084, -3.8961319727133237)	(7.6481256931153965, 2.1382480492695297)	(2.1640074003955547, 6.3021790609731418)	1.0	z	0.787271
4	N	B	N	M					N	4	2	shapes	N	4	True	150	(-1.9888922615345717, -6.8937660707641779)	(3.3388287645990467, 2.2175920685482016)	(1.5801779593489851, -4.1675002210802132)	(-0.14205788806266284, 8.2046795374310584)	1.0	z	1.1757
5	N	B	N	A	B	A	M	M	M	8	6	shapes	M	4	True	150	(-3.1359738909221582, 2.9769969617693128)	(4.8926268494931726, -7.7359679096764413)	(7.4956631187330558, 4.6868257867621352)	(2.6303392656454534, 4.2538355375426349)	1.0	z	1.26295
6	M	A	N	B					B	4	2	shapes	N	4	False	150	(-4.4139329483563161, 6.1037271852837165)	(4.0191683387260859, 2.4833240006525337)	(-4.8996392886636375, -2.0509884832515475)	(8.2913212708809141, -5.6934667680536784)	1.0	slash	0.610989
7	M	B	B	A	N	N	A	M	N	8	2	shapes	B	4	False	150	(-8.5820761521214788, -2.9989931437302513)	(-7.4936247163620129, 7.7449042203636012)	(4.0657963589416966, 2.0872369559815755)	(2.7134284772622905, 7.9837482588120672)	1.0	slash	0.75418
8	M	B	A	M					N	4	1	shapes	B	4	False	150	(7.0542257703889977, 1.5110288979488384)	(-4.486242527851398, 5.8365618899572489)	(-8.4797895857445429, -3.3259367176525609)	(0.87361241343736751, -7.1481850408764878)	1.0	slash	0.556275
9	M	A	A	N	N	M	B	B	M	8	1	shapes	A	4	False	150	(4.2339910882537346, -0.20299778575764904)	(-1.3802874196104762, 8.5223221794311605)	(-0.49694097871409326, 4.0823802918605274)	(-1.2807776674749727, -8.3817364760529252)	1.0	slash	0.565456
10	M	B	M	N	N	B	A	A	A	8	6	shapes	A	4	True	150	(-7.946075991074494, -6.8480307633190929)	(6.4785629360401096, 6.4758614331250222)	(-1.7563223793244882, -5.9213506807768646)	(-1.8712427728564114, 6.5624461901009727)	1.0	slash	0.749029
11	M	A	M	B	B	N	N	A	A	8	3	shapes	B	4	False	150	(6.1756510532598021, -4.3667745642847153)	(1.2417845613673517, -4.8554205677533941)	(-8.0857835538101845, 0.87595443927390448)	(1.6103913305870119, 0.49928145955467329)	1.0	z	0.993452
12	M	B	B	M					M	4	0	shapes	M	4	True	150	(7.7270954993191729, -2.9291327163903613)	(-4.1029813391366607, 6.2828751778614418)	(-7.4651557902430969, -6.7057210717574893)	(2.6925141303563525, 5.7361949524057749)	1.0	z	1.01711
13	M	B	A	M					M	4	0	shapes	M	4	True	150	(-3.8593528807455453, -8.6412972091946294)	(5.2169217425572025, 2.6294975137995245)	(-2.6295952598050025, 6.030552180487792)	(5.4543737673599697, -7.8295280890890986)	1.0	z	0.836539
14	M	B	N	B					N	4	1	shapes	B	4	False	150	(0.18023513202666663, 7.8106415922043055)	(-5.2605299815532467, 0.34662920837342348)	(-4.1095805534704697, -8.6846120716275088)	(8.1371285750553248, -2.4906290316655584)	1.0	slash	0.661738
15	N	A	M	M	B	N	B	A	N	8	2	shapes	M	4	False	150	(2.2992540483129691, -8.1525073581881493)	(-2.5099591332274445, 4.783016629228543)	(-4.9289616034418522, -7.8613353948010829)	(-6.3633024993892278, 3.3964736923110355)	1.0	z	1.26931
16	M	A	M	A					A	4	2	shapes	M	4	False	150	(-0.87664129519677481, 4.5855973012981277)	(8.0109225563822974, -7.0817587628803631)	(4.3672213337607531, 5.712519942808699)	(-7.7374405343369901, -4.940069992529561)	1.0	slash	0.774964
17	M	A	A	B	B	M	N	N	B	8	4	shapes	B	4	True	150	(-6.3106159711277483, 6.0873917477822879)	(4.6602829694803969, 6.8005055848598239)	(7.1642623021800862, 2.27885300349317)	(-6.6738290829688305, -7.1642196450001405)	1.0	slash	1.27055
18	M	B	M	A					M	4	2	shapes	M	4	True	150	(2.3279447353899769, -3.8350318640156509)	(7.7606684880971564, 1.0392268572155494)	(-3.0931668074631649, -6.8683239324238894)	(-8.4929602207108292, 1.0813281710229159)	1.0	z	0.754211
19	M	A	B	B	M	A	N	N	M	8	5	shapes	A	4	False	150	(-1.58544825099239, 8.0370534718540227)	(3.9573394193465461, -4.2470345330988355)	(0.40670437594503284, 4.4776339014360094)	(0.84790458659871426, 0.41004463940731739)	1.0	slash	1.23997
20	N	B	A	A	M	M	N	B	M	8	4	shapes	M	4	True	150	(-2.9142357886682149, 6.5475868919448938)	(-5.281671046968917, -7.6654312980784516)	(3.8949801763283869, 1.0101912874682633)	(8.2543469628971273, -1.7226592508250826)	1.0	slash	0.626138
21	M	A	B	A					N	4	2	shapes	B	4	False	150	(-1.2695965378046266, -7.3015738454128316)	(1.0990325360675879, 6.906884363918433)	(-6.5227270679154987, 4.7599189502764663)	(3.8666427110725063, -2.2243960329059158)	1.0	slash	0.763133
22	M	A	M	A	B	B	N	N	M	8	6	shapes	N	4	False	150	(-5.2292123551498308, 5.7061609851478163)	(-1.1905541878403056, 4.483296149141724)	(-3.7076099041694892, -5.1709717295094286)	(8.6861311865786099, 8.3285699808898066)	1.0	z	0.843317
23	N	A	M	B	N	A	M	B	B	8	3	shapes	B	4	True	150	(-3.9036153121171511, 4.5533128260278364)	(-3.8823790511343521, -7.3491234524840161)	(5.353220585746195, -6.7499865891215558)	(8.232099340360385, 1.9206841103446717)	1.0	slash	0.426376
24	N	A	N	A					B	4	3	shapes	A	4	False	150	(3.9721348771164156, -7.1636611855360179)	(-5.8778875688640788, 1.2236379985517924)	(5.3864343104292889, 5.2521104391176543)	(-8.5252167018662437, -2.617792967859855)	1.0	z	0.750017
25	N	B	A	B					B	4	3	shapes	B	4	True	150	(4.312424545908101, 3.8912354334354724)	(8.6631196197761575, -4.8885879056884161)	(-4.6373603649702009, 4.8125264175543911)	(-3.9562738212907371, -5.6184937421511725)	1.0	z	0.78422
26	M	B	A	N					B	4	1	shapes	B	4	True	150	(7.69861242368437, -0.39343854375210086)	(-6.4740759858894066, 6.1700629346833367)	(0.37396141226176915, 1.7332597204346065)	(-3.5239997848673434, -5.4446517715226266)	1.0	z	0.828084
27	M	B	N	M					B	4	1	shapes	B	4	True	150	(2.7810913236912054, 0.99942750997582586)	(6.0146097789002013, -5.6891297891636583)	(-8.0473523078347817, -6.1169861574647006)	(-2.5052946811801799, 0.2594612941395269)	1.0	z	0.856688
28	M	B	M	N	A	B	A	N	N	8	7	shapes	N	4	True	150	(1.5204709463304606, -3.9085018469255273)	(-5.9130418160736031, -1.2778433866051886)	(-1.2768541579646424, 3.6011995554297656)	(3.4834248601648614, 7.6403084118740914)	1.0	z	0.82526
29	M	B	N	N	A	M	A	B	M	8	5	shapes	M	4	True	150	(-8.1665673635449458, 3.7791658651644688)	(6.9388091226820201, -2.2691085237649311)	(-2.8051290461310874, -8.5203241865262402)	(-3.8901943710276017, 2.4877924060781549)	1.0	z	1.05687
30	M	B	A	M					B	4	2	shapes	A	4	False	150	(8.4674969415421835, 5.2165876916283231)	(-4.3531098011563838, 0.057172366126060581)	(3.610949344322913, -1.8025706159188442)	(-5.6161610348568942, -6.8682058156456272)	1.0	z	0.812138
31	N	A	B	A	M	N	B	M	A	8	0	shapes	N	4	False	150	(-7.597664233998934, -1.0657985427844752)	(8.6960251599989853, 1.9989719386537796)	(4.4177981515392162, 1.7493010518901233)	(4.1413235196262672, -3.7434499265906505)	1.0	slash	0.786214
32	M	A	B	M					A	4	1	shapes	A	4	True	150	(0.48943764462124406, 4.2771325455358102)	(-4.393190402817952, -0.28476090224342343)	(-3.007991680664559, 8.3633225967713898)	(5.0288931862528976, -5.431291337723434)	1.0	z	0.723453
1	N	A	M	A					B	4	2	shapes	M	5	False	150	(-3.6419329044187272, 7.5397971054643591)	(3.4047342922590005, 4.9153527180917109)	(1.6240033606156494, -8.6856286675210512)	(-0.19084476630395386, -0.94694306569749642)	1.0	slash	0.669468
2	M	B	A	M					A	4	2	shapes	A	5	True	150	(4.6435989739054175, -0.78575321898060757)	(-0.3280092977972604, -3.9985728946920247)	(2.0529822231157198, 4.72503570304095)	(-4.2207406956673408, 7.4595664682109764)	1.0	z	0.609376
3	N	B	B	N					M	4	2	shapes	B	5	False	150	(5.2160240893174663, -5.2658909835349652)	(-3.2928758887149048, -5.0160757477740825)	(2.3924252198825684, 5.6755894828829234)	(-0.071226718126533584, 2.2750663922168197)	1.0	slash	0.586189
4	N	A	N	A					N	4	1	shapes	A	5	False	150	(-7.5461634542429419, -2.5732324383703942)	(-1.0273386426813476, 1.571635004373352)	(3.2234924910986784, -4.1826393827136412)	(5.912827058078916, 4.8984171883039913)	1.0	slash	0.638096
5	M	B	M	B	A	N	N	A	M	8	0	shapes	M	5	True	150	(7.8111117826193066, -0.37525091919693665)	(7.8544711139773362, 5.5580059934601671)	(1.5982327249858965, -4.4357037377453645)	(-2.4901093677557515, 0.24087459123989952)	1.0	slash	0.817894
6	M	B	A	N	B	M	A	N	M	8	0	shapes	M	5	True	150	(7.9781305629531474, 1.6850033286987873)	(-0.57828975051853249, -0.19611255017276719)	(-4.5348122578188761, -7.9100588525710025)	(-0.30318372997172105, 6.5002597208500337)	1.0	slash	1.32719
7	N	A	B	A					N	4	2	shapes	B	5	False	150	(-5.9824874976784139, -3.9212500921026567)	(-1.946113388756781, 8.3614273536254551)	(6.3559330141656361, -1.2268299218298759)	(8.5231997914159585, 5.6036568890077074)	1.0	slash	0.574971
8	N	A	M	B	M	N	B	A	A	8	7	shapes	A	5	True	150	(4.9934498607980728, 8.5792389595596141)	(0.71489398261507731, -0.57462252430882899)	(-4.3881545489210438, 7.1401079770793885)	(-0.93003745999575127, -7.051746311431633)	1.0	z	0.86444
9	N	B	M	B	M	A	N	A	A	8	7	shapes	A	5	True	150	(5.7180954907574009, -2.3139432226517549)	(-7.9300482967579677, -1.0287009291434996)	(3.977498939663155, 2.9419628603019294)	(-0.099459280435864272, 3.302092828792448)	1.0	slash	0.572384
10	M	B	A	B	A	M	N	N	N	8	3	shapes	B	5	False	150	(4.6230708496263091, -0.50558944052877131)	(7.0828060189878901, 4.6156855257717915)	(-6.4038663585775248, 4.4019959304348664)	(0.44145550000370015, 7.0653789398837858)	1.0	slash	0.458003
11	M	A	M	B					B	4	0	shapes	M	5	False	150	(1.2785220854016579, 4.3005712276348742)	(4.7713073024219774, -7.255267405532182)	(-3.707735896393646, 6.6410704887415761)	(-3.3898115937670221, -1.7155658891220398)	1.0	slash	0.59177
12	N	A	B	N					A	4	1	shapes	A	5	True	150	(8.57459611425476, -0.98811047042532252)	(7.9207575468241842, 6.5411957551916995)	(-4.7840617316149876, -3.7479119228262405)	(-7.3539159388901387, 7.8175485000681384)	1.0	z	0.713038
13	M	B	A	A	N	M	N	B	B	8	7	shapes	B	5	True	150	(0.20687580554818474, 4.0105680663546472)	(-7.9445548046649419, 4.6760594263249633)	(3.612539310101381, -2.9135705027929344)	(2.3416214149639494, 8.5047083381377639)	1.0	z	0.762618
14	M	A	N	M	A	B	B	N	M	8	4	shapes	A	5	False	150	(-1.6199348564298583, -1.8634305217718579)	(-7.7069548075101517, -3.2255838404861574)	(5.9641779443104976, 8.2488578096288379)	(6.9517517543509282, -6.3710629743491545)	1.0	slash	1.06852
15	M	B	N	N					M	4	2	shapes	N	5	False	150	(-4.5753641116705523, -8.2868999785550432)	(5.9135148357516307, 2.7296375691549173)	(-5.3060314825288106, 5.1446339865602706)	(2.8464977638774123, -2.8999996001499486)	1.0	z	1.2785
16	M	A	B	N					M	4	0	shapes	M	5	True	150	(-5.112550743943606, -0.87741487390146577)	(0.48280680561820688, 3.1760554124428122)	(0.77294765307717839, -7.6963841179248025)	(-6.7994887387035821, 8.1468868585634482)	1.0	z	0.678121
17	M	B	A	B	M	N	A	N	A	8	6	shapes	A	5	True	150	(8.7292222785695479, -3.8417051159756248)	(-2.6984583343899375, -3.0017336205081939)	(0.97588072037712514, -0.78909245251593951)	(6.1311560513039129, 4.5801884205500816)	1.0	z	0.976151
18	N	A	N	A	B	M	B	M	N	8	2	shapes	N	5	True	150	(-1.3935659840131018, 7.1514922621677499)	(-6.7480585967312159, 1.177729066258669)	(6.4796741891223064, 3.9023697287210783)	(4.5018576222894868, 7.9887578208088676)	1.0	slash	0.533265
19	N	B	N	B					N	4	0	shapes	N	5	True	150	(-2.6639160162910018, -3.9698344253215456)	(-5.0090870755614674, 6.1427928146775894)	(8.3449506644852214, -4.9455977590205116)	(8.4881252172810235, 4.1194238373918441)	1.0	z	0.677565
20	N	A	M	M	A	N	B	B	M	8	5	shapes	N	5	False	150	(2.5218137921873272, -2.0886154810200681)	(-1.7943255775058038, 6.993314374204548)	(-0.70203054444893809, 2.5468971720386442)	(-5.4984595048646341, -8.6370154057634565)	1.0	z	1.48858
21	M	B	B	A					A	4	1	shapes	B	5	False	150	(-0.25710233198595134, 4.4890878536885435)	(5.1960360521996751, 6.7497216520773922)	(-3.7183571872338463, -7.8380330051727363)	(4.1741413262782032, -4.1682109827644158)	1.0	slash	1.09536
22	N	B	N	B	A	A	M	M	A	8	5	shapes	A	5	True	150	(-2.8482797238313324, -5.13123339504779)	(4.9609608406771297, -3.0173965018307047)	(7.7815758932100678, -7.6695028909036331)	(8.5629725394406506, 2.1584579609612131)	1.0	z	1.18152
23	N	B	B	M	A	A	N	M	N	8	4	shapes	A	5	False	150	(-6.1807620171220705, -1.9547534895422576)	(-5.8992594692449813, 8.2937398648649854)	(-5.2263834435263528, 3.9480701881981819)	(-6.6108342481067552, -8.1380952760414633)	1.0	z	0.979261
24	M	B	A	N					B	4	1	shapes	B	5	True	150	(8.6316389406662992, -7.7327963589515418)	(-3.7651938373158815, -4.2577380389336907)	(-4.1011336439002788, 2.3132223719662441)	(8.4511706388947232, 2.933567374878141)	1.0	z	1.32894
25	N	A	B	N	A	M	M	B	B	8	3	shapes	N	5	False	150	(-4.5705998570076041, -1.6623621027979425)	(-5.6323167501184939, 5.9543002523134181)	(5.0149335141340838, -7.2748162912264647)	(5.8281251341297455, 1.1016376118335085)	1.0	slash	0.516501
26	M	A	N	M	N	A	B	B	B	8	3	shapes	M	5	False	150	(-6.1342467619751941, -6.4210688443578752)	(5.2665417408976278, 1.4794649522440739)	(8.0596979201222503, 5.2238599026434436)	(-1.4759003987856412, 7.8716025531068965)	1.0	slash	0.680457
27	M	B	A	M					B	4	1	shapes	B	5	True	150	(-3.8960826215881177, -7.3647187778289087)	(7.8518990153789332, 1.8063303442790453)	(2.0565953146691545, -4.9107878623734376)	(-3.8919558075986211, 7.6379401889018759)	1.0	z	0.55432
28	M	B	B	A					B	4	2	shapes	B	5	True	150	(-0.47051006764713144, -1.3426984753127913)	(0.95471184784709351, -5.5774601027767492)	(-8.6841173768026891, 6.501404436429608)	(3.7045177412695143, 0.82742656866478548)	1.0	z	0.496225
29	N	A	A	M	B	M	N	B	N	8	1	shapes	A	5	False	150	(3.8513972998810164, -0.27790559274761151)	(-2.3465304302024945, -4.4717951251504777)	(3.1941510289439954, 6.9976738542902783)	(-6.9750887346587982, -6.5390665426921961)	1.0	slash	0.81569
30	M	A	M	N					N	4	0	shapes	M	5	False	150	(-7.6407399553352917, 0.95164700012532677)	(4.7664291174298103, 5.8439363288941397)	(8.2156858823698755, -5.0005487750630229)	(-7.7192347664945897, -6.1221231653909225)	1.0	slash	0.73263
31	M	B	N	N	M	B	A	A	A	8	4	shapes	M	5	False	150	(-4.3049979757456791, -3.2875169316736912)	(0.41213570739018124, -2.0113491899933118)	(8.6807111060583004, -1.4065055350075841)	(-7.7761707630921002, 0.2292570286950788)	1.0	slash	0.900382
32	N	B	B	M					B	4	1	shapes	B	5	True	150	(8.2180017980653659, 2.8154506027296868)	(-6.9327113102584175, -6.5334565367664288)	(3.2573528467972928, -7.8927328578417626)	(-4.6413128479281296, 4.9440842637259426)	1.0	z	0.538145
1	N	A	N	B	M	M	B	A	B	8	6	shapes	B	6	True	150	(7.8352343861578611, 0.91140775484551995)	(-4.9207472743715313, -6.2199413552912048)	(7.6568875706949591, 6.6660590552193639)	(-2.2716014002277198, 7.9230574349764424)	1.0	slash	0.766013
2	M	B	A	A	M	N	N	B	B	8	1	shapes	B	6	True	150	(-6.4484938646112813, -5.751716538699009)	(-8.3634005653649144, 6.0397260189542852)	(3.0357719088874369, 7.9103414068289375)	(0.58024799384507908, 0.91114119767574309)	1.0	slash	0.736005
3	N	A	A	M	B	N	B	M	M	8	7	shapes	M	6	True	150	(1.1356057801821553, -5.7375061279030506)	(-3.5762417059141693, 5.6677793539653987)	(6.7262926195665003, 5.342782425292711)	(-7.2459337690272339, 2.46926408304871)	1.0	slash	0.933931
4	N	B	B	A	M	M	A	N	N	8	3	shapes	A	6	False	150	(-6.3199553807675173, 0.98548303915565683)	(-1.9120151844237565, 8.4868697697346924)	(4.4215168005885737, 6.0110499396021631)	(1.3394223242016015, -6.6045158070190535)	1.0	slash	0.66095
5	M	B	N	A					B	4	1	shapes	B	6	True	150	(4.6037860579249017, 3.6072984604255449)	(0.056492535143446432, -0.58194208840791006)	(-5.0365785094362092, 7.2732243553630482)	(-0.78637367736359032, -7.533608089285627)	1.0	z	0.547107
6	N	B	M	N	B	A	A	M	N	8	1	shapes	B	6	False	150	(0.45002724967926433, 6.6188731672813308)	(-7.9266094437669743, 4.2319907469038398)	(6.1201464502243201, -2.9581984177088705)	(1.3122773157470089, -1.4024075094183965)	1.0	slash	0.502123
7	N	B	N	M					M	4	1	shapes	B	6	False	150	(-7.2941512358010776, 2.7548628964920372)	(-2.3140754159027477, -5.8580987686965713)	(8.4084062273396825, -4.1109906291198683)	(3.9898032853591783, 1.0845963512427605)	1.0	slash	0.507743
8	N	A	M	M	B	N	A	B	M	8	7	shapes	B	6	False	150	(7.6298323223781885, 2.5679145798640892)	(-7.9855869800120205, 2.6224733077880931)	(0.30371913045298982, 1.836653154389035)	(-4.1861837304727967, -8.2551120447702626)	1.0	slash	0.530218
9	M	A	N	A					B	4	3	shapes	A	6	False	150	(-1.8141765772554059, -4.4110124378584175)	(0.10346149144870154, 7.8978981246869218)	(-8.1082068561020897, 1.4195070938300542)	(3.8810083399379423, -4.7693773653266582)	1.0	slash	0.575251
10	M	A	M	B	B	N	A	N	N	8	2	shapes	M	6	False	150	(1.2119223860747841, -0.083902534622836811)	(5.7366286755025566, 1.5440683768446366)	(-2.5702029666481243, -3.661118205167444)	(0.57482397869330981, -6.8037562215337886)	1.0	z	0.484866
11	N	B	M	B					B	4	1	shapes	B	6	True	150	(5.5296475548530353, -8.096160791567133)	(0.095101888911244714, 7.5093492177632548)	(-0.46399988101897982, -8.2856365211895735)	(-5.1362154247009926, 2.3751611920589095)	1.0	slash	0.876535
12	M	B	M	B					B	4	1	shapes	B	6	True	150	(-7.2378632734505821, -6.2254490067013766)	(6.9578234920040369, 0.70993395906087464)	(0.03693531284455176, -0.40626600433564342)	(-8.5393670464851503, 8.5596946843119746)	1.0	z	0.638294
13	M	B	B	N	M	N	A	A	N	8	1	shapes	B	6	False	150	(5.0515779211483913, 2.2406855751188566)	(5.4951772059827366, -8.4935977485012693)	(-0.0034181037553793203, -3.386701831223319)	(-5.7111551382550072, -6.1428055415612501)	1.0	slash	0.505973
