TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
24	N	B	A	M	M	A	B	N	B	8	6	shapes	B	0	True	63	(-6.0746746579180915, 8.0216686615772197)	(6.3347689999362053, -3.5522349300383889)	(-3.4166334550670454, 1.5484646341389006)	(-3.3551139185602139, -7.706197133589578)	1.0	slash	0.652052
25	N	B	M	B	N	A	M	A	A	8	5	shapes	A	0	True	63	(-7.9396431554771043, 6.7495029386759171)	(0.93532085717213853, 5.7406364325864629)	(-3.8465492333937101, -1.6478923506073633)	(3.620966869140382, -7.5973706037949533)	1.0	slash	0.419669
26	M	B	N	M					M	4	3	shapes	M	0	True	63	(-6.7643841637801803, 1.5418980353813652)	(-8.2078479857708295, -7.9256454972672117)	(6.1977158262014047, -4.476749603310628)	(8.5492032522919921, 3.4709329656379904)	1.0	slash	0.521358
27	N	A	B	B					N	4	0	shapes	N	0	True	63	(-7.7182839105508894, 3.8893701522967721)	(6.4157312692124293, -5.0382326499274486)	(-7.3029172555408293, -1.9302150545232042)	(5.5547047454978671, 2.9880839565331865)	1.0	z	0.875229
28	N	B	N	B					B	4	3	shapes	B	0	True	63	(-7.1786675785565386, -4.4518329009745656)	(0.053758485250348542, 0.29800783647398355)	(7.7738676466121888, -6.3187206384047183)	(-4.4236196253987776, 6.8630717348795436)	1.0	z	0.61451
29	N	B	A	A					B	4	1	shapes	B	0	True	63	(1.4655983483841677, -2.0103038856059356)	(-7.0733844197205702, -8.4586497392567725)	(-5.4634314044387482, 5.7247739118778895)	(8.3905352267639479, 7.7686557261303264)	1.0	slash	1.11039
30	M	B	B	A					A	4	3	shapes	A	0	True	63	(0.12814613787229945, -0.08441440617355056)	(6.8207430975344376, 2.5352146966244984)	(-2.61339924816372, 7.7272807775450687)	(-8.2424224727485527, -1.4105061086526565)	1.0	z	0.54367
31	N	B	A	B					B	4	2	shapes	A	0	False	63	(-6.1385752095328403, -0.77507934651149846)	(6.8720363833825129, -8.4571753813512967)	(1.3217891547141676, 1.0000454174261506)	(-7.807433001172094, 7.1778232858649673)	1.0	z	0.307758
32	N	B	M	M					B	4	3	shapes	M	0	False	63	(-3.8569449482788407, 3.116085113861633)	(7.0024521481906135, -4.8205584329413709)	(2.1247582999521555, 5.9527149253400609)	(-0.77235868096072124, -8.2511338460208812)	1.0	z	0.671633
1	M	A	M	A	B	B	N	N	N	8	7	shapes	N	1	True	63	(1.5829445372775499, 2.198759158960069)	(-2.4196950338756658, 2.1371387308347227)	(3.5573178345542011, -2.5000299722952848)	(-3.9777313229743134, -2.1907171350063903)	1.0	slash	0.588632
2	M	A	M	B					N	4	3	shapes	B	1	False	63	(3.3161055590020023, -1.4413308469800095)	(1.2083979884795717, 5.9149720468552065)	(-6.9630043289395562, -6.1781030919307929)	(-5.9866674025976074, 7.9228241648526136)	1.0	slash	0.454579
3	N	B	B	N					B	4	1	shapes	B	1	True	63	(5.5457006080716607, 4.3573553036975241)	(-3.6556192625379786, -0.63513510780860294)	(6.3914258578051708, -2.8224094527155241)	(-8.4201087616396499, 5.9569982359805387)	1.0	z	0.342389
4	M	A	B	A	N	N	M	B	M	8	6	shapes	M	1	True	63	(5.2721509247704184, -6.9986999814574595)	(-4.6299554971464634, -2.2217628337823285)	(2.599963622943692, -3.8536670108938971)	(0.74218634231573155, 4.3562107170385946)	1.0	slash	0.484083
5	N	A	B	A					N	4	2	shapes	B	1	False	63	(-2.3975413514709327, -1.4258257304850082)	(2.8574180933860607, -1.267806590448366)	(2.9051427181385829, 4.1804649728677266)	(-1.2168682339661023, 8.2823470143935758)	1.0	z	0.629921
6	N	B	A	B	N	A	M	M	B	8	1	shapes	B	1	True	63	(-8.4684959722188964, -0.020956283588473568)	(-2.8399969577445052, 3.1724626445660871)	(8.5069977652857034, -7.5423637764294771)	(8.1046195060809936, 3.4943367588370968)	1.0	z	0.683439
7	N	B	A	A					N	4	3	shapes	A	1	False	63	(-2.4518616243709914, -6.605351842220947)	(-3.8353369667647579, 8.2473818466721447)	(1.4122789210014375, 1.2056829155707707)	(4.068916351264221, -2.4922061195829217)	1.0	slash	0.63701
8	M	B	A	M	N	B	A	N	A	8	2	shapes	A	1	True	63	(7.2738147807353215, -0.77166738294569903)	(-0.58097294453456527, 4.1303768099190243)	(2.7961607613859254, -3.6120553154687007)	(-4.2324893339226506, 5.791054819193322)	1.0	z	0.736907
9	N	A	N	M	B	A	B	M	N	8	5	shapes	A	1	False	63	(-7.6456036324126329, -1.5783740533336683)	(0.80082036699610271, 0.053356100692768749)	(-7.8762454250749991, -7.2682920157164599)	(-1.3702065755936159, 7.8680999588025031)	1.0	slash	0.720636
10	N	B	B	M	M	N	A	A	B	8	1	shapes	B	1	True	63	(0.025074654452890144, -7.1664141652515791)	(6.8202016169902393, -4.5165022630660498)	(-6.2603392046960114, 8.3982670237643617)	(-8.417127797786808, -7.1663451338310011)	1.0	z	0.579562
11	N	B	M	N	A	B	A	M	A	8	3	shapes	N	1	False	63	(-1.8566633412231157, -8.7328301278386142)	(4.3753838978624167, -6.8886833133948366)	(-6.292611044727372, 7.6734046187291156)	(1.9573625142684374, 8.6842205415073117)	1.0	slash	0.395277
12	N	A	B	B	A	N	M	M	M	8	5	shapes	N	1	False	63	(-5.2683210091522756, -4.6195019458759683)	(-5.5552685772571966, 4.2460093692362886)	(8.0855969075381822, 7.9888029250815755)	(1.524866743099734, 1.4627369891031705)	1.0	z	0.429002
13	M	B	A	M					M	4	3	shapes	M	1	True	63	(-1.1301960640958058, 2.1067631962458062)	(-0.34871857351331137, -4.4194182371529598)	(5.5835527141099295, -2.0101516761022244)	(3.9157908712528879, 3.9278472581202486)	1.0	z	0.6812
14	M	A	M	N	N	B	B	A	M	8	6	shapes	B	1	False	63	(-2.1592670146645627, -1.897374945173647)	(-6.4430179948466204, -7.5171163286551934)	(2.6342455871899038, -4.747135422364436)	(0.34286327330662481, 4.855076606302525)	1.0	slash	0.715002
15	M	B	M	N	A	A	B	N	M	8	0	shapes	M	1	True	63	(8.4733469047281247, 4.6014986261686381)	(-2.525234664424719, 8.6727956517795519)	(8.3986949968256184, 0.52703038115451761)	(-5.3283145646731329, -4.601707969177288)	1.0	z	0.550492
16	M	A	M	A					A	4	3	shapes	A	1	True	63	(7.3692399261765544, 8.5379219861646725)	(-4.413107921440484, -6.6624980226670099)	(-3.843248781409403, 1.9991383802559817)	(4.1941434820515759, -6.9196736353310984)	1.0	z	0.506161
17	M	B	A	A					N	4	0	shapes	M	1	False	63	(-3.1576277658377423, -2.1735033070908845)	(1.6408816205631673, 1.4019960189608529)	(5.6527111565286781, -1.9087535932564226)	(-8.0429898006906271, 2.9369967666975736)	1.0	z	0.71986
18	M	B	B	A					B	4	3	shapes	A	1	False	63	(-6.8783468121591564, 3.5280913870159161)	(5.8638765648472368, 3.9700272741440639)	(4.7660053873515604, -5.2304684190711388)	(-5.085663167650555, -2.7438488335365854)	1.0	z	0.665526
19	M	A	B	A					A	4	3	shapes	A	1	True	63	(1.3367649770713452, 3.2094236129196947)	(1.7273379166915266, -2.6723225729169702)	(-4.0442758092288136, 5.1681072522956608)	(-2.1583808106027833, -0.15238246491174579)	1.0	z	0.67906
20	N	B	B	N	A	M	M	A	N	8	6	shapes	M	1	False	63	(4.4544448464494462, 2.3912586109764629)	(1.6584450485507976, -6.7545709979635973)	(2.5232281790001903, -1.5244707917919893)	(-6.8823297838893938, -4.1557167785619713)	1.0	z	0.530706
21	M	B	N	A	A	M	N	B	N	8	0	shapes	M	1	False	63	(8.3066067054270221, -6.8830413239591461)	(5.3237806166655091, 0.17091678746905714)	(0.65093581864318573, 7.5437925815617284)	(-6.5625479307304815, -7.4157871119011993)	1.0	z	1.01058
22	N	B	N	M					M	4	3	shapes	M	1	True	63	(-7.1857891873341782, -7.3329199125262639)	(6.0300043248248461, -3.5913215488982377)	(-2.8367237772141234, 8.6772445686359703)	(6.6940613278020695, 6.2517083750636591)	1.0	slash	0.930153
23	M	A	A	M					N	4	2	shapes	A	1	False	63	(-7.6470817904032176, -1.3126855065384815)	(3.0770385792194528, 5.8556822118657834)	(3.271621948469237, -7.5404376109252107)	(-3.6040220566929788, 7.3130896470326903)	1.0	z	0.537821
24	M	B	B	M					B	4	2	shapes	B	1	True	63	(-8.1329496834650588, 2.1878601728856548)	(6.161870232270374, -1.7740756851665678)	(-3.0112174872388318, -0.31336620472785803)	(3.4156191124930935, 6.8346242778040018)	1.0	z	0.703461
25	N	A	M	M	N	B	B	A	M	8	3	shapes	M	1	True	63	(1.6130209060785674, -7.8255272180069806)	(-6.6083608427429912, -3.0249557489250565)	(-6.781873368640376, -8.5769557653735173)	(-6.4185927155378248, 2.2689084889462539)	1.0	z	0.965357
26	M	B	B	M					B	4	1	shapes	B	1	True	63	(0.46360598563519417, -5.0377790393661961)	(-1.9925805926445719, 6.3271079014946583)	(-5.8220078475382326, -3.2832337988264335)	(5.2249216205941753, 8.1868354072206415)	1.0	z	1.27898
27	M	B	B	A					B	4	1	shapes	B	1	True	63	(-3.742114775908326, -6.7223627072097916)	(-4.5315031193665751, 5.5584041459559099)	(8.6094981260011281, -4.3170079333703333)	(3.2038632862692928, 8.5732202050100099)	1.0	z	0.816393
28	N	A	M	M					A	4	3	shapes	M	1	False	63	(1.4017166149019502, 1.4327056342059628)	(-4.3795317211558684, -3.2057500231277078)	(1.3210144939491322, -6.6315203585994418)	(-0.25940483475814524, 5.2929377365878629)	1.0	z	0.872251
29	N	A	N	B	M	B	M	A	M	8	0	shapes	N	1	False	63	(3.0322261424465964, -7.076875851212475)	(-0.41847090605345372, 2.8554819356073207)	(7.7295885872190624, -0.56314803413847336)	(5.7801529756063594, 7.9514059526349854)	1.0	slash	0.428919
30	M	A	M	B	B	N	N	A	B	8	3	shapes	B	1	True	63	(4.4701154873131159, -6.6178281814226079)	(-0.15216622258344792, -4.2097505022725548)	(0.44069292171475283, 4.6897024674011067)	(7.5176347273147464, 4.9846596240218108)	1.0	slash	0.955046
31	N	B	M	M	N	A	A	B	B	8	5	shapes	A	1	False	63	(3.5100667746867931, -6.8726676209890387)	(-3.7754137062577584, -4.9361897014212222)	(-0.28970815910164838, 7.2204143310793114)	(-2.9841693810034782, 1.7791892601337622)	1.0	z	0.646496
32	N	B	A	B					M	4	2	shapes	A	1	False	63	(-6.213971668698262, -2.4243193950957105)	(-3.3834761662395483, 5.028170450917667)	(3.1311737969370004, 6.9059141649021267)	(3.8101449661366971, -8.2399451237809203)	1.0	slash	0.752791
1	N	A	N	M					A	4	1	shapes	A	2	True	63	(2.9413904738693688, -1.5064290391149271)	(3.5611808526198239, 6.1087807352238244)	(-0.00092101581171455393, -5.8641846467351293)	(-3.4006344513436666, 6.1515941067344002)	1.0	z	0.638107
2	M	A	M	A					N	4	1	shapes	A	2	False	63	(4.6498866162493826, -0.60832752300568949)	(-7.2152682944658926, -0.79242741886771562)	(8.4158125649895901, 1.6776304524304209)	(-4.0748230974261253, 5.2475725307041188)	1.0	slash	0.821955
3	M	A	M	A	N	N	B	B	B	8	5	shapes	N	2	False	63	(7.8385759183547563, 5.158813119160536)	(-8.154616311977966, 4.2316577658171948)	(5.6725739645785023, -6.4032503136148211)	(-4.3699695774497886, 8.5168020852096724)	1.0	z	0.642841
4	M	B	A	M	A	B	N	N	N	8	1	shapes	B	2	False	63	(-8.4037775801178078, 3.6724854961850006)	(6.8445750570808368, 5.3766321664990997)	(0.06807850037757035, -7.4702708547729513)	(-2.8590937288530558, 0.59065765118478808)	1.0	slash	0.908701
5	N	A	A	M					B	4	2	shapes	A	2	False	63	(5.404254059699138, -0.35126966208822985)	(2.7312007666155136, 2.7905150727531129)	(-4.3491432491190603, -4.5948908284883645)	(-3.8136596989865819, 5.3486574344557578)	1.0	slash	0.585001
6	M	B	M	B					B	4	1	shapes	B	2	True	63	(-6.9979974262929119, 2.7524046585667428)	(5.8670259620271814, -3.2973555091766729)	(-5.6247685999590136, -1.844850081797035)	(7.9340117910476948, 5.5492778610129161)	1.0	z	0.774477
7	M	B	M	B	N	N	A	A	N	8	7	shapes	A	2	False	63	(-1.2138236073811086, -7.3260483693486229)	(6.5786997264926956, 4.7167236553585123)	(-8.1602258293427159, 4.3499528286111548)	(8.7320283468924558, -1.3539109189426979)	1.0	z	0.086189
8	N	A	A	B	B	M	M	N	B	8	4	shapes	B	2	True	63	(-6.1562207159154898, -8.374048765360703)	(-6.4670217432285559, 6.1835266257659693)	(-0.026500688624457425, -2.2281536570747011)	(6.3988200824215937, 4.6811628829853724)	1.0	slash	0.375662
9	M	A	N	A	M	B	N	B	N	8	5	shapes	B	2	False	63	(4.9400958857628616, 7.4202364287933342)	(-1.4899996707913754, 3.9306471069802456)	(-4.1726380982113316, 0.0086055389678598715)	(0.45013187984886827, -7.5230536828494676)	1.0	z	2.26947
10	N	A	A	M					A	4	2	shapes	A	2	True	63	(5.0596556213053621, -0.35005733388708471)	(-8.0258782258915815, 4.8416655755274505)	(-5.583627916302385, -5.8513770980044457)	(8.1215092968016478, 3.3846321431187185)	1.0	z	0.729341
11	M	A	A	B					B	4	2	shapes	A	2	False	63	(1.6369145955798672, 6.0960821064739452)	(-2.0524981567675491, -8.705304500433753)	(2.85043025445305, -1.4580158685474744)	(-3.2817881814206862, 4.6786107118018574)	1.0	slash	0.70498
12	N	B	M	A	M	A	B	N	M	8	2	shapes	M	2	True	63	(7.6714662503363868, 7.8828910632914742)	(-4.0245037391720375, 7.0827704853693998)	(5.0128028232951571, -6.6728134448411902)	(2.3066874317474237, -2.2677005031758943)	1.0	slash	0.662709
13	N	A	N	B					N	4	0	shapes	N	2	True	63	(2.5175636364918379, 2.1186419833952446)	(-7.4875554160111353, 6.7645933264931184)	(-6.6583268400388214, -7.1416926520484374)	(5.7371178533792779, -2.4691072755377128)	1.0	slash	0.708344
14	M	A	N	N	M	B	B	A	N	8	2	shapes	N	2	True	63	(1.3587877772925125, -3.8881832216395091)	(7.6210087223872449, 0.11005021564399087)	(3.1862913930746544, 2.7156986859464549)	(-0.63561896412055141, 1.0583341160228841)	1.0	z	0.785836
15	N	A	N	M	A	B	B	M	B	8	1	shapes	A	2	False	63	(2.1443084226309423, -0.31544503068455043)	(-2.7274031932232914, 7.8281377146952025)	(3.8538609569195064, 6.6440566597372346)	(6.0468107148730432, -8.1280305562156538)	1.0	z	0.287349
16	N	B	M	A					M	4	3	shapes	A	2	False	63	(8.4857446623800143, -0.82075684377332525)	(4.6198917500233279, 0.27890732701008503)	(-1.6236289324042481, -7.1315503621078875)	(-2.9756232672330842, 2.054528160127397)	1.0	slash	0.765199
17	N	A	M	M					M	4	3	shapes	M	2	True	63	(-8.5264386334337914, 5.0984687887390709)	(2.2436164185106744, -2.0169842926650841)	(8.5847878025859892, 1.6319701345276414)	(-8.4151296726262927, -8.3980856971712612)	1.0	z	0.630747
18	M	B	M	N					M	4	3	shapes	N	2	False	63	(4.1569167338857813, 6.8921029041761308)	(2.626652281185974, -4.8279173721224886)	(-0.77633358153037335, -2.7213746233654161)	(-7.1708671097918177, 5.2461016307077699)	1.0	slash	1.07464
19	N	A	M	N	B	M	B	A	B	8	4	shapes	B	2	True	63	(-2.1563877629911765, -6.5684959822248015)	(4.8014764198336071, 6.3453420392069066)	(-2.3475895227574908, 4.7419746938781149)	(2.6168096052787764, -2.1653685008470669)	1.0	slash	1.07033
20	N	B	A	M	M	N	B	A	M	8	3	shapes	M	2	True	63	(-1.4270961506423623, 4.0228048288417124)	(-8.3980738018476195, -0.092387145524352121)	(3.2352720435256472, 7.9204504244935237)	(8.150133170159819, -6.6414427036720376)	1.0	slash	0.641397
21	M	B	M	B					B	4	0	shapes	M	2	False	63	(6.0940769506522177, -0.35347690030558354)	(-5.6631841396061295, 5.2331947687302591)	(2.5252015818109861, 4.9441454761882362)	(-1.2810303575874959, -2.0007370544629932)	1.0	slash	0.681589
22	M	B	B	N					B	4	1	shapes	B	2	True	63	(2.8947194224104145, -7.8266443561117516)	(6.0211379921861798, 2.8608676959331216)	(-7.9338330787597577, -1.3727225157869265)	(-1.3645907222640217, 5.6368767227287222)	1.0	z	0.641187
23	N	B	B	A	N	A	M	M	N	8	4	shapes	N	2	True	63	(-8.2416596500951211, -1.3753149107535716)	(1.2800956801546022, -0.77184602987445672)	(4.9407741118489366, 0.98818515755663405)	(1.3786985001389453, 3.5658085842979723)	1.0	slash	0.626297
24	M	B	A	B	M	N	N	A	B	8	3	shapes	B	2	True	63	(5.4022670316264332, 5.2983458393446341)	(-4.3379090208011792, 7.4720299928027138)	(5.721948561968496, -6.5471464968003348)	(-0.68723775622416916, 4.4163647077121126)	1.0	slash	0.600784
25	N	B	M	B					N	4	0	shapes	N	2	True	63	(-1.927865928065156, -5.0940032752238009)	(8.2841292257453851, 1.1237751668218756)	(-2.7913755368932387, 4.8460284268766305)	(2.2973343733238991, -3.0862254803641695)	1.0	z	0.576019
26	N	A	M	B	B	M	A	N	N	8	2	shapes	M	2	False	63	(-4.7558862897548027, 7.4387646063742032)	(2.0329449388973657, 3.126143787329811)	(2.4448102268900502, -1.4834769207672442)	(-7.1087191259660365, -0.85070909426206409)	1.0	slash	0.559332
27	M	B	B	M	N	N	A	A	A	8	6	shapes	A	2	True	63	(8.4941291683287048, -0.26812676495018728)	(3.9656499660740323, -4.4031792536868206)	(-1.7184302405442899, -7.9926554172167927)	(3.6283846618499851, 5.0391564696616076)	1.0	z	0.928991
28	M	A	N	A	M	B	B	N	N	8	3	shapes	A	2	False	63	(-4.549887606585906, -8.5909947103582613)	(-0.97309698179536586, 2.1791614094699483)	(3.375178430119302, 6.7504949165731016)	(-6.6066022003345521, 6.0391651628178096)	1.0	slash	0.482446
29	N	A	A	M					N	4	3	shapes	M	2	False	63	(2.0237718880114031, 7.0506730427788966)	(0.12627980377470571, -7.5949274119215948)	(-6.6902791988646033, -5.3736524765551934)	(-5.6823613968757192, 2.8066723156023059)	1.0	z	0.794867
30	M	A	B	N					N	4	2	shapes	B	2	False	63	(-0.22700427405552404, 2.6488768701899428)	(8.0474661745337492, 8.1905980203282951)	(8.1645392879187959, -6.4280443139708172)	(-0.56279552010619049, -2.1551456198666408)	1.0	slash	0.820461
31	N	B	M	M					M	4	3	shapes	M	2	True	63	(-6.8860148858923669, -1.8472349038478271)	(1.0537011397531142, 0.12569491544724087)	(-4.3463014103566913, 8.0144562991186135)	(4.2841078192497797, -7.6069731713048041)	1.0	slash	0.744266
32	N	A	A	B	M	N	B	M	M	8	1	shapes	A	2	False	63	(0.39178176441559387, -0.82957862997344023)	(2.6450476447162252, -6.7602281406428926)	(-3.012251532583746, 6.7513623599182306)	(-7.8159543140578327, -8.7019476145504875)	1.0	slash	0.933916
1	M	A	N	B					A	4	0	shapes	M	3	False	63	(-0.307382233166134, -3.5712735605521102)	(1.0862048147807624, 3.624832616911938)	(-6.2725437530346202, 4.2233918622965518)	(8.5899890392263529, -5.7966356545637119)	1.0	z	0.0414929
2	M	B	B	A	A	N	M	N	B	8	0	shapes	M	3	False	63	(4.8250622866459985, -5.1828218042329475)	(-1.6330533182485683, -7.6345510450875231)	(-7.7657718193776084, 5.119908478978374)	(2.9458915942519095, 4.0843990490138165)	1.0	slash	1.87538
