TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	M	B	A	A					B	4	2	shapes	A	3	False	140	(-8.7342559275640852, 5.0296500984751855)	(2.2735172792775344, -2.2114209964684912)	(-5.7863073606498627, -2.6037654625474262)	(3.6458817035339415, 3.7946293772556228)	1.0	z	1.18751
4	N	A	B	A	B	N	M	M	A	8	7	shapes	M	3	False	140	(-6.5558794104661029, -1.5421959504938085)	(-6.8330699009467954, -6.100823860162933)	(-4.335012526829285, 3.6514075941317685)	(8.0754305850745212, 8.2734324774115429)	1.0	slash	1.03311
5	M	B	N	M	N	B	A	A	A	8	4	shapes	N	3	False	140	(-3.7428527109485099, -8.5510506184680608)	(2.5253839963913105, -5.1566863114593673)	(7.3844162805054978, -7.8846749762414294)	(2.8658889499331366, 4.8443883795721394)	1.0	z	1.08457
6	M	B	A	M					M	4	0	shapes	M	3	True	140	(-8.3707861601831937, 8.4099797478937077)	(-5.2537327751847078, -0.31533944498770516)	(0.90108323273559954, -4.788183851893983)	(6.2538351613262027, 6.349591908201667)	1.0	z	1.09418
7	N	B	A	B	A	M	N	M	B	8	7	shapes	M	3	False	140	(2.6025775709767593, 7.9453856214279277)	(-2.8858805293205911, 0.96930544160765031)	(0.2475905472138713, -6.8312922630425827)	(6.9692054396307181, -3.0641967617749888)	1.0	slash	0.533961
8	N	A	M	N	A	B	M	B	M	8	6	shapes	M	3	True	140	(-7.9829937394447352, 7.017443160587403)	(-3.8882013515662601, -0.3979118631550751)	(0.98440822670452377, 2.5599389688614043)	(4.6516180234049855, -3.0043964993068357)	1.0	slash	0.735245
9	N	A	N	A					N	4	3	shapes	A	3	False	140	(6.6757219701809074, -1.0935217195735394)	(-3.7656991818280989, -2.2309811885227671)	(0.18385107417640612, 0.068480329277971208)	(-6.9524718804172831, 8.4179717282914126)	1.0	slash	0.527278
10	N	B	N	A	B	M	M	A	B	8	4	shapes	B	3	True	140	(7.4113645962941739, 6.7649096715636343)	(-7.3184036482753028, 0.1346206342482521)	(1.2961428338334571, 2.9440886575789911)	(1.3818155472907829, -5.8782923294171301)	1.0	slash	0.520989
11	M	A	B	B					N	4	0	shapes	M	3	False	140	(-5.6445619992313922, -5.9738808908293457)	(5.9331054067805518, 8.5728551541337943)	(3.5227843129844967, -6.2613834796127792)	(-4.9350362454864669, 8.523418087515612)	1.0	z	0.7067
12	M	A	M	N	N	A	B	B	A	8	5	shapes	A	3	True	140	(2.7373907757098639, -2.6684121804124725)	(-5.1408949959778951, -5.74744375991874)	(6.8934411773480342, 8.1395703031181625)	(0.29658057887708722, -8.210404226918385)	1.0	slash	0.480693
13	M	B	A	M					N	4	0	shapes	M	3	False	140	(1.7167087781822925, -3.8246488590373442)	(-1.9307660186035029, 3.0151317298220999)	(3.7496609380804458, 2.4255819527045901)	(-4.1496582484548563, -0.63729843178682266)	1.0	slash	0.954068
14	N	B	A	B					A	4	0	shapes	N	3	False	140	(0.093250537359720553, -2.810329187658887)	(4.400086750147409, 0.5946430226489543)	(-5.4357322867485207, -0.49501262156498882)	(-1.4262765303028697, 2.2752934234827471)	1.0	slash	0.573654
15	M	B	N	A	N	B	M	A	N	8	4	shapes	N	3	True	140	(-4.7468904244378081, -5.1821136291264489)	(-0.81829930871870005, -1.9956773268219861)	(0.90356621301070028, 3.1294652409822703)	(4.2786573124737792, -4.3414056433738839)	1.0	z	0.364464
16	N	A	A	M					M	4	0	shapes	N	3	False	140	(1.2941211525251326, 2.6726174495996258)	(-2.1058161021826685, -2.7885709252558053)	(2.7495111953543212, -1.7110103429624424)	(-5.0369164890340006, 2.4528771949842731)	1.0	slash	0.524901
17	M	B	A	N	M	N	B	A	B	8	3	shapes	N	3	False	140	(-2.9625851292026182, -4.4878647351237211)	(-0.88177890342988352, -0.21777046709727443)	(7.1743559515882804, -7.6802090458716945)	(3.269668529351657, 7.6957407495063244)	1.0	slash	0.614693
18	M	B	M	N					N	4	3	shapes	N	3	True	140	(1.8657642036111834, 3.1168815269813734)	(6.538719146800501, -6.4104017219474336)	(-3.9513091078894824, 6.5791212827152687)	(-7.1518603722520311, -6.6112127223918034)	1.0	z	0.622435
19	N	B	N	A	A	M	M	B	M	8	5	shapes	M	3	True	140	(1.9972802820496227, 6.6986706869128785)	(-5.3178119116025897, 6.3363677154901001)	(-8.3252574565226372, -4.346693535647284)	(-2.5113148114236026, -5.9082441657883855)	1.0	z	1.02945
20	M	A	B	N	M	A	B	N	B	8	6	shapes	B	3	True	140	(-3.5872132642485672, 7.3100507591738619)	(-7.942082369196739, 0.48327828150536511)	(7.8662426795441007, -6.8439131144256269)	(2.5792199805514571, -5.9734614299920903)	1.0	z	0.541062
21	M	A	B	A	B	M	N	N	A	8	0	shapes	M	3	False	140	(-2.95513217414313, -0.27011854675808955)	(6.8449182045967074, 1.2048356942978486)	(-5.2660207394942802, 4.9051598565940342)	(2.7779269043944144, 4.870073558117511)	1.0	slash	0.651298
22	N	A	M	M					M	4	2	shapes	M	3	True	140	(7.3228407883812139, 0.21933938548210818)	(-3.9763834753784444, 5.2278629072881024)	(-6.0445794332045306, -1.1445041942936127)	(7.7800970921357369, -5.635995646360259)	1.0	slash	0.696934
23	N	B	M	A	A	M	B	N	M	8	0	shapes	N	3	False	140	(-6.881826386244609, 0.44518362310214599)	(-0.54149688603754775, -4.0147063849740698)	(8.5647967154994866, -2.0742864331991964)	(6.6875695059871472, 7.7721233019044433)	1.0	slash	0.752765
24	N	B	B	A	N	M	A	M	A	8	6	shapes	A	3	True	140	(2.7243694458894989, 8.253357134071873)	(-6.2885689501040645, 0.24491541728275301)	(-5.1722014098810876, 8.5252253129010853)	(3.6146942392156145, -4.0140968085058351)	1.0	z	0.54823
25	N	A	M	B					M	4	2	shapes	M	3	True	140	(-3.1014937112839602, -1.3361594308920584)	(2.0875565130169456, -5.9704827683841906)	(-2.2320472487141423, 3.270663366406227)	(5.8589416281815598, 6.5268822918685707)	1.0	slash	1.024
26	M	A	N	B					A	4	1	shapes	A	3	True	140	(3.4839137835556713, -6.6525687552352419)	(1.8003906205680913, 5.1413523392341745)	(-4.75031615546935, 0.4880109835833526)	(-0.30524272085338566, -3.5037052943108939)	1.0	slash	1.06157
27	M	B	M	A					B	4	3	shapes	A	3	False	140	(-8.1713603784622695, -4.9817129341963051)	(4.6703145906442032, -5.7405498221319755)	(0.70524102878773043, 4.2653558474641322)	(-1.0961577852678239, 8.0456090248527765)	1.0	z	0.747198
28	M	A	A	B					M	4	0	shapes	M	3	True	140	(1.6917357349510098, -6.1781641626259054)	(-7.2711057262675389, 7.4674777896192595)	(-0.51042631634905433, -2.8080105721951982)	(8.0311799782147979, 5.8108669323133881)	1.0	z	0.460866
29	N	A	A	N	M	B	M	B	B	8	0	shapes	N	3	False	140	(-4.541655086902189, -4.2879452416628094)	(8.3741197975272854, -0.96781092278613468)	(7.5598335270664165, -5.7215682941223065)	(7.9025899917092737, 5.6829880918120335)	1.0	z	0.588539
30	N	A	N	A					A	4	1	shapes	A	3	True	140	(-4.1256089917159171, 3.512248609616945)	(7.1808812529531245, -4.446263163900138)	(7.3032747159215177, 6.882956422205794)	(-4.6433305658956243, -6.4517149527133402)	1.0	slash	0.624226
31	M	A	B	A	N	B	N	M	M	8	0	shapes	M	3	True	140	(-8.5413886396233121, -3.4271886777276368)	(2.3535309490301302, -0.67801188758708619)	(5.331406736957609, 2.380903284067486)	(-1.6949544703040553, 7.1251417781517841)	1.0	z	0.773839
32	M	A	B	A					B	4	1	shapes	A	3	False	140	(4.8606456836451422, -0.2685058512587517)	(-8.2264747605903334, -3.1381408249042133)	(-4.1625948490242601, 1.1458418944876154)	(0.79854785896996106, 7.5728220896206224)	1.0	z	0.533454
1	M	A	N	M					B	4	3	shapes	M	4	False	140	(-3.0310930768053348, 7.5627301089062549)	(-7.8976803018845478, -7.501765658983464)	(5.7430756803712342, 5.5606803393686555)	(2.9185595870658929, -1.4662995301535373)	1.0	slash	0.591248
2	M	A	M	A	B	N	B	N	B	8	4	shapes	B	4	True	140	(3.1126583851964558, 6.7457852366872064)	(-0.5861902662106484, 1.3462020563929435)	(-0.63588761033838281, -8.541767957967739)	(7.632664700855976, -8.4171395550752379)	1.0	slash	0.482689
3	M	A	M	A					A	4	3	shapes	A	4	True	140	(-4.27203117817362, -4.2170335178638565)	(-6.8360118150000293, 0.42987993315091622)	(2.629092517633449, 1.7987636760297168)	(3.5436509940270895, -4.6502702528180198)	1.0	z	0.716564
4	M	A	N	M	A	B	B	N	M	8	7	shapes	N	4	False	140	(-4.1410013248100626, -3.1603568174388696)	(-1.1884294042016306, -8.532172355801718)	(4.7556215797070074, -2.4191452969498082)	(-0.34917274472769044, 6.4950352517381713)	1.0	z	1.15229
5	M	A	A	B	M	N	N	B	N	8	7	shapes	B	4	False	140	(4.4555699376189271, 0.80143421068895293)	(-2.6399462481740192, 7.9033997561583647)	(5.5268439636713413, -5.2563877029817849)	(0.32309873608038231, 3.9873553911575996)	1.0	slash	1.11564
6	M	B	M	N	B	N	A	A	B	8	3	shapes	N	4	False	140	(-5.3481462438816063, 6.1189343259208968)	(2.5351432437784602, 7.3664573521506576)	(-3.8009237293178053, -6.3845473754264788)	(5.6845100308146641, 4.2172747994035458)	1.0	slash	1.19146
7	M	B	N	A	N	B	M	A	B	8	5	shapes	B	4	True	140	(7.8940339115114853, 5.1391765097040167)	(-5.3339632660031633, -0.1495422781004212)	(-0.9777166284151475, 4.8226404629673763)	(8.5780942214750695, -3.0919224572980353)	1.0	z	0.603071
8	M	A	B	N					N	4	0	shapes	M	4	False	140	(0.62150255525809683, -7.2638390903091903)	(7.6447312349650502, 4.9804182903858436)	(-4.0873774692508409, 6.7383504319771053)	(-5.0879990988516521, -1.6235648658339512)	1.0	slash	1.05282
9	M	A	N	A					A	4	1	shapes	A	4	True	140	(0.4330024128864931, -7.799714880336218)	(2.2621267120311721, 1.6391926406128015)	(-4.6841750903996591, -4.4863217119410415)	(-6.7171803547468114, 3.5618007960249756)	1.0	z	0.721754
10	N	A	N	M					M	4	2	shapes	N	4	False	140	(-2.6684373009543236, 0.60848320045476534)	(3.781550192429151, -5.1500877773031153)	(8.3207818810556411, 3.5413538041194972)	(-6.3489946641074848, -8.1010188335805591)	1.0	slash	0.54802
11	N	A	M	M	N	B	B	A	M	8	0	shapes	N	4	False	140	(-2.4672769188900938, -6.5932562184606027)	(3.8035064331169846, -1.9071526930191016)	(-7.9987798179002034, -6.0856729253548076)	(0.51706652111802143, 4.3585161093391598)	1.0	slash	0.763241
12	N	A	M	M					N	4	2	shapes	M	4	False	140	(-6.9783966284484791, 8.4900950976828859)	(-0.97681835624972724, -7.0071060500205196)	(2.7340592051904071, 3.6953239901237307)	(8.2326760138247366, -8.2565716570495624)	1.0	z	0.741294
13	M	A	M	B					B	4	3	shapes	B	4	True	140	(-5.6981848796315111, 3.99835490460476)	(-2.2034212832510711, -7.2755467884689704)	(1.7483860227559429, 2.1890831799511901)	(1.7061931406611315, -5.7557372863821943)	1.0	z	0.395001
14	N	B	B	M					B	4	1	shapes	B	4	True	140	(2.0862434268353223, -1.9460214228102801)	(-2.3225103227956208, -7.5149916098344072)	(-0.52853292246081907, 1.6551364503602919)	(4.7124063942581031, 4.3959616012037355)	1.0	z	0.519015
15	N	B	N	A					A	4	3	shapes	A	4	True	140	(-5.2395138004965798, 3.893197938925633)	(-8.5613190281292155, -2.4622759970173318)	(7.5980133751399279, -1.1151588431260713)	(6.0136802696466241, 6.2155364937370123)	1.0	z	0.768476
16	M	A	B	N	B	N	A	M	B	8	7	shapes	M	4	False	140	(4.3364143746340762, 0.34947515680806873)	(6.573908694753289, 7.4035604567115527)	(-0.62568413215811702, -4.9730670262921475)	(-7.8919496693312157, 3.3294826887150784)	1.0	z	0.657651
17	M	B	A	M					B	4	0	shapes	M	4	False	140	(5.4842369680175516, -8.3688931722543671)	(-5.7721505305617686, -2.8842353187962679)	(2.5741916347044089, 7.797694342432159)	(-6.215217003721536, 1.4776413710646388)	1.0	slash	1.11169
18	N	A	N	A	M	M	B	B	N	8	2	shapes	N	4	True	140	(-5.8221799264969842, -2.9289649893457455)	(6.5958189043933224, 3.5232173369516673)	(-4.9081932660965597, 1.9951281418972986)	(-8.5478299071878006, -7.9279500009208501)	1.0	z	0.819386
19	M	A	B	B	M	N	N	A	N	8	5	shapes	N	4	True	140	(6.9459306513835273, 3.5173988101551625)	(4.2140033475490224, 6.8681124029628542)	(4.6176880560596683, -3.5680411473708737)	(-2.7975837600019755, 1.9084402127881432)	1.0	z	0.602895
20	M	B	M	N	A	A	B	N	M	8	2	shapes	M	4	True	140	(-6.8360314058995257, -3.999872925287244)	(6.2838182114752321, -7.734618856142661)	(0.32314478735304952, -1.4032701397654499)	(7.3975949766556894, 1.92223064081956)	1.0	z	0.436785
21	M	A	B	M					M	4	3	shapes	M	4	True	140	(-5.0396027347729628, -6.1652844475179327)	(1.8945935821998816, 0.98098073003727215)	(-1.5684499740979794, 7.8960168780021824)	(5.1597729724900194, -4.9852487107719687)	1.0	z	0.462394
22	N	B	A	M					N	4	2	shapes	A	4	False	140	(-3.8587762100253551, -8.0798816242293299)	(-7.1104077748479257, 5.6499955920864604)	(1.953130077983225, 1.8262013761589824)	(7.9002746791868397, -5.0983508891230382)	1.0	slash	0.571926
23	M	A	M	B					M	4	2	shapes	M	4	True	140	(-1.4066902059196682, -7.6212320628351913)	(-7.8723890560528496, 2.3131171147540677)	(8.3304912570863472, -5.9610495127745118)	(7.2325217275732694, 2.1471802251790368)	1.0	z	0.369729
24	N	A	A	B	B	N	M	M	B	8	3	shapes	B	4	True	140	(3.6346466111042286, -6.4140118637492822)	(-2.9782039028656726, -2.7179315429807698)	(-5.195168637718699, 6.6941948825207547)	(-0.57032352575066803, -7.2196919609566415)	1.0	slash	0.619464
25	M	B	M	B					M	4	1	shapes	B	4	False	140	(5.268465093619854, -3.8762635682741671)	(-5.0061619983092722, 7.2971692861996473)	(-0.69169037821351864, -6.0011987398759743)	(2.7185269822723157, 0.53153094096958675)	1.0	slash	0.688992
26	M	A	B	B	A	N	N	M	B	8	2	shapes	B	4	True	140	(4.1867944029722945, -1.412299012533742)	(-8.0003509867355049, -4.6533401154601686)	(-1.405663682016085, 2.4802453853493471)	(8.343881274133647, -8.2215001986434171)	1.0	slash	0.626328
27	N	A	N	M	M	B	A	B	B	8	3	shapes	M	4	False	140	(6.509915385443982, 3.506829995297112)	(1.0020634269009161, 4.6715819154722666)	(-5.9399790164308106, -8.2618047472672291)	(-6.9378212757718476, -2.5526292116902765)	1.0	slash	0.584519
28	M	B	N	M	N	B	A	A	A	8	0	shapes	M	4	False	140	(-4.6348104282118934, 0.3822394730334544)	(3.5571082024812206, -3.2582113746006076)	(3.5665805339355536, 7.1252028382707469)	(1.6841860817143104, 1.7148274633010576)	1.0	slash	1.22397
29	M	B	M	A					B	4	2	shapes	M	4	False	140	(5.6869129458588308, 3.7392353467970452)	(-5.2840063691964083, 6.8466253763866547)	(-6.491965051481662, -6.9675800761783391)	(6.1615878718891253, -4.5651700705505203)	1.0	slash	1.28566
30	N	A	A	M					A	4	1	shapes	A	4	True	140	(4.7962024365755784, -6.2960627235937618)	(-4.7227273504558349, 0.58349845225657049)	(4.7310652843353207, 8.4964030408500264)	(-8.4209874870741874, -6.9402430246484936)	1.0	z	1.43932
31	M	A	A	B	B	N	M	N	N	8	7	shapes	N	4	True	140	(7.0638339669077954, 3.8516389540177283)	(-0.97163375539585672, 8.3947695572545484)	(-1.0141645887864854, 2.102446415520248)	(-5.6686234708941399, -3.5833258076753927)	1.0	slash	1.25021
32	M	A	B	N	A	M	N	B	N	8	0	shapes	M	4	False	140	(2.9779933724153249, 6.0159682893697113)	(4.1281203281928178, -7.9311581710009529)	(-8.6343562594885697, 4.9603203348263065)	(8.1186930830603607, 1.3511901457465445)	1.0	slash	1.42212
1	M	A	A	B	B	N	M	N	M	8	6	shapes	M	5	True	140	(4.5855472169632208, -8.689097112790531)	(-2.8486878992970794, 3.2001550845400182)	(-7.5934222588722466, -1.1198137979203553)	(-3.8323954371572366, -7.7588416026242593)	1.0	z	1.32614
2	M	A	M	N	N	A	B	B	N	8	5	shapes	A	5	False	140	(-6.4808484339849741, 6.9302810659245893)	(1.1585611094523323, -8.1322498849945024)	(-2.0196440620712446, -0.02364194118903562)	(2.5198423269674528, 8.7095192034926576)	1.0	slash	2.01541
3	N	A	N	A					A	4	2	shapes	N	5	False	140	(5.2330883763401879, -7.4645135348373515)	(-8.3563323179656077, 4.8576509928672635)	(-3.7131513690058071, -5.4453892267488913)	(6.3977423606821127, 4.5711766383005035)	1.0	slash	1.54329
4	M	B	A	M					M	4	2	shapes	A	5	False	140	(3.9699223892935596, 6.0919715539482144)	(-2.9122223938096186, -3.8517941177654622)	(-1.455864982419854, 7.329270027115971)	(2.5312213463567836, -5.6766842778246405)	1.0	slash	1.1328
5	N	A	M	M	N	B	B	A	M	8	0	shapes	N	5	False	140	(6.6065967782307347, -8.4981516663450467)	(3.2179863108402014, 0.13928767786013907)	(0.56792998991323884, -3.6383820901358277)	(-7.487247426295248, 5.7321644225712198)	1.0	slash	1.20447
6	M	A	A	M	N	B	N	B	A	8	1	shapes	A	5	True	140	(4.2754323040360003, 6.445330191400874)	(2.2738236184697538, -1.1789729831947602)	(6.4543631181794492, -2.6231695318932227)	(-1.0662549630386824, -6.394533496145506)	1.0	z	1.06995
7	M	A	A	N	M	B	B	N	B	8	5	shapes	B	5	True	140	(7.8341038488507557, -3.9834006913722027)	(6.9670781759016869, 2.6586121803076797)	(-6.8011425547559963, 5.6710670914728887)	(-3.2147722986891472, -7.1820421192476189)	1.0	z	1.28374
8	M	B	N	N					A	4	0	shapes	M	5	False	140	(-1.4263428490357688, -5.8443257033947802)	(2.8877673209840022, 7.1531680405284632)	(5.0843674896925464, -2.1365621293008079)	(-5.0168312216736251, 8.173805463569277)	1.0	slash	1.31729
9	M	A	M	B					A	4	1	shapes	A	5	True	140	(-1.9068513616166722, -4.2998263622054669)	(4.8648658587301821, 5.1051118170068399)	(6.6102608557029185, -2.1234655011956054)	(-5.5892311790910245, 1.7205602117970162)	1.0	z	1.56703
10	M	A	B	M					A	4	0	shapes	M	5	False	140	(-5.658693152427178, 3.6990870234912485)	(6.0769954793958192, -4.1260791637020864)	(8.1406652730034033, 2.9760944833684011)	(-3.4354916009450367, -7.6616141172923431)	1.0	slash	1.08033
11	N	A	A	N	B	M	B	M	M	8	5	shapes	M	5	True	140	(4.1466195533484917, -7.8569419091252675)	(-2.5940676535601366, 5.7512978027933901)	(-6.1395846704942514, 3.157098397713316)	(-1.811449251487435, -5.5977242987101095)	1.0	slash	1.48557
12	N	A	B	N					N	4	3	shapes	N	5	True	140	(6.1318908182366272, -6.4802442324596843)	(3.7277269063327889, 5.5594541645007656)	(-1.2231872515055082, 1.7195170055886138)	(-7.0861298792173848, -3.9366972783511178)	1.0	z	1.3336
13	M	B	A	N	A	B	M	N	N	8	7	shapes	N	5	True	140	(-5.675452332148943, -1.042409395013939)	(-1.7611017657531729, 5.5061000236016255)	(4.9579468466830452, 5.9072960556523615)	(-0.42890732213967731, 1.4033510890558691)	1.0	z	1.45861
14	N	A	N	B					A	4	1	shapes	A	5	True	140	(-5.0191534223666281, -1.3273910974288441)	(-6.9015763296587558, 4.5395597599328958)	(2.7177913633922817, 0.41755214421545261)	(6.1374419029793152, -2.2330969287652875)	1.0	z	1.167
15	M	B	M	A	A	B	N	N	N	8	6	shapes	N	5	True	140	(-2.9114073814585382, 5.9615312537976468)	(8.348612155068011, 2.823540323037065)	(2.0994168615145021, -1.4918311440070813)	(1.1006496063101228, -6.5861496398976325)	1.0	z	0.984176
16	N	A	M	B	N	B	A	M	N	8	0	shapes	N	5	True	140	(-1.4031332883963072, -6.9733242858706195)	(-7.9529793310648413, -8.3520063485158627)	(8.6312628512583132, -4.993065666386812)	(2.0085487241301561, 6.1646195394854111)	1.0	z	1.32037
17	M	B	A	B	N	N	A	M	A	8	0	shapes	M	5	False	140	(3.8494633992535832, 4.6002311162177776)	(-6.9227104062931497, 7.6971213675554999)	(-7.6098937121496668, 3.2040854464903816)	(8.5070404116450504, -7.9717275773288501)	1.0	slash	1.1338
18	N	B	N	A					N	4	2	shapes	N	5	True	140	(-4.4645433077249193, 8.1585225605238847)	(1.8537684525298346, -4.2016186335991312)	(7.4865132282317219, 1.8753134568012388)	(-4.1862017410330035, -4.8288235738595127)	1.0	z	1.24557
19	N	A	N	A					N	4	2	shapes	N	5	True	140	(1.733728112931102, -7.6983078859008671)	(4.0615277780357371, 3.9025092761463185)	(-4.3757905690978811, -7.7749303928587921)	(-2.1089717331627522, 6.016030639644633)	1.0	z	1.1832
20	N	B	M	A					A	4	3	shapes	A	5	True	140	(-2.4443551053068751, 2.5688749526797228)	(0.78653392918607601, -7.2474181705315868)	(-6.7770113964462571, -6.2795351558002892)	(6.6957812478924854, 6.2265725672213605)	1.0	slash	1.76074
21	N	B	M	M					B	4	3	shapes	M	5	False	140	(1.7347763729730623, -0.62592138710741807)	(-0.11680352124397864, -5.6801881881592831)	(-1.3024541079771579, 7.459849835677602)	(7.6900213024769961, 6.3337867393994038)	1.0	slash	1.08239
22	N	A	B	M	A	N	B	M	N	8	2	shapes	B	5	False	140	(-2.7093834940229318, 5.9131179172345938)	(-6.731164779911623, 1.7237163798750856)	(-6.7648710081393091, -8.5552044293120382)	(4.9364439194193821, -0.43546797844006768)	1.0	slash	1.1559
23	N	A	B	N	M	A	B	M	A	8	7	shapes	M	5	False	140	(5.3076586693334367, -4.3436029513543595)	(-1.7672923691096587, -1.6307160222962347)	(-5.6540652448735704, -6.0966947370201483)	(-8.5011949218195149, 4.6744245459744995)	1.0	slash	1.09567
24	N	B	N	B	M	M	A	A	M	8	2	shapes	N	5	False	140	(1.9730874953037123, -6.4509501191990752)	(-6.2561288745461479, 1.5896472451449313)	(-2.0663571855808733, -0.32491513527392435)	(6.802146837212474, -3.5895215650321441)	1.0	slash	1.34324
25	M	A	M	A					N	4	1	shapes	A	5	False	140	(6.7946906943554737, 2.5085492411818997)	(7.0455313119811311, -5.1488514258330307)	(-6.2593941663578381, 2.3431915166480177)	(-5.3115715826522898, -2.0297670804374244)	1.0	slash	0.986737
26	M	B	A	B					A	4	2	shapes	A	5	True	140	(-1.2788317894788035, -7.7451898178625838)	(-4.3457495511182156, 0.84795200882266109)	(1.8701631768728575, 5.3167910453923231)	(4.0058780817775901, -1.9746786736257054)	1.0	slash	1.09647
27	M	B	B	M					A	4	3	shapes	M	5	False	140	(-5.7538397985318959, 0.23482936860049364)	(5.8094304774645451, -1.5627141797058739)	(-4.6608360210687048, -7.4620751934403913)	(0.35352587256313406, 5.4191807140181751)	1.0	slash	1.29598
28	N	B	N	B	A	A	M	M	B	8	1	shapes	B	5	True	140	(6.5050098226229878, 2.3698786979541779)	(-7.9913064595109526, 5.8330234061311046)	(8.4414810123805637, 7.5194947265149708)	(-1.403009436321085, 6.4347438692764811)	1.0	slash	1.22351
29	M	B	B	M					A	4	2	shapes	B	5	False	140	(2.3740085809352927, -1.5102079398339834)	(-1.9873185226107024, -2.2585181364805651)	(-8.016390257412505, 4.1925581562112058)	(6.6164322840335377, 4.2651300088642685)	1.0	z	1.26728
30	N	B	N	A	A	B	M	M	N	8	1	shapes	B	5	False	140	(5.684429512310615, 4.7731475221385864)	(-2.8168524568265836, 5.552698303293603)	(-7.3162503576961377, 7.0111809024490448)	(4.5465689344876932, -1.3432127381141123)	1.0	slash	1.129
31	N	A	B	N	A	M	B	M	A	8	3	shapes	N	5	False	140	(-5.1847825631375359, -3.8889930582020007)	(7.1910733695748537, 1.125552440810246)	(-0.13142820792967846, -1.1344910416831695)	(-6.6305942997157539, 7.3572685371181592)	1.0	slash	1.298
32	M	B	B	A					M	4	0	shapes	M	5	True	140	(-5.8639701230245311, -8.2369811842887444)	(-0.045518269184457338, 1.0688098674074258)	(6.9587670361091174, -8.1022333014508039)	(3.5907210728509966, 7.5063855562568307)	1.0	slash	0.952323
1	M	A	M	B	N	B	A	N	A	8	5	shapes	B	6	False	140	(0.83044283908171401, -8.698792822638886)	(7.8788306187061075, -8.2124649724860532)	(7.2434669675411421, 7.887896366412825)	(-6.4605620833723858, -4.4204874992479883)	1.0	slash	0.559261
2	M	B	B	A	M	A	N	N	B	8	2	shapes	B	6	True	140	(3.0657349549754116, -2.80307032232185)	(-3.7065591928883315, 7.7893300397926382)	(7.6382858817389767, 4.3891274743688129)	(-1.0981090151928017, 2.4459189802407959)	1.0	slash	0.474892
3	N	B	M	N					N	4	3	shapes	N	6	True	140	(-4.2951529138758708, 3.4261822416704124)	(0.25606525791136292, 3.0423338620058011)	(2.7503091281858012, -1.1487001267171575)	(-3.3852008050565008, -7.3181959601046431)	1.0	slash	0.815229
4	N	A	N	A					A	4	3	shapes	A	6	True	140	(-1.8869941080540613, -4.0587662737150687)	(3.6626297526658345, 2.6067709252241631)	(3.5715266252296427, -4.829919033031997)	(-0.22429857267161957, 4.1275698212008329)	1.0	z	1.2228
5	M	B	N	A	N	M	B	A	M	8	6	shapes	B	6	False	140	(2.650965339722676, -7.4783556764653385)	(-0.4483052047877667, 8.4164223928441331)	(8.2898536929948037, -2.8201053259097932)	(2.4913118986113343, 0.59255694953393245)	1.0	slash	0.730464
6	N	B	M	M	N	A	A	B	A	8	6	shapes	A	6	True	140	(-6.8476954887039456, -0.50470183634838683)	(7.4021238380771202, 8.1524903856950033)	(-6.0983936497409541, 5.927258853250045)	(-0.004501015132504449, -8.0587941594044281)	1.0	z	0.925604
7	N	A	A	N	M	M	B	B	B	8	0	shapes	N	6	False	140	(1.4095235105105388, -2.022646676957927)	(5.6091144917319955, 2.4292556791373396)	(1.7174725758549485, 5.0517867036037405)	(-6.460342015885522, -7.3100994669724777)	1.0	slash	1.28772
8	M	A	A	B	N	N	M	B	A	8	5	shapes	N	6	False	140	(-4.7422353733375919, -1.9255316685780892)	(6.8656670550446375, 6.9372286477645027)	(7.1624145245568904, -2.1353642966368751)	(3.450611387565667, -8.3429775179960011)	1.0	slash	1.13738
9	N	A	B	A					B	4	1	shapes	A	6	False	140	(-3.8278741300394428, 4.9450029650509073)	(3.2620252808477588, 1.7734638516444807)	(-1.6909850877989792, -7.1657183686247521)	(1.9054683334585292, -2.6011918687258699)	1.0	slash	1.45292
10	M	B	N	A					M	4	0	shapes	M	6	True	140	(2.9659039234760165, -7.9065584530131181)	(4.922531679657995, 6.06878561492519)	(-3.0815889842054904, -8.6347552625534867)	(-7.9567531238176485, 4.2389202066449165)	1.0	z	1.31456
11	N	A	M	M	A	B	B	N	A	8	1	shapes	A	6	True	140	(-0.47062751608899411, 7.2080527404966563)	(-2.0578548897231608, -3.4340272386765838)	(-7.275692311678184, 1.4800560949482797)	(7.9123014440513977, -4.4512984844112911)	1.0	z	1.50213
12	N	A	N	M					A	4	0	shapes	N	6	False	140	(-2.9113848378932223, -3.8567346806381471)	(4.5895798143235211, -1.4691590029780013)	(-0.034081642177776317, 1.2792156830318806)	(7.1643957804978342, 8.3940288849672484)	1.0	slash	1.43373
13	M	B	A	A					N	4	3	shapes	A	6	False	140	(-5.6397770454972731, 8.3965095020504812)	(-8.0717542326007816, -6.2471033291597724)	(6.620390670032636, -5.3059681319461447)	(1.7156029676439406, 7.2176328590933512)	1.0	z	2.6214
