TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	M	B	A	N	B	N	M	A	N	8	5	shapes	N	0	True	87	(-7.0766641781994011, 5.688492847674782)	(-6.4152594785999968, 0.77469362271805586)	(7.5832789287352824, 8.3339842867992608)	(-5.6214609416875998, -6.6186980060351539)	1.0	z	1.75831
4	N	A	N	M					N	4	0	shapes	N	0	True	87	(-0.06781095184565622, -6.6640111563187094)	(7.3226417902404926, -2.558157511576086)	(-8.6700499865809313, 6.73208362540373)	(6.0678908247296732, 1.6679160066285714)	1.0	slash	1.33574
5	N	A	M	A	N	B	B	M	A	8	3	shapes	A	0	True	87	(-6.2151403327508525, 1.8210844594319013)	(-0.19851837171875708, -0.15948104613887359)	(-6.1979484751641944, -4.5857626895297807)	(-0.69560246991312091, 5.2197766462934787)	1.0	slash	1.01749
6	M	B	N	B					B	4	1	shapes	B	0	True	87	(7.3967997908647796, -6.1495008164780884)	(-3.4765837373592126, -8.0268398435823052)	(-5.8460146042550107, 0.83044614305915587)	(7.9784318759632527, 7.1758920787445515)	1.0	slash	1.52872
7	M	A	B	M	N	N	A	B	N	8	3	shapes	M	0	False	87	(7.5596252955884964, -5.9347512089241121)	(0.59346292627232877, 7.7938680170589869)	(6.8848069691260889, 7.8237231274804593)	(-6.2859740229666397, -7.3538821763929265)	1.0	slash	0.90078
8	M	A	N	B	B	N	M	A	M	8	5	shapes	N	0	False	87	(0.88359197138784928, -8.0659170523372126)	(-5.2369632667113439, 5.0301779449943211)	(-5.7301969076529895, -2.3437526022022022)	(1.2934710929037418, 7.6655270108204441)	1.0	z	1.01436
9	N	A	B	N	M	A	B	M	N	8	3	shapes	N	0	True	87	(6.3367601384681169, 5.762651612751224)	(-1.3858151330065906, 2.5345770962123915)	(-7.4827221352539075, -4.2809650205883685)	(-6.1843083763347924, 4.9799345117379481)	1.0	z	1.15182
10	M	A	A	M	B	B	N	N	N	8	0	shapes	M	0	False	87	(7.2857086807767821, -7.2640730797506716)	(-1.3349996022524042, -1.2105355419225585)	(-2.7355350909274421, -5.9886198689214964)	(2.3035998641748066, 6.0879606582218297)	1.0	slash	0.741492
11	N	B	A	A	B	M	N	M	B	8	1	shapes	B	0	True	87	(1.7711624172902365, 3.9139644823091757)	(8.1966181038181105, -0.56905308852914338)	(1.160271214748553, -2.4300239699332833)	(-2.2618143541875275, -0.34638786293158397)	1.0	z	1.12526
12	N	A	A	N					A	4	2	shapes	A	0	True	87	(-8.6602654182131786, -5.4169861596893618)	(8.3877041301432733, 3.713014017516338)	(-2.0106508698419381, 4.4105995863470699)	(1.8538315110004131, -1.2825456395919925)	1.0	slash	0.958899
13	N	B	B	A					A	4	1	shapes	B	0	False	87	(-7.5938415779384405, 0.51340506276175368)	(6.902888922737521, 8.3624467814059109)	(6.0232234566812632, -3.6943395752390513)	(-0.28549141895503638, -5.3198662682276421)	1.0	slash	1.21663
14	N	B	M	N	M	B	A	A	A	8	7	shapes	A	0	True	87	(-3.2454618731823404, -2.2152269940615446)	(6.2917104194928939, 1.5680176041659397)	(-3.9648988558884657, 2.1965465305019105)	(5.5190749952220735, -4.2148752168192321)	1.0	slash	0.83411
15	N	B	A	B	A	M	N	M	B	8	5	shapes	M	0	False	87	(-5.4332076042312343, -5.5491976648228709)	(-5.2889722063336109, 7.0994876332232035)	(0.76612566967762774, 1.0880035007499682)	(2.9453009309625795, 7.5025994546232155)	1.0	z	0.831642
16	N	B	M	M					B	4	1	shapes	B	0	True	87	(-7.3045821656253702, 6.0791819964187521)	(2.5630437973532878, -8.0262059542410995)	(-6.2964369081567106, -0.0449902218444862)	(7.157258129753437, 7.2308230705868031)	1.0	z	0.947572
17	M	B	M	A	B	A	N	N	A	8	1	shapes	B	0	False	87	(-7.6367487374400884, -1.1570157179004337)	(-4.0920488006541813, 1.2215213491403301)	(5.7878169446801859, -1.4605310674461851)	(7.1580704961114865, -8.6108258941433178)	1.0	slash	1.99485
18	M	B	M	B	N	N	A	A	A	8	7	shapes	A	0	True	87	(1.2829924734602134, 8.4289433839217125)	(-8.5810960058964962, 1.6510993165525942)	(-2.2771205424138419, 3.8290893435648474)	(-0.80725608692681838, -6.3443513699927543)	1.0	slash	1.38257
19	M	A	M	B					M	4	3	shapes	B	0	False	87	(7.9422486828603809, 6.8938193588366179)	(-7.3412530744286864, 2.0228794649950697)	(4.7715999379046465, -0.70095417050278641)	(-2.2942264740707072, -4.3615524052125689)	1.0	slash	0.972194
20	N	B	N	M					N	4	3	shapes	M	0	False	87	(6.9218027152163994, 3.5992014880588101)	(-0.98335801000240064, 2.2106671619897131)	(-3.8994284121120106, -8.6680174864232242)	(7.0347514889582889, -8.3266247337075114)	1.0	slash	1.12419
21	M	A	A	B	B	N	M	N	A	8	2	shapes	A	0	True	87	(2.1428392596258661, 6.4733319059289318)	(-7.6256849472191943, 4.312793507717366)	(-8.1021195704415199, 8.5004543137352542)	(8.3603834572518281, -0.26814500420535303)	1.0	z	1.44754
22	N	B	B	N					B	4	2	shapes	B	0	True	87	(3.7198143153998959, 6.5923265966955356)	(-3.760900607735449, 6.5750299583984617)	(-2.2392523577316421, -7.2945658569703173)	(2.0889587151436118, -7.4907430013927652)	1.0	z	1.00899
23	M	B	M	N	N	A	A	B	A	8	5	shapes	A	0	True	87	(4.8200820184649107, -3.6712315392168353)	(3.9084590224265927, 0.24360044660589253)	(4.5562663148115341, 6.2165723008606761)	(1.9349457707816775, -6.5345778174336937)	1.0	z	0.716723
24	N	B	A	N					B	4	2	shapes	A	0	False	87	(7.0542043833301413, -2.7060546098933909)	(-4.6967216150794808, -6.5504589615812314)	(0.2002916583369867, 5.0857815726352875)	(-8.2820728384069184, 4.4230535612293327)	1.0	z	1.26434
25	M	A	A	M					M	4	0	shapes	M	0	True	87	(5.2098356468779841, 1.1533909593334251)	(2.1626441782234593, -7.7940748502759103)	(-4.9789868152898293, -8.0891270896033038)	(-4.9123756920714676, 2.1255468370627515)	1.0	z	1.34204
26	N	B	B	A					A	4	3	shapes	A	0	True	87	(-1.6207902554899061, 3.6971349892099017)	(4.5313395742806772, 6.6018877969837888)	(-4.0148754545550398, -1.1938169126887086)	(1.3021130071424558, -6.7038950534841293)	1.0	slash	2.66021
27	M	A	M	A					B	4	2	shapes	M	0	False	87	(4.6693917293520588, 3.7003360236262974)	(-4.2275262630425114, -2.9613653587179591)	(8.1525350034587056, -1.105871072029081)	(-1.0423017083527499, 2.7487908490874293)	1.0	slash	1.10476
28	N	A	N	B					M	4	3	shapes	B	0	False	87	(-2.0512090773477025, -7.7856920250195083)	(4.8611995418781699, 8.685068188979578)	(2.7629019005050637, -8.5144740500115859)	(-3.0853816027932419, 8.0072894440611542)	1.0	slash	1.10283
29	M	B	A	B					B	4	3	shapes	B	0	True	87	(-6.5376211180893176, 4.1529696274684653)	(0.66483753214114039, -4.3837542625407027)	(7.448322776708352, 0.069428999034045091)	(-1.6975363777395094, -8.6694501747241794)	1.0	z	1.14839
30	M	B	A	B	N	A	M	N	M	8	1	shapes	B	0	False	87	(-3.8886211359435947, 5.6893549891103739)	(-0.82108100569283948, -5.3381825321925254)	(7.5278257024897357, 8.2981565573024199)	(-8.2698945207737129, -8.6192669859132334)	1.0	slash	0.955736
31	M	B	B	M					N	4	2	shapes	B	0	False	87	(6.7856356957311732, -7.5475910304160507)	(6.7343066377608416, 2.2793842653294263)	(-1.2497450077229439, 1.606765007370182)	(-3.8166010615261152, -7.3419443574218892)	1.0	slash	1.6397
32	M	B	M	B					N	4	3	shapes	B	0	False	87	(5.1988338016411308, 7.1684086423335174)	(-7.5035338802555716, 1.9872275042061709)	(-0.30333133309708415, -0.70711341841595399)	(7.753121880052106, -5.0968320040476129)	1.0	slash	2.44917
1	N	B	A	M					N	4	0	shapes	N	1	True	87	(-7.4212759788608613, 5.5453652297455722)	(-7.0056650880923526, -7.8571699427650046)	(1.5796416630956607, 3.8068928804995483)	(1.1683106845798221, -2.4354923477292552)	1.0	z	1.94873
2	M	B	A	N	M	N	B	A	M	8	6	shapes	B	1	False	87	(0.79542580790939788, 8.5626424341773486)	(-4.3545486312147039, -6.2679627133103359)	(-0.39909702343871167, -3.5847766297813326)	(5.0674500599422192, -7.9330875015234419)	1.0	slash	5.48994
3	N	B	A	B	A	M	M	N	N	8	0	shapes	N	1	True	87	(-4.2393591237695221, 8.5230101401467415)	(0.51597549716875868, 1.6051369691309922)	(1.5268679710310451, -6.6390833330378385)	(8.6296703255266678, -2.4493675622519353)	1.0	z	1.84554
4	N	A	M	A					A	4	1	shapes	A	1	True	87	(-6.807847414976445, 5.3218979965770199)	(8.0773738007932678, 0.90802746182655625)	(-5.8236588142869259, -1.652784240108069)	(2.8928946536883835, -1.6458222947203724)	1.0	z	1.51112
5	M	A	N	B	A	B	N	M	M	8	7	shapes	M	1	True	87	(-8.147510680829539, 2.9076780018456212)	(-8.1298959953287273, -4.6125978572218971)	(-8.1704023490248652, 7.984941493831311)	(8.740345447656086, -5.1754768520420669)	1.0	slash	1.07084
6	N	A	A	B					M	4	1	shapes	A	1	False	87	(-3.2079600737723517, -2.4638181118013289)	(7.8140172982737006, -7.552399247533562)	(-0.38185674672373793, 5.8077848320167593)	(4.8582497483819189, 1.4187917944782384)	1.0	z	1.09849
7	N	B	A	B	M	M	N	A	A	8	3	shapes	B	1	False	87	(1.6408188780311637, 6.6741274506343302)	(0.55678085390395538, -3.2941765073757381)	(-7.6132455471838281, 1.9466870509592251)	(-2.5731429808320625, 7.4023401428540687)	1.0	slash	1.26817
8	M	B	A	M	B	N	N	A	A	8	2	shapes	A	1	True	87	(-3.5687322366855767, -6.0643362349642747)	(3.3078396127590626, -1.1737258527262568)	(1.7223909061726896, -5.2761683097662591)	(-6.2932549023153861, -0.91567892168442899)	1.0	z	1.33367
9	M	B	B	A	M	N	A	N	B	8	1	shapes	B	1	True	87	(2.8720272288216897, -8.1834140504467854)	(6.4954355823798853, -3.9379980884214074)	(-2.1001445062411186, -4.9849973291106151)	(-0.99370031140727555, 7.0782693881544407)	1.0	z	1.13506
10	M	B	A	N	N	M	B	A	A	8	1	shapes	B	1	False	87	(6.0166569430623262, -4.1083270121402418)	(-7.1617908485970343, 5.8401139232750445)	(3.6351593396990953, 5.699019594144259)	(-3.3771837656110328, 3.1460133172902545)	1.0	z	0.792986
11	N	A	M	A	B	M	N	B	M	8	7	shapes	B	1	False	87	(2.2076031983042075, 4.0579346145948598)	(-3.5598628508371837, -6.5599907037231056)	(1.2542272277996531, -2.1141476952577003)	(6.309859754195001, -8.2354214725886443)	1.0	z	7.19041
12	N	B	A	A	N	M	B	M	A	8	2	shapes	A	1	True	87	(4.2496936817400233, -8.5068237101946735)	(-4.4184253291159683, -2.1998672706920663)	(8.1805681136708088, 2.3788538117524638)	(-2.9149496828579524, 6.8936230649014334)	1.0	slash	0.725298
13	M	B	N	A					B	4	1	shapes	B	1	True	87	(-1.4990740541094736, -7.6331260486670987)	(6.5324438618767502, -3.151457445373536)	(4.5146507806858871, 6.7375947047895526)	(-4.824479668198439, 7.1812680946448939)	1.0	slash	1.32731
14	M	B	A	B	M	N	A	N	B	8	6	shapes	A	1	False	87	(7.818915209492264, 6.4801386724751584)	(-7.56074182895847, -7.7601272644663908)	(2.3736153016666339, 1.5724273791615921)	(-7.1288931517704981, 6.0339814152770703)	1.0	slash	1.25894
15	N	A	B	N	B	M	A	M	B	8	2	shapes	B	1	True	87	(5.1007269005380866, 5.260616715794006)	(-2.6471090372317105, -4.1757553356907318)	(-7.878746468880121, 4.3206526843945667)	(6.9733111558108192, -8.4544347881244786)	1.0	z	1.58058
16	M	A	M	B					N	4	1	shapes	A	1	False	87	(8.1128494783659697, -4.1731306762260489)	(-1.8655343783446927, -5.2325046955160017)	(0.79287301059515869, 7.6069049623857232)	(-0.94164661562290686, 2.344566971185758)	1.0	slash	1.2742
17	M	B	M	A	A	N	B	N	M	8	7	shapes	N	1	False	87	(-2.5261673092452224, 8.0369118501917889)	(2.8893920436661258, -7.7255962358917181)	(-6.1793416210632479, -3.4944564652809458)	(3.3259132345625453, 3.966494104377924)	1.0	z	1.46394
18	M	B	B	M	N	A	A	N	A	8	6	shapes	A	1	True	87	(6.7082954469595055, -8.3640133365263942)	(0.69030529471668345, -1.582382301687538)	(-3.4624301060712792, 5.8417217608900174)	(-7.6027512936367785, -4.4361394010492372)	1.0	z	4.35143
19	M	A	M	N					M	4	0	shapes	M	1	True	87	(2.8882115203615637, -3.0047382193854402)	(-3.2538640970978543, 2.6743455930702975)	(6.2967565637350731, 2.2017244938748082)	(-5.0378329638234982, -3.2857523060217053)	1.0	z	1.63462
20	M	B	A	N					N	4	2	shapes	A	1	False	87	(2.8898711562123811, 6.4626832217871559)	(-0.66192400130069196, -1.5147958698499462)	(4.3445250136025475, -2.0957374544639729)	(-5.5403882892992717, 3.0286588005603718)	1.0	slash	9.54809
21	N	A	M	A					N	4	0	shapes	N	1	True	87	(-2.0492535858135259, 2.5552390181167066)	(6.6082374104667938, 5.7259607843245846)	(0.48001311295574745, -4.6497845037439287)	(-5.3207324146718182, -0.47627273080096799)	1.0	z	0.725326
22	M	A	N	M					M	4	1	shapes	A	1	False	87	(-5.6305203107111268, 6.7816173204555383)	(-3.7036318747802692, -4.4687106801608181)	(2.2464394729094526, -7.3875245914710899)	(7.5074305504048233, 6.1431142622691297)	1.0	slash	2.04692
23	M	B	N	B					N	4	2	shapes	N	1	True	87	(-2.8166943415103747, 2.21902242086448)	(3.1932502145817931, 1.2005235662849323)	(5.1496996106255413, -3.3435674235380333)	(-5.061669141367835, -7.436006323910318)	1.0	z	3.98445
24	M	B	A	N	A	M	B	N	N	8	2	shapes	A	1	False	87	(-3.660908033252424, 4.3652305260346473)	(-6.4229417800146225, -2.9733955537088574)	(3.5573364895526964, -2.2023083649033772)	(8.7225777906073922, 3.4568660913398261)	1.0	slash	1.42409
25	N	B	N	M					M	4	3	shapes	M	1	True	87	(0.66309625909991965, -4.8446447359566314)	(5.2134416441190368, 6.9256456816127248)	(-2.9155701129205873, -1.0279536070554238)	(-2.6326609005531401, 5.4831309375731081)	1.0	z	1.70145
26	M	B	N	A					B	4	1	shapes	B	1	True	87	(-8.0655140319605394, 3.1458077106309883)	(2.5089876020455666, -7.9913716026663275)	(4.2895387533402101, 1.1699851038508342)	(-5.5028404367127699, -2.643740575048418)	1.0	z	1.54735
27	N	A	M	B	N	M	B	A	N	8	0	shapes	N	1	True	87	(2.4677547056298259, -6.6212618947479296)	(3.0548902514769463, 7.1398977026865804)	(8.4307585775872305, -1.649567084346641)	(-6.924260205593634, -5.2705816900639899)	1.0	slash	3.33058
28	M	A	B	N					B	4	0	shapes	M	1	False	87	(-5.2745736559200411, -2.627536290258873)	(8.1873141200385717, -1.9151157532220129)	(8.0264113317096495, 3.293586462203546)	(-3.4716835753520447, 7.2573094387801156)	1.0	slash	0.842116
29	N	B	M	B	A	N	M	A	N	8	2	shapes	M	1	False	87	(5.7104492988763056, 1.5970335536356615)	(4.8868132625886158, -6.5461302822457883)	(-0.78347627993580016, 2.7737305322679031)	(0.19169321357841262, 6.9000876044690163)	1.0	slash	1.03797
30	M	A	B	A					N	4	3	shapes	A	1	False	87	(-2.0256345702640379, -5.0666058152405338)	(4.0844113670557149, -4.3401411848356517)	(0.53228302352220425, 2.0497592976136154)	(-0.37665944394995066, 6.607318516145007)	1.0	slash	1.45549
31	M	B	N	B					A	4	3	shapes	B	1	False	87	(0.98473911971784744, 1.4987348208727287)	(8.6860735281341555, -3.5556115583993355)	(-8.0936399527485854, 2.3987561999131515)	(-6.6343793496872587, -1.9523713231755755)	1.0	z	1.06307
32	N	B	A	A					A	4	0	shapes	N	1	False	87	(3.1126676317671063, -5.2821864096549458)	(-0.79621303977706503, 2.2760703766276258)	(4.3814688479329646, 5.8675177834279371)	(-4.0168957721240464, -4.4863768894848652)	1.0	slash	1.25365
1	N	B	A	M	B	N	M	A	A	8	2	shapes	A	2	True	87	(5.8345153627151873, 6.9829241157101301)	(-6.6693798347697566, 7.6513720697671701)	(-4.5633917036423384, -1.5196924346498033)	(8.4218029366266443, 1.2340049149055918)	1.0	z	1.20302
2	N	B	B	N					A	4	2	shapes	B	2	False	87	(-3.0895176845722441, 6.5687306674077703)	(7.0783826681858226, 8.3783185870680299)	(7.4904798642887194, -3.2516674207028178)	(-4.3412569722371073, -6.9686698269254963)	1.0	z	1.12384
3	M	A	A	M					B	4	3	shapes	M	2	False	87	(1.8450404393870254, 1.3835870929231291)	(-7.9403802955147427, 7.8274193233713731)	(4.1226660384927207, -5.6781721798128206)	(-4.40165727569868, -0.12182727267022919)	1.0	slash	1.30174
4	N	B	M	B	M	N	A	A	N	8	4	shapes	M	2	False	87	(-7.3609188466292919, 7.8336639481626591)	(-2.1775730175826817, 7.5079733729879337)	(-3.8932694016112883, -1.4604839068520024)	(7.386855799273377, 2.6906329340604955)	1.0	slash	1.39731
5	M	A	M	N	A	B	B	N	A	8	6	shapes	B	2	False	87	(6.2128653578997692, -0.731287707659245)	(4.6608096062023474, 6.4382323288392858)	(0.84940209340240003, -8.3073887790592043)	(-4.0292274962277492, -5.3852046080541012)	1.0	z	7.37061
6	N	A	N	B					B	4	3	shapes	B	2	True	87	(7.097510114603848, -8.3715263156678184)	(1.8121261699736433, 4.6800706756774346)	(-2.1027701359479574, -6.3329713255658611)	(-6.9338969198692038, 1.248492696582451)	1.0	z	2.258
7	M	A	A	M					M	4	0	shapes	M	2	True	87	(8.0334702439997869, 6.1543596768448516)	(-4.7694741813866264, -5.985064509720349)	(-7.1820081865279928, 8.6058552829391708)	(2.1595275364096516, -5.4901598439753707)	1.0	z	1.53556
8	M	A	N	B	M	B	A	N	A	8	6	shapes	A	2	True	87	(7.1391426600976242, 0.58157653187812208)	(1.8306287684132769, -1.7444836647751822)	(-8.273810946799351, -7.7197000034053627)	(6.078924897541663, 5.7974866386264576)	1.0	z	0.945218
9	M	B	A	A					M	4	1	shapes	B	2	False	87	(-2.4993552292525472, 3.9534314503561419)	(-3.1374004133769668, -7.3676847906460639)	(0.4615359411540485, 0.90461407279034489)	(6.0604899807882138, -5.1865462046402611)	1.0	z	1.16485
10	N	B	B	N	A	M	A	M	M	8	5	shapes	M	2	True	87	(0.74348243477715314, 5.3687371465102824)	(-3.539185155322178, 3.2057415896116925)	(-5.5710932909040825, -8.214193321590324)	(-3.8125636461375283, -2.5615634106224947)	1.0	slash	3.04436
11	N	A	A	N					N	4	3	shapes	N	2	True	87	(8.4367379976508659, -5.047109543313244)	(1.6088346919509871, 8.3490247976093031)	(-7.6816609653467207, 3.4594519475004102)	(-4.5152292935763736, -1.8680304967962371)	1.0	z	1.29177
12	N	A	M	A					M	4	2	shapes	M	2	True	87	(0.044038128337705373, 0.13893256951150867)	(-4.3027164404859235, 7.0358125795201794)	(4.0179862098080665, -2.0972505287160157)	(-4.8739159301171195, -3.468248582644871)	1.0	z	1.40357
13	N	A	A	N	B	B	M	M	A	8	2	shapes	A	2	True	87	(-4.9234142057698786, 4.9895584079884632)	(1.614831771255588, 5.0048903153240598)	(-1.4274775562733257, -8.3040274903390152)	(0.67853525348287924, 0.34915024306261699)	1.0	z	1.51081
14	M	B	A	A					M	4	3	shapes	A	2	False	87	(1.2654451615125737, 4.6017427770687025)	(5.3247120980839888, -1.5942617001296053)	(-8.6559995099428306, 1.704266337032303)	(-3.7729882421841223, -7.4857188109693977)	1.0	slash	1.09066
15	M	A	M	B	A	B	N	N	N	8	0	shapes	M	2	False	87	(5.8714650442562135, -5.9000129999658846)	(-4.5143428339683984, 4.8196615457933607)	(-7.3051414111343727, -0.91017074062113235)	(1.7605693092039107, -0.86109711948530077)	1.0	z	1.15827
16	N	B	N	B	A	A	M	M	M	8	6	shapes	M	2	True	87	(5.8173165188014604, 1.5993668945950255)	(0.84968618958541597, -6.1666808132438362)	(-6.4641655545323928, -0.70491452602371041)	(7.9106673060851769, -3.9121596434848458)	1.0	z	1.04403
17	N	A	A	M	M	N	B	B	B	8	6	shapes	B	2	True	87	(-8.1946326536350895, -3.3562234895709313)	(0.62732955879156016, 6.6533247534592093)	(-5.5660572821151861, 3.971720354590877)	(-0.52935270255469291, -6.5134228924557256)	1.0	z	0.8636
18	N	B	N	A	A	M	B	M	N	8	0	shapes	N	2	True	87	(-1.3964108005812639, 5.2932231807951577)	(7.4541686111777494, 8.2347096314637582)	(-5.8583626052754489, -2.5747624887096547)	(0.61354629064698152, -7.9787452563687449)	1.0	z	1.47927
19	N	A	N	M	A	B	B	M	B	8	6	shapes	B	2	True	87	(-4.5994864891899558, -2.4084357913362027)	(5.8852577245206881, 1.7107594714119863)	(-5.8182336681807438, -6.4894864796626628)	(6.0737467767646667, -5.6518577605523497)	1.0	z	1.43478
20	N	A	B	B					B	4	3	shapes	B	2	True	87	(5.5499857369750103, 5.054693718172091)	(-8.2727656298371794, 3.9550703554276119)	(0.86813532230909196, -3.0972470095866109)	(-6.112474166932353, -2.7241184593615575)	1.0	z	1.25432
21	N	A	N	A	M	B	M	B	M	8	3	shapes	A	2	False	87	(5.093287897835804, 0.42624701840304091)	(-7.30707196657381, -1.0295721346120574)	(5.1645972086238103, 5.6357525149046896)	(-6.879238235044177, 3.5828713188955952)	1.0	z	6.16988
22	N	A	B	B	M	M	A	N	B	8	7	shapes	N	2	False	87	(-8.3003404839079167, -7.5111269485594727)	(1.8366696226089267, 1.1188030239931326)	(5.9615679253143981, -1.6099988834185721)	(0.66883913802943695, 8.4626152894211017)	1.0	slash	6.52507
23	M	A	N	A					N	4	2	shapes	N	2	True	87	(5.2182955022670292, 1.7885429917655262)	(0.096689147596920932, -6.4291591883342143)	(-4.0436080164248134, 6.8157094541179752)	(-4.8917551853819283, -1.4823887446830657)	1.0	z	2.75063
24	M	B	M	B	N	A	A	N	M	8	1	shapes	B	2	False	87	(-6.173393901934964, -3.7483233383529644)	(-0.14179658595820932, -1.5066031036362579)	(0.57148743156182213, 5.8899446940770659)	(0.57322452247056432, -8.2549948479121493)	1.0	slash	1.43813
25	M	B	M	B					M	4	2	shapes	M	2	True	87	(2.940412383285139, -3.2873642868365058)	(5.5575365727481163, 2.4937392771941234)	(-6.4998502576293369, -6.1161813496565642)	(-3.9453856479992258, 4.1329353178999622)	1.0	z	1.03358
26	M	B	A	A					N	4	1	shapes	B	2	False	87	(1.2833672300424457, 5.796712255910732)	(5.441303090922446, -1.9150547347844498)	(-0.44023002790080135, 1.3589757387351629)	(-4.9914598506523555, -1.7802209875966124)	1.0	slash	1.22814
27	M	B	A	A					B	4	1	shapes	B	2	True	87	(0.55761611477698736, -3.1945714123067805)	(-5.4617484277767776, -1.4589612974083126)	(5.5207206421478006, 0.22732077010887153)	(-0.62820647410503661, 6.6396033574014144)	1.0	z	0.944746
28	M	B	B	M	A	N	A	N	A	8	3	shapes	M	2	False	87	(4.973269709370145, -7.6869167667322937)	(4.9497306971388682, 2.1959300218967215)	(-3.2757016298334598, 2.7030158482818187)	(-3.6548100828459447, -2.3585356896261223)	1.0	z	1.35858
29	N	B	A	A	B	M	M	N	N	8	5	shapes	M	2	False	87	(4.9673078740246517, -4.9571754391010536)	(1.6929942838526539, 7.3568904310256578)	(-7.6278804886089659, -5.3695189972470736)	(5.6441760281094453, 8.3092545155054403)	1.0	z	0.878045
30	M	B	B	A					A	4	2	shapes	B	2	False	87	(-8.1042134773600676, 4.4064603667479805)	(3.1108968843386027, 1.1144408652472038)	(1.1288449065678137, -2.638697400857934)	(-6.7661007572248781, -2.3726896683619776)	1.0	z	2.07176
31	N	B	A	A					B	4	0	shapes	N	2	False	87	(5.30136079663421, 7.6867157710424543)	(-4.789380667369409, 8.264069930166869)	(5.6847015628301705, -0.23622013899117)	(-0.51688663332233453, -8.1122375287283912)	1.0	slash	0.755339
32	M	A	B	N					N	4	1	shapes	A	2	False	87	(-4.4743468981385375, -1.3665639777497232)	(-7.7432211701034497, 8.5238572374993495)	(2.3810724031064581, -2.9194093861303037)	(0.26934961666186474, 5.3166008663869864)	1.0	slash	1.02907
1	M	A	N	B	A	B	M	N	N	8	7	shapes	N	3	True	87	(1.0370569868250517, -3.4233942091165606)	(-7.0021860299828944, 1.5545630173964504)	(6.7638797405490525, -4.4045616308177244)	(0.96986248124308361, 8.2161757874498065)	1.0	z	1.20665
2	M	A	M	N					M	4	2	shapes	M	3	True	87	(-1.5853014680606012, 2.7690076108011556)	(5.0384036616361598, 1.2367357152360974)	(-8.7428143609605353, -6.0887515560141328)	(8.4346313250366407, -5.889657406173189)	1.0	z	1.24018
