TrialNumber	stim0	stim1	stim2	stim3	stim4	stim5	stim6	stim7	stim.probe	ttl.stims	corr.num	trial.type	stim.corr	block	match	Subject	stim.pos0	stim.pos1	stim.pos2	stim.pos3	ran	resp	RT
3	N	A	A	B					A	4	2	shapes	A	3	True	23	(2.8749963709317612, -2.0218120099080918)	(-7.8434659968894218, -4.6800269705825333)	(8.5716669062295274, 5.6517670255012931)	(-5.7202339225671892, 2.1410421892178491)	1.0	z	0.822453
4	N	A	M	M					B	4	3	shapes	M	3	False	23	(8.5825340615147638, 4.0805399490060061)	(-7.6048206497510229, 0.43322564205161207)	(4.8714194495805643, -6.4263683130057894)	(-2.6506440198944228, -7.0146551963173893)	1.0	slash	0.804064
5	N	A	M	A					N	4	0	shapes	N	3	True	23	(-2.0745691253937419, 1.3762495646244997)	(-0.96988347979946887, -3.0832308540841113)	(0.35898461080053501, 7.2519743332523525)	(7.1393585559607384, -5.6102997561901233)	1.0	z	0.651728
6	M	B	M	A					M	4	0	shapes	M	3	True	23	(2.8013497966485783, -3.1404763912727285)	(-8.3158421044250659, 7.9556899856633159)	(6.661435023278397, 0.87043207359219821)	(-6.4700795038200622, -1.396727024048527)	1.0	z	0.85137
7	N	A	B	A					A	4	3	shapes	A	3	True	23	(4.2535143445025838, 6.7916817964650225)	(-7.7510406492797683, -1.6832303069546466)	(4.3530004198437009, -0.38464730063827091)	(-2.5083273895560936, 0.11645400546149176)	1.0	z	0.96089
8	M	A	N	B					A	4	1	shapes	A	3	True	23	(1.6363610856850705, 5.2756374694831862)	(-2.0127501994540227, -1.1811727933676055)	(-2.517797462786957, 7.9465534588797198)	(0.2878655773832417, -7.4924969479359991)	1.0	z	0.746633
9	M	A	N	N					N	4	2	shapes	N	3	True	23	(-4.2612333975436272, -8.3002186533863132)	(3.6127557701849433, -6.4720733210598151)	(-7.3402418224596424, 0.1323835387504726)	(5.1854962926882493, 0.95362754024955798)	1.0	z	0.854331
10	N	B	M	A	B	M	N	A	M	8	5	shapes	M	3	True	23	(4.0148712368311585, 2.5192592581909583)	(-8.0420686268691011, -1.4830726830933942)	(-3.8867492027479074, 2.740606374858233)	(7.4107156108573307, -8.1728661494528989)	1.0	z	0.733364
11	M	B	N	N					M	4	1	shapes	B	3	False	23	(-8.2013389264958985, 0.34811223546792469)	(0.93486926136370485, 7.7454913908901304)	(0.83401194062065009, -6.2728893589589481)	(-3.5815052972007235, -0.34826349010872093)	1.0	slash	0.725664
12	N	B	A	B					B	4	3	shapes	B	3	True	23	(-0.34980585927213426, -0.051656143905182361)	(4.778710886055805, 7.6545841387414661)	(8.2718886219377623, -7.2435303378313289)	(-1.5235343972846307, 7.7291147955034667)	1.0	z	0.903258
13	N	A	A	M					N	4	1	shapes	A	3	False	23	(-3.9837492226440467, -0.48581626682827306)	(1.5270575714717296, 2.5559157660384528)	(7.934150070599344, -3.2292486379058829)	(-3.160495882171384, 3.5508602322521057)	1.0	slash	0.917013
14	N	B	N	M	A	M	A	B	A	8	1	shapes	B	3	False	23	(-8.675678043948535, -3.6216214454454176)	(0.77197085798800558, 8.1370738569721297)	(5.3169756858005268, 1.664624086837895)	(5.8478495975136013, -3.4093657030492954)	1.0	z	0.738028
15	M	B	M	A	A	B	N	N	B	8	1	shapes	B	3	True	23	(6.2740436434548297, 4.2238733417770042)	(-3.1315727813146248, 0.63445862661571084)	(6.6570358089825596, -1.7155689358220627)	(1.3483283920564055, 7.3432246003334107)	1.0	z	1.13032
16	N	A	M	B					N	4	1	shapes	A	3	False	23	(7.3290719853103212, -3.3343665336681028)	(-1.5486044505294645, -7.8029083575920968)	(3.8453500741471718, 5.6026935684887462)	(-5.186949879121622, 2.7332479700353254)	1.0	slash	0.801802
17	N	B	B	N					B	4	0	shapes	N	3	False	23	(6.095173975145844, -8.2373521422971017)	(-1.3424503953932643, 2.9699009842646689)	(5.8962382120932535, 4.0083005129972307)	(-8.5063051433344121, -8.4428334056342624)	1.0	slash	1.35563
18	N	B	M	N	M	B	A	A	M	8	5	shapes	B	3	False	23	(3.1095050117333116, -0.34307018689582769)	(-5.9823372119144622, 1.7361676310596224)	(6.2415095143667543, 3.5611553718716102)	(7.4567812035874432, -4.6987630852362372)	1.0	slash	1.17504
19	M	B	M	B	A	N	N	A	M	8	2	shapes	M	3	True	23	(-7.7244619858612422, -7.9832008665306056)	(4.1966782928205202, -4.5630160828862429)	(-3.3904094343056244, -2.9164063570452701)	(6.3850408180952432, 7.1077778813556147)	1.0	z	1.03877
20	M	B	A	B					A	4	0	shapes	M	3	False	23	(6.7562948465353632, -3.0221192311855827)	(-3.0460700563652647, 2.7122379174744484)	(-3.8544844006220398, -8.1694177634535876)	(2.3396772041977005, 5.3683236100133094)	1.0	slash	0.90245
21	M	B	M	N	B	A	N	A	M	8	7	shapes	A	3	False	23	(1.6779416725583367, -1.2933119356511193)	(-1.866619385267251, 3.0734212542399391)	(6.2472175712795313, -3.2399587724905201)	(-5.5233827925621171, -4.1368063698458375)	1.0	slash	0.725581
22	N	A	N	B	B	M	A	M	B	8	4	shapes	B	3	True	23	(-3.1150235431971156, 2.8853116238820693)	(-1.6890859812811039, 6.6328618073460763)	(8.2290843510797913, -5.9814895824841052)	(-4.0778838561701587, -3.3450740600049356)	1.0	z	0.599722
23	M	A	M	B	B	N	N	A	M	8	0	shapes	M	3	True	23	(-6.8266104674891812, -6.9749105788937928)	(-0.24764809865631854, 5.325817640295746)	(3.1652625181938046, -6.2691643741013081)	(-2.8987078735719898, 2.0412786354279504)	1.0	z	1.4433
24	N	B	A	B	M	N	M	A	M	8	3	shapes	B	3	False	23	(0.41063076891909667, 5.2986824736536313)	(8.1103412771587351, -5.9004217451706804)	(2.0922999290268312, -6.9560951465296705)	(6.342798700220218, 4.3655627535882076)	1.0	slash	0.62917
25	M	A	M	A	N	B	B	N	A	8	5	shapes	B	3	False	23	(6.8957514495664451, -8.2040283204774163)	(5.7433135526307737, 3.5593554346843312)	(6.5190272432668763, 8.5893912260209575)	(-1.9366284080940028, 1.2553703227770896)	1.0	z	0.85247
26	M	B	N	A	M	A	B	N	M	8	2	shapes	N	3	False	23	(-1.3577316006401157, -3.2475935520601187)	(-2.0973196387543798, -7.7439767389503835)	(6.4228708484221251, -2.7651928991910912)	(-2.2671730841649964, 8.1841511830823066)	1.0	z	1.03772
27	M	A	M	B	N	A	N	B	M	8	2	shapes	M	3	True	23	(6.1798328417654993, 3.2037516398985648)	(-2.8947780714581555, -0.74586448381113613)	(-8.0244012046872548, -0.53200890616036034)	(-6.3408419939438776, 5.2063632290654756)	1.0	z	0.809982
28	N	B	N	M					A	4	3	shapes	M	3	False	23	(7.4784124140202231, -4.9412019589605602)	(-1.5131446005488316, -5.3937249543437655)	(4.3743295734689038, 5.0035733010588945)	(-8.6174983090496209, 2.0829835756404727)	1.0	slash	0.881663
29	N	A	N	B					N	4	0	shapes	N	3	True	23	(0.27091474050828879, 5.6660191303349681)	(-2.5840591042422343, 1.7790958754395518)	(1.7179446353106123, -7.2896508703843672)	(-3.6444588143348966, -8.2730925314699437)	1.0	z	0.707398
30	M	B	A	N	N	M	A	B	B	8	7	shapes	B	3	True	23	(-2.3306600786981972, -3.9291709595797109)	(7.2064827556715123, 2.5176058099952634)	(1.6732405142805611, 2.7857809705359351)	(-6.5390430737278713, -0.69860301935203672)	1.0	z	1.06482
31	M	B	N	M	A	B	A	N	B	8	0	shapes	M	3	False	23	(-3.5108306140763288, 8.2515479833797976)	(4.0400022708747887, 4.0103538278118354)	(-3.2235137575659483, -4.1470551712292112)	(1.1684673686603997, -0.61415803516307932)	1.0	slash	0.862541
32	N	A	M	B					B	4	0	shapes	N	3	False	23	(-6.4189826022011252, 0.10071104777906825)	(-7.5716986770776256, -6.6665156570431146)	(4.4169730798874518, 1.440535942335643)	(0.444627088986282, -5.1689177008860758)	1.0	slash	0.80402
1	N	A	A	N	M	B	B	M	B	8	5	shapes	B	4	True	23	(5.9387550523356865, -4.9654310243769082)	(-4.5912794397177832, 0.87242130280341534)	(4.850690232822167, 6.1374416719061156)	(-0.52353010290609348, -0.49477727186586229)	1.0	z	0.875841
2	M	B	A	A	M	B	N	N	A	8	1	shapes	B	4	False	23	(-6.196979238237887, 4.9014831383833251)	(7.8330781191811596, 2.0584138917581392)	(0.87032025703578064, -2.3909514105016392)	(1.1738644099421212, 5.397294139960783)	1.0	z	0.847603
3	N	B	B	M					B	4	3	shapes	M	4	False	23	(-7.1168068268023417, -7.521938911355659)	(2.606394099949906, 1.6015613227938754)	(-2.3307348120094975, 3.034486862187828)	(1.8868578771058857, -3.203822552469723)	1.0	slash	0.726924
4	M	B	M	A					B	4	1	shapes	B	4	True	23	(-8.4459033483039576, 5.3587100005953392)	(1.1247975289681076, 5.5866109267210522)	(4.9725238587643084, -0.64733128980714483)	(-3.2557873398292996, -7.4357492989782603)	1.0	z	0.796789
5	M	B	M	B	A	A	N	N	B	8	0	shapes	M	4	False	23	(-0.35845757536584166, 7.6910552638653513)	(8.3459645457118157, 0.27466229098685702)	(-8.6570739160921626, 3.3983938641455538)	(7.1843747823653725, -4.780433641684116)	1.0	slash	0.746528
6	N	B	M	N	M	B	A	A	N	8	3	shapes	N	4	True	23	(6.2275921682864315, -8.0493641842055741)	(6.1741949224235242, -1.8270276898520894)	(6.4327857062413667, 5.8961116048319422)	(-2.2140109727066326, 1.5339127587586798)	1.0	z	0.920092
7	M	B	N	A					M	4	0	shapes	M	4	True	23	(-2.7344360701837012, 2.4323394140676733)	(-6.1159460264674212, -0.32663203392510276)	(6.0955517809325013, 6.0370539144351127)	(6.5409211374920062, -1.6032578297561955)	1.0	slash	1.38849
8	N	A	A	B	N	M	B	M	A	8	7	shapes	M	4	False	23	(0.25216830723426931, -5.8694473275451031)	(-4.9839100138741923, 7.7406579337172978)	(-8.7132153306436635, -4.849673981474476)	(-2.3767653976567313, 1.3794070491859571)	1.0	slash	0.620825
9	N	B	B	M					B	4	1	shapes	B	4	True	23	(7.215443861239148, -0.017387480747247608)	(-3.387197421781079, -8.3709275315832041)	(6.5208374654449415, 8.2612368478419)	(-5.4923929463533554, 5.599664202584826)	1.0	z	0.755047
10	N	A	B	B					M	4	2	shapes	B	4	False	23	(7.9062786006179024, 7.6806206466043037)	(-8.4437937198181761, -2.530946114827926)	(3.8561179646877637, -4.1884872057356475)	(-6.6750589409855738, 3.3178629632952497)	1.0	slash	0.982673
11	N	A	N	B	M	M	A	B	B	8	7	shapes	B	4	True	23	(-5.0803486249307861, -7.0774121196052322)	(6.5856187378966613, -1.8999436535181893)	(-8.1343101940846481, 7.669271777783532)	(1.2431713565777525, 1.8702956499637171)	1.0	z	0.724363
12	N	B	M	M					A	4	1	shapes	B	4	False	23	(-3.8307480850858759, -2.6818711022341004)	(3.4700151215787258, 2.0807462395633127)	(3.2047544953734768, -5.0755654787618916)	(-3.2637584170610596, 4.599656773070917)	1.0	slash	1.21397
13	N	B	N	B					N	4	2	shapes	N	4	True	23	(-6.6016832308586597, 0.8514847095437208)	(-0.16421339503486898, -6.9999276025552)	(3.2879960959849175, -4.0095892757840481)	(7.1676492264783498, 5.4770150383710501)	1.0	z	1.7816
14	M	B	A	B	M	N	A	N	B	8	7	shapes	N	4	False	23	(-8.2603137037707519, -7.4848965331578849)	(-2.4522706834596857, 7.8147179859788096)	(6.1571279465207187, -6.4404776294794699)	(0.18038395552760633, -7.3304834783490342)	1.0	slash	0.683169
15	N	B	A	A					B	4	1	shapes	B	4	True	23	(-3.575249306353621, 4.9247651654312108)	(-3.1740196777856653, -4.161837917126606)	(0.8913810313702033, -3.6603127770416695)	(8.7322788333117387, 7.9423090918374832)	1.0	z	0.580931
16	N	B	A	N					N	4	3	shapes	N	4	True	23	(0.48936679437993291, 5.3953997098109312)	(8.6968156995177708, -4.5569016915269973)	(-1.6883413228032724, -5.4689891716972614)	(-5.4943955568825906, 6.6131893759425875)	1.0	z	0.656659
17	M	A	A	M	N	B	N	B	N	8	4	shapes	N	4	True	23	(-1.8957264606443527, 0.63293082820009161)	(-2.5546566321439563, 7.8692341085992688)	(0.84425345551286846, -4.8289776522168246)	(-8.0975208830332726, -3.2446675300519248)	1.0	z	0.808124
18	N	A	M	A					N	4	0	shapes	N	4	True	23	(-3.3427747040592948, 6.7393763261275943)	(5.8363794692449158, 5.1308695616671915)	(8.3792904261820276, -2.5395907392469503)	(-4.9860940571579482, -4.0284727112440892)	1.0	z	0.519763
19	M	B	M	B					A	4	2	shapes	M	4	False	23	(-7.2050530874179586, 5.7485055939704992)	(-8.4896816534719122, -5.130431277024794)	(6.5565943869262373, -3.5555211711240924)	(1.7374743870349416, 6.8865953312864647)	1.0	slash	0.863561
20	M	A	B	M	B	A	N	N	A	8	1	shapes	A	4	True	23	(-6.1994900448214949, -2.347539215386151)	(5.1120646624896793, -7.7623680064399645)	(-2.6551692390501636, -8.2129544351424357)	(-2.4838716615843222, 2.3764655257410521)	1.0	z	1.02928
21	N	A	N	A	B	B	M	M	A	8	3	shapes	A	4	True	23	(5.8192316344839004, -7.9889812371152713)	(1.5705974500007009, 2.6322339595998656)	(-7.0746284507086736, -4.2322550021470349)	(7.4961372211017192, 5.0514965257142315)	1.0	z	0.834659
22	N	B	N	M	B	M	A	A	N	8	3	shapes	M	4	False	23	(-0.78469909082729838, 1.8177489240560796)	(1.929404574684515, 7.0839671070177967)	(-7.8688697980749307, 4.4755759009850955)	(-0.33260592401256517, -3.044334122099162)	1.0	z	0.782355
23	N	B	A	M					N	4	2	shapes	A	4	False	23	(6.0128966394259944, 2.6105571203863676)	(0.92175602776127974, -2.6252803368548108)	(-5.7782883494386557, -6.2458753353593224)	(-5.443529097700643, 7.3427120589649633)	1.0	slash	0.900028
24	M	A	N	N					N	4	2	shapes	N	4	True	23	(2.9420331754890352, -1.0086648157751865)	(-5.2426750928678825, 4.4850508624897572)	(4.3877232861785433, 3.6431732699860255)	(-3.8877790432866828, -8.1505359610895987)	1.0	z	0.967853
25	N	B	A	A					A	4	1	shapes	B	4	False	23	(-6.5757435262357884, -1.0376297713438909)	(1.981481559709497, -3.3640865418346095)	(-1.4753469117971623, 5.2095521975626493)	(3.6566744070060473, 7.8127915058341486)	1.0	slash	0.719434
26	M	A	M	N	N	A	B	B	B	8	3	shapes	N	4	False	23	(7.5196747110677258, 6.428830135007237)	(3.999495990235534, -8.607385141615115)	(4.487818066329968, 1.9324288190155112)	(-4.3296751861163898, 0.25659170540194332)	1.0	slash	0.955188
27	N	B	M	N					M	4	3	shapes	N	4	False	23	(0.064528521160401198, 8.1227724273575106)	(7.370524482605294, -2.0984411380161854)	(-5.8253554115104649, 2.4735025646637254)	(-5.7020946696517987, -8.1241515405568325)	1.0	slash	0.748568
28	N	A	A	M	B	N	M	B	A	8	2	shapes	A	4	True	23	(6.8515702603921955, 4.2612226838963974)	(-3.0998918166619251, 0.8794128031778925)	(-6.6515290728806686, -2.2778260910553731)	(-4.0773281870969109, -8.2013533073520062)	1.0	z	0.858287
29	M	B	N	A	A	B	M	N	B	8	1	shapes	B	4	True	23	(-3.7521835038590456, 6.2197432224142464)	(1.397461810626929, -8.230325205673843)	(7.4140114284141774, 5.3483922112145059)	(-1.1318358798905122, 2.9710246541101046)	1.0	z	0.898115
30	M	B	B	A	N	M	N	A	N	8	2	shapes	B	4	False	23	(6.5801132051219149, 6.9737216644786546)	(-8.3363334544264145, 5.0177185280088832)	(2.3943351303193445, 7.9585506082659982)	(-2.295559070880973, 6.0667520039138108)	1.0	slash	0.827305
31	M	B	N	M	B	A	A	N	B	8	2	shapes	N	4	False	23	(7.4557691623473374, 4.9448843737262838)	(1.1341230056120075, 7.1389487079591838)	(-1.3064448336425292, 1.4547265519037342)	(-7.506881123497994, -8.0085088313155719)	1.0	slash	0.753421
32	N	B	N	M					N	4	1	shapes	B	4	False	23	(-7.7753028596325375, -6.7131463318358371)	(0.9075800241611276, 4.8323368128519295)	(4.3077394490748784, -0.73996785801184828)	(-7.5764056875351518, 1.723085048773509)	1.0	slash	0.619023
1	N	A	A	B	B	M	M	N	M	8	4	shapes	B	5	False	23	(8.2924343233602578, 0.038756560391384198)	(-3.1879249103950249, -3.6294844305433651)	(-6.004397693792896, 0.69753454276651894)	(2.4465828069511559, -7.2689354927747498)	1.0	z	0.944546
2	M	B	B	N	A	N	M	A	M	8	6	shapes	M	5	True	23	(5.3985128663546469, -7.1208790387924434)	(-4.951045971281725, -4.5679426335213371)	(-0.74815659408475099, 7.7858990618526676)	(3.7309128354189607, 5.7967054799517683)	1.0	z	0.790223
3	N	A	B	B	N	M	M	A	A	8	7	shapes	A	5	True	23	(3.7659632286241678, -8.3072199110964302)	(8.277011943285455, -6.6457900192168555)	(7.4255179577619472, 7.3003843407961035)	(-3.085026105518061, 7.3629862346951782)	1.0	z	1.02784
4	N	B	N	M	B	M	A	A	N	8	4	shapes	B	5	False	23	(0.99907687178211013, 4.5719997897856217)	(-3.6958323973419409, 1.7087565947490884)	(7.1839144661067351, -0.89261566554548111)	(-6.3272062653446044, -1.3930564334235065)	1.0	slash	1.15373
5	N	A	M	B	A	M	B	N	A	8	4	shapes	A	5	True	23	(1.0656258370026546, -5.1535115684648218)	(-4.7475088609249285, 5.0750569633387297)	(6.8741615708133974, 4.1895541828585916)	(-5.0144071341278309, -5.2782618907925611)	1.0	z	0.845188
6	M	A	B	A	N	B	M	N	B	8	5	shapes	B	5	True	23	(4.1304544370480833, 8.6266758945771649)	(-3.0913584119674038, 8.1856223675493105)	(-5.8962986574323217, 2.6757440535857082)	(-5.6707448186659528, -1.8035367236927291)	1.0	z	0.990847
7	M	A	A	N	B	M	N	B	A	8	3	shapes	N	5	False	23	(1.491127280643969, -2.3131606463051666)	(3.9616076565048726, 7.2284088588136832)	(-7.5067409620678571, 1.5136081501017262)	(-1.3010473905250084, 7.3343213024870764)	1.0	slash	0.745858
8	M	B	B	N					N	4	3	shapes	N	5	True	23	(5.6580391898967797, -2.5395935548610957)	(-0.41272352414806157, 7.0598048155912885)	(-3.2191635589714007, -4.674189388765166)	(7.3104287504710506, 7.3426057292805318)	1.0	z	0.624115
9	N	B	B	N	A	A	M	M	A	8	7	shapes	M	5	False	23	(-4.4363280544280093, 4.1264032411100384)	(2.9256622610510501, -6.6983417847936568)	(3.2379660920720887, 6.8133295951566222)	(3.5602508152631174, 2.0388440745310472)	1.0	slash	0.781164
10	N	A	N	B					M	4	3	shapes	B	5	False	23	(-6.7283256221447321, -6.4002441889280455)	(-6.4543718763266735, 1.161934083992346)	(2.3452781714008459, 8.1842553563172125)	(3.7208114130901802, -4.4264598153166235)	1.0	slash	0.531252
11	N	A	A	B					N	4	0	shapes	N	5	True	23	(8.6950808859219997, 8.5417091478291702)	(-6.5911262114293994, -3.6660593426622254)	(4.8778191607243517, -5.2236996668183622)	(-3.0229869719364322, 1.5401042543106502)	1.0	z	1.01126
12	N	B	N	A					N	4	3	shapes	A	5	False	23	(2.2454147582224415, 2.4997636517055586)	(-7.7551792433258173, -6.1984592569113088)	(4.5312117379164469, -8.0325816018876282)	(-7.7792195039194194, 1.2340749078651108)	1.0	slash	0.778811
13	N	A	M	M	A	B	B	N	N	8	4	shapes	A	5	False	23	(-2.6322636499679408, -8.4301105547274311)	(2.8072591473623962, 5.486579501235461)	(-8.6777147377960393, -1.9101179812329105)	(3.1077535672375589, -0.69631393580459289)	1.0	slash	0.778534
14	M	B	B	A	N	A	N	M	B	8	6	shapes	N	5	False	23	(4.5656478161028264, 0.91756563141516523)	(-7.1100059167227894, -8.6220096176004422)	(-8.1714790521311684, 7.5662994738859126)	(-0.38892994957492633, 3.6290476265874805)	1.0	slash	2.3234
15	M	A	A	N					N	4	3	shapes	N	5	True	23	(6.7881874807763811, -0.064274566400394306)	(-7.5428048730466362, -2.2880361195033938)	(-3.9737126618629528, 7.110137268590039)	(0.9320604076253165, 7.9117906301470811)	1.0	z	0.723606
16	N	B	N	A					B	4	1	shapes	B	5	True	23	(-6.8316074056899465, 1.13359800955506)	(-2.5913793511522378, -6.1500460142057989)	(6.6918537166730871, -2.1641681860461945)	(6.6965060333231357, 1.8511738723632476)	1.0	z	0.637355
17	M	B	M	B	A	A	N	N	B	8	4	shapes	A	5	False	23	(0.1773449416127022, -8.2741834893219277)	(1.464789757233028, 6.0358150679674072)	(-0.0016564108881791384, -1.955664453489403)	(5.2671469438178633, 1.2672777305513812)	1.0	z	0.816708
18	N	A	A	N	B	B	M	M	A	8	2	shapes	A	5	True	23	(-8.375001244678085, 3.188648523346167)	(-6.6926847451658986, 7.9276109355360767)	(5.7669036468643018, -0.47073993450135632)	(5.1540701302079537, 7.509872824060789)	1.0	z	1.20858
19	N	A	N	B	A	B	M	M	A	8	1	shapes	A	5	True	23	(-4.9055887833861318, 4.2620316344185145)	(2.2473378501313643, -5.624918603513958)	(5.515782109814154, 3.7781301663514579)	(3.3009234857695429, -0.4096250581982801)	1.0	z	1.00232
20	N	B	B	M					A	4	1	shapes	B	5	False	23	(2.2128968816879748, -2.5435166129342504)	(-0.80816028010281205, 5.0140233349183347)	(4.6194321847262696, 1.6318712408713107)	(-4.6422887890484361, -2.2689053983573704)	1.0	slash	1.2039
21	N	A	A	N					B	4	1	shapes	A	5	False	23	(5.8249795147093462, 6.6924930348764562)	(4.5078057760460535, -2.0694308796899881)	(-5.3870920764531451, 0.73989989274052093)	(-0.60474617868884017, -1.4039618738140636)	1.0	slash	1.24555
22	M	A	M	B					M	4	2	shapes	M	5	True	23	(-4.7577691406449647, 8.3737027231917018)	(4.237602659091916, 0.95243858778472834)	(4.5058384573620671, -6.9201960031867209)	(-5.7072249782354625, -3.9864145255537871)	1.0	z	0.615057
23	M	A	N	M					N	4	2	shapes	N	5	True	23	(-1.0937438776437709, -3.6842560567571336)	(4.7097037252584322, 7.0339515885746753)	(-8.4575358744783404, 1.0048692252336693)	(4.6954981289897937, -7.4931909425741718)	1.0	z	0.606776
24	N	A	M	M	N	B	A	B	B	8	2	shapes	M	5	False	23	(2.8867516427513706, -3.7424716761788899)	(-3.707506011329742, 1.8753567101240787)	(5.2257499204533122, 6.7916756617594061)	(-0.63247496611712961, -6.585714496390688)	1.0	slash	0.842596
25	N	A	B	A					M	4	2	shapes	B	5	False	23	(6.1308371043589407, 1.0067129748626567)	(-5.9105462467839578, 0.63688487074553635)	(-7.4714570078765528, -3.333673311835458)	(0.79026723794114417, -4.6038788790225622)	1.0	slash	0.668084
26	N	A	N	M					M	4	1	shapes	A	5	False	23	(-4.2465714716549421, -7.8662319718120388)	(2.349104793843134, -8.6957290913248251)	(-2.2428533408750528, 4.1482164431497868)	(5.0445433571737244, 3.7602380608031218)	1.0	slash	0.631893
27	N	B	N	A	M	B	A	M	A	8	3	shapes	A	5	True	23	(5.1144097443437566, 3.820095692368934)	(-2.1863635887130703, -3.535373873923394)	(7.1150963969322412, -3.7649788945795031)	(-1.0377466056518312, 1.4449037743153195)	1.0	z	0.893545
28	M	B	A	M	A	N	N	B	A	8	4	shapes	A	5	True	23	(-6.5611802020771446, 3.3783543781590968)	(-1.0464594912131941, -4.1327913286815328)	(5.4336243848016146, -8.5181725986000867)	(8.2139356943181028, -0.79984681244671574)	1.0	z	1.30901
29	N	B	N	B					B	4	3	shapes	B	5	True	23	(-4.8075519648092371, 8.2040437308179612)	(3.0131449602094786, 3.4893366671622612)	(3.1595559725877553, -3.7406050347223552)	(-6.5072085401362125, -8.7362946709623213)	1.0	z	0.840447
30	M	B	N	M					A	4	1	shapes	B	5	False	23	(7.8553946166490185, 5.8296403529329428)	(-2.3880346221805242, -4.0468034838291764)	(-8.5736704492630995, 2.0456414712697946)	(8.6237469335064318, -6.2133409337806444)	1.0	z	1.27437
31	M	A	M	A					A	4	1	shapes	A	5	True	23	(-1.3467232553032042, 6.628094251091639)	(2.6732117776267135, -4.2272090067294599)	(6.7841445331018129, 8.7116143505989641)	(-0.78081344271407982, -0.3847334226379342)	1.0	z	0.59781
32	N	B	A	N					A	4	3	shapes	N	5	False	23	(1.4817014447452976, 8.4110019347642329)	(-5.3367438193338552, -8.6931364059904581)	(8.3367047686738758, -8.4571927316766438)	(-6.6213607384548787, 0.62032202135817371)	1.0	slash	0.733477
1	M	A	M	B					A	4	3	shapes	B	6	False	23	(1.407703109222993, -3.837792195797725)	(6.3099485170238232, 7.5582787705117624)	(-2.9103334320273762, -3.5888939704582405)	(-1.6187263635035762, 2.1790594872260982)	1.0	slash	0.663142
2	N	A	M	A					N	4	0	shapes	N	6	True	23	(-8.1185408658058229, 2.4803189582117859)	(5.7225790493994673, 0.10547454548312274)	(5.3926749003378678, -6.761483882728462)	(-2.1084243800803009, -3.6525540621861126)	1.0	z	0.388913
3	N	A	B	B	A	N	M	M	M	8	0	shapes	N	6	False	23	(-7.5749518647741514, -3.0399166308283352)	(-1.4599043448704894, -4.8165570444559158)	(-6.2874739773846873, 1.1704649639925808)	(2.3126809570835327, 6.2621983522837006)	1.0	slash	1.35453
4	M	A	A	B	N	N	M	B	A	8	1	shapes	A	6	True	23	(4.7920796097615685, 1.0200423249461306)	(8.1830970763690054, 8.5385799873297294)	(-2.8167429296641977, -2.5294750935499062)	(-0.71954235783152853, -8.7061422719318635)	1.0	z	1.02226
5	M	B	M	N					M	4	2	shapes	M	6	True	23	(8.6646964052014503, -4.2810543986599949)	(5.1853105587640069, 6.3281537003446697)	(-5.5064072228077841, 4.5348310493259287)	(-8.4437842290016132, -0.12515254604143955)	1.0	z	0.913832
6	N	A	A	B					A	4	3	shapes	B	6	False	23	(6.919436068936907, 5.8783754529982026)	(4.2289270847196594, -2.6492213126220356)	(-6.6000589193859627, -6.2757095398387861)	(-2.1289648890196311, 3.9168502546376516)	1.0	slash	0.725528
7	M	A	A	B					A	4	2	shapes	A	6	True	23	(0.85363300956551136, -5.9877929966921535)	(-4.9007860611597795, -4.2877284483361224)	(-0.13979397880677524, 6.9801138004194883)	(6.171424175767612, 4.5696991045968076)	1.0	z	0.599146
8	M	B	A	M					N	4	2	shapes	A	6	False	23	(-8.6410644853663268, 2.108902116292219)	(5.8407633699500163, 6.8545352263881298)	(1.2949083986691345, -5.4839635543967038)	(-4.0440251406455747, -3.523921338291232)	1.0	slash	0.582948
9	M	B	M	B					B	4	3	shapes	B	6	True	23	(-8.3685345764946266, 6.4054977739360162)	(7.7424134497715329, -8.2769881778537719)	(-0.75333459242943945, -2.2165223458516694)	(2.4067591955571679, 6.8685206410606199)	1.0	z	0.650491
10	N	B	A	N	M	B	A	M	N	8	3	shapes	N	6	True	23	(6.2636154639244843, -4.848029137292114)	(-7.6361788741473973, -1.0725031663888389)	(-1.4397989656740311, 1.147000572095461)	(6.1534648417558895, 5.1744772953916964)	1.0	slash	1.43619
11	M	B	B	M	A	N	A	N	A	8	5	shapes	N	6	False	23	(7.6066536520836507, 4.902030848157267)	(-4.0173698223672112, -7.5421741304442236)	(0.8204857054101371, 8.6562788547377671)	(5.0869746712468391, -5.4684707002600783)	1.0	slash	0.735821
12	M	B	M	N	A	B	N	A	B	8	0	shapes	M	6	False	23	(-3.6911353245071705, 2.2441104697180965)	(5.4015897545824387, 8.2039702596985755)	(-8.7231164386880593, 4.4535920699785585)	(7.5456191699313671, -1.2262593905508394)	1.0	slash	0.696143
13	M	B	B	N	N	M	A	A	A	8	6	shapes	A	6	True	23	(-1.6332496619051904, 3.4497062655981789)	(3.1565144965109564, 6.3076804165103191)	(4.0360230707420666, -8.7019908059261351)	(7.4011068086359906, 1.550425114275594)	1.0	slash	2.01495
14	M	A	B	N					B	4	1	shapes	A	6	False	23	(-0.24151796002806769, -4.0059509404461258)	(1.7883275386379047, 4.1421130180805612)	(5.5702565133585527, -3.5204079045484633)	(-6.3340631059935575, 3.1757052569707298)	1.0	slash	1.05287
